,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-04-24,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-24,06:15:00,0.10206666666666668,0.11565,0.0344,0.1094,0.10210000000000001,0.071875,0.1031,0.1188,0.1375,0.1531,0.13543333333333332,0.1937333333333333,0.14379999999999998,0.0625,0.05,0.07815,0.060950000000000004,0.0969,0.09065000000000001,0.01875,0.04271666666666666,0.027083333333333334,0.031266666666666665,0.0,0.03125,0.12858571428571428,0.14065,0.125,0.0969,0.11565,0.0344,0.14583333333333334,0.018766666666666668,0.10416666666666667,0.0219,0.11565,0.0719,0.0,0.037500000000000006,0.125,0.01875,0.0969,0.0,0.1812666666666667,0.1125,0.1542,0.075
2,2021-04-24,06:30:00,0.3438,0.4000333333333333,0.31046666666666667,0.440625,0.42919999999999997,0.4375,0.4166666666666667,0.38125,0.2979,0.2916666666666667,0.3,0.35836666666666667,0.328125,0.23546666666666669,0.221875,0.23750000000000002,0.26876666666666665,0.2938,0.22916666666666666,0.21046666666666666,0.26876666666666665,0.2125,0.2,0.14375,0.22706666666666667,0.3208666666666667,0.25,0.3354333333333333,0.2521,0.2000333333333333,0.13333333333333333,0.26875,0.30416666666666664,0.3844,0.4250333333333334,0.415625,0.3625,0.41043333333333337,0.4083333333333334,0.3729,0.2292,0.28125,0.217225,0.4313,0.25627500000000003,0.275,0.24586666666666668
3,2021-04-24,06:45:00,0.7896000000000001,0.8719,0.775,1.1604333333333334,0.7968999999999999,0.9625,0.9604333333333334,0.8906499999999999,0.5854,0.5895666666666667,0.568775,0.71255,0.7292000000000001,0.6062666666666666,0.6062666666666666,0.5125000000000001,0.5833333333333334,0.6594,0.4917,0.5625,0.5219,0.4666666666666666,0.5021,0.49169999999999997,0.6146,0.5333,0.38126666666666664,0.6188,0.6416666666666667,0.34579999999999994,0.24166666666666667,0.4604333333333333,0.77815,0.8719,1.0646,0.9833666666666666,0.875,1.1062666666666667,1.0146,0.9844,0.7958666666666666,0.47185,0.3719,0.8979333333333334,0.39065,0.3562666666666667,0.720325
4,2021-04-24,07:00:00,1.6,1.6125,1.6666666666666667,1.6896333333333333,1.6458333333333333,1.6333666666666666,1.5770666666666668,1.6437499999999998,1.1354333333333333,1.1395666666666668,1.0813,1.1104,1.26565,1.1125500000000001,1.1,1.0250333333333332,1.0375333333333332,1.0417,1.0146,0.9416666666666668,1.0891,1.1250333333333333,1.0229333333333335,1.0333666666666668,1.1562999999999999,0.8042000000000001,0.6375,1.0854,1.2593999999999999,0.6145999999999999,0.5875333333333334,1.1229333333333333,1.4021,1.537525,1.7833666666666668,1.6125,1.4813,1.70315,1.64685,1.6437666666666668,1.35935,0.9187750000000001,0.726575,1.6021,0.7000333333333333,0.6708666666666666,1.5625499999999999
5,2021-04-24,07:15:00,1.25625,1.32815,1.2094,1.2708666666666666,1.1375,1.08125,1.2104000000000001,1.3312666666666668,1.1875,1.2041666666666666,1.1104333333333332,1.2520666666666667,1.1666666666666667,1.014075,1.1208666666666665,1.0146333333333335,1.18755,1.1604333333333334,1.0646,1.0796999999999999,1.0063,1.03125,1.00005,0.9344,1.2125333333333332,1.1125,0.9021333333333333,1.05315,1.2354333333333334,0.8125333333333334,0.7500333333333334,1.0266,1.0896,1.2719,1.0063,1.2719,0.9531499999999999,1.4500000000000002,1.2844,1.0125,1.1479333333333333,1.1125333333333332,0.91255,1.4344000000000001,0.9140750000000001,0.901575,1.3729333333333333
6,2021-04-24,07:30:00,1.3896,1.2271,1.6375,1.4688,1.592225,1.7437666666666667,1.5792,1.7094,1.2219000000000002,1.1917,1.1937666666666666,1.3781750000000001,1.2625000000000002,1.2521333333333333,1.0604666666666667,1.4041666666666668,1.1708666666666667,1.5104,1.1625333333333334,1.5542,1.0458666666666667,1.2219,0.9843999999999999,1.1604333333333334,1.0458666666666667,1.225,0.9500000000000001,1.2469000000000001,1.2812999999999999,0.7875,0.8041999999999999,1.3094000000000001,1.225,1.0594000000000001,1.14065,1.5146333333333333,1.1458666666666668,1.24375,1.4395999999999998,1.3729333333333333,1.2906499999999999,1.6229333333333333,0.9312666666666667,1.5854333333333333,0.9406,0.8938,1.6666999999999998
7,2021-04-24,07:45:00,3.0844,3.1344,2.6625,2.695866666666667,3.07815,2.9312666666666662,3.1188,2.6688,2.51255,2.2583666666666664,2.254166666666667,1.8875,2.3896,2.31875,2.2916333333333334,2.2625,2.2917,1.9641000000000002,2.272933333333333,1.8563,2.3468999999999998,2.375,2.3271,2.1625,2.3417,1.9047,0.8271000000000001,2.298475,2.4344,0.77815,0.637525,2.0833333333333335,2.7187666666666668,2.9812666666666665,3.070866666666667,3.03755,2.90315,2.48125,3.08125,3.045833333333333,2.79685,2.9812666666666665,0.8531500000000001,3.175,0.7718750000000001,0.7354333333333334,2.897933333333333
8,2021-04-24,08:00:00,2.7125250000000003,3.0500000000000003,2.5812666666666666,2.8781499999999998,2.6437666666666666,3.3208333333333333,2.7479333333333336,3.1708666666666665,2.0375,2.3594,2.387525,2.11565,2.3646,2.2750333333333335,2.470325,2.1229333333333336,2.4172000000000002,2.60005,2.2271,2.2604,1.86565,2.3719,2.0875333333333335,2.460975,2.6750000000000003,2.5250333333333335,0.6791666666666667,2.4969,2.437533333333333,0.5750000000000001,0.4875,2.7062999999999997,2.1188000000000002,3.329166666666667,3.4375,3.204166666666667,2.7140750000000002,2.5896,3.3521,3.2417,3.30155,2.725,1.0291666666666668,3.55315,0.6479333333333334,0.6145999999999999,2.8250333333333333
9,2021-04-24,08:15:00,3.6667,3.6187333333333336,3.4813,3.773425,3.667225,3.8125,3.70005,3.5666999999999995,3.171925,3.056266666666667,2.96565,3.1422,3.125025,3.0187666666666666,3.025,3.04845,3.02815,2.9771,3.0375,2.9250333333333334,2.9375,2.975,3.0187666666666666,2.7875,3.0719,3.0625,0.6749999999999999,3.087533333333333,3.0020666666666664,0.5891,0.4958666666666667,2.925,3.508366666666667,3.66875,3.6708666666666665,3.7218999999999998,3.59065,3.7271,3.57505,3.72815,3.65625,3.61095,2.2062999999999997,3.852066666666667,0.6594,0.6125,3.533366666666667
