,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-12-02,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-02,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-12-02,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-12-02,06:45:00,0.0188,0.0188,0.0038130434782608696,0.0,0.125,0.0,0.0,0.0625,0.04065,0.1063,0.10315,0.04375,0.0188,0.0375,0.0,0.125,0.0344,0.0,0.0813,0.0,0.1375,0.1063,0.02376,0.0125,0.03542222222222222,0.09375,0.05,0.1562,0.0938,0.0938,0.0,0.0375,0.0,0.05,0.0375,0.0547,0.0813,0.056249999999999994,0.0813,0.1063,0.1063,0.0625,0.05,0.11565,0.0188,0.2094,0.13125,0.14375
4,2021-12-02,07:00:00,0.1406,0.15416666666666667,0.1875,0.06876666666666667,0.27503333333333335,0.22916666666666666,0.26253333333333334,0.15003333333333332,0.19375,0.2094,0.25005,0.18753333333333333,0.1146,0.15,0.08125,0.25626666666666664,0.20626666666666668,0.17503333333333335,0.19375,0.2271,0.239075,0.2375,0.23750000000000002,0.17657499999999998,0.23435,0.2156,0.2146,0.29793333333333333,0.2292,0.20003333333333337,0.1979,0.1708333333333333,0.1719,0.25836666666666663,0.25,0.23749999999999996,0.175,0.2094,0.25,0.22293333333333334,0.20626666666666668,0.2688,0.16875,0.24065,0.13753333333333334,0.3625,0.2031,0.25
5,2021-12-02,07:15:00,0.3625,0.3406,0.3437666666666666,0.25,0.55315,0.45315,0.47503333333333336,0.33956666666666663,0.3583333333333334,0.4594,0.48125,0.4437666666666667,0.3229666666666666,0.35000000000000003,0.2594,0.495325,0.4219,0.3958333333333333,0.41043333333333337,0.4938,0.46565,0.4958666666666667,0.43755,0.40209999999999996,0.4541666666666666,0.42815000000000003,0.4000333333333333,0.4896,0.4270666666666667,0.3833333333333333,0.38126666666666664,0.3813,0.3917,0.46249999999999997,0.3916666666666666,0.4749666666666667,0.4563,0.4167,0.4313,0.44793333333333335,0.4656,0.4000333333333333,0.4333333333333333,0.41043333333333337,0.37293333333333334,0.55,0.4875,0.4937666666666667
6,2021-12-02,07:30:00,0.5813,0.5271,0.5687333333333333,0.45004999999999995,0.7125333333333334,0.6146,0.6646000000000001,0.5499999999999999,0.5458666666666666,0.6953250000000001,0.6063000000000001,0.6021,0.5875,0.5396333333333333,0.4458333333333333,0.6979666666666667,0.6187666666666667,0.5625,0.632825,0.67815,0.6063000000000001,0.7021000000000001,0.6250333333333334,0.6333333333333333,0.6604666666666668,0.65,0.6396333333333334,0.7229333333333333,0.6766000000000001,0.6354666666666667,0.5979333333333333,0.6422,0.59065,0.6812999999999999,0.5812666666666667,0.6646,0.65315,0.58125,0.6938,0.6666666666666666,0.6375500000000001,0.6542,0.61875,0.62815,0.5188,0.7422,0.6375333333333334,0.6656500000000001
7,2021-12-02,07:45:00,0.7896000000000001,0.7750333333333334,0.8374999999999999,0.7000333333333334,0.9812333333333333,0.8937666666666667,0.9812666666666668,0.87815,0.8250333333333334,0.9875,0.9104333333333333,0.8604333333333334,0.8646333333333334,0.8250333333333334,0.7187666666666667,0.9469,0.8937333333333334,0.9062666666666667,0.9469000000000001,1.1438,0.9895999999999999,0.9938,0.8916666666666666,0.97815,1.0312666666666666,0.9797250000000001,0.9229333333333333,1.0396,0.9813,0.9437500000000001,0.992225,0.95625,0.8833666666666667,0.9854333333333333,0.939075,1.0146,0.9666666666666668,0.932825,0.973425,0.9895999999999999,0.9208666666666666,1.017225,0.87815,0.9396,0.8521000000000001,1.0718999999999999,1.025025,1.0188000000000001
8,2021-12-02,08:00:00,1.05625,1.1469,1.1979333333333335,1.0562666666666667,1.3969,1.2104333333333333,1.28125,1.2938,1.1417,1.2833666666666665,1.1688,1.1854666666666667,1.1896000000000002,1.1458333333333333,1.00625,1.21875,1.3125333333333333,1.3125499999999999,1.3041666666666665,1.4333333333333336,1.3229333333333335,1.3125333333333333,1.2937666666666667,1.2604333333333335,1.381275,1.36875,1.29065,1.4021,1.35,1.3297249999999998,1.35,1.3396333333333335,1.2313,1.3499999999999999,1.2938,1.3155999999999999,1.2979666666666665,1.24065,1.4125,1.3250333333333335,1.2375333333333334,1.4438,1.19685,1.3646333333333331,1.2250333333333332,1.4625,1.38125,1.35315
9,2021-12-02,08:15:00,1.5250333333333332,1.64065,1.56875,1.45,1.6583666666666668,1.66875,1.6531500000000001,1.6156,1.5437666666666665,1.6666999999999998,1.61565,1.57505,1.5594000000000001,1.575,1.4583666666666666,1.626575,1.6656499999999999,1.9000000000000001,1.7812999999999999,1.775,1.7,1.6875,1.83595,1.8646333333333331,0.0,1.7437666666666667,1.6979333333333333,1.950025,1.74375,1.83125,1.7354333333333332,1.7563,1.7375,1.9833333333333334,1.7833333333333332,1.76565,1.9125,1.7469000000000001,1.7437666666666667,1.837533333333333,1.5875,1.7271,1.72505,1.8531499999999999,1.8021,1.875,1.7375333333333334,1.8687666666666667
10,2021-12-02,08:30:00,2.3687333333333336,2.32815,2.4062,2.3719,2.4917000000000002,2.4718999999999998,2.30625,2.4375,2.3208333333333333,2.6042,2.42815,2.5646,2.1688,2.46565,2.195866666666667,2.5063,2.6719,2.9688,2.88755,2.65315,2.91255,2.84375,3.022933333333333,2.9625,2.975,2.9416666666666664,2.8687333333333336,3.0968999999999998,2.7167,2.7479,2.8021,2.8156499999999998,2.8229333333333333,2.92185,2.8344,2.8969,2.3125,2.8312666666666666,2.8979,2.906275,2.7469,2.9406499999999998,2.72815,2.9,2.79375,3.0146,2.80315,3.10315
11,2021-12-02,08:45:00,2.417225,2.5,2.5292,2.375,2.5646,2.5583666666666667,2.70005,2.42345,2.41875,2.5021,2.6271,2.5145666666666666,2.529166666666667,2.4854333333333334,2.16565,2.4667,2.81565,3.0125,2.9521,3.0583333333333336,2.9396,2.977066666666667,2.91875,2.77185,3.0,2.9875499999999997,2.8562666666666665,3.15315,2.9250000000000003,2.9625,2.8917,2.95,2.7271,2.8791999999999995,2.693766666666667,2.9146,2.7938,2.8104333333333336,3.0031499999999998,2.7624999999999997,2.8391,2.66255,2.79535,2.7854333333333336,2.883366666666667,3.047933333333333,2.9958666666666667,2.8969
12,2021-12-02,09:00:00,2.1781,2.1359500000000002,2.1187666666666667,1.9770666666666665,2.3906,2.225,2.3375333333333335,2.2438,2.2437666666666667,2.27815,2.23125,2.2396,2.102066666666667,2.1281499999999998,1.9854333333333336,2.2344,2.3375,2.3521,2.347933333333333,2.34065,2.3875,2.3604333333333334,2.407825,2.3104333333333336,2.4312666666666667,2.3521,2.3354333333333335,2.6395999999999997,2.3771333333333335,2.3583333333333334,2.3104666666666667,2.2437333333333336,2.2062666666666666,2.345833333333333,2.3188,2.25,2.3656,2.2229666666666668,2.3229,2.3156499999999998,2.35,2.3906,2.2563,2.4062333333333332,2.1875,2.506266666666667,2.46565,2.3729333333333336
13,2021-12-02,09:15:00,2.5656499999999998,2.7479666666666667,2.466666666666667,2.383366666666667,2.775,2.5875,2.7563,2.4062,2.7624999999999997,2.629166666666667,2.7562750000000005,2.5604,2.60625,2.5479333333333334,2.3687666666666667,2.6437999999999997,2.8468999999999998,2.6374999999999997,2.6687666666666665,2.8453500000000003,2.9422,2.877133333333333,2.77815,2.73125,2.8708333333333336,2.695866666666667,2.8000333333333334,3.01255,3.0146,2.8875,2.806266666666667,2.8875,2.8021,2.80315,2.70625,2.85315,2.9979333333333336,2.600033333333333,2.8146,2.925,2.6791666666666667,2.9890749999999997,2.7896,2.9667,2.7750000000000004,3.1354,3.0125333333333337,2.8104333333333336
14,2021-12-02,09:30:00,3.309375,3.29375,3.293775,2.9594,3.4979,3.41875,3.439633333333333,3.243766666666667,3.3594,3.389566666666667,3.3375,3.3771,3.3874999999999997,3.256266666666667,3.1437666666666666,3.15315,3.595866666666667,3.5021,3.6062666666666665,3.69375,3.7958666666666665,3.5500000000000003,3.5895999999999995,3.4562666666666666,3.6219,3.6344000000000003,3.6417,3.8438,3.5844,3.6854333333333336,3.6219,3.6125333333333334,3.6688,3.7187,3.59065,3.5271000000000003,3.7896,3.4979333333333336,3.5771,3.6375333333333333,3.595866666666667,3.76255,3.45,3.8375,3.7479,3.7438,3.6969,3.7125
15,2021-12-02,09:45:00,3.4292000000000002,3.4146,3.36565,3.2594000000000003,3.727066666666667,3.4906,3.67815,3.5354333333333336,3.5,3.65315,3.6296999999999997,3.48435,3.7188,3.40315,3.2531499999999998,3.4791666666666665,3.672966666666667,3.7771000000000003,3.7969,3.8166999999999995,4.025,3.8375,3.7354333333333334,3.7062666666666666,3.77505,3.77505,3.75,4.050033333333334,3.8021,3.8104,3.8271,3.8166666666666664,3.6916999999999995,3.75625,3.6750000000000003,3.7313,3.73125,3.681266666666667,3.7906,3.812533333333333,3.8781,3.897933333333333,3.66875,3.8229666666666664,3.66255,4.02815,3.897933333333333,4.0405999999999995
