,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-04-21,08:30:00,250.3012,316.8203,312.4573,316.216225,306.78125,318.8844,312.8125,309.66456666666664,314.2450333333333,321.4458333333333,334.5844,313.5593666666667,320.5422,310.4812,297.6203,250.45315,307.9294333333333,321.8328,313.74355,309.2213666666667,317.3851666666667,330.0719,318.6742,321.59587500000004,322.70619999999997,325.93435,325.2692666666667,323.044125,307.4031333333333,299.34592499999997,277.83046666666667,297.7091666666667,303.9109,319.17813333333334,323.60940000000005,313.9078333333334,258.76485,321.05665,320.30275,325.35195,322.06173333333334,316.3125,318.0836,303.738475,249.73239999999998,328.7987,331.55783333333335,331.52709999999996,331.5445333333333,322.71445,328.5406,329.08985,325.65975,321.05313333333334,328.25443333333334,316.2039,332.5762,325.5312666666667,314.06835,326.9575666666667,327.54296666666664,321.438675,326.0708333333334,324.77695,329.6143666666667,321.7785,324.56823333333335,330.4828333333333,313.8375,326.22813333333335,313.49604999999997,321.225,324.17603333333335,324.01433333333335,318.7963333333334,321.6341,328.88475,320.0766,328.4831,328.75053333333335,322.2719,320.5516,328.76874999999995,332.39006666666666,323.03200000000004,333.8125,315.8771,325.9213666666667,332.05275,328.7580666666667,327.54403333333335,320.00986666666665,319.35833333333335,336.7018333333333,338.0375,334.59925,316.20626666666664,301.9044333333333,312.41405,315.5998,309.91405,314.70756666666665,309.58566666666667,263.85363333333333,272.65316666666666,279.0036666666667,267.0679666666667,267.54375,263.2919,265.4716,270.3409,258.1195,264.218,264.68944999999997,265.01433333333335,258.3492,264.30206666666663,271.79472499999997,261.8888,267.6042
11,2021-04-21,08:45:00,333.09009999999995,346.0909,345.625,349.9711,337.1140666666667,344.394325,340.2922,332.2453,342.04923333333335,348.78413333333333,357.70275000000004,346.48985,343.80466666666666,347.12656666666663,344.9627666666667,319.78535,341.46173333333337,346.7145666666667,343.45756666666665,336.8304666666667,341.4682,346.6963666666666,342.31980000000004,347.3551,349.17892500000005,351.42184999999995,344.84375,346.2922,338.232825,344.0791666666667,336.80809999999997,345.68205,323.4516,340.8659,347.25332499999996,339.80935,281.88570000000004,343.744725,343.8632666666667,351.8328,351.32075,343.45,342.34535,345.60935,305.5879,355.9828,355.96715,359.07503333333335,356.42655,350.61716666666666,358.5216333333333,355.65819999999997,350.96823333333333,350.88540000000006,357.17606666666666,348.3387,357.54295,347.74690000000004,337.0955666666666,350.2609333333333,350.75784999999996,348.2523,358.7891,341.55395,354.38956666666667,353.30740000000003,352.34843333333333,359.6966333333333,348.4922,356.25352499999997,340.13925,350.2254,356.77385000000004,353.80352500000004,345.925,349.82683333333335,344.80940000000004,349.99870000000004,347.10934999999995,350.89455,353.686325,340.7382666666667,349.68280000000004,360.1418,346.5385666666666,348.39685,341.7461,356.57832499999995,360.4289,353.6765666666667,353.73696666666666,348.872075,348.4599,359.3742,362.6562666666667,366.1781,339.7172,328.08386666666667,331.0239666666667,347.12969999999996,339.61095,338.50803333333334,331.3336,280.6219,296.88646666666665,304.29479999999995,300.062,291.1831,295.18486666666666,298.37916666666666,297.00649999999996,290.3409,286.5919333333333,300.0117,293.166,283.1422,299.7012,0.0,292.63356666666664,294.1052
12,2021-04-21,09:00:00,358.3891,372.41720000000004,358.9646333333333,367.49355,361.1151,371.1041666666667,367.18800000000005,364.33779999999996,366.7851666666667,378.63495000000006,379.2515333333333,367.29375,365.99649999999997,376.72695,368.65080000000006,363.375,363.259,365.99064999999996,368.9953,365.4427,366.08279999999996,370.07186666666666,370.0919999999999,368.0484333333333,372.14065,376.1963333333333,363.11875,379.65315,367.7422,368.18019999999996,367.125,359.84180000000003,349.5054666666667,369.69432500000005,365.4266,361.24843333333337,301.46955,368.26955,368.3950666666667,380.80625,376.93125,372.1367,371.7521,366.05206666666663,354.6765666666667,372.7727,386.02345,379.7864666666667,377.042775,370.9315333333334,388.1367333333333,381.8760333333333,376.27006666666665,374.37369999999993,379.5229,374.1086,376.7862,376.42035,360.18555000000003,377.45995,381.64506666666665,370.17083333333335,377.27393333333333,375.0836,375.6848,368.3093666666667,372.36405,382.82460000000003,376.81200000000007,382.3922,361.08905000000004,377.82733333333334,379.78205,374.12345,371.15886666666665,378.48696666666666,377.74375,379.4422,370.0625333333333,373.709375,382.85155,372.35235,377.23085000000003,376.21090000000004,370.7724,371.18125,368.82680000000005,380.8504,379.7841,383.054475,381.06935,375.6031,373.4677,390.11424999999997,387.5505,386.36640000000006,354.46773333333334,355.21875,359.18692500000003,367.38284999999996,357.43945,361.2521,354.27576666666664,296.9604,321.57083333333327,330.68440000000004,325.4625,316.2156333333333,323.5737,321.0789,324.03386666666665,313.98359999999997,311.1156333333333,324.5352,319.5489666666667,307.51849999999996,321.3453,324.2109333333333,320.74896666666666,318.4255
13,2021-04-21,09:15:00,377.2984333333333,392.89169999999996,381.65703333333335,392.2617,384.4893,390.875,384.7246,380.88205,389.56693333333334,397.24495,401.99426666666665,389.7640666666667,392.91563333333335,400.0190333333333,390.7508,388.4263,380.74063333333334,385.7375333333334,385.08336666666673,383.06015,390.53125,392.9867,389.60155,390.73436666666663,393.915625,401.86365,386.2057333333334,399.29885,386.81926666666664,387.89375,390.2187333333333,378.5895,374.50780000000003,389.582,391.523825,383.5713333333333,318.17530000000005,387.66743333333335,391.9179666666667,400.89099999999996,398.5049333333333,396.4853666666666,395.618375,388.52736666666664,381.00390000000004,396.625775,401.875,402.99649999999997,399.1328,396.1781,406.30913333333336,405.0172,396.87385,397.98123333333336,401.1797,394.78475000000003,399.8826,396.78715,382.5705666666666,401.7942666666666,404.84415,392.132425,400.7297,400.7672,395.26303333333334,391.2005,391.70315,407.1,398.9841333333333,400.7796666666666,381.25275,398.1055,398.0260333333334,396.50286666666665,395.19375,397.16875,394.28413333333333,393.7703,390.626575,396.76563333333337,402.44375,386.4143000000001,401.9309666666666,401.46016666666674,393.5391,399.9328333333333,389.1369666666667,400.79065,401.70806666666664,406.60235,402.4441,387.3666666666666,395.84816666666666,403.65235,405.4992333333333,402.46720000000005,377.7479333333333,373.62420000000003,377.3828,385.0312666666667,379.9922,387.6187333333333,381.70507499999997,311.58829999999995,346.27759999999995,353.4224,348.50260000000003,340.3348,337.0875,349.2992,351.27186666666665,339.04766666666666,334.75623333333334,348.9437666666667,347.7864666666666,333.86903333333333,347.92207499999995,343.44725,341.9153666666666,339.968
14,2021-04-21,09:30:00,391.4148333333333,406.54946666666666,397.74065,396.6523,399.6418,404.3986,401.059975,389.7242,407.3276333333333,414.52473333333336,417.76365,407.90954999999997,406.25130000000007,416.66114999999996,408.0463666666667,404.4890666666667,396.0449,401.41995,397.62505,398.1401,405.3656,405.7031,403.34335,406.2273333333333,412.47069999999997,415.88696666666664,405.4739666666666,407.613,404.2562666666667,401.1224333333334,405.85745,400.22619999999995,384.3656,404.01066666666674,404.64099999999996,399.1242,329.1,402.16873333333336,404.4574,418.16172500000005,412.49219999999997,409.37225,413.25,406.0449,394.9843333333333,416.7453,414.39063333333337,415.43010000000004,402.6609,403.12629999999996,418.75756666666666,420.9453,406.73043333333334,409.3633,416.34725000000003,407.0344,411.05625,410.266625,394.47225000000003,414.82185000000004,414.7104,402.50235,413.1755,411.89959999999996,408.75416666666666,406.59273333333334,404.93125000000003,418.84739999999994,409.9846333333333,411.5724,390.3521333333333,404.4586,411.07615,403.0797,404.84293333333335,407.13045,405.3242,407.5242,412.3438,402.398,413.67895,405.31935,416.58910000000003,420.0,401.40546666666665,412.11823333333336,401.2828,413.2468666666667,421.0664,415.0807,411.62943333333334,404.7021,407.33206666666666,418.75,422.69552500000003,418.745325,390.69686666666666,388.6338333333333,391.0661666666667,403.28386666666665,390.3205666666667,400.97285,394.10626666666667,326.7565333333334,368.68489999999997,371.5371,362.0523666666666,361.6114666666667,361.6362,370.16485,370.0211,362.13386666666673,351.5508,368.99323333333336,365.8471333333334,354.0781,372.04375000000005,368.1021,362.65156666666667,360.998625
15,2021-04-21,09:45:00,408.62370000000004,427.72382500000003,409.2958333333333,411.90336666666667,418.9207,414.5211,419.84805,408.3541666666667,427.0254,437.81135,436.35275,426.3281,425.1203333333333,430.74805,427.58830000000006,422.83329999999995,415.4609333333333,420.2422,412.5617,407.4536666666666,417.15833333333336,424.2812666666667,417.5661333333333,423.675025,428.12030000000004,431.60023333333334,420.5169333333333,426.27775,418.99530000000004,418.83019999999993,425.9797,418.2531,402.3078,422.32993333333326,423.6676,409.62733333333335,344.1281,412.6406,426.2070333333333,432.84295,427.3859333333333,424.9549666666667,428.40546666666665,412.0898,413.25600000000003,431.13359999999994,428.61485000000005,430.141975,418.03046666666665,419.33125,430.025,431.887,422.4875,425.12460000000004,428.9792,419.83535,424.03386666666665,424.30075,410.867375,425.06926666666664,432.89065,413.77345,425.418,419.69503333333336,421.05195000000003,421.465825,422.03515,433.73632499999997,416.80275,422.73960000000005,399.306,418.3367,425.7153666666666,421.989675,419.450975,421.77734999999996,418.35103333333336,416.69766666666663,416.9453,415.125,424.7059,421.3862,431.865225,430.262,414.98409999999996,427.1719,410.45585,427.456075,425.46223333333336,427.51146666666665,425.0341,415.20183333333335,416.61289999999997,434.9494666666667,437.45000000000005,436.3125,410.27863333333335,401.59685,408.0070333333333,416.6221333333333,406.0101666666667,416.05544999999995,407.73905,341.218175,389.17266666666666,391.04845,382.63826666666665,380.40330000000006,378.5304666666666,384.1791666666666,390.46875,385.05545,375.1080666666667,385.23126666666667,381.93879999999996,369.37239999999997,382.57576666666665,384.8177,380.19246666666663,385.1043
16,2021-04-21,10:00:00,436.76365,441.79999999999995,427.57316666666674,429.0234,425.03593333333333,438.0406,432.2349,425.78749999999997,444.1724,447.9396,452.4828,445.37345,445.29193333333336,451.1762,436.3781,443.2562,431.21406666666667,437.8086,430.65215,430.36135,435.10450000000003,440.30625,435.3114666666667,438.8953,442.7708333333333,448.59727499999997,439.5526,447.5508,440.86112499999996,436.1758,442.1191,432.0914,421.75705000000005,430.2461,429.01055,429.54355000000004,350.63543333333337,430.87855,436.2565333333334,444.144,446.09426666666667,441.41525,444.1133,426.1969,438.6781,439.41835000000003,439.8922,448.6953,432.78144999999995,435.19140000000004,440.460325,443.52293333333336,438.2622333333333,439.3125,440.0297,439.28985,443.7,437.519925,430.4832,440.17030000000005,448.36303333333336,428.5588333333333,441.11645,431.6406,430.33436666666665,439.0883,433.3713666666667,448.51955,427.92446666666666,435.89555,414.9708666666667,430.6330666666666,437.8664333333333,422.3734,428.6109,437.2152,431.14025000000004,430.2539,431.5291666666667,428.51563333333326,447.68126666666666,436.2129,448.01245,448.3346333333334,428.0969,440.3199,417.1742,442.7778666666666,447.76715,443.1794333333333,439.60156666666666,429.3135333333333,430.3640666666667,454.83905,453.5508,449.05806666666666,425.52115000000003,420.71173333333337,420.19846666666666,429.62656666666663,419.641575,428.9828333333333,419.97655,352.83463333333333,406.6763,406.2074,395.9567666666667,400.71645,396.1757666666667,398.32695,402.3367333333333,394.7047,388.7726333333333,406.04885,400.0534,384.0666666666666,400.2549666666667,404.07090000000005,400.07522500000005,397.671875
17,2021-04-21,10:15:00,449.27617499999997,453.32633333333325,444.4974,460.59455,442.33279999999996,459.79839999999996,450.6458333333333,447.21070000000003,473.9027,464.36640000000006,480.94960000000003,456.2785,459.7187666666667,465.27473333333336,460.63463333333334,443.8276,455.32553333333334,466.92465,450.6906333333333,430.99946666666665,452.1836,459.66915000000006,441.1172,450.3125,449.1504,476.168,456.03985,448.4648333333333,0.0,450.3086,476.1640333333333,449.31120000000004,424.6961,426.3352,438.87083333333334,441.12345000000005,360.61899999999997,438.98516666666666,454.6078,457.7258,454.7708333333333,450.75649999999996,451.5148666666667,437.3289333333333,445.1578333333334,461.30134999999996,457.24805,449.07346666666666,461.2582,439.0106666666666,458.13073333333335,445.36249999999995,440.525,454.12305000000003,444.3698,455.36456666666663,459.28906666666666,442.07034999999996,446.14902499999994,456.5217,439.11915,443.3838666666666,448.97249999999997,449.39845,454.2709249999999,446.5125,420.6176,465.12265,439.11485,443.4664,432.1127,430.6211,451.6008,451.0151,432.96146666666664,453.71043333333336,454.8687,442.3344,427.1465,434.4708333333333,429.2242,443.83933333333334,456.64506666666665,456.5148666666667,444.24583333333334,452.3271,444.184375,450.5369666666666,445.83205,441.32916666666665,450.25255,439.4223666666667,442.9268333333334,466.92795,448.64965,461.4200333333333,443.9427333333333,436.44335,421.4258,428.7539,403.56565,434.76849999999996,438.27734999999996,347.10315,409.0778666666667,417.73049999999995,398.69375,413.82526666666666,400.7766,397.5838333333333,411.85625000000005,415.5898333333333,379.2656,422.16636666666665,399.6159,401.89113333333336,420.9982,426.32695,414.5145666666667,411.33045000000004
18,2021-04-21,10:30:00,463.21524999999997,476.49845,458.17603333333335,470.9555,470.30039999999997,473.41445,473.46795000000003,461.20275000000004,487.36175000000003,486.5875,488.2703333333334,488.67603333333335,484.66693333333336,483.9379,477.6099,480.16995,469.7070333333333,468.6713666666667,463.31055000000003,454.94350000000003,470.4898333333333,475.46055,456.10389999999995,464.5927,473.3551,479.9929666666667,472.87266666666665,482.35395,472.42735,469.8679666666667,479.0043,460.85349999999994,451.35155,462.43356666666665,459.9828333333333,455.7054666666666,373.3166666666666,458.71875,464.96715,474.86760000000004,474.84569999999997,475.18306666666666,474.91769999999997,467.35546666666664,463.1843666666667,478.0547,470.4700666666667,472.22035,467.34139999999996,464.87943333333334,472.4688,477.71823333333333,470.2799,468.34010000000006,467.5679666666667,465.53495,468.66796666666664,468.11926666666665,462.91456666666664,471.81640000000004,481.9231666666667,457.4684,464.0,459.92305,468.1512,464.26605,463.87989999999996,476.06823333333335,455.1271,468.22790000000003,448.95155,454.56955000000005,470.77265,465.79395,455.7969,464.03566666666666,460.8115,458.580475,457.4033,461.3123,470.4013333333334,462.33050000000003,473.64063333333337,472.1492,461.4130333333333,468.91693333333325,449.96325,467.83515,470.897625,470.7406,466.55705,454.24690000000004,453.3575666666666,479.675,487.4524,472.43333333333334,450.0851666666667,452.08905,448.7065,456.95183333333335,441.0379,456.645525,447.64745000000005,371.0734333333333,435.2841,431.9422333333334,425.56737499999997,426.43870000000004,425.0950666666667,430.1172,435.1562333333334,431.2239333333334,422.815625,441.2988,430.07106666666664,414.75756666666666,434.95315,436.8469,430.23825,429.444
19,2021-04-21,10:45:00,469.31850000000003,478.83595,468.98566666666665,473.0375,472.26565,484.0078,482.66769999999997,475.912,490.825,491.025,492.41743333333335,496.7263333333333,493.3023666666666,493.8367333333333,487.0333333333333,488.8625,474.2044333333333,477.0969,467.0588,465.9648333333333,475.9132666666667,477.5971333333334,469.02656666666667,477.32109999999994,478.6690333333333,491.2784,485.7535,487.51015,478.7791666666667,480.1664,486.82615,472.57815,458.75649999999996,467.54295,467.086925,462.44430000000006,379.6818,464.7331,473.5388,480.59529999999995,482.3926,485.26846666666665,482.7067666666667,475.6547,474.7536666666667,479.46875,478.75605,475.98229999999995,470.74845,471.8164,476.71659999999997,483.1375,477.56955000000005,474.73226666666665,474.41563333333335,472.70034999999996,475.9010666666666,475.6039,466.2781,476.29476666666665,490.76565,465.86502500000006,475.0836,467.37840000000006,468.1390666666667,469.50963333333334,470.7078,487.92969999999997,458.58555,472.2307,451.4953,464.3438,474.78413333333333,477.1336,465.5388,468.66356666666667,471.08984999999996,462.77655,461.7708333333333,466.05899999999997,482.8082,465.0898,483.245125,486.5625,473.3664,476.0804666666666,455.5719,474.0081,478.73945000000003,472.85195,477.56370000000004,459.6169333333333,461.08377499999995,483.9382666666667,490.5333333333333,475.80544999999995,458.3388333333333,460.65684999999996,457.17966666666666,466.07553333333334,452.81719999999996,466.50275,457.6542,376.32775000000004,445.53593333333333,444.6598666666667,435.88085,433.1172,434.22733333333326,436.27189999999996,446.88436666666666,438.75,431.58905,448.86123333333336,437.90603333333337,423.2789,440.0322666666666,442.310525,438.11795,437.3926
20,2021-04-21,11:00:00,476.63554999999997,484.43904999999995,477.07553333333334,479.94530000000003,477.1843999999999,483.2578,484.7789,475.0979333333333,500.9758,500.88566666666674,503.9817666666666,498.7591,498.38983333333334,499.0004,492.3435,499.19530000000003,480.905475,480.5987,472.92539999999997,465.668,482.56406666666663,482.87149999999997,471.853525,483.40366666666665,485.87656666666663,496.0226333333333,487.5039,495.23395,488.0512999999999,490.9021,491.49583333333334,475.48595,465.4424,475.09763333333336,476.04065,467.8164,382.5776,471.707,480.30859999999996,490.94534999999996,490.07576666666665,491.96796666666665,493.58306666666664,484.4568,478.76066666666674,485.94713333333334,482.44804999999997,487.3834,475.64063333333337,474.3578,483.3586,491.88165000000004,480.73646666666673,480.46485,482.2781333333333,479.66797499999996,485.09349999999995,481.0765666666667,470.4953,482.18229999999994,492.0664,475.8622333333333,477.95053333333334,476.28810000000004,477.5922,481.0427333333334,471.79999999999995,495.98123333333336,469.6676,478.4544333333333,460.79805,471.60103333333336,481.98905,478.8567666666666,470.99843333333337,478.4302,476.101325,472.39456666666666,472.4544333333333,472.7552333333333,486.16170000000005,477.40366666666665,489.594,490.4429666666667,473.66769999999997,478.85040000000004,463.0593666666667,484.24870000000004,484.2239666666667,483.425,483.19609999999994,468.4531,469.7013,491.02029999999996,498.6838666666667,490.10909999999996,467.73696666666666,467.8203,463.50937500000003,473.85103333333336,459.90653333333336,470.80493333333334,460.18595,381.1752333333334,456.56899999999996,456.93516666666665,445.54816666666665,450.7862,448.24060000000003,447.98300000000006,457.4789,449.3304666666667,446.5104333333333,464.0305,454.41622500000005,437.2510666666667,454.2463333333333,457.5324,452.9849,452.0148666666667
21,2021-04-21,11:15:00,487.32186666666666,498.16589999999997,488.6859,497.46972500000004,487.82695,499.785575,501.56196666666665,490.78319999999997,514.0945,513.4922,515.5724749999999,518.29295,516.3135666666666,508.7862,504.2109333333333,511.24166666666673,495.96915,494.9232,484.6601333333333,476.0008,493.91563333333335,493.0052,486.4715,493.33203333333336,498.60626666666667,510.0708333333334,499.90883333333335,510.2469,499.0781,502.29065,505.47163333333333,489.1323,477.8794,487.744725,484.5364666666667,477.24025,392.13646666666665,480.89805,493.28125,498.0573,502.0156,500.67615,500.2612,496.81095,492.67816666666664,501.90430000000003,495.95053333333334,496.02305,487.5424666666667,485.278925,491.64973333333336,500.0523333333333,489.99036666666666,489.0823,493.4989666666667,490.6137,493.9176,494.4953333333333,488.584,494.8179666666667,509.88595,486.3672,488.51565,485.5961,486.0961,487.74766666666665,486.13123333333334,504.67266666666666,480.13463333333334,492.0039,469.24869999999993,478.8695,492.30836666666664,486.45936666666665,479.7871,486.2263,483.87735,478.5281333333334,480.2554666666667,480.4375,495.31823333333324,486.29376666666667,499.8043,498.3770666666667,482.85155,488.5,470.9461,490.3258,496.68555000000003,490.3018333333334,492.82683333333335,477.32213333333334,478.2945333333334,500.45550000000003,504.7641,496.3424333333333,473.00233333333335,477.718375,472.2512,481.78386666666665,469.81955,479.5508,469.51980000000003,389.58906666666667,465.8406333333333,464.4010333333334,457.27029999999996,459.1084,459.02476666666666,459.5453,471.66406666666666,463.6195333333333,456.99219999999997,475.1833,464.64414999999997,447.9349333333333,464.06120000000004,465.59275,458.30856666666665,457.4799333333333
22,2021-04-21,11:30:00,490.63123333333334,500.2823,489.0192666666667,497.74399999999997,495.35363333333333,503.42035,503.3375,493.3026,515.7224,512.5531333333333,515.9432333333333,519.62385,516.1687666666667,514.3130333333334,507.63983333333334,516.7510333333333,496.0432333333333,493.50505,489.39843333333334,481.4963666666667,495.3168,496.64375,485.5593666666667,493.8293,501.0968666666667,511.1257666666667,501.91405,507.96639999999996,502.2450666666667,502.8450666666667,506.8354,491.09273333333334,476.33906666666667,489.20155,486.9528666666667,484.04454999999996,394.01383333333337,482.6758,495.42735,502.3168,505.49533333333335,504.10833333333335,505.4830666666667,499.77136666666667,495.59503333333333,504.8736666666667,500.6578,499.5713333333333,493.1906333333333,489.91679999999997,498.128325,504.3841333333333,495.5965,491.6677333333334,497.0768,491.98696666666666,497.1101333333333,494.6719,489.418725,498.95886666666667,508.0039,486.88025000000005,489.5179666666666,487.07579999999996,489.993925,490.92710000000005,486.99946666666665,504.60103333333336,477.7726666666667,491.92287500000003,471.08619999999996,479.0568,496.86743333333334,490.56015,482.20315000000005,487.32916666666665,485.45,480.3976666666667,482.68555000000003,484.11746666666664,498.6227,487.39610000000005,500.45623333333333,499.55115,485.8396,490.91246666666666,472.14059999999995,491.68084999999996,497.24415,493.731,495.4732000000001,479.96223333333336,477.61289999999997,501.11356666666666,507.6765666666667,497.9497333333333,477.53669999999994,480.9422,475.0807333333334,485.60936666666663,473.18126666666666,484.25443333333334,472.73789999999997,391.1825666666666,470.8296666666667,469.3953,464.35186666666664,464.25355,465.74739999999997,466.4114666666667,481.4424666666667,471.2955999999999,464.05545,481.58126666666664,469.3369666666667,456.4402,469.71875,471.6,464.3070333333333,463.5898666666667
23,2021-04-21,11:45:00,493.9010666666666,502.18010000000004,491.3742,502.77075,499.80210000000005,502.76210000000003,505.11055,495.9544,517.64455,513.0437666666667,522.7437333333334,525.1060500000001,517.8924333333333,512.7713333333334,509.4867,514.63005,499.5346666666667,495.8732,489.71403333333336,485.21245,504.81640000000004,499.3231666666666,487.2047,497.12579999999997,500.5414,512.9661666666666,504.05155,508.8719,503.4703,505.0026,511.1502666666667,493.95160000000004,477.4141,490.14480000000003,490.05,483.01143333333334,394.33646666666664,484.7,492.90625,504.86485000000005,504.48905,506.9275666666667,503.7882666666667,500.96875,499.05649999999997,505.79065,499.5,497.8849,494.72343333333333,490.79295,497.6341,505.21823333333333,495.69455,492.7113,498.4554666666666,490.84400000000005,496.994925,495.59647500000005,492.99025,497.8088666666667,511.13280000000003,491.62694999999997,490.92396666666673,486.32345,488.5047,489.4273333333333,487.2004,506.5125,479.2543,491.5242333333333,471.09453333333335,478.33435,494.73085000000003,490.8247333333333,482.2708333333333,489.54766666666666,484.5537,480.85705,481.12775,482.819525,498.04375,489.8016,500.5414,0.0,485.52866666666665,490.3630333333333,471.35156666666666,491.0713666666666,499.24334999999996,495.08020000000005,495.26303333333334,480.7635333333333,478.66353333333336,502.4785,508.4547,497.86456666666663,479.90975000000003,481.78437500000007,475.9492333333333,486.96796666666665,472.612475,483.15389999999996,472.36404999999996,391.875,475.1367,469.64455,463.2221333333334,467.04766666666666,468.11794999999995,467.539475,483.3742,474.591775,466.30626666666666,484.0477,471.99976666666663,455.3242,469.3523333333333,472.8541666666667,466.21616666666665,464.69550000000004
24,2021-04-21,12:00:00,491.65913333333333,499.88045,490.95235,498.1818,497.64793333333336,500.7521,504.78569999999996,495.969925,519.1465999999999,514.8848,514.25155,522.91525,517.9505333333334,511.4911666666667,505.72035,513.2130333333333,496.53413333333333,496.6411666666666,487.25235,480.163675,497.80625,499.09865,488.9953,496.162,500.2854333333333,512.468,503.0109,507.03203333333335,498.6638,502.52996666666667,509.02056666666675,491.4427333333333,478.9411333333333,486.4457,487.73204999999996,483.0797,393.2637,483.2921666666666,492.4945,501.8799,505.58826666666664,505.9687666666667,502.63646666666665,499.04923333333335,497.7896,500.8489666666666,496.49415,496.24355,490.1039,487.33322499999997,493.29685,502.1424333333334,491.114075,489.54335000000003,495.8316500000001,489.8984666666667,494.36915,491.56835,490.32534999999996,495.16326666666663,509.24219999999997,485.88646666666665,484.9422,484.3338,488.04686666666663,485.3953,485.1706,504.48715000000004,478.138,488.7016,470.68205,478.6875,495.30833333333334,489.6286333333334,480.4297,486.7291333333333,482.2513333333333,477.54295,478.28905,480.46223333333336,495.34765000000004,486.9012,499.19789999999995,500.7070333333333,482.613475,488.0,470.07006666666666,488.3995,495.44166666666666,492.2049666666667,492.30115,480.3932333333334,476.39105,500.5099,507.8172,497.9943,481.1094,480.60699999999997,476.17186666666663,485.55986666666666,472.1527,483.29139999999995,474.86095,392.6476666666667,473.47225,471.0776,466.96226666666666,470.31873333333334,470.40599999999995,468.80573333333336,485.59549999999996,478.3047,470.2245,486.9385666666667,473.66563333333335,457.7815,472.15259999999995,475.54766666666666,465.83799999999997,465.00935000000004
