,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-04-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-17,06:15:00,59.958333333333336,64.75,64.83333333333333,63.9375,59.875,64.5625,62.4375,59.416666666666664,67.0,64.83333333333333,64.875,66.08333333333333,66.375,64.625,59.333333333333336,64.4375,63.75,63.083333333333336,65.5625,65.375,65.0625,62.333333333333336,59.875,54.75,64.5,67.29166666666667,66.0,63.333333333333336,64.54166666666667,57.333333333333336,56.25,62.375,62.125,64.0,60.375,63.5625,61.125,64.75,60.333333333333336,67.875,65.375,60.125,67.0,66.375,61.583333333333336,61.375,62.416666666666664,62.333333333333336
2,2021-04-17,06:30:00,70.66666666666667,71.95833333333333,69.28125,71.16666666666667,70.08333333333333,71.5,69.04166666666667,68.70833333333333,67.79166666666667,67.58333333333333,66.08333333333333,67.125,68.0,66.25,66.95833333333333,65.5,67.16666666666667,64.6875,66.625,65.41666666666667,65.5,68.0625,69.4375,61.0,67.0,70.33333333333333,69.125,68.3125,68.45833333333333,68.8125,67.375,69.875,67.25,73.0625,69.08333333333333,69.0,68.5625,70.33333333333333,69.375,68.875,63.75,74.21875,72.1875,70.58333333333333,64.625,68.75,69.84375,74.90625
3,2021-04-17,06:45:00,72.04166666666667,72.4375,72.125,73.41666666666667,72.41666666666667,71.25,71.375,71.95833333333333,69.875,70.04166666666667,69.25,69.875,69.83333333333333,70.3125,70.08333333333333,69.625,70.29166666666667,68.54166666666667,69.95833333333333,69.66666666666667,69.6875,70.84375,71.625,68.79166666666667,70.0625,75.66666666666667,73.54166666666667,70.04166666666667,69.95833333333333,72.79166666666667,67.125,72.0,71.25,72.75,71.95833333333333,71.4375,71.0,72.625,71.95833333333333,71.125,71.04166666666667,80.3125,77.8125,71.875,71.16666666666667,76.125,71.6875,74.91666666666667
4,2021-04-17,07:00:00,72.41666666666667,72.5,72.16666666666667,72.83333333333333,73.875,73.3125,72.875,72.33333333333333,71.875,70.5,70.875,71.66666666666667,70.75,70.54166666666667,71.20833333333333,72.0,71.6875,70.625,71.79166666666667,72.79166666666667,71.9375,71.95833333333333,72.8125,71.8125,71.375,79.25,78.08333333333333,71.33333333333333,71.0,74.95833333333333,72.875,72.1875,71.375,73.25,72.75,72.875,73.04166666666667,73.5,72.29166666666667,71.625,71.625,79.75,80.625,71.79166666666667,72.83333333333333,78.65625,76.125,75.75
5,2021-04-17,07:15:00,71.5,71.53125,72.375,72.95833333333333,73.25,72.3125,71.45833333333333,72.375,72.25,71.41666666666667,72.08333333333333,71.54166666666667,72.29166666666667,72.04166666666667,71.95833333333333,71.875,72.3125,72.29166666666667,72.16666666666667,73.29166666666667,72.0625,73.0,73.4375,71.79166666666667,72.83333333333333,79.66666666666667,79.8125,72.25,73.20833333333333,78.54166666666667,75.5,73.33333333333333,71.875,72.90625,71.875,71.875,72.78125,73.25,72.04166666666667,72.75,71.91666666666667,74.91666666666667,82.33333333333333,72.16666666666667,71.375,78.625,77.75,75.0625
6,2021-04-17,07:30:00,68.0625,68.75,70.90625,71.25,70.58333333333333,69.95833333333333,69.20833333333333,70.4375,70.45833333333333,70.20833333333333,70.375,70.125,68.25,69.95833333333333,69.16666666666667,71.625,69.25,70.0,70.08333333333333,70.375,71.0,70.625,71.20833333333333,70.08333333333333,70.08333333333333,75.41666666666667,76.125,71.875,70.16666666666667,76.70833333333333,75.875,69.95833333333333,68.75,0.0,68.1875,69.09375,67.5,70.33333333333333,66.875,70.41666666666667,68.875,69.91666666666667,77.54166666666667,70.29166666666667,69.75,77.41666666666667,76.79166666666667,71.375
7,2021-04-17,07:45:00,72.0,71.70833333333333,72.33333333333333,72.79166666666667,72.0625,71.0,72.5,71.25,72.54166666666667,69.79166666666667,71.54166666666667,71.375,72.95833333333333,72.25,71.45833333333333,71.375,71.5625,72.79166666666667,71.75,73.08333333333333,72.70833333333333,71.375,72.375,72.375,71.03125,76.04166666666667,81.375,71.9375,72.25,79.0625,78.41666666666667,72.125,70.29166666666667,72.375,71.66666666666667,70.70833333333333,72.29166666666667,71.41666666666667,71.83333333333333,71.25,71.0625,72.1875,82.41666666666667,72.25,71.5,80.95833333333333,79.16666666666667,74.29166666666667
8,2021-04-17,08:00:00,69.08333333333333,69.59375,70.125,69.1875,70.45833333333333,69.5,68.58333333333333,67.625,69.08333333333333,70.04166666666667,70.0,71.8125,69.75,69.25,69.625,69.79166666666667,69.0,69.375,69.0,70.33333333333333,69.625,70.09375,70.75,68.83333333333333,69.70833333333333,69.33333333333333,71.04166666666667,70.25,69.9375,74.34375,74.33333333333333,70.0,67.8125,69.0,68.375,67.6875,69.25,68.83333333333333,68.53125,68.875,68.04166666666667,69.54166666666667,71.625,69.875,68.29166666666667,72.45833333333333,73.75,70.29166666666667
9,2021-04-17,08:15:00,67.625,70.125,70.25,69.75,68.375,70.375,68.54166666666667,69.3125,70.25,70.3125,70.04166666666667,70.20833333333333,69.45833333333333,69.58333333333333,70.0,69.04166666666667,69.375,69.79166666666667,69.41666666666667,70.125,70.29166666666667,70.4375,69.625,69.5,69.5,70.29166666666667,70.04166666666667,70.33333333333333,69.70833333333333,71.3125,73.04166666666667,69.9375,69.29166666666667,69.41666666666667,69.5,68.1875,69.95833333333333,68.625,68.3125,69.66666666666667,69.08333333333333,68.5,69.8125,68.75,68.25,70.54166666666667,71.25,70.0625
