,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
0,2021-04-25,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-25,06:15:00,59.8125,52.375,62.5,56.625,63.25,63.083333333333336,69.3125,51.0,62.666666666666664,61.125,56.625,56.916666666666664,56.208333333333336,39.166666666666664,59.666666666666664,62.875,67.3125,67.6875,65.75,65.66666666666667,57.75,60.375,61.958333333333336,68.25,59.375,65.25,59.583333333333336,59.625,63.4375,62.125,57.291666666666664,64.66666666666667,67.16666666666667,62.958333333333336,57.041666666666664,65.9375,60.666666666666664,64.0,57.875,64.125,62.4375,61.583333333333336,63.416666666666664,61.541666666666664,61.875,55.9375,62.0625,55.9375,63.208333333333336,59.90625,53.416666666666664,55.4375,65.0625,65.66666666666667,62.0625,65.25,57.5,63.541666666666664,64.5625,67.0,61.8125,66.66666666666667,53.5625,68.58333333333333,62.4375,47.25,58.75,63.375,60.0,66.78125,63.625,67.0625,64.29166666666667,72.0625,67.41666666666667,63.5,64.41666666666667,0.0,65.04166666666667,63.125,55.208333333333336,60.708333333333336,52.958333333333336,60.958333333333336,58.0,59.125,64.5625,71.6875,66.5,59.1875,63.125,71.0,55.125,65.9375,66.09375,63.708333333333336,52.8125,34.125,57.458333333333336,54.083333333333336,66.25,59.416666666666664,62.666666666666664,0.0,56.5,63.75,64.125,59.5,57.875,65.55,62.625,57.541666666666664,68.675,58.25,64.25,61.5,62.25,64.9375,63.625,63.1875,67.8125,56.791666666666664,57.458333333333336,60.375,49.375,61.5,59.708333333333336,60.125,69.375,59.5,56.791666666666664,63.5,60.9375,66.25,62.583333333333336,63.25,62.96875,61.0,60.5,59.5625,66.1875,61.083333333333336,63.125,65.04166666666667,67.625,61.125,61.6875,60.875,61.791666666666664,61.75,61.875,64.625,60.541666666666664,59.833333333333336,64.04166666666667,60.6875,62.083333333333336,62.916666666666664,63.0,63.875,65.875,64.3125,65.83333333333333,63.333333333333336,63.208333333333336,63.6875,65.04166666666667,62.083333333333336,61.916666666666664,65.46875,57.0,64.46875,64.125,63.125,61.083333333333336,67.16666666666667,42.0,62.375,59.3125,56.083333333333336,59.25,60.875,47.625,64.29166666666667,68.25,65.91666666666667,60.6875,61.875
2,2021-04-25,06:30:00,66.95833333333333,63.416666666666664,64.70833333333333,66.54166666666667,66.25,66.375,63.916666666666664,64.9375,66.125,63.75,67.0,66.08333333333333,63.8125,52.5625,70.625,72.5,72.0,69.5,0.0,67.91666666666667,70.04166666666667,64.20833333333333,63.916666666666664,67.25,63.625,67.29166666666667,67.75,67.1875,68.4375,66.75,66.58333333333333,69.25,67.91666666666667,66.04166666666667,63.375,66.6875,65.58333333333333,67.3125,63.666666666666664,64.83333333333333,66.0625,65.5,62.875,66.1875,65.4375,60.625,64.58333333333333,63.5,67.125,67.29166666666667,64.16666666666667,64.75,65.75,67.20833333333333,65.41666666666667,66.08333333333333,67.41666666666667,68.125,69.0,68.875,67.1875,65.625,60.25,66.29166666666667,62.71875,64.625,61.875,64.6875,66.125,66.58333333333333,66.91666666666667,67.625,63.3125,66.4375,68.375,65.125,66.41666666666667,63.958333333333336,66.16666666666667,67.08333333333333,63.75,68.16666666666667,62.0625,63.708333333333336,66.625,64.66666666666667,66.125,67.66666666666667,67.54166666666667,64.5,66.0,64.5,62.0625,64.3125,63.8125,67.0,63.125,62.78125,64.41666666666667,61.666666666666664,66.20833333333333,64.75,68.20833333333333,62.583333333333336,67.45833333333333,65.95833333333333,68.41666666666667,66.66666666666667,65.8125,66.0,69.125,68.0,65.41666666666667,64.66666666666667,65.875,64.625,66.41666666666667,66.65625,65.3125,65.66666666666667,64.16666666666667,64.625,65.54166666666667,65.125,64.9375,64.75,65.83333333333333,67.625,66.75,68.125,65.54166666666667,65.70833333333333,65.54166666666667,66.125,66.5,65.71875,64.5,67.5,62.833333333333336,67.625,60.708333333333336,68.875,64.91666666666667,66.5625,65.83333333333333,65.16666666666667,67.0,65.79166666666667,64.75,66.25,64.33333333333333,67.375,67.5,64.875,66.75,67.625,66.95833333333333,66.20833333333333,66.54166666666667,68.25,67.96875,66.04166666666667,65.66666666666667,66.1875,67.0,63.916666666666664,64.8125,68.04166666666667,66.625,63.625,65.21875,64.8125,66.95833333333333,68.16666666666667,63.5,67.29166666666667,56.875,62.458333333333336,69.45833333333333,66.0625,62.708333333333336,62.0,64.70833333333333,66.29166666666667,62.4375,66.125,67.0,67.45833333333333
3,2021-04-25,06:45:00,71.5625,67.8125,67.0,68.95833333333333,68.875,68.95833333333333,71.29166666666667,69.25,72.25,70.79166666666667,68.75,68.25,66.9375,65.75,75.70833333333333,76.91666666666667,72.29166666666667,71.66666666666667,70.08333333333333,68.33333333333333,70.3125,72.29166666666667,73.8125,72.4375,72.625,72.3125,69.8125,70.70833333333333,70.78125,69.71875,70.875,70.9375,70.0,72.75,71.0,72.75,72.375,71.125,65.66666666666667,69.04166666666667,67.0,67.1875,66.66666666666667,73.54166666666667,74.6875,68.83333333333333,71.5625,70.45833333333333,71.5625,68.375,62.3125,71.0,67.5,67.70833333333333,69.25,69.0,68.95833333333333,69.66666666666667,70.20833333333333,70.66666666666667,69.83333333333333,68.5625,64.875,67.6875,67.125,65.875,63.375,67.0,60.875,68.45833333333333,68.91666666666667,69.125,64.40625,67.20833333333333,70.75,68.33333333333333,68.79166666666667,68.20833333333333,69.04166666666667,67.375,67.0625,68.66666666666667,67.125,68.20833333333333,68.08333333333333,68.375,68.70833333333333,67.875,68.04166666666667,66.8125,66.45833333333333,66.5625,67.3125,66.125,66.5625,67.75,66.6875,66.45833333333333,67.54166666666667,63.5,68.375,68.8125,68.5,65.875,68.70833333333333,69.125,68.375,71.375,64.875,67.58333333333333,70.0625,68.5,68.0,66.75,67.03125,67.9375,67.45833333333333,67.0625,67.5,68.83333333333333,68.0,66.08333333333333,66.45833333333333,64.16666666666667,64.0625,65.4375,65.375,67.875,67.8125,70.375,64.625,67.4375,68.79166666666667,68.8125,67.66666666666667,68.375,64.5,67.5,66.4375,68.54166666666667,63.3125,67.5625,68.3125,68.25,69.6875,65.9375,67.375,67.04166666666667,65.5625,67.54166666666667,66.75,68.78125,68.625,67.3125,67.16666666666667,67.625,67.29166666666667,68.625,68.375,68.625,69.125,68.95833333333333,67.8125,68.79166666666667,68.875,67.58333333333333,67.75,67.33333333333333,67.625,68.54166666666667,66.0,67.58333333333333,66.0625,68.125,70.25,69.375,65.45833333333333,68.20833333333333,70.0,65.20833333333333,68.625,66.95833333333333,66.54166666666667,66.04166666666667,68.28125,67.66666666666667,66.58333333333333,68.04166666666667
4,2021-04-25,07:00:00,74.375,69.5625,70.625,71.4375,70.3125,69.5625,73.6875,70.6875,72.4375,75.875,74.625,71.08333333333333,71.16666666666667,70.0,75.70833333333333,74.04166666666667,72.0,71.29166666666667,71.5,71.0,71.5,74.375,72.75,71.75,75.66666666666667,76.8125,72.70833333333333,70.125,71.5625,71.875,71.25,73.20833333333333,69.16666666666667,69.75,70.6875,70.75,72.3125,72.25,77.0,71.96875,72.6875,72.20833333333333,69.1875,74.95833333333333,73.625,70.75,71.75,74.75,72.58333333333333,71.4375,73.875,76.25,68.6875,69.8125,68.70833333333333,70.5625,70.375,70.20833333333333,70.91666666666667,72.20833333333333,71.58333333333333,68.6875,69.125,68.66666666666667,63.875,66.625,66.91666666666667,66.33333333333333,67.0,68.9375,69.54166666666667,69.875,69.91666666666667,70.125,70.875,70.16666666666667,68.75,67.875,70.5,69.25,66.0,69.79166666666667,69.16666666666667,69.20833333333333,68.25,69.83333333333333,68.5625,68.41666666666667,69.875,67.54166666666667,69.25,68.0,68.29166666666667,68.125,67.125,66.625,66.54166666666667,65.75,66.95833333333333,66.54166666666667,68.9375,68.625,69.66666666666667,64.9375,69.75,67.3125,70.125,67.54166666666667,68.04166666666667,68.79166666666667,71.0625,70.625,68.83333333333333,68.0,65.625,66.625,68.75,69.125,70.25,69.29166666666667,69.8125,67.625,67.83333333333333,66.66666666666667,66.95833333333333,68.5625,67.25,67.75,67.83333333333333,69.125,68.75,69.54166666666667,69.20833333333333,68.1875,68.79166666666667,69.58333333333333,67.0,69.16666666666667,67.9375,69.25,67.375,66.875,68.04166666666667,69.75,69.29166666666667,68.3125,67.41666666666667,68.16666666666667,66.66666666666667,65.75,68.45833333333333,70.0,69.875,65.45833333333333,68.625,69.125,69.3125,69.9375,68.375,71.25,67.875,68.75,67.09375,68.79166666666667,69.70833333333333,67.33333333333333,73.0,71.625,68.75,69.5625,68.125,68.04166666666667,67.1875,68.75,69.4375,69.25,64.16666666666667,68.45833333333333,70.375,67.0,67.75,67.29166666666667,66.20833333333333,67.04166666666667,68.25,66.75,67.70833333333333,68.41666666666667
5,2021-04-25,07:15:00,75.6875,71.4375,71.45833333333333,0.0,70.625,71.25,75.04166666666667,71.6875,72.125,73.04166666666667,76.25,77.1875,75.625,71.3125,73.0,72.0,72.54166666666667,72.25,71.625,71.9375,72.5,72.08333333333333,73.41666666666667,74.9375,76.875,78.04166666666667,77.8125,70.79166666666667,72.25,71.6875,70.54166666666667,72.5,70.53125,69.58333333333333,71.6875,72.25,72.125,71.125,70.79166666666667,72.75,70.5,71.5,72.625,76.0,75.5,75.125,75.4375,65.5,76.3125,75.625,76.3125,75.6875,74.25,72.375,66.75,77.20833333333333,76.1875,74.375,72.25,72.125,71.70833333333333,67.8125,69.33333333333333,69.25,66.79166666666667,65.5,66.29166666666667,68.0,68.125,70.25,70.58333333333333,69.0,71.0,69.875,71.41666666666667,69.75,69.33333333333333,69.375,69.91666666666667,68.54166666666667,70.5,69.70833333333333,69.6875,69.91666666666667,68.83333333333333,70.45833333333333,68.125,70.08333333333333,69.65625,68.625,68.95833333333333,67.4375,67.9375,69.125,66.91666666666667,69.375,66.3125,66.75,68.75,69.375,70.625,69.0,70.25,66.375,69.875,69.625,70.1875,70.125,67.9375,70.125,71.125,70.875,68.125,67.0,70.15625,66.75,68.41666666666667,69.9375,69.25,67.625,69.125,68.04166666666667,68.41666666666667,66.625,67.375,70.375,68.9375,68.20833333333333,67.95833333333333,70.91666666666667,68.75,69.5,68.875,69.3125,68.6875,70.5,69.91666666666667,69.5,68.125,70.9375,66.875,68.79166666666667,68.91666666666667,69.34375,69.54166666666667,69.04166666666667,68.0,68.83333333333333,68.08333333333333,68.0,68.9375,69.20833333333333,70.54166666666667,67.9375,70.04166666666667,69.91666666666667,70.78125,71.0,69.9375,71.75,69.625,68.91666666666667,69.375,69.83333333333333,70.45833333333333,67.375,73.125,78.41666666666667,75.5,73.5,70.625,69.45833333333333,69.9375,69.95833333333333,70.83333333333333,69.5,67.75,68.1875,71.75,67.54166666666667,65.5,67.66666666666667,67.125,67.125,68.70833333333333,68.33333333333333,66.125,69.0
6,2021-04-25,07:30:00,78.90625,70.58333333333333,71.375,71.16666666666667,71.40625,71.41666666666667,75.125,70.625,72.16666666666667,71.33333333333333,75.375,79.04166666666667,75.70833333333333,74.04166666666667,72.125,72.3125,71.79166666666667,71.625,72.04166666666667,70.8125,71.8125,72.625,74.625,74.4375,77.0,80.25,78.625,76.375,71.95833333333333,71.04166666666667,70.25,72.04166666666667,72.625,70.375,72.375,72.54166666666667,72.25,72.04166666666667,70.70833333333333,72.25,70.6875,70.66666666666667,70.875,75.91666666666667,76.5625,78.5,76.45833333333333,73.875,76.1875,76.5,76.0625,76.375,76.5,72.25,76.75,79.29166666666667,76.20833333333333,74.1875,72.08333333333333,71.79166666666667,71.45833333333333,69.75,68.375,70.08333333333333,66.5,67.75,67.75,68.29166666666667,67.5,71.25,69.75,69.70833333333333,72.625,71.91666666666667,71.0625,71.6875,70.41666666666667,71.4375,71.375,69.4375,68.54166666666667,70.625,70.0625,69.5,68.83333333333333,71.04166666666667,69.875,70.3125,69.95833333333333,68.79166666666667,70.8125,69.25,68.95833333333333,68.04166666666667,66.8125,67.375,68.75,69.16666666666667,69.375,70.0,70.8125,70.16666666666667,69.0,71.90625,75.83333333333333,71.5,70.5625,70.125,67.3125,69.5,70.125,69.4375,69.41666666666667,69.125,70.25,68.16666666666667,69.375,69.25,69.5,68.96875,69.0,70.125,68.625,67.95833333333333,66.91666666666667,69.70833333333333,67.625,69.08333333333333,69.5,71.125,68.0625,68.9375,68.95833333333333,69.58333333333333,70.08333333333333,69.25,69.70833333333333,69.0,69.3125,70.95833333333333,69.1875,69.6875,70.125,70.70833333333333,75.0,68.0,71.04166666666667,69.0,69.125,69.375,69.625,70.08333333333333,70.8125,69.125,70.03125,69.875,70.0,71.6875,69.25,72.875,69.66666666666667,69.125,68.79166666666667,70.70833333333333,71.0625,69.70833333333333,77.875,78.03125,78.91666666666667,77.91666666666667,76.875,72.58333333333333,72.20833333333333,69.75,71.25,72.0,67.875,68.875,72.41666666666667,68.3125,68.21875,67.66666666666667,66.8125,69.16666666666667,68.875,68.1875,67.33333333333333,69.875
7,2021-04-25,07:45:00,76.9375,75.125,80.6875,71.4375,71.375,71.20833333333333,74.5,70.83333333333333,71.66666666666667,71.83333333333333,71.125,78.375,80.20833333333333,78.625,71.0625,69.75,70.75,70.66666666666667,70.5,69.83333333333333,69.75,72.83333333333333,73.875,74.1875,75.25,75.1875,78.125,79.5625,72.54166666666667,71.75,70.375,72.25,71.70833333333333,70.6875,72.25,72.5625,72.25,72.125,71.0625,71.875,71.04166666666667,71.125,71.41666666666667,75.625,79.875,74.70833333333333,71.29166666666667,70.4375,76.625,75.79166666666667,75.75,75.25,79.625,72.16666666666667,78.20833333333333,76.91666666666667,77.0625,74.45833333333333,74.5,72.95833333333333,72.5,70.375,69.58333333333333,69.25,67.75,68.125,68.83333333333333,68.33333333333333,67.8125,70.40625,68.91666666666667,69.5625,72.45833333333333,72.3125,71.875,71.375,70.125,68.8125,71.16666666666667,68.375,69.5625,70.54166666666667,70.08333333333333,70.5,69.0,70.625,67.45833333333333,70.41666666666667,70.5,69.375,70.0,69.625,68.53125,68.33333333333333,68.6875,68.25,67.375,68.08333333333333,69.75,69.5,70.04166666666667,71.4375,80.45833333333333,79.58333333333333,80.54166666666667,76.08333333333333,70.91666666666667,70.875,69.3125,70.40625,70.58333333333333,70.58333333333333,69.375,68.59375,71.5625,67.875,69.16666666666667,70.04166666666667,69.29166666666667,69.20833333333333,68.375,69.70833333333333,68.25,68.41666666666667,67.125,70.75,67.6875,68.25,69.125,71.1875,69.375,69.125,69.125,70.125,68.83333333333333,69.875,70.8125,71.125,70.9375,73.33333333333333,76.91666666666667,80.4375,77.6875,79.66666666666667,75.6875,73.83333333333333,74.75,73.95833333333333,75.66666666666667,71.875,72.91666666666667,73.95833333333333,75.29166666666667,77.375,76.25,74.75,78.25,75.625,76.04166666666667,77.29166666666667,75.20833333333333,72.3125,72.8125,72.58333333333333,74.625,72.79166666666667,78.41666666666667,78.58333333333333,78.46875,79.16666666666667,78.875,75.625,72.95833333333333,70.04166666666667,71.9375,71.54166666666667,67.95833333333333,68.9375,71.8125,68.0625,68.54166666666667,69.0,66.75,68.3125,69.3125,68.375,67.54166666666667,69.91666666666667
8,2021-04-25,08:00:00,68.9375,72.25,73.75,70.33333333333333,69.625,70.16666666666667,73.375,70.45833333333333,71.16666666666667,69.3125,70.125,70.0,72.66666666666667,78.75,69.75,69.45833333333333,69.41666666666667,69.875,69.29166666666667,68.75,68.79166666666667,72.45833333333333,73.21875,72.41666666666667,72.33333333333333,77.0,79.5,78.16666666666667,72.625,72.08333333333333,70.66666666666667,72.5,72.0625,70.6875,72.83333333333333,73.03125,72.20833333333333,71.83333333333333,71.0,71.70833333333333,71.04166666666667,70.45833333333333,71.20833333333333,79.0,70.83333333333333,72.25,71.83333333333333,70.66666666666667,76.70833333333333,76.54166666666667,78.45833333333333,77.91666666666667,71.75,71.33333333333333,78.1875,79.3125,77.9375,77.08333333333333,76.66666666666667,75.5,72.625,70.83333333333333,68.91666666666667,69.125,67.4375,68.5,66.6875,68.0,67.625,69.54166666666667,69.125,67.75,71.79166666666667,71.41666666666667,71.33333333333333,71.625,69.91666666666667,70.25,71.625,70.375,68.75,72.66666666666667,73.70833333333333,73.875,74.71875,74.875,76.0625,72.79166666666667,71.125,70.6875,69.875,68.71875,68.875,68.58333333333333,69.25,69.04166666666667,67.46875,68.375,69.5625,69.53125,69.6875,78.45833333333333,80.125,80.41666666666667,80.5,75.46875,75.5,71.95833333333333,69.20833333333333,70.75,70.5625,71.125,69.625,68.41666666666667,70.95833333333333,68.0,69.5625,69.375,69.5625,69.1875,68.5,67.95833333333333,69.75,68.125,67.79166666666667,70.54166666666667,69.625,69.33333333333333,69.95833333333333,73.70833333333333,72.04166666666667,76.04166666666667,75.95833333333333,73.79166666666667,74.16666666666667,75.91666666666667,75.9375,77.79166666666667,74.66666666666667,74.41666666666667,74.33333333333333,73.45833333333333,74.29166666666667,73.625,72.04166666666667,72.0,70.79166666666667,71.04166666666667,71.0,71.20833333333333,71.125,71.5,73.29166666666667,70.91666666666667,73.25,72.33333333333333,72.8125,73.875,72.20833333333333,74.375,71.625,70.75,71.33333333333333,71.5,77.5,71.125,77.1875,74.95833333333333,75.33333333333333,74.875,73.0625,74.83333333333333,75.66666666666667,71.04166666666667,71.54166666666667,71.75,67.1875,69.83333333333333,71.83333333333333,67.5,67.79166666666667,68.125,68.16666666666667,66.0,69.41666666666667,67.8125,70.04166666666667,69.8125
9,2021-04-25,08:15:00,73.8125,68.75,68.5625,69.375,69.5625,69.625,72.25,69.20833333333333,69.625,68.875,70.1875,69.16666666666667,71.4375,78.34375,69.54166666666667,68.54166666666667,69.04166666666667,68.75,68.5,68.58333333333333,68.58333333333333,72.08333333333333,73.75,70.875,75.875,76.66666666666667,80.0,80.20833333333333,72.66666666666667,70.79166666666667,70.5625,72.5,71.95833333333333,70.75,72.95833333333333,73.25,72.29166666666667,71.79166666666667,71.41666666666667,72.3125,71.20833333333333,70.25,71.41666666666667,70.625,71.45833333333333,72.125,71.29166666666667,71.125,71.75,77.96875,80.33333333333333,74.79166666666667,72.25,71.75,77.58333333333333,77.0,81.08333333333333,79.625,77.0625,77.70833333333333,76.28125,71.58333333333333,68.79166666666667,68.875,67.9375,68.5,67.75,68.45833333333333,68.5,71.25,68.78125,69.54166666666667,72.6875,72.0,72.125,71.33333333333333,69.95833333333333,71.04166666666667,72.0,71.75,74.0,80.16666666666667,78.58333333333333,80.0,80.3125,80.0,79.41666666666667,80.1875,77.83333333333333,73.45833333333333,71.20833333333333,72.95833333333333,71.15625,72.04166666666667,70.41666666666667,67.625,68.25,68.875,69.79166666666667,70.25,75.1875,81.3125,80.875,78.41666666666667,74.40625,71.0,71.3125,70.5,68.66666666666667,68.83333333333333,70.90625,71.16666666666667,67.95833333333333,69.625,70.45833333333333,69.4375,69.875,72.15625,70.125,70.6875,68.95833333333333,70.79166666666667,71.0,71.125,72.875,77.375,72.5625,76.04166666666667,77.95833333333333,76.70833333333333,75.625,71.91666666666667,71.375,72.625,71.625,71.46875,72.0,71.29166666666667,71.70833333333333,72.70833333333333,70.375,70.90625,70.45833333333333,71.375,71.6875,70.08333333333333,71.0625,70.91666666666667,71.5625,70.625,70.58333333333333,71.16666666666667,71.875,71.25,72.54166666666667,0.0,72.5,73.125,72.0625,74.04166666666667,71.1875,70.54166666666667,69.79166666666667,69.83333333333333,75.3125,69.9375,76.16666666666667,75.875,75.875,75.83333333333333,75.66666666666667,75.54166666666667,75.75,71.04166666666667,71.59375,71.875,72.79166666666667,71.875,72.0,68.4375,67.66666666666667,68.41666666666667,67.625,67.0625,69.25,77.4375,76.95833333333333,73.25
10,2021-04-25,08:30:00,68.125,67.79166666666667,67.70833333333333,68.54166666666667,68.83333333333333,68.66666666666667,71.16666666666667,68.25,69.04166666666667,68.75,67.875,68.1875,69.16666666666667,69.0,69.125,68.3125,68.0,68.5,67.5625,68.29166666666667,68.08333333333333,74.0,70.125,73.375,73.875,76.75,80.125,80.95833333333333,71.875,70.79166666666667,70.20833333333333,72.04166666666667,71.375,70.54166666666667,72.5,72.54166666666667,71.75,72.0625,71.20833333333333,71.625,70.45833333333333,69.83333333333333,70.5625,70.66666666666667,71.375,71.79166666666667,71.29166666666667,69.9375,71.375,79.91666666666667,72.25,74.625,71.66666666666667,70.9375,74.58333333333333,77.91666666666667,75.16666666666667,76.45833333333333,81.0625,78.625,76.33333333333333,73.9375,73.0,70.25,68.375,68.875,67.3125,69.29166666666667,68.83333333333333,71.0,70.95833333333333,70.875,74.04166666666667,75.20833333333333,75.45833333333333,74.9375,77.625,76.8125,78.33333333333333,78.75,78.54166666666667,80.375,72.83333333333333,76.125,75.0625,76.25,72.5,72.54166666666667,73.6875,75.66666666666667,75.25,75.58333333333333,74.375,73.20833333333333,74.66666666666667,79.6875,76.375,77.0,78.625,73.5,81.0625,81.375,78.375,71.83333333333333,69.0625,70.125,71.4375,70.53125,68.71875,69.66666666666667,70.9375,71.4375,70.25,69.25,70.4375,68.9375,79.6875,80.5,80.16666666666667,78.0,77.0,80.54166666666667,79.25,73.125,69.91666666666667,72.625,70.8125,70.25,70.58333333333333,73.5,70.375,72.0,70.1875,71.5,70.91666666666667,71.125,71.25,70.4375,71.0,72.58333333333333,70.125,70.25,69.95833333333333,70.91666666666667,71.33333333333333,69.66666666666667,70.9375,70.375,70.625,70.25,70.16666666666667,69.5,71.91666666666667,69.95833333333333,72.3125,71.33333333333333,71.58333333333333,72.625,71.0625,73.66666666666667,70.66666666666667,69.41666666666667,70.08333333333333,69.5625,73.875,70.5,72.33333333333333,69.25,71.625,70.33333333333333,71.83333333333333,71.41666666666667,68.625,75.70833333333333,79.0,75.375,68.875,69.25,72.83333333333333,68.78125,69.8125,68.79166666666667,67.16666666666667,68.6875,70.33333333333333,82.20833333333333,74.125,80.625
