,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-04-13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-13,06:15:00,0.07083333333333335,0.12710000000000002,0.09065000000000001,0.14793333333333333,0.125,0.1646,0.16720000000000002,0.145325,0.15000000000000002,0.1313,0.23750000000000002,0.17657499999999998,0.15315,0.225,0.125,0.14583333333333334,0.11875000000000001,0.1375,0.17920000000000003,0.15836666666666668,0.14793333333333333,0.21666666666666667,0.1625,0.18753333333333333,0.16043333333333334,0.16875,0.125,0.1,0.10836666666666667,0.1469,0.125,0.0646,0.11875000000000001,0.18543333333333334,0.225,0.16876666666666665,0.25,0.18336666666666668,0.15315,0.17500000000000002,0.26875,0.209375,0.1375,0.17815,0.1594,0.1047,0.22815,0.1979,0.21876666666666666,0.18543333333333334,0.10315,0.1594,0.13753333333333334,0.15,0.15209999999999999,0.1406,0.25206666666666666,0.17289999999999997,0.3125,0.1937333333333333,0.31875,0.15836666666666668,0.2312,0.19375,0.19376666666666667,0.25206666666666666,0.17086666666666664,0.2041666666666667,0.13333333333333333,0.15,0.13333333333333333,0.18753333333333333,0.15003333333333332,0.19586666666666666,0.16046666666666667,0.22185,0.2020666666666667,0.2708333333333333,0.23435,0.16879999999999998,0.225,0.17913333333333334,0.1708333333333333,0.2,0.15000000000000002,0.09793333333333333,0.13333333333333333,0.1875,0.2,0.13755,0.2874666666666667,0.1094,0.25,0.225,0.20210000000000003,0.19999999999999998,0.25160000000000005,0.2438,0.1542,0.2333333333333333,0.17916666666666667,0.1562,0.093775,0.13543333333333332,0.1542,0.17503333333333335,0.16873333333333332,0.19586666666666666,0.23126666666666665,0.19065,0.15,0.09999999999999999,0.12706666666666666,0.10005,0.10627500000000001,0.11565,0.12190000000000001,0.10314999999999999,0.11873333333333334,0.18333333333333335,0.1646,0.09586666666666667,0.15,0.19583333333333333,0.13336666666666666,0.1292
2,2021-04-13,06:30:00,0.15836666666666668,0.2396,0.18907500000000002,0.35155000000000003,0.4437666666666667,0.28125,0.40315,0.4145666666666667,0.4479,0.415625,0.44065,0.4625,0.45625,0.5312,0.23336666666666664,0.24685,0.20005,0.25836666666666663,0.5438000000000001,0.4458666666666667,0.4354,0.54535,0.49796666666666667,0.4,0.43437499999999996,0.40315,0.4031,0.373425,0.2,0.21565,0.21250000000000002,0.14793333333333333,0.3938,0.43435,0.53755,0.45625,0.5729333333333333,0.4896,0.4791666666666667,0.45630000000000004,0.4896,0.5271,0.428125,0.5062666666666668,0.2271,0.19065,0.4521,0.4438,0.31246666666666667,0.47815,0.34375,0.26253333333333334,0.21565,0.25003333333333333,0.25939999999999996,0.23126666666666665,0.5375333333333333,0.5125000000000001,0.6021,0.4958666666666667,0.5937666666666667,0.5813,0.4958666666666667,0.5458666666666666,0.46249999999999997,0.425,0.46670000000000006,0.5,0.2333333333333333,0.24793333333333334,0.23750000000000002,0.31043333333333334,0.4396,0.52815,0.3781,0.4375,0.4958333333333333,0.5344,0.5187333333333334,0.5500499999999999,0.4708333333333334,0.5125333333333333,0.4771,0.5604333333333333,0.24583333333333335,0.20626666666666668,0.26253333333333334,0.2875,0.4666666666666666,0.39586666666666664,0.600025,0.389075,0.4766,0.5333666666666667,0.4875333333333334,0.4625,0.5916666666666667,0.4625333333333333,0.46459999999999996,0.5416666666666666,0.29996666666666666,0.254675,0.21565,0.21875,0.3906,0.4771,0.4145666666666667,0.47293333333333337,0.4937333333333333,0.4875,0.2896,0.262525,0.26876666666666665,0.2281,0.24793333333333334,0.278125,0.2333333333333333,0.2281,0.27086666666666664,0.33126666666666665,0.275,0.22916666666666666,0.2729333333333333,0.33546666666666664,0.27499999999999997,0.2708333333333333
3,2021-04-13,06:45:00,0.20626666666666668,0.2854333333333333,0.2708333333333333,0.9271333333333334,0.725,0.33125,0.7375,0.75315,0.8896000000000001,0.8625333333333334,1.0438,0.851575,0.7625000000000001,0.8406499999999999,0.5333333333333333,0.3437,0.268725,0.31670000000000004,0.8479333333333333,0.8750333333333332,0.85,0.9343999999999999,0.9968999999999999,0.7797000000000001,0.81565,0.96255,0.74065,0.8062666666666667,0.37706666666666666,0.45315,0.29375,0.22086666666666668,0.6656500000000001,0.7625333333333333,0.8333666666666667,0.7542,0.8188,0.825,0.79375,0.8333666666666667,0.9146333333333333,0.8333333333333334,0.75315,0.9417,0.5,0.4583333333333333,0.8041666666666667,0.8562666666666666,0.8458333333333333,0.8917,0.8750333333333332,0.34065,0.287525,0.3063,0.39586666666666676,0.30833333333333335,0.9,0.9333666666666667,1.0083666666666666,0.90315,0.9770666666666665,0.7594000000000001,0.9344000000000001,0.9469,0.9041666666666668,0.9531499999999999,0.9125333333333333,0.8719,0.33126666666666665,0.35623333333333335,0.3458333333333334,0.3719,0.8604333333333333,1.0374999999999999,0.7416666666666667,0.8520666666666666,0.8833666666666667,0.9396333333333334,0.875,0.9667,0.9562666666666667,0.9729333333333333,0.8344,1.0146,0.32499999999999996,0.2833,0.3458666666666667,0.3563,0.9021,0.8828250000000001,1.0625,0.7438,0.9625333333333334,0.9167000000000001,0.9000333333333334,0.864075,1.10315,0.9312499999999999,0.9937499999999999,0.9895999999999999,0.3125,0.38434999999999997,0.2646,0.275,0.8047000000000001,0.8479333333333333,0.8458666666666668,0.9563,1.0,0.9875,0.5208666666666667,0.5437666666666666,0.48755,0.4604333333333333,0.45630000000000004,0.5041666666666668,0.46252499999999996,0.4375,0.5021,0.48129999999999995,0.482825,0.3906,0.44999999999999996,0.5458333333333333,0.40935,0.5208666666666667
4,2021-04-13,07:00:00,0.2542,0.3458666666666667,0.32189999999999996,1.4042000000000001,1.2729333333333335,1.1666666666666667,1.2917,1.2125000000000001,1.3229666666666666,1.3375000000000001,1.4021333333333332,1.3875333333333335,1.2458666666666667,1.3031,0.8167,0.767175,0.3333333333333333,0.35623333333333335,1.3708333333333333,1.3312666666666668,1.2719,1.3437999999999999,1.3625,1.3875333333333335,1.3562666666666667,1.3417000000000001,1.4062666666666666,1.16255,0.6688000000000001,0.7937666666666666,0.35314999999999996,0.2469,1.2646,1.3583333333333334,1.2969,1.2625333333333335,1.3891,1.25625,1.2656,1.2896333333333334,1.26255,1.3896333333333333,1.2578500000000001,1.3375333333333332,0.7792,0.7125,1.2854666666666665,1.3875,1.5187666666666668,1.370866666666667,1.4500333333333335,0.41874999999999996,0.35,1.3437666666666666,1.32505,1.2313,1.4896,1.4166999999999998,1.4156499999999999,1.433366666666667,1.4656500000000001,1.31875,1.3770999999999998,1.5042,1.4292,1.34375,1.5281500000000001,1.2896,1.3208666666666666,1.4563,1.2812,1.4813,1.433366666666667,1.5562666666666667,1.4594,1.31565,1.4656500000000001,1.4687333333333334,1.3708333333333333,1.3979333333333335,1.55315,1.3344,1.30315,1.4604333333333333,1.1094,1.4125,1.025,1.1521000000000001,1.4021,1.30625,1.5208666666666666,1.2344,1.3438,1.4666666666666668,1.3843999999999999,1.49065,1.38125,1.3938,1.54375,1.5791666666666666,1.076575,0.9938,0.2875,0.3375333333333333,1.3271,1.3354333333333333,1.2719,1.2916666666666667,1.3354333333333335,1.2292,0.8792,0.8875500000000001,0.8437666666666667,0.7656499999999999,0.775,0.8625333333333334,0.7844,0.8,0.8458333333333333,0.9458666666666667,0.775,0.7,0.8062499999999999,0.7688,0.8062666666666667,0.7469
5,2021-04-13,07:15:00,0.2875,0.38439999999999996,0.7291666666666666,1.9188,1.9313,1.8917000000000002,1.820833333333333,1.8104333333333333,1.72815,1.7969,1.9583666666666666,1.9062666666666666,2.0563,1.7313,1.1021,1.0479666666666667,0.39786666666666665,0.3906,1.8646,1.8854333333333333,1.8417000000000001,1.9875333333333334,1.9188,1.8968500000000001,1.8958666666666666,2.0,1.775,1.7667,0.9958333333333332,1.14375,0.3625,0.2771,1.75,1.9166999999999998,1.8,1.8594,2.075,1.8833333333333335,1.804725,1.8167,1.765625,1.8344,1.875,1.9083666666666668,1.0625,1.007825,1.8000333333333334,1.9708333333333332,2.0375333333333336,1.9146,1.9687666666666666,1.5396,0.4031,1.8812666666666666,1.9187666666666665,1.9166666666666667,1.9729666666666665,1.9229666666666667,2.0749999999999997,1.8531,2.022933333333333,1.9187666666666667,1.9583333333333333,1.995866666666667,1.8583666666666667,1.9250333333333334,1.9219,1.9813,1.9625333333333332,1.7563,1.8875,1.89375,2.000033333333333,2.1875,2.0094000000000003,1.88125,1.9083666666666668,2.0271,1.9645666666666666,1.9583666666666666,1.9583333333333333,1.9979333333333333,1.9375333333333333,1.9687666666666666,1.97505,1.8375000000000001,1.8792,2.06875,1.925,1.903125,1.9875,1.8458666666666668,2.0292,1.9312666666666667,1.9125333333333332,2.0333666666666668,2.07655,1.9563,1.86565,2.1,2.035433333333333,1.9719,0.3666666666666667,0.3896,1.725,1.6313,1.8047,1.88125,1.8083333333333333,1.846875,1.3062666666666665,1.2229333333333334,1.2281499999999999,1.1854333333333333,1.13755,1.2156500000000001,1.19375,1.26565,1.2249999999999999,1.3062666666666667,1.2125249999999999,1.0979333333333334,1.2375,1.3,1.13125,1.2234749999999999
6,2021-04-13,07:30:00,0.31875,0.4563,2.2771333333333335,2.3417,2.3292,2.4667,2.347933333333333,2.4875333333333334,2.357825,2.1688,2.45,2.4417,2.2531499999999998,2.3958666666666666,1.36875,1.4062999999999999,0.41875,0.44847499999999996,2.3156499999999998,2.3667,2.55,2.45,2.3854333333333333,2.3375333333333335,2.31875,2.4250499999999997,2.3458666666666668,2.2666666666666666,1.26255,1.3625333333333334,0.442175,0.3292,2.1844,2.54375,2.482825,2.3172,2.47815,2.4250000000000003,2.3541666666666665,2.45935,2.35625,2.379166666666667,2.2750000000000004,2.4146,1.2938,1.3094000000000001,2.2479333333333336,2.477133333333333,2.5938,2.4688,2.5625,2.4083666666666668,0.4437666666666667,2.4396,2.5562666666666667,2.6188,2.6187333333333336,2.7438,2.6125499999999997,2.4344,2.633366666666667,2.51255,2.4708666666666668,2.6375333333333333,2.4958666666666667,2.5968999999999998,2.5125333333333333,2.5104333333333333,2.63125,2.2875,2.5146,2.5396,2.42185,2.5438,2.44375,2.4813,2.4562666666666666,2.6625,2.4583333333333335,2.6688,2.5812749999999998,2.4917000000000002,2.5500499999999997,2.529166666666667,2.5521,2.4562666666666666,2.3063,2.5749999999999997,2.41875,2.4718999999999998,2.5708333333333333,2.34375,2.5438,2.5375333333333336,2.5583666666666667,2.5979,2.6083333333333334,2.387525,2.42345,2.660433333333333,2.681266666666667,2.5333666666666668,0.43125,0.4292,2.360975,2.343775,2.356266666666667,2.3458666666666668,2.356266666666667,2.3688,1.9500000000000002,1.6771,1.5896000000000001,1.5906500000000001,1.598475,1.5625499999999999,1.714075,1.7375333333333334,1.5969,1.8437666666666666,1.6969,1.5270666666666666,1.5594000000000001,1.8166666666666664,1.7,1.7104333333333333
7,2021-04-13,07:45:00,0.41875,0.8312666666666667,2.7958666666666665,2.725,2.881266666666667,2.9291666666666667,2.925,2.8875,2.908366666666667,2.904725,2.97035,2.9718999999999998,2.8042000000000002,2.7625,1.6937666666666669,1.6875,0.775,0.7770666666666667,2.8791999999999995,2.8937666666666666,2.8770666666666664,3.0083333333333333,2.937533333333333,2.8791999999999995,2.779166666666667,2.883366666666667,2.9500333333333337,2.7375000000000003,1.55315,1.7333666666666667,0.7531,0.7083666666666667,2.696875,2.975,3.0979000000000005,2.82505,2.960925,2.9187666666666665,2.95005,2.8250333333333337,2.8521,2.86565,2.8541666666666665,2.7938,1.4813,1.5281500000000001,2.8062333333333336,3.085433333333333,3.15,3.0292,3.0646,3.095833333333333,1.6396,3.0500000000000003,3.070866666666667,3.0792,3.0666666666666664,2.9344,3.1854333333333336,3.054166666666667,3.1187333333333336,2.9812333333333334,3.0937666666666668,3.1625333333333336,3.0604333333333336,3.0438,2.9875000000000003,3.0156,3.047933333333333,2.9234250000000004,3.1125000000000003,3.00625,2.95,3.1896,2.9812666666666665,2.8953249999999997,3.06875,3.1593999999999998,3.17815,3.054166666666667,3.0844,3.025,2.9437999999999995,3.04375,3.1166666666666667,3.000033333333333,3.1438,3.1062666666666665,3.0104333333333333,3.0063000000000004,3.0646,2.88125,3.085433333333333,3.0958333333333337,3.1875,3.1229666666666667,3.1854333333333336,2.90625,3.0688,3.2609500000000002,3.1999999999999997,3.05,0.6969000000000001,1.0500333333333334,2.8917,2.99065,2.8125,2.9083666666666663,2.8166999999999995,2.9156250000000004,2.2750333333333335,2.2781000000000002,2.15625,2.029166666666667,2.158333333333333,2.171875,2.2469,2.1094,2.1583666666666663,2.347933333333333,2.204725,2.2167,2.1396,2.2375,2.1219,2.2104000000000004
8,2021-04-13,08:00:00,1.4031500000000001,2.3104333333333336,3.2937333333333334,3.4343999999999997,3.3874999999999997,3.5125,3.3812999999999995,3.337533333333333,3.39375,3.3656,3.5687999999999995,3.42815,3.443766666666667,3.37345,2.2937666666666665,2.02815,2.4062,2.2167,3.30315,3.375,3.3937666666666666,3.6281499999999998,3.408333333333333,3.4020999999999995,3.4521,3.4187666666666665,3.462533333333333,3.16875,2.2292,2.5292,2.0812749999999998,2.01565,3.21565,3.4916666666666667,3.60005,3.25625,3.4687,3.502133333333333,3.3312999999999997,3.3125,3.3833333333333333,3.325025,3.3458666666666663,3.3234500000000002,2.3687666666666662,2.15625,3.272933333333333,3.5375,3.6062999999999996,3.5270999999999995,3.5249666666666664,3.6354333333333333,3.7125,3.499966666666667,3.570866666666667,0.0,3.5719,3.5188,3.66875,3.5208666666666666,3.664566666666667,3.2625,3.5646,3.6333333333333333,3.5844,3.65,3.4875000000000003,3.5031499999999998,3.56875,3.36565,3.5844,3.537525,3.4875249999999998,3.54375,3.4375,3.470833333333333,3.514566666666667,3.4625,3.5187666666666666,3.6593999999999998,3.539566666666667,3.48595,3.54375,3.4562666666666666,3.6375,3.460433333333333,3.6520999999999995,3.5219,3.5666999999999995,3.55,3.570866666666667,3.4354333333333336,3.5500499999999997,3.577066666666667,3.5500333333333334,3.575,3.6219,3.4265750000000006,3.5666999999999995,3.83125,3.725,3.664566666666667,2.2594000000000003,2.3896,3.3094,3.4438,3.3521,3.3542,3.2792,3.5354333333333336,2.7594,2.6562333333333332,2.665625,2.575,2.7042,2.716666666666667,2.7437333333333336,2.7062666666666666,2.64375,2.88755,2.772933333333333,2.6750333333333334,2.709375,2.7875,2.66095,2.7333
9,2021-04-13,08:15:00,2.591666666666667,3.7437333333333336,3.904166666666667,3.9594,3.8687333333333336,3.8312333333333335,3.8625333333333334,3.7812333333333332,3.977066666666667,3.9791666666666665,4.035433333333334,3.853125,3.82505,4.0375000000000005,3.631266666666667,3.2531499999999998,3.47345,3.4344,3.814633333333333,3.6593999999999998,3.8958666666666666,4.0104,3.9750333333333336,3.8729333333333336,3.9188,3.8437333333333332,3.9271,3.775033333333333,3.5083333333333333,3.527133333333333,3.5771,3.34845,3.673425,3.8958333333333335,4.145833333333333,3.7937666666666665,3.937525,4.014600000000001,3.8312666666666666,3.7843999999999998,3.9146,3.9312333333333336,3.8874999999999997,3.9854,3.4969,3.043775,3.7271,4.0125,4.118766666666667,3.9812666666666665,4.008333333333334,4.093733333333334,4.084375,4.020833333333333,4.006266666666666,3.95315,3.9562666666666666,3.9854,4.120833333333334,3.945866666666667,4.1625000000000005,3.9645999999999995,4.0688,4.114566666666667,3.99375,4.20625,3.8063,3.999966666666667,4.066666666666666,3.875,4.043733333333333,4.05935,4.041666666666667,4.097933333333334,3.83435,3.9521,3.9562666666666666,4.1021,4.108333333333333,3.9687333333333332,3.9499999999999997,3.9958000000000005,3.9292,3.968775,4.064566666666667,3.891666666666667,4.139600000000001,4.018775,3.9375,4.084350000000001,4.045866666666666,3.972933333333333,3.9625,3.9687666666666668,4.05,4.00625,4.241666666666666,3.9125,4.1094,4.05935,4.1203,4.1479,3.623425,3.5875,3.75625,3.9729333333333336,3.7937666666666665,3.931266666666667,3.8083333333333336,3.8125,3.1396,3.1833666666666667,3.16875,3.0234250000000005,3.154166666666667,0.0,3.3562666666666665,3.2583333333333333,3.0594,3.3708666666666667,3.2541999999999995,3.0312,3.2583333333333333,3.295833333333333,3.42815,3.16255
