,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-12-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-12-06,06:30:00,0.0,0.0,0.3122947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336,0.0,0.0,0.0,0.0,0.43985,0.0,0.5404833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-12-06,06:45:00,0.0,0.0,0.2128342857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807000000000001,0.0,0.0,0.0,0.0,0.08782,0.0,0.995795238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2021-12-06,07:00:00,0.0,2.4609,0.24900000000000003,0.3305,10.11015,0.0,11.3555,0.0,1.69255,8.2656,7.6004000000000005,4.806649999999999,1.0992,3.1437,0.0,9.8047,1.38435,1.4362000000000001,3.575,7.875,7.4844,8.94335,0.09834444444444444,0.0,1.7953083333333335,4.3594,2.60155,11.9602,4.2047,4.4336,0.03770909090909091,4.6219,4.332800000000001,6.6273,2.8812499999999996,3.332257142857143,6.08905,1.97035,4.6109,7.1547,5.57305,5.1815,2.25,5.4785,2.3672,13.4,6.8125,9.2926
5,2021-12-06,07:15:00,3.4218999999999995,4.6625000000000005,6.0914,1.3429666666666666,15.4302,9.257833333333332,13.964866666666666,6.313675,5.751833333333334,10.36795,11.627099999999999,7.296100000000001,3.5547,5.307575,0.18853333333333333,10.918999999999999,5.4504,6.6969,6.8875,9.812233333333333,10.000233333333334,9.848400000000002,8.540366666666666,3.265225,10.193349999999999,7.338533333333333,6.883333333333333,15.608066666666668,7.816,7.7260333333333335,6.347166666666666,7.085666666666666,7.1625,9.610933333333334,5.094566666666666,8.796866666666666,9.423433333333334,5.5789,7.005233333333334,10.1198,9.187,9.7724,5.48085,9.0612,3.721333333333334,15.265366666666665,11.4621,11.3926
6,2021-12-06,07:30:00,6.971475,6.782566666666667,7.7146,3.3474000000000004,18.3771,12.09845,18.250799999999998,9.21875,7.516633333333334,13.753900000000002,14.904166666666667,10.566424999999999,6.716666666666666,8.8672,1.3281,13.9297,8.7,9.495833333333334,8.94885,13.176566666666666,12.2125,14.787766666666668,12.42385,6.3638,13.195066666666667,10.289066666666665,9.687899999999999,18.20286666666667,9.370725,10.39455,9.3092,10.321866666666667,8.6785,13.511325,7.9422,12.928400000000002,12.165600000000001,7.199999999999999,10.0918,13.2547,13.04065,12.85935,8.181233333333333,10.732566666666665,6.550800000000001,20.531533333333332,12.5719,14.722675
7,2021-12-06,07:45:00,10.947299999999998,9.75,14.0164,0.0,22.014850000000003,17.274225,22.2328,13.987325,13.876033333333334,19.19395,19.582000000000004,15.694899999999999,10.999733333333333,13.887233333333333,4.6112,19.185933333333335,14.581624999999999,12.553133333333335,15.518733333333335,19.328899999999997,15.579699999999999,18.267166666666665,16.85676666666667,12.858866666666666,16.98635,15.7664,13.85255,21.3227,15.5719,16.0045,12.4469,15.3474,12.4387,18.1719,10.343766666666667,17.129166666666666,16.22775,12.928633333333332,16.92855,18.863274999999998,16.956766666666667,18.42655,14.047666666666666,16.464566666666666,10.667200000000001,23.6953,16.2073,19.55625
8,2021-12-06,08:00:00,23.088475,17.4625,26.022366666666667,19.397075,32.4781,34.000499999999995,36.560725,28.829700000000003,29.6935,31.87225,29.40833333333333,25.358600000000003,24.906233333333333,25.54065,19.5521,29.848799999999997,29.6651,24.118733333333335,22.4008,36.170566666666666,32.05565,35.49763333333333,32.20466666666667,25.28125,33.169349999999994,27.516900000000003,23.62615,37.641133333333336,23.944499999999998,27.67575,26.077175,27.64965,26.641775000000003,29.542699999999996,24.169325,33.53165,29.9285,27.9379,30.0034,36.51173333333333,30.210933333333333,28.1891,29.107833333333332,30.65676666666667,19.2375,39.76746666666667,31.207425,33.325
9,2021-12-06,08:15:00,47.355199999999996,44.753125,47.487233333333336,42.35443333333333,57.9906,52.65676666666667,60.14476666666667,48.50665,48.59506666666667,53.45095,55.02553333333333,50.4401,46.80806666666666,49.53306666666666,39.13395,54.31223333333333,51.4409,49.92035,49.5456,55.9018,52.8344,54.485899999999994,54.044533333333334,47.2586,53.489450000000005,51.25129999999999,49.73956666666667,61.77266666666667,43.4289,51.331649999999996,50.79805,50.7268,49.53205,52.848166666666664,47.32345,53.1879,50.894525,47.175399999999996,50.43085,53.13945,51.41823333333334,53.905499999999996,48.22476666666666,51.081266666666664,48.365225,60.46525,53.6414,57.60806666666667
