,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-05-24,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-24,06:15:00,0.018750000000000003,0.0,0.0,0.0,0.0094,0.01383157894736842,0.0,0.0125,0.0,0.0813,0.1125,0.0,0.0813,0.0,0.0063,0.0375,0.075,0.0,0.1375,0.056299999999999996,0.0,0.0078,0.08189499999999998,0.1125,0.0688,0.0,0.1063,0.0,0.00625,0.0625,0.0,0.03755,0.075,0.0,0.0375,0.0,0.04711538461538462,0.0,0.0188,0.0938,0.075,0.075,0.1125,0.0,0.0,0.12083333333333335,0.075,0.0,0.0386952380952381,0.01378,0.0,0.009804347826086957,0.0312,0.0,0.0688,0.0938,0.0,0.05,0.0,0.0,0.1875,0.025900000000000003,0.1,0.0,0.075,0.15,0.05,0.0,0.0625,0.075,0.05,0.05,0.0094,0.125,0.0,0.0938,0.0,0.0375,0.0429625,0.006279999999999999,0.0938,0.0688,0.0375,0.05,0.01697142857142857,0.027100000000000003,0.075,0.05,0.0,0.0844,0.0,0.05,0.15,0.0,0.0,0.03651578947368421,0.0,0.0375,0.1375,0.0375,0.0,0.11928333333333334,0.034814285714285714,0.0,0.0,0.0,0.0938,0.0,0.0,0.0,0.037500000000000006,0.0656375,0.015336363636363638,0.0,0.0,0.0312,0.0,0.05625,0.125,0.0,0.0375,0.1063,0.0,0.0,0.009247826086956523,0.06063,0.0,0.0
2,2021-05-24,06:30:00,0.0667,0.1063,0.07083333333333333,0.13543333333333332,0.11043333333333334,0.13543333333333332,0.132825,0.0312,0.10836666666666667,0.12190000000000001,0.19065,0.14170000000000002,0.1594,0.190625,0.1271,0.10210000000000001,0.0938,0.10005,0.15315,0.15,0.11666666666666665,0.1688,0.20210000000000003,0.2812,0.16040000000000001,0.19375,0.1938,0.17086666666666664,0.12503333333333333,0.09065000000000001,0.05416666666666667,0.1375,0.13125,0.029166666666666664,0.07293333333333334,0.16876666666666665,0.2020666666666667,0.1625,0.16565,0.1812666666666667,0.22504999999999997,0.1844,0.2281,0.21666666666666667,0.09065000000000001,0.2094,0.0896,0.08753333333333334,0.21666666666666667,0.19996666666666665,0.2000333333333333,0.20210000000000003,0.075,0.15416666666666667,0.125,0.14376666666666668,0.12293333333333334,0.10210000000000001,0.1797,0.10314999999999999,0.3125,0.18543333333333334,0.2875,0.10315,0.20836666666666667,0.26565,0.17500000000000002,0.17086666666666664,0.1375,0.1542,0.12293333333333334,0.1146,0.11565,0.17500000000000002,0.10315,0.1479,0.1271,0.1625,0.2271,0.17296666666666669,0.19376666666666667,0.18543333333333334,0.11875,0.2188,0.125,0.14793333333333333,0.125,0.09065000000000001,0.09793333333333333,0.14996666666666666,0.05416666666666666,0.08754999999999999,0.2875,0.13543333333333332,0.21565,0.25,0.2020666666666667,0.15416666666666667,0.2895666666666667,0.15626666666666666,0.09999999999999999,0.21043333333333333,0.1646,0.11669999999999998,0.07916666666666666,0.09845,0.13123333333333334,0.15157500000000002,0.13543333333333332,0.1688,0.24166666666666667,0.2094,0.1063,0.10003333333333335,0.11253333333333333,0.1125,0.07916666666666668,0.1125,0.1594,0.075,0.08336666666666666,0.1708333333333333,0.13125,0.05,0.125,0.15315,0.096875,0.09065
3,2021-05-24,06:45:00,0.11876666666666667,0.2016,0.16875,0.21459999999999999,0.42919999999999997,0.2167,0.45206666666666667,0.2916666666666667,0.38122500000000004,0.4166666666666667,0.4094,0.3844,0.3541666666666667,0.3656,0.2000333333333333,0.0,0.1875,0.21463333333333331,0.28543333333333337,0.2344,0.41253333333333336,0.36245,0.5219,0.46046666666666664,0.3625,0.43125,0.3875,0.4312333333333333,0.2938,0.339075,0.17815,0.1781,0.19376666666666664,0.11407500000000001,0.1625,0.32086666666666663,0.48130000000000006,0.3666666666666667,0.45315,0.4687333333333334,0.4458666666666667,0.4312333333333333,0.4875333333333334,0.5344,0.357825,0.4563,0.19376666666666664,0.1354,0.4875,0.4791666666666667,0.29375,0.43543333333333334,0.31877500000000003,0.2375333333333333,0.1375,0.20626666666666668,0.21875,0.1771,0.5083666666666667,0.4219,0.725,0.4708666666666666,0.590625,0.4166666666666667,0.47713333333333335,0.5688,0.4229333333333334,0.44065,0.4062333333333334,0.4812666666666667,0.19583333333333333,0.20315,0.18336666666666668,0.2667,0.4291666666666667,0.5167,0.35624999999999996,0.4062333333333334,0.4781,0.46565,0.45625,0.47293333333333337,0.4083666666666666,0.48336666666666667,0.428125,0.45630000000000004,0.2125,0.14685,0.20315,0.23750000000000002,0.4312666666666667,0.33960000000000007,0.5291666666666667,0.3687333333333333,0.467225,0.4906,0.4479333333333333,0.4937666666666667,0.5562666666666667,0.0,0.4271,0.5771000000000001,0.22505,0.22086666666666668,0.1594,0.15315,0.25315,0.3958333333333333,0.3625,0.4531,0.47293333333333337,0.42655,0.2229,0.24793333333333334,0.2406,0.1969,0.2063,0.2719,0.2396,0.1646,0.2375,0.29793333333333333,0.2104,0.13543333333333332,0.24065000000000003,0.27032500000000004,0.20625,0.2094
4,2021-05-24,07:00:00,0.17500000000000002,0.2646,0.22185,0.8333333333333334,0.71565,0.39999999999999997,0.80005,0.7271000000000001,0.86255,0.83125,0.864075,0.7208666666666668,0.8062666666666667,0.7844000000000001,0.25836666666666663,0.23336666666666664,0.239075,0.2687,0.8187666666666668,0.7417000000000001,0.7000500000000001,0.7640750000000001,0.8645999999999999,0.75315,0.6812666666666667,0.925,0.84065,0.775,0.750025,0.7666666666666666,0.2,0.275,0.2542,0.1375,0.6916666666666668,0.8375,0.8469,0.725,0.7042,0.8469,0.8104333333333334,0.75315,0.8563000000000001,0.8094,0.73755,0.84685,0.22505,0.20210000000000003,0.7854,0.71565,0.8729333333333334,0.8458666666666668,0.7438,0.32293333333333335,0.24845,0.2688,0.3188,0.2583666666666667,0.8719,0.65315,1.0125,0.79375,0.98125,0.7125,0.7844,0.9021,0.8406500000000001,0.95625,0.8271000000000001,0.8375,0.2687333333333333,0.2646,0.27815,0.33126666666666665,0.7625500000000001,0.975,0.7391000000000001,0.8156,0.7938000000000001,0.8780999999999999,0.7984500000000001,0.8375,0.7813,0.9020999999999999,0.8771,0.8922249999999999,0.2646,0.207825,0.26666666666666666,0.303125,0.8375,0.8047,0.9312666666666667,0.6375,0.8563000000000001,0.8833666666666667,0.8354333333333335,0.9146000000000001,0.9666666666666667,0.770325,0.8521000000000001,0.9625333333333334,0.2916666666666667,0.26666666666666666,0.20940000000000003,0.21463333333333334,0.7594,0.8250333333333334,0.7542,0.7000500000000001,0.8125333333333334,0.8063,0.4124999999999999,0.49793333333333334,0.40315,0.4083666666666666,0.4146,0.4771,0.45315,0.35314999999999996,0.41565,0.4937666666666667,0.3916666666666666,0.30833333333333335,0.4281,0.47815,0.36875,0.3812666666666667
5,2021-05-24,07:15:00,0.1875,0.31666666666666665,0.30625,1.2312666666666667,1.140625,1.13125,1.1687666666666667,1.02505,1.1750333333333334,1.1750333333333334,1.2687333333333333,1.21255,1.08125,1.2125000000000001,0.48333333333333334,0.4219,0.3021,0.3062666666666667,1.2218499999999999,1.18125,1.1547,1.125,1.2833666666666668,1.15625,1.2625,1.2396,1.2375333333333334,1.0667,1.2125,1.0937666666666666,0.4646333333333333,0.35,0.3312333333333333,0.1896,1.1292,1.1343999999999999,1.3021,1.1666999999999998,1.2167,1.2354333333333334,1.17815,1.1896000000000002,1.1719,1.3146,1.18125,1.2313,0.51875,0.28435,1.26255,1.2625333333333335,1.39065,1.2646333333333333,1.21875,0.93435,0.32083333333333336,0.33435,0.3719,0.3125,1.3458666666666668,1.226575,1.4146,1.2156500000000001,1.2469000000000001,1.1828250000000002,1.25,1.3541999999999998,1.2708333333333333,1.3521,1.3062666666666667,1.27815,0.33125,0.3271,0.29059999999999997,0.3906,1.26255,1.20005,1.16255,1.1688,1.3271,1.32505,1.1813,1.2104333333333335,1.2979333333333332,1.3063,1.2375500000000001,1.3458666666666665,0.34845,0.27815,0.33440000000000003,0.38336666666666663,1.2781500000000001,1.1844000000000001,1.4166666666666667,1.1813,1.3562666666666667,1.3833333333333335,1.2750000000000001,1.225,1.3875,1.2666666666666668,1.2833666666666668,1.4500333333333335,0.35625,0.3438,0.2521333333333333,0.27706666666666663,1.2146,1.2416666666666665,1.10625,1.1312666666666666,1.2187666666666666,1.1062666666666667,0.6646,0.79375,0.7312666666666666,0.69065,0.6344000000000001,0.7687666666666667,0.7604666666666667,0.6265750000000001,0.6797,0.8146333333333334,0.6479,0.6562,0.6854333333333334,0.7458333333333332,0.6813000000000001,0.65
6,2021-05-24,07:30:00,0.22503333333333334,0.3542,1.0062666666666666,1.63755,1.6416666666666666,1.71875,1.5937999999999999,1.6969,1.5406,1.57505,1.7604333333333333,1.6479333333333333,1.504725,1.6062500000000002,0.94685,0.8833333333333334,0.3281,0.34170000000000006,1.5166666666666666,1.5771,1.5812666666666668,1.6646,1.68125,1.7500499999999999,1.5969,1.5844,1.5813,1.5187666666666668,1.5145666666666668,1.46875,0.8666666666666667,0.8958666666666666,0.35625,0.21876666666666666,1.45315,1.5458666666666667,1.7208333333333334,1.6729,1.78755,1.6791999999999998,1.6343999999999999,1.57505,1.60625,1.7000333333333335,1.6125,1.5375,0.8896000000000001,0.803125,1.6562666666666666,1.9688,1.69375,1.7396,1.662525,1.7156500000000001,0.3688,0.9270999999999999,0.8791666666666668,0.8979333333333334,1.7646,1.7208666666666668,1.8625333333333334,1.7312666666666667,1.7916999999999998,1.6333666666666666,1.7271,1.7437666666666667,1.6375,1.7791666666666668,1.7063,1.7458666666666665,0.63435,0.5719000000000001,0.7172000000000001,0.5937749999999999,1.679725,1.798475,1.57505,1.6516,1.7417,1.72815,1.7625,1.575,1.7541666666666667,1.8021,1.6041999999999998,1.7583666666666666,0.8562666666666666,0.6656,0.3833333333333333,0.40935,1.6666999999999998,1.659375,1.8813,1.5469,1.8042,1.7542,1.6895999999999998,1.69375,1.6688,1.6656499999999999,1.6719,1.8896,0.5021,0.38126666666666664,0.30625,0.3062666666666667,1.5438,1.6063,1.4771,1.6458666666666666,1.6396,1.589075,1.0125,1.0854333333333333,1.0406499999999999,1.039075,0.9104666666666666,1.0875,1.0563,1.0583666666666665,1.01565,1.1354333333333333,1.048475,0.9333333333333332,1.0333666666666665,1.1312666666666666,0.9688000000000001,0.94065
7,2021-05-24,07:45:00,0.25312500000000004,0.3656,1.945325,2.0229666666666666,2.1375,2.085433333333333,1.9875,2.0250333333333335,2.0062666666666664,1.98435,0.0,2.075,2.02815,2.0208666666666666,1.1437666666666668,1.1937666666666666,0.3625,0.375,2.060975,1.97505,2.00625,2.0875333333333335,2.2531499999999998,2.09065,2.0438,2.1312666666666664,2.0562500000000004,2.11565,1.9708333333333332,1.9562666666666668,1.1156,1.1917,0.38749999999999996,0.24586666666666668,1.85,2.1354333333333337,2.225,2.0125333333333333,2.13125,2.07815,2.06875,2.08435,2.07505,2.1229333333333336,2.0708333333333333,1.9916666666666665,1.06875,1.0833666666666666,1.9896,2.164566666666667,2.2375,2.16875,2.191666666666667,2.3094,0.7703,2.1395999999999997,2.10625,2.162533333333333,2.2875,2.212466666666667,2.3271333333333333,2.1791666666666667,2.285433333333333,2.075,2.1854333333333336,2.329725,2.1479333333333335,2.2875333333333336,2.1771333333333334,2.0781,2.1666666666666665,1.9458666666666666,2.097933333333333,2.2145666666666664,2.1854333333333336,2.2625333333333333,2.0562500000000004,2.1125499999999997,2.2125,2.2667,2.1458666666666666,2.160975,2.2083,2.2000333333333333,2.183333333333333,2.2875,2.2624999999999997,1.8969,2.0094250000000002,1.7729333333333335,2.0844,2.1437999999999997,2.2917,2.15,2.225,2.2812666666666668,2.216666666666667,2.2521,2.279166666666667,2.0146,2.1515999999999997,2.45,1.9969,1.5458333333333332,0.30833333333333335,0.3281,2.0646,2.0515999999999996,1.968725,2.0750333333333333,1.9969000000000001,1.9813,1.4625,1.64065,1.44065,1.3844,1.379675,1.4062333333333334,1.4083333333333332,1.4542,1.3375333333333332,1.5718999999999999,1.4344000000000001,1.3000333333333334,1.4187666666666667,1.5219,1.414075,1.3843999999999999
8,2021-05-24,08:00:00,0.28750000000000003,0.39842500000000003,2.5021,2.4042,2.5146,2.63125,2.5688,2.3813,2.5469,2.5625,2.5604666666666667,2.5896000000000003,2.4771,2.4906,1.4354333333333333,1.4375333333333333,0.35836666666666667,0.4000000000000001,2.5562333333333336,2.45,2.5166999999999997,2.6167,2.6646,2.5396,2.375,2.71565,2.5896,2.5625,2.4937500000000004,2.441666666666667,1.3500000000000003,1.5,0.4229333333333334,0.2583333333333333,2.2906250000000004,2.51565,2.6229333333333336,2.51875,2.568775,2.71565,2.470325,2.5093750000000004,2.5770666666666666,2.6063,2.570866666666667,2.466666666666667,1.3041666666666665,1.2969,2.5219,2.6562666666666668,2.7854000000000005,2.660433333333333,2.61565,2.7521,2.51565,2.6396,2.6219,2.6156,2.64685,2.6333333333333333,2.7438,2.7187,2.7062666666666666,2.5833333333333335,2.6833666666666667,2.77815,2.6229333333333336,2.55625,2.600033333333333,2.6281499999999998,2.6583666666666668,2.559375,2.65315,2.6625,2.5844,2.73125,2.6187333333333336,2.54375,2.7458666666666667,2.7291666666666665,2.65315,2.66875,2.5125,2.60625,2.575,2.66255,2.73125,2.6187666666666667,2.7,2.6521,2.4312666666666667,2.5375,2.575,2.524966666666667,2.5625,2.7333666666666665,2.6500333333333335,2.6593999999999998,2.743766666666667,2.4812666666666665,2.7469,2.8521,2.68755,2.6604,0.3458666666666666,0.34065,2.4406499999999998,2.5500000000000003,2.38755,2.5646,2.421925,2.471875,1.9667000000000001,1.96875,1.8624999999999998,1.8094000000000001,1.9000333333333332,1.8250333333333335,1.89065,1.8563,1.8047,1.9937666666666667,1.889075,1.7521000000000002,1.8583666666666667,2.0042,1.81565,1.7937333333333332
9,2021-05-24,08:15:00,0.31565,0.4312666666666667,2.9146,2.9396,2.9916666666666667,2.98435,2.9708333333333337,2.8796999999999997,2.9344,2.8875,3.0984750000000005,3.0625,2.9729000000000005,2.8937666666666666,1.6812666666666667,1.6792,0.38439999999999996,0.4344,2.92815,2.8583666666666665,2.9646000000000003,3.0542000000000002,3.1187333333333336,3.022933333333333,2.8437666666666668,2.875,3.0313,3.0167,3.0354333333333336,2.9271333333333334,1.51565,1.6771,0.4646333333333333,0.2625,2.6875,2.900033333333333,2.95005,2.9917000000000002,3.00625,3.0666999999999995,2.9896,2.9979666666666667,3.047933333333333,2.9969,3.0021,2.9391000000000003,1.5766,1.5146333333333335,2.80315,3.1125333333333334,3.1219,3.0458666666666665,3.0219,3.2021,3.10625,2.9313,3.1479666666666666,2.9396,3.1469,3.0156,3.214633333333333,3.0844,3.195866666666667,2.9771,3.1396,3.212533333333333,3.125,3.1792,3.045833333333333,3.092175,3.1,3.03125,2.9062,2.98435,2.9667,3.1453249999999997,3.008366666666667,2.95625,3.1687666666666665,3.1125333333333334,3.1021,3.106275,3.1229,3.068775,3.0875,3.14375,3.13125,3.033333333333333,3.18125,3.227133333333333,3.0937333333333332,3.0750333333333333,3.1854666666666667,2.86875,3.1562,3.1896,3.0520666666666667,3.1688,3.2479333333333336,3.02815,3.1021,3.3625,3.2,3.0781,0.3719,0.36460000000000004,2.806266666666667,3.033366666666667,2.772933333333333,2.92815,2.8958333333333335,2.9937333333333336,2.325,2.41255,2.3562666666666665,2.2312666666666665,2.27815,2.3328249999999997,2.3796999999999997,2.4093999999999998,2.3125,2.3875,2.3438,2.21875,2.3042,2.3344,2.2250333333333336,2.2521
