,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.1.22 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.18 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.8 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.11 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.11 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.19 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-03-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.481777142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5014500000000002,0.0,0.0,0.4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7844,0.0,0.0,7.984427272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8016000000000005,0.0,9.107825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164130769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36773999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862500000000001,0.0,0.0,0.0,0.0,1.3359,0.0,1.7812,0.0,0.0,0.0,0.0,0.0,0.0,1.3406,0.0,0.0,2.451496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15984,0.0,0.0,0.0,4.295526470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.170051851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26389999999999997,1.3218999999999999,0.0,0.0
2,2021-03-06,06:30:00,5.7862,3.3844,0.6172,9.0063,3.4323333333333337,8.0547,2.82425,2.698425,0.0,7.18985,5.77815,4.965633333333334,3.2718999999999996,1.8242333333333332,0.0,4.9133000000000004,4.7383,6.199225,5.263,3.4699,3.1921999999999997,3.4328,0.9661333333333334,1.047675,2.0416666666666665,1.86915,7.05005,4.0469,2.65,5.114066666666667,1.0453333333333334,2.2674333333333334,5.3875,4.3326,4.074233333333333,0.8237,3.8199,4.2535,2.2479,2.235933333333333,2.8250333333333337,9.12735,2.5625,2.27345,2.332266666666667,5.4375,1.1754,5.2388,0.7578,6.3633,5.20545,3.25,0.31016666666666665,1.7906250000000001,9.4336,3.30275,8.27815,4.307033333333333,4.35275,7.28905,4.9875,10.297933333333333,3.1458333333333335,3.7084,9.8677,1.4078,10.464628571428571,3.402366666666667,6.0,0.0,3.4781,5.46915,1.7539,7.6211,7.72815,8.2969,3.868766666666667,2.4164142857142856,5.25315,6.0176,4.53285,0.38905,6.210966666666667,4.8039,0.18100000000000002,2.9099000000000004,7.6719,0.7632666666666666,5.22185,1.5023333333333333,2.32225,3.3234333333333335,3.0578000000000003,1.8974,6.9089,4.02695,5.6957,0.0,4.26095,2.26875,1.1614666666666666,3.4511499999999997,5.584350000000001,7.2914,1.5777,0.0,4.416933333333334,0.9828,5.2406,4.102366666666667,3.50625,0.0,3.1328,2.6164,9.1953,4.20625,1.1515499999999999,6.475,3.753633333333333,2.3172,2.81875,0.8648,4.71875,4.01095,8.429966666666667,9.2328,5.054966666666666,6.64065,4.29335,1.3065333333333333,3.1789,2.5275499999999997,2.2932666666666663,4.9254,1.8914,5.123049999999999,3.7344,2.3739666666666666,1.5234,2.309775,3.891666666666667,1.8172,9.2973,8.601033333333334,5.68635,7.723466666666667,1.7285,0.3697888888888889,0.15188,9.8146,10.333866666666665,9.14965,5.941933333333334,3.984,5.61035,6.00585,1.6762000000000001,3.766666666666667,6.6539,6.389049999999999,4.5626750000000005,2.840633333333333,3.5458666666666665,11.731266666666665,5.195566666666667,6.351975,3.8617000000000004,10.522475,5.8641000000000005,7.988300000000001,5.548399999999999,8.101175000000001,2.80665,7.462533333333333,4.2661999999999995,4.544766666666667,6.63555,3.979433333333334,1.133333333333333,6.385400000000001,4.4315,9.396633333333334,2.4,2.838266666666667,0.0,0.31015,4.744125,3.4719,1.9969,2.8958333333333335,6.7565,4.684366666666667,2.0333,5.1344,5.7188,12.3159
3,2021-03-06,06:45:00,11.607566666666665,4.0781,7.435166666666667,14.98985,9.914100000000001,14.024499999999998,8.818766666666667,8.924199999999999,3.0218666666666665,15.236325,11.41995,12.65235,10.37105,7.884,1.3773499999999999,18.2289,24.996866666666666,22.771366666666665,17.730766666666668,12.618233333333334,18.080466666666666,13.075266666666666,5.9685,6.2902000000000005,8.021866666666666,8.101566666666667,13.07815,11.274966666666666,9.9703,12.2159,12.162733333333334,11.445566666666666,14.5302,16.271633333333334,8.6969,4.9953,12.5969,8.92735,7.476566666666668,11.491133333333332,12.984933333333332,15.935933333333333,11.0781,9.902866666666668,8.646899999999999,12.0771,6.866666666666667,11.8215,5.3565000000000005,10.558333333333334,11.060933333333333,9.2883,4.4604333333333335,7.253633333333333,14.339450000000001,10.075000000000001,12.9004,10.549766666666667,8.297133333333333,14.344,12.968233333333336,13.342600000000001,8.13475,10.612266666666667,15.6426,4.8094,15.28045,9.751149999999999,9.7875,2.6203,6.6817666666666655,8.8208,7.617699999999999,10.7547,11.4323,15.044266666666667,7.8625,11.4492,12.702866666666665,9.241966666666666,7.9844,4.435700000000001,12.7578,9.10175,3.2914,7.7969,9.821866666666667,5.136466666666666,8.632566666666667,5.959350000000001,6.1711,9.858066666666668,10.4498,8.330449999999999,11.49295,9.244150000000001,12.691400000000002,7.2535,7.8133,6.389066666666667,8.8656,9.410924999999999,11.024999999999999,14.79215,4.836200000000001,3.439633333333333,7.938699999999999,4.745033333333333,10.79805,9.879166666666666,9.5582,1.267375,7.189066666666666,6.985933333333334,11.1992,9.1793,5.46095,11.995899999999999,8.2211,7.38045,7.3247333333333335,5.445833333333334,9.919266666666667,8.3125,13.528133333333335,14.800533333333334,10.2918,13.392966666666666,9.764066666666666,7.5844,8.915633333333334,7.854733333333333,6.4086,9.981766666666665,6.355733333333333,11.521675,8.10335,8.457566666666667,3.9211,8.0625,10.040424999999999,9.49335,15.7005,14.6797,10.799733333333334,12.832450000000001,5.278666666666667,6.639049999999999,2.9344,16.0966,14.0518,15.177333333333332,11.02145,11.982425,11.81015,14.7156,6.084633333333334,10.0341,10.8,13.0883,9.83435,7.418500000000001,9.711466666666666,17.9526,11.378633333333335,12.599733333333333,12.882225000000002,18.457,12.805466666666668,15.1465,12.1289,16.5344,9.1815,19.134,19.0781,11.9375,15.594800000000001,12.335433333333333,8.049733333333334,17.19295,15.240633333333333,15.146366666666667,10.30705,9.511125,2.460933333333333,4.2214,12.532399999999999,6.8999999999999995,9.01855,9.13085,11.7768,10.7789,10.1562,11.91095,9.914066666666669,17.0727
4,2021-03-06,07:00:00,20.109399999999997,11.7531,14.3289,25.427066666666665,22.153900000000004,26.8557,22.044766666666664,18.7578,16.3573,26.6789,27.046300000000002,27.116,17.359366666666666,15.880766666666664,8.4266,47.56796666666667,51.03906666666666,48.1539,50.66406666666666,40.46875,47.827749999999995,29.25195,9.7969,12.8292,14.81055,16.916666666666668,23.5909,17.392433333333333,17.117433333333334,24.210933333333333,30.013033333333336,31.043733333333332,30.6801,33.0453,29.985575000000004,26.08856666666667,27.60115,32.203500000000005,35.3789,27.8552,33.36173333333333,39.009899999999995,27.9266,26.5531,21.6762,22.97576666666667,25.2578,19.671866666666666,19.804433333333332,26.129966666666665,25.88985,20.01093333333333,14.156600000000001,14.769566666666668,23.5078,17.945674999999998,19.661700000000003,17.734,15.4301,20.9215,19.8922,21.307225000000003,12.4,16.14415,20.892433333333333,10.8482,21.27106666666667,14.395066666666665,14.352350000000001,7.09375,12.920066666666665,14.56055,12.062766666666667,15.621866666666667,18.627066666666668,20.369799999999998,15.21605,14.55705,18.6047,16.26915,14.946100000000001,9.790133333333333,17.9424,14.5828,11.0215,13.070333333333332,15.9563,11.12695,14.1711,11.8121,11.794533333333334,16.260966666666665,15.8117,15.0888,17.819799999999997,13.3893,18.645833333333332,13.76365,13.804699999999999,13.920300000000003,14.1844,17.208566666666666,16.999233333333333,23.0219,12.4688,7.822933333333334,14.0867,11.401033333333332,16.5953,12.9594,14.9023,6.8185,13.100533333333333,13.89535,16.666666666666668,14.792966666666667,10.364333333333333,17.225749999999998,14.44725,11.27465,12.57815,12.628633333333333,15.34845,14.233866666666666,19.0195,21.906266666666667,16.75,20.1203,16.9053,13.871333333333334,15.824466666666666,16.5938,12.492966666666668,17.33165,13.4596,18.5793,15.45665,16.6068,11.387766666666666,13.452366666666668,18.93045,15.911200000000001,23.8,20.999466666666667,16.18715,19.366,13.285375,13.320525,13.31485,22.644266666666667,23.67815,23.482825,20.38436666666667,18.4906,18.27385,20.20605,15.4,17.590099999999996,18.8341,20.936525,18.8529,16.731275,15.457799999999999,27.2672,18.280966666666668,18.822650000000003,21.6453,29.78595,20.32695,22.5898,22.495333333333335,35.35155,17.791633333333333,38.79533333333333,28.370333333333335,28.204700000000003,29.27815,32.88153333333333,27.852333333333334,34.665366666666664,33.222633333333334,22.1133,15.079166666666666,16.4766,6.466133333333333,9.518233333333333,16.564866666666664,12.4065,14.825266666666666,14.7133,16.13985,16.6307,14.7258,18.7,17.221866666666667,21.378899999999998
5,2021-03-06,07:15:00,21.13125,15.179875000000001,17.34965,27.06325,23.5676,45.45366666666667,40.63475,41.9992,36.984,50.275400000000005,49.0198,46.18515,42.14896666666667,32.0125,11.706766666666667,78.62425,67.03905,77.71640000000001,79.90585,48.27305,28.74036666666667,28.186466666666664,15.2129,14.900266666666667,17.721449999999997,20.3289,25.624233333333336,20.527599999999996,22.1156,27.475800000000003,29.373433333333335,46.28673333333333,48.60833333333333,51.47473333333334,47.60993333333334,0.0,52.71406666666667,41.7297,48.681266666666666,49.38673333333333,57.15,56.99686666666667,48.671866666666666,47.77446666666666,41.87083333333333,49.0418,46.669000000000004,44.030966666666664,36.3039,45.36693333333333,40.56823333333333,38.08983333333333,44.4953,43.59036666666666,46.45466666666667,51.92145,47.673075,34.907025,31.174999999999997,33.33906666666667,32.884575,49.3953,14.994,18.516,26.5354,15.1484,25.19375,16.60493333333333,18.4289,10.214566666666668,15.8328,18.421866666666663,15.315366666666668,19.772133333333333,19.6268,21.54025,17.18903333333333,18.342466666666667,21.825266666666668,18.755850000000002,17.744,12.408566666666667,19.6875,17.949233333333336,0.0,15.202866666666665,19.27606666666667,13.095725000000002,18.959000000000003,14.7656,16.7656,18.6313,18.21173333333333,18.6871,20.04725,16.019766666666666,21.157,15.959,16.78635,16.76915,17.98945,19.6099,20.45895,24.551566666666663,15.818999999999997,11.389275000000001,15.988533333333335,13.725,17.830966666666665,18.76285,15.535350000000001,8.538699999999999,15.598433333333334,15.443733333333332,19.3684,17.4281,12.44455,19.664066666666667,17.36876666666667,14.9832,16.476566666666667,14.668000000000001,17.827525,17.313833333333335,24.584400000000002,25.3034,20.164066666666667,24.607833333333332,20.30275,18.084,20.2245,16.6591,15.817174999999999,18.363500000000002,15.7051,22.8148,17.705075,17.896633333333334,13.1547,18.33125,19.190366666666666,18.926566666666666,25.040366666666667,23.5828,19.000766666666667,23.7051,16.6875,16.033066666666667,14.566933333333333,23.880200000000002,25.164849999999998,28.055466666666664,23.237,22.828133333333337,22.21215,23.844549999999998,17.9617,22.3831,20.7723,25.7113,23.93005,20.530733333333334,18.760550000000002,28.9216,21.675,23.088033333333332,25.976375,32.833025,28.940825,31.7102,34.12030000000001,62.4234,23.14645,50.2102,47.94296666666667,48.046099999999996,54.3867,52.7211,47.485150000000004,49.7652,51.8211,24.059366666666666,16.50075,18.25665,8.068349999999999,11.114833333333332,18.0016,14.486199999999998,17.365366666666667,17.1721,21.3584,19.42786666666667,17.0307,21.363533333333333,19.202333333333332,25.0539
6,2021-03-06,07:30:00,27.034,19.4563,22.5651,30.72655,25.027299999999997,35.9177,41.80676666666667,59.78646666666666,59.661325000000005,75.15313333333334,73.6805,69.8781,69.8719,72.20286666666668,47.4086,104.73880000000001,79.85366666666665,70.31909999999999,42.3646,32.74535,31.770066666666665,28.2883,18.78085,19.420333333333335,20.843500000000002,21.714066666666668,27.39845,24.43905,27.096675,29.7035,27.00075,25.864066666666663,72.95156666666668,73.775,75.22003333333333,61.58085,76.5552,72.42145,70.06406666666668,62.1359,72.39793333333334,79.57446666666667,70.7645,69.26055,63.109399999999994,57.1562,66.72575,59.8031,63.51096666666666,69.437,65.9602,55.1586,69.1016,70.4156,65.55,70.8336,77.0766,71.89920000000001,51.842999999999996,58.67006666666666,74.16613333333333,67.9664,66.08394999999999,51.0875,31.13125,18.99785,27.820833333333336,21.21953333333333,20.914066666666667,14.541666666666666,20.1211,21.605999999999998,18.85585,22.33826666666667,23.3383,26.9406,21.52165,21.77893333333333,28.153100000000006,21.625799999999998,23.3469,18.1065,24.281266666666667,21.60155,15.6792,20.534775,24.0242,17.762900000000002,20.425766666666664,17.167199999999998,18.2738,23.434775000000002,21.83515,23.019550000000002,24.135666666666665,21.018175,24.834375,21.697475,22.45935,19.0801,21.021866666666668,23.906233333333333,24.772366666666667,27.552599999999998,20.168149999999997,14.69725,19.93165,17.689075,22.27265,20.410433333333334,19.5117,12.0047,21.70545,19.651033333333334,24.33983333333333,21.454666666666668,15.715333333333334,23.9474,20.9742,18.21613333333333,19.4219,16.55825,21.7086,22.729166666666668,27.53515,30.5949,22.52775,27.4148,23.5668,22.732,24.6237,22.04765,20.53125,23.1824,21.230733333333333,25.4133,22.03125,26.7188,17.423433333333335,22.539675000000003,26.84166666666667,23.03125,29.7758,26.952066666666667,23.062466666666666,27.963533333333334,20.9906,24.6211,19.322433333333333,29.842950000000002,29.561200000000003,32.9871,27.9492,26.06405,24.0047,28.136966666666666,21.0586,26.9848,27.0762,27.9922,27.80315,26.010966666666665,23.607833333333332,35.70363333333333,29.739066666666663,27.6969,33.351549999999996,42.623450000000005,40.38945,73.3715,77.1112,78.805475,27.1824,74.69454999999999,73.55000000000001,77.36743333333332,79.68203333333334,76.6332,62.33205,74.40020000000001,75.5502,28.564066666666665,22.526300000000003,0.0,12.7383,13.028133333333335,21.223699999999997,19.337533333333337,20.329700000000003,20.01325,24.422649999999997,21.957,21.22553333333333,25.619799999999998,24.791933333333333,28.964275
7,2021-03-06,07:45:00,28.809350000000002,19.645866666666667,23.56743333333333,32.91093333333333,27.478099999999998,37.175174999999996,26.58696666666667,71.41874999999999,50.89215,57.00235,95.25833333333333,98.08785,97.50626666666666,81.84145000000001,71.6953,124.14609999999999,66.1211,42.5195,35.36326666666667,28.523049999999998,27.386200000000002,30.432533333333335,17.39845,19.7348,22.67425,21.93865,32.6484,25.669566666666668,25.93883333333333,29.1727,28.04845,35.8133,69.6516,98.71513333333333,94.98124999999999,79.2211,93.24923333333334,0.0,90.02345,87.93073333333332,87.38799999999999,95.76639999999999,92.16356666666667,99.0063,90.6508,85.126175,86.11746666666666,84.8967,65.50596666666668,73.62656666666668,107.3802,84.51955000000001,79.25975,71.70106666666666,87.40493333333332,85.10395,90.1005,56.72319999999999,50.631,75.1539,91.93515,93.843575,66.04923333333333,54.394533333333335,36.9357,20.7359,31.342999999999996,23.8875,23.401300000000003,15.5836,20.724600000000002,22.9359,20.402066666666666,25.4703,23.7516,30.0156,20.54725,23.31743333333333,27.15625,23.704700000000003,24.550600000000003,19.436700000000002,28.782833333333333,19.125,17.850266666666666,21.561466666666664,22.6711,18.10935,26.18045,19.9285,18.0836,25.4961,0.0,21.779433333333333,26.9301,22.19065,27.7379,22.71066666666667,22.95,23.324199999999998,23.37136666666667,25.27735,24.739333333333335,32.091433333333335,17.5852,13.96525,22.46485,18.01445,23.6637,20.6495,19.53165,12.225225,18.489333333333335,20.9766,25.404933333333332,22.63515,15.8831,25.738033333333334,21.107799999999997,20.0586,21.1172,18.4099,23.29273333333333,22.3598,29.8383,30.9284,23.7938,28.49976666666667,26.959375,22.037233333333333,24.28125,22.906075,22.937,23.4996,25.4746,25.601066666666668,22.9863,25.6973,19.5,24.31015,26.6875,27.03023333333333,34.6465,31.452066666666667,27.6151,32.38986666666667,23.764833333333332,22.304933333333334,22.4283,32.3875,30.7344,33.641099999999994,29.622133333333334,29.891,29.130233333333337,32.92637499999999,23.67965,29.081625,28.975233333333335,31.658599999999996,28.509366666666665,27.592966666666666,26.4362,37.8125,31.84415,36.367466666666665,49.665099999999995,102.19843333333334,92.72263333333335,100.8727,95.38383333333333,93.125,33.8789,95.493,98.6449,97.1552,103.02996666666667,99.8159,86.02365,101.1926,104.06773333333335,30.645866666666667,26.059,26.633,12.0966,14.5121,22.371850000000002,17.74845,21.8224,21.8164,25.269550000000002,24.966166666666666,23.1156,27.648966666666666,0.0,31.478933333333334
8,2021-03-06,08:00:00,25.6281,18.12393333333333,19.90275,30.514850000000003,24.12003333333333,30.43005,25.1836,26.09476666666667,31.172633333333334,81.65,108.87035,127.1156,119.47890000000001,126.03784999999999,107.08356666666668,150.7742,153.006825,148.86545,140.61214999999999,109.07996666666666,77.84725,26.0094,19.410133333333334,16.9148,20.194533333333332,20.93085,27.202550000000002,22.9388,24.87863333333333,27.821675,24.9414,30.830249999999996,45.1711,123.12396666666667,119.483025,116.25,121.26670000000001,118.5078,115.2004,111.6443,119.84216666666667,122.15000000000002,127.33824999999999,115.53126666666667,116.50393333333334,120.70286666666668,117.00886666666668,106.25363333333333,91.31326666666666,119.87385,130.60975,131.28099999999998,92.46846666666666,97.41755,104.37553333333335,98.56055,53.5707,76.02890000000001,104.72345,107.27056666666665,103.2315,112.28589999999998,96.42293333333333,67.07133333333333,36.82145,50.718999999999994,27.389066666666665,21.23555,19.887766666666668,14.156766666666668,18.830466666666666,22.23566666666667,18.122400000000003,23.36146666666667,24.958866666666665,25.54376666666667,20.137,22.131,25.933833333333336,21.841400000000004,23.503100000000003,16.875,26.207225,21.3078,18.137766666666668,19.96485,22.94375,16.737,21.4289,17.6863,17.18126666666667,22.563799999999997,23.2573,22.7539,24.545499999999997,21.08785,24.461725,21.1211,20.3406,18.9417,21.3074,22.4203,23.7617,27.913533333333334,16.68555,14.889833333333334,20.275000000000002,18.8363,21.29296666666667,19.0332,19.058866666666667,10.517600000000002,18.323,17.717966666666666,22.16586666666667,19.886466666666667,16.875,23.423450000000003,20.553633333333334,18.115824999999997,18.8031,15.939333333333332,20.605449999999998,20.940866666666665,25.5922,28.38515,21.780900000000003,27.835549999999998,23.77265,20.53986666666667,22.82473333333333,20.978133333333332,19.54845,20.089333333333332,21.1418,25.14765,21.557000000000002,22.1414,19.002299999999998,23.376833333333334,27.99625,31.374200000000002,90.0668,116.38909999999998,119.08413333333333,111.71043333333334,113.8156,118.2445,98.88203333333335,103.02653333333335,68.15023333333333,105.20076666666667,84.88853333333334,98.19686666666666,77.86716666666668,138.83333333333334,101.5207,128.35,97.11666666666667,134.5672,121.9336,123.3219,124.56406666666668,88.6516,74.6344,78.3652,98.01536666666668,134.70963333333333,127.00416666666666,133.1227,116.05913333333335,117.71043333333334,60.72163333333333,115.51915,112.48359999999998,114.60703333333333,118.1957,111.85913333333333,92.57849999999999,122.60053333333333,118.57056666666666,29.827866666666665,25.4949,23.81873333333333,11.469299999999999,13.725,20.810950000000002,18.863266666666668,20.195566666666668,19.4809,23.539566666666662,23.400000000000002,21.012200000000004,25.40625,23.86875,30.493
9,2021-03-06,08:15:00,25.8281,20.109575,21.05275,32.943,24.390225,35.3133,103.6159,47.26995,126.25274999999999,150.60135000000002,141.88906666666665,148.30523333333335,143.9375,149.9248,135.31433333333334,181.3031,192.67136666666667,183.13475,189.94556666666668,177.88205,180.95855,177.2422,18.162100000000002,20.183366666666668,21.60155,21.527725,29.123966666666664,23.09885,27.845350000000003,29.587266666666668,26.087266666666668,29.749733333333335,67.18593333333332,156.91823333333332,153.4591,138.7527,143.69456666666667,150.5875,145.24453333333335,147.91016666666667,139.4391,155.75156666666666,150.569,144.02136666666667,158.07423333333335,164.2293,152.4875,159.87810000000002,157.4789,160.7612,159.37163333333334,163.6055,124.01433333333334,112.69529999999999,71.37419999999999,85.7293,149.6961,148.34064999999998,147.86350000000002,161.3121,131.303525,129.46540000000002,66.90233333333333,122.018525,159.57815,147.98865,29.35275,21.967200000000002,22.328400000000002,13.8867,19.91135,23.36405,21.4453,24.498966666666664,25.78125,28.726033333333334,22.728524999999998,24.3,29.97266666666667,27.132800000000003,29.76175,22.3301,29.8379,27.0543,20.151566666666668,29.34825,26.52265,19.933866666666667,23.836466666666666,20.0313,18.525,25.01135,27.76175,24.975,26.9117,22.0685,28.76915,24.8313,23.8396,21.91405,26.200400000000002,26.5875,25.974466666666668,29.9539,21.76175,17.41605,24.24725,21.9974,27.6492,24.31115,20.535166666666665,12.538033333333333,20.54246666666667,20.036733333333334,24.387900000000002,22.05075,18.141133333333332,24.416133333333335,21.0996,18.64645,21.1633,17.7324,22.0909,21.5461,29.480449999999998,31.1707,25.099999999999998,28.209133333333337,26.522666666666666,22.532224999999997,25.10155,24.785933333333332,26.2539,25.680466666666664,22.21445,62.20235,98.33867500000001,38.00363333333333,123.16066666666667,142.0625,163.1984,156.2844,161.59376666666668,158.57003333333333,154.08595,162.82347499999997,152.456075,0.0,158.9388,161.4974,158.48045000000002,155.60784999999998,149.5604,144.4707,145.92656666666667,162.84415,150.1547,151.09063333333333,154.65753333333333,164.02656666666667,149.0301,158.892775,151.63240000000002,162.33383333333333,146.5102,144.28595,160.34036666666668,157.32225,159.77893333333336,157.74506666666667,144.67056666666667,149.79896666666667,84.5539,152.328325,159.225,143.8104,148.62969999999999,147.92733333333334,131.585925,161.7,129.4125,41.336999999999996,56.803149999999995,114.33876666666667,12.1862,16.357033333333334,23.587899999999998,20.0086,23.006233333333338,22.213874999999998,25.0312,26.969033333333332,26.373433333333335,34.13386666666667,27.110166666666668,32.21955
