,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-09-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-04,06:15:00,2.599733333333333,7.970833333333332,4.65,10.4193,8.021133333333333,8.123199999999999,10.07385,1.8854333333333333,7.869949999999999,10.889033333333336,10.084633333333334,12.089866666666666,10.571100000000001,5.85,3.8457,5.715633333333334,8.37425,7.877866666666667,5.2305,8.7888,2.4336,6.9453,1.1531333333333331,7.22345,15.822133333333332,10.272133333333333,5.059366666666667,7.909366666666666,7.0914,1.7421999999999997,8.27675,3.596633333333333,6.642966666666666,4.18125,8.325975,2.6156,11.736125000000001,6.604966666666667,10.161433333333333,3.9598999999999998,8.833599999999999,8.069,12.32245,5.081,10.646866666666668,9.60235,7.127333333333333
2,2021-09-04,06:30:00,23.59013333333333,36.88646666666667,40.55645,48.284400000000005,49.456766666666674,41.0676,44.65963333333334,33.103525000000005,22.5065,17.9941,20.639833333333332,22.933600000000002,21.2891,16.6263,12.931533333333334,17.5223,17.824199999999998,17.1797,13.5352,17.98005,10.63475,17.866933333333332,6.845700000000001,17.380733333333335,23.2836,17.0457,17.35275,19.357266666666664,14.0375,7.778925,17.464333333333332,34.4271,35.9375,32.52603333333334,49.72396666666666,26.343266666666665,52.35443333333333,38.6871,43.02775,36.9828,19.027749999999997,14.967699999999999,50.62916666666666,55.6383,17.79025,16.925025,21.335433333333338
3,2021-09-04,06:45:00,72.630275,82.69089999999998,82.04495,90.47293333333333,86.87496666666668,77.52365,76.8461,84.6232,46.3482,34.35626666666666,35.316633333333336,40.61565,39.594125,35.99296666666667,33.802366666666664,35.958575,33.87733333333333,35.08085,24.1953,35.31325,30.202524999999998,37.488800000000005,25.599425000000004,37.17763333333333,31.4289,20.43205,40.95493333333334,32.34845,18.225975,12.5402,39.694900000000004,76.59143333333333,79.36560000000001,77.28203333333333,76.30234999999999,81.65753333333333,84.96915,79.95175,77.6422,75.890025,32.2737,21.0926,91.00493333333334,67.3602,22.8379,23.43173333333333,72.71876666666667
4,2021-09-04,07:00:00,119.05286666666666,125.12706666666666,120.91640000000001,126.2396,125.9922,120.47735,110.625,122.34843333333333,75.08126666666666,67.31696666666666,66.47603333333333,73.2086,73.64529999999999,62.74415,59.96365,67.0313,61.076575000000005,66.63436666666666,65.131,63.171099999999996,66.56175,60.958600000000004,53.1426,67.92733333333332,42.506233333333334,28.642375,64.8738,67.65286666666667,24.552833333333336,16.8449,67.41746666666667,112.96643333333334,124.45936666666667,118.42866666666667,114.01146666666666,119.1281,128.67816666666667,128.49506666666665,124.0138,124.24086666666666,100.42683333333332,28.8875,134.75549999999998,118.906625,29.78435,30.275800000000004,115.39426666666667
5,2021-09-04,07:15:00,153.1234,163.36536666666666,154.76345,168.61743333333334,155.01716666666667,153.07133333333334,160.89113333333333,157.8711,110.64506666666666,96.3207,100.77916666666665,110.6651,107.474025,93.709,91.76055,98.9107,97.90576666666668,100.0055,103.1508,96.26326666666667,98.3612,96.175,84.951775,99.7057,82.71693333333333,31.898049999999998,91.66015,100.9938,27.615250000000003,17.295033333333333,96.3625,148.05836666666667,160.37083333333337,153.55493333333334,151.29025000000001,149.7883,168.8791666666667,167.1254,157.12189999999998,160.6474,159.66276666666667,28.990450000000003,169.73635000000002,165.8711,32.699200000000005,30.01873333333333,147.36329999999998
6,2021-09-04,07:30:00,189.94315,201.21445,200.21093333333332,202.5703,203.58903333333333,201.38864999999998,204.95443333333333,195.075,150.64063333333334,133.88945,139.3492,142.35005,155.9672,124.42056666666667,128.59555,141.05939999999998,138.6258,136.016775,136.83046666666667,136.8082,132.2004,139.55676666666668,133.96875,141.5948,134.6289,32.7123,137.2209,138.75990000000002,29.080075,19.07855,134.4773,191.4828,206.37839999999997,198.27836666666667,193.9674,199.6643,212.4244666666667,206.52069999999998,197.09036666666665,193.5539,203.4898333333333,37.36093333333333,214.3969,201.3879,32.226775,32.5,193.98104999999998
7,2021-09-04,07:45:00,228.7926,241.12033333333332,237.10183333333336,247.98789999999997,237.1934,239.13019999999997,238.44036666666668,229.1797,177.78125,175.07786666666667,169.28067500000003,182.85547499999998,189.23673333333332,168.373825,174.566,174.33646666666664,172.76485,178.84506666666667,174.1523,177.30286666666666,185.4164,173.31565,167.28333333333333,176.62343333333334,178.3703,38.0746,169.8246,182.17473333333336,31.0242,20.672166666666666,180.98905000000002,213.49766666666665,233.62655,235.4531,236.7551,223.65744999999998,241.08555,238.2648333333333,240.409,236.86835000000002,235.4062,129.37446666666668,247.05883333333335,230.3438,35.02460000000001,34.155233333333335,235.02113333333332
8,2021-09-04,08:00:00,254.0965,281.9398,266.42740000000003,285.11015,279.01253333333335,275.6757666666667,257.325,273.2672,226.07163333333335,214.96953333333332,211.67836666666668,221.26524999999998,225.56796666666665,209.1302333333333,210.8801,209.80275,200.33726666666666,215.38673333333335,198.86989999999997,193.8359,208.49495000000002,204.89946666666665,194.9117,210.40626666666665,221.76433333333333,53.1352,216.3668,220.5404,39.492774999999995,30.4688,231.5508,247.32735000000002,272.3213666666666,270.4258,272.1156333333333,262.48535,278.4343666666667,267.09295,267.13239999999996,270.5573,268.32213333333334,213.71405,271.83984999999996,270.2622333333333,48.437533333333334,44.08125,262.78595
9,2021-09-04,08:15:00,324.2005,229.1552333333333,131.6891,283.20550000000003,395.4047,262.10155,387.0281,219.16356666666664,257.37239999999997,200.70626666666666,201.6211,272.1961,264.40596666666664,228.1715,223.61915000000002,293.16096666666664,234.21746666666664,248.33383333333336,237.4828,183.89373333333333,311.7273333333333,295.3614333333333,218.30753333333328,231.60935,216.8625,175.59725,266.4773666666667,257.08906666666667,113.04454999999999,75.39556666666665,191.50783333333334,322.985375,386.07526666666666,297.42852500000004,277.64215,288.3211,310.10183333333333,260.0755,331.78319999999997,204.63386666666668,364.7033666666667,330.83124999999995,356.17150000000004,286.22163333333333,115.01365,107.79065,255.74824999999998
