,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-05-15,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-15,06:15:00,1.3625,0.75,1.243065,0.0,6.448449999999999,4.8852,9.525,2.9125,0.382,7.4109,4.56995,3.2563,2.3391,2.8563,0.0,7.5625,2.7281,1.3312666666666666,3.19685,6.6539,7.1453,9.0234,0.7435499999999999,1.5656,1.027409090909091,2.38125,4.3875,7.4953,4.1813,5.3461,0.02216875,1.9883,4.3875,4.7531,2.3063,2.6689714285714286,5.4023,1.0758,3.8414,6.4266,6.7602,3.3468999999999998,2.3109,4.7063,3.025,12.886700000000001,6.4719,8.2344
2,2021-05-15,06:30:00,4.588033333333333,4.779125,5.2937666666666665,0.6028666666666667,13.2784,10.2443,13.938275,6.356233333333333,6.0869333333333335,13.073450000000001,11.334366666666666,7.491433333333333,3.8958333333333335,5.341933333333333,0.625,11.939866666666667,8.963566666666667,7.73165,12.73205,10.733033333333333,9.809375,14.978399999999999,8.28905,5.986750000000001,11.3578,10.546633333333334,7.900375,14.1198,10.3948,9.4323,8.789299999999999,5.822649999999999,7.695333333333333,10.933066666666667,7.6546666666666665,10.164333333333333,10.98125,5.826566666666667,11.138,9.336966666666667,10.409366666666665,8.67775,4.1375,9.9891,5.671366666666667,17.1841,8.482050000000001,10.680733333333334
3,2021-05-15,06:45:00,13.600766666666667,13.28945,12.418199999999999,6.305499999999999,22.938566666666663,17.362233333333332,22.249966666666666,13.527099999999999,12.799233333333333,19.068233333333332,20.077333333333332,16.2302,12.446100000000001,13.941225,5.034133333333333,18.9121,16.013266666666667,14.9435,15.807066666666666,19.990225,19.25106666666667,22.35493333333333,16.670566666666666,12.36525,18.842950000000002,17.23005,16.8867,21.052366666666668,14.9543,15.84295,13.821866666666667,14.468733333333333,15.076066666666668,19.8284,14.609666666666667,18.479133333333333,17.421366666666668,14.070699999999999,18.050800000000002,17.836466666666666,18.8094,18.617575,15.3492,16.3797,13.969800000000001,24.24845,17.376266666666666,19.73176666666667
4,2021-05-15,07:00:00,20.620833333333334,22.1375,24.33045,14.504666666666665,30.165333333333336,24.555200000000003,30.75235,22.88825,20.4518,27.994033333333334,26.938033333333333,22.861733333333333,19.335166666666666,25.13595,13.048433333333335,25.034133333333333,22.71485,21.4082,22.692966666666667,31.70665,29.03125,31.4406,24.975800000000003,25.739050000000002,31.87735,27.28515,28.3305,31.9461,26.463533333333334,31.057850000000002,22.994033333333334,33.55546666666667,21.484400000000004,31.6099,21.3164,30.97526666666667,30.663300000000003,28.246499999999997,27.1776,28.0487,28.037800000000004,28.98435,21.752366666666664,21.98906666666667,20.1495,34.011725,28.00075,28.7625
5,2021-05-15,07:15:00,58.1012,36.19296666666667,49.33643333333333,50.20806666666667,64.906,55.06379999999999,58.390633333333334,59.48692499999999,33.9461,62.47163333333333,71.209,62.542966666666665,30.1219,50.695833333333326,44.2043,38.11403333333333,53.3945,73.415025,36.5719,83.19973333333333,99.70332499999999,120.61835,74.84116666666667,84.80705,79.8715,62.7094,91.2552,115.575775,95.2797,52.638,97.5934,100.81795,87.84166666666665,82.56823333333334,103.3797,81.27863333333333,83.32615,76.90005,44.9109,72.0646,76.61173333333333,42.31823333333333,34.6034,33.9854,34.2594,59.75416666666667,41.25443333333333,41.73256666666666
6,2021-05-15,07:30:00,70.84559999999999,77.356,72.65863333333333,70.13165000000001,106.1953,79.694,74.6281,76.84899999999999,75.25236666666667,84.81173333333334,65.62729999999999,79.09296666666667,72.22133333333333,60.2237,61.608066666666666,58.30443333333333,110.61406666666669,83.09415000000001,106.06483333333334,92.44805,72.959,106.28245000000001,105.29270000000001,118.45,101.649225,103.451175,115.05545000000001,90.4805,90.71196666666667,110.19005,0.0,79.97136666666667,93.98203333333333,90.0281,101.99376666666666,101.62553333333334,82.59429999999999,89.74143333333332,104.36876666666667,103.9052,102.38776666666666,63.37993333333333,57.60505,48.1309,58.7457,84.49765,62.666666666666664,61.23646666666667
7,2021-05-15,07:45:00,95.71486666666665,107.625,88.07733333333333,100.0418,102.8328,121.68386666666667,107.77943333333333,82.2871,70.682,110.89193333333334,96.69606666666668,100.89765,123.18230000000001,102.21823333333333,74.76146666666666,58.868233333333336,122.5047,123.59503333333335,96.42813333333334,91.59845,122.56353333333334,103.3711,139.713075,130.14569999999998,147.14415,133.31995,129.480675,143.24845,77.7867,141.11536666666666,89.35856666666666,128.4258,76.46043333333334,107.66329999999999,120.394,77.20703333333333,77.05705,71.08696666666667,71.7034,94.1676,133.84713333333332,88.7888,61.94246666666666,51.459399999999995,62.606533333333324,83.50363333333333,63.356500000000004,64.5745
8,2021-05-15,08:00:00,130.87523333333334,155.0466,135.7742,150.0875,130.3752,135.4281,143.844,139.07083333333333,128.46875,154.24375,178.29375,174.40883333333332,119.99923333333334,187.075,72.9898,65.50599999999999,161.27033333333335,204.32659999999998,186.11135000000002,177.33044999999998,149.2685,150.81173333333334,188.125,147.17603333333335,157.18516666666667,173.52715,241.8211,182.6815,203.4375,245.24530000000001,219.3867,177.33803333333333,151.2271,217.08715,159.71173333333334,176.19940000000003,190.35260000000002,206.8422,145.21303333333333,135.6867,199.56383333333335,201.09300000000002,70.62863333333333,67.0706,179.76353333333336,238.64530000000002,87.61900000000001,71.13723333333333
9,2021-05-15,08:15:00,130.340625,172.97424999999998,103.16794999999999,104.1211,156.16509999999997,125.50156666666668,139.45915,122.670525,116.859575,137.02683333333334,128.32656666666665,117.58543333333334,112.71823333333333,123.5,97.84506666666665,118.8281,136.90779999999998,123.1973,114.48435,121.08699999999999,139.99239999999998,120.21875,127.1547,138.2891,126.42150000000001,145.15,128.9836,135.30075,141.27343333333332,125.90493333333335,127.07343333333334,120.56510000000002,135.72396666666666,129.77656666666667,109.9094,127.80275,135.02239999999998,118.3742,125.1352,204.68436666666665,140.76094999999998,116.0695,132.60255,104.96565,121.03434999999999,133.31276666666668,117.35895000000001,117.24686666666666
10,2021-05-15,08:30:00,139.6418,138.6326,151.8542,114.09429999999999,131.9008,157.98960000000002,141.61485,124.6875,134.96055,170.10386666666668,149.53879999999998,168.48126666666667,133.73126666666667,138.83906666666667,147.72113333333334,117.0125,172.33176666666668,151.25026666666668,155.41173333333333,162.53046666666665,129.0965,183.7935,167.5284,160.43096666666668,166.1521,139.7914,161.40493333333333,167.37697500000002,154.31485,159.67553333333333,172.31565,162.842975,156.92083333333332,153.4987,141.09885,169.3880333333333,179.3099,155.83723333333333,170.28103333333334,159.14426666666665,172.15626666666665,186.97526666666667,139.3645,122.75779999999999,185.26406666666665,199.99105,149.32423333333335,130.85913333333332
11,2021-05-15,08:45:00,122.4715,191.9996,138.28153333333333,156.15573333333333,0.0,220.8336,164.806,191.25986666666668,145.4927,135.83205,179.5744666666667,194.7124666666667,192.8281,183.14843333333332,128.98123333333334,146.47083333333333,244.75963333333334,193.40605,200.5594,164.294325,222.740425,244.22446666666667,272.94845,207.96196666666665,221.36693333333332,204.227125,220.6313,144.8508,143.10547499999998,141.5039,186.2871,168.4719,200.17213333333333,224.83566666666664,140.0246,201.06823333333332,181.0737,188.67316666666667,190.7027,232.87304999999998,234.6113,201.63539999999998,170.37993333333335,104.9388,167.1547,239.74846666666667,161.86875,186.375
12,2021-05-15,09:00:00,265.7200666666667,280.07304999999997,253.81876666666668,218.62890000000002,297.3,287.00623333333334,240.0534,266.60653333333335,230.50603333333333,262.74870000000004,221.4916333333333,252.843,219.76613333333333,238.84976666666668,245.6685,212.43593333333334,299.26876666666664,325.0582,321.63675,285.9922,318.4805,213.45810000000003,304.94946666666664,279.67603333333335,215.33125,318.3594,236.809975,301.51405,224.31795,247.27083333333334,220.8573,200.8172,303.0401,246.20546666666667,292.37056666666666,320.95806666666664,322.4192666666667,300.1783666666667,232.7763,329.92345,306.75780000000003,301.62519999999995,281.00936666666666,64.3129,281.5614666666666,308.98125,314.77735,243.11096666666666
