,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-02-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-21,06:15:00,67.0625,69.875,68.79166666666667,68.125,66.95833333333333,67.1875,66.66666666666667,67.5,67.75,67.75,67.79166666666667,67.875,67.08333333333333,67.125,66.875,68.29166666666667,67.625,66.70833333333333,67.58333333333333,68.0,69.375,68.33333333333333,66.0625,67.41666666666667,68.54166666666667,70.375,68.125,67.625,70.70833333333333,70.125,66.91666666666667,66.125,67.08333333333333,67.29166666666667,68.34375,68.6875,68.95833333333333,67.79166666666667,67.8125,67.83333333333333,67.375,70.625,70.125,65.5,71.6875,71.54166666666667,66.75
2,2021-02-21,06:30:00,68.875,68.125,69.9375,70.33333333333333,69.66666666666667,69.3125,68.54166666666667,69.08333333333333,69.45833333333333,68.375,69.59375,67.83333333333333,67.83333333333333,68.58333333333333,68.54166666666667,67.75,67.58333333333333,67.29166666666667,68.04166666666667,68.5,68.0,69.75,67.20833333333333,68.75,69.8125,69.54166666666667,69.33333333333333,69.5625,71.29166666666667,72.0,69.125,68.91666666666667,70.0,68.125,67.375,68.5,68.5625,68.08333333333333,69.79166666666667,67.5,69.4375,69.90625,69.375,68.125,71.625,71.79166666666667,69.375
3,2021-02-21,06:45:00,68.75,69.25,68.70833333333333,69.25,69.0625,69.5,68.0625,69.5625,69.5625,68.20833333333333,69.875,68.33333333333333,68.33333333333333,69.5,68.83333333333333,68.875,68.95833333333333,69.16666666666667,68.5,69.04166666666667,69.83333333333333,70.125,69.875,68.33333333333333,69.1875,69.04166666666667,69.54166666666667,69.125,71.125,72.83333333333333,69.95833333333333,68.5625,68.70833333333333,69.0625,69.0625,69.5,69.08333333333333,69.125,69.20833333333333,67.875,68.875,69.375,70.04166666666667,68.75,72.0,72.08333333333333,69.375
4,2021-02-21,07:00:00,69.08333333333333,68.75,69.625,70.66666666666667,68.8125,70.0,69.5,70.0,70.5625,69.8125,70.16666666666667,69.04166666666667,69.54166666666667,69.54166666666667,69.375,68.91666666666667,67.9375,68.5,70.875,69.875,70.25,70.45833333333333,69.08333333333333,69.1875,69.1875,70.5,69.04166666666667,69.8125,72.125,72.83333333333333,70.79166666666667,70.58333333333333,70.54166666666667,70.6875,69.75,70.0,69.29166666666667,68.66666666666667,68.25,68.25,69.5,70.125,69.8125,69.625,71.91666666666667,71.8125,71.0
5,2021-02-21,07:15:00,69.33333333333333,71.625,70.70833333333333,70.91666666666667,69.54166666666667,70.96875,70.8125,70.75,70.16666666666667,69.70833333333333,70.125,70.58333333333333,69.70833333333333,0.0,70.375,69.4375,69.25,69.66666666666667,70.95833333333333,69.5,69.54166666666667,71.0,71.125,70.75,69.66666666666667,70.95833333333333,70.5,70.54166666666667,74.45833333333333,77.04166666666667,70.625,70.25,71.08333333333333,69.9375,70.5,71.25,69.41666666666667,69.0625,69.75,69.625,70.125,70.58333333333333,71.25,70.58333333333333,72.08333333333333,74.875,71.375
6,2021-02-21,07:30:00,70.375,70.5625,71.0625,70.91666666666667,70.71875,71.0625,70.0,70.29166666666667,70.66666666666667,70.70833333333333,71.625,70.5625,70.91666666666667,69.9375,69.75,70.29166666666667,70.04166666666667,69.5,71.0,70.375,70.45833333333333,71.0625,71.25,71.75,71.0,70.5625,71.625,71.20833333333333,73.95833333333333,77.91666666666667,71.54166666666667,68.8125,72.20833333333333,71.125,70.4375,70.75,70.21875,70.25,71.41666666666667,69.8125,70.125,70.625,71.3125,69.5625,73.125,75.75,72.08333333333333
7,2021-02-21,07:45:00,69.33333333333333,69.875,70.5,70.375,69.9375,71.0,70.375,70.875,70.375,71.25,71.125,70.25,69.83333333333333,70.29166666666667,69.75,69.91666666666667,70.70833333333333,70.625,71.25,71.54166666666667,71.41666666666667,71.5625,71.16666666666667,71.0,71.20833333333333,70.08333333333333,71.25,70.75,71.41666666666667,77.625,70.125,70.0,70.5625,70.75,70.25,70.66666666666667,69.875,69.84375,70.33333333333333,69.70833333333333,68.9375,69.54166666666667,69.9375,69.75,69.84375,70.08333333333333,70.95833333333333
8,2021-02-21,08:00:00,68.625,69.66666666666667,69.41666666666667,70.3125,69.25,69.08333333333333,69.45833333333333,70.54166666666667,70.125,69.29166666666667,70.70833333333333,69.875,69.79166666666667,70.0,69.625,69.41666666666667,70.375,70.25,70.6875,71.20833333333333,71.375,70.875,71.125,70.21875,69.875,68.91666666666667,70.54166666666667,69.54166666666667,70.75,75.875,70.45833333333333,69.25,70.20833333333333,69.25,68.54166666666667,69.375,68.625,69.1875,69.125,68.625,67.70833333333333,68.6875,68.95833333333333,68.54166666666667,67.45833333333333,67.8125,69.58333333333333
9,2021-02-21,08:15:00,67.75,68.6875,67.95833333333333,68.8125,68.20833333333333,67.66666666666667,67.41666666666667,69.9375,69.28125,68.25,69.4375,68.6875,68.75,68.3125,68.79166666666667,68.33333333333333,69.125,68.875,69.66666666666667,70.28125,69.33333333333333,70.33333333333333,69.25,70.25,68.75,68.0625,69.625,69.08333333333333,69.0,71.375,69.04166666666667,67.5,69.29166666666667,68.29166666666667,67.41666666666667,67.9375,68.25,67.83333333333333,68.8125,67.5625,67.45833333333333,66.91666666666667,68.375,66.8125,67.3125,67.20833333333333,68.29166666666667
