,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-06-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-04,06:15:00,62.75,65.625,67.08333333333333,64.70833333333333,67.75,65.5,66.625,59.208333333333336,64.53125,66.0,64.95833333333333,66.91666666666667,64.95833333333333,62.9375,65.04166666666667,65.8125,60.708333333333336,62.458333333333336,65.08333333333333,64.1875,63.375,60.166666666666664,66.58333333333333,56.958333333333336,64.0,66.625,64.41666666666667,64.125,64.33333333333333,66.83333333333333,64.0,66.125,64.125,66.125,67.41666666666667,70.0,69.8125,69.8125,64.5,69.54166666666667,72.375,71.875,65.5,69.79166666666667,67.45833333333333,68.75,66.54166666666667,59.5
2,2021-06-04,06:30:00,72.0625,73.29166666666667,75.0,73.54166666666667,73.5,71.625,72.125,74.625,70.25,68.75,68.75,70.0,69.9375,68.95833333333333,67.9375,70.125,64.25,0.0,68.25,67.83333333333333,69.45833333333333,67.0,72.20833333333333,68.5625,68.91666666666667,71.625,71.375,70.125,69.95833333333333,71.125,68.20833333333333,72.0625,72.70833333333333,74.1875,73.625,70.83333333333333,72.875,72.95833333333333,72.95833333333333,71.3125,72.25,79.75,75.04166666666667,73.3125,66.5,71.04166666666667,70.5,78.0
3,2021-06-04,06:45:00,72.125,72.8125,74.5,73.625,73.33333333333333,73.125,72.375,74.125,71.29166666666667,70.08333333333333,71.58333333333333,71.9375,70.29166666666667,71.375,70.75,72.40625,71.41666666666667,70.375,70.83333333333333,71.0,71.0625,71.125,73.5,69.875,71.08333333333333,77.41666666666667,74.4375,71.9375,71.0,72.29166666666667,72.0625,72.3125,71.83333333333333,73.91666666666667,74.04166666666667,71.875,73.4375,74.25,74.125,72.46875,72.45833333333333,81.33333333333333,80.125,72.75,72.20833333333333,76.125,73.875,74.875
4,2021-06-04,07:00:00,72.41666666666667,73.875,74.0625,74.125,72.5,72.75,72.625,73.375,72.75,72.04166666666667,71.70833333333333,71.6875,71.375,72.66666666666667,71.08333333333333,71.625,71.8125,71.6875,71.875,71.5,72.4375,73.0,72.875,71.6875,72.54166666666667,79.70833333333333,78.125,72.875,72.34375,76.375,74.33333333333333,73.125,72.5625,76.4375,73.95833333333333,74.08333333333333,74.54166666666667,74.66666666666667,73.5,73.9375,73.45833333333333,75.70833333333333,81.75,73.66666666666667,73.29166666666667,79.125,76.875,74.375
5,2021-06-04,07:15:00,71.75,72.875,73.83333333333333,73.54166666666667,72.96875,74.0,72.95833333333333,73.66666666666667,73.625,72.375,72.125,73.375,72.21875,72.875,73.0,72.25,72.29166666666667,72.0625,72.875,72.25,72.8125,72.29166666666667,73.15625,71.83333333333333,72.33333333333333,78.66666666666667,80.54166666666667,72.8125,72.1875,77.75,77.83333333333333,73.1875,73.04166666666667,74.66666666666667,73.70833333333333,72.45833333333333,74.04166666666667,74.16666666666667,73.20833333333333,72.875,73.04166666666667,72.6875,81.75,72.83333333333333,72.625,80.45833333333333,78.375,75.33333333333333
6,2021-06-04,07:30:00,71.29166666666667,70.875,72.125,72.41666666666667,72.20833333333333,71.375,71.20833333333333,71.5,73.16666666666667,72.70833333333333,72.8125,72.6875,72.875,71.875,71.90625,71.875,72.33333333333333,72.15625,73.25,72.75,73.33333333333333,72.375,73.5,72.6875,72.1875,74.66666666666667,82.125,72.875,73.34375,80.0,78.58333333333333,72.91666666666667,71.4375,72.125,70.8125,71.5,71.8125,71.625,72.4375,71.95833333333333,71.25,71.5,82.45833333333333,71.79166666666667,71.5,81.5,80.25,73.3125
7,2021-06-04,07:45:00,69.25,70.5,70.6875,70.70833333333333,70.29166666666667,70.375,70.25,70.59375,72.66666666666667,71.28125,71.84375,72.5,71.75,72.34375,70.58333333333333,71.96875,72.0,71.16666666666667,71.91666666666667,71.65625,72.0,72.625,71.875,71.45833333333333,71.04166666666667,73.9375,82.66666666666667,72.125,73.16666666666667,81.875,79.0,72.5,69.875,70.91666666666667,70.0,69.125,70.0625,70.83333333333333,69.875,70.45833333333333,69.83333333333333,70.54166666666667,78.41666666666667,69.75,69.95833333333333,80.95833333333333,79.5625,72.04166666666667
8,2021-06-04,08:00:00,69.625,69.25,69.75,70.8125,69.79166666666667,69.875,69.45833333333333,70.45833333333333,71.0,70.125,70.4375,71.5,70.70833333333333,70.33333333333333,70.125,70.83333333333333,69.9375,0.0,71.08333333333333,71.625,71.66666666666667,72.16666666666667,70.625,69.41666666666667,70.41666666666667,71.875,81.4375,71.25,71.45833333333333,80.3125,80.3125,71.46875,68.54166666666667,70.20833333333333,70.0,68.79166666666667,69.0625,70.20833333333333,69.75,69.20833333333333,69.6875,70.33333333333333,73.41666666666667,70.0,69.66666666666667,81.375,80.04166666666667,71.5
9,2021-06-04,08:15:00,68.625,69.0625,68.41666666666667,69.83333333333333,69.29166666666667,69.54166666666667,69.33333333333333,70.125,70.125,69.75,70.0625,70.65625,70.20833333333333,69.0625,69.375,70.45833333333333,69.03125,70.0,69.875,70.6875,70.5625,69.6875,70.625,69.875,69.8125,70.0,78.71875,70.08333333333333,69.95833333333333,81.08333333333333,78.34375,70.6875,67.58333333333333,69.875,68.91666666666667,67.375,68.78125,68.70833333333333,68.5625,69.0,68.91666666666667,68.1875,70.375,68.875,68.95833333333333,81.25,79.375,70.03125
