,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-05-23,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-23,06:15:00,3.45975,6.4945,0.4289,10.1813,2.2406,1.1613727272727272,4.8469,2.1094,9.2969,10.14845,4.682,10.1758,0.0,2.2828,0.0,5.5664,4.5656,6.5344,0.0,0.0,0.6263428571428572,0.0,0.42699090909090914,0.0,0.0,8.0094,4.7063,7.3305,2.3063,0.0,0.0,4.2938,2.3531,0.0,1.0242,0.0,4.0367,8.7594,0.0,5.5992,0.11711818181818182,11.3063,0.0,7.9375,6.6672,0.0
2,2021-05-23,06:30:00,14.6016,12.927100000000001,8.813,11.7188,11.289866666666667,11.3133,11.0117,13.202366666666668,15.769533333333333,19.6219,11.3656,15.0815,15.128133333333333,8.2637,8.460433333333333,8.7065,13.556449999999998,11.0052,8.8487,10.807025,11.716225000000001,5.0578,10.519549999999999,5.0789,8.810433333333334,12.220066666666668,11.9086,10.4941,6.0249999999999995,12.19685,7.158799999999999,10.338799999999999,9.962900000000001,10.9117,9.576566666666666,20.203400000000002,10.6297,15.07575,10.2754,17.2648,11.777750000000001,16.58125,8.957225000000001,13.630475,11.8125,9.993766666666668
3,2021-05-23,06:45:00,42.192175,39.07633333333333,34.772666666666666,45.33413333333334,44.675200000000004,42.576775,41.721675,42.7047,34.18463333333333,32.97266666666667,30.6474,34.5453,41.028933333333335,28.049733333333336,21.11255,30.89166666666667,36.8578,30.556533333333334,29.398466666666664,30.145699999999998,30.1758,28.290625,32.02695,20.9375,26.834666666666667,29.715099999999996,31.637325,24.690633333333334,17.9369,28.0809,27.38985,37.434149999999995,32.7453,42.38905,33.6328,59.022166666666664,40.703633333333336,44.44025,40.7313,34.7891,28.1719,48.15676666666667,37.52265,26.363300000000002,27.06875,25.9207
4,2021-05-23,07:00:00,64.09375,62.577866666666665,60.05959999999999,72.2065,59.90235,73.8438,60.524233333333335,66.25053333333334,53.353125,50.335699999999996,48.25313333333333,53.412525,54.8,47.3039,42.834399999999995,45.272400000000005,47.80233333333333,47.44866666666667,42.3698,44.76663333333334,45.31693333333334,37.322649999999996,45.268950000000004,34.699200000000005,46.73283333333333,47.691050000000004,48.275000000000006,33.554433333333336,25.55155,43.040866666666666,50.48475,55.26875,69.06066666666668,63.5133,58.081450000000004,72.20625000000001,59.3802,66.84713333333333,59.11926666666667,46.775775,38.725975000000005,71.5318,55.41485,38.70676666666667,37.34243333333333,44.4336
5,2021-05-23,07:15:00,48.9047,61.7977,51.817575000000005,61.16043333333332,59.890633333333334,61.65837499999999,55.9043,55.949200000000005,58.025000000000006,56.509375,52.556266666666666,58.475,57.19193333333333,50.6164,46.50625,50.7052,57.83595,51.356500000000004,47.93933333333334,49.5676,50.671866666666666,45.676950000000005,52.5047,39.53853333333333,52.350975000000005,53.77606666666667,53.2875,45.5375,38.23256666666666,56.036699999999996,46.05523333333334,60.185725000000005,53.60053333333334,58.77813333333333,53.7469,61.102066666666666,52.16276666666666,56.67655,49.961999999999996,53.1801,50.543350000000004,69.6246,48.81433333333333,50.115100000000005,50.234,54.0656
6,2021-05-23,07:30:00,65.4599,73.8666,64.14845,73.9426,69.43594999999999,70.5914,67.89556666666667,63.64896666666667,70.21926666666667,73.25233333333334,62.865633333333335,66.97265,67.28463333333333,62.66043333333334,61.996900000000004,64.69973333333333,62.22655,66.869,61.853100000000005,57.96525,66.0578,57.29065,65.107425,55.030075,62.400400000000005,65.35156666666667,70.3125,54.7927,44.41276666666666,68.31559999999999,60.595299999999995,66.74765,61.6289,74.431275,66.3613,72.66850000000001,62.355466666666665,71.39843333333333,63.22393333333334,64.9932,55.677366666666664,82.4348,60.548966666666665,58.53463333333334,60.29065,0.0
7,2021-05-23,07:45:00,94.39789999999999,106.8578,112.4042,109.40910000000001,116.81689999999999,105.038275,102.76846666666667,110.6216,92.92943333333334,105.26043333333332,93.77425,115.14845,88.36873333333334,95.42996666666666,86.51616666666666,101.7342,103.47656666666666,102.12863333333333,97.032825,104.34896666666668,105.05314999999999,96.6963,99.92815,92.625,85.61143333333332,94.15215,94.39193333333333,76.23044999999999,62.0004,102.99196666666667,96.90076666666668,108.3091,85.45195,118.7746,98.80154999999999,106.77735,96.6922,119.80626666666666,89.1646,118.03933333333335,73.8184,111.28513333333335,95.71666666666665,81.79273333333333,81.93950000000001,110.762
8,2021-05-23,08:00:00,192.10496666666668,210.44010000000003,159.5645,236.8535,202.750175,221.50315,192.61430000000004,197.23165,171.98486666666668,166.5469,166.6953,182.47943333333333,187.19965,174.6457,145.61903333333333,164.9375,159.87966666666668,174.33634999999998,179.54685,175.5242,176.90879999999999,174.80286666666666,177.82184999999998,153.6323,169.66846666666666,181.9043,166.69740000000002,87.2438,72.37815,182.7914,199.84335,175.725,181.7586,189.64013333333332,210.15,231.8031,207.1318,207.9297,208.57840000000002,195.110375,100.1529,204.72910000000002,215.45209999999997,98.07996666666668,90.8242,175.02056666666667
9,2021-05-23,08:15:00,215.92606666666666,233.44216666666668,222.52655,222.3836,217.7227,222.4113,227.6285,207.64260000000002,199.99025,190.3098666666667,191.82695,202.13513333333333,192.34896666666668,196.475575,178.52890000000002,190.14845,189.59609999999998,193.0506,170.06876666666665,189.11015,188.74845,192.45080000000002,194.39999999999998,164.25053333333332,189.2668,191.62965,202.92970000000003,96.95989999999999,85.287325,198.186725,216.648625,226.2815333333333,212.74216666666666,223.77213333333336,219.56095,227.94535,219.20195,235.0195,208.25,226.16445,107.3479,208.6719,231.452,104.02866666666667,100.75174999999999,217.3367333333333
