,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-03-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-21,06:15:00,64.0,66.09375,60.25,66.75,61.708333333333336,67.4375,64.6875,64.45833333333333,59.166666666666664,60.083333333333336,64.3125,61.625,63.583333333333336,65.25,63.625,62.5,68.25,68.75,67.625,66.75,64.125,62.166666666666664,64.25,66.0625,63.416666666666664,63.4375,63.583333333333336,59.28125,61.291666666666664,65.0,63.375,62.9375,66.75,64.54166666666667,62.875,66.45833333333333,64.70833333333333,63.21875,54.625,65.0,61.625,65.71875,62.625,62.708333333333336,65.04166666666667,62.5,62.0625,59.958333333333336,62.625,67.34375,67.25,65.4375,60.125,63.5625,63.666666666666664,65.75,67.375,66.0625,63.166666666666664,64.54166666666667,66.29166666666667,64.54166666666667,65.96875,60.416666666666664,63.916666666666664,67.125,65.41666666666667,65.33333333333333,65.1875,64.58333333333333,63.166666666666664,63.291666666666664,63.6875,62.875,65.5,64.58333333333333,62.5,67.3125,63.375,65.5,65.04166666666667,64.04166666666667,65.3125,63.583333333333336,64.4375,62.458333333333336,64.1875,67.875,63.125,64.20833333333333,60.083333333333336,62.125,66.29166666666667,62.291666666666664,62.0625,66.45833333333333,64.9375,63.291666666666664,65.79166666666667,61.916666666666664,63.125,65.16666666666667,64.54166666666667,68.91666666666667,66.95833333333333,67.25,60.5,64.91666666666667,61.9375,63.583333333333336,63.125,51.125,62.208333333333336,62.5,63.625,66.90625,64.125,70.8125,64.0625,60.583333333333336,62.458333333333336,68.95833333333333,65.5625,60.75,62.458333333333336,63.875,64.125,64.0625
2,2021-03-21,06:30:00,72.5,70.3125,67.0,73.04166666666667,71.875,75.66666666666667,74.375,72.8125,69.04166666666667,69.45833333333333,69.875,69.54166666666667,68.83333333333333,69.95833333333333,70.41666666666667,69.34375,74.0,73.75,72.79166666666667,73.0,71.95833333333333,70.83333333333333,71.65625,71.33333333333333,69.66666666666667,70.16666666666667,69.6875,67.8125,70.375,69.20833333333333,68.875,68.91666666666667,70.08333333333333,74.04166666666667,71.54166666666667,71.58333333333333,71.58333333333333,72.5,59.625,71.28125,70.625,70.6875,69.16666666666667,71.84375,70.41666666666667,70.375,69.66666666666667,69.4375,72.33333333333333,72.375,76.20833333333333,72.5,73.8125,70.25,69.70833333333333,75.33333333333333,75.0625,75.83333333333333,72.08333333333333,71.375,71.33333333333333,72.20833333333333,72.8125,69.75,72.66666666666667,71.6875,70.5,72.41666666666667,71.1875,0.0,74.875,72.91666666666667,74.625,73.78125,71.20833333333333,71.375,71.16666666666667,72.08333333333333,71.08333333333333,71.875,71.0625,69.95833333333333,70.6875,71.0,70.25,71.25,73.5,72.33333333333333,75.375,74.16666666666667,70.125,70.58333333333333,71.5625,71.70833333333333,71.875,72.70833333333333,72.16666666666667,72.65625,72.0,71.75,70.25,71.875,76.6875,75.08333333333333,73.91666666666667,71.75,71.41666666666667,71.33333333333333,69.95833333333333,72.8125,69.79166666666667,58.3125,67.5,69.66666666666667,68.0625,67.16666666666667,67.08333333333333,67.09375,67.66666666666667,66.45833333333333,68.125,66.08333333333333,66.75,67.29166666666667,67.375,66.75,68.16666666666667,67.125
3,2021-03-21,06:45:00,76.0,75.0625,74.3125,73.375,73.25,80.4375,73.625,73.3125,71.04166666666667,72.75,71.08333333333333,71.0,70.25,71.04166666666667,70.95833333333333,71.5,77.79166666666667,76.83333333333333,72.75,72.625,73.04166666666667,72.0625,72.4375,73.25,72.0,72.125,71.0625,70.91666666666667,71.1875,71.375,71.20833333333333,70.95833333333333,77.5,78.5625,71.91666666666667,72.625,72.29166666666667,73.58333333333333,60.125,72.25,72.4375,71.1875,70.875,73.0625,73.33333333333333,72.5,70.29166666666667,72.625,73.375,73.5,64.875,73.08333333333333,72.75,76.75,74.5,73.375,72.5,73.625,72.875,71.375,70.875,73.58333333333333,72.70833333333333,70.25,73.125,72.45833333333333,71.75,73.08333333333333,72.5625,71.625,71.9375,71.91666666666667,73.41666666666667,72.875,71.5,72.125,71.83333333333333,72.5,72.45833333333333,72.125,72.45833333333333,72.45833333333333,71.20833333333333,71.16666666666667,72.25,71.5,73.25,71.6875,71.45833333333333,72.95833333333333,72.375,71.95833333333333,71.45833333333333,72.5,72.5,73.375,73.0,73.125,73.08333333333333,72.29166666666667,71.8125,72.0,73.25,72.95833333333333,77.0625,77.95833333333333,72.75,72.45833333333333,71.58333333333333,73.20833333333333,70.95833333333333,59.8125,69.66666666666667,71.83333333333333,70.5,69.04166666666667,70.9375,69.4375,69.25,69.54166666666667,68.41666666666667,68.8125,69.5,70.16666666666667,69.66666666666667,71.1875,69.79166666666667,69.20833333333333
4,2021-03-21,07:00:00,79.29166666666667,78.375,80.54166666666667,72.5,73.3125,75.96875,73.91666666666667,74.04166666666667,71.04166666666667,73.125,72.41666666666667,71.41666666666667,71.75,71.45833333333333,72.875,71.875,80.3125,79.875,72.4375,72.125,72.79166666666667,73.0625,72.8125,73.5,72.125,71.9375,72.25,71.375,71.09375,71.40625,71.5,71.58333333333333,79.45833333333333,79.125,72.0,73.375,73.29166666666667,73.83333333333333,60.125,71.95833333333333,72.6875,72.45833333333333,71.375,73.45833333333333,73.5,72.5,71.41666666666667,71.83333333333333,72.625,72.6875,74.4375,73.0,72.375,81.08333333333333,77.29166666666667,72.3125,72.79166666666667,71.875,72.4375,72.08333333333333,71.625,73.5625,72.375,71.66666666666667,73.25,72.41666666666667,70.46875,72.1875,71.75,71.875,71.45833333333333,72.125,72.875,72.25,72.25,71.45833333333333,71.75,71.79166666666667,71.83333333333333,71.875,71.625,72.25,71.875,71.16666666666667,72.08333333333333,71.5,72.75,71.45833333333333,72.33333333333333,71.375,72.4375,72.1875,71.95833333333333,72.08333333333333,73.0,72.71875,73.16666666666667,72.875,72.66666666666667,71.6875,71.58333333333333,72.8125,72.66666666666667,72.20833333333333,80.125,78.9375,73.0,72.16666666666667,71.79166666666667,72.625,71.70833333333333,59.583333333333336,70.375,72.58333333333333,74.04166666666667,72.41666666666667,71.58333333333333,70.08333333333333,70.625,70.70833333333333,69.5,70.25,71.08333333333333,69.75,70.125,69.3125,70.95833333333333,71.125
5,2021-03-21,07:15:00,78.875,80.16666666666667,79.0625,72.20833333333333,72.41666666666667,72.875,72.75,73.375,71.625,72.875,72.125,72.125,71.125,71.6875,73.58333333333333,72.95833333333333,79.70833333333333,78.875,72.58333333333333,71.95833333333333,72.375,72.875,71.83333333333333,72.79166666666667,71.90625,71.8125,72.375,71.625,71.54166666666667,72.91666666666667,75.25,73.45833333333333,78.9375,79.41666666666667,71.8125,72.875,72.41666666666667,71.75,58.583333333333336,71.875,70.1875,72.5,71.25,73.4375,73.16666666666667,73.3125,73.54166666666667,72.9375,72.125,71.29166666666667,72.0,72.45833333333333,72.29166666666667,61.5,81.0,72.66666666666667,72.20833333333333,72.29166666666667,70.9375,71.875,71.5625,73.16666666666667,72.08333333333333,71.125,72.5,70.8125,70.25,71.1875,72.4375,71.6875,71.0,71.04166666666667,72.375,72.41666666666667,71.79166666666667,70.0,70.5625,71.70833333333333,70.875,71.20833333333333,71.41666666666667,71.625,71.375,71.3125,71.5,71.375,71.33333333333333,71.66666666666667,71.875,71.58333333333333,71.625,70.5,71.875,71.66666666666667,72.78125,72.75,72.66666666666667,72.75,72.125,71.875,70.875,72.09375,72.0,72.625,77.54166666666667,77.04166666666667,71.70833333333333,72.34375,72.16666666666667,72.25,71.25,59.875,71.4375,72.45833333333333,71.70833333333333,71.0,72.125,71.6875,70.875,71.5,70.125,72.16666666666667,71.3125,71.625,71.33333333333333,71.6875,72.29166666666667,72.20833333333333
6,2021-03-21,07:30:00,76.16666666666667,81.875,73.125,70.79166666666667,71.16666666666667,72.15625,70.75,72.125,71.125,72.25,71.8125,71.25,71.54166666666667,71.79166666666667,73.33333333333333,73.4375,73.91666666666667,73.9375,71.4375,72.125,70.75,71.25,70.20833333333333,71.5625,71.875,71.375,71.58333333333333,72.29166666666667,71.41666666666667,71.91666666666667,73.04166666666667,73.875,73.33333333333333,73.04166666666667,70.875,71.5,72.16666666666667,70.96875,58.541666666666664,71.79166666666667,71.91666666666667,71.91666666666667,71.75,72.75,72.375,72.0,72.20833333333333,75.53125,70.5625,69.75,71.25,71.58333333333333,70.41666666666667,73.16666666666667,81.34375,71.6875,71.83333333333333,71.20833333333333,71.71875,70.95833333333333,70.25,72.125,71.21875,70.0,71.33333333333333,70.58333333333333,69.375,74.0625,70.875,70.625,71.625,71.29166666666667,71.45833333333333,71.6875,71.58333333333333,70.875,69.25,70.46875,71.375,69.95833333333333,70.9375,72.0,70.29166666666667,70.875,70.875,70.45833333333333,71.16666666666667,70.625,70.83333333333333,70.91666666666667,71.0,71.0625,70.375,71.0,71.83333333333333,71.3125,72.125,71.58333333333333,71.375,71.66666666666667,70.625,70.9375,71.29166666666667,70.9375,73.625,71.75,70.875,72.5,72.25,70.75,71.75,57.833333333333336,71.66666666666667,71.875,71.16666666666667,71.625,71.66666666666667,70.9375,68.375,70.875,71.70833333333333,71.08333333333333,71.125,72.16666666666667,72.20833333333333,71.375,71.75,71.20833333333333
7,2021-03-21,07:45:00,71.6875,76.9375,70.25,70.125,70.04166666666667,69.3125,69.66666666666667,71.0625,69.875,70.375,70.33333333333333,70.0,70.125,69.875,71.0,73.875,72.0,71.5,70.0,69.95833333333333,70.3125,70.16666666666667,70.16666666666667,69.5625,70.16666666666667,69.79166666666667,70.29166666666667,70.6875,71.08333333333333,69.95833333333333,72.04166666666667,70.4375,72.20833333333333,72.33333333333333,70.125,68.375,69.875,69.6875,57.916666666666664,70.6875,69.71875,71.625,70.25,69.625,70.41666666666667,70.29166666666667,71.75,69.9375,70.04166666666667,70.375,69.65625,69.34375,69.8125,71.16666666666667,73.875,69.1875,69.91666666666667,69.83333333333333,70.625,69.375,68.375,71.16666666666667,69.5,69.20833333333333,70.0,69.08333333333333,68.58333333333333,70.66666666666667,67.8125,67.75,70.16666666666667,69.91666666666667,68.0,70.5,68.04166666666667,69.0625,68.25,68.04166666666667,69.125,69.125,69.33333333333333,68.25,69.08333333333333,67.79166666666667,69.33333333333333,68.95833333333333,70.16666666666667,70.0625,68.6875,70.25,69.95833333333333,70.3125,68.25,69.84375,70.33333333333333,69.0625,70.33333333333333,69.375,70.08333333333333,69.33333333333333,69.41666666666667,69.91666666666667,70.5625,69.6875,70.08333333333333,70.75,69.5,70.70833333333333,69.08333333333333,70.16666666666667,70.16666666666667,57.666666666666664,69.5,71.25,69.41666666666667,71.16666666666667,70.45833333333333,71.25,69.75,71.625,69.04166666666667,69.53125,70.875,69.8125,70.25,70.625,70.9375,70.3125
8,2021-03-21,08:00:00,69.8125,70.75,68.5,69.4375,69.58333333333333,68.375,68.58333333333333,70.04166666666667,69.41666666666667,70.0,70.0,68.96875,69.375,70.0625,70.6875,70.66666666666667,70.29166666666667,69.58333333333333,69.75,69.5625,68.29166666666667,68.5,69.33333333333333,68.6875,70.33333333333333,68.625,70.125,68.84375,70.20833333333333,69.58333333333333,70.16666666666667,70.3125,69.375,69.625,69.29166666666667,69.71875,69.20833333333333,69.83333333333333,56.75,69.625,70.0,70.83333333333333,69.875,69.875,69.5,70.4375,70.875,70.375,68.8125,68.53125,68.625,68.4375,68.9375,69.16666666666667,70.875,69.625,68.41666666666667,68.9375,69.29166666666667,68.6875,67.91666666666667,68.91666666666667,70.66666666666667,67.6875,68.66666666666667,69.0,68.91666666666667,69.41666666666667,69.625,68.33333333333333,68.91666666666667,69.08333333333333,68.16666666666667,69.0,68.75,68.45833333333333,68.25,69.0625,69.0,68.70833333333333,67.33333333333333,69.04166666666667,68.5,68.08333333333333,67.75,68.125,69.29166666666667,68.5625,68.5,69.1875,69.08333333333333,68.66666666666667,67.25,69.25,70.0625,70.0,68.58333333333333,69.75,67.25,69.875,69.08333333333333,68.875,69.66666666666667,69.33333333333333,69.75,68.875,68.5,68.625,68.83333333333333,68.9375,69.0,57.5625,70.08333333333333,70.95833333333333,70.125,69.66666666666667,70.375,69.16666666666667,69.70833333333333,69.41666666666667,69.29166666666667,69.5625,70.25,68.91666666666667,70.25,69.66666666666667,68.5625,70.5
9,2021-03-21,08:15:00,69.04166666666667,69.58333333333333,68.375,67.96875,68.25,67.625,67.0,67.375,68.20833333333333,68.79166666666667,69.1875,69.6875,67.41666666666667,68.90625,69.25,69.45833333333333,69.45833333333333,68.29166666666667,68.375,68.04166666666667,68.125,67.125,67.33333333333333,70.0,67.625,69.125,69.04166666666667,69.1875,67.375,69.79166666666667,70.5625,69.66666666666667,69.04166666666667,68.875,67.9375,68.4375,68.625,66.66666666666667,55.958333333333336,67.70833333333333,69.375,69.0625,70.20833333333333,68.375,69.41666666666667,70.0,70.04166666666667,70.04166666666667,68.25,67.20833333333333,68.16666666666667,68.125,67.0625,66.91666666666667,68.875,68.0,68.0,67.83333333333333,68.29166666666667,67.125,67.33333333333333,67.79166666666667,68.125,67.625,67.625,66.70833333333333,67.25,68.0,67.58333333333333,67.0,67.66666666666667,68.0,67.125,68.125,67.8125,66.95833333333333,66.29166666666667,68.04166666666667,68.75,67.4375,67.91666666666667,67.6875,67.375,67.58333333333333,68.625,67.3125,67.25,68.6875,68.125,68.66666666666667,67.83333333333333,67.8125,65.75,67.91666666666667,67.625,67.79166666666667,68.5,67.95833333333333,67.6875,68.70833333333333,67.625,68.0625,68.33333333333333,67.91666666666667,67.4375,67.6875,66.54166666666667,68.4375,68.375,67.5,67.75,54.958333333333336,68.95833333333333,69.70833333333333,69.79166666666667,68.91666666666667,69.25,68.95833333333333,68.58333333333333,67.79166666666667,66.8125,68.04166666666667,68.04166666666667,68.375,68.66666666666667,69.09375,69.79166666666667,69.66666666666667
