,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-05-24,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-24,06:15:00,47.125,0.0,7.225,0.0,56.8125,0.0,0.0,0.0,0.0,0.0,71.75,45.0,0.0,46.875,0.0,0.0,45.375,65.925,0.0,43.875,0.0,55.75,65.98214285714286,52.625,40.9375,63.875,53.5,49.0,36.875,44.875,27.57638888888889,43.25,0.0,68.625,51.625,54.763888888888886,51.75,0.0,48.5,48.375,53.0,49.125,46.375,0.0,0.0,0.0,0.0,0.0
2,2021-05-24,06:30:00,47.958333333333336,47.541666666666664,47.75,42.15625,48.25,46.625,47.916666666666664,50.166666666666664,49.208333333333336,50.333333333333336,50.291666666666664,50.833333333333336,49.9375,48.208333333333336,32.125,44.416666666666664,42.1875,45.458333333333336,48.1875,48.291666666666664,46.541666666666664,52.0,51.375,47.041666666666664,51.791666666666664,45.583333333333336,47.291666666666664,48.1875,39.5,47.25,40.5625,40.416666666666664,51.65625,61.166666666666664,61.708333333333336,43.5,44.75,47.875,57.708333333333336,46.1875,47.0,43.25,41.541666666666664,38.65625,39.833333333333336,45.15625,43.75,44.25
3,2021-05-24,06:45:00,46.9375,47.625,46.0,43.583333333333336,47.5,45.4375,47.125,47.4375,46.625,52.5625,51.375,52.625,0.0,46.4375,37.166666666666664,38.53125,47.15625,50.583333333333336,50.208333333333336,46.958333333333336,44.375,49.875,49.708333333333336,45.708333333333336,49.416666666666664,46.8125,45.166666666666664,47.9375,39.53125,46.666666666666664,44.09375,45.6875,48.375,78.625,77.91666666666667,39.0,42.90625,72.975,0.0,40.375,35.9375,35.0,34.125,32.5625,34.9375,36.25,35.5625,35.041666666666664
4,2021-05-24,07:00:00,48.3125,48.125,46.875,44.125,46.666666666666664,46.1875,47.3125,47.125,46.666666666666664,53.875,50.875,53.46875,51.083333333333336,46.416666666666664,46.0625,26.208333333333332,47.041666666666664,50.291666666666664,50.291666666666664,46.833333333333336,45.15625,48.96875,49.291666666666664,45.708333333333336,49.083333333333336,47.291666666666664,46.125,48.125,39.583333333333336,47.0,44.791666666666664,45.75,38.21875,84.41666666666667,85.0,80.41666666666667,53.3125,83.54166666666667,84.25,43.25,27.3125,28.0,26.375,23.625,27.958333333333332,26.8125,27.5625,28.3125
5,2021-05-24,07:15:00,48.96875,48.84375,47.5,45.53125,47.96875,46.916666666666664,47.625,47.125,47.5,52.9375,50.0,53.125,50.5,47.0,47.0,19.083333333333332,47.208333333333336,50.083333333333336,49.833333333333336,46.875,45.5,48.875,48.916666666666664,46.083333333333336,48.6875,47.625,46.4375,48.083333333333336,39.375,47.0,45.5,46.125,78.41666666666667,80.0,79.79166666666667,78.6875,68.3125,78.33333333333333,80.70833333333333,40.9375,25.5,20.666666666666668,19.208333333333332,18.3125,20.166666666666668,23.208333333333332,20.6875,19.9375
6,2021-05-24,07:30:00,49.4375,49.4375,47.9375,46.6875,48.5,47.5625,48.3125,48.0,47.9375,52.75,50.28125,52.875,51.041666666666664,47.875,47.5625,14.5,47.1875,49.875,49.916666666666664,46.916666666666664,45.84375,48.625,48.833333333333336,46.5,48.625,47.625,46.75,47.916666666666664,39.34375,47.125,46.125,46.25,69.75,71.70833333333333,72.46875,71.09375,60.0,71.125,72.75,67.65625,72.83333333333333,16.6875,14.25,14.458333333333334,15.25,26.208333333333332,17.375,15.375
7,2021-05-24,07:45:00,49.5,49.5,48.34375,47.416666666666664,48.96875,48.0625,48.541666666666664,48.59375,48.4375,52.59375,50.541666666666664,52.25,51.0,48.25,48.0,12.03125,47.125,49.333333333333336,48.875,47.0,46.0,48.416666666666664,48.5,46.625,48.375,47.5625,46.791666666666664,47.5,39.208333333333336,47.083333333333336,0.0,46.291666666666664,66.95833333333333,68.58333333333333,67.29166666666667,66.08333333333333,67.875,67.95833333333333,69.875,68.9375,70.95833333333333,15.5,13.5,11.25,14.25,63.583333333333336,14.09375,13.083333333333334
8,2021-05-24,08:00:00,49.333333333333336,49.75,48.416666666666664,47.75,49.0625,48.3125,48.375,49.1875,48.6875,52.041666666666664,50.291666666666664,51.5,50.6875,48.416666666666664,48.5,9.8125,47.0625,49.208333333333336,48.9375,46.666666666666664,46.0625,48.375,48.5,46.625,48.1875,47.458333333333336,46.875,47.5,39.208333333333336,46.9375,46.291666666666664,46.0625,60.333333333333336,61.458333333333336,62.416666666666664,59.666666666666664,61.03125,60.8125,61.125,63.21875,62.25,50.541666666666664,11.46875,8.9375,40.583333333333336,61.6875,10.875,11.0
9,2021-05-24,08:15:00,49.291666666666664,49.541666666666664,48.5,48.0625,49.041666666666664,48.166666666666664,48.666666666666664,49.0625,49.0,52.0,50.3125,51.3125,50.708333333333336,48.5,48.125,9.3125,47.125,49.25,48.78125,46.708333333333336,46.25,48.40625,48.5625,46.78125,48.125,47.625,47.0625,47.416666666666664,39.25,46.916666666666664,46.5,46.291666666666664,54.9375,55.833333333333336,55.0,54.3125,54.9375,55.375,56.125,55.791666666666664,56.291666666666664,56.541666666666664,53.208333333333336,7.875,55.333333333333336,55.1875,18.458333333333332,9.1875
