,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-09-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-05,06:15:00,60.1875,63.125,64.125,65.75,65.0,69.875,64.6875,66.0,66.625,63.625,64.8125,64.375,60.125,63.9375,70.875,57.125,66.8125,62.625,65.6875,70.75,72.34722222222223,72.5,72.48214285714286,64.5,61.8125,65.875,61.75,71.375,68.91666666666667,59.375,56.5,57.9375,58.1875,60.9375,66.75,62.1875,71.0625,64.6875,55.125,67.9375,63.1875,66.125,64.75,58.375,56.5,69.58333333333333,56.375,59.3125,72.140625,69.78571428571429,66.75,72.2875,58.5625,65.75,65.125,66.75,0.0,61.1875,66.0625,65.8125,65.875,71.015625,71.6875,68.95833333333333,61.0,62.8125,64.5625,66.4375,57.4375,64.0,59.8125,64.125,70.875,62.3125,63.4375,64.1875,62.0,69.0625,71.20833333333333,72.625,62.125,62.875,57.25,64.875,71.125,70.41071428571429,62.8125,60.0,62.0625,67.125,67.0,57.9375,66.5625,73.75,64.875,70.4375,66.125,69.4375,66.0625,62.75,71.03125,70.17307692307692,70.4,62.375,55.3125,54.375,61.625,63.9375,71.91666666666667,63.375,71.625,60.625,69.54166666666667,60.375,59.625,60.375,61.9375,61.9375,61.125,54.75,60.625,64.75,65.6875,63.125,71.09821428571429,69.57142857142857,62.375,60.625
2,2021-09-05,06:30:00,69.625,69.95833333333333,67.28125,70.58333333333333,67.25,68.33333333333333,71.625,67.625,65.54166666666667,68.54166666666667,69.0,66.95833333333333,66.5,68.45833333333333,65.9375,64.3125,67.54166666666667,67.54166666666667,68.4375,70.0,68.75,66.75,68.875,68.83333333333333,66.83333333333333,67.20833333333333,67.83333333333333,61.375,66.20833333333333,66.54166666666667,57.875,65.375,68.625,71.375,70.125,70.70833333333333,68.33333333333333,65.5,55.833333333333336,67.41666666666667,65.8125,63.125,68.25,66.79166666666667,65.66666666666667,66.58333333333333,64.45833333333333,64.04166666666667,67.20833333333333,69.5,72.375,68.25,70.58333333333333,66.70833333333333,66.41666666666667,66.16666666666667,68.375,68.04166666666667,69.625,70.0,68.75,68.0,68.58333333333333,66.125,70.375,68.83333333333333,67.83333333333333,68.25,70.45833333333333,68.0,66.45833333333333,65.78125,67.33333333333333,67.45833333333333,67.58333333333333,67.625,65.25,67.5,68.08333333333333,67.79166666666667,64.5,67.75,67.875,66.25,66.91666666666667,66.54166666666667,68.29166666666667,64.6875,66.95833333333333,66.9375,65.83333333333333,67.91666666666667,69.25,62.4375,69.5,67.33333333333333,68.375,69.5,66.20833333333333,64.1875,66.04166666666667,69.0625,68.0,68.41666666666667,66.4375,67.25,68.95833333333333,70.0,69.04166666666667,64.6875,68.70833333333333,56.03125,67.375,65.91666666666667,68.4375,66.54166666666667,65.0625,67.75,68.5,63.666666666666664,62.5625,66.45833333333333,66.33333333333333,62.15625,66.54166666666667,67.45833333333333,62.625,65.125
3,2021-09-05,06:45:00,71.20833333333333,72.33333333333333,72.75,71.875,72.25,77.0,73.625,73.70833333333333,70.33333333333333,71.5625,71.70833333333333,69.625,69.5,72.4375,68.66666666666667,67.28125,69.5,72.375,73.71875,73.79166666666667,72.5,71.6875,73.375,72.875,71.625,71.58333333333333,70.75,69.3125,71.79166666666667,68.83333333333333,68.29166666666667,70.625,69.5625,72.16666666666667,73.29166666666667,72.25,71.625,74.75,59.166666666666664,71.95833333333333,72.25,71.125,70.91666666666667,72.91666666666667,70.95833333333333,70.6875,66.875,68.5625,75.625,74.33333333333333,76.375,72.58333333333333,72.125,76.4375,71.375,73.66666666666667,74.5,75.29166666666667,72.125,72.29166666666667,71.875,72.8125,72.29166666666667,72.625,72.54166666666667,72.25,71.54166666666667,72.29166666666667,71.41666666666667,70.75,73.4375,73.70833333333333,73.66666666666667,74.125,71.04166666666667,71.33333333333333,71.5,71.0,70.41666666666667,71.91666666666667,70.96875,70.25,70.5,70.6875,70.75,69.875,71.8125,74.5,73.91666666666667,73.75,72.8125,70.875,71.79166666666667,71.8125,72.45833333333333,71.83333333333333,72.6875,72.25,71.66666666666667,70.91666666666667,70.20833333333333,70.75,73.375,72.45833333333333,69.25,71.66666666666667,71.91666666666667,71.16666666666667,70.08333333333333,71.90625,71.8125,58.958333333333336,70.25,70.75,69.6875,69.0,69.40625,70.08333333333333,70.375,70.70833333333333,69.0625,69.33333333333333,70.375,67.875,68.91666666666667,70.16666666666667,70.875,69.75
4,2021-09-05,07:00:00,75.33333333333333,75.83333333333333,77.8125,72.54166666666667,72.40625,79.5,73.1875,73.58333333333333,71.4375,71.5,71.625,71.375,71.25,72.625,72.5,73.3125,74.0625,73.125,74.625,71.8125,72.08333333333333,71.09375,71.0625,72.54166666666667,71.625,70.95833333333333,71.4375,71.1875,70.4375,71.25,73.0625,73.75,75.8125,75.08333333333333,73.1875,72.66666666666667,72.5,74.0,59.375,72.33333333333333,72.1875,70.08333333333333,71.875,73.625,71.95833333333333,71.29166666666667,71.78125,72.83333333333333,75.29166666666667,73.83333333333333,72.5625,72.08333333333333,73.29166666666667,78.8125,75.25,78.6875,75.83333333333333,78.29166666666667,72.625,71.6875,71.54166666666667,73.375,72.08333333333333,73.0625,70.78125,71.75,71.08333333333333,73.5,72.45833333333333,71.08333333333333,77.91666666666667,76.0,78.125,76.33333333333333,71.25,71.1875,70.75,70.1875,72.16666666666667,71.66666666666667,71.04166666666667,71.70833333333333,71.83333333333333,70.33333333333333,71.25,71.0,77.90625,76.875,77.66666666666667,77.58333333333333,71.45833333333333,72.375,70.625,72.04166666666667,72.625,72.375,69.95833333333333,71.875,72.625,71.04166666666667,70.8125,72.58333333333333,78.125,77.375,72.59375,74.08333333333333,71.66666666666667,72.54166666666667,71.20833333333333,72.04166666666667,72.0625,59.5625,71.1875,73.70833333333333,72.58333333333333,71.3125,72.08333333333333,70.375,71.91666666666667,69.83333333333333,70.04166666666667,71.0625,70.125,70.5,71.16666666666667,71.33333333333333,71.75,71.6875
5,2021-09-05,07:15:00,76.54166666666667,77.29166666666667,81.08333333333333,72.875,72.875,72.9375,72.54166666666667,72.625,71.04166666666667,72.25,73.29166666666667,72.25,71.75,71.45833333333333,73.125,72.875,77.54166666666667,77.5,73.125,72.9375,71.70833333333333,72.5625,72.25,72.58333333333333,70.875,72.0,71.75,71.58333333333333,72.15625,72.15625,71.79166666666667,73.125,76.54166666666667,76.75,72.25,72.4375,72.875,74.0625,59.875,72.375,72.875,71.8125,72.3125,73.0625,71.9375,72.375,72.70833333333333,72.125,75.75,73.16666666666667,71.79166666666667,73.25,73.4375,75.5,78.83333333333333,80.25,79.375,79.5,73.375,72.1875,72.16666666666667,72.9375,73.1875,70.875,71.9375,72.4375,71.625,72.375,72.16666666666667,71.45833333333333,79.25,79.0,79.16666666666667,81.25,72.1875,71.58333333333333,70.625,72.25,72.91666666666667,72.04166666666667,72.58333333333333,72.3125,71.33333333333333,71.04166666666667,72.25,72.0,77.5,79.83333333333333,79.9375,79.95833333333333,71.95833333333333,72.33333333333333,71.79166666666667,72.1875,72.71875,72.375,72.0,72.25,71.54166666666667,72.375,72.29166666666667,72.75,79.91666666666667,80.0,76.375,77.33333333333333,71.58333333333333,72.25,71.70833333333333,72.625,72.375,59.875,72.33333333333333,73.6875,74.0,71.78125,72.91666666666667,71.8125,72.125,71.5625,70.625,71.40625,72.5,70.6875,71.1875,72.375,73.04166666666667,71.75
6,2021-09-05,07:30:00,77.6875,79.95833333333333,75.1875,72.375,72.6875,71.95833333333333,72.75,72.875,71.125,73.04166666666667,72.33333333333333,71.21875,71.375,72.54166666666667,71.9375,71.6875,77.625,79.79166666666667,72.625,72.75,72.5,72.08333333333333,71.95833333333333,72.5625,72.625,72.08333333333333,72.41666666666667,72.33333333333333,72.9375,73.0,73.75,73.25,79.375,78.5,72.33333333333333,73.625,72.70833333333333,73.0,59.4375,71.625,72.54166666666667,73.875,72.5,72.95833333333333,72.75,72.54166666666667,72.20833333333333,72.375,75.04166666666667,72.16666666666667,72.5,72.375,72.45833333333333,73.875,82.21875,72.9375,74.70833333333333,73.29166666666667,72.33333333333333,72.33333333333333,72.5,73.75,73.625,71.33333333333333,72.04166666666667,71.75,71.79166666666667,72.0,72.3125,71.58333333333333,73.875,71.5625,72.45833333333333,74.83333333333333,72.0625,72.33333333333333,70.875,72.375,72.0,71.79166666666667,71.16666666666667,71.83333333333333,72.20833333333333,70.8125,72.33333333333333,71.91666666666667,72.875,73.29166666666667,75.6875,75.0,72.91666666666667,72.125,71.625,71.70833333333333,72.875,73.20833333333333,72.8125,72.58333333333333,71.54166666666667,71.66666666666667,71.25,72.33333333333333,78.83333333333333,75.375,78.84375,78.5,72.4375,72.8125,71.58333333333333,71.6875,72.29166666666667,59.458333333333336,72.84375,73.71875,73.08333333333333,72.54166666666667,72.875,71.0,71.9375,72.29166666666667,71.125,71.5625,72.6875,70.70833333333333,71.54166666666667,71.75,73.4375,72.25
7,2021-09-05,07:45:00,78.66666666666667,80.9375,72.95833333333333,71.95833333333333,72.04166666666667,71.8125,72.58333333333333,72.20833333333333,71.875,72.375,72.75,72.625,71.75,71.6875,72.75,72.66666666666667,79.0,79.6875,72.375,72.4375,71.875,71.29166666666667,71.70833333333333,71.9375,71.75,72.375,72.625,72.25,72.16666666666667,72.5625,72.6875,72.25,79.6875,80.25,71.41666666666667,72.125,72.25,72.66666666666667,59.25,72.04166666666667,72.625,72.1875,72.66666666666667,73.125,71.625,72.79166666666667,72.125,71.8125,75.41666666666667,72.04166666666667,71.41666666666667,71.91666666666667,72.0,71.9375,80.54166666666667,73.4375,74.54166666666667,71.9375,72.5,71.625,70.1875,72.08333333333333,72.875,71.96875,71.5,71.125,70.95833333333333,71.54166666666667,71.95833333333333,71.29166666666667,73.08333333333333,72.41666666666667,72.4375,71.9375,71.45833333333333,71.125,70.875,71.83333333333333,72.0,71.16666666666667,71.04166666666667,71.79166666666667,71.0,70.91666666666667,71.83333333333333,70.875,71.875,72.41666666666667,73.1875,73.375,71.83333333333333,71.95833333333333,72.04166666666667,72.66666666666667,71.91666666666667,72.33333333333333,71.78125,71.875,71.75,71.75,71.0625,72.04166666666667,73.53125,72.75,80.33333333333333,79.25,71.75,72.8125,72.16666666666667,72.08333333333333,71.875,59.25,72.625,73.375,72.91666666666667,72.125,72.625,72.25,71.6875,72.8125,71.9375,71.5,72.40625,71.25,71.95833333333333,72.125,72.53125,72.5
8,2021-09-05,08:00:00,80.875,82.125,71.75,71.83333333333333,71.5,72.125,71.75,72.125,71.20833333333333,72.03125,71.41666666666667,71.54166666666667,72.3125,71.95833333333333,72.79166666666667,71.66666666666667,80.5,80.25,71.625,71.83333333333333,71.8125,71.66666666666667,71.875,72.25,71.5,71.875,72.70833333333333,70.75,71.83333333333333,71.8125,72.625,72.45833333333333,80.95833333333333,80.04166666666667,71.6875,72.20833333333333,71.875,71.91666666666667,58.875,71.70833333333333,72.79166666666667,71.625,72.75,72.20833333333333,71.54166666666667,72.95833333333333,73.16666666666667,72.45833333333333,74.5625,71.83333333333333,71.375,71.20833333333333,72.125,71.45833333333333,72.9375,72.375,71.45833333333333,71.9375,71.90625,71.33333333333333,71.0,71.5,72.5,70.95833333333333,71.625,70.75,70.66666666666667,71.375,71.79166666666667,71.125,71.83333333333333,71.54166666666667,71.83333333333333,72.25,71.08333333333333,71.29166666666667,70.20833333333333,71.75,72.0,71.58333333333333,70.75,71.41666666666667,71.25,71.29166666666667,71.375,70.79166666666667,71.58333333333333,71.29166666666667,72.0,72.5,72.33333333333333,71.125,71.41666666666667,71.4375,71.66666666666667,71.66666666666667,72.875,71.58333333333333,71.625,72.125,71.125,71.8125,72.625,72.16666666666667,81.4375,80.5625,71.6875,72.20833333333333,71.875,72.16666666666667,72.08333333333333,59.375,72.5,73.375,0.0,72.95833333333333,72.625,72.0625,72.1875,72.0,71.41666666666667,72.0,72.95833333333333,71.1875,72.34375,72.8125,71.5625,72.5
9,2021-09-05,08:15:00,79.54166666666667,82.16666666666667,71.75,71.5,71.16666666666667,71.66666666666667,72.0,71.8125,71.5,71.6875,71.875,71.16666666666667,72.20833333333333,71.0625,72.1875,71.5,81.29166666666667,80.5,71.75,71.91666666666667,71.125,71.3125,71.04166666666667,71.54166666666667,72.04166666666667,71.875,71.625,71.83333333333333,72.16666666666667,72.04166666666667,72.25,72.41666666666667,80.70833333333333,80.54166666666667,71.375,71.54166666666667,71.95833333333333,71.375,59.375,71.75,72.125,71.6875,72.0,72.29166666666667,71.5,72.75,72.625,72.5625,74.29166666666667,71.375,71.5,71.125,70.875,71.20833333333333,71.20833333333333,71.5,71.5,70.625,71.20833333333333,71.375,70.5,71.95833333333333,72.20833333333333,70.625,70.75,71.20833333333333,70.66666666666667,71.0625,71.125,70.16666666666667,71.0625,70.91666666666667,71.16666666666667,71.1875,71.0,70.6875,69.625,70.6875,71.75,70.25,70.5,70.75,71.125,70.1875,70.875,70.79166666666667,71.71875,71.20833333333333,71.8125,71.5625,71.21875,70.625,71.0,72.1875,71.75,70.875,72.625,71.41666666666667,70.8125,71.3125,70.125,70.875,72.0,71.4375,81.33333333333333,81.375,70.70833333333333,72.33333333333333,71.66666666666667,72.625,71.16666666666667,58.71875,72.0,72.375,71.66666666666667,72.625,72.53125,71.875,71.33333333333333,71.70833333333333,71.40625,71.75,72.04166666666667,72.4375,71.9375,73.08333333333333,73.375,73.4375
