,Data,Hora,OP2.1.1 E (Wh),OP2.1.2 E (Wh),OP2.1.3 E (Wh),OP2.1.4 E (Wh),OP2.1.5 E (Wh),OP2.1.6 E (Wh),OP2.1.7 E (Wh),OP2.1.8 E (Wh),OP2.1.9 E (Wh),OP2.1.10 E (Wh),OP2.1.11 E (Wh),OP2.1.12 E (Wh),OP2.1.13 E (Wh),OP2.1.14 E (Wh),OP2.1.15 E (Wh),OP2.1.16 E (Wh),OP2.2.1 E (Wh),OP2.2.2 E (Wh),OP2.2.3 E (Wh),OP2.2.4 E (Wh),OP2.2.5 E (Wh),OP2.2.6 E (Wh),OP2.2.7 E (Wh),OP2.2.8 E (Wh),OP2.2.9 E (Wh),OP2.2.10 E (Wh),OP2.2.11 E (Wh),OP2.2.12 E (Wh),OP2.2.13 E (Wh),OP2.2.14 E (Wh),OP2.2.15 E (Wh),OP2.2.16 E (Wh),OP2.3.1 E (Wh),OP2.3.2 E (Wh),OP2.3.3 E (Wh),OP2.3.4 E (Wh),OP2.3.5 E (Wh),OP2.3.6 E (Wh),OP2.3.7 E (Wh),OP2.3.8 E (Wh),OP2.3.9 E (Wh),OP2.3.10 E (Wh),OP2.3.11 E (Wh),OP2.3.12 E (Wh),OP2.3.13 E (Wh),OP2.3.14 E (Wh),OP2.3.15 E (Wh),OP2.3.16 E (Wh)
0,2021-01-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-01-05,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-01-05,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-01-05,06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2021-01-05,07:00:00,82.5,73.25,79.0,64.75,79.5,82.5,88.0,76.5,78.5,80.0,86.75,80.25,79.5,79.0,71.5,80.75,84.5,83.5,87.75,84.25,85.0,89.25,81.0,77.25,79.25,90.0,89.75,86.75,74.75,77.25,78.25,81.5,77.0,97.5,71.0,78.25,83.25,84.0,82.0,79.5,80.0,77.75,82.25,85.25,79.0,86.5,73.75,77.5
5,2021-01-05,07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2021-01-05,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-01-05,07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-01-05,08:00:00,147.75,161.75,149.25,157.5,182.25,157.25,165.75,148.75,145.5,156.25,160.75,154.5,149.75,155.0,120.75,165.25,161.25,167.5,155.25,178.0,180.75,183.0,174.5,173.5,186.5,156.5,171.0,189.25,146.75,169.5,178.5,175.75,166.5,173.5,171.25,171.0,165.75,163.25,182.0,173.75,180.5,174.0,156.5,152.5,156.0,173.5,188.25,182.75
9,2021-01-05,08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
