,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
35,2021-07-06,14:45:00,196.35030000000003,199.80742500000002,184.63906666666665,197.18574999999998,198.37396666666666,197.24099999999999,189.4219,189.12655,271.8349,265.782,273.75053333333335,267.0377,254.8518333333333,256.97929999999997,258.3346666666667,257.9414,259.66900000000004,258.73463333333336,259.97813333333335,260.2505333333333,253.55183333333335,264.1802,244.96932499999997,262.0203,270.6406333333333,262.9356666666667,265.9039333333333,234.82344999999998,45.2026,256.25,185.0582,207.31995,197.1875,192.3598,201.94453333333334,184.6449,191.209,179.71835,188.307025,188.7457,201.2033666666667,187.65314999999998,194.51586666666665,151.95493333333334,199.33856666666665
36,2021-07-06,15:00:00,141.4817666666667,176.69375,132.34166666666667,187.2996,145.93025,174.53537500000002,160.34415,181.3281,237.6703,210.84765000000002,154.86955,171.16915,191.8791666666667,187.61043333333336,161.5078,193.65313333333336,163.88883333333334,252.83205,185.40195,231.31303333333335,188.5562666666667,206.12305,154.88165,259.2547,277.1016,198.01353333333336,188.91449999999998,146.52655,54.49946666666667,191.46043333333333,137.51757500000002,131.4049,140.98776666666666,136.7528333333333,158.7466,100.33383333333335,127.63623333333334,109.16720000000001,122.13204999999999,97.9043,151.69896666666665,132.18593333333334,145.47293333333332,152.37775,131.103925
37,2021-07-06,15:15:00,131.2927,124.75235,59.3227,163.269,79.3828,141.9955666666667,128.19113333333334,146.12133333333335,184.23865,152.57136666666668,173.8799333333333,169.11486666666664,164.45183333333333,159.404325,156.90665,215.78593333333333,161.0823,218.99296666666666,161.6121,166.5914,207.9286666666667,166.54999999999998,189.64166666666665,195.7383,192.91926666666666,198.09686666666664,157.675,157.79063333333335,67.2323,132.66485,60.2047,117.4332,136.81769999999997,124.12442499999999,127.90440000000001,98.1219,149.7148333333333,121.6242,140.79116666666667,125.12133333333334,165.90465,112.46525,109.35496666666667,133.0078,165.9625
38,2021-07-06,15:30:00,129.721275,144.47476666666668,113.7797,131.0008,134.22473333333332,132.63594999999998,108.02345,108.30584999999999,203.2539,0.0,192.64839999999998,188.75626666666668,174.65313333333333,187.57420000000002,193.0857,192.5133,201.4677,187.29610000000002,197.18555,191.8338666666667,200.35026666666667,197.6406,193.42499999999998,214.7088666666667,206.82305,188.29790000000003,200.8805,182.47029999999998,56.5169,185.8629,114.715225,126.7516,118.125,104.0344,126.62245,112.7039,130.3474,118.04013333333334,138.42656666666667,121.96835,139.27187500000002,108.42476666666668,129.3185,110.27293333333334,141.50053333333332
39,2021-07-06,15:45:00,94.8641,95.11353333333334,77.14273333333334,95.38073333333334,92.7802,88.76876666666665,80.16014999999999,74.8535,162.0026,158.6128,161.9039,158.95703333333333,149.04506666666668,149.38306666666668,157.69415,155.89063333333334,159.0102,154.84243333333333,152.71326666666667,154.95589999999999,155.38985,156.01093333333333,145.29166666666666,157.04940000000002,168.7159,158.66483333333335,156.67185,130.9,26.506266666666665,152.74394999999998,88.6219,89.61043333333333,88.00416666666666,80.66445,94.91714999999999,81.81016666666666,89.35416666666667,73.56716666666667,86.50206666666668,96.9516,96.6047,76.25704999999999,90.58073333333334,68.80936666666666,88.59116666666667
40,2021-07-06,16:00:00,63.377100000000006,68.17695,63.2469,71.50653333333334,56.5026,66.959,59.434349999999995,60.22919999999999,128.1387,133.22526666666667,134.42710000000002,134.17346666666666,123.2172,118.03222500000001,123.50233333333334,130.7117333333333,129.2664,117.00195,125.3297,128.83073333333334,117.29006666666668,133.9091,112.30587499999999,128.8742,140.5969,129.79243333333332,130.99269999999999,93.26173333333334,28.29923333333333,115.7466,50.6688,75.1617,58.95053333333334,63.0082,70.96613333333333,53.67735,67.1836,59.846849999999996,62.646125,57.8948,80.01175,56.515633333333334,64.54435,44.707449999999994,62.53436666666666
41,2021-07-06,16:15:00,38.792950000000005,41.6723,36.66093333333333,44.6516,39.27265,41.643975,35.172666666666665,35.5625,94.11330000000001,97.21356666666668,100.02916666666665,100.40596666666666,89.0539,78.7969,90.3711,93.63543333333332,90.61873333333334,88.80886666666667,85.64295,91.94373333333334,83.19189999999999,93.62736666666666,73.65155,96.6943,105.85936666666667,95.65756666666665,97.0844,52.9219,23.157,87.64455000000001,33.9138,44.542775,38.315650000000005,35.078525,49.791133333333335,32.1836,39.84805,34.88386666666667,40.603899999999996,35.949600000000004,50.238,33.82553333333333,39.3581,33.754933333333334,39.7297
42,2021-07-06,16:30:00,21.505233333333333,24.137533333333334,18.8065,25.376066666666663,28.9668,26.57345,21.202749999999998,19.453633333333332,49.953133333333334,49.0953,36.4555,41.4104,36.624024999999996,34.1289,30.305733333333333,34.817699999999995,34.94636666666667,37.2125,33.882799999999996,29.078633333333332,25.49845,36.14373333333334,30.931649999999998,36.2469,59.187999999999995,43.54846666666666,42.6969,29.91146666666667,17.191166666666668,33.37316666666666,15.466800000000001,21.3505,24.09455,13.163833333333331,29.97396666666667,18.799766666666667,20.5789,15.745325,23.84476666666667,20.308833333333332,34.31459999999999,18.7344,23.59335,27.89033333333333,18.9138
43,2021-07-06,16:45:00,6.206766666666667,13.25195,4.206266666666667,13.754966666666666,8.905466666666667,11.964599999999999,8.772933333333334,6.269000000000001,22.803933333333333,19.5164,19.60676666666667,21.067,14.64845,12.0573,15.5966,18.346899999999998,17.4906,13.4031,13.070833333333331,13.242200000000002,10.7448,14.723933333333335,6.729875,15.338266666666668,29.4418,19.322650000000003,15.208366666666668,14.928899999999999,5.9879,15.940249999999999,3.6867,12.02345,12.026566666666668,4.9668,16.145333333333333,5.0328,9.804699999999999,3.9688,11.123466666666667,9.8112,15.545875,4.233633333333334,12.942466666666666,15.675749999999999,6.9957
44,2021-07-06,17:00:00,1.8148666666666664,6.1715,0.569525,7.346366666666666,4.333333333333333,5.6635333333333335,2.2222750000000002,1.3086,11.634866666666667,7.919549999999999,12.196866666666667,8.129700000000001,4.243766666666667,2.300775,6.881800000000001,6.625,8.7152,6.71365,2.856,4.861466666666666,0.8260333333333333,7.7482500000000005,0.0,5.091166666666666,14.640633333333334,9.253366666666667,6.539066666666667,7.439066666666666,1.07035,5.376950000000001,0.0,4.223050000000001,6.012533333333334,0.625,11.765866666666668,1.3419333333333334,5.736466666666666,0.24426666666666666,6.2953,2.7311,10.36405,1.1792,6.6672,12.273433333333331,0.58595
45,2021-07-06,17:15:00,0.0,0.0,0.0,0.0,0.0,0.2525105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611375,0.0,0.0,0.0,0.13823888888888888,10.49444,0.0,0.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2021-07-06,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-07-06,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-07-06,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-07-06,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-07-06,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-07-06,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-07-06,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-07-06,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-07-06,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-07-06,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
