,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-02-27,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-27,06:15:00,65.70833333333333,65.875,65.5625,68.4375,67.91666666666667,68.375,65.66666666666667,67.125,64.0,66.5625,67.45833333333333,68.4375,64.45833333333333,65.66666666666667,66.83333333333333,64.5,66.25,66.0,66.91666666666667,64.58333333333333,64.8125,67.04166666666667,63.6875,65.45833333333333,68.16666666666667,65.75,67.08333333333333,68.125,69.5625,68.58333333333333,66.875,65.20833333333333,67.66666666666667,66.5,66.8125,65.28125,66.4375,64.0,66.16666666666667,62.791666666666664,65.5,67.5625,67.375,64.91666666666667,68.71875,69.6875,67.95833333333333
2,2021-02-27,06:30:00,66.0,69.33333333333333,68.21875,69.45833333333333,68.125,66.9375,68.25,68.29166666666667,67.45833333333333,68.8125,68.33333333333333,68.375,69.375,67.54166666666667,68.20833333333333,66.96875,67.58333333333333,68.09375,67.6875,70.25,66.875,67.75,67.5625,69.16666666666667,69.875,68.125,69.125,67.75,68.875,70.75,67.0625,67.125,68.66666666666667,67.29166666666667,67.25,68.375,69.3125,67.875,68.04166666666667,66.20833333333333,66.83333333333333,68.9375,68.6875,66.9375,69.0,69.9375,69.16666666666667
3,2021-02-27,06:45:00,67.53125,68.25,67.125,68.70833333333333,67.59375,67.75,68.91666666666667,69.41666666666667,69.34375,67.5625,69.54166666666667,67.4375,67.09375,68.33333333333333,68.0625,68.20833333333333,68.0,68.20833333333333,70.75,68.46875,67.375,67.66666666666667,68.375,68.3125,69.5,70.5,70.0,69.4375,71.9375,72.375,69.5625,67.46875,68.0,67.08333333333333,68.70833333333333,69.125,68.83333333333333,67.75,68.5,68.41666666666667,68.20833333333333,68.54166666666667,69.375,67.8125,69.45833333333333,71.0,68.79166666666667
4,2021-02-27,07:00:00,68.875,70.375,71.08333333333333,71.0,71.125,70.5,70.5625,70.25,69.0,69.29166666666667,70.8125,71.0,70.4375,70.125,70.5,70.125,70.375,69.83333333333333,69.59375,71.4375,69.8125,71.875,71.45833333333333,70.41666666666667,70.20833333333333,71.75,70.5625,70.8125,73.9375,74.4375,70.59375,69.1875,70.40625,69.625,69.95833333333333,70.54166666666667,70.04166666666667,69.75,70.33333333333333,69.25,70.0,70.28125,69.875,69.5625,71.65625,72.625,70.83333333333333
5,2021-02-27,07:15:00,69.625,70.5,69.125,69.66666666666667,70.4375,69.79166666666667,70.125,69.875,70.1875,70.125,70.5,69.25,69.5,70.21875,70.33333333333333,69.45833333333333,69.40625,68.875,69.45833333333333,70.1875,70.0,70.25,70.58333333333333,69.375,71.20833333333333,70.0625,69.875,70.78125,72.91666666666667,73.75,70.125,69.79166666666667,71.1875,69.54166666666667,70.1875,71.0625,70.54166666666667,69.0,69.5625,69.875,69.8125,70.08333333333333,69.91666666666667,69.4375,70.54166666666667,72.5,70.0625
6,2021-02-27,07:30:00,70.08333333333333,71.29166666666667,72.5,71.79166666666667,71.0,71.20833333333333,70.375,70.5625,70.84375,69.66666666666667,72.04166666666667,71.34375,70.4375,70.70833333333333,71.0,69.875,71.625,70.25,71.8125,71.3125,70.375,71.3125,71.33333333333333,70.84375,70.8125,71.6875,71.625,72.29166666666667,76.25,76.16666666666667,70.125,71.375,71.3125,71.5,70.6875,70.78125,71.08333333333333,70.3125,71.83333333333333,69.91666666666667,70.90625,71.125,70.5,68.0,72.625,76.0625,71.5625
7,2021-02-27,07:45:00,70.4375,69.625,70.5,71.5,70.75,69.375,69.08333333333333,70.46875,69.83333333333333,69.33333333333333,70.5625,69.16666666666667,69.70833333333333,69.41666666666667,70.95833333333333,68.96875,69.08333333333333,70.28125,70.9375,71.875,70.83333333333333,70.40625,69.5,69.625,69.83333333333333,70.8125,70.29166666666667,70.25,73.875,77.625,70.8125,69.34375,69.41666666666667,69.6875,69.90625,69.375,70.5,69.75,70.20833333333333,68.75,69.58333333333333,69.6875,70.375,69.3125,70.66666666666667,73.04166666666667,70.9375
8,2021-02-27,08:00:00,68.16666666666667,70.16666666666667,68.75,68.25,68.6875,68.875,67.875,69.3125,68.41666666666667,69.8125,68.58333333333333,69.08333333333333,68.75,68.04166666666667,68.09375,67.875,67.58333333333333,68.375,68.91666666666667,69.125,68.25,68.25,69.8125,68.66666666666667,68.8125,68.70833333333333,69.66666666666667,68.70833333333333,70.6875,72.41666666666667,68.0,69.75,69.375,68.58333333333333,68.70833333333333,69.25,67.6875,68.54166666666667,69.5,68.375,68.83333333333333,68.875,69.20833333333333,68.40625,69.9375,71.375,70.0
9,2021-02-27,08:15:00,70.375,69.8125,69.5,70.75,70.75,71.5625,69.25,69.79166666666667,70.70833333333333,68.875,70.3125,69.75,69.66666666666667,69.25,71.5,68.875,69.29166666666667,69.0625,70.5,71.45833333333333,69.625,70.83333333333333,70.125,70.375,70.41666666666667,70.95833333333333,70.25,70.3125,72.875,74.0625,70.45833333333333,70.1875,70.34375,70.0,70.83333333333333,70.16666666666667,69.8125,69.5,71.375,68.25,70.29166666666667,70.1875,70.0625,69.3125,71.75,71.875,69.25
