,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-09-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-04,06:15:00,47.625,47.0,0.0,45.5,48.166666666666664,47.458333333333336,48.1875,48.916666666666664,45.625,49.125,48.083333333333336,45.416666666666664,46.375,47.125,40.791666666666664,46.375,47.958333333333336,46.3125,45.208333333333336,47.25,47.4375,47.9375,48.791666666666664,47.458333333333336,48.3125,0.0,47.291666666666664,47.375,39.125,47.083333333333336,47.0625,46.291666666666664,45.0625,47.875,45.875,46.75,47.625,47.6875,48.458333333333336,48.8125,50.25,48.125,45.375,41.375,44.0,47.3125,47.03125,47.375
2,2021-09-04,06:30:00,46.875,46.96875,45.458333333333336,43.375,46.4375,45.666666666666664,45.5,46.083333333333336,46.1875,51.3125,51.458333333333336,55.0625,50.3125,45.708333333333336,43.75,40.625,49.0625,51.5,50.75,47.958333333333336,44.708333333333336,48.4375,48.333333333333336,44.916666666666664,47.666666666666664,47.25,45.25,46.75,39.833333333333336,47.416666666666664,45.25,47.875,67.33333333333333,73.375,63.458333333333336,67.75,61.5625,59.791666666666664,73.875,64.45833333333333,32.46875,24.333333333333332,23.333333333333332,20.958333333333332,29.0,28.1875,24.75,23.1875
3,2021-09-04,06:45:00,48.208333333333336,48.1875,46.125,43.708333333333336,46.9375,46.291666666666664,46.375,47.03125,47.375,52.4375,51.4375,55.0,51.0,45.5,45.8125,28.208333333333332,47.1875,49.75,50.375,48.0,45.5,49.25,49.041666666666664,46.208333333333336,41.958333333333336,48.125,46.541666666666664,47.708333333333336,38.958333333333336,47.6875,44.416666666666664,46.208333333333336,66.9375,71.08333333333333,69.71875,68.375,68.20833333333333,69.03125,74.83333333333333,70.28125,56.875,21.0625,17.458333333333332,16.083333333333332,19.875,24.3125,21.65625,20.083333333333332
4,2021-09-04,07:00:00,49.041666666666664,48.40625,47.25,45.083333333333336,47.8125,47.0,47.125,47.75,47.958333333333336,52.4375,50.958333333333336,54.333333333333336,51.333333333333336,46.916666666666664,46.71875,20.583333333333332,47.208333333333336,49.666666666666664,49.75,47.625,46.0,48.625,49.041666666666664,46.625,48.3125,48.0,47.0,47.666666666666664,39.25,47.46875,45.5,46.458333333333336,65.875,68.125,67.25,68.0,66.5,66.29166666666667,72.625,72.5,48.458333333333336,21.90625,15.333333333333334,13.708333333333334,20.4375,33.416666666666664,20.3125,19.0
5,2021-09-04,07:15:00,49.375,49.1875,47.75,46.375,48.5625,47.875,47.791666666666664,48.5,48.458333333333336,52.0,50.78125,53.4375,50.9375,48.041666666666664,47.5,15.375,47.083333333333336,48.9375,48.916666666666664,47.458333333333336,46.21875,48.25,48.375,46.708333333333336,48.416666666666664,47.875,47.125,47.541666666666664,39.25,47.0,45.6875,46.458333333333336,58.625,60.5625,60.0,60.90625,60.375,59.708333333333336,63.625,62.375,62.208333333333336,47.166666666666664,11.416666666666666,10.5,19.458333333333332,59.5625,48.916666666666664,13.958333333333334
6,2021-09-04,07:30:00,49.5,49.3125,48.3125,47.166666666666664,48.833333333333336,48.4375,48.416666666666664,48.833333333333336,48.8125,51.65625,50.25,52.46875,51.041666666666664,48.4375,48.9375,11.875,46.958333333333336,48.75,48.625,47.25,46.375,48.125,48.28125,46.75,48.4375,47.875,47.25,47.416666666666664,39.333333333333336,47.25,46.125,46.625,52.875,55.78125,56.041666666666664,54.541666666666664,55.208333333333336,54.958333333333336,57.916666666666664,55.666666666666664,57.166666666666664,57.8125,9.875,8.0,35.625,55.708333333333336,55.416666666666664,27.916666666666668
7,2021-09-04,07:45:00,48.833333333333336,48.833333333333336,47.416666666666664,46.708333333333336,48.0,47.75,47.625,47.75,48.0625,50.625,49.125,50.166666666666664,49.6875,47.84375,48.083333333333336,25.708333333333332,47.0625,48.416666666666664,48.541666666666664,47.291666666666664,46.5,48.125,48.375,47.125,48.3125,47.916666666666664,47.3125,47.583333333333336,39.375,47.333333333333336,46.291666666666664,46.75,51.708333333333336,52.458333333333336,52.75,52.041666666666664,52.25,52.166666666666664,53.958333333333336,53.125,53.958333333333336,54.34375,8.78125,7.958333333333333,49.083333333333336,52.5,52.375,50.5
8,2021-09-04,08:00:00,47.083333333333336,47.0625,46.333333333333336,45.75,46.75,46.375,46.3125,46.666666666666664,46.6875,48.5625,47.625,48.833333333333336,48.125,46.5,46.583333333333336,45.75,47.333333333333336,48.208333333333336,48.333333333333336,47.375,46.78125,48.083333333333336,48.40625,47.208333333333336,48.291666666666664,47.791666666666664,47.375,47.625,39.5,47.25,46.541666666666664,46.833333333333336,48.0,49.041666666666664,49.333333333333336,49.291666666666664,49.875,48.875,51.125,50.041666666666664,50.458333333333336,49.875,46.791666666666664,7.875,49.166666666666664,49.666666666666664,49.4375,50.21875
9,2021-09-04,08:15:00,46.875,47.3125,46.5,46.25,46.916666666666664,46.03125,46.5,46.6875,46.75,47.84375,47.03125,47.4375,48.125,46.791666666666664,46.75,46.25,47.333333333333336,48.083333333333336,48.0625,47.458333333333336,47.291666666666664,48.0,48.916666666666664,0.0,48.375,46.041666666666664,46.625,47.416666666666664,39.375,47.125,47.083333333333336,46.75,47.0,48.666666666666664,47.375,46.375,46.791666666666664,47.166666666666664,48.375,47.75,47.4375,47.25,46.833333333333336,45.1875,46.5,46.375,46.625,46.75
10,2021-09-04,08:30:00,46.84375,46.9375,47.5,46.541666666666664,46.8125,47.125,46.5625,47.0,47.0,47.8125,46.625,47.21875,47.291666666666664,46.875,46.833333333333336,45.375,47.291666666666664,46.3125,48.625,47.25,47.375,47.708333333333336,47.541666666666664,47.791666666666664,48.0,49.9375,47.5625,46.916666666666664,39.5,47.291666666666664,47.25,46.791666666666664,47.166666666666664,47.625,47.375,46.625,46.875,46.541666666666664,47.333333333333336,47.75,47.75,47.5625,46.4375,45.625,46.375,46.8125,46.75,47.0
11,2021-09-04,08:45:00,47.875,47.1875,46.6875,46.333333333333336,46.9375,46.583333333333336,46.5,46.833333333333336,47.0,47.916666666666664,47.53125,48.0625,47.5,46.25,47.0625,46.625,47.333333333333336,47.875,48.083333333333336,47.5625,47.291666666666664,47.708333333333336,48.5,47.875,48.71875,48.166666666666664,47.5,47.875,39.5,47.25,47.0625,46.5,46.75,47.6875,47.9375,46.875,47.0,47.5,48.3125,47.25,47.875,46.583333333333336,46.583333333333336,46.4375,46.75,46.625,46.71875,46.916666666666664
12,2021-09-04,09:00:00,46.9375,47.083333333333336,47.0625,46.208333333333336,46.6875,46.5,46.375,46.875,46.8125,47.6875,47.0625,49.208333333333336,47.75,46.875,46.8125,46.625,46.416666666666664,47.416666666666664,47.25,47.416666666666664,47.0625,47.625,48.458333333333336,47.833333333333336,48.416666666666664,47.9375,47.6875,47.291666666666664,39.1875,47.25,47.3125,46.8125,46.416666666666664,47.8125,48.5,47.083333333333336,46.9375,47.25,47.875,47.25,46.375,47.4375,46.375,46.96875,46.3125,46.25,47.125,47.166666666666664
13,2021-09-04,09:15:00,47.416666666666664,47.291666666666664,47.03125,46.333333333333336,47.5,46.625,46.708333333333336,47.125,47.78125,48.0,49.21875,47.9375,47.75,46.833333333333336,47.40625,46.59375,48.75,47.0,47.625,47.541666666666664,47.53125,48.041666666666664,49.625,47.9375,48.5625,47.958333333333336,47.875,47.625,39.625,47.375,46.75,47.625,47.416666666666664,48.083333333333336,47.125,47.708333333333336,47.0625,46.708333333333336,48.5,47.5,47.0,46.9375,46.541666666666664,45.8125,47.166666666666664,46.625,46.84375,46.875
14,2021-09-04,09:30:00,47.375,47.375,47.291666666666664,47.0,46.958333333333336,46.4375,46.75,46.583333333333336,46.6875,47.75,47.75,48.1875,48.0,46.375,46.125,46.666666666666664,46.625,48.0,46.458333333333336,47.0,47.5,47.625,48.458333333333336,48.875,47.583333333333336,48.25,46.5,48.083333333333336,38.9375,49.4375,48.25,47.125,47.5625,47.25,48.25,47.041666666666664,46.6875,46.583333333333336,47.75,46.791666666666664,47.0625,45.5,47.166666666666664,46.46875,46.4375,45.958333333333336,47.0,47.4375
15,2021-09-04,09:45:00,47.1875,47.3125,46.75,46.625,46.916666666666664,46.5625,46.708333333333336,47.041666666666664,46.958333333333336,47.8125,46.8125,47.958333333333336,47.833333333333336,46.875,46.875,46.916666666666664,47.5,47.791666666666664,47.625,47.5,47.458333333333336,47.791666666666664,48.541666666666664,47.958333333333336,48.583333333333336,47.875,47.666666666666664,47.708333333333336,39.375,47.333333333333336,47.375,47.25,47.09375,47.96875,47.666666666666664,46.708333333333336,47.0,47.416666666666664,48.1875,47.5,47.083333333333336,46.6875,46.458333333333336,47.041666666666664,47.1875,46.541666666666664,46.625,47.0
16,2021-09-04,10:00:00,46.916666666666664,47.083333333333336,45.9375,46.4375,46.875,46.5625,46.875,45.5,47.125,48.166666666666664,47.25,47.25,47.3125,46.40625,47.208333333333336,46.625,47.5,48.0,47.583333333333336,48.125,47.416666666666664,47.0,54.5,47.25,48.291666666666664,48.0,47.625,49.208333333333336,39.4375,47.375,47.833333333333336,47.5,47.375,48.0,47.5,46.833333333333336,46.833333333333336,47.125,47.8125,47.458333333333336,47.166666666666664,46.5,46.5,49.0,48.875,46.583333333333336,46.4375,47.0
17,2021-09-04,10:15:00,46.833333333333336,46.75,46.4375,48.375,48.416666666666664,44.1875,47.15625,46.125,46.666666666666664,42.125,43.75,47.3125,46.708333333333336,46.375,47.333333333333336,46.916666666666664,48.041666666666664,47.6875,47.5,47.5,47.333333333333336,47.458333333333336,48.25,47.375,48.0625,50.416666666666664,44.875,47.625,39.53125,47.6875,48.166666666666664,48.3125,46.09375,48.625,47.25,48.25,47.5,48.041666666666664,45.375,47.541666666666664,47.083333333333336,46.791666666666664,44.375,45.458333333333336,47.6875,46.5625,46.6875,47.28125
18,2021-09-04,10:30:00,46.833333333333336,46.8125,46.5,46.333333333333336,46.875,46.458333333333336,47.625,48.0,47.625,48.21875,47.708333333333336,47.875,47.375,46.916666666666664,46.9375,46.791666666666664,48.125,49.0,47.71875,47.53125,47.291666666666664,47.541666666666664,47.708333333333336,47.458333333333336,47.75,47.791666666666664,47.875,47.291666666666664,39.416666666666664,47.708333333333336,48.25,47.875,47.75,48.291666666666664,47.5,46.875,47.125,47.0,47.583333333333336,47.5625,47.0,46.666666666666664,46.458333333333336,47.458333333333336,47.333333333333336,46.333333333333336,46.46875,47.3125
