,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.7 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
11,2021-02-25,08:45:00,67.125,67.875,65.875,66.75,67.16666666666667,66.75,67.29166666666667,67.16666666666667,65.625,68.0625,76.04166666666667,76.125,77.75,72.75,72.91666666666667,68.5,67.45833333333333,67.0,67.125,66.0,65.75,66.25,78.08333333333333,73.75,71.79166666666667,69.79166666666667,72.04166666666667,71.875,72.75,71.95833333333333,71.0,69.45833333333333,71.25,70.04166666666667,71.875,71.875,73.16666666666667,72.9375,71.6875,71.04166666666667,71.5,70.625,72.1875,73.25,75.5,74.41666666666667,76.29166666666667,73.66666666666667,77.5,78.0,75.875,74.625,74.08333333333333,74.25,74.25,60.541666666666664,74.0,74.91666666666667,75.58333333333333,76.8125,78.29166666666667,77.25,74.75,76.75,71.95833333333333,71.5,77.875,75.375,71.25,73.1875,77.0625,76.375,75.25,74.75,75.66666666666667,76.66666666666667,78.79166666666667,77.5625,77.08333333333333,79.4375,76.0625,75.46875,77.375,74.54166666666667,72.9375,71.4375,74.5,73.8125,72.08333333333333,72.75,74.375,71.4375,72.75,70.66666666666667,70.29166666666667,71.4375,72.1875,72.70833333333333,70.70833333333333,71.875,75.75,75.375,81.0,74.54166666666667,79.375,76.41666666666667,72.125,76.16666666666667,73.54166666666667,73.75,73.25,75.25,73.54166666666667,72.41666666666667,71.20833333333333,70.83333333333333,74.66666666666667,70.3125,71.0,71.58333333333333,73.1875,71.83333333333333,78.0,78.66666666666667,69.3125,69.16666666666667,70.96875,71.6875,70.91666666666667,70.375,71.375,69.71875,70.59375,69.5,70.40625,69.41666666666667,71.5625,71.45833333333333,72.15625,67.0,69.875,70.0,72.5625,72.45833333333333,68.125,68.25,70.83333333333333,69.75,70.5,70.375,71.125,73.54166666666667,69.9375,72.41666666666667,70.33333333333333,70.5625,71.40625,70.75,74.16666666666667,71.125,68.625,71.625,70.0,72.0,72.125,70.125,71.79166666666667,70.25,72.125,70.375,71.0625,75.9375,75.79166666666667,77.5625,72.625,73.0625,72.9375,70.625,70.29166666666667,71.25,70.95833333333333,71.625,73.375,73.41666666666667,72.20833333333333,71.75
12,2021-02-25,09:00:00,66.625,67.875,66.375,68.04166666666667,67.0,67.25,67.625,67.0,66.9375,68.75,73.40625,74.45833333333333,75.875,77.0625,75.0,68.375,68.04166666666667,67.25,67.9375,67.08333333333333,67.16666666666667,66.79166666666667,78.3125,78.84375,70.8125,70.8125,72.1875,72.20833333333333,73.0,72.875,71.70833333333333,70.20833333333333,72.6875,71.0625,71.95833333333333,72.625,72.375,73.125,72.5,72.71875,72.375,70.6875,71.96875,70.79166666666667,73.16666666666667,74.34375,78.75,72.91666666666667,74.33333333333333,78.66666666666667,75.9375,77.0,75.75,77.625,77.1875,62.375,77.375,77.16666666666667,77.4375,79.1875,79.125,79.45833333333333,73.5625,74.66666666666667,71.875,77.96875,78.33333333333333,75.83333333333333,74.1875,78.0625,78.1875,76.625,73.95833333333333,73.33333333333333,72.5625,79.75,74.4375,73.5,70.65625,72.28125,75.5,77.6875,76.1875,72.04166666666667,74.5,70.04166666666667,72.625,72.33333333333333,72.25,73.0,73.0625,71.84375,72.375,70.5,70.5625,71.84375,71.25,74.0,71.0,71.625,72.58333333333333,73.1875,73.70833333333333,73.45833333333333,71.1875,77.25,74.45833333333333,73.25,73.95833333333333,72.75,71.5625,73.375,73.4375,73.125,71.125,71.58333333333333,75.375,75.0,74.3125,72.95833333333333,79.0,76.54166666666667,71.54166666666667,70.66666666666667,70.41666666666667,70.875,71.25,71.375,69.75,69.5625,71.6875,70.25,70.75,69.9375,71.6875,70.125,72.0,71.1875,73.125,69.6875,69.83333333333333,70.875,73.5625,72.625,70.03125,70.0625,70.25,71.125,71.625,70.21875,71.79166666666667,73.0,70.875,73.3125,70.6875,71.45833333333333,71.8125,70.4375,74.20833333333333,71.08333333333333,72.375,71.58333333333333,70.75,71.29166666666667,71.70833333333333,71.0,71.4375,69.91666666666667,72.83333333333333,69.79166666666667,71.59375,75.79166666666667,75.125,75.45833333333333,71.625,73.5625,75.54166666666667,73.54166666666667,71.45833333333333,71.6875,72.66666666666667,75.41666666666667,76.5,74.20833333333333,76.0625,73.9375
13,2021-02-25,09:15:00,67.04166666666667,65.25,65.8125,68.625,65.6875,66.0,65.75,66.21875,66.3125,67.3125,70.375,71.1875,70.0625,72.78125,76.54166666666667,68.0,66.125,66.70833333333333,66.66666666666667,65.83333333333333,65.875,65.28125,78.25,79.6875,72.66666666666667,69.25,71.625,71.5625,71.8125,71.33333333333333,70.41666666666667,68.58333333333333,71.20833333333333,72.0625,71.79166666666667,71.33333333333333,70.875,72.90625,70.5,71.5,71.83333333333333,69.20833333333333,70.625,70.46875,71.75,73.0,72.4375,70.95833333333333,73.29166666666667,79.70833333333333,76.0,78.8125,76.75,78.875,78.25,68.16666666666667,74.20833333333333,76.5,77.1875,73.66666666666667,74.75,74.46875,70.8125,72.1875,72.66666666666667,72.0625,69.04166666666667,76.33333333333333,73.34375,73.75,74.9375,73.625,71.3125,73.0625,72.25,71.54166666666667,72.625,71.90625,70.4375,71.0,74.66666666666667,73.70833333333333,72.0,70.25,72.3125,69.375,72.25,70.625,71.125,71.75,72.03125,70.08333333333333,70.70833333333333,69.125,69.29166666666667,70.04166666666667,69.66666666666667,72.20833333333333,69.45833333333333,70.5625,69.83333333333333,78.25,70.83333333333333,70.875,70.75,75.8125,75.625,73.25,75.0,73.75,71.75,74.33333333333333,74.33333333333333,73.45833333333333,71.41666666666667,72.375,77.45833333333333,75.58333333333333,76.25,79.20833333333333,71.75,70.34375,70.16666666666667,70.29166666666667,70.1875,69.58333333333333,70.58333333333333,70.25,69.1875,69.45833333333333,70.25,68.5625,69.79166666666667,69.58333333333333,70.41666666666667,69.0,70.25,70.29166666666667,72.0,68.125,69.125,69.33333333333333,71.875,71.75,68.25,68.83333333333333,69.29166666666667,70.625,69.25,68.75,70.54166666666667,73.75,69.125,71.40625,69.75,71.03125,70.0,70.1875,73.54166666666667,70.0,71.0,70.16666666666667,69.33333333333333,70.29166666666667,72.45833333333333,70.09375,70.08333333333333,68.66666666666667,71.9375,69.0625,72.125,74.875,72.4375,73.1875,73.875,75.875,75.33333333333333,73.25,72.25,73.125,74.03125,72.90625,75.375,70.4375,73.40625,77.1875
14,2021-02-25,09:30:00,66.375,65.5,65.1875,65.3125,66.0,65.66666666666667,65.875,66.625,65.79166666666667,67.4375,66.83333333333333,67.1875,66.9375,68.1875,71.15625,67.1875,67.3125,66.04166666666667,66.375,65.5625,65.375,66.375,75.29166666666667,74.41666666666667,71.29166666666667,70.70833333333333,72.625,71.875,73.59375,72.91666666666667,71.375,69.625,72.0,70.53125,72.71875,72.45833333333333,72.34375,72.625,71.59375,72.45833333333333,72.08333333333333,69.75,71.83333333333333,70.4375,72.5625,73.58333333333333,71.875,72.0,72.91666666666667,74.625,73.79166666666667,74.75,72.875,72.875,73.54166666666667,76.33333333333333,71.9375,73.41666666666667,73.25,74.5,75.41666666666667,75.0,0.0,73.1875,72.16666666666667,70.1875,69.0,70.29166666666667,71.16666666666667,69.83333333333333,74.0625,73.33333333333333,71.875,72.83333333333333,71.75,71.16666666666667,72.625,72.375,70.53125,71.375,74.25,72.45833333333333,72.29166666666667,71.5,73.0,70.5,72.41666666666667,71.375,71.375,71.45833333333333,72.375,71.16666666666667,71.375,70.29166666666667,69.875,0.0,71.25,72.125,70.04166666666667,70.875,70.53125,70.5,71.54166666666667,71.58333333333333,72.25,72.375,74.33333333333333,73.75,72.375,72.16666666666667,71.16666666666667,73.375,74.0,72.95833333333333,71.45833333333333,71.0,75.0,71.0625,71.8125,72.04166666666667,71.9375,72.0,69.875,70.70833333333333,70.33333333333333,70.04166666666667,70.29166666666667,71.29166666666667,69.95833333333333,70.125,0.0,70.25,71.125,70.125,70.40625,70.41666666666667,71.375,70.91666666666667,72.96875,69.5,70.0,70.375,72.0625,72.375,70.0,69.5,70.16666666666667,70.54166666666667,71.0,69.75,71.875,72.5,69.875,72.5,70.125,71.08333333333333,72.08333333333333,71.3125,73.1875,71.29166666666667,72.25,71.75,70.66666666666667,71.08333333333333,71.04166666666667,70.75,70.54166666666667,69.25,72.91666666666667,69.6875,71.1875,71.5625,73.29166666666667,73.5,73.875,74.0,0.0,73.3125,71.8125,72.45833333333333,72.125,72.0625,71.125,71.0,71.4375,71.3125
15,2021-02-25,09:45:00,66.75,67.125,66.9375,66.79166666666667,67.34375,66.91666666666667,67.6875,67.5,66.875,67.25,68.33333333333333,68.45833333333333,68.20833333333333,68.1875,69.0,69.25,68.6875,68.0,68.375,67.6875,67.21875,66.875,73.66666666666667,73.375,71.625,71.125,73.0,73.41666666666667,73.625,73.125,73.0,70.375,72.5,71.1875,72.5,73.66666666666667,73.5625,73.91666666666667,71.75,72.875,72.75,70.33333333333333,72.5625,71.25,72.75,73.875,72.95833333333333,71.875,72.75,73.0625,73.54166666666667,74.16666666666667,72.91666666666667,73.16666666666667,74.25,76.125,72.8125,73.58333333333333,74.125,74.79166666666667,75.875,75.45833333333333,71.71875,73.8125,71.08333333333333,70.25,69.5,71.1875,71.5,70.95833333333333,75.46875,74.09375,72.8125,73.875,72.5625,72.33333333333333,73.375,72.95833333333333,71.08333333333333,72.45833333333333,74.16666666666667,73.875,72.54166666666667,72.08333333333333,73.41666666666667,71.45833333333333,72.875,72.3125,72.70833333333333,72.75,72.95833333333333,71.8125,72.08333333333333,71.75,70.5,71.875,71.66666666666667,72.91666666666667,71.125,72.08333333333333,71.5625,71.5,71.8125,71.70833333333333,72.1875,71.625,72.5625,71.9375,72.0625,71.95833333333333,71.0625,73.1875,73.625,73.04166666666667,71.25,70.625,74.91666666666667,70.625,71.75,71.45833333333333,72.40625,71.4375,70.16666666666667,71.91666666666667,70.0625,70.75,71.20833333333333,71.79166666666667,71.0,71.5,72.20833333333333,69.625,71.53125,71.08333333333333,71.75,70.875,72.5,71.875,73.1875,70.4375,70.625,70.6875,73.1875,73.28125,70.0625,70.83333333333333,70.95833333333333,71.375,71.20833333333333,70.5,73.125,73.375,71.375,73.20833333333333,0.0,71.625,72.45833333333333,72.0,73.9375,71.75,72.83333333333333,72.0,70.375,71.70833333333333,71.625,71.6875,71.3125,70.34375,73.1875,70.5625,72.0625,72.625,73.125,74.04166666666667,73.08333333333333,74.25,74.04166666666667,70.91666666666667,70.70833333333333,71.5625,71.45833333333333,71.875,71.45833333333333,71.0,71.08333333333333,70.75
16,2021-02-25,10:00:00,67.0625,67.625,67.75,66.875,67.5,68.25,67.875,67.0,67.54166666666667,68.125,68.16666666666667,68.375,68.75,69.83333333333333,69.125,69.46875,68.75,69.0,68.20833333333333,67.875,67.79166666666667,67.9375,74.0625,73.0,71.8125,71.16666666666667,73.33333333333333,0.0,73.625,73.375,72.59375,70.8125,72.33333333333333,71.75,73.1875,73.0,73.28125,73.5,72.21875,72.875,72.66666666666667,70.5,72.29166666666667,71.04166666666667,73.25,73.6875,72.3125,72.25,72.83333333333333,72.625,72.875,73.5625,72.95833333333333,73.08333333333333,73.58333333333333,76.125,72.29166666666667,73.70833333333333,74.625,74.66666666666667,76.08333333333333,75.75,71.45833333333333,73.66666666666667,71.375,70.91666666666667,70.20833333333333,70.33333333333333,71.25,71.0,74.8125,74.625,72.91666666666667,73.4375,72.0625,72.08333333333333,73.34375,73.125,70.375,72.04166666666667,74.3125,73.33333333333333,72.875,71.875,73.0,70.3125,72.3125,71.9375,71.9375,72.625,72.5,72.25,71.83333333333333,71.25,70.33333333333333,71.875,71.46875,73.08333333333333,70.3125,71.5,70.75,71.0,71.625,71.625,72.25,71.875,73.25,71.5,71.91666666666667,72.125,71.25,72.83333333333333,73.375,73.04166666666667,71.375,70.625,74.78125,70.5,71.4375,71.875,72.0625,71.5625,71.0625,71.54166666666667,71.125,70.375,71.375,71.28125,70.875,70.4375,72.0,70.0,71.125,71.1875,70.8125,70.96875,72.21875,71.5,73.79166666666667,70.125,70.25,70.8125,73.625,73.25,70.15625,70.54166666666667,71.0625,71.25,71.125,70.20833333333333,72.8125,73.625,71.25,72.5,71.58333333333333,71.95833333333333,72.3125,72.04166666666667,74.0,72.0,72.75,71.0,69.875,71.875,71.66666666666667,71.5,71.375,70.375,73.125,70.1875,71.58333333333333,72.1875,73.0625,73.875,73.4375,73.91666666666667,75.125,70.75,70.5625,71.95833333333333,70.75,71.90625,71.375,70.4375,70.9375,71.04166666666667
17,2021-02-25,10:15:00,68.125,67.6875,66.83333333333333,67.8125,67.4375,69.875,70.70833333333333,72.0,66.875,69.5,68.875,68.75,67.625,68.58333333333333,71.875,73.5,69.0,68.41666666666667,72.875,68.16666666666667,67.625,68.0625,76.3125,74.66666666666667,74.25,70.5,72.91666666666667,72.75,74.125,72.70833333333333,71.875,69.625,73.625,73.75,74.33333333333333,74.125,73.3125,73.91666666666667,71.8125,72.58333333333333,71.75,71.125,71.75,71.33333333333333,73.125,73.8125,71.875,72.375,73.04166666666667,73.0,72.79166666666667,73.45833333333333,72.375,73.0,74.78125,76.8125,72.29166666666667,75.16666666666667,73.79166666666667,74.75,75.79166666666667,76.25,70.9375,74.28125,70.91666666666667,70.66666666666667,70.54166666666667,70.625,73.625,72.5625,74.70833333333333,74.125,72.6875,75.3125,72.16666666666667,72.375,72.66666666666667,74.625,70.58333333333333,72.16666666666667,75.9375,73.16666666666667,72.0,71.5,74.78125,71.54166666666667,72.20833333333333,71.58333333333333,72.0,72.45833333333333,72.25,71.5,71.4375,70.58333333333333,73.04166666666667,73.125,75.125,73.125,70.375,74.125,70.33333333333333,71.25,71.5,78.875,77.25,73.625,77.16666666666667,74.375,74.125,74.3125,73.04166666666667,75.875,73.58333333333333,73.9375,72.16666666666667,73.84375,74.75,70.125,74.29166666666667,71.625,74.75,71.875,72.96875,71.0625,72.1875,73.3125,71.375,72.875,71.0625,70.6875,72.1875,70.0625,70.5,73.0625,72.71875,70.9375,72.125,74.25,73.1875,69.75,71.84375,70.625,73.125,72.90625,70.125,69.375,72.96875,72.8125,72.0,69.95833333333333,72.66666666666667,73.1875,73.66666666666667,72.625,73.33333333333333,71.375,71.6875,71.54166666666667,73.58333333333333,71.33333333333333,72.375,72.0,72.625,71.9375,71.41666666666667,71.3125,70.83333333333333,70.5,72.25,72.59375,74.9375,73.875,75.29166666666667,74.16666666666667,76.0,77.16666666666667,76.20833333333333,72.125,72.9375,79.125,71.95833333333333,71.5,73.625,70.70833333333333,71.6875,74.21875
18,2021-02-25,10:30:00,63.25,66.5625,66.6875,67.9375,63.8125,63.875,64.375,63.875,64.4375,70.20833333333333,66.9375,69.5625,70.45833333333333,66.125,65.875,69.6875,67.625,67.3125,63.6875,67.8125,70.8125,64.375,76.5,76.5,68.5,71.3125,73.9375,71.41666666666667,72.16666666666667,73.41666666666667,72.5625,71.08333333333333,69.16666666666667,68.3125,72.5,70.5,73.79166666666667,72.04166666666667,71.4375,75.1875,71.5,70.75,69.04166666666667,70.45833333333333,71.41666666666667,71.125,71.70833333333333,73.75,74.91666666666667,71.83333333333333,73.375,71.375,72.5,71.41666666666667,70.75,73.6875,69.0,71.83333333333333,73.33333333333333,71.83333333333333,75.16666666666667,74.5,69.79166666666667,70.625,71.29166666666667,68.84375,67.375,71.8125,68.25,68.0,74.84375,72.5625,71.5625,75.875,72.54166666666667,71.33333333333333,72.33333333333333,70.5625,67.625,72.20833333333333,70.875,73.54166666666667,71.875,68.625,70.0,70.16666666666667,71.8125,69.125,70.59375,70.58333333333333,71.20833333333333,68.625,71.625,72.95833333333333,67.0,69.125,68.25,71.29166666666667,69.625,68.0,69.78125,70.58333333333333,74.5625,73.5625,75.58333333333333,69.9375,75.29166666666667,74.75,73.125,75.09375,76.29166666666667,72.4375,75.8125,70.125,72.04166666666667,68.79166666666667,72.25,71.54166666666667,71.45833333333333,68.6875,71.54166666666667,73.5,71.5,74.0,68.8125,68.375,71.0,71.33333333333333,69.45833333333333,70.83333333333333,72.0,67.5625,71.75,68.9375,69.5625,71.0,69.875,68.4375,69.6875,69.46875,68.79166666666667,68.875,71.83333333333333,69.875,66.8125,74.75,69.875,68.75,71.40625,67.83333333333333,68.875,71.375,72.0,72.375,69.33333333333333,73.625,67.5,70.9375,72.3125,75.1875,71.28125,69.625,70.5,70.125,72.33333333333333,71.5,71.375,68.66666666666667,72.78125,68.0625,67.91666666666667,69.79166666666667,73.08333333333333,73.84375,76.625,74.66666666666667,72.70833333333333,74.75,69.5,0.0,80.0,73.41666666666667,72.5,74.66666666666667,74.9375,73.625
19,2021-02-25,10:45:00,65.75,64.5,65.0625,65.3125,65.25,65.375,65.625,65.15625,65.20833333333333,65.79166666666667,65.6875,65.5,66.4375,67.0,66.91666666666667,67.8125,65.5625,67.125,66.25,65.5625,64.84375,65.20833333333333,72.0,72.125,70.78125,70.0,71.83333333333333,71.95833333333333,72.71875,71.70833333333333,71.20833333333333,68.96875,70.875,70.41666666666667,71.875,71.875,71.78125,73.0625,71.20833333333333,71.1875,71.33333333333333,69.20833333333333,71.25,69.95833333333333,71.375,72.54166666666667,71.5625,71.125,70.9375,72.16666666666667,71.9375,72.95833333333333,72.0,72.25,72.41666666666667,74.83333333333333,71.375,72.125,73.0,73.0,74.79166666666667,74.4375,70.16666666666667,72.20833333333333,69.90625,69.625,68.91666666666667,69.16666666666667,70.09375,68.5,73.6875,72.66666666666667,71.25,71.91666666666667,70.625,70.75,71.75,71.04166666666667,69.25,71.375,73.16666666666667,72.6875,71.46875,70.5625,72.25,69.79166666666667,71.16666666666667,70.125,71.04166666666667,71.375,71.41666666666667,70.29166666666667,69.8125,69.875,69.04166666666667,70.375,70.625,71.875,69.29166666666667,70.625,69.33333333333333,70.125,70.58333333333333,69.66666666666667,70.5,72.0,71.08333333333333,69.91666666666667,70.91666666666667,70.9375,70.66666666666667,71.5625,71.625,72.03125,71.1875,69.3125,73.75,68.875,69.91666666666667,70.33333333333333,70.29166666666667,70.0625,69.28125,69.75,69.65625,69.29166666666667,69.66666666666667,69.5,69.16666666666667,69.375,70.0,69.25,70.375,69.33333333333333,69.83333333333333,69.25,71.0,70.5,71.5625,68.9375,68.125,69.3125,71.33333333333333,71.83333333333333,68.5625,68.875,69.58333333333333,69.625,70.1875,69.0625,70.75,72.54166666666667,69.3125,71.75,69.66666666666667,70.3125,70.04166666666667,70.625,73.6875,69.96875,70.25,71.125,69.83333333333333,70.70833333333333,70.0,69.75,69.125,69.125,72.0,68.625,70.375,70.875,72.20833333333333,72.5625,71.375,72.9375,73.54166666666667,70.16666666666667,69.375,70.5,70.40625,70.54166666666667,70.41666666666667,69.9375,70.66666666666667,69.875
20,2021-02-25,11:00:00,67.125,66.1875,65.5625,66.08333333333333,66.08333333333333,66.54166666666667,65.625,66.9375,67.0,67.40625,66.5625,67.08333333333333,67.5625,68.125,68.46875,68.58333333333333,67.5,67.41666666666667,67.0,66.375,65.5,66.66666666666667,73.20833333333333,75.5625,71.125,71.0625,72.6875,72.16666666666667,73.3125,72.53125,71.5,69.125,71.625,70.08333333333333,72.70833333333333,72.70833333333333,73.0625,73.0,71.3125,72.625,71.79166666666667,70.33333333333333,71.375,70.54166666666667,71.375,72.25,72.125,71.0625,71.4375,71.875,73.45833333333333,73.29166666666667,72.25,72.58333333333333,72.5625,75.5,71.375,72.70833333333333,73.16666666666667,73.5,75.20833333333333,74.375,70.875,72.3125,70.9375,70.34375,70.4375,69.875,70.3125,70.08333333333333,73.41666666666667,73.0,71.3125,74.70833333333333,70.83333333333333,71.45833333333333,72.78125,72.41666666666667,69.6875,71.125,73.9375,72.25,72.5,73.5,72.75,72.25,72.0,72.375,70.83333333333333,70.91666666666667,71.04166666666667,70.5625,71.125,70.83333333333333,69.54166666666667,71.75,71.3125,72.04166666666667,69.625,71.0,69.9375,70.33333333333333,71.20833333333333,70.75,71.41666666666667,71.58333333333333,72.08333333333333,70.95833333333333,71.21875,71.04166666666667,70.6875,72.79166666666667,72.33333333333333,72.5,71.79166666666667,71.125,74.33333333333333,69.875,70.83333333333333,71.0,71.16666666666667,70.70833333333333,69.3125,70.83333333333333,70.16666666666667,68.875,69.66666666666667,70.91666666666667,69.6875,70.21875,71.08333333333333,69.625,70.53125,70.20833333333333,70.9375,69.625,70.6875,70.125,72.95833333333333,69.58333333333333,69.90625,70.5625,72.0,72.0,69.54166666666667,69.90625,70.25,70.34375,71.04166666666667,69.4375,71.79166666666667,72.75,70.25,72.0625,70.375,70.75,71.875,70.45833333333333,74.16666666666667,71.5,71.8125,70.83333333333333,69.95833333333333,71.125,71.33333333333333,70.83333333333333,70.625,69.28125,72.33333333333333,69.75,70.40625,71.0,72.6875,72.91666666666667,72.0,72.9375,72.33333333333333,70.5,70.28125,70.5,71.0625,72.20833333333333,71.04166666666667,70.625,70.75,70.71875
21,2021-02-25,11:15:00,65.45833333333333,65.0,64.875,64.875,65.75,65.5,65.04166666666667,65.70833333333333,65.625,66.8125,65.29166666666667,66.125,65.875,66.375,67.25,66.75,66.79166666666667,66.5,65.875,65.6875,65.125,66.1875,72.875,72.41666666666667,70.70833333333333,69.25,71.625,71.125,72.08333333333333,71.75,70.5625,68.66666666666667,70.58333333333333,70.0625,71.54166666666667,71.28125,71.3125,72.375,70.375,70.79166666666667,70.625,69.375,70.79166666666667,0.0,70.875,71.9375,70.8125,69.6875,70.4375,71.0,71.70833333333333,71.95833333333333,70.875,70.83333333333333,71.95833333333333,74.29166666666667,70.25,71.375,72.4375,72.875,73.79166666666667,73.5625,69.66666666666667,71.3125,69.8125,68.8125,67.875,68.41666666666667,69.5,68.83333333333333,73.0625,72.33333333333333,70.79166666666667,71.71875,69.875,69.875,71.45833333333333,71.08333333333333,68.58333333333333,70.20833333333333,73.125,71.8125,70.75,69.375,71.33333333333333,69.0,70.75,69.5625,69.875,70.5625,70.5625,69.4375,69.91666666666667,69.20833333333333,68.45833333333333,70.125,69.375,71.1875,68.41666666666667,69.625,69.125,69.4375,69.4375,69.25,70.0,70.75,71.5625,69.125,69.625,69.875,69.875,71.125,71.4375,71.375,69.45833333333333,69.375,73.125,68.66666666666667,70.0,70.0,70.25,69.5,68.625,69.04166666666667,68.79166666666667,69.125,69.4375,69.375,68.66666666666667,69.375,69.625,68.8125,69.375,0.0,69.25,69.08333333333333,70.29166666666667,69.79166666666667,71.1875,68.4375,68.4375,69.1875,71.125,71.25,68.29166666666667,68.75,68.58333333333333,69.1875,69.3125,68.3125,70.5,71.5,69.0,71.0625,69.08333333333333,69.375,70.20833333333333,69.20833333333333,72.5,69.71875,70.625,70.125,68.95833333333333,69.58333333333333,70.0,69.375,69.16666666666667,68.875,71.375,68.1875,69.9375,69.375,70.6875,71.625,71.08333333333333,71.83333333333333,71.8125,69.54166666666667,69.5,69.70833333333333,70.0,70.875,69.95833333333333,69.25,70.1875,69.25
