,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-04-15,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-15,06:15:00,50.5,47.6875,18.0,46.75,60.041666666666664,50.75,59.458333333333336,48.916666666666664,47.5625,50.5625,46.1875,52.541666666666664,43.25,48.75,38.875,46.8125,65.91666666666667,44.791666666666664,42.0,42.5,47.375,47.0,60.017857142857146,45.6875,39.708333333333336,56.8125,49.8125,42.3125,38.75,49.25,34.25,47.208333333333336,43.625,45.0,47.0,52.5,45.6875,43.458333333333336,44.0625,47.291666666666664,68.5,59.09375,48.0,49.1875,49.25,49.5,49.125,49.708333333333336
2,2021-04-15,06:30:00,46.416666666666664,48.625,12.71875,48.0,55.416666666666664,50.5,51.208333333333336,50.5,50.4375,52.0625,43.166666666666664,46.6875,45.041666666666664,46.8125,25.125,43.666666666666664,61.875,54.96875,45.90625,44.3125,46.75,47.291666666666664,53.0625,46.25,40.75,49.333333333333336,48.3125,43.125,37.3125,48.25,34.7,46.1875,44.75,45.6875,46.625,58.875,47.875,35.375,47.6875,51.625,51.041666666666664,60.166666666666664,46.5625,45.833333333333336,47.4375,57.84375,47.875,48.625
3,2021-04-15,06:45:00,47.041666666666664,47.0625,46.666666666666664,45.6875,46.833333333333336,46.75,47.15625,47.25,46.958333333333336,47.583333333333336,47.333333333333336,47.625,46.958333333333336,47.0,46.5,46.1875,46.583333333333336,46.9375,47.125,47.583333333333336,46.833333333333336,48.1875,48.0,47.208333333333336,47.875,47.125,47.666666666666664,47.041666666666664,39.1875,47.416666666666664,47.416666666666664,45.875,47.90625,49.958333333333336,47.0,51.875,46.458333333333336,47.0625,49.708333333333336,47.375,48.0,46.4375,40.25,43.75,45.0,47.166666666666664,45.416666666666664,46.125
4,2021-04-15,07:00:00,46.916666666666664,47.333333333333336,46.0,46.333333333333336,47.208333333333336,46.666666666666664,46.875,47.375,47.416666666666664,48.25,47.5,47.4375,47.375,47.0,46.5625,45.375,47.0,47.833333333333336,48.208333333333336,47.25,46.75,47.75,47.875,47.083333333333336,48.0,48.40625,47.1875,47.458333333333336,39.291666666666664,47.291666666666664,47.208333333333336,47.0625,47.5,48.75,51.416666666666664,47.083333333333336,50.291666666666664,48.083333333333336,49.416666666666664,52.833333333333336,47.28125,43.5,45.125,37.958333333333336,45.458333333333336,47.3125,44.875,43.833333333333336
5,2021-04-15,07:15:00,47.0625,47.291666666666664,47.083333333333336,46.708333333333336,47.291666666666664,46.958333333333336,47.25,47.541666666666664,47.416666666666664,47.583333333333336,47.125,46.541666666666664,46.875,46.75,46.666666666666664,44.25,47.15625,48.0,47.5625,47.208333333333336,47.083333333333336,47.833333333333336,47.75,47.541666666666664,47.9375,48.0,47.71875,47.25,39.208333333333336,47.375,47.375,47.166666666666664,47.583333333333336,47.708333333333336,47.0,46.791666666666664,47.0,47.0625,47.541666666666664,47.5625,48.125,47.0,46.0,44.541666666666664,46.458333333333336,47.166666666666664,46.541666666666664,46.125
6,2021-04-15,07:30:00,47.083333333333336,47.25,47.166666666666664,47.083333333333336,47.333333333333336,47.1875,47.25,47.6875,47.541666666666664,47.166666666666664,46.46875,45.3125,45.791666666666664,47.166666666666664,46.833333333333336,46.125,47.375,46.8125,47.0,47.041666666666664,47.25,47.6875,47.791666666666664,47.833333333333336,47.958333333333336,48.0,47.9375,47.125,39.75,47.25,47.708333333333336,47.3125,46.5,47.0,46.708333333333336,46.291666666666664,46.625,46.625,46.875,47.083333333333336,48.125,47.541666666666664,47.041666666666664,46.791666666666664,47.125,47.416666666666664,47.208333333333336,46.75
7,2021-04-15,07:45:00,47.208333333333336,47.25,47.1875,46.958333333333336,47.291666666666664,47.125,47.4375,47.458333333333336,47.333333333333336,47.25,46.625,45.5,45.833333333333336,47.166666666666664,47.0,46.5625,47.4375,46.958333333333336,47.0625,46.916666666666664,47.333333333333336,47.6875,47.625,47.75,47.833333333333336,47.875,47.833333333333336,47.125,39.6875,47.375,47.75,47.166666666666664,46.375,47.0,46.6875,46.3125,46.5,46.333333333333336,46.708333333333336,47.041666666666664,47.958333333333336,47.333333333333336,47.25,46.8125,47.125,47.375,47.1875,47.208333333333336
8,2021-04-15,08:00:00,47.083333333333336,47.041666666666664,46.958333333333336,46.833333333333336,47.166666666666664,46.8125,47.291666666666664,47.5,47.416666666666664,47.416666666666664,46.833333333333336,46.041666666666664,46.375,47.083333333333336,47.041666666666664,46.375,47.40625,47.0625,47.083333333333336,47.166666666666664,47.291666666666664,47.541666666666664,47.666666666666664,47.75,47.875,48.125,47.75,47.21875,39.791666666666664,47.416666666666664,47.666666666666664,47.208333333333336,46.458333333333336,46.75,46.75,46.041666666666664,46.416666666666664,46.4375,46.666666666666664,46.958333333333336,48.041666666666664,47.5,47.25,46.708333333333336,47.125,47.375,47.333333333333336,47.125
9,2021-04-15,08:15:00,47.208333333333336,47.125,47.041666666666664,46.708333333333336,47.25,46.875,47.375,47.5,47.416666666666664,47.458333333333336,46.916666666666664,46.125,46.583333333333336,47.166666666666664,47.125,46.375,47.5625,47.125,47.458333333333336,47.333333333333336,47.416666666666664,47.625,47.8125,47.8125,48.083333333333336,48.125,48.0,47.0625,39.416666666666664,47.583333333333336,47.625,47.375,46.625,47.125,46.958333333333336,46.541666666666664,46.583333333333336,46.75,46.75,47.25,48.0,47.5,47.041666666666664,46.458333333333336,47.0,47.4375,47.416666666666664,47.208333333333336
10,2021-04-15,08:30:00,46.791666666666664,47.0625,46.708333333333336,46.541666666666664,46.958333333333336,46.75,47.166666666666664,47.15625,47.208333333333336,47.75,47.25,46.75,46.875,47.0,46.666666666666664,46.041666666666664,47.40625,47.6875,47.541666666666664,47.208333333333336,47.166666666666664,47.9375,48.0,47.583333333333336,47.791666666666664,47.833333333333336,47.375,47.083333333333336,39.5,47.3125,47.25,47.208333333333336,46.833333333333336,47.375,47.208333333333336,46.791666666666664,46.958333333333336,46.833333333333336,47.34375,47.333333333333336,47.583333333333336,47.125,46.291666666666664,45.625,46.666666666666664,47.0,46.916666666666664,46.625
11,2021-04-15,08:45:00,47.0,47.166666666666664,46.916666666666664,46.541666666666664,47.0,46.958333333333336,47.083333333333336,47.125,47.25,47.75,47.125,47.125,47.208333333333336,46.958333333333336,46.5625,45.8125,47.375,47.5,47.541666666666664,47.333333333333336,47.166666666666664,47.708333333333336,48.0,47.375,47.75,47.75,47.541666666666664,47.375,39.5625,47.3125,47.166666666666664,47.208333333333336,47.083333333333336,47.708333333333336,47.833333333333336,47.0,47.041666666666664,47.1875,47.375,47.4375,47.5,47.0,46.1875,45.375,46.875,46.916666666666664,46.8125,46.583333333333336
12,2021-04-15,09:00:00,47.0,47.25,47.0,46.625,47.0,46.875,46.958333333333336,47.0,47.291666666666664,47.666666666666664,47.041666666666664,46.375,46.958333333333336,47.0,46.75,45.916666666666664,47.5,47.9375,0.0,47.333333333333336,47.1875,47.791666666666664,47.875,47.416666666666664,48.0,47.666666666666664,47.4375,47.375,39.541666666666664,47.291666666666664,47.375,47.208333333333336,47.75,47.75,47.458333333333336,46.916666666666664,46.916666666666664,47.083333333333336,47.583333333333336,47.333333333333336,47.625,47.041666666666664,46.5,45.40625,46.666666666666664,46.75,46.791666666666664,46.625
13,2021-04-15,09:15:00,46.958333333333336,47.4375,47.125,46.625,47.041666666666664,47.083333333333336,47.208333333333336,47.125,47.25,47.625,46.916666666666664,46.375,47.0,47.0,46.791666666666664,45.916666666666664,47.458333333333336,47.75,47.833333333333336,47.291666666666664,47.166666666666664,47.666666666666664,48.125,47.458333333333336,47.708333333333336,47.5,47.5,47.375,39.5,47.375,47.083333333333336,47.333333333333336,47.166666666666664,47.75,47.4375,46.875,47.0,47.125,47.5,47.375,47.25,47.0,46.416666666666664,46.0625,46.75,46.625,46.75,46.916666666666664
14,2021-04-15,09:30:00,47.583333333333336,47.666666666666664,46.75,46.375,47.541666666666664,47.25,46.75,47.125,47.166666666666664,47.791666666666664,47.125,47.041666666666664,46.583333333333336,46.666666666666664,46.75,44.958333333333336,48.0,48.375,47.625,47.291666666666664,47.166666666666664,47.916666666666664,48.333333333333336,47.208333333333336,47.458333333333336,47.4375,48.0,48.25,39.375,46.96875,46.75,47.125,46.5,48.458333333333336,47.208333333333336,46.791666666666664,47.083333333333336,47.0,47.916666666666664,47.375,47.333333333333336,47.125,46.875,47.0,47.125,46.0625,46.833333333333336,47.125
15,2021-04-15,09:45:00,47.166666666666664,47.708333333333336,47.333333333333336,46.833333333333336,47.1875,48.0625,48.625,46.625,47.166666666666664,47.791666666666664,48.0,47.375,46.1875,47.125,46.791666666666664,46.333333333333336,47.666666666666664,47.875,48.166666666666664,47.375,47.125,47.75,48.28125,48.208333333333336,48.25,48.0,48.125,47.84375,39.791666666666664,46.875,46.708333333333336,47.041666666666664,48.125,48.666666666666664,47.1875,47.125,47.125,48.0,48.125,47.791666666666664,47.083333333333336,46.5625,46.5,46.958333333333336,47.083333333333336,46.8125,46.791666666666664,47.041666666666664
16,2021-04-15,10:00:00,47.125,47.541666666666664,47.333333333333336,46.583333333333336,46.9375,46.0,48.708333333333336,46.5625,47.5,47.5,47.0,47.0,46.791666666666664,46.916666666666664,46.4375,45.583333333333336,46.875,47.541666666666664,48.25,47.25,47.583333333333336,48.916666666666664,49.875,47.458333333333336,47.541666666666664,47.28125,46.5625,46.75,39.75,47.625,47.5,47.625,47.208333333333336,47.416666666666664,47.28125,46.541666666666664,47.125,47.708333333333336,48.875,47.083333333333336,46.75,47.666666666666664,47.041666666666664,46.833333333333336,46.666666666666664,46.34375,46.375,46.96875
17,2021-04-15,10:15:00,47.125,47.291666666666664,47.333333333333336,46.833333333333336,47.25,46.9375,46.916666666666664,47.166666666666664,47.125,47.833333333333336,45.625,47.666666666666664,47.375,47.125,46.958333333333336,47.0,46.8125,46.541666666666664,48.125,47.75,47.75,48.208333333333336,48.458333333333336,47.833333333333336,48.5,48.083333333333336,47.791666666666664,48.041666666666664,39.5,47.25,47.416666666666664,47.5,47.875,48.541666666666664,48.708333333333336,46.708333333333336,47.25,47.375,48.25,47.833333333333336,46.75,46.4375,47.125,45.958333333333336,46.583333333333336,46.458333333333336,46.4375,46.8125
18,2021-04-15,10:30:00,47.125,48.583333333333336,47.125,46.625,47.1875,46.041666666666664,49.416666666666664,47.375,46.958333333333336,47.9375,46.583333333333336,47.5625,47.333333333333336,46.083333333333336,47.041666666666664,47.0625,47.333333333333336,47.916666666666664,47.5,46.958333333333336,47.1875,47.583333333333336,48.125,47.708333333333336,48.375,48.25,47.791666666666664,47.458333333333336,39.25,47.5,47.791666666666664,47.375,47.125,48.083333333333336,47.5625,46.541666666666664,47.3125,47.25,47.875,47.625,46.083333333333336,46.875,46.5625,46.916666666666664,46.958333333333336,46.5625,47.25,44.791666666666664
19,2021-04-15,10:45:00,47.333333333333336,47.5,46.958333333333336,46.875,47.0,46.583333333333336,46.625,47.166666666666664,47.0,47.666666666666664,47.0,47.875,47.916666666666664,46.958333333333336,47.125,47.25,47.375,47.541666666666664,47.375,47.5,47.666666666666664,47.5625,48.4375,48.833333333333336,48.75,48.375,47.8125,47.916666666666664,39.625,47.666666666666664,47.75,47.166666666666664,47.4375,48.1875,47.958333333333336,47.333333333333336,47.4375,47.875,48.208333333333336,47.625,47.0,46.5,45.916666666666664,46.916666666666664,46.875,46.458333333333336,47.541666666666664,47.0
