,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.1.22 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.18 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.11 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.11 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.19 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-06-13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-13,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927427083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8378625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536842857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191046808510638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280183333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-06-13,06:30:00,7.1438,2.518,0.0,8.6281,3.225,8.8172,0.0,0.0,0.060722727272727275,10.175799999999999,6.2555,6.5714500000000005,1.9688,3.8516000000000004,0.0,6.6797,3.8203,7.1566875,3.893,0.0,2.2641,4.8547,3.169,0.0,1.3838,3.325,5.4047,3.7812,5.50545,7.0078499999999995,3.6641,4.52815,8.8371,1.6047777777777779,6.0398,0.0,1.1543,4.5766,2.1656,3.1625,3.6094,6.5742,1.8086,0.0,5.166449999999999,7.87305,0.0,7.1586,4.582800000000001,9.2641,7.641,1.7343666666666666,0.7469,0.0,8.312395238095238,3.53945,8.8688,5.0523,3.0299333333333336,0.0,8.69375,11.1219,0.4625,4.4813,9.52305,1.7789,10.0051,4.81525,6.7867,0.0,0.0,6.7867,5.39375,7.5691500000000005,8.4375,5.14065,1.1096727272727271,3.7375,6.3219,6.17695,0.1138,5.805199999999999,5.61215,0.93945,3.2938,6.7203,1.9844,5.332,4.9219,4.6594,4.0371500000000005,1.138875,0.8771181818181819,6.375,5.2125,8.6039,3.14375,4.42225,0.0,1.0725,0.0,4.3672,6.327866666666666,2.6875,0.5913999999999999,6.9062,3.03515,2.7797,5.7422,4.2422,0.0,4.260949999999999,4.0469,0.0,5.29065,1.0078,5.07505,6.8266,4.48435,3.915416,3.8328,6.2297,0.0,10.2344,11.542950000000001,0.0,9.403099999999998,0.0,1.1367,3.6781499999999996,1.9453,4.43165,6.293,2.8937,6.6207,0.9785,4.9969,1.2156,0.95625,5.94765,1.9286666666666668,8.2328,9.079699999999999,2.3766,6.9062,1.9062999999999999,0.0,0.375975,9.1766,8.4375,11.7812,1.4062,0.0,7.7344,6.3351500000000005,1.0875,6.22345,3.0438,7.0656,7.0391,1.4125,4.4258,11.4539,7.0457,6.12385,7.0125,12.7375,8.0625,3.7177846153846152,1.1539,8.92425,0.36345,5.568680952380952,2.6099,5.96955,6.9992,3.3,4.19885,9.29885,6.79025,9.022005263157894,4.6063,2.8312,1.30545,2.3937,5.285925,3.4265999999999996,5.2844,4.254300000000001,7.0938,4.31405,0.06913333333333334,3.215528571428571,6.75,12.524999999999999
3,2021-06-13,06:45:00,12.5625,3.7125,7.393766666666667,14.11465,10.780233333333333,16.114449999999998,10.493749999999999,10.75195,4.17225,16.0828,11.646675,10.7422,8.181766666666666,7.8995999999999995,2.4703,14.7904,14.167433333333335,19.6307,16.10676666666667,14.037275000000001,15.31055,21.70156666666667,7.355733333333333,5.903666666666666,9.9918,11.251566666666667,13.172666666666666,11.095066666666668,0.0,13.7099,9.031649999999999,10.8375,11.6578,13.457299999999998,13.525,4.74745,13.547250000000002,9.23635,6.21445,9.9004,9.6512,13.3802,8.7668,9.851175,10.453899999999999,14.175,7.9620999999999995,12.277925,7.9992,11.175,14.72265,10.019549999999999,4.645725,7.951566666666667,16.6879,13.177066666666667,12.070833333333333,9.99765,10.768466666666667,13.164333333333333,13.515099999999999,16.4188,7.4976666666666665,10.7445,12.3023,6.911966666666667,17.833333333333332,10.1438,10.5045,3.0088666666666666,8.391666666666667,8.87735,9.31955,11.9414,14.5945,9.574733333333333,9.2969,11.527525,10.381266666666667,11.7492,4.8619666666666665,13.753900000000002,9.741933333333334,5.2285,8.293949999999999,10.496849999999998,6.8050999999999995,9.1578,9.08005,6.107799999999999,9.591933333333335,9.1047,10.10115,10.1716,8.3878,11.494900000000001,8.659666666666666,7.90705,8.50175,9.4359,11.133066666666666,10.859366666666666,15.4705,5.591133333333333,4.7625,8.5746,6.41485,9.215599999999998,8.238533333333335,7.77035,1.3386749999999998,8.0156,6.425,12.493500000000003,9.41485,6.966433333333334,12.16015,8.896866666666666,6.8004,7.4043,8.1719,10.676066666666665,9.281766666666664,15.098624999999998,17.0938,9.112233333333334,13.5375,10.8844,7.0322666666666676,8.8711,7.599600000000001,8.636966666666666,10.3276,7.7758,11.603933333333332,9.0586,8.9414,5.05235,7.3551,10.866800000000001,10.117733333333334,13.6539,13.782033333333333,10.222933333333332,11.543733333333334,5.657033333333334,6.678525,5.72655,15.185166666666666,12.791966666666667,15.930766666666669,13.259375,13.966000000000001,12.7666,12.841933333333335,5.13205,9.90315,9.941666666666668,12.321633333333333,10.542549999999999,9.167775,8.434366666666667,16.98205,12.3219,14.264050000000001,10.8324,19.302066666666665,13.65605,15.594899999999999,11.395333333333333,16.5887,10.0344,12.100500000000002,9.6578,12.6719,11.696850000000001,11.6543,7.869149999999999,12.8914,13.463299999999998,14.527366666666667,7.671866666666666,9.048449999999999,4.15935,3.9234666666666667,11.74805,5.5453,10.5891,8.62265,12.213033333333334,11.223433333333332,8.9082,13.29503333333333,12.23085,15.667966666666667
4,2021-06-13,07:00:00,15.846900000000002,12.251574999999999,12.76915,0.0,18.65,22.833333333333332,16.6117,19.01223333333333,9.41095,19.00493333333333,24.879699999999996,17.069266666666667,15.1422,12.36135,3.820866666666667,33.89613333333333,28.898433333333333,0.0,35.10443333333333,26.3164,25.493975,19.63436666666667,10.92225,11.396066666666668,13.14725,14.6801,20.8073,17.056,16.165366666666667,18.266,19.275350000000003,15.16403333333333,21.0426,29.182299999999998,22.8119,12.427700000000002,26.090099999999996,16.408600000000003,16.953366666666668,17.649225,20.967975,25.716450000000002,18.719533333333334,21.2354,19.028550000000003,17.166800000000002,14.8875,19.03635,18.53285,20.580199999999998,21.67285,19.6,10.64845,12.1711,21.35546666666667,19.118266666666667,17.8362,15.490866666666667,15.94605,17.265900000000002,16.8449,20.6484,11.17305,13.450800000000001,18.625,11.345799999999999,19.831766666666667,13.63125,13.973849999999999,1.7594,7.0258,14.464599999999999,12.136433333333335,0.0,17.384633333333337,11.377749999999999,13.6402,14.535133333333334,14.4754,12.307566666666666,7.4724,16.333866666666665,11.19375,4.9969,11.01095,13.9146,10.5645,12.7301,10.3711,10.31955,10.6129,14.537325,15.072899999999999,14.232033333333334,12.0409,14.012766666666666,11.5862,12.969725,11.281649999999999,13.223966666666668,14.659749999999999,13.30465,19.112233333333336,7.940633333333333,5.976833333333334,12.5742,10.079966666666666,13.4422,11.1047,10.125,5.0438,10.751599999999998,10.295566666666666,13.06095,11.547133333333335,10.162766666666665,14.834,12.565249999999999,9.584133333333334,10.766666666666666,9.551775,13.850266666666665,13.670866666666667,18.39415,19.099500000000003,12.25545,18.208000000000002,15.806766666666666,11.36075,12.796866666666668,12.14845,10.19375,16.21405,11.4086,15.692150000000002,11.19725,13.266399999999999,9.644533333333333,12.808025,14.2004,12.5801,18.22815,16.27225,14.199766666666667,15.851533333333334,9.490633333333333,8.35075,7.391666666666667,17.034399999999998,16.3438,20.255275,17.3182,16.3039,14.9746,15.712900000000001,9.38165,14.815424999999998,14.610433333333333,19.0336,13.271866666666668,14.1633,10.908999999999999,19.9008,15.659400000000002,15.25235,14.9754,23.9902,21.500533333333333,22.818766666666665,25.946866666666665,17.875,12.3586,34.632400000000004,25.7719,17.840866666666667,20.548450000000003,21.3203,15.436924999999999,22.409366666666667,16.5312,17.941000000000003,12.237499999999999,0.0,6.618766666666666,6.34845,13.075800000000001,9.003725,11.214066666666668,14.19455,12.2578,14.8578,11.61565,15.8918,12.9133,19.644566666666666
5,2021-06-13,07:15:00,20.0199,15.816133333333331,16.86835,27.07603333333333,20.2734,33.77916666666667,42.2656,30.34375,30.173466666666666,41.6547,42.011700000000005,34.32576666666667,37.918350000000004,20.3426,10.04065,63.9172,72.4086,70.0094,65.68985,36.1479,21.35676666666667,23.93635,14.40625,0.0,15.739450000000001,17.614449999999998,23.6711,21.0586,21.072650000000003,23.377,23.2435,51.165600000000005,39.6738,47.235150000000004,50.445833333333326,42.625425,49.47606666666667,39.481075,44.4336,49.3901,48.78073333333333,46.1789,45.0508,38.8414,40.95053333333334,43.95963333333333,36.1914,38.16616666666666,39.495525,40.76405,34.5617,42.238566666666664,37.041666666666664,45.45420000000001,56.4344,48.2391,38.23543333333333,48.67946666666666,39.397133333333336,34.2578,25.471300000000003,25.382,16.41485,18.496100000000002,26.996699999999997,15.416666666666666,23.293500000000005,16.07505,18.6313,9.06955,14.395333333333333,15.1484,15.513,19.2672,21.062233333333335,15.6961,14.075,20.79113333333333,15.662766666666668,15.692733333333331,11.9125,20.3518,17.572633333333332,11.131233333333334,15.022933333333334,18.6203,14.5086,17.565624999999997,13.528366666666665,14.011325,17.144000000000002,18.262,16.74105,20.148225,17.2973,20.934175,15.3219,16.8909,0.0,18.45895,18.4901,18.392966666666666,23.4957,15.5234,9.580449999999999,15.91405,11.824200000000001,17.1625,15.6862,14.5459,8.6406,15.047666666666666,0.0,17.01645,15.995566666666667,13.7031,19.3078,16.461699999999997,14.566133333333333,14.648166666666667,14.18945,17.7887,0.0,22.66365,20.5312,16.7324,21.0156,18.107,15.905850000000001,16.97305,14.2375,16.65605,16.73646666666667,16.26915,18.384349999999998,17.21915,17.6008,15.85355,15.638300000000001,18.689100000000003,18.9409,23.5004,21.3375,18.008066666666664,20.42083333333333,14.19335,15.073933333333335,14.048666666666668,23.0973,22.299466666666664,23.583066666666667,21.1396,22.198933333333333,22.0117,20.6418,13.165600000000001,21.1547,19.5205,21.906500000000005,18.6832,17.94495,15.1625,27.440824999999997,19.480999999999998,18.71365,22.66955,28.91405,28.35,45.6027,47.01696666666667,49.082625,16.573966666666664,51.1068,44.6961,43.7776,48.08045,55.70315,38.2969,48.34713333333334,48.5354,20.63475,16.1586,17.433333333333334,7.2383,9.183599999999998,16.526866666666667,12.5859,16.287300000000002,17.675,16.375,17.0121,17.0664,20.98933333333333,18.944266666666667,22.9263
6,2021-06-13,07:30:00,22.2677,17.56015,18.1315,28.885166666666667,22.1719,33.16289999999999,25.6195,51.2362,50.4492,61.5742,55.09716666666666,63.33123333333333,61.6422,57.557025,37.6373,102.32966666666665,107.2164,80.25653333333334,33.567175,27.3594,24.18125,24.099625,16.246866666666666,16.143,17.69175,20.0901,24.9836,20.321875,21.438675000000003,28.025025000000003,24.28386666666667,41.2348,48.3901,64.274425,73.4453,65.17993333333332,71.36253333333333,68.9448,77.89840000000001,71.07243333333332,75.7323,73.05316666666666,56.16093333333333,63.8719,77.39925,67.09140000000001,56.09355,52.36196666666667,62.28776666666667,59.997675,59.79215,53.690599999999996,43.348166666666664,43.06456666666667,68.07503333333334,77.3953,64.20183333333334,63.1383,59.7953,55.10443333333333,65.89495,65.26826666666666,43.24865,68.34100000000001,31.95,18.575766666666667,22.4422,17.801775,19.611966666666667,10.816400000000002,15.779166666666667,17.65625,17.0223,20.091425,23.601599999999998,17.825,19.2771,21.4043,17.872933333333332,19.5914,15.173933333333332,22.58073333333333,19.13595,13.24845,17.2668,21.6617,14.2823,19.848399999999998,16.093233333333334,16.312766666666665,19.535933333333332,21.98085,20.824199999999998,22.1207,18.65263333333333,22.4328,17.88945,17.580849999999998,18.50665,19.037266666666664,20.8854,19.650266666666667,24.040599999999998,16.575233333333333,12.298825,18.9802,15.236200000000002,18.725266666666666,18.535933333333332,16.6309,7.7815,15.63985,14.9742,19.17526666666667,17.677333333333333,12.4031,21.3797,17.1539,15.939300000000001,16.74145,13.900533333333334,18.49663333333333,20.003133333333334,23.5469,24.919533333333334,18.792466666666666,23.46425,21.22815,19.47655,19.215366666666664,18.8965,20.3656,19.335949999999997,17.595750000000002,19.675,18.5659,20.603633333333335,15.242199999999999,17.659775000000003,20.5875,20.715600000000002,26.800800000000002,24.80203333333333,22.09583333333333,23.703525000000003,17.3594,15.769266666666667,15.429433333333336,26.2846,24.881500000000003,26.889566666666667,22.97265,24.86795,23.25135,24.019550000000002,17.021633333333334,22.7961,22.6039,26.08123333333333,21.696866666666665,21.981650000000002,18.813,30.6,26.288649999999997,26.346475,27.525000000000002,46.01327499999999,60.88433333333333,67.9688,66.3422,74.7984,22.484550000000002,77.84215,73.52225,80.20315,72.98395,72.25676666666666,60.07893333333334,83.45855,76.33125000000001,25.327325,20.171366666666668,21.89025,10.331233333333332,11.806266666666668,18.8953,14.94825,18.214566666666666,17.79375,19.92056666666667,20.2336,18.8781,22.055233333333334,21.415599999999998,25.0906
7,2021-06-13,07:45:00,22.224625,16.717375,18.596866666666667,27.1328,21.0004,29.970525,23.994149999999998,25.626299999999997,39.900400000000005,61.2669,84.6237,83.48933333333332,86.702725,91.5,73.2035,41.2375,32.16406666666666,32.854875,27.7836,22.6215,23.349999999999998,24.8969,0.0,16.333099999999998,17.4795,20.97465,27.001975,21.700400000000002,23.0521,27.456,20.742575000000002,20.87265,54.321475,95.41873333333332,89.01433333333334,97.98566666666666,103.50546666666668,96.45975,103.43283333333333,90.0281,102.91246666666666,110.33386666666667,79.83436666666665,96.698825,100.551775,111.71326666666666,80.8242,84.83229999999999,62.9672,50.43386666666667,87.37695,80.49036666666666,72.62086666666667,76.86760000000001,83.1348,83.666,94.86484999999999,83.26215,47.106233333333336,69.0953,73.3526,86.56995,86.8406,88.48333333333333,45.6013,34.64105,24.23985,17.439333333333334,19.1621,11.475,15.23515,19.395866666666667,17.6637,20.58125,23.259366666666665,18.0474,19.290599999999998,22.306825,18.4301,19.1699,13.9125,22.591450000000002,19.080733333333335,13.9875,18.242933333333333,21.7927,15.2336,19.17385,15.53125,14.7422,19.753633333333333,20.8125,18.592699999999997,22.803633333333334,18.2133,21.687499999999996,18.054666666666666,19.63595,18.178900000000002,19.7625,20.84375,18.2258,26.4617,16.809900000000003,14.5742,16.84025,15.832,17.6754,17.25,18.1938,8.834866666666665,15.42305,17.072433333333333,21.895033333333334,17.09415,0.0,21.86196666666667,17.1977,14.264825,16.10836666666667,14.6,19.16485,19.7578,23.85,24.6211,17.801949999999998,24.6246,20.77503333333333,17.22735,19.07603333333333,18.268733333333333,17.34113333333333,18.782300000000003,18.133599999999998,21.57225,17.9375,0.0,14.179166666666667,18.8039,21.895299999999995,21.675,27.325,24.1055,23.11875,24.849766666666667,15.904433333333335,16.9544,16.271633333333334,25.971366666666665,25.8586,28.5164,22.1129,25.657533333333333,23.3691,24.0698,15.5781,23.6297,24.2555,26.35785,22.155450000000002,22.5465,20.8301,34.2651,28.554499999999997,32.21223333333333,74.41743333333334,114.76926666666667,96.36016666666666,98.18153333333333,93.41175000000001,92.82786666666668,25.945566666666664,96.71589999999999,90.55810000000001,97.334,94.375,97.9578,96.86955,89.73905,96.2,25.0449,19.59845,23.09896666666667,10.0586,13.197133333333333,20.355449999999998,14.703899999999999,17.93085,18.111733333333333,20.975266666666666,21.01565,18.959633333333333,22.706766666666667,21.198825,25.801175
8,2021-06-13,08:00:00,26.0203,19.7297,20.16433333333333,29.045299999999997,24.1813,32.9125,25.2441,25.66955,20.346866666666667,38.1246,77.499225,120.92423333333333,114.49065,130.2539,110.7599,150.23065,154.8141,152.3629,89.23124999999999,81.22786666666667,28.916400000000003,28.245833333333337,15.973225,18.00115,19.23635,20.542433333333335,27.38125,23.769550000000002,23.293000000000003,29.691666666666666,23.164066666666667,27.22683333333333,60.83283333333333,119.78493333333334,122.00117499999999,115.37866666666667,130.60860000000002,122.33477500000001,131.35,127.18513333333333,123.01926666666668,136.73046666666667,117.48830000000001,116.54113333333332,134.5703,137.6198,109.101375,96.22265000000002,71.72863333333333,137.69295,134.76250000000002,137.63830000000002,104.607,103.125,110.83265,108.009575,82.156,59.0129,133.8789,107.62343333333332,108.32920000000001,113.20626666666665,106.32240000000002,112.88306666666666,59.052600000000005,38.55936666666667,27.532049999999998,22.7113,21.5013,15.367149999999999,17.540633333333332,21.8707,20.336699999999997,23.356233333333336,23.8477,20.407624999999996,23.2543,25.0086,22.877566666666667,23.041666666666668,16.6904,27.72736666666667,21.908025,15.3398,21.086199999999998,24.497666666666664,18.015366666666665,22.11075,17.4646,18.4305,24.1914,25.458866666666665,24.031533333333332,25.420033333333333,21.7396,25.8461,20.90233333333333,21.775266666666667,20.955766666666666,21.5457,24.202633333333335,23.16485,29.09636666666667,20.7414,17.2771,25.308066666666665,20.056766666666665,21.712499999999995,19.306266666666666,17.972275,10.248166666666666,18.3479,17.26915,24.2156,20.54295,16.477866666666667,23.110699999999998,20.258333333333333,19.868000000000002,18.730674999999998,16.19845,19.5141,23.5052,26.040599999999998,28.9612,23.76353333333333,28.20315,26.36055,19.63985,20.828325,20.973433333333336,20.5729,24.22683333333333,21.77695,24.4922,21.96173333333333,23.01365,18.8125,22.581233333333333,27.25075,32.6945,70.76383333333332,92.3159,122.3418,122.39556666666665,90.28960000000001,83.16605,21.9543,89.82473333333333,93.1918,82.80234999999999,98.21146666666668,84.81795,69.75886666666666,83.95660000000001,81.55255,99.08073333333334,101.3263,94.96485,92.71983333333333,64.22916666666667,129.3185,90.533975,104.01875000000001,112.60313333333333,131.2656,139.4461,136.86875,137.77863333333332,126.78829999999999,132.31463333333332,38.0859,130.64503333333332,118.856425,119.24063333333334,130.11405000000002,117.9742,114.1073,124.85910000000001,121.47396666666667,29.264300000000002,24.940633333333334,25.79296666666667,12.84375,15.298166666666667,21.372875,17.5531,19.33595,19.63515,25.0125,24.785700000000002,21.6406,27.250266666666665,24.659899999999997,29.65115
9,2021-06-13,08:15:00,24.664833333333334,17.8492,19.2953,30.16926666666667,22.9199,29.7919,22.5487,60.212500000000006,19.14025,144.92446666666666,163.8379,125.26405,163.4062,150.2824,148.15235,197.51794999999998,196.98180000000002,182.5041,159.49686666666668,204.86329999999998,197.57423333333335,150.49243333333334,18.168499999999998,17.4742,20.3248,20.916933333333333,28.5293,22.175,25.975,29.324466666666666,24.02265,24.078899999999997,40.1215,145.54376666666667,176.1,152.35935,151.26385,0.0,152.39376666666666,140.33436666666668,142.80705,0.0,163.71303333333333,140.04999999999998,137.75076666666666,171.65493333333333,161.50783333333334,182.0088333333333,171.6793,144.7836,151.9828,147.15026666666668,161.64556666666667,126.0543,121.9641,66.89845,148.25726666666665,157.0078,138.44140000000002,179.075,153.8879,136.56276666666668,28.887100000000004,36.31565,156.26873333333333,143.06955,26.51095,20.392575,22.096899999999998,13.26955,17.1234,22.533575,19.7266,23.510125,25.232200000000002,21.6328,20.817700000000002,24.8258,23.1129,23.14255,21.195700000000002,28.49865,21.9375,18.4948,21.481233333333336,23.672666666666668,17.669566666666665,24.265366666666665,16.8492,18.3754,21.2893,22.9047,24.807299999999998,25.42396666666666,21.410133333333334,24.92165,21.575266666666664,21.16405,19.4867,23.51715,23.7474,23.9141,31.067966666666663,23.7344,16.8591,25.351833333333335,22.5293,24.3526,20.44375,19.728900000000003,10.228724999999999,17.93126666666667,17.5711,21.95315,19.969725,14.795833333333334,24.6055,20.574233333333336,19.372700000000002,20.32186666666667,16.455466666666666,20.98205,21.27863333333333,26.179433333333332,27.791133333333335,21.1172,27.307566666666663,24.6449,21.102333333333334,21.3781,21.7206,22.717433333333332,24.6633,21.687,23.27735,24.579433333333338,78.33566666666667,80.06563333333334,100.92305,84.29583333333333,177.3043,184.3869666666667,129.1797,153.73085,180.1969,157.99804999999998,141.7976666666667,144.199025,164.01876666666666,157.14533333333335,175.5297,148.8289,146.74337500000001,144.3909,183.92265,163.81406666666666,180.84455,176.30416666666667,182.42345,168.09725,138.67836666666668,157.8125,190.4406,145.1815,114.5625,146.39846666666668,153.627725,147.8099,169.95315,140.174625,173.89375,80.08125,143.66433333333336,161.71915,165.8653666666667,142.04323333333335,147.93176666666668,134.88436666666666,154.324225,140.10466666666665,68.222475,124.11755,88.42734999999999,13.0461,14.523466666666666,21.30705,16.2703,19.3005,21.81445,23.4974,25.775499999999997,24.243575,0.0,23.944499999999998,27.2453
