,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-03-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-21,06:15:00,61.5,61.291666666666664,59.375,55.916666666666664,64.6875,65.5625,66.25,63.208333333333336,62.291666666666664,63.208333333333336,65.125,65.125,60.0625,60.4375,48.208333333333336,64.5625,63.5,62.958333333333336,63.958333333333336,64.875,64.75,65.1875,65.95833333333333,64.59375,64.3125,65.29166666666667,65.16666666666667,66.08333333333333,53.5625,61.75,63.708333333333336,64.75,62.125,63.8125,67.625,65.3125,62.041666666666664,60.166666666666664,63.291666666666664,63.4375,65.04166666666667,67.16666666666667,60.75,65.0,59.25,66.33333333333333,63.3125,68.875
2,2021-03-21,06:30:00,66.95833333333333,68.125,64.625,68.9375,68.66666666666667,67.9375,68.8125,67.75,67.41666666666667,68.20833333333333,67.45833333333333,66.375,65.8125,65.70833333333333,64.66666666666667,67.29166666666667,71.08333333333333,72.08333333333333,71.375,70.95833333333333,70.125,71.16666666666667,73.08333333333333,71.125,72.20833333333333,70.1875,71.75,72.625,59.90625,69.625,72.6875,71.04166666666667,71.4375,71.6875,73.3125,70.66666666666667,71.3125,72.25,71.875,71.5,73.6875,79.0,64.29166666666667,68.25,72.625,77.40625,75.04166666666667,75.625
3,2021-03-21,06:45:00,68.3125,69.95833333333333,68.58333333333333,70.70833333333333,70.54166666666667,67.375,69.125,68.8125,68.95833333333333,71.08333333333333,69.16666666666667,69.70833333333333,68.21875,68.8125,68.66666666666667,68.70833333333333,71.33333333333333,72.29166666666667,72.4375,71.41666666666667,71.1875,72.0,72.625,71.45833333333333,72.5,71.84375,72.875,71.8125,60.75,72.04166666666667,72.625,72.70833333333333,72.58333333333333,73.375,72.125,73.20833333333333,72.65625,72.875,72.125,72.70833333333333,72.6875,78.5,71.875,70.70833333333333,77.375,74.83333333333333,77.0625,78.375
4,2021-03-21,07:00:00,70.5,71.08333333333333,69.79166666666667,70.875,71.25,70.875,70.1875,71.375,70.33333333333333,71.0,69.66666666666667,69.5625,71.16666666666667,70.08333333333333,69.29166666666667,70.91666666666667,71.875,72.66666666666667,72.66666666666667,72.04166666666667,72.125,72.625,72.20833333333333,72.0,0.0,71.875,72.58333333333333,73.0,60.708333333333336,72.41666666666667,73.04166666666667,71.875,73.41666666666667,73.25,73.34375,72.875,72.4375,72.875,73.45833333333333,73.0,71.9375,78.3125,75.375,74.16666666666667,79.5,73.375,74.04166666666667,81.75
5,2021-03-21,07:15:00,70.95833333333333,71.41666666666667,71.16666666666667,71.375,72.65625,70.5,71.625,71.45833333333333,69.58333333333333,71.83333333333333,70.25,71.79166666666667,72.125,71.08333333333333,69.875,71.125,72.75,72.79166666666667,71.0,72.66666666666667,71.66666666666667,73.0,72.54166666666667,71.95833333333333,72.125,72.0,72.54166666666667,72.0,60.5,72.5,72.08333333333333,72.25,72.91666666666667,74.125,73.3125,72.75,72.03125,72.79166666666667,72.875,72.33333333333333,72.45833333333333,72.75,79.875,79.45833333333333,75.21875,72.625,72.25,74.45833333333333
6,2021-03-21,07:30:00,71.1875,70.83333333333333,71.75,71.58333333333333,70.875,71.6875,70.83333333333333,70.375,70.70833333333333,71.54166666666667,71.625,71.625,72.20833333333333,71.16666666666667,71.33333333333333,72.0,71.58333333333333,71.5,71.1875,70.5,71.66666666666667,71.16666666666667,72.0,69.6875,71.95833333333333,71.75,72.0,71.40625,58.625,71.29166666666667,71.1875,70.625,72.33333333333333,71.90625,71.54166666666667,72.0625,71.0,72.625,72.08333333333333,71.75,71.25,70.41666666666667,72.58333333333333,80.25,70.375,71.29166666666667,71.04166666666667,72.1875
7,2021-03-21,07:45:00,69.70833333333333,69.83333333333333,69.4375,69.6875,70.125,70.6875,69.75,70.625,69.75,69.5,69.66666666666667,70.75,69.91666666666667,70.625,70.41666666666667,70.75,69.53125,70.375,69.5,68.79166666666667,69.875,69.625,68.70833333333333,69.45833333333333,70.75,70.375,68.4375,70.125,58.375,69.75,70.29166666666667,70.8125,70.70833333333333,71.3125,70.66666666666667,70.08333333333333,69.79166666666667,70.66666666666667,70.41666666666667,69.95833333333333,69.8125,70.3125,69.875,73.53125,68.91666666666667,68.6875,69.625,69.625
8,2021-03-21,08:00:00,69.625,70.125,70.0,69.54166666666667,69.95833333333333,70.625,68.8125,69.83333333333333,69.5625,69.5,68.5,69.08333333333333,70.0,68.95833333333333,69.0,69.70833333333333,69.375,69.33333333333333,68.4375,68.41666666666667,69.25,68.95833333333333,69.0,68.95833333333333,68.91666666666667,68.45833333333333,69.375,69.125,57.666666666666664,69.29166666666667,69.45833333333333,68.875,68.5625,70.0625,70.04166666666667,70.0,69.5,69.45833333333333,70.6875,70.0,69.41666666666667,69.0,69.83333333333333,69.125,68.0,68.78125,68.70833333333333,69.0
9,2021-03-21,08:15:00,69.25,68.41666666666667,67.54166666666667,69.16666666666667,68.91666666666667,68.33333333333333,68.54166666666667,68.33333333333333,68.79166666666667,69.5,68.875,69.25,68.84375,69.33333333333333,68.08333333333333,68.91666666666667,68.16666666666667,68.625,68.16666666666667,69.1875,68.16666666666667,68.625,68.33333333333333,68.0,68.54166666666667,67.79166666666667,67.66666666666667,68.79166666666667,56.875,67.875,68.625,67.91666666666667,67.875,70.125,69.66666666666667,69.20833333333333,69.1875,69.25,67.70833333333333,68.0,67.79166666666667,67.875,68.3125,68.625,69.875,68.95833333333333,67.625,68.79166666666667
