,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-12-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-04,06:15:00,0.0969,0.06876666666666666,0.056249999999999994,0.006275,0.21043333333333333,0.1375,0.20626666666666668,0.08336666666666666,0.07815,0.17706666666666668,0.1813,0.1469,0.0938,0.07503333333333334,0.0,0.13333333333333333,0.3125,0.20833333333333334,0.36875,0.3041333333333333,0.31876666666666664,0.4312666666666667,0.25625000000000003,0.25830000000000003,0.282825,0.3125,0.3813,0.3375,0.25315,0.25626666666666664,0.20213333333333336,0.15209999999999999,0.1891,0.2437666666666667,0.1875,0.2896,0.1531,0.19065,0.2708333333333333,0.14685,0.14793333333333333,0.125,0.08336666666666666,0.1125,0.07815,0.23753333333333335,0.1125,0.17504999999999998
2,2021-12-04,06:30:00,0.16875,0.17920000000000003,0.13336666666666666,0.11043333333333334,0.32189999999999996,0.1875,0.30625,0.16456666666666667,0.17815,0.28125,0.3281,0.3333333333333333,0.20005,0.2104,0.078125,0.22503333333333334,0.7604333333333333,0.7542,0.7625,0.7333666666666666,0.7062666666666667,0.8687499999999999,0.6917,0.5375,0.675,0.7047,0.6770999999999999,0.7708666666666667,0.7167,0.6667000000000001,0.65,0.675,0.6687666666666666,0.7937666666666668,0.48130000000000006,0.6854,0.53125,0.47500000000000003,0.8813,0.675025,0.225025,0.20626666666666668,0.12710000000000002,0.19169999999999998,0.14583333333333334,0.29374999999999996,0.21565,0.23546666666666669
3,2021-12-04,06:45:00,0.35000000000000003,0.4375,0.3562666666666667,0.35003333333333336,0.49169999999999997,0.5417,0.6145999999999999,0.44842499999999996,0.51875,0.6313,0.5791666666666666,0.5771000000000001,0.5041666666666668,0.39065,0.34375,0.28750000000000003,1.1896000000000002,1.275,1.2270666666666665,1.2708666666666666,1.1833333333333333,1.2083333333333333,1.2000333333333335,1.0583333333333333,1.1750333333333334,1.1844000000000001,1.07815,1.2688,1.1500000000000001,1.2250333333333332,1.1021,1.1729333333333332,1.0250000000000001,1.2271,1.04375,1.1646,1.1563,0.9656500000000001,1.12815,1.15625,0.5969,0.2375,0.1896,0.2438,0.18963333333333332,0.34793333333333337,0.264075,0.2875
4,2021-12-04,07:00:00,0.7521,0.7875,0.76565,0.6875,0.8938,0.9208333333333334,1.0041666666666667,0.8583666666666666,0.8312333333333334,0.9771000000000001,0.9708333333333332,1.1375,0.8333333333333334,0.7583666666666667,0.6604333333333333,0.3208333333333333,1.6479333333333335,1.8344,1.7999999999999998,1.7750333333333332,1.6625,1.6219000000000001,1.6875,1.6270999999999998,1.7271,1.717225,1.600025,1.8125333333333333,1.6666666666666667,1.6521000000000001,1.6333666666666666,1.6479666666666668,1.5896000000000001,1.7291666666666667,1.5,1.60315,1.60625,1.6521,1.7396,1.7854333333333334,0.5749666666666666,0.30623333333333336,0.2167,0.2792,0.25939999999999996,1.4458333333333335,0.31253333333333333,0.32293333333333335
5,2021-12-04,07:15:00,1.2833666666666665,1.3229333333333333,1.1469,1.0875,1.3938,1.3687666666666667,1.4125,1.1687500000000002,1.3094000000000001,1.5292000000000001,1.45625,1.35005,1.24065,1.2594,1.14065,0.33125,2.2438,2.297966666666667,2.3094,2.1906499999999998,2.182825,2.3041666666666667,2.4938,2.14375,2.350033333333333,2.2625,2.25625,2.2875,2.2354333333333334,2.251575,2.154166666666667,2.2479333333333336,2.11565,2.125,2.1479333333333335,2.0890750000000002,2.1406,2.0833333333333335,2.1688,2.254166666666667,1.982825,1.33125,0.24380000000000002,0.30315000000000003,0.62505,2.5438,1.7333333333333334,0.35314999999999996
6,2021-12-04,07:30:00,1.7906499999999999,1.7406,1.7234250000000002,1.5765749999999998,1.9708333333333334,1.8125,1.9541666666666668,1.95625,1.77505,2.0312,1.9687999999999999,1.9604333333333333,1.6313,1.73755,1.637533333333333,0.3719,2.7604333333333333,2.77815,2.8781499999999998,2.7541999999999995,2.812533333333333,2.79375,3.002133333333333,2.76565,2.9062,2.735466666666667,2.63125,2.8833333333333333,2.75625,2.8437,2.6916999999999995,2.7937999999999996,2.6,2.7718749999999996,2.6063,2.71875,2.7646,2.681266666666667,2.7792,2.8479000000000005,2.7313,2.79375,0.28435,0.3333333333333333,1.51565,2.904166666666667,2.8521,0.7458666666666667
7,2021-12-04,07:45:00,2.2624999999999997,2.3266,2.3041666666666667,2.26255,2.475,2.321925,2.3875,2.4813,2.27345,2.6094,2.5020666666666664,2.4687,2.328125,2.3041666666666667,2.1021,0.8188,3.3063,3.2875,3.4083666666666663,3.27815,3.32505,3.3156499999999998,3.4594,3.204166666666667,3.275,3.2771000000000003,3.2047,3.3708666666666667,3.31875,3.2771000000000003,3.1666666666666665,3.2229333333333336,3.0562333333333336,3.2749666666666664,3.05,3.1958333333333333,3.1781,3.233333333333333,3.2958666666666665,3.23435,3.2229333333333336,3.3469,0.307825,0.3625,2.9667,3.4292,3.26565,2.7625
8,2021-12-04,08:00:00,2.70935,2.904166666666667,2.8000499999999997,2.6792,2.9312333333333336,2.88125,2.9667,2.8453250000000003,2.8854333333333333,3.21565,3.0438,3.0812999999999997,2.9125333333333336,2.8094,2.6562666666666668,2.47505,3.6125,3.9208666666666665,3.9020999999999995,3.7854000000000005,3.8354666666666666,3.9104666666666668,3.92185,3.6791666666666667,3.9958333333333336,3.8375,3.76255,3.9146,3.8604,3.6625,3.85625,3.7896,3.6219,3.8791999999999995,3.6500250000000003,3.825,3.7094,3.6625,3.7167,3.779166666666667,3.87345,3.9125,2.15,0.3875,3.7729,4.125,3.6437999999999997,3.7937666666666665
9,2021-12-04,08:15:00,3.420833333333333,3.4437333333333338,3.27815,3.3000333333333334,3.568725,3.42035,3.60625,3.4521,3.3156499999999998,3.6417,3.49065,3.5708333333333333,3.42815,3.3958333333333335,3.1562,3.4604,4.237500000000001,4.3781,4.431266666666667,4.343733333333333,4.3145999999999995,4.2688,4.375,4.2688,4.481249999999999,4.245833333333334,4.204675,4.506266666666666,4.3396,4.3125,4.2229,4.256233333333333,4.157825,4.408333333333333,0.0,4.1531,4.204700000000001,4.133366666666666,4.295866666666666,4.25,4.324999999999999,4.353149999999999,4.235399999999999,2.8375,4.258366666666666,4.366666666666666,4.3667,4.4375
10,2021-12-04,08:30:00,3.9416999999999995,3.8718500000000002,3.8547249999999997,3.7375333333333334,4.252066666666667,4.0229,4.120833333333334,3.9875000000000003,3.8125,4.166666666666667,4.1375,4.079166666666667,3.74065,3.9333333333333336,3.740625,4.081266666666667,4.7146,4.893766666666667,4.860433333333334,4.797899999999999,4.8354333333333335,4.9208,4.741666666666666,4.741633333333334,4.858333333333333,4.733333333333333,4.745833333333334,4.9375,4.70625,4.702066666666666,4.7063,4.758333333333333,4.716666666666667,4.818766666666666,4.62185,4.6375,4.802066666666667,4.616633333333334,4.7979,4.9562,4.739599999999999,4.7875499999999995,4.80625,4.787533333333333,4.775033333333333,4.94375,4.71875,4.9917
