,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.12 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.13 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.3 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.2 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.13 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
0,2021-03-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-26,06:15:00,30.708333333333332,27.4375,33.1875,36.125,51.041666666666664,37.5,41.8125,65.33333333333333,64.66666666666667,61.833333333333336,68.83333333333333,63.916666666666664,55.5625,60.083333333333336,28.083333333333332,31.875,24.0,25.9375,48.875,50.208333333333336,57.96875,57.875,58.458333333333336,54.833333333333336,55.0625,54.916666666666664,54.5,58.791666666666664,53.958333333333336,51.4375,27.8125,24.208333333333332,24.125,24.333333333333332,52.291666666666664,50.041666666666664,57.375,60.625,50.416666666666664,55.541666666666664,55.708333333333336,54.875,55.583333333333336,56.0,52.583333333333336,51.291666666666664,23.333333333333332,22.708333333333332,62.5,61.75,31.166666666666668,61.3125,33.75,27.958333333333332,27.125,29.40625,28.375,30.666666666666668,63.791666666666664,55.5,60.375,60.0,63.666666666666664,62.5625,52.375,52.75,55.083333333333336,51.708333333333336,54.6875,54.375,22.875,25.34375,26.458333333333332,25.583333333333332,51.1875,59.208333333333336,56.666666666666664,51.0,50.833333333333336,59.0,52.333333333333336,56.0,57.166666666666664,54.291666666666664,53.1875,56.291666666666664,20.75,26.3125,24.416666666666668,24.833333333333332,54.041666666666664,56.25,57.083333333333336,53.458333333333336,51.375,51.125,57.0,58.083333333333336,59.875,57.583333333333336,60.041666666666664,61.78125,27.75,28.5625,26.625,23.0625,46.458333333333336,45.791666666666664,54.75,51.125,52.84375,42.0,48.25,54.875,49.3125,45.791666666666664,47.125,48.75,46.208333333333336,45.875,45.5625,46.666666666666664,46.166666666666664,42.75,45.916666666666664,46.333333333333336,46.375,45.625
2,2021-03-26,06:30:00,19.666666666666668,16.25,23.625,61.625,65.16666666666667,22.0,49.916666666666664,65.58333333333333,68.5,62.875,67.5625,63.25,61.65625,62.0,27.666666666666668,29.5,16.0,16.791666666666668,56.125,54.166666666666664,56.0,57.0625,57.458333333333336,53.583333333333336,53.75,53.25,53.0,58.75,56.291666666666664,51.291666666666664,25.90625,33.083333333333336,16.625,16.583333333333332,56.625,56.25,57.916666666666664,58.583333333333336,49.625,54.5,55.583333333333336,54.875,54.5,55.375,54.791666666666664,53.75,21.9375,28.708333333333332,63.541666666666664,63.958333333333336,23.375,61.583333333333336,52.208333333333336,19.75,14.708333333333334,20.375,29.125,27.916666666666668,64.375,63.916666666666664,61.875,61.333333333333336,64.25,62.958333333333336,52.166666666666664,55.5625,56.875,52.708333333333336,55.5,54.583333333333336,21.291666666666668,26.25,0.0,19.3125,52.5,61.3125,58.375,51.0,53.791666666666664,60.375,53.291666666666664,57.1875,58.083333333333336,55.0625,54.5,56.708333333333336,24.583333333333332,22.5,19.875,19.791666666666668,55.875,58.333333333333336,58.458333333333336,55.125,54.1875,53.6875,57.875,59.041666666666664,60.375,59.0,60.333333333333336,62.791666666666664,20.59375,21.1875,18.125,15.625,54.0,54.333333333333336,55.791666666666664,54.125,55.0,43.25,49.4375,57.916666666666664,48.5625,45.25,43.5625,47.875,45.9375,45.25,46.958333333333336,47.4375,44.0625,41.541666666666664,45.5,44.375,47.875,48.875
3,2021-03-26,06:45:00,13.875,12.083333333333334,15.0,62.625,62.333333333333336,18.5,62.125,62.4375,62.28125,61.0,63.78125,61.875,59.291666666666664,60.5,36.291666666666664,35.375,12.416666666666666,12.125,56.0,54.125,56.291666666666664,56.65625,57.166666666666664,54.416666666666664,54.8125,54.1875,53.25,57.28125,56.25,52.0,30.916666666666668,32.625,13.1875,12.3125,56.041666666666664,55.75,57.208333333333336,57.875,0.0,54.625,56.208333333333336,55.0,54.375,55.5,55.416666666666664,53.958333333333336,31.75,33.0,48.916666666666664,54.625,48.3125,51.791666666666664,53.875,12.833333333333334,0.0,47.583333333333336,51.541666666666664,52.5,54.916666666666664,53.125,52.333333333333336,50.8125,52.375,53.5,45.8125,47.916666666666664,48.708333333333336,45.625,47.041666666666664,47.708333333333336,47.0,45.958333333333336,48.291666666666664,42.083333333333336,45.416666666666664,50.4375,48.875,45.875,46.125,50.125,45.0625,48.833333333333336,49.375,46.9375,46.8125,48.166666666666664,45.583333333333336,44.291666666666664,45.875,42.5,46.875,48.625,50.125,47.0625,46.458333333333336,46.25,52.875,55.458333333333336,54.958333333333336,55.625,53.875,56.6875,55.3125,45.208333333333336,13.0625,11.791666666666666,49.875,50.75,51.1875,51.125,50.25,40.75,49.1875,55.666666666666664,48.59375,45.375,44.041666666666664,47.6875,46.166666666666664,45.708333333333336,46.708333333333336,47.1875,44.666666666666664,44.083333333333336,46.083333333333336,45.166666666666664,47.458333333333336,48.59375
4,2021-03-26,07:00:00,10.5,9.625,11.5,60.208333333333336,60.333333333333336,55.25,60.75,61.125,60.083333333333336,58.875,61.3125,59.166666666666664,57.666666666666664,58.708333333333336,33.9375,33.4375,9.75,9.125,56.166666666666664,54.666666666666664,56.75,57.041666666666664,57.125,55.125,55.6875,54.916666666666664,54.0625,57.208333333333336,56.46875,52.458333333333336,30.5,32.0625,10.0,9.791666666666666,56.4375,55.75,57.375,58.4375,49.1875,55.416666666666664,56.625,55.583333333333336,54.6875,56.625,56.3125,54.166666666666664,30.958333333333332,32.291666666666664,53.166666666666664,52.916666666666664,52.25,52.0625,53.5625,10.333333333333334,8.625,53.083333333333336,52.5,52.333333333333336,52.59375,52.833333333333336,52.125,51.291666666666664,52.625,52.4375,46.333333333333336,47.3125,47.958333333333336,46.0,46.833333333333336,47.375,47.0625,46.291666666666664,48.583333333333336,45.166666666666664,45.625,50.125,48.375,46.0,46.3125,49.75,45.875,48.625,48.541666666666664,46.791666666666664,46.0625,47.791666666666664,45.791666666666664,45.9375,48.75,46.125,46.875,48.291666666666664,48.3125,46.083333333333336,46.458333333333336,46.90625,53.4375,54.291666666666664,54.625,53.1875,53.666666666666664,56.09375,55.75,55.25,9.9375,9.208333333333334,50.5625,50.375,51.625,51.1875,50.666666666666664,41.375,48.0,52.791666666666664,48.083333333333336,45.625,45.0,48.6875,46.8125,46.1875,46.916666666666664,46.46875,45.375,44.9375,46.375,45.5,47.208333333333336,48.1875
5,2021-03-26,07:15:00,11.416666666666666,7.666666666666667,18.5625,59.0,59.75,59.125,59.541666666666664,59.958333333333336,58.4375,57.833333333333336,59.875,58.458333333333336,56.625,56.916666666666664,32.541666666666664,32.8125,12.375,14.4375,55.875,53.625,56.416666666666664,56.5,56.46875,54.833333333333336,55.28125,54.416666666666664,53.291666666666664,55.708333333333336,55.125,52.0,30.75,32.4375,14.125,14.375,55.625,55.8125,56.583333333333336,54.625,48.25,55.333333333333336,55.916666666666664,54.0625,53.666666666666664,56.5,55.75,53.208333333333336,30.291666666666668,31.291666666666668,50.5,51.041666666666664,50.25,50.333333333333336,52.03125,33.333333333333336,7.1875,51.5,51.0,50.0,50.0625,51.083333333333336,50.9375,49.3125,51.083333333333336,51.541666666666664,46.75,47.125,47.583333333333336,46.3125,46.6875,47.09375,47.0,46.166666666666664,48.125,45.458333333333336,45.6875,49.083333333333336,47.916666666666664,45.916666666666664,46.541666666666664,49.0,45.875,48.291666666666664,47.875,46.583333333333336,46.166666666666664,47.458333333333336,47.541666666666664,45.875,48.125,46.291666666666664,46.833333333333336,47.791666666666664,47.833333333333336,46.125,46.34375,47.208333333333336,52.625,53.125,52.791666666666664,52.0625,52.5625,53.833333333333336,54.875,53.833333333333336,15.75,19.75,49.875,50.375,50.666666666666664,51.208333333333336,50.708333333333336,40.875,47.65625,50.65625,47.8125,46.25,45.791666666666664,47.6875,47.0,46.625,46.84375,46.625,46.0625,45.78125,46.75,46.375,47.208333333333336,47.875
6,2021-03-26,07:30:00,30.291666666666668,6.333333333333333,53.875,53.791666666666664,53.875,54.125,54.083333333333336,53.0,53.46875,53.5625,53.75,52.333333333333336,51.8125,52.333333333333336,37.75,33.625,34.75,29.25,50.333333333333336,49.625,50.333333333333336,50.666666666666664,51.083333333333336,52.25,49.875,48.75,48.25,50.75,50.375,47.458333333333336,36.6875,36.291666666666664,37.416666666666664,46.625,50.125,50.0625,51.0,51.791666666666664,42.791666666666664,49.625,50.3125,48.875,49.25,51.03125,50.59375,48.291666666666664,41.166666666666664,36.625,50.125,49.833333333333336,49.833333333333336,49.416666666666664,50.4375,49.333333333333336,6.4375,50.083333333333336,49.791666666666664,49.75,49.916666666666664,49.916666666666664,49.125,49.125,49.916666666666664,49.5625,46.6875,47.125,47.333333333333336,46.3125,46.666666666666664,47.0,46.708333333333336,46.166666666666664,47.8125,45.958333333333336,45.958333333333336,48.6875,47.583333333333336,46.291666666666664,46.666666666666664,48.625,46.125,48.0625,47.791666666666664,46.666666666666664,46.375,47.208333333333336,47.4375,46.041666666666664,47.75,46.666666666666664,47.0,47.458333333333336,47.53125,46.5625,46.5625,47.125,49.0625,49.333333333333336,49.375,49.1875,49.75,50.625,50.875,50.625,41.416666666666664,42.75,46.666666666666664,47.09375,47.28125,47.208333333333336,46.71875,38.333333333333336,47.125,49.375,47.375,46.416666666666664,46.083333333333336,47.416666666666664,46.8125,46.458333333333336,46.9375,46.5,46.1875,46.083333333333336,46.916666666666664,46.5,46.916666666666664,47.666666666666664
7,2021-03-26,07:45:00,47.0,40.9375,48.833333333333336,48.625,48.0,48.666666666666664,48.208333333333336,49.1875,48.041666666666664,48.125,49.09375,48.125,46.958333333333336,47.25,46.5625,39.625,46.708333333333336,46.75,47.458333333333336,47.0,48.125,47.875,48.083333333333336,47.125,47.541666666666664,46.75,46.125,47.9375,47.541666666666664,45.583333333333336,45.15625,44.041666666666664,45.916666666666664,47.291666666666664,47.875,47.791666666666664,48.791666666666664,49.291666666666664,40.9375,48.1875,48.083333333333336,47.5,47.208333333333336,48.125,47.791666666666664,46.916666666666664,46.041666666666664,42.958333333333336,49.291666666666664,48.0,49.125,48.8125,49.125,48.75,13.625,49.208333333333336,48.666666666666664,48.875,48.625,49.0,47.96875,48.5,50.0,48.208333333333336,46.791666666666664,47.083333333333336,47.375,46.5,46.875,46.958333333333336,46.791666666666664,46.333333333333336,47.78125,46.291666666666664,46.416666666666664,48.53125,47.375,46.5,46.791666666666664,48.375,46.25,47.875,47.625,46.75,46.5625,47.208333333333336,47.375,46.25,47.8125,46.916666666666664,47.208333333333336,47.416666666666664,47.3125,46.75,46.708333333333336,47.083333333333336,48.5,48.333333333333336,48.583333333333336,48.40625,48.833333333333336,49.65625,49.708333333333336,49.791666666666664,46.0,45.083333333333336,45.8125,46.375,46.541666666666664,46.583333333333336,45.541666666666664,37.875,47.125,49.125,47.25,46.333333333333336,46.25,47.125,47.0625,46.5,46.75,46.46875,46.416666666666664,46.375,46.75,46.416666666666664,46.833333333333336,47.166666666666664
8,2021-03-26,08:00:00,47.125,47.333333333333336,46.875,47.291666666666664,47.375,47.208333333333336,47.166666666666664,47.71875,47.5,47.458333333333336,48.1875,47.416666666666664,46.3125,46.625,46.375,44.083333333333336,46.708333333333336,46.541666666666664,47.0625,46.708333333333336,47.541666666666664,47.5,47.5,46.958333333333336,47.375,46.958333333333336,46.708333333333336,48.125,47.583333333333336,46.0625,45.25,46.5,45.75,46.583333333333336,47.125,47.541666666666664,48.291666666666664,48.375,40.333333333333336,47.708333333333336,48.0,47.791666666666664,47.5,48.125,47.8125,46.75,46.125,46.75,47.5,47.3125,47.25,47.0,47.666666666666664,47.208333333333336,46.833333333333336,47.083333333333336,46.9375,47.125,47.166666666666664,47.333333333333336,46.4375,46.6875,47.166666666666664,46.583333333333336,46.833333333333336,47.041666666666664,47.375,46.75,47.041666666666664,47.09375,46.875,46.583333333333336,47.541666666666664,46.625,46.708333333333336,48.3125,47.208333333333336,46.625,46.916666666666664,48.0625,46.375,47.5625,47.458333333333336,46.833333333333336,46.75,47.0,47.375,46.458333333333336,47.708333333333336,47.125,47.416666666666664,47.375,47.25,46.875,47.03125,47.083333333333336,48.5625,48.25,48.416666666666664,48.4375,48.916666666666664,49.416666666666664,49.625,49.6875,46.1875,45.25,46.0,46.666666666666664,46.75,46.375,45.625,38.0,47.25,49.125,47.333333333333336,46.583333333333336,46.416666666666664,47.041666666666664,47.166666666666664,46.625,46.625,46.625,46.5,46.25,46.666666666666664,46.625,47.125,47.125
9,2021-03-26,08:15:00,46.875,46.958333333333336,46.625,47.125,47.166666666666664,46.958333333333336,46.791666666666664,47.375,47.0625,47.5,48.25,47.291666666666664,46.375,47.0,46.5,46.083333333333336,46.625,46.5625,46.9375,46.75,47.5,47.40625,47.333333333333336,46.875,47.4375,47.25,46.958333333333336,48.0625,47.625,46.458333333333336,45.71875,46.5,45.875,46.416666666666664,47.166666666666664,47.625,48.25,48.1875,40.125,47.625,47.9375,48.0,47.875,48.125,47.8125,47.46875,46.458333333333336,46.75,47.541666666666664,47.166666666666664,47.208333333333336,47.25,47.75,47.166666666666664,47.34375,47.166666666666664,47.083333333333336,47.333333333333336,47.25,47.25,46.375,46.916666666666664,47.125,46.5,46.875,47.041666666666664,47.4375,46.791666666666664,47.083333333333336,47.125,47.0,46.625,47.375,46.833333333333336,46.75,48.041666666666664,47.0625,46.875,47.0625,47.958333333333336,46.5,47.541666666666664,47.5,46.916666666666664,46.791666666666664,46.958333333333336,47.375,46.4375,47.666666666666664,47.28125,47.375,47.291666666666664,47.1875,47.125,47.083333333333336,47.125,48.75,48.25,48.458333333333336,48.625,48.958333333333336,49.375,49.625,49.78125,46.291666666666664,45.375,46.041666666666664,46.75,46.8125,46.666666666666664,45.625,38.0,47.25,48.9375,47.541666666666664,46.5,46.6875,47.333333333333336,47.375,46.916666666666664,46.291666666666664,46.75,46.5,46.1875,46.541666666666664,46.666666666666664,47.083333333333336,47.0
