,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
10,2021-06-06,08:30:00,233.80336666666668,234.9823,229.8401,241.42770000000002,235.2234,235.91405,232.28595,228.2383,205.68865,194.57056666666668,208.66504999999998,200.1572666666667,193.2094,192.39375,197.2737,200.4844,194.4703,188.47316666666666,189.5375,189.4888,188.6945333333333,193.68596666666667,179.17783333333333,199.75783333333334,123.26875,33.8937,195.76170000000002,28.925,17.210166666666666,195.88256666666666,216.678325,235.34063333333333,235.4672,223.3776,238.69193333333337,225.41565,239.4,228.56066666666666,227.51743333333332,28.538033333333335,240.9229,234.50275,30.0492,29.869233333333337,229.06823333333332
11,2021-06-06,08:45:00,259.5643333333333,258.97863333333333,255.25392499999998,268.86562499999997,257.6510666666667,258.42266666666666,257.3293,254.63283333333334,242.88750000000002,221.875,244.375,231.8302,213.7591,211.9013,222.5737,221.01850000000002,223.3086,220.9487,216.6177,220.81385,221.3466,230.22305,210.3971,223.4383,203.82240000000002,33.864850000000004,227.92213333333333,29.673166666666663,17.946900000000003,220.88675,243.8133,261.3305,256.22422500000005,247.57343333333333,265.4385333333333,255.4112,263.872275,254.40210000000002,254.83803333333336,31.13123333333333,266.4630333333333,259.82849999999996,32.47795,30.045833333333334,253.85313333333332
12,2021-06-06,09:00:00,283.4977,294.9789,290.0055,302.01755,285.8766,294.32425,289.4288666666667,288.17654999999996,273.4871,257.6039,263.4114666666667,262.4547,250.35260000000002,246.31196666666665,255.1562,238.3516,262.3992333333333,251.3932333333333,252.15645,246.2438,255.3966,261.1559,241.06173333333334,261.556825,258.22423333333336,41.219899999999996,261.52213333333333,36.043733333333336,19.1349,267.8987,274.37815,289.7114666666667,288.3961,279.9010666666666,293.07916666666665,287.55833333333334,299.0081,282.77465,281.55313333333334,80.7987,296.8492,285.8909,35.89335,38.06955,285.36743333333334
13,2021-06-06,09:15:00,302.96976666666666,316.95233333333334,286.32890000000003,313.1719,297.0036333333333,308.62890000000004,305.0877666666667,303.63284999999996,246.17692499999998,228.75936666666666,278.65175,292.89893333333333,274.51875,234.71116666666668,280.38283333333334,281.08723333333336,292.63009999999997,281.16953333333333,277.1867,273.6703,210.7588333333333,283.1621,268.4583333333333,285.13096666666667,293.63986666666665,42.7823,230.79426666666666,38.1419,24.46483333333333,286.03125,294.3125,275.886725,306.1320333333333,232.21146666666667,264.362325,235.4786333333333,282.9258,270.6534,307.56876666666665,166.59036666666668,242.70623333333333,304.42345,39.5841,38.765366666666665,308.5817666666667
14,2021-06-06,09:30:00,318.2716,329.0437,318.5849,330.8614666666667,318.31095,321.36383333333333,319.48595,314.9414,317.44335,301.21095,311.4094,306.63595,304.4719,290.72496666666666,299.8527,294.9294333333333,302.8476666666666,297.34453333333335,294.14506666666665,292.09805,297.18746666666664,299.8018,286.6981666666666,306.74713333333335,307.3416666666667,44.399225,306.06823333333335,35.238533333333336,19.5,302.45053333333334,305.8039,328.4062,321.666,318.44295,327.3891,317.5742,324.39349999999996,317.7156,316.09246666666667,202.3125,329.4859333333333,319.14793333333336,35.83753333333333,34.310900000000004,318.23285
15,2021-06-06,09:45:00,337.89455,341.9947666666667,334.97499999999997,347.3633,335.38905,340.4153333333333,335.6388,332.5355,337.33050000000003,326.48242500000003,337.9336,326.71405,314.77186666666665,312.53883333333334,320.66456666666664,317.71915,326.90076666666664,320.58726666666666,314.3008,321.39896666666664,320.60026666666664,328.05625,307.8890666666667,327.44534999999996,329.0466333333333,93.93515,328.34996666666666,34.7448,19.35155,323.79613333333333,321.7966333333333,345.72866666666664,336.7966333333333,331.88096666666667,347.09805,340.15115000000003,346.3477,335.63436666666666,335.37654999999995,278.73386666666664,349.3883,335.8367,36.6512,33.803133333333335,337.5281
16,2021-06-06,10:00:00,346.1458333333333,356.1414,348.64414999999997,359.64495,353.34317500000003,353.0332,348.70363333333336,346.3254,353.23436666666663,347.5508,352.9297,352.07496666666674,334.39435000000003,328.30963333333335,339.592375,335.5697666666666,343.0698,339.1121,335.83773333333335,337.71835,337.52500000000003,341.24426666666665,321.73905,345.515225,345.5255,151.98903333333334,343.45236666666665,0.0,19.7479,341.3362,334.85159999999996,360.70074999999997,349.5192666666667,344.1805,361.0508,351.56714999999997,359.275575,348.34843333333333,344.4906,326.0495,360.9357,344.2417,37.11915,36.075,349.2044333333333
17,2021-06-06,10:15:00,358.96616666666665,368.78853333333336,358.68696666666665,373.83124999999995,363.84765000000004,366.29269999999997,358.0200333333333,355.91613333333333,369.5260333333333,365.42890000000006,366.81510000000003,368.16679999999997,357.57185000000004,347.2570333333333,359.0937,355.88803333333334,359.6818,352.2156333333333,350.91093333333333,353.0541666666666,354.52136666666667,358.8804666666667,341.6432333333333,366.3621,364.44399999999996,193.82225,367.4875,36.0824,21.2074,360.3141,349.9521,374.657425,365.2500333333334,362.3086,369.50516666666664,359.79923333333335,376.45730000000003,362.4351333333334,362.2602,358.96953333333335,377.7543,359.3403666666666,34.61586666666667,36.44683333333334,364.9773333333333
18,2021-06-06,10:30:00,377.0461,386.1289,374.6875,387.3188,382.6330666666667,383.0695,378.7055,377.53907499999997,396.13752500000004,382.25623333333334,385.3965,384.3,371.79063333333335,367.0869666666667,378.32293333333337,380.60155,382.0906,376.1662,369.818,372.2792,375.84846666666664,378.68176666666665,362.6422,382.14765,386.3054666666667,262.2552333333333,383.76405,41.2396,23.6901,378.3349,373.6578,390.36915,380.01755,378.9318,389.2624666666666,383.27575,394.1401333333333,382.0552,378.0621,373.35704999999996,395.5875,378.97706666666664,54.31536666666667,43.0474,383.52683333333334
19,2021-06-06,10:45:00,388.43674999999996,374.5476333333333,384.18787499999996,290.5252666666667,392.3135333333333,393.5078,311.2613,384.29403333333335,407.50975,340.2929666666667,414.0406333333333,410.96223333333336,282.44946666666664,383.17265,394.15913333333333,412.0625,396.525,392.8687,335.44530000000003,399.42633333333333,391.144,396.9774,274.23516666666666,400.2021,384.3133,313.3770666666667,298.66016666666667,41.3664,35.43395,395.14816666666667,376.76324999999997,400.02735,389.307,385.23945000000003,396.4562,388.4293,397.0505,386.88696666666664,0.0,394.7099,399.0359,325.86405,115.2559,43.936733333333336,310.43965000000003
20,2021-06-06,11:00:00,424.7193,428.01405,427.51525000000004,434.1466,433.6305,422.88463333333334,428.0669666666667,423.9242,390.44010000000003,445.9516,443.325,430.87775,426.6562666666666,410.99105,419.7457,429.3500000000001,443.96479999999997,422.15366666666665,430.62629999999996,433.61356666666666,442.91429999999997,351.59633333333335,436.1953,439.94789999999995,444.3023666666667,366.72163333333333,367.17969999999997,70.700975,51.98643333333334,449.5367,403.42539999999997,432.51876666666664,422.70117500000003,417.1502666666667,392.4672,407.9918,439.7922,349.0606666666667,408.3198,409.82396666666665,441.66405,412.8,198.2849,79.309,429.86915
21,2021-06-06,11:15:00,300.9630333333333,308.70806666666664,420.6094,311.61769999999996,441.00129999999996,369.60155,238.44805,420.3469,204.17763333333332,320.1791666666667,458.77340000000004,439.388,315.9927,432.6211,452.01326666666665,434.4629,449.113,325.13646666666665,398.05899999999997,263.48629999999997,238.11720000000003,458.9195333333334,464.54645,78.8586,329.0182333333333,225.7539,248.8445,84.1716,43.827349999999996,461.4805,403.54243333333335,311.83570000000003,271.58050000000003,345.72136666666665,453.8073,439.35549999999995,427.49490000000003,446.87615,237.20883333333333,200.45544999999998,252.39583333333334,342.87190000000004,239.5453,57.03176666666667,419.47240000000005
22,2021-06-06,11:30:00,229.52373333333333,243.8047,217.9832,215.10209999999998,192.7177,166.41915,253.40235,215.29296666666664,186.96055,218.6893,150.90936666666667,102.01485,288.39320000000004,207.9849,243.97343333333333,220.1380333333333,207.2828,232.63709999999998,222.1081,127.60886666666666,153.01135,146.68826666666666,84.3117,267.2086,234.69950000000003,252.2414,340.98696666666666,112.63005000000001,79.0565,250.43073333333334,179.92003333333332,307.702925,147.21356666666665,308.96875,230.64024999999998,202.37863333333334,279.787,164.4615,115.7773,131.1916666666667,231.9617,322.11915,69.43905,78.67813333333334,150.443
23,2021-06-06,11:45:00,254.02603333333332,267.18126666666666,150.45,353.11196666666666,195.3898333333333,240.11796666666666,168.09583333333333,80.67265,250.02606666666668,201.70989999999998,231.6773333333333,314.81405,74.8551,224.05259999999998,251.0531,216.5783666666667,245.9333333333333,102.0484,375.94789999999995,218.2969,106.42289999999998,108.89273333333334,290.72597499999995,121.4062,243.9172,128.97916666666666,220.03463333333335,65.04296666666666,40.2979,155.3125,81.03280000000001,133.11485,68.4879,255.32003333333333,260.62163333333336,294.025575,98.10114999999999,273.9672,199.6104,104.90935,262.4045,202.66903333333335,183.61525,117.91659999999999,183.5781333333333
24,2021-06-06,12:00:00,291.0453,245.36253333333335,364.53045,457.72929999999997,352.49036666666666,324.8088666666667,357.67603333333335,355.4354333333333,370.3416666666667,422.01875000000007,251.41353333333333,492.50315,407.58164999999997,304.4323,312.19193333333334,484.65523333333334,249.49713333333332,288.31565,288.82145,406.27396666666664,345.9523666666667,305.1424666666667,438.15705,330.85255,267.8232,294.77136666666667,409.72659999999996,216.56835,113.7539,380.9028666666666,315.77006666666665,433.50496666666663,279.4793,294.5289,371.7112,462.3867,285.505275,124.8328,319.87345,456.5281,306.27615000000003,454.7625,326.79765000000003,114.71914999999998,408.5672
25,2021-06-06,12:15:00,130.22163333333333,340.96796666666665,234.1029,216.50756666666666,135.94346666666667,278.477,262.9156,336.2581,227.15626666666665,132.66055,265.71483333333333,280.06666666666666,92.6188,122.70236666666665,297.02070000000003,303.53515,224.70756666666668,313.89843333333334,397.4664,289.9871,211.50496666666666,271.32213333333334,226.38153333333332,291.90183333333334,260.78929999999997,138.1065,354.9239333333333,215.80236666666667,72.8719,471.8336,278.0574,332.0989666666666,309.98176666666666,317.24193333333335,405.1393,209.41456666666667,297.22265,207.8729,401.4114666666666,202.9158666666667,270.9504,300.54686666666663,272.1598,91.78386666666667,101.6746
26,2021-06-06,12:30:00,243.57890000000003,212.0371,386.08675,431.0289,309.4479,432.4445333333333,430.8002,87.26175,442.9107000000001,337.988475,475.00753333333336,354.5343666666667,342.9864666666667,452.02863333333335,348.52189999999996,453.08905,398.6359333333333,281.4075666666667,380.9572666666667,344.55913333333336,456.10206666666664,480.4864666666667,353.3924333333334,475.0036333333333,331.09009999999995,456.606,382.01582500000006,255.58309999999997,60.78985,282.15155,234.52916666666667,405.52579999999995,438.2929666666667,264.0950666666667,321.8448,273.2758,276.0613,237.60233333333335,423.69323333333335,280.98635,441.7771,243.17056666666667,299.48947499999997,118.1266,346.3326
27,2021-06-06,12:45:00,409.53125,311.0323,408.48985000000005,309.8062333333333,298.05,309.29036666666667,241.1781,274.2453,225.10440000000003,276.89295,235.64766666666665,335.6161333333333,445.78909999999996,320.9042,266.45206666666667,456.17683333333326,89.5125,450.09110000000004,336.5476333333333,99.93594999999999,334.7239666666667,265.35745000000003,201.8781333333333,349.1804666666667,463.0036333333333,452.2989666666667,470.61564999999996,177.78956666666667,58.12186666666667,270.2219,245.10080000000002,403.7754,320.59113333333335,302.1214,312.71095,242.65195,259.7461,292.5263,402.4736666666667,188.99533333333332,211.33623333333335,293.81693333333334,285.3219,140.01365,422.8969
28,2021-06-06,13:00:00,330.0989666666667,418.77734999999996,322.63646666666665,442.8461,209.8203,298.26565,262.8125,321.4051,368.77576666666664,372.20233333333334,475.60313333333335,445.5533666666667,337.1427,461.5909,364.68126666666666,454.3438,462.8187666666667,371.0742333333333,473.30053333333336,357.619525,461.35183333333333,474.81483333333335,463.58723333333336,504.5508,481.97346666666664,426.5739333333333,375.444,366.56835,93.31773333333332,467.0786666666666,268.04064999999997,436.9737,311.13593333333336,268.4203,406.05676666666665,328.83986666666664,0.0,307.4356666666667,415.2341333333333,314.1578333333334,298.26734999999996,389.61823333333336,337.47813333333335,191.69193333333337,429.6424666666667
29,2021-06-06,13:15:00,169.25315,305.0427,96.21563333333334,104.5896,238.8625,209.54533333333333,94.58515,92.86926666666666,116.32916666666665,113.8922,193.41932500000001,116.17190000000001,215.98439999999997,271.30545,100.74025,115.16954999999999,109.99025,100.7469,105.11096666666667,281.04605000000004,107.36200000000001,104.06926666666668,98.7289,199.673625,251.6276,109.82503333333334,196.8021,106.09453333333333,95.35260000000001,216.6281333333333,90.40313333333334,248.66835,95.67603333333334,241.7082,110.32213333333334,237.500375,112.24686666666668,86.51955,107.50183333333332,192.29610000000002,298.53203333333335,187.86823333333336,91.5906,97.6125,97.24334999999999
30,2021-06-06,13:30:00,325.94295,334.875,285.83386666666667,342.4797,302.03162499999996,292.041,326.8594,322.7435,404.2138,399.9294333333334,392.36215,387.7172,359.5888,382.48675000000003,362.5122666666666,380.13125,394.33616666666666,364.89923333333337,336.2271,391.06379999999996,385.56510000000003,394.2141,321.2164333333333,369.86564999999996,358.63280000000003,324.31353333333334,407.644,254.35783333333336,40.061733333333336,382.0508,329.47943333333336,342.3987,328.1583666666666,335.66485,342.221475,318.0004,327.2906,286.9031333333333,328.339075,320.82230000000004,298.4297,294.9797,333.6679666666667,177.44113333333334,342.86326666666673
31,2021-06-06,13:45:00,204.22866666666667,188.98073333333332,225.23045000000002,103.06285,114.42035000000001,206.5031,97.71135,282.24685,232.5888,251.87813333333335,260.72225000000003,0.0,125.25056666666667,99.75283333333334,298.13933333333335,301.1229333333333,261.86424999999997,218.94296666666665,223.56043333333332,293.82783333333333,135.07863333333333,214.50289999999998,252.709,273.3719,246.95183333333333,269.02504999999996,319.225775,192.29373333333334,60.09116666666666,232.29166666666666,191.54323333333332,239.70315,224.6312333333333,177.40416666666667,206.19403333333335,205.8854,188.34873333333334,123.0961,237.98073333333332,165.28803333333335,232.481,163.36773333333335,137.3531,145.6719,197.36563333333334
32,2021-06-06,14:00:00,289.48566666666665,290.317775,279.8336,292.84583333333336,287.4377666666667,290.820525,284.0211,277.2713,356.43044999999995,353.63283333333334,365.7516,351.6218666666667,346.6692666666666,345.8711,348.8469,355.7531,349.89455,350.69250000000005,345.64973333333336,348.81826666666666,342.7036666666667,352.51835,343.6323,364.2229,372.64065,354.63985,358.67655,301.98179999999996,38.150800000000004,353.6614666666667,282.2619666666667,293.69145000000003,290.77133333333336,281.5935,291.6461,281.4388333333333,290.4010666666666,272.39610000000005,279.0703,273.389075,298.4305,277.10886666666664,287.9729333333333,203.60806666666667,292.95
33,2021-06-06,14:15:00,269.9062666666667,277.1918,258.71209999999996,273.49690000000004,275.7796666666666,263.7422,264.0284,260.48125,347.65685,340.3942666666667,344.8265666666667,335.0625,331.3242,326.33906666666667,322.1918,337.69553333333334,337.5828,339.972675,348.1766,337.1218666666667,326.8867,338.36276666666663,325.5330666666667,347.07574999999997,362.0172,338.90913333333333,352.809175,297.1302333333333,44.969300000000004,338.76460000000003,260.9418,282.2664,267.64845,261.07735,272.6016,261.7594,273.407425,264.5242333333333,261.8707,263.61325,278.28206666666665,257.56486666666666,263.88675,201.0039,276.7101333333333
34,2021-06-06,14:30:00,234.5625,253.05780000000001,227.89323333333334,233.69920000000002,256.4133,241.91663333333335,229.54063333333332,237.81643333333332,306.89845,314.8383,319.7406,315.5617,299.88073333333335,287.64919999999995,294.28386666666665,309.64399999999995,303.2640666666667,298.13245,323.0707,320.7391,293.4469,306.451775,308.46406666666667,318.533,328.0099,306.017375,307.3836,285.37895000000003,52.18696666666667,309.42136666666664,236.58856666666665,250.05676666666668,225.26995,231.23475,241.33415,220.10035,233.69060000000002,220.9367,240.47263333333333,243.1449,246.8879,222.71387500000003,232.6295,188.96563333333333,259.54769999999996
35,2021-06-06,14:45:00,208.80000000000004,213.162325,191.94375,212.4745,210.7617333333333,215.94765,198.25390000000002,200.90390000000002,285.12969999999996,284.62733333333335,288.6354333333333,284.0896,273.3682,273.23516666666666,277.9313,273.7,279.3354,279.49089999999995,0.0,285.3640666666667,273.2219,278.7258,273.737,286.3289,299.35676666666666,283.78985,293.1617333333333,253.38049999999998,38.6359,278.54659999999996,197.60585,216.242975,200.0301,191.83204999999998,210.74605000000003,200.4504,214.04426666666666,199.42290000000003,204.27706666666666,201.32893333333334,207.2375,194.17735,200.33204999999998,165.0919,214.4453
36,2021-06-06,15:00:00,185.4914,183.49020000000002,167.01954999999998,187.99609999999998,183.481,184.58776666666668,176.08125,174.28646666666668,263.5643333333333,264.6302,268.25,253.62473333333332,249.46040000000002,250.86599999999999,250.90053333333333,266.6016,256.54609999999997,254.69713333333334,257.9375,257.36043333333333,248.01016666666666,262.31823333333335,249.81326666666666,264.71055,264.6875,260.25466666666665,265.05446666666666,229.10653333333332,39.753150000000005,252.34846666666667,177.025,188.20895000000002,178.84400000000002,170.33634999999998,189.44036666666668,175.75283333333334,181.200575,174.87656666666666,172.57695,171.50664999999998,187.711925,165.9641,182.54843333333335,144.0164,185.2570333333333
37,2021-06-06,15:15:00,154.0961,156.89530000000002,150.6094,155.98253333333332,148.29896666666664,152.12373333333332,141.23340000000002,139.89246666666668,232.25726666666665,218.767575,225.2172,229.57446666666667,220.5044333333333,217.87083333333337,225.0,217.8054666666667,224.85623333333334,221.67263333333335,225.8831,219.431,213.4956,229.3948,221.5672,225.427725,231.9508,226.85886666666667,235.6223,196.5,36.97813333333334,219.62305,136.3834,159.00363333333334,148.68933333333334,149.09193333333332,157.97863333333333,137.192975,135.36284999999998,143.23229999999998,149.6927,145.66559999999998,149.3164,142.72786666666667,150.90990000000002,112.8547,149.82996666666668
38,2021-06-06,15:30:00,91.76173333333334,97.52442500000001,87.71074999999999,99.85053333333333,90.18985,98.41696666666667,84.27539999999999,93.4565,153.0242,143.5887,144.8641,151.08073333333334,151.9836,150.88906666666668,151.04036666666664,139.2004,165.58010000000002,147.4906,160.44219999999999,158.91196666666667,170.3203,147.0698,136.87626666666668,148.3591,165.30665,153.019,149.761925,127.38515,35.69273333333334,153.98126666666664,79.93853333333333,103.37553333333334,96.23019999999998,91.66356666666667,99.210575,76.8055,84.8,90.86876666666667,101.44193333333334,97.08593333333333,119.78205,92.73566666666666,95.75363333333333,80.196675,100.27606666666668
39,2021-06-06,15:45:00,70.96015,76.2672,68.32034999999999,73.5086,75.1495,78.18096666666666,74.03153333333334,62.90859999999999,126.4935,123.4672,127.54583333333335,121.22863333333333,109.11840000000001,114.0949,112.91120000000001,120.9711,117.50466666666667,118.0073,117.00023333333333,118.0047,113.43696666666666,120.3297,101.48435,134.1141,135.23333333333335,127.2177,120.77035000000001,92.93566666666668,40.7284,123.93983333333334,63.34455,74.5711,64.4109,72.7297,79.1707,66.4344,78.8586,64.646875,73.7315,69.075,82.02239999999999,68.51666666666667,73.98435,56.9078,73.33803333333333
40,2021-06-06,16:00:00,47.782,55.3836,36.47735,47.45966666666667,42.8401,43.11915,39.973166666666664,41.3496,72.6932,72.95,65.5492,68.114075,55.66565,66.25053333333334,65.256,68.71975,68.81406666666668,63.64273333333333,57.5641,66.8474,51.075,60.375,57.99766666666667,73.149975,69.58279999999999,64.74139999999998,73.65313333333333,54.6469,29.1785,63.332300000000004,39.94736666666667,44.9465,48.148666666666664,38.34295,50.650775,40.552366666666664,45.561350000000004,35.003150000000005,52.206649999999996,39.7812,47.35275,35.91223333333333,51.56325,46.19685,37.636300000000006
41,2021-06-06,16:15:00,29.39323333333333,33.47345,25.002325,33.715050000000005,28.61115,31.06875,28.047649999999997,25.094925,52.5008,52.0104,52.61485,50.6109,46.09713333333334,43.22733333333334,43.3809,45.8719,47.37056666666667,41.618233333333336,47.5068,45.9245,41.35286666666667,46.5216,38.7453,45.4414,58.5417,50.941166666666675,50.0459,40.884366666666665,22.4414,50.04845,23.1584,32.665866666666666,32.46196666666666,26.997133333333334,37.6164,26.0693,32.625,26.7612,32.293,30.905199999999997,38.217600000000004,27.2469,32.21326666666666,30.5849,28.74866666666667
