,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-07-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-07-05,06:15:00,42.875,39.75,40.0,0.0,85.0,0.0,0.0,23.75,1.669871794871795,0.0,29.875,34.25,28.875,0.0,0.0,30.5,0.0,1.2821428571428573,51.0625,68.25,42.625,43.625,21.875,17.0,34.208333333333336,36.625,45.125,30.125,78.75,0.0,0.0,0.0,45.75,41.41346153846154,0.0,22.25,38.46875,38.625,0.0,42.458333333333336,38.125,44.875,44.5,12.453125,58.9375,39.0,30.5,41.3125,31.6875,81.625,28.5,57.6875,20.25,30.875,2.918918918918919,49.9375,20.0,37.0,42.333333333333336,38.0,42.5625,20.0,32.0,19.875,85.0,19.75,45.69642857142857,26.75,41.375,28.375,0.0,0.0,45.0,18.625,0.0,0.0,80.0,17.789473684210527,64.0,0.0,47.75,65.0,63.6875,80.0,80.0,0.0,64.125,0.0,0.0,0.0,0.0,85.0,48.1875,21.897727272727273,0.0,0.0,0.0,46.875,0.0,33.75,24.4375,64.625,0.0,35.59375,37.375,0.0,0.0,0.0,51.125,18.25,42.333333333333336,28.5,30.5,40.3125,48.0,35.25,33.375,33.625,48.5,79.125,8.607142857142858,18.25,57.0,0.0,20.125,79.125,45.125,46.0,53.0,85.0,39.9375,40.4375,39.125,46.25,29.6875,41.375,42.125,42.75,31.25,46.125,45.5,53.0,44.375,42.875,44.625,48.125,40.875,8.215277777777779,41.875,39.375,46.9375,41.125,51.0625,0.0,38.125,47.0,0.0,35.75,29.125,40.875,37.25,38.0,0.0,85.0,32.375,0.0,0.0,28.625,61.75,21.15277777777778,34.388888888888886,0.0,22.52777777777778,2.4121621621621623,47.5,51.25,0.0,80.75,43.875,34.5,47.75,7.375,0.0,10.375,0.0,23.75,12.083333333333334,29.75,35.375,30.25,0.0,39.375,42.425,46.791666666666664,0.0,0.0
2,2021-07-05,06:30:00,35.083333333333336,32.625,35.916666666666664,38.40625,38.25,37.416666666666664,34.9375,36.958333333333336,27.458333333333332,32.083333333333336,32.583333333333336,33.75,33.125,31.375,23.833333333333332,40.208333333333336,41.375,41.416666666666664,49.291666666666664,42.666666666666664,46.1875,43.666666666666664,21.625,27.375,30.125,32.8125,37.625,35.416666666666664,38.375,37.208333333333336,38.0,40.0,40.75,41.5,40.875,35.9375,37.25,40.375,41.625,39.0625,39.333333333333336,40.375,39.791666666666664,37.875,37.4375,39.5625,39.375,39.125,38.125,38.375,39.125,38.0,35.6875,31.625,36.84375,36.5,38.3125,36.59375,36.416666666666664,37.291666666666664,36.3125,33.75,31.333333333333332,33.791666666666664,37.5625,33.166666666666664,30.0,34.375,36.375,36.166666666666664,36.0,39.6875,41.0,38.0,39.28125,0.0,42.8125,41.8125,42.0625,42.5,42.75,37.708333333333336,46.25,45.291666666666664,33.875,42.625,35.125,36.0625,35.708333333333336,39.125,34.5625,41.125,39.083333333333336,38.666666666666664,38.833333333333336,37.375,40.28125,39.125,36.78125,38.4375,39.375,36.166666666666664,37.75,33.916666666666664,39.6875,31.291666666666668,35.375,30.53125,30.875,36.375,32.1875,23.625,33.375,37.5,33.666666666666664,35.125,35.541666666666664,35.25,38.0625,37.34375,38.0,37.4375,39.375,40.0,42.0625,37.625,40.3125,44.1875,38.5,41.375,35.375,35.5,35.916666666666664,35.125,36.125,35.0,36.208333333333336,36.125,31.375,37.291666666666664,40.3125,37.375,37.6875,38.833333333333336,38.041666666666664,39.0,36.416666666666664,37.0,36.0625,36.3125,38.958333333333336,38.125,35.875,35.25,36.625,36.625,35.75,37.9375,37.125,35.8125,35.0625,38.375,37.416666666666664,36.8125,37.25,35.208333333333336,36.041666666666664,34.416666666666664,37.25,37.375,36.125,36.125,38.0625,35.791666666666664,46.3125,43.1875,45.166666666666664,46.75,42.5,46.5,45.666666666666664,37.041666666666664,35.96875,36.0,25.8125,24.125,25.375,30.0,32.25,27.666666666666668,30.75,37.375,38.25,41.125,38.083333333333336,33.9375
3,2021-07-05,06:45:00,33.666666666666664,31.791666666666668,34.25,33.875,33.3125,33.0,33.333333333333336,33.0625,31.625,33.0,31.0,30.1875,30.78125,27.708333333333332,22.0625,37.125,43.625,42.625,45.458333333333336,46.916666666666664,48.916666666666664,60.25,23.875,27.4375,30.875,31.291666666666668,34.958333333333336,34.916666666666664,37.5625,37.09375,37.708333333333336,38.0,39.0625,39.0,39.8125,37.0625,36.875,40.041666666666664,38.875,40.208333333333336,39.166666666666664,40.666666666666664,40.25,39.125,39.583333333333336,44.125,40.083333333333336,40.0,39.4375,41.15625,39.541666666666664,38.041666666666664,37.0,33.40625,38.5,36.4375,36.4375,32.458333333333336,34.75,35.458333333333336,35.1875,31.5625,32.208333333333336,32.375,34.166666666666664,32.09375,34.083333333333336,34.78125,38.375,37.5625,38.375,39.625,40.5,38.125,39.0,39.75,40.0,41.375,41.375,42.375,42.583333333333336,43.4375,43.0,41.916666666666664,43.125,42.583333333333336,35.416666666666664,36.333333333333336,36.5,36.34375,35.083333333333336,37.5,37.708333333333336,37.3125,37.75,36.125,37.666666666666664,38.0,36.0625,36.5,37.333333333333336,37.208333333333336,36.25,35.75,36.916666666666664,36.208333333333336,35.25,36.125,35.75,35.1875,35.5,34.541666666666664,34.75,36.625,35.916666666666664,34.5625,36.083333333333336,36.375,36.71875,0.0,36.9375,36.875,36.791666666666664,37.791666666666664,37.625,38.458333333333336,38.041666666666664,38.916666666666664,38.71875,39.541666666666664,34.40625,34.916666666666664,33.6875,35.0625,34.75,35.166666666666664,35.625,35.75,36.5,37.6875,37.166666666666664,38.0,37.3125,38.208333333333336,36.458333333333336,38.5,36.416666666666664,38.625,36.9375,38.541666666666664,38.125,37.75,36.0625,36.583333333333336,36.375,36.625,36.25,35.666666666666664,36.625,35.625,36.291666666666664,36.125,35.375,37.166666666666664,37.458333333333336,36.208333333333336,36.5,36.125,37.75,36.25,36.9375,36.833333333333336,37.083333333333336,36.625,45.25,45.458333333333336,45.5625,45.75,44.46875,44.0,43.416666666666664,36.625,35.958333333333336,35.5,26.3125,26.541666666666668,28.1875,30.416666666666668,32.625,29.75,31.083333333333332,34.875,35.125,37.0,35.8125,34.875
4,2021-07-05,07:00:00,28.875,33.416666666666664,31.208333333333332,33.75,31.583333333333332,31.8125,32.9375,31.583333333333332,33.4375,34.75,27.75,26.28125,24.0625,23.75,26.25,48.708333333333336,51.166666666666664,46.875,47.875,51.75,48.625,55.333333333333336,17.166666666666668,20.541666666666668,23.25,21.875,26.625,30.1875,40.0,40.25,42.166666666666664,40.208333333333336,39.125,42.5625,40.75,43.1875,39.0,43.5625,41.666666666666664,43.916666666666664,42.125,41.208333333333336,38.833333333333336,38.083333333333336,41.9375,42.75,47.625,45.0,50.458333333333336,46.4375,47.375,47.4375,35.6875,39.125,37.46875,34.1875,33.833333333333336,25.875,28.541666666666668,28.875,30.791666666666668,29.541666666666668,26.4375,30.541666666666668,27.416666666666668,29.0,35.25,36.9375,39.25,38.375,38.875,39.833333333333336,40.5625,38.875,40.0,41.0,39.208333333333336,39.458333333333336,40.666666666666664,41.46875,43.0625,43.25,43.291666666666664,42.8125,42.25,43.125,35.416666666666664,36.53125,36.0,36.5,35.6875,37.625,37.291666666666664,37.6875,37.4375,37.625,37.875,37.8125,36.0,36.583333333333336,37.0,37.125,35.916666666666664,35.25,37.375,36.375,36.4375,36.375,34.6875,33.458333333333336,32.1875,32.625,33.5,36.0,36.375,34.8125,34.5,35.625,35.916666666666664,36.541666666666664,37.0,38.0,36.75,38.75,39.708333333333336,39.958333333333336,38.1875,40.8125,40.625,41.53125,35.0,35.208333333333336,35.25,35.6875,35.625,35.666666666666664,36.0,35.75,37.833333333333336,37.625,36.875,37.625,37.15625,37.625,37.416666666666664,37.75,37.4375,37.0,38.166666666666664,37.708333333333336,37.4375,36.9375,36.041666666666664,36.583333333333336,36.125,36.53125,36.625,36.958333333333336,36.625,36.625,35.541666666666664,37.5,37.25,37.625,36.75,35.458333333333336,36.333333333333336,35.75,37.3125,36.8125,36.541666666666664,37.125,37.625,37.1875,62.625,57.0,47.625,50.0625,47.8125,42.0,40.416666666666664,34.0,34.75,33.125,28.625,23.833333333333332,25.25,28.916666666666668,29.1875,29.5,28.4375,32.416666666666664,32.208333333333336,33.416666666666664,31.708333333333332,32.0625
5,2021-07-05,07:15:00,21.166666666666668,28.3125,33.041666666666664,33.0,34.03125,33.541666666666664,34.0,32.875,33.208333333333336,33.708333333333336,33.40625,31.8125,23.208333333333332,20.291666666666668,22.5,49.875,52.1875,49.791666666666664,50.5625,48.125,51.375,51.958333333333336,15.833333333333334,17.0625,18.125,20.5625,21.5625,24.791666666666668,38.0,37.333333333333336,43.0,43.791666666666664,42.125,43.125,42.916666666666664,43.3125,42.25,42.333333333333336,43.583333333333336,44.625,0.0,44.3125,43.625,44.125,41.25,30.25,43.833333333333336,45.75,45.4375,42.75,44.833333333333336,45.25,44.875,42.4375,43.625,48.5,43.125,36.125,37.40625,28.0,23.208333333333332,21.833333333333332,20.25,24.6875,24.416666666666668,21.791666666666668,33.75,35.5625,38.125,37.75,38.375,39.4375,40.375,39.041666666666664,40.208333333333336,41.125,38.916666666666664,40.541666666666664,41.0,41.4375,43.208333333333336,43.958333333333336,43.416666666666664,42.958333333333336,43.333333333333336,43.125,35.625,36.208333333333336,36.5,36.875,35.75,37.40625,37.25,37.4375,37.583333333333336,37.4375,37.0625,37.3125,37.0,36.625,36.8125,36.9375,36.291666666666664,35.5,36.833333333333336,36.0625,35.375,35.958333333333336,36.208333333333336,36.75,34.8125,35.333333333333336,35.416666666666664,35.541666666666664,34.4375,34.583333333333336,35.25,35.1875,35.0,35.5,35.833333333333336,36.25,35.541666666666664,38.125,38.375,38.1875,38.833333333333336,39.5625,40.375,41.125,33.958333333333336,34.875,34.625,35.416666666666664,35.4375,35.25,35.75,0.0,37.583333333333336,37.25,36.75,37.40625,37.25,37.666666666666664,37.6875,38.083333333333336,37.166666666666664,37.625,38.375,37.833333333333336,37.625,37.875,35.6875,36.25,35.916666666666664,36.75,36.375,36.375,36.333333333333336,36.0,35.8125,37.0,36.583333333333336,37.166666666666664,36.4375,36.125,35.916666666666664,35.625,36.5,36.5,36.833333333333336,37.458333333333336,37.875,39.041666666666664,68.0625,74.58333333333333,71.90625,69.4375,59.208333333333336,41.125,39.166666666666664,29.0,29.875,29.708333333333332,20.0,17.0,20.25,26.25,27.333333333333332,22.78125,26.5,28.958333333333332,28.416666666666668,30.75,28.416666666666668,27.375
6,2021-07-05,07:30:00,15.375,31.625,17.5,36.541666666666664,37.791666666666664,37.666666666666664,36.1875,35.53125,36.4375,36.75,36.25,35.25,30.75,21.625,18.15625,49.3125,47.875,53.916666666666664,50.291666666666664,54.291666666666664,54.5,22.5,12.875,17.25,20.25,17.46875,22.166666666666668,26.5625,28.041666666666668,20.5,50.0625,45.458333333333336,46.625,47.166666666666664,48.583333333333336,43.25,40.6875,48.75,46.875,47.583333333333336,42.875,44.583333333333336,48.416666666666664,47.5,46.5,48.125,44.75,40.708333333333336,25.625,43.625,47.75,43.666666666666664,45.708333333333336,48.125,46.5,45.958333333333336,35.0,39.208333333333336,43.3125,41.875,22.8125,19.833333333333332,16.1875,16.875,17.9375,15.833333333333334,31.9375,33.78125,35.96875,35.75,37.3125,38.125,40.375,38.75,40.0,40.75,39.25,41.0,41.458333333333336,42.916666666666664,43.666666666666664,43.875,44.583333333333336,45.333333333333336,45.375,44.666666666666664,35.166666666666664,36.125,36.166666666666664,36.666666666666664,35.791666666666664,37.4375,37.541666666666664,36.833333333333336,37.375,37.208333333333336,37.75,37.958333333333336,37.34375,36.916666666666664,37.3125,37.083333333333336,35.6875,34.90625,37.0,36.666666666666664,35.21875,35.458333333333336,37.9375,37.625,35.9375,36.53125,36.541666666666664,36.6875,35.666666666666664,34.791666666666664,34.6875,34.75,34.791666666666664,34.0,35.125,36.458333333333336,34.291666666666664,36.791666666666664,37.75,37.916666666666664,38.25,39.4375,40.1875,41.375,33.041666666666664,33.375,34.291666666666664,34.75,35.083333333333336,34.791666666666664,35.5,35.8125,36.875,36.9375,36.53125,37.6875,37.125,38.0,37.625,37.916666666666664,37.4375,37.625,39.541666666666664,39.333333333333336,38.25,38.083333333333336,35.65625,35.291666666666664,35.458333333333336,36.125,35.791666666666664,35.541666666666664,35.75,35.3125,35.375,36.125,36.083333333333336,36.5625,36.208333333333336,35.541666666666664,35.041666666666664,35.0,36.166666666666664,36.625,37.5,40.041666666666664,40.125,42.625,78.53125,76.95833333333333,79.33333333333333,68.25,79.5,61.791666666666664,55.583333333333336,25.666666666666668,23.3125,22.25,18.5,14.416666666666666,18.0,16.291666666666668,18.3125,17.333333333333332,19.916666666666668,23.041666666666668,23.166666666666668,27.3125,21.25,21.916666666666668
7,2021-07-05,07:45:00,12.3125,17.0625,18.333333333333332,12.75,15.9375,30.333333333333332,39.53125,38.0625,39.125,39.03125,38.916666666666664,39.666666666666664,37.458333333333336,23.75,21.25,55.5625,54.375,53.333333333333336,53.666666666666664,54.0,54.333333333333336,51.875,10.75,13.75,13.25,12.4375,14.916666666666666,15.041666666666666,16.75,23.125,49.3125,50.166666666666664,48.458333333333336,48.625,49.083333333333336,47.75,47.625,47.041666666666664,49.333333333333336,48.333333333333336,49.9375,48.458333333333336,46.541666666666664,47.75,52.3125,41.5625,25.8125,34.666666666666664,62.666666666666664,58.9375,48.3125,49.541666666666664,48.46875,45.3125,41.5,35.4375,37.833333333333336,39.291666666666664,43.583333333333336,26.333333333333332,18.916666666666668,14.583333333333334,13.6875,15.6875,14.0,15.375,36.0,36.166666666666664,38.041666666666664,37.9375,38.208333333333336,39.3125,40.15625,38.666666666666664,39.6875,40.625,38.833333333333336,39.75,40.5625,41.875,43.5,44.125,43.0,42.3125,44.375,43.375,35.125,36.625,36.291666666666664,37.125,35.791666666666664,37.75,37.166666666666664,36.833333333333336,37.3125,37.166666666666664,37.333333333333336,37.916666666666664,37.375,36.5,37.416666666666664,37.3125,36.625,34.5,36.8125,36.5,35.5,36.125,40.375,71.41666666666667,41.5625,40.958333333333336,35.125,35.416666666666664,35.0625,34.708333333333336,35.666666666666664,34.875,33.583333333333336,31.875,33.875,34.5,32.75,35.416666666666664,35.75,36.0,34.65625,35.65625,36.375,37.5,22.541666666666668,27.1875,26.5,29.25,24.625,22.583333333333332,27.708333333333332,25.916666666666668,27.125,26.25,26.1875,28.875,29.40625,31.5625,27.375,33.458333333333336,34.5625,51.166666666666664,63.6875,84.29166666666667,71.45833333333333,72.25,56.0,45.5,30.916666666666668,33.666666666666664,33.375,33.75,42.0,33.3125,33.125,34.6875,33.708333333333336,33.8125,38.583333333333336,33.833333333333336,29.416666666666668,27.8125,28.25,30.375,30.1875,28.083333333333332,32.0,47.708333333333336,77.20833333333333,80.625,81.6875,78.625,70.5625,63.0,75.625,18.666666666666668,19.916666666666668,19.9375,16.083333333333332,11.8125,13.34375,18.125,15.0625,14.4375,15.4375,19.125,0.0,18.958333333333332,17.375,17.875
8,2021-07-05,08:00:00,10.5,9.1875,10.125,17.166666666666668,24.75,39.208333333333336,39.583333333333336,37.78125,38.875,39.25,39.1875,39.3125,40.166666666666664,40.541666666666664,30.791666666666668,50.416666666666664,51.5,50.0,52.3125,51.375,51.375,51.666666666666664,8.40625,8.833333333333334,9.84375,10.5625,11.75,12.75,14.75,16.166666666666668,51.59375,52.25,50.583333333333336,51.15625,51.25,50.958333333333336,51.375,51.125,51.083333333333336,50.125,52.0,51.25,50.375,50.4375,48.5,35.3125,50.4375,55.625,54.75,55.416666666666664,41.375,46.75,43.875,35.5,31.5625,52.75,53.375,50.0625,41.5625,42.375,17.8125,11.5,11.416666666666666,10.291666666666666,10.6875,10.583333333333334,35.0,35.625,38.25,38.208333333333336,38.5625,39.333333333333336,40.3125,38.791666666666664,39.916666666666664,41.0625,37.9375,40.25,40.5,41.25,43.083333333333336,43.6875,43.75,45.375,44.666666666666664,45.708333333333336,36.4375,38.375,38.125,36.71875,35.791666666666664,37.5,37.166666666666664,36.375,36.75,36.875,36.666666666666664,37.25,36.666666666666664,36.458333333333336,36.833333333333336,0.0,34.75,34.5,36.541666666666664,36.875,35.0,35.375,53.71875,83.625,57.25,35.125,32.25,32.15625,30.9375,31.375,30.75,30.791666666666668,30.208333333333332,30.375,30.75,31.3125,30.0625,31.875,31.916666666666668,31.875,33.5,33.3125,33.0625,34.333333333333336,14.5,14.0,14.0,14.708333333333334,17.166666666666668,17.375,15.84375,17.625,17.083333333333332,19.166666666666668,18.083333333333332,19.125,34.916666666666664,21.125,31.46875,62.9375,73.83333333333333,79.75,78.45833333333333,70.75,82.54166666666667,70.58333333333333,37.0,37.6875,37.416666666666664,39.375,39.0,39.291666666666664,37.9375,39.0625,37.5,37.3125,37.75,39.541666666666664,37.3125,36.25,37.208333333333336,36.3125,38.25,37.5625,37.291666666666664,37.125,26.625,36.9375,85.0,85.0,83.875,84.625,82.625,83.91666666666667,85.0,16.25,16.041666666666668,15.75,12.0,10.583333333333334,11.458333333333334,13.375,13.75,12.0,13.75,15.6875,15.6875,17.25,15.958333333333334,15.375
9,2021-07-05,08:15:00,9.125,11.791666666666666,24.375,36.75,37.1875,37.625,37.9375,36.0,37.8125,37.291666666666664,37.333333333333336,37.958333333333336,37.53125,38.208333333333336,29.0,47.25,47.4375,47.0,47.34375,46.541666666666664,45.875,48.0625,6.875,8.75,9.25,10.5,12.4375,12.208333333333334,13.75,17.083333333333332,50.208333333333336,52.25,51.583333333333336,51.9375,52.09375,50.75,50.6875,52.25,52.083333333333336,51.125,52.0,52.5,50.708333333333336,50.625,48.6875,48.375,47.75,47.6875,49.0,50.208333333333336,48.125,39.25,27.125,16.5,49.25,49.4375,47.75,45.291666666666664,40.833333333333336,38.9375,25.875,28.875,20.6875,11.0625,12.083333333333334,10.416666666666666,30.9375,34.125,36.5,34.958333333333336,36.4375,37.458333333333336,38.833333333333336,0.0,38.625,39.708333333333336,37.5625,38.875,40.125,42.0625,43.708333333333336,45.166666666666664,46.25,51.541666666666664,49.75,50.0625,85.0,85.0,35.0,37.875,59.0,32.875,33.5625,31.875,33.3125,32.1875,31.0,31.541666666666668,31.083333333333332,30.25,31.9375,31.03125,25.0625,29.375,29.25,29.625,25.708333333333332,0.0,85.0,85.0,43.125,34.5,32.4375,27.25,24.5625,25.9375,28.3125,25.875,25.125,28.34375,28.625,31.041666666666668,30.59375,33.166666666666664,35.4375,34.625,35.875,35.9375,35.958333333333336,38.125,9.708333333333334,11.0625,11.3125,27.0,24.833333333333332,32.291666666666664,33.958333333333336,35.625,48.25,46.8125,43.3125,45.4375,45.375,51.25,45.0,45.75,43.708333333333336,47.333333333333336,48.1875,46.875,49.75,48.3125,37.65625,37.875,37.0,38.0,37.25,37.34375,37.791666666666664,37.3125,36.25,37.458333333333336,37.0,38.0,0.0,36.25,37.833333333333336,36.375,38.041666666666664,37.65625,36.9375,37.40625,29.78125,37.375,79.875,82.875,82.66666666666667,83.79166666666667,79.79166666666667,81.75,74.5,14.9375,16.96875,18.125,11.708333333333334,10.0,10.583333333333334,12.0,12.666666666666666,0.0,11.5,17.25,16.59375,42.875,19.083333333333332,17.0
