,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-02-23,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-23,06:15:00,65.6875,66.8125,66.25,69.8125,67.28125,66.375,66.625,67.125,66.29166666666667,66.75,68.20833333333333,66.04166666666667,66.25,66.40625,66.0,66.25,67.5,64.125,64.8125,66.5,65.75,66.8125,64.41666666666667,65.9375,66.625,68.5625,67.125,66.78125,70.625,70.0625,67.70833333333333,66.03125,68.25,67.66666666666667,68.83333333333333,66.875,65.5625,65.4375,67.41666666666667,64.375,66.4375,67.875,67.9375,66.875,70.29166666666667,70.4375,68.65625
2,2021-02-23,06:30:00,68.58333333333333,70.3125,70.0,68.78125,68.8125,68.65625,68.91666666666667,68.04166666666667,68.79166666666667,67.65625,69.0,69.40625,67.08333333333333,67.5,68.375,67.45833333333333,66.8125,69.54166666666667,68.5,67.66666666666667,68.53125,68.03125,68.54166666666667,68.1875,69.375,69.95833333333333,67.95833333333333,69.4375,72.20833333333333,71.91666666666667,69.375,68.25,67.79166666666667,70.25,69.25,67.4375,69.21875,67.33333333333333,68.1875,68.125,67.875,72.375,69.75,67.375,73.0,72.875,70.25
3,2021-02-23,06:45:00,68.5,68.20833333333333,68.375,68.70833333333333,69.20833333333333,67.5625,67.25,69.4375,67.875,66.4375,68.125,68.125,67.41666666666667,67.65625,68.0625,66.625,64.41666666666667,68.45833333333333,67.375,67.625,67.375,69.3125,64.6875,66.0,69.75,69.90625,67.83333333333333,68.1875,70.8125,71.25,68.16666666666667,66.33333333333333,68.875,69.375,67.95833333333333,66.375,68.95833333333333,67.125,69.5625,67.625,67.33333333333333,70.0625,67.8125,67.20833333333333,71.71875,71.75,68.625
4,2021-02-23,07:00:00,70.8125,72.03125,72.625,73.1875,71.41666666666667,71.5625,70.08333333333333,71.75,70.625,70.45833333333333,70.625,71.08333333333333,69.41666666666667,72.0,71.375,69.66666666666667,71.25,70.875,72.0625,71.75,71.125,71.125,70.33333333333333,71.3125,72.9375,73.3125,70.83333333333333,72.5,73.75,76.875,69.29166666666667,70.375,72.84375,71.5,71.0,72.1875,70.5625,69.95833333333333,70.33333333333333,72.125,69.625,71.84375,71.625,70.41666666666667,77.25,75.58333333333333,72.4375
5,2021-02-23,07:15:00,70.65625,70.4375,71.125,71.0,71.66666666666667,71.58333333333333,70.91666666666667,71.25,71.875,71.25,71.375,71.65625,71.91666666666667,71.9375,72.08333333333333,71.21875,70.6875,71.45833333333333,72.0,70.4375,71.90625,70.875,71.0,70.75,71.34375,71.03125,72.58333333333333,71.3125,74.09375,76.79166666666667,72.125,70.0625,72.375,70.8125,70.78125,71.0625,69.6875,69.6875,71.5,70.6875,71.54166666666667,71.4375,71.4375,69.5,72.45833333333333,76.0,71.70833333333333
6,2021-02-23,07:30:00,68.875,70.16666666666667,70.58333333333333,70.54166666666667,69.29166666666667,71.375,70.5,71.8125,70.79166666666667,70.75,69.5,71.125,70.20833333333333,69.25,70.4375,69.25,69.91666666666667,70.95833333333333,71.66666666666667,71.66666666666667,71.25,70.875,70.83333333333333,70.75,71.1875,70.6875,71.4375,72.33333333333333,74.5,76.875,71.58333333333333,69.0,70.46875,70.625,70.5625,70.6875,70.16666666666667,69.34375,69.5,69.70833333333333,69.6875,70.1875,69.125,69.20833333333333,70.5,62.71875,71.75
7,2021-02-23,07:45:00,68.83333333333333,70.875,68.5,69.58333333333333,70.875,69.375,68.9375,70.28125,69.4375,69.58333333333333,69.5,68.95833333333333,69.125,67.3125,68.75,67.75,68.08333333333333,69.33333333333333,70.66666666666667,69.625,70.5,70.3125,68.875,69.0,69.125,70.4375,69.15625,71.375,70.875,75.91666666666667,69.59375,68.08333333333333,68.125,68.70833333333333,68.0625,68.41666666666667,68.96875,69.04166666666667,68.66666666666667,67.5625,69.375,69.0,67.875,69.08333333333333,69.75,70.125,69.875
8,2021-02-23,08:00:00,69.75,69.9375,70.95833333333333,70.25,70.33333333333333,70.29166666666667,70.79166666666667,70.0625,69.9375,70.79166666666667,70.79166666666667,71.08333333333333,70.0625,70.25,70.5,69.79166666666667,69.75,70.58333333333333,71.625,71.4375,70.5625,71.04166666666667,70.95833333333333,70.66666666666667,70.9375,70.66666666666667,71.0625,71.625,71.8125,76.95833333333333,69.9375,69.90625,70.25,70.875,70.0,70.33333333333333,69.625,69.25,69.75,69.8125,69.375,69.25,70.0,69.8125,70.54166666666667,71.0,70.25
9,2021-02-23,08:15:00,68.79166666666667,69.0625,68.83333333333333,70.75,68.45833333333333,68.125,69.375,69.66666666666667,69.3125,69.75,69.15625,69.58333333333333,68.45833333333333,67.25,69.04166666666667,67.84375,68.54166666666667,69.21875,70.84375,68.6875,70.875,71.20833333333333,70.33333333333333,70.1875,70.3125,69.90625,70.04166666666667,69.0,71.375,74.95833333333333,68.75,68.625,69.875,69.875,69.625,69.16666666666667,67.66666666666667,70.0,70.25,67.9375,68.375,69.0625,68.79166666666667,68.58333333333333,68.91666666666667,69.79166666666667,69.66666666666667
10,2021-02-23,08:30:00,67.875,69.0,69.45833333333333,67.66666666666667,68.33333333333333,67.5625,67.5,69.1875,69.8125,68.25,68.75,67.875,67.1875,68.0,68.875,69.4375,69.125,68.9375,69.875,69.20833333333333,69.70833333333333,69.625,70.75,69.4375,68.125,68.625,71.0,70.5,69.125,69.83333333333333,68.90625,69.875,69.16666666666667,69.45833333333333,67.83333333333333,68.6875,68.6875,68.5,68.66666666666667,68.28125,67.45833333333333,67.66666666666667,68.16666666666667,66.875,67.70833333333333,68.6875,68.75
11,2021-02-23,08:45:00,67.125,68.0,67.6875,68.5,67.25,67.3125,66.875,68.5,68.16666666666667,68.3125,67.83333333333333,66.78125,68.33333333333333,68.58333333333333,69.25,67.625,67.9375,68.29166666666667,68.375,69.29166666666667,68.3125,69.5,69.54166666666667,69.45833333333333,68.375,67.75,69.125,68.75,68.25,68.625,67.54166666666667,66.375,68.41666666666667,67.41666666666667,67.08333333333333,67.65625,67.0625,67.08333333333333,67.3125,66.0625,65.70833333333333,65.5,67.3125,66.20833333333333,66.5,67.0,67.625
12,2021-02-23,09:00:00,67.0,67.375,67.9375,67.58333333333333,68.0625,67.9375,68.5,68.5625,68.375,68.25,68.0,67.0625,68.1875,68.125,67.125,67.5,68.875,68.0625,68.40625,68.16666666666667,67.8125,69.25,69.41666666666667,69.45833333333333,68.375,67.9375,69.25,68.16666666666667,70.25,70.75,68.5,66.20833333333333,68.125,68.375,67.25,67.75,68.20833333333333,66.66666666666667,68.5625,68.125,66.41666666666667,66.59375,67.5,65.58333333333333,67.0,67.4375,68.03125
13,2021-02-23,09:15:00,68.91666666666667,69.0625,69.65625,69.75,70.0625,70.21875,69.79166666666667,70.125,68.95833333333333,69.16666666666667,70.91666666666667,69.3125,70.0,70.625,70.16666666666667,68.5,69.25,70.75,69.625,71.375,70.375,70.375,70.58333333333333,69.8125,70.0625,70.8125,70.04166666666667,70.16666666666667,71.25,71.9375,68.66666666666667,68.58333333333333,70.91666666666667,70.0,70.0,69.75,69.6875,69.04166666666667,70.125,69.54166666666667,69.0625,70.375,70.125,68.5,71.20833333333333,72.0,70.75
14,2021-02-23,09:30:00,68.875,69.54166666666667,69.625,69.28125,69.375,69.1875,69.0,69.59375,69.75,69.16666666666667,69.41666666666667,69.45833333333333,69.375,69.40625,70.16666666666667,69.41666666666667,69.03125,69.66666666666667,70.25,70.125,68.9375,69.375,69.33333333333333,69.16666666666667,68.5,69.03125,69.625,69.54166666666667,71.25,71.375,69.41666666666667,68.875,69.66666666666667,69.0625,68.08333333333333,69.20833333333333,68.95833333333333,69.66666666666667,69.66666666666667,68.5625,68.625,68.0,69.09375,68.375,68.8125,69.16666666666667,69.25
15,2021-02-23,09:45:00,67.58333333333333,68.66666666666667,69.0,69.5,67.75,69.625,69.6875,69.5,69.09375,68.91666666666667,69.75,69.125,69.45833333333333,69.625,68.54166666666667,68.20833333333333,69.8125,69.0,69.33333333333333,68.5,70.25,69.41666666666667,69.8125,69.29166666666667,70.25,70.125,69.375,69.41666666666667,70.66666666666667,71.29166666666667,69.54166666666667,69.375,69.625,70.1875,69.4375,69.20833333333333,69.0,68.41666666666667,69.8125,68.0,68.79166666666667,69.09375,68.875,69.1875,69.04166666666667,71.04166666666667,67.8125
16,2021-02-23,10:00:00,68.83333333333333,69.25,69.41666666666667,69.29166666666667,68.5,69.625,68.9375,70.25,69.25,68.70833333333333,68.9375,69.375,68.875,68.3125,68.03125,68.66666666666667,68.75,68.8125,69.875,69.83333333333333,70.0,69.66666666666667,69.16666666666667,69.41666666666667,69.21875,68.29166666666667,68.91666666666667,69.4375,69.5625,69.375,68.3125,68.375,69.33333333333333,69.375,68.8125,71.0,69.3125,67.91666666666667,70.29166666666667,67.95833333333333,68.8125,69.0,67.9375,68.6875,69.375,68.54166666666667,69.40625
