,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-06-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-05,06:15:00,60.375,62.25,56.458333333333336,65.70833333333333,68.625,68.95833333333333,61.75,54.375,61.666666666666664,62.625,62.3125,64.0,62.4375,59.8125,58.625,59.875,59.6875,0.0,60.8125,66.70833333333333,67.71875,61.725,71.1,53.0,70.7,69.16666666666667,64.6875,64.95833333333333,62.208333333333336,61.0625,58.375,67.1875,58.125,61.958333333333336,64.125,61.75,60.875,61.1875,0.0,70.25,61.9375,70.875,64.58333333333333,56.958333333333336,57.375,62.25,0.0
2,2021-06-05,06:30:00,70.1875,69.875,70.95833333333333,72.04166666666667,72.125,68.41666666666667,69.625,70.0,66.625,66.875,65.4375,66.5,66.625,64.34375,65.09375,63.833333333333336,64.66666666666667,65.375,64.29166666666667,62.958333333333336,66.25,65.25,64.83333333333333,60.375,64.58333333333333,68.54166666666667,66.25,68.75,64.75,65.5625,65.16666666666667,65.5625,67.625,73.5,69.16666666666667,69.78125,65.70833333333333,69.625,69.6875,64.58333333333333,71.15625,68.25,69.1875,66.6875,67.4375,69.375,66.20833333333333
3,2021-06-05,06:45:00,70.875,72.5,72.58333333333333,72.54166666666667,0.0,73.25,70.8125,71.28125,69.91666666666667,69.625,69.83333333333333,70.70833333333333,70.25,69.5,70.5,70.08333333333333,69.875,70.0,70.0625,70.4375,69.375,70.875,71.41666666666667,68.33333333333333,69.45833333333333,70.875,69.75,69.8125,72.75,69.375,68.54166666666667,71.3125,71.75,72.125,72.625,71.125,70.6875,72.66666666666667,72.04166666666667,71.70833333333333,77.6875,74.9375,73.70833333333333,67.25,71.25,69.54166666666667,75.0
4,2021-06-05,07:00:00,73.3125,73.03125,72.875,73.25,74.25,73.41666666666667,71.78125,73.0625,71.58333333333333,70.875,71.125,71.8125,71.25,72.625,71.75,71.08333333333333,71.25,70.08333333333333,72.125,71.29166666666667,72.3125,71.375,73.75,71.08333333333333,72.375,77.08333333333333,74.66666666666667,72.25,72.5625,72.125,69.45833333333333,73.91666666666667,72.96875,73.78125,74.04166666666667,72.41666666666667,72.25,73.5,73.1875,72.04166666666667,80.45833333333333,77.875,72.54166666666667,72.20833333333333,75.16666666666667,71.75,74.875
5,2021-06-05,07:15:00,72.1875,73.5,73.4375,73.875,74.04166666666667,73.58333333333333,72.25,73.41666666666667,72.58333333333333,72.75,72.28125,73.45833333333333,72.45833333333333,72.83333333333333,72.33333333333333,73.41666666666667,72.75,71.375,72.45833333333333,73.3125,73.25,72.6875,74.08333333333333,71.5,71.625,80.83333333333333,76.125,72.5625,72.58333333333333,75.6875,73.16666666666667,73.375,72.375,74.625,73.3125,72.25,73.04166666666667,73.375,73.09375,72.875,81.70833333333333,79.375,73.29166666666667,72.79166666666667,76.90625,75.125,74.95833333333333
6,2021-06-05,07:30:00,72.375,72.91666666666667,72.6875,73.5,74.125,73.75,71.8125,74.0,73.25,72.79166666666667,72.3125,73.95833333333333,73.0625,73.625,73.125,73.33333333333333,72.9375,73.29166666666667,73.16666666666667,73.20833333333333,73.125,73.45833333333333,74.125,72.75,73.0,81.9375,79.66666666666667,72.75,73.125,78.5625,75.91666666666667,72.875,72.75,73.70833333333333,73.375,72.6875,73.41666666666667,73.5,72.6875,73.0625,76.45833333333333,82.375,73.41666666666667,72.5,78.25,76.9375,75.375
7,2021-06-05,07:45:00,71.875,72.79166666666667,72.66666666666667,72.70833333333333,72.375,72.8125,72.16666666666667,71.875,72.5625,72.59375,71.9375,73.375,72.5,72.70833333333333,72.16666666666667,73.29166666666667,72.0,72.04166666666667,72.54166666666667,73.25,72.9375,72.5625,73.75,73.08333333333333,72.5,80.6875,80.16666666666667,73.34375,74.16666666666667,79.9375,75.875,73.3125,71.95833333333333,72.875,72.20833333333333,72.0625,72.08333333333333,72.75,71.45833333333333,72.625,73.9375,82.1875,72.875,72.25,80.1875,78.59375,74.9375
8,2021-06-05,08:00:00,71.5,72.04166666666667,72.625,72.41666666666667,72.0,72.0625,71.95833333333333,71.5625,72.1875,72.25,71.625,73.33333333333333,72.4375,71.5,72.0,72.45833333333333,71.4375,72.1875,72.54166666666667,73.16666666666667,72.45833333333333,71.84375,72.75,72.58333333333333,72.0,78.0625,81.875,73.25,73.5,79.66666666666667,77.41666666666667,72.875,71.65625,72.33333333333333,72.25,71.8125,71.875,71.8125,72.25,72.1875,72.5625,81.71875,72.1875,72.0,80.1875,79.20833333333333,73.91666666666667
9,2021-06-05,08:15:00,70.625,71.75,71.79166666666667,71.16666666666667,72.375,72.1875,71.5625,71.41666666666667,71.91666666666667,71.6875,70.75,71.875,72.0,70.91666666666667,71.4375,72.08333333333333,71.125,71.66666666666667,71.9375,71.79166666666667,72.4375,71.5625,72.625,71.04166666666667,71.1875,75.1875,82.16666666666667,72.04166666666667,71.79166666666667,81.0,78.66666666666667,71.75,71.0625,72.0,72.29166666666667,71.875,71.70833333333333,71.25,71.875,71.8125,70.9375,59.5,71.75,71.5,81.25,79.3125,72.875
10,2021-06-05,08:30:00,70.0,70.34375,70.90625,70.66666666666667,70.91666666666667,70.90625,71.66666666666667,71.0625,70.91666666666667,70.90625,70.83333333333333,71.5625,70.5625,71.25,70.70833333333333,70.54166666666667,70.25,71.375,71.25,71.95833333333333,71.75,72.125,72.16666666666667,71.875,71.20833333333333,72.0,81.95833333333333,70.91666666666667,71.5625,80.54166666666667,77.75,71.08333333333333,70.5,71.33333333333333,70.875,70.8125,71.5,71.5625,70.75,70.95833333333333,70.25,58.25,70.6875,69.125,81.0,78.58333333333333,72.08333333333333
