,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-04-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-16,06:15:00,0.075,0.14376666666666668,0.06565,0.13336666666666666,0.08543333333333332,0.08543333333333335,0.09793333333333333,0.06666666666666667,0.13956666666666667,0.1354,0.10626666666666668,0.1562,0.14376666666666668,0.05,0.056266666666666666,0.0875,0.10625000000000001,0.1469,0.09065000000000001,0.05,0.08754999999999999,0.06043333333333333,0.09065000000000001,0.0094,0.11565,0.18543333333333334,0.12916666666666668,0.10836666666666665,0.09166666666666667,0.10625000000000001,0.0469,0.10836666666666667,0.018766666666666668,0.082825,0.0521,0.13753333333333334,0.06253333333333333,0.1688,0.05623333333333334,0.0594,0.075,0.11670000000000001,0.10003333333333335,0.17815,0.13126666666666667,0.13125,0.08753333333333334
2,2021-04-16,06:30:00,0.4000000000000001,0.6604333333333333,0.35833333333333334,0.5292,0.44380000000000003,0.4729666666666667,0.4312333333333333,0.4145666666666667,0.2916666666666667,0.26043333333333335,0.25206666666666666,0.25625,0.3000333333333333,0.17920000000000003,0.21095000000000003,0.26875000000000004,0.24793333333333334,0.3125,0.0,0.18123333333333336,0.19793333333333332,0.24065,0.1979,0.09376666666666666,0.2979,0.29586666666666667,0.2062,0.27499999999999997,0.2271,0.1708333333333333,0.07919999999999999,0.22815,0.28543333333333337,0.48125,0.3625,0.49796666666666667,0.3604,0.5167,0.4854333333333334,0.3875333333333333,0.37503333333333333,0.23752500000000001,0.17500000000000002,0.4896,0.22815,0.25416666666666665,0.226575
3,2021-04-16,06:45:00,1.1687666666666667,1.1562,1.3271,1.3844,1.1646,1.2541666666666667,1.210975,1.1896,0.7708666666666667,0.7229333333333333,0.6395666666666666,0.7625000000000001,0.7604333333333333,0.6416333333333334,0.7,0.7000000000000001,0.6792000000000001,0.7000333333333333,0.5344,0.6208666666666667,0.6718999999999999,0.6844,0.6458333333333334,0.5166666666666667,0.6906,0.5937666666666667,0.4166666666666667,0.6916666666666668,0.6125,0.39586666666666664,0.28750000000000003,0.6458666666666666,1.00005,1.3208333333333335,1.2833666666666668,1.1750333333333334,1.125,1.2969,1.2812666666666666,1.2375,1.2021333333333335,0.6063000000000001,0.475,1.5062666666666666,0.5219,0.5094,1.1844000000000001
4,2021-04-16,07:00:00,1.53125,1.5020999999999998,1.2667,1.6562999999999999,2.1167000000000002,1.6500000000000001,1.5906500000000001,1.5166666666666666,1.1687333333333332,1.0281500000000001,0.8416666666666667,1.1271,1.2104333333333335,1.15315,1.0812666666666668,0.8719,1.0354333333333334,1.3843999999999999,1.19685,0.828125,1.3875,1.43125,1.1146,1.1083333333333334,1.1094,0.8,0.7229666666666668,1.1687666666666667,1.0396,0.7000333333333334,0.5687500000000001,0.9708666666666667,1.8708666666666665,1.55,1.60625,1.5937999999999999,1.7333333333333334,2.0343999999999998,1.3708333333333333,1.9219,1.870866666666667,1.125,0.8719,2.25625,0.6719,0.7479333333333334,1.5281500000000001
5,2021-04-16,07:15:00,1.9875333333333334,2.185975,1.94065,1.7781500000000001,2.1354,2.0812666666666666,2.1146333333333334,2.0958666666666668,1.4187666666666667,1.3146000000000002,1.2521000000000002,1.3791666666666667,1.4844,1.1687666666666667,1.1312666666666666,1.34375,1.1041999999999998,1.2542,1.2083666666666668,1.27185,1.29535,1.1270666666666667,1.2916666666666667,1.075,1.2969,0.6979333333333333,0.43123333333333336,1.3063,1.1687500000000002,0.3812333333333333,0.2771,1.3229666666666666,1.76255,2.0083333333333333,2.16875,2.1125333333333334,1.9916666666666665,1.80315,2.1104333333333334,1.6395999999999997,1.8270666666666664,1.6583333333333332,0.35315,1.9729,0.42815000000000003,0.4229333333333334,1.5687333333333335
6,2021-04-16,07:30:00,2.5479333333333334,2.6469,2.5771333333333333,2.6469,2.6396,2.6771,2.6271,2.5771,1.9083666666666668,1.8645666666666667,1.67815,1.8625333333333334,1.8979333333333333,1.7771,1.7583666666666666,1.90625,1.8167,1.8354333333333333,1.6792,1.75625,1.72815,1.6895666666666667,1.7646,1.6125,1.9375,1.0938,0.4437333333333333,1.8844,1.7312500000000002,0.4062333333333334,0.2729333333333333,1.9062,2.3895666666666666,2.65315,2.73435,2.6219,2.4396,2.59375,2.5812666666666666,2.642175,2.598425,2.5646,0.3666333333333333,2.6583333333333337,0.4187,0.44999999999999996,2.38755
7,2021-04-16,07:45:00,3.0500000000000003,3.1375333333333337,3.033366666666667,3.3937999999999997,3.1083666666666665,3.25,3.039566666666667,3.127133333333333,2.4125,2.2833333333333337,2.2479333333333336,2.3812666666666664,2.4813,2.2719,2.1375333333333333,2.3594,2.4813,2.285433333333333,2.1438,2.19375,2.1729333333333334,2.1812666666666667,2.2167,2.1062666666666665,2.3687666666666667,2.05,0.38749999999999996,2.2,2.2458666666666667,0.375,0.25003333333333333,2.329166666666667,2.875033333333333,3.2104666666666666,3.0396,3.2218999999999998,2.9594,3.1916666666666664,3.08435,3.1916666666666664,3.17815,3.056266666666667,0.6104333333333334,3.2792,0.4313,0.4000000000000001,2.7875333333333336
8,2021-04-16,08:00:00,3.5625,3.7125,3.375,3.625,3.6125333333333334,3.71565,3.5937666666666668,3.5396,2.98435,2.847933333333333,2.772933333333333,2.8874999999999997,2.84065,2.7562999999999995,2.624966666666667,2.756266666666667,2.7687666666666666,2.8000000000000003,2.743766666666667,2.6833333333333336,2.6687666666666665,2.65,2.7792,2.5750333333333333,2.8874999999999997,2.7375499999999997,0.425,2.8042000000000002,2.70625,0.4,0.25833333333333336,2.8833333333333333,3.420833333333333,3.6875,3.693766666666667,3.5666666666666664,3.45005,3.820866666666667,3.556266666666667,3.6875,3.4937333333333336,3.5604,1.7562666666666666,3.67185,0.45,0.4145666666666667,3.35
9,2021-04-16,08:15:00,4.0792,4.33755,3.7375333333333334,4.2895666666666665,4.2875000000000005,4.0042,3.5719000000000003,4.1469000000000005,3.4542,3.4354,2.8969,3.522933333333333,3.466666666666667,3.2729,3.3541666666666665,3.3708666666666667,3.45005,3.2,3.3104333333333336,3.1906499999999998,3.1750249999999998,3.2687999999999997,3.3521,3.1937666666666664,3.4969,3.2375333333333334,0.8812666666666665,3.4479,3.3187666666666664,0.4895666666666667,0.32709999999999995,3.2469,3.9313000000000002,4.4125,3.968733333333333,4.2146,4.0645999999999995,4.1875,4.0812333333333335,4.03125,4.1437,4.100033333333333,3.2729666666666666,4.28125,0.5312333333333333,0.4937666666666667,3.8594
