,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
10,2021-03-13,08:30:00,69.0625,69.1875,68.8125,69.5,69.0625,69.125,68.78125,68.625,68.75,70.20833333333333,70.25,68.875,70.0625,70.5625,69.9375,69.125,69.04166666666667,69.41666666666667,69.375,69.4375,68.83333333333333,69.875,68.21875,68.70833333333333,69.125,70.20833333333333,69.5,68.9375,69.9375,70.66666666666667,70.0,70.08333333333333,68.625,68.375,68.625,69.41666666666667,69.45833333333333,68.41666666666667,56.666666666666664,68.91666666666667,68.875,69.58333333333333,70.375,70.1875,69.8125,70.9375,70.28125,69.65625,69.90625,68.4375,69.1875,69.25,69.29166666666667,69.08333333333333,70.16666666666667,69.25,69.33333333333333,70.0625,69.9375,69.95833333333333,68.875,70.0,70.375,68.875,69.1875,68.9375,68.4375,69.58333333333333,68.5,68.875,69.1875,68.625,69.875,69.5,68.45833333333333,70.20833333333333,69.75,69.3125,69.25,68.95833333333333,69.33333333333333,68.9375,68.5,69.125,69.3125,69.09375,69.5,69.625,68.58333333333333,69.45833333333333,70.125,70.0,69.84375,69.20833333333333,69.1875,70.1875,68.79166666666667,69.46875,69.0,70.34375,69.20833333333333,68.66666666666667,68.1875,69.75,68.83333333333333,68.625,68.20833333333333,57.083333333333336,69.08333333333333,70.29166666666667,69.75,69.25,69.58333333333333,69.54166666666667,69.54166666666667,69.0625,68.16666666666667,69.21875,68.875,68.0,68.75,69.875,68.9375,69.70833333333333
11,2021-03-13,08:45:00,69.25,69.0625,68.875,68.95833333333333,68.71875,68.41666666666667,68.75,69.75,69.46875,70.625,70.41666666666667,69.5,69.5,70.75,70.1875,69.0,69.45833333333333,68.66666666666667,68.5,69.83333333333333,69.75,68.91666666666667,68.875,68.70833333333333,69.83333333333333,70.625,70.45833333333333,69.54166666666667,69.91666666666667,69.625,70.41666666666667,69.59375,68.6875,68.5625,68.75,69.625,70.08333333333333,69.16666666666667,56.75,69.5,70.4375,70.9375,71.25,69.91666666666667,70.4375,72.125,70.375,69.41666666666667,69.79166666666667,68.95833333333333,69.8125,69.45833333333333,69.9375,69.29166666666667,69.95833333333333,70.125,69.41666666666667,69.29166666666667,70.41666666666667,69.625,68.0625,69.625,69.875,68.875,69.1875,69.125,69.04166666666667,69.79166666666667,68.75,68.75,69.25,68.625,69.875,69.20833333333333,68.4375,69.33333333333333,70.58333333333333,68.96875,69.25,69.0,68.70833333333333,69.29166666666667,68.875,69.875,69.5625,69.125,70.0,70.40625,69.5,69.125,70.125,69.9375,69.91666666666667,69.25,69.3125,70.3125,69.79166666666667,70.0,69.33333333333333,70.625,69.375,68.6875,69.20833333333333,70.5,69.5,68.79166666666667,69.625,57.1875,69.15625,70.79166666666667,69.0,69.75,69.125,69.9375,70.0,68.95833333333333,68.625,69.20833333333333,68.6875,68.625,69.16666666666667,69.75,70.08333333333333,69.58333333333333
12,2021-03-13,09:00:00,68.45833333333333,68.0,68.875,69.04166666666667,68.9375,68.91666666666667,68.20833333333333,68.41666666666667,68.41666666666667,69.83333333333333,69.125,69.41666666666667,68.875,69.6875,69.1875,69.5,68.5625,67.79166666666667,68.70833333333333,69.21875,68.20833333333333,68.16666666666667,67.75,68.25,69.08333333333333,69.0625,70.34375,68.8125,70.25,70.375,70.125,69.3125,68.375,67.83333333333333,68.65625,68.91666666666667,69.34375,68.04166666666667,56.75,69.03125,69.53125,70.125,70.41666666666667,69.95833333333333,69.45833333333333,70.875,69.58333333333333,69.625,69.375,68.625,69.0,69.59375,69.625,68.75,69.25,68.875,69.25,68.875,69.125,69.66666666666667,68.125,69.83333333333333,69.9375,68.75,68.75,68.96875,68.09375,69.45833333333333,68.41666666666667,68.5625,68.78125,68.6875,69.21875,68.71875,68.625,69.25,69.45833333333333,69.5,69.125,69.08333333333333,68.6875,68.0625,68.33333333333333,69.0,69.1875,69.0625,69.625,68.25,68.16666666666667,68.5625,69.625,69.58333333333333,70.125,68.83333333333333,68.625,69.6875,69.375,68.95833333333333,68.625,70.08333333333333,68.58333333333333,67.9375,67.9375,69.6875,69.83333333333333,69.5625,68.25,56.833333333333336,69.0,69.83333333333333,69.5,69.46875,68.54166666666667,69.5,69.25,68.6875,67.75,68.625,68.3125,67.9375,68.20833333333333,69.125,68.91666666666667,68.90625
13,2021-03-13,09:15:00,68.5,67.6875,68.41666666666667,68.15625,68.65625,67.79166666666667,68.0625,68.54166666666667,69.04166666666667,69.75,69.875,69.1875,68.9375,69.375,69.875,68.5,69.0,68.0,68.8125,69.04166666666667,68.70833333333333,67.5,68.08333333333333,68.5,69.1875,68.9375,70.20833333333333,69.79166666666667,69.75,69.9375,69.70833333333333,68.58333333333333,68.375,67.25,68.125,69.25,68.66666666666667,67.66666666666667,55.958333333333336,69.125,69.6875,70.25,70.0625,68.83333333333333,69.5,70.83333333333333,69.66666666666667,69.3125,69.375,69.0,68.625,68.95833333333333,69.54166666666667,69.29166666666667,69.375,69.41666666666667,69.125,69.66666666666667,69.33333333333333,69.16666666666667,68.25,69.6875,69.625,69.0625,69.3125,68.75,68.08333333333333,68.41666666666667,68.375,68.1875,68.5,68.3125,69.25,68.375,68.0,69.84375,68.875,68.1875,68.21875,68.6875,68.5625,68.375,68.54166666666667,68.375,68.75,69.375,69.1875,0.0,68.34375,68.125,69.65625,69.45833333333333,69.125,68.75,67.75,69.58333333333333,69.33333333333333,69.0,68.875,69.375,68.5,68.25,68.16666666666667,69.08333333333333,68.625,68.625,67.96875,57.0,68.25,69.91666666666667,68.65625,68.6875,68.5625,69.04166666666667,69.04166666666667,68.46875,67.625,68.16666666666667,67.875,66.9375,66.91666666666667,68.6875,68.41666666666667,68.5625
14,2021-03-13,09:30:00,67.29166666666667,66.5,67.75,67.45833333333333,67.8125,67.1875,66.9375,66.875,68.0625,68.54166666666667,68.78125,68.41666666666667,68.75,69.4375,68.70833333333333,68.0,67.625,67.125,67.21875,68.1875,67.5625,67.20833333333333,66.54166666666667,68.04166666666667,68.58333333333333,69.16666666666667,69.25,68.20833333333333,68.66666666666667,69.45833333333333,68.9375,68.125,67.1875,66.75,67.20833333333333,68.3125,68.25,67.0,55.416666666666664,68.0625,69.25,69.5,69.625,68.9375,69.08333333333333,70.53125,68.71875,68.83333333333333,68.20833333333333,67.66666666666667,67.625,68.125,68.5,67.875,68.875,68.04166666666667,67.8125,68.3125,68.75,68.45833333333333,67.45833333333333,68.5,68.66666666666667,67.20833333333333,68.125,67.91666666666667,67.16666666666667,68.375,67.125,67.0,68.08333333333333,67.29166666666667,68.08333333333333,68.04166666666667,66.5625,68.4375,68.4375,65.75,67.875,67.75,67.625,68.34375,67.08333333333333,67.25,67.875,67.58333333333333,68.6875,68.75,67.5,67.29166666666667,68.29166666666667,68.78125,68.70833333333333,67.96875,67.40625,69.0,68.15625,68.71875,68.75,68.91666666666667,67.6875,67.625,67.75,68.54166666666667,68.1875,67.6875,67.1875,55.375,67.04166666666667,69.25,68.1875,69.1875,68.0,68.58333333333333,68.5,65.9375,67.125,68.0,67.90625,67.25,67.75,67.95833333333333,68.08333333333333,67.25
15,2021-03-13,09:45:00,66.625,66.58333333333333,0.0,67.75,66.375,67.125,65.5,67.25,68.4375,68.375,67.875,67.875,67.75,68.125,67.41666666666667,67.25,66.90625,65.95833333333333,66.75,67.20833333333333,67.75,66.375,66.45833333333333,66.8125,68.0,68.1875,68.6875,68.29166666666667,67.41666666666667,69.79166666666667,69.20833333333333,68.0,67.0,65.91666666666667,66.16666666666667,67.54166666666667,67.66666666666667,66.54166666666667,55.5,69.5625,67.58333333333333,74.5,69.125,68.625,69.33333333333333,69.75,69.33333333333333,68.125,67.41666666666667,67.25,66.96875,67.0625,68.0,67.20833333333333,67.41666666666667,67.54166666666667,67.46875,70.375,67.875,68.5,66.25,68.03125,68.6875,66.875,69.8125,66.75,67.29166666666667,67.66666666666667,67.0625,67.375,68.25,66.29166666666667,68.20833333333333,67.20833333333333,66.375,68.16666666666667,68.4375,66.875,67.09375,67.9375,67.20833333333333,67.4375,70.58333333333333,65.875,67.4375,67.5,67.6875,67.75,67.375,68.33333333333333,67.91666666666667,68.08333333333333,68.25,67.4375,65.29166666666667,68.08333333333333,68.16666666666667,68.125,67.95833333333333,68.29166666666667,66.95833333333333,66.41666666666667,67.04166666666667,67.875,67.1875,66.58333333333333,66.04166666666667,54.875,66.58333333333333,68.25,67.54166666666667,67.25,67.29166666666667,67.34375,67.66666666666667,68.04166666666667,66.66666666666667,66.95833333333333,66.875,66.08333333333333,65.70833333333333,67.29166666666667,67.75,66.875
16,2021-03-13,10:00:00,65.6875,65.25,65.58333333333333,66.33333333333333,65.95833333333333,66.125,65.125,65.95833333333333,66.8125,67.5625,67.625,66.875,67.4375,67.91666666666667,67.25,67.08333333333333,66.625,65.625,66.04166666666667,67.0,66.8125,65.16666666666667,64.625,66.75,66.75,67.83333333333333,68.375,67.45833333333333,67.5625,68.875,68.125,67.29166666666667,65.5,66.20833333333333,65.6875,66.6875,67.79166666666667,66.125,54.541666666666664,66.46875,67.375,68.375,68.91666666666667,67.6875,68.04166666666667,69.0,67.875,67.33333333333333,66.33333333333333,65.875,66.5625,66.65625,66.58333333333333,66.16666666666667,67.0,65.75,66.375,66.6875,67.875,66.8125,65.66666666666667,67.25,67.71875,65.71875,66.6875,66.5,65.54166666666667,67.0625,66.70833333333333,65.75,66.91666666666667,66.0,67.25,66.1875,65.54166666666667,67.45833333333333,67.25,65.41666666666667,66.25,66.33333333333333,66.16666666666667,67.125,65.1875,66.75,67.20833333333333,65.625,67.1875,67.75,66.5,66.625,67.625,67.79166666666667,67.45833333333333,66.41666666666667,66.4375,67.3125,66.95833333333333,66.875,67.875,68.09375,66.41666666666667,66.0,65.75,67.375,66.875,66.20833333333333,65.33333333333333,54.25,66.91666666666667,67.79166666666667,67.0,66.91666666666667,65.875,67.25,67.25,65.95833333333333,66.375,66.91666666666667,66.25,65.25,66.125,67.41666666666667,66.45833333333333,66.79166666666667
17,2021-03-13,10:15:00,65.5,65.6875,65.875,65.66666666666667,65.33333333333333,65.625,64.45833333333333,65.5,66.375,67.4375,67.28125,66.625,66.6875,67.40625,67.0,66.66666666666667,66.375,65.15625,65.5625,71.1875,65.8125,65.25,64.75,66.375,67.20833333333333,67.625,68.3125,67.375,67.75,68.5625,67.875,66.375,61.125,65.3125,65.79166666666667,67.16666666666667,66.90625,65.25,54.375,65.625,67.125,67.84375,67.5625,67.625,67.375,69.375,68.0,67.6875,66.875,66.5,66.46875,65.9375,65.875,66.8125,66.5,65.5,65.95833333333333,67.25,66.96875,67.0,66.125,66.8125,67.3125,65.91666666666667,66.625,65.91666666666667,67.1875,65.875,66.45833333333333,66.0,65.91666666666667,65.8125,66.9375,60.75,65.5,68.0,67.375,66.04166666666667,65.875,64.125,66.34375,66.58333333333333,66.375,67.625,66.5625,67.375,66.9375,67.0625,66.29166666666667,66.0625,66.875,67.6875,67.125,66.5,66.0,67.04166666666667,67.5,68.125,67.04166666666667,68.0625,66.04166666666667,65.29166666666667,65.3125,67.4375,67.125,66.8125,65.20833333333333,54.5,66.375,67.29166666666667,66.5,65.16666666666667,66.6875,67.0,67.54166666666667,66.125,65.25,66.625,65.9375,65.08333333333333,65.45833333333333,65.91666666666667,65.66666666666667,66.58333333333333
18,2021-03-13,10:30:00,68.75,68.25,66.58333333333333,68.75,65.79166666666667,65.5625,65.54166666666667,70.625,66.25,68.0625,70.3125,69.125,66.4375,66.625,68.125,67.29166666666667,68.45833333333333,64.6875,65.5625,67.6875,65.875,66.5625,65.125,66.9375,66.66666666666667,66.95833333333333,66.875,67.41666666666667,67.9375,68.625,68.125,62.583333333333336,65.4375,65.70833333333333,65.79166666666667,68.875,67.70833333333333,65.3125,53.625,65.625,67.09375,68.0,70.75,66.83333333333333,66.9375,70.5625,68.16666666666667,67.83333333333333,66.875,62.5625,66.5,65.5,67.04166666666667,69.25,72.625,66.5625,68.84375,66.95833333333333,67.25,66.8125,67.75,68.95833333333333,67.84375,68.125,64.6875,66.54166666666667,65.8125,67.5,66.0,66.75,66.75,65.625,68.8125,66.79166666666667,66.5,66.375,68.54166666666667,66.8125,66.40625,66.25,66.16666666666667,67.0,66.0,66.41666666666667,66.4375,66.0,66.625,67.375,66.25,68.4375,67.9375,67.33333333333333,67.375,66.54166666666667,67.84375,67.8125,66.96875,67.15625,66.125,68.0,65.20833333333333,64.95833333333333,65.59375,67.15625,65.78125,65.71875,64.875,53.541666666666664,66.1875,67.0,66.75,65.83333333333333,66.29166666666667,66.04166666666667,66.45833333333333,65.33333333333333,65.08333333333333,65.9375,65.41666666666667,64.71875,64.79166666666667,66.45833333333333,65.25,65.70833333333333
19,2021-03-13,10:45:00,65.5,65.0625,65.03125,65.625,65.625,65.6875,65.0,65.84375,66.625,66.75,67.25,66.9375,66.5,67.5,66.5625,66.5,66.20833333333333,65.0,65.20833333333333,65.91666666666667,66.16666666666667,64.8125,65.03125,65.375,66.375,67.79166666666667,67.375,67.08333333333333,67.04166666666667,67.78125,67.75,67.1875,65.375,65.1875,65.25,66.91666666666667,66.0,64.66666666666667,53.1875,65.70833333333333,66.75,67.25,68.125,67.0625,66.875,68.45833333333333,66.8125,67.03125,67.375,66.0625,67.375,65.4375,67.0,66.875,67.6875,66.0,66.75,66.5,67.125,66.875,66.25,67.78125,68.29166666666667,66.1875,67.375,67.04166666666667,66.0,66.29166666666667,66.5,66.91666666666667,67.0,66.40625,67.125,66.54166666666667,66.0,67.45833333333333,67.54166666666667,67.25,67.125,66.21875,66.6875,67.25,66.58333333333333,66.875,67.875,66.9375,67.0,67.20833333333333,66.125,66.41666666666667,66.54166666666667,66.875,67.6875,65.83333333333333,66.25,66.875,66.75,66.1875,66.41666666666667,67.46875,65.41666666666667,64.83333333333333,64.6875,66.9375,66.75,65.41666666666667,65.0625,54.125,65.8125,66.625,65.79166666666667,65.29166666666667,65.5,66.40625,65.875,65.25,65.125,65.5625,65.375,64.125,64.75,65.375,65.16666666666667,65.875
20,2021-03-13,11:00:00,67.04166666666667,66.625,67.25,68.04166666666667,66.625,67.0,66.33333333333333,66.5,68.25,68.53125,68.75,68.375,68.625,68.95833333333333,68.375,69.1875,67.75,66.875,67.5,67.625,67.54166666666667,66.83333333333333,66.4375,67.125,68.625,68.875,69.25,69.34375,69.0,69.8125,69.0,68.5,66.16666666666667,66.45833333333333,66.71875,67.625,67.75,67.08333333333333,55.34375,67.34375,68.71875,68.25,69.58333333333333,68.125,68.625,70.625,69.5,68.5625,67.53125,66.9375,67.66666666666667,66.125,68.59375,67.79166666666667,68.20833333333333,68.125,67.96875,67.25,67.0,67.6875,66.83333333333333,68.125,68.875,66.625,68.45833333333333,68.4375,67.79166666666667,68.33333333333333,68.46875,67.75,69.0625,68.125,69.1875,68.58333333333333,67.3125,69.5,70.1875,68.25,68.75,69.75,68.625,69.875,69.21875,69.75,69.41666666666667,68.5,69.65625,69.33333333333333,69.375,69.125,69.625,69.20833333333333,66.79166666666667,65.625,66.03125,67.20833333333333,66.91666666666667,66.5,66.5,66.9375,65.95833333333333,64.5,64.875,66.125,66.33333333333333,65.5625,64.70833333333333,54.1875,64.96875,66.8125,65.875,65.58333333333333,65.5625,65.625,65.5625,65.15625,64.375,64.79166666666667,64.83333333333333,64.125,64.45833333333333,65.375,65.5625,64.79166666666667
21,2021-03-13,11:15:00,68.1875,68.0,68.125,69.0,68.5,68.09375,68.1875,68.79166666666667,69.20833333333333,70.375,70.29166666666667,70.3125,70.375,70.625,69.5,70.125,67.375,66.4375,68.5,68.46875,67.3125,67.16666666666667,67.41666666666667,67.66666666666667,69.0,69.0,69.1875,68.5,69.4375,69.375,68.9375,68.625,67.41666666666667,68.04166666666667,68.8125,68.54166666666667,68.875,68.625,56.0,67.375,69.625,70.08333333333333,70.08333333333333,69.75,69.875,71.08333333333333,69.9375,70.0,67.0,67.8125,67.83333333333333,67.66666666666667,68.5,67.66666666666667,68.33333333333333,68.20833333333333,68.25,67.54166666666667,67.46875,68.875,66.875,68.0625,68.5,67.125,68.25,69.0,68.75,68.66666666666667,0.0,69.875,68.5,68.58333333333333,69.0,69.45833333333333,68.6875,70.375,70.08333333333333,67.5,69.375,70.16666666666667,69.40625,69.0,70.70833333333333,69.875,69.95833333333333,69.6875,70.8125,70.875,69.66666666666667,70.375,71.625,70.875,66.90625,66.125,65.1875,66.91666666666667,66.58333333333333,65.8125,66.58333333333333,67.0,65.875,63.4375,65.5625,66.0,66.5625,65.41666666666667,64.8125,54.375,65.1875,66.8125,66.0,65.5,64.83333333333333,66.625,66.16666666666667,65.5,64.3125,65.0,64.20833333333333,63.291666666666664,64.54166666666667,65.0,65.09375,64.625
22,2021-03-13,11:30:00,67.91666666666667,67.3125,67.95833333333333,68.75,68.09375,67.375,66.8125,68.0,69.125,69.8125,69.875,69.45833333333333,69.84375,70.25,69.54166666666667,69.45833333333333,67.5625,67.04166666666667,67.83333333333333,68.125,67.40625,67.4375,67.0625,67.5625,68.5,69.29166666666667,69.45833333333333,69.125,69.375,69.5625,69.4375,68.70833333333333,68.41666666666667,68.5,68.79166666666667,69.33333333333333,68.91666666666667,68.5,56.458333333333336,68.79166666666667,70.375,71.125,71.5,70.375,0.0,72.4375,70.625,70.25,67.46875,67.375,68.0,67.29166666666667,68.625,67.5,67.66666666666667,68.25,67.79166666666667,67.65625,68.33333333333333,68.09375,66.91666666666667,68.5,67.875,66.9375,69.29166666666667,69.1875,68.5,69.125,69.25,68.90625,69.375,68.6875,69.54166666666667,69.5,68.59375,70.0625,69.83333333333333,68.1875,69.83333333333333,70.375,69.25,68.9375,69.625,70.375,70.0,69.54166666666667,70.29166666666667,70.375,69.75,69.65625,70.3125,70.95833333333333,66.1875,65.3125,65.5,66.3125,66.5,65.83333333333333,65.875,66.875,64.875,64.03125,64.66666666666667,66.41666666666667,65.625,65.1875,64.58333333333333,53.0625,65.0,67.75,64.875,64.95833333333333,64.91666666666667,65.66666666666667,65.125,65.29166666666667,64.0,64.66666666666667,65.0,63.958333333333336,63.833333333333336,64.375,64.25,64.08333333333333
23,2021-03-13,11:45:00,68.0,67.5625,67.9375,68.70833333333333,68.125,67.75,67.34375,68.28125,69.08333333333333,69.5,69.8125,69.58333333333333,69.625,70.20833333333333,68.9375,69.75,67.75,67.54166666666667,68.3125,68.375,67.875,67.6875,67.0625,67.83333333333333,68.75,69.5,69.75,69.70833333333333,69.58333333333333,70.34375,70.125,69.0,67.75,67.95833333333333,67.91666666666667,68.75,68.54166666666667,68.08333333333333,55.78125,67.625,69.21875,69.3125,70.4375,70.04166666666667,70.0625,70.25,69.625,69.0,67.08333333333333,67.5625,67.58333333333333,67.3125,68.0,68.08333333333333,68.5,68.25,68.125,67.8125,67.75,68.3125,66.91666666666667,68.125,67.625,66.84375,68.6875,68.79166666666667,68.0,68.875,69.625,69.375,69.25,68.08333333333333,69.5,69.34375,68.04166666666667,69.84375,69.5,68.625,69.875,70.28125,69.65625,70.0,69.95833333333333,70.0,69.625,69.625,70.20833333333333,70.4375,69.875,70.125,70.5625,70.125,65.625,65.41666666666667,65.1875,66.25,66.08333333333333,66.0,65.6875,66.16666666666667,63.875,63.875,64.45833333333333,65.79166666666667,65.1875,64.95833333333333,63.8125,53.375,64.54166666666667,65.78125,65.04166666666667,64.95833333333333,64.58333333333333,65.125,64.5625,64.33333333333333,63.416666666666664,64.4375,64.04166666666667,63.541666666666664,63.625,64.5625,64.91666666666667,64.34375
24,2021-03-13,12:00:00,66.8125,65.875,67.65625,68.5,67.53125,67.20833333333333,66.54166666666667,67.0,67.875,67.875,68.96875,68.875,69.3125,69.33333333333333,69.0,68.875,66.5,66.5,67.25,67.41666666666667,66.1875,66.9375,66.75,65.9375,67.91666666666667,68.29166666666667,69.25,68.83333333333333,68.5625,69.75,69.04166666666667,68.16666666666667,67.21875,67.125,67.625,68.04166666666667,67.41666666666667,67.29166666666667,55.041666666666664,67.41666666666667,68.5,69.16666666666667,68.9375,69.125,69.5,69.45833333333333,69.46875,68.83333333333333,66.58333333333333,67.25,67.71875,67.41666666666667,66.625,67.5,68.375,67.84375,67.5,66.75,67.78125,68.33333333333333,66.75,68.03125,67.54166666666667,67.125,68.25,68.1875,68.03125,67.45833333333333,68.375,68.5,68.20833333333333,67.625,68.9375,67.8125,67.95833333333333,68.3125,68.0,67.79166666666667,69.25,69.625,67.6875,69.25,0.0,68.91666666666667,67.6875,68.75,68.41666666666667,69.83333333333333,69.25,69.70833333333333,70.03125,69.4375,65.6875,64.75,64.9375,65.6875,65.625,65.96875,65.25,65.8125,64.08333333333333,64.125,64.125,65.33333333333333,64.75,64.75,63.0,52.9375,64.0,64.875,64.83333333333333,64.0,63.791666666666664,64.79166666666667,64.75,63.625,62.9375,63.666666666666664,63.25,63.291666666666664,63.125,63.71875,64.29166666666667,63.75
25,2021-03-13,12:15:00,65.75,65.66666666666667,65.8125,67.25,65.125,66.125,64.95833333333333,65.90625,66.375,68.04166666666667,67.66666666666667,67.83333333333333,67.4375,67.75,66.875,67.25,66.53125,65.66666666666667,66.25,66.84375,66.125,66.0625,65.15625,65.83333333333333,67.04166666666667,67.91666666666667,67.58333333333333,68.0,67.75,68.25,68.34375,67.5,66.875,66.54166666666667,66.5,67.125,67.33333333333333,65.875,54.625,67.0625,67.45833333333333,69.5,70.08333333333333,69.16666666666667,68.5625,70.45833333333333,68.875,68.0,66.0,66.58333333333333,66.4375,66.79166666666667,67.25,66.66666666666667,67.58333333333333,66.875,66.625,67.08333333333333,67.16666666666667,67.65625,65.5,66.5625,67.0,66.5625,67.08333333333333,67.3125,66.58333333333333,66.91666666666667,67.625,67.45833333333333,67.79166666666667,66.5625,68.09375,67.375,66.75,67.875,69.125,66.875,67.70833333333333,67.5625,67.25,67.4375,67.4375,67.78125,67.9375,67.08333333333333,67.79166666666667,69.29166666666667,67.25,67.875,68.5625,68.25,65.75,64.3125,64.0,65.875,65.45833333333333,65.5,65.28125,65.58333333333333,64.33333333333333,63.34375,64.25,65.125,65.20833333333333,64.54166666666667,63.5,52.791666666666664,63.875,65.375,64.45833333333333,63.3125,63.4375,64.45833333333333,64.125,63.833333333333336,62.875,63.28125,62.5,62.791666666666664,62.5,64.125,64.5625,63.208333333333336
26,2021-03-13,12:30:00,67.125,66.08333333333333,66.78125,67.08333333333333,67.875,66.125,67.0625,67.4375,67.46875,68.70833333333333,69.5625,68.8125,68.625,68.83333333333333,68.54166666666667,69.0,66.70833333333333,66.125,66.5625,67.0625,66.5625,65.70833333333333,65.54166666666667,66.4375,66.75,67.5625,69.5,67.91666666666667,68.16666666666667,68.625,69.25,66.6875,66.375,66.5,66.66666666666667,67.625,67.83333333333333,67.875,54.4375,67.54166666666667,67.83333333333333,68.70833333333333,70.375,69.25,68.9375,70.125,70.0,67.95833333333333,65.34375,65.08333333333333,66.625,65.875,67.04166666666667,66.29166666666667,67.16666666666667,66.33333333333333,66.625,65.5,65.6875,67.95833333333333,65.04166666666667,67.29166666666667,67.04166666666667,65.16666666666667,68.58333333333333,67.83333333333333,68.0,67.0625,68.04166666666667,67.16666666666667,68.4375,66.95833333333333,69.9375,68.03125,67.875,69.0,70.125,68.125,68.875,68.79166666666667,68.21875,68.16666666666667,68.04166666666667,68.58333333333333,69.04166666666667,68.58333333333333,69.3125,70.25,68.0625,69.3125,69.5,68.875,66.25,65.16666666666667,64.79166666666667,66.75,65.875,65.08333333333333,65.4375,66.16666666666667,65.0625,64.4375,64.46875,65.79166666666667,65.125,64.96875,63.5625,52.6875,64.5625,65.96875,64.25,63.6875,64.25,64.95833333333333,64.625,63.75,62.666666666666664,64.875,63.78125,62.75,62.833333333333336,63.916666666666664,63.875,63.65625
27,2021-03-13,12:45:00,65.625,65.29166666666667,65.0625,65.5625,64.96875,65.4375,64.66666666666667,65.5625,65.25,67.5625,68.0,66.6875,67.28125,67.375,66.95833333333333,67.25,66.1875,66.0625,65.875,66.70833333333333,66.34375,65.40625,64.75,66.625,66.5625,67.1875,67.5625,65.70833333333333,67.5625,68.45833333333333,67.6875,65.625,65.95833333333333,65.34375,65.41666666666667,67.375,65.9375,65.0625,53.75,64.875,67.33333333333333,67.96875,68.625,68.08333333333333,68.33333333333333,70.08333333333333,67.0,66.79166666666667,65.875,65.4375,65.95833333333333,65.84375,66.75,66.75,66.5625,65.875,66.29166666666667,66.04166666666667,65.4375,66.54166666666667,65.33333333333333,66.58333333333333,66.5625,65.6875,66.79166666666667,67.91666666666667,66.875,67.08333333333333,66.125,65.84375,66.58333333333333,65.33333333333333,67.0625,66.83333333333333,66.6875,68.70833333333333,68.75,65.08333333333333,66.15625,68.125,66.75,68.04166666666667,67.5625,67.0,66.83333333333333,66.29166666666667,66.6875,68.21875,68.70833333333333,67.625,66.91666666666667,68.625,66.125,65.125,65.34375,66.5625,66.5625,66.75,66.08333333333333,66.54166666666667,64.875,63.916666666666664,64.3125,65.59375,65.91666666666667,64.5,63.75,53.0,63.916666666666664,65.6875,65.125,64.75,64.33333333333333,65.125,64.83333333333333,63.375,63.0625,64.6875,63.75,62.75,63.416666666666664,63.625,64.0,63.875
