,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
10,2021-03-28,08:30:00,66.4375,67.125,67.25,67.375,66.75,67.125,67.20833333333333,67.125,67.5,67.75,67.91666666666667,67.375,67.625,67.75,68.375,67.5625,67.375,66.66666666666667,67.375,67.41666666666667,66.5625,66.375,66.125,66.75,67.5625,67.875,67.5625,67.70833333333333,67.8125,67.0,68.125,67.54166666666667,67.125,66.78125,66.875,67.375,67.1875,66.5,54.75,66.8125,67.875,67.875,68.0625,68.25,67.58333333333333,69.5,68.0625,67.95833333333333,67.375,66.70833333333333,66.875,67.08333333333333,67.33333333333333,67.45833333333333,66.375,66.75,66.9375,67.625,67.08333333333333,66.3125,67.33333333333333,67.8125,66.58333333333333,66.95833333333333,66.29166666666667,66.16666666666667,66.20833333333333,66.875,66.75,65.9375,67.375,66.625,67.625,67.375,66.59375,65.625,66.625,66.95833333333333,67.1875,66.0,67.5,66.875,65.9375,66.29166666666667,65.83333333333333,66.58333333333333,66.70833333333333,66.45833333333333,66.6875,66.41666666666667,66.375,66.6875,67.45833333333333,66.75,68.45833333333333,67.08333333333333,66.91666666666667,67.04166666666667,65.79166666666667,66.41666666666667,66.125,66.8125,66.5,65.58333333333333,66.0,67.41666666666667,66.66666666666667,66.3125,66.875,54.833333333333336,67.25,68.09375,67.25,68.20833333333333,68.4375,67.875,67.75,67.375,66.8125,67.25,67.5,66.58333333333333,67.375,67.25,67.75
11,2021-03-28,08:45:00,66.125,66.66666666666667,66.45833333333333,66.5,66.3125,66.375,65.5,66.75,66.75,67.0,67.25,66.625,67.21875,67.91666666666667,67.25,67.0625,66.25,65.70833333333333,66.125,67.25,66.20833333333333,65.75,65.29166666666667,66.33333333333333,66.75,67.83333333333333,67.54166666666667,67.58333333333333,68.1875,68.375,68.0,66.75,66.33333333333333,66.0625,66.45833333333333,66.9375,66.875,65.66666666666667,54.416666666666664,66.4375,67.40625,67.15625,67.4375,67.16666666666667,67.8125,67.6875,67.16666666666667,67.70833333333333,66.3125,66.08333333333333,65.75,65.91666666666667,66.29166666666667,67.0625,65.91666666666667,66.16666666666667,66.53125,67.59375,66.6875,65.45833333333333,67.0625,66.5,65.5,66.25,66.33333333333333,66.5625,66.79166666666667,66.5,66.5,65.25,66.4375,66.125,67.625,66.78125,66.45833333333333,65.66666666666667,66.75,67.0,66.0,66.125,66.53125,66.29166666666667,66.20833333333333,66.125,66.375,65.875,65.75,66.16666666666667,66.33333333333333,66.375,66.125,66.75,67.0,66.625,66.1875,66.0,65.6875,66.125,65.95833333333333,66.08333333333333,66.375,65.90625,66.53125,66.625,65.375,66.75,66.25,65.83333333333333,66.0,54.125,66.9375,67.6875,66.75,67.15625,66.625,67.0625,67.29166666666667,66.66666666666667,66.29166666666667,66.66666666666667,67.0625,66.08333333333333,66.875,67.1875,67.28125
12,2021-03-28,09:00:00,65.75,65.375,65.91666666666667,66.16666666666667,65.9375,65.75,65.66666666666667,65.59375,66.5625,67.08333333333333,67.8125,66.70833333333333,66.41666666666667,67.45833333333333,67.0,66.625,66.125,65.125,65.75,66.29166666666667,66.375,65.41666666666667,64.95833333333333,66.33333333333333,66.09375,67.125,68.25,67.0,67.875,67.5625,67.125,66.1875,65.6875,65.125,66.0,66.3125,65.875,64.70833333333333,53.3125,66.0,66.875,66.95833333333333,67.46875,67.25,67.46875,67.5,66.875,66.625,66.41666666666667,65.70833333333333,65.25,66.1875,66.29166666666667,66.6875,65.5,65.625,65.5,66.625,65.6875,64.625,66.79166666666667,67.0625,65.66666666666667,65.75,65.375,65.875,66.625,65.75,65.3125,64.5625,66.1875,65.15625,66.9375,65.875,65.75,65.20833333333333,65.58333333333333,66.125,65.375,66.375,65.41666666666667,65.875,65.125,65.4375,65.58333333333333,65.625,65.65625,65.0,65.96875,65.58333333333333,65.54166666666667,66.125,66.16666666666667,66.0,66.0,65.66666666666667,65.5,66.4375,65.625,65.6875,65.875,65.9375,65.6875,65.3125,65.66666666666667,66.6875,65.16666666666667,65.4375,65.75,53.625,66.28125,67.5625,66.75,67.625,66.5,65.9375,66.08333333333333,65.16666666666667,65.54166666666667,65.625,65.41666666666667,65.16666666666667,66.3125,66.75,66.79166666666667
13,2021-03-28,09:15:00,64.95833333333333,65.21875,64.625,65.375,65.16666666666667,64.15625,64.70833333333333,65.08333333333333,65.9375,67.625,66.34375,65.625,66.375,66.0,66.09375,66.28125,65.08333333333333,64.9375,64.875,65.5,65.375,64.875,64.125,65.41666666666667,66.125,66.16666666666667,66.625,66.41666666666667,65.90625,66.5,66.6875,66.25,64.625,64.9375,65.20833333333333,64.875,65.0,65.125,52.4375,64.875,66.875,66.5,65.9375,65.875,66.04166666666667,66.25,66.5625,65.75,64.90625,64.54166666666667,65.0625,65.5,65.41666666666667,66.1875,64.875,65.21875,65.3125,65.46875,65.3125,64.75,65.41666666666667,65.4375,64.70833333333333,64.75,64.75,64.3125,64.40625,64.83333333333333,64.875,64.25,65.0,64.4375,65.6875,64.95833333333333,65.04166666666667,64.0625,65.125,65.75,66.33333333333333,64.6875,64.95833333333333,65.08333333333333,64.66666666666667,64.8125,64.25,65.41666666666667,64.625,64.75,64.5,64.33333333333333,64.625,64.9375,65.125,64.66666666666667,65.29166666666667,64.16666666666667,64.54166666666667,64.9375,64.625,65.33333333333333,64.9375,64.6875,64.625,64.29166666666667,64.16666666666667,65.16666666666667,64.70833333333333,65.04166666666667,64.66666666666667,53.5,65.20833333333333,66.125,65.5,65.375,65.3125,65.79166666666667,66.5,65.1875,64.78125,65.25,64.91666666666667,64.875,65.79166666666667,65.0625,65.29166666666667
14,2021-03-28,09:30:00,64.375,63.9375,64.0,64.0625,64.625,63.9375,64.71875,64.5625,64.9375,64.9375,65.33333333333333,65.375,64.5,66.33333333333333,66.0625,65.75,64.54166666666667,64.21875,64.66666666666667,65.1875,63.8125,64.375,64.375,64.08333333333333,65.5625,64.95833333333333,65.0,65.33333333333333,65.83333333333333,65.5,65.83333333333333,65.5625,63.5,63.9375,64.5625,64.08333333333333,64.16666666666667,63.59375,53.125,63.375,65.6875,65.125,65.1875,65.5625,66.0,66.45833333333333,65.41666666666667,65.875,64.79166666666667,64.33333333333333,64.125,64.79166666666667,64.66666666666667,65.875,64.25,65.08333333333333,63.9375,65.4375,65.41666666666667,64.41666666666667,65.16666666666667,65.58333333333333,64.3125,64.45833333333333,64.58333333333333,64.75,63.5,64.625,64.0,63.5625,64.78125,63.791666666666664,64.25,64.08333333333333,65.125,63.666666666666664,64.375,64.6875,64.5,63.4375,64.375,64.375,63.21875,63.583333333333336,64.29166666666667,64.1875,64.16666666666667,64.96875,64.5,64.75,64.20833333333333,63.208333333333336,64.0,64.33333333333333,64.46875,63.875,63.5,64.375,63.666666666666664,64.1875,63.791666666666664,64.0,63.78125,63.166666666666664,63.791666666666664,64.25,63.3125,64.66666666666667,64.125,52.875,64.375,65.25,65.0,64.75,64.28125,64.875,65.25,64.375,63.5625,64.70833333333333,64.04166666666667,64.0,64.58333333333333,64.8125,64.8125
15,2021-03-28,09:45:00,65.0,63.625,64.0625,64.625,64.20833333333333,63.75,63.5625,64.375,65.125,65.34375,65.41666666666667,65.25,65.46875,66.41666666666667,65.3125,65.45833333333333,64.16666666666667,63.875,64.96875,64.03125,64.0,64.125,64.3125,63.958333333333336,65.04166666666667,65.875,64.75,65.91666666666667,65.91666666666667,65.0625,65.33333333333333,65.29166666666667,63.166666666666664,64.16666666666667,64.45833333333333,63.791666666666664,63.166666666666664,64.5625,52.625,62.875,65.25,65.25,65.21875,65.25,65.0,65.16666666666667,64.16666666666667,65.375,65.875,65.04166666666667,64.20833333333333,65.04166666666667,65.16666666666667,65.1875,64.875,65.6875,63.875,64.78125,65.3125,64.875,64.375,65.5,64.40625,63.833333333333336,64.625,64.6875,63.3125,63.375,63.875,63.875,64.375,63.583333333333336,64.20833333333333,63.541666666666664,64.75,64.0625,63.5,63.75,63.625,63.166666666666664,64.25,63.90625,61.6875,63.6875,64.6875,64.3125,63.25,64.75,63.25,63.958333333333336,64.375,63.458333333333336,64.08333333333333,63.625,64.75,64.0,63.90625,63.416666666666664,63.541666666666664,64.0625,63.833333333333336,63.0,63.25,63.333333333333336,62.916666666666664,64.45833333333333,63.3125,64.0,63.208333333333336,51.333333333333336,63.6875,64.29166666666667,64.15625,63.583333333333336,64.3125,64.08333333333333,65.0,64.625,64.0,64.29166666666667,63.875,63.708333333333336,64.125,64.125,64.6875
16,2021-03-28,10:00:00,63.875,63.416666666666664,64.3125,64.625,64.0,64.5,63.6875,63.8125,65.25,65.25,64.91666666666667,65.41666666666667,65.16666666666667,65.6875,65.16666666666667,65.08333333333333,63.9375,64.375,64.5,63.75,63.5,64.58333333333333,64.125,63.208333333333336,65.375,64.5625,64.4375,65.5625,66.25,65.33333333333333,65.0625,65.375,62.9375,63.208333333333336,64.625,63.5,62.958333333333336,63.75,52.583333333333336,62.71875,65.25,65.125,64.5,65.58333333333333,65.25,65.125,64.625,65.3125,64.625,64.9375,63.916666666666664,64.66666666666667,64.875,65.75,64.625,66.125,64.15625,65.1875,65.625,65.0,64.875,64.375,64.41666666666667,63.75,64.625,63.75,63.1875,63.84375,64.5625,63.916666666666664,63.5,63.875,65.25,63.125,64.20833333333333,63.625,63.166666666666664,62.75,64.54166666666667,63.125,64.08333333333333,64.125,63.083333333333336,63.0,64.1875,64.5,63.5,64.53125,63.5625,64.3125,64.0,63.125,63.8125,63.666666666666664,64.125,63.125,63.666666666666664,62.708333333333336,62.75,63.75,63.333333333333336,63.125,62.333333333333336,62.666666666666664,63.625,64.0625,62.625,64.0,63.625,51.541666666666664,64.25,64.45833333333333,63.625,63.25,63.5,63.875,64.6875,64.375,63.916666666666664,64.25,63.875,63.291666666666664,64.0,63.625,64.0625
17,2021-03-28,10:15:00,63.875,63.333333333333336,63.5,0.0,63.6875,63.416666666666664,63.40625,63.8125,64.0625,64.66666666666667,65.29166666666667,64.625,64.45833333333333,65.25,65.16666666666667,65.125,63.5625,63.416666666666664,64.375,63.166666666666664,62.84375,63.125,63.0625,63.0,65.08333333333333,64.29166666666667,64.16666666666667,65.125,65.28125,64.79166666666667,64.4375,64.8125,62.3125,63.041666666666664,63.375,63.458333333333336,62.9375,63.708333333333336,51.875,62.666666666666664,64.375,64.3125,63.958333333333336,64.4375,64.75,64.0,63.78125,64.70833333333333,63.875,63.708333333333336,62.9375,63.9375,64.83333333333333,65.54166666666667,64.79166666666667,64.5625,63.75,64.08333333333333,65.54166666666667,63.625,64.1875,64.58333333333333,63.916666666666664,62.90625,64.125,63.541666666666664,62.708333333333336,62.791666666666664,63.75,62.375,63.25,62.78125,64.25,62.375,64.16666666666667,63.0625,63.083333333333336,63.041666666666664,63.458333333333336,62.21875,63.625,63.25,61.875,62.3125,63.333333333333336,64.16666666666667,62.8125,63.75,63.0625,64.20833333333333,63.625,62.75,63.083333333333336,63.4375,63.333333333333336,63.333333333333336,62.6875,62.75,62.833333333333336,63.125,63.1875,62.875,62.375,62.1875,62.71875,63.708333333333336,63.0625,62.958333333333336,62.375,51.208333333333336,62.96875,63.541666666666664,63.916666666666664,64.125,63.25,64.03125,64.25,63.1875,63.666666666666664,64.08333333333333,63.291666666666664,62.5,63.625,64.16666666666667,63.90625
18,2021-03-28,10:30:00,63.21875,62.1875,63.375,63.25,63.541666666666664,63.375,62.8125,63.1875,64.1875,64.33333333333333,65.08333333333333,65.04166666666667,64.83333333333333,65.25,64.25,65.04166666666667,62.833333333333336,63.25,64.16666666666667,63.125,62.75,63.958333333333336,63.53125,62.541666666666664,65.04166666666667,64.0,63.8125,64.625,65.8125,64.21875,64.79166666666667,64.91666666666667,62.53125,63.208333333333336,63.8125,63.125,62.53125,63.375,51.8125,62.416666666666664,64.875,63.958333333333336,63.65625,64.91666666666667,65.54166666666667,64.125,63.3125,64.4375,64.0,64.08333333333333,64.20833333333333,64.25,64.375,65.125,64.25,63.916666666666664,63.583333333333336,64.125,65.5,64.04166666666667,63.75,64.875,63.583333333333336,62.958333333333336,63.96875,63.0625,62.708333333333336,63.625,63.75,63.3125,63.291666666666664,63.375,63.875,63.166666666666664,64.375,63.25,63.25,63.25,63.125,61.75,63.916666666666664,64.125,62.40625,62.4375,63.625,63.75,62.375,64.0625,63.291666666666664,63.125,63.75,63.28125,62.791666666666664,63.8125,63.25,63.958333333333336,64.0,62.71875,62.583333333333336,63.875,63.5,62.15625,62.083333333333336,62.375,62.8125,63.09375,62.21875,63.041666666666664,62.8125,50.833333333333336,63.5,64.08333333333333,63.375,63.6875,62.333333333333336,63.4375,64.4375,63.46875,63.4375,63.78125,62.71875,62.53125,63.25,63.333333333333336,63.0
19,2021-03-28,10:45:00,62.916666666666664,62.15625,62.291666666666664,63.916666666666664,62.875,63.375,63.041666666666664,63.625,64.875,64.58333333333333,64.5,64.375,63.916666666666664,64.5,64.40625,64.66666666666667,63.0,63.125,63.708333333333336,63.0,62.375,63.416666666666664,63.0625,61.9375,64.45833333333333,63.5625,64.0,64.5,64.875,64.0625,64.58333333333333,64.875,61.0,62.208333333333336,63.4375,61.6875,62.625,62.25,51.5,62.583333333333336,64.5,63.8125,63.708333333333336,64.45833333333333,65.08333333333333,63.708333333333336,63.3125,63.833333333333336,64.08333333333333,63.5625,63.4375,64.08333333333333,64.125,64.625,64.5,64.20833333333333,62.958333333333336,63.791666666666664,64.75,63.6875,63.541666666666664,63.84375,63.166666666666664,62.625,63.041666666666664,62.59375,62.1875,62.5,63.041666666666664,63.75,63.166666666666664,62.625,63.083333333333336,62.083333333333336,63.25,62.59375,62.34375,63.15625,62.916666666666664,61.75,63.333333333333336,63.125,61.4375,61.833333333333336,62.375,63.166666666666664,62.6875,63.333333333333336,66.41666666666667,63.3125,63.208333333333336,62.041666666666664,62.958333333333336,62.916666666666664,62.8125,63.25,62.583333333333336,62.5,62.083333333333336,63.208333333333336,62.208333333333336,62.208333333333336,61.875,61.375,62.0,62.416666666666664,62.6875,62.875,62.166666666666664,50.75,62.53125,63.541666666666664,62.791666666666664,62.3125,63.0,62.583333333333336,63.125,62.75,63.0,63.0625,62.6875,61.75,62.625,62.75,62.958333333333336
20,2021-03-28,11:00:00,62.041666666666664,61.625,62.583333333333336,62.8125,62.5625,62.375,62.625,62.75,63.416666666666664,64.5,63.958333333333336,63.6875,63.583333333333336,64.125,63.916666666666664,63.375,62.833333333333336,62.375,62.875,62.375,62.125,62.625,61.791666666666664,62.583333333333336,63.791666666666664,63.5,64.5,64.08333333333333,64.5625,64.0625,64.125,64.20833333333333,61.833333333333336,62.25,62.59375,62.875,62.21875,62.34375,51.166666666666664,61.625,63.5625,63.625,63.291666666666664,63.90625,64.70833333333333,64.4375,63.9375,63.6875,63.5,62.5,62.708333333333336,63.25,63.916666666666664,63.875,63.1875,63.1875,62.4375,63.541666666666664,64.15625,62.6875,63.625,64.25,63.166666666666664,62.5625,63.333333333333336,63.208333333333336,62.291666666666664,62.708333333333336,62.791666666666664,62.875,62.4375,62.75,63.25,61.6875,63.25,61.958333333333336,63.0,63.25,63.0,62.0,62.8125,63.125,61.75,61.5,62.333333333333336,63.28125,62.041666666666664,62.4375,62.958333333333336,63.0,62.708333333333336,63.041666666666664,62.0,63.0625,63.71875,62.125,62.416666666666664,62.5,62.583333333333336,62.875,62.5,62.4375,62.21875,60.625,62.75,62.833333333333336,62.0,62.583333333333336,61.9375,50.375,62.5,63.6875,63.125,63.041666666666664,62.166666666666664,62.958333333333336,63.0,62.25,61.875,62.5,62.4375,61.291666666666664,62.0,63.1875,62.75
21,2021-03-28,11:15:00,62.4375,61.6875,62.5625,62.666666666666664,62.666666666666664,63.125,62.416666666666664,62.375,62.833333333333336,64.3125,64.125,63.65625,64.375,64.70833333333333,63.6875,63.75,62.5,61.791666666666664,63.125,63.5625,62.8125,62.583333333333336,62.25,62.625,63.875,63.6875,63.96875,64.5625,64.53125,64.625,63.375,63.916666666666664,62.0,62.125,62.666666666666664,62.5,62.708333333333336,63.375,51.083333333333336,61.625,63.9375,64.1875,64.25,64.625,64.70833333333333,64.40625,63.4375,64.375,63.416666666666664,63.125,62.708333333333336,62.5,63.5,64.0,62.75,63.875,63.375,63.625,63.4375,63.25,63.541666666666664,63.875,63.25,62.875,62.875,63.125,63.0,63.291666666666664,63.541666666666664,62.625,63.041666666666664,62.4375,63.833333333333336,62.75,63.375,62.958333333333336,63.0625,63.25,62.875,62.3125,64.0625,62.958333333333336,61.875,62.791666666666664,63.375,63.375,62.0,62.375,62.75,63.333333333333336,63.083333333333336,63.125,63.208333333333336,63.25,63.166666666666664,63.291666666666664,62.541666666666664,62.25,63.1875,63.875,62.375,62.583333333333336,61.8125,62.1875,61.583333333333336,62.8125,62.041666666666664,62.708333333333336,62.1875,50.125,62.375,63.875,63.333333333333336,62.4375,62.4375,63.0,63.4375,62.083333333333336,61.541666666666664,62.625,61.958333333333336,61.375,62.25,62.75,61.375
22,2021-03-28,11:30:00,62.84375,61.875,62.28125,62.875,63.125,62.375,62.208333333333336,62.5625,63.9375,63.666666666666664,63.625,64.16666666666667,63.875,64.79166666666667,63.416666666666664,64.16666666666667,63.125,62.208333333333336,63.8125,62.53125,61.708333333333336,63.0625,62.458333333333336,61.166666666666664,64.16666666666667,62.958333333333336,63.25,64.3125,64.91666666666667,63.5,63.958333333333336,64.16666666666667,60.875,62.4375,62.791666666666664,61.9375,61.375,62.875,51.5,61.3125,63.9375,63.291666666666664,63.291666666666664,64.0625,64.5,63.6875,62.3125,63.6875,63.8125,62.958333333333336,62.5625,64.125,64.0,64.1875,63.40625,64.20833333333333,62.3125,63.625,64.53125,62.875,63.5,63.375,62.833333333333336,62.791666666666664,63.458333333333336,63.0,61.875,62.291666666666664,62.75,62.6875,62.708333333333336,62.21875,62.875,61.666666666666664,63.5,63.125,61.416666666666664,62.416666666666664,63.125,60.8125,62.9375,62.8125,60.5625,61.84375,62.5,63.208333333333336,61.875,62.71875,61.875,62.666666666666664,62.458333333333336,61.25,61.875,63.0,62.75,62.833333333333336,61.875,61.875,62.041666666666664,63.208333333333336,62.125,61.666666666666664,61.458333333333336,60.75,60.8125,61.75,60.833333333333336,62.458333333333336,61.4375,50.208333333333336,61.4375,63.28125,62.375,61.916666666666664,61.6875,62.041666666666664,62.4375,62.875,61.791666666666664,62.375,61.75,60.833333333333336,62.125,62.4375,62.15625
23,2021-03-28,11:45:00,62.625,61.25,61.541666666666664,63.166666666666664,62.416666666666664,62.375,62.625,62.3125,63.958333333333336,63.583333333333336,63.416666666666664,64.25,63.75,64.125,63.5,63.5,62.25,62.90625,61.625,62.375,61.75,62.916666666666664,62.708333333333336,61.083333333333336,63.8125,63.5,62.5,63.708333333333336,64.5,63.916666666666664,63.125,64.41666666666667,60.708333333333336,61.40625,61.833333333333336,61.5625,61.041666666666664,61.916666666666664,50.9375,60.875,64.20833333333333,62.8125,62.3125,64.125,64.1875,62.75,63.0625,63.3125,63.0,63.083333333333336,62.5,63.25,63.166666666666664,64.3125,63.291666666666664,63.583333333333336,62.291666666666664,62.9375,64.08333333333333,62.9375,62.541666666666664,62.375,62.75,61.5,62.8125,62.916666666666664,61.458333333333336,61.916666666666664,62.3125,62.125,62.0,62.375,62.46875,61.25,62.5,61.625,61.0,61.666666666666664,62.333333333333336,60.9375,62.666666666666664,62.666666666666664,60.666666666666664,60.875,61.8125,62.96875,61.84375,62.6875,61.625,63.25,62.0,61.291666666666664,62.291666666666664,62.53125,61.875,63.375,62.083333333333336,61.5,60.96875,62.375,61.666666666666664,61.041666666666664,60.958333333333336,60.8125,61.083333333333336,61.583333333333336,60.625,61.708333333333336,61.083333333333336,49.8125,61.625,62.8125,61.625,61.875,61.375,61.458333333333336,62.4375,61.6875,61.5,62.0,61.0625,60.0625,61.583333333333336,61.291666666666664,61.4375
24,2021-03-28,12:00:00,63.291666666666664,62.0,61.958333333333336,63.416666666666664,63.875,63.0,62.958333333333336,62.625,64.5,63.916666666666664,63.6875,64.5,64.25,63.96875,64.125,64.5625,61.833333333333336,62.791666666666664,63.0,62.583333333333336,61.0625,63.041666666666664,62.333333333333336,61.4375,63.958333333333336,62.916666666666664,63.0,64.6875,64.875,63.333333333333336,63.125,64.375,60.875,62.5,63.0,61.541666666666664,61.375,62.958333333333336,51.53125,60.5,63.875,62.9375,62.75,63.75,64.625,63.083333333333336,62.3125,62.8125,63.333333333333336,63.4375,63.208333333333336,63.4375,63.541666666666664,64.625,64.1875,63.9375,62.25,62.75,65.125,63.791666666666664,63.125,62.875,62.791666666666664,61.791666666666664,63.125,62.9375,61.4375,61.666666666666664,62.5625,62.6875,61.8125,62.375,62.25,60.958333333333336,62.666666666666664,62.625,61.25,61.708333333333336,62.5,60.8125,62.833333333333336,62.583333333333336,60.71875,60.791666666666664,62.625,62.25,61.5,62.583333333333336,62.041666666666664,63.458333333333336,62.125,61.708333333333336,61.333333333333336,62.625,61.833333333333336,62.083333333333336,62.0625,61.291666666666664,61.541666666666664,62.8125,62.458333333333336,60.75,60.8125,60.78125,61.4375,62.1875,61.291666666666664,61.9375,60.875,50.0,61.5625,62.791666666666664,62.0,61.166666666666664,60.958333333333336,62.125,62.9375,62.5,62.25,62.583333333333336,60.96875,60.916666666666664,60.75,61.375,61.5
25,2021-03-28,12:15:00,63.6875,62.125,62.458333333333336,63.916666666666664,63.28125,63.458333333333336,64.25,63.875,64.625,64.58333333333333,65.0,65.16666666666667,64.75,65.4375,65.5,64.90625,62.875,63.791666666666664,64.25,62.666666666666664,62.0,63.625,62.833333333333336,62.75,64.58333333333333,63.5,64.16666666666667,65.54166666666667,64.95833333333333,63.916666666666664,63.833333333333336,65.5625,61.25,63.0,63.15625,62.208333333333336,62.25,63.625,52.0625,61.25,64.5,63.125,63.4375,65.16666666666667,65.0,63.708333333333336,62.6875,64.08333333333333,64.375,63.708333333333336,63.75,63.625,65.0625,66.3125,64.5625,64.75,63.5,63.458333333333336,65.79166666666667,63.875,64.08333333333333,64.0625,64.0625,62.75,64.45833333333333,63.5625,62.166666666666664,62.5,63.958333333333336,62.666666666666664,62.791666666666664,62.9375,62.958333333333336,61.96875,0.0,63.75,62.0,62.666666666666664,63.15625,61.0625,63.375,63.6875,60.9375,62.0625,63.375,63.25,61.625,63.625,62.53125,63.875,63.541666666666664,62.625,62.958333333333336,63.458333333333336,62.541666666666664,63.166666666666664,63.0625,62.25,61.666666666666664,63.291666666666664,62.75,62.25,61.5625,61.8125,62.90625,62.53125,61.8125,62.625,61.9375,50.875,61.875,62.708333333333336,63.041666666666664,61.9375,61.625,62.25,64.625,62.375,62.833333333333336,62.75,61.875,60.8125,61.458333333333336,62.25,62.875
26,2021-03-28,12:30:00,64.1875,62.708333333333336,63.458333333333336,64.4375,64.625,63.375,64.20833333333333,64.0,64.25,65.04166666666667,65.0,65.03125,65.54166666666667,65.25,65.3125,65.25,63.541666666666664,64.41666666666667,65.09375,63.1875,63.125,64.20833333333333,64.125,62.75,66.0625,63.625,65.3125,66.4375,66.70833333333333,64.8125,64.25,65.3125,61.5,63.291666666666664,64.0,62.875,62.0,63.958333333333336,52.5,61.958333333333336,65.16666666666667,63.625,64.125,65.3125,65.875,64.16666666666667,63.541666666666664,63.875,65.08333333333333,63.666666666666664,65.0625,64.375,64.54166666666667,65.84375,65.625,66.28125,63.4375,64.16666666666667,66.875,64.625,64.4375,64.5625,65.0,63.041666666666664,64.45833333333333,64.15625,63.041666666666664,63.8125,63.958333333333336,64.5,63.541666666666664,63.583333333333336,63.40625,62.583333333333336,64.16666666666667,63.583333333333336,62.625,63.3125,63.958333333333336,62.166666666666664,63.875,63.375,62.1875,62.625,63.65625,64.1875,63.0,64.625,63.6875,64.25,64.25,62.458333333333336,62.666666666666664,64.125,63.125,64.75,63.78125,62.75,62.666666666666664,63.833333333333336,63.5625,62.791666666666664,62.4375,62.125,62.791666666666664,63.5,62.875,63.541666666666664,62.15625,50.833333333333336,62.09375,63.5625,63.375,62.5625,62.125,63.0,64.20833333333333,63.416666666666664,63.3125,63.6875,61.791666666666664,61.25,61.875,62.4375,62.625
