,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-12-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-05,06:15:00,56.75,64.0625,58.0,65.8125,66.75,72.01388888888889,61.125,60.125,61.25,63.5625,67.1875,63.8125,62.3125,0.0,60.9375,61.3125,60.0,58.125,58.0,71.9,71.3125,66.375,73.359375,48.125,72.5,72.125,64.25,66.875,69.4375,61.8125,61.375,64.79166666666667,54.5,63.333333333333336,67.4375,61.9375,59.75,65.0,56.75,70.703125,64.0,72.375,67.25,57.75,59.75,50.625,63.875
2,2021-12-05,06:30:00,71.4375,70.875,70.625,67.58333333333333,68.95833333333333,69.4375,71.75,73.5625,69.5,66.70833333333333,65.875,68.04166666666667,67.70833333333333,67.54166666666667,68.25,65.66666666666667,66.625,66.54166666666667,63.583333333333336,63.625,65.41666666666667,66.6875,66.41666666666667,60.541666666666664,64.625,68.54166666666667,66.375,68.375,67.95833333333333,67.0625,67.5,66.125,65.75,68.0625,73.5,67.08333333333333,65.54166666666667,68.25,67.125,67.625,69.41666666666667,67.54166666666667,70.0625,66.04166666666667,67.1875,68.25,67.375
3,2021-12-05,06:45:00,71.91666666666667,72.5625,72.25,72.375,74.08333333333333,73.75,71.66666666666667,73.5,71.04166666666667,69.91666666666667,68.25,69.79166666666667,71.33333333333333,69.79166666666667,70.25,71.54166666666667,70.20833333333333,69.375,70.04166666666667,70.54166666666667,70.79166666666667,67.91666666666667,72.375,69.0,68.3125,0.0,72.40625,71.33333333333333,73.0,72.33333333333333,71.41666666666667,70.625,73.125,75.54166666666667,74.5,71.33333333333333,71.25,73.45833333333333,72.20833333333333,71.58333333333333,78.08333333333333,74.20833333333333,72.54166666666667,68.16666666666667,71.125,70.54166666666667,72.16666666666667
4,2021-12-05,07:00:00,72.25,72.3125,72.9375,73.20833333333333,73.875,72.125,73.0625,73.9375,72.29166666666667,72.20833333333333,72.16666666666667,72.625,72.1875,72.9375,72.41666666666667,73.95833333333333,72.125,71.375,71.95833333333333,72.95833333333333,72.75,72.8125,73.41666666666667,72.375,71.25,77.34375,75.5,73.375,73.375,71.875,71.375,76.75,72.4375,73.875,73.16666666666667,71.45833333333333,71.75,73.20833333333333,73.0,71.83333333333333,81.0,76.125,73.41666666666667,72.25,73.58333333333333,71.33333333333333,78.95833333333333
5,2021-12-05,07:15:00,71.95833333333333,73.20833333333333,73.5,74.0625,73.79166666666667,73.75,72.91666666666667,73.125,73.25,72.29166666666667,73.0,73.125,72.66666666666667,73.79166666666667,71.16666666666667,73.1875,72.08333333333333,72.875,73.45833333333333,70.625,73.66666666666667,72.875,74.70833333333333,72.625,72.33333333333333,80.5,77.25,73.66666666666667,73.6875,75.25,71.5625,72.54166666666667,72.375,75.04166666666667,72.8125,72.875,74.25,72.45833333333333,72.625,73.59375,82.375,80.45833333333333,73.45833333333333,71.58333333333333,76.875,75.0625,74.625
6,2021-12-05,07:30:00,72.5,73.66666666666667,74.0,73.95833333333333,73.1875,73.33333333333333,72.5,73.375,73.41666666666667,72.95833333333333,72.875,73.0625,73.125,73.04166666666667,72.625,73.09375,73.04166666666667,73.5,73.45833333333333,73.34375,72.70833333333333,73.40625,74.29166666666667,72.71875,73.58333333333333,82.29166666666667,79.25,73.41666666666667,73.3125,76.45833333333333,75.625,73.1875,73.125,73.8125,74.04166666666667,72.875,73.75,73.08333333333333,72.83333333333333,72.875,79.83333333333333,79.75,73.16666666666667,73.0,77.95833333333333,76.25,74.5625
7,2021-12-05,07:45:00,72.25,72.95833333333333,74.0,73.125,72.375,73.0,72.375,72.16666666666667,73.0,73.25,72.70833333333333,72.79166666666667,72.0,73.66666666666667,72.0,72.83333333333333,72.33333333333333,72.0,73.0,73.75,72.79166666666667,73.875,73.95833333333333,72.45833333333333,72.75,81.0,80.5,74.3125,73.5,79.33333333333333,78.29166666666667,73.125,72.91666666666667,73.0625,73.0,73.70833333333333,73.375,72.625,72.29166666666667,73.0,74.375,82.6875,73.625,72.625,80.70833333333333,79.41666666666667,74.9375
8,2021-12-05,08:00:00,72.0,72.54166666666667,73.08333333333333,73.1875,73.08333333333333,72.33333333333333,72.375,72.58333333333333,73.70833333333333,72.375,72.45833333333333,73.29166666666667,72.75,71.79166666666667,73.58333333333333,72.9375,71.75,72.0,73.5625,73.66666666666667,72.875,73.625,73.4375,72.875,72.21875,79.83333333333333,80.75,72.29166666666667,73.08333333333333,80.375,76.5,72.4375,73.125,73.25,73.375,73.33333333333333,72.375,72.95833333333333,72.41666666666667,73.04166666666667,73.25,81.79166666666667,72.9375,72.5625,80.125,78.0,73.83333333333333
9,2021-12-05,08:15:00,71.79166666666667,73.5625,73.33333333333333,73.4375,72.625,73.1875,72.83333333333333,72.08333333333333,73.625,73.08333333333333,72.54166666666667,73.20833333333333,72.75,72.25,73.04166666666667,72.9375,72.16666666666667,72.875,72.70833333333333,73.875,73.125,73.33333333333333,74.625,73.04166666666667,73.25,77.6875,81.66666666666667,73.45833333333333,72.66666666666667,80.75,78.91666666666667,73.1875,72.5625,72.0,73.5,72.3125,72.91666666666667,72.29166666666667,72.45833333333333,73.16666666666667,72.0,83.0625,72.25,71.9375,80.79166666666667,79.75,73.625
