,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-04-19,08:30:00,68.0,67.78125,67.45833333333333,67.83333333333333,67.91666666666667,67.16666666666667,70.125,65.75,67.83333333333333,67.75,67.375,67.83333333333333,71.625,79.25,67.625,66.90625,67.33333333333333,67.0,67.0625,67.20833333333333,67.09375,74.66666666666667,73.70833333333333,73.0,75.125,78.625,79.25,72.58333333333333,72.34375,71.125,70.625,71.3125,69.25,70.08333333333333,72.16666666666667,72.59375,71.25,71.70833333333333,71.625,71.0,72.25,69.125,69.875,69.125,70.29166666666667,70.75,70.875,69.58333333333333,70.5,77.65625,72.375,74.0,70.70833333333333,70.375,74.1875,80.33333333333333,78.25,79.91666666666667,78.5,75.83333333333333,74.79166666666667,74.0625,72.84375,70.29166666666667,67.9375,68.91666666666667,69.125,70.04166666666667,68.5,71.04166666666667,70.875,71.125,74.0,73.91666666666667,75.95833333333333,75.41666666666667,79.25,77.8125,78.70833333333333,77.9375,79.375,78.375,72.75,72.16666666666667,71.9375,75.70833333333333,71.04166666666667,72.0625,73.3125,72.0625,74.04166666666667,77.16666666666667,76.5625,75.75,75.0,80.04166666666667,77.8125,78.04166666666667,78.29166666666667,75.79166666666667,78.08333333333333,78.875,79.25,76.5625,70.0625,72.0,70.25,70.125,69.59375,69.875,71.91666666666667,71.04166666666667,71.25,70.0625,72.5625,69.66666666666667,75.16666666666667,79.45833333333333,80.33333333333333,81.25,78.5,77.41666666666667,77.625,74.8125,74.20833333333333,73.625,70.09375,70.3125,70.16666666666667,72.0,70.0,70.75,68.95833333333333,70.70833333333333,69.4375,70.58333333333333,70.375,70.0,70.95833333333333,72.375,68.75,69.0625,69.375,71.09375,70.3125,68.45833333333333,68.95833333333333,68.875,68.70833333333333,68.3125,69.125,70.46875,72.5625,69.65625,71.75,70.29166666666667,71.58333333333333,72.125,70.45833333333333,72.78125,69.875,69.25,69.66666666666667,70.04166666666667,70.79166666666667,70.3125,68.375,70.75,71.54166666666667,68.375,69.125,0.0,71.625,75.70833333333333,76.5,77.04166666666667,68.45833333333333,70.4375,72.8125,67.6875,66.75,67.70833333333333,68.0625,67.79166666666667,67.83333333333333,76.20833333333333,76.75,80.125
11,2021-04-19,08:45:00,66.8125,66.5625,66.375,66.1875,66.08333333333333,65.5625,67.04166666666667,65.3125,66.4375,65.66666666666667,66.125,66.3125,66.5,75.45833333333333,65.58333333333333,65.875,66.16666666666667,65.5,65.3125,65.5625,66.0,73.875,76.0,74.0625,72.29166666666667,76.58333333333333,77.5625,69.625,70.125,69.45833333333333,68.83333333333333,70.75,66.25,66.8125,70.5,69.91666666666667,69.75,70.0,70.75,70.125,70.5,67.8125,68.625,67.25,68.5625,69.29166666666667,68.59375,66.9375,68.59375,68.1875,70.875,73.125,69.375,69.58333333333333,72.375,68.25,78.125,78.0,77.54166666666667,79.375,80.125,76.6875,74.375,71.04166666666667,69.45833333333333,70.54166666666667,70.29166666666667,70.91666666666667,72.25,75.45833333333333,75.83333333333333,76.58333333333333,77.3125,80.5,72.3125,76.40625,78.21875,70.20833333333333,71.91666666666667,74.75,70.70833333333333,72.58333333333333,70.25,70.75,69.96875,71.9375,68.3125,69.58333333333333,69.16666666666667,69.6875,68.0,68.04166666666667,69.95833333333333,70.0625,68.03125,69.625,79.08333333333333,79.70833333333333,70.6875,74.29166666666667,73.375,70.1875,77.29166666666667,71.5625,72.91666666666667,72.125,72.3125,71.5,71.25,72.5,74.29166666666667,73.5625,73.0,71.8125,75.83333333333333,74.70833333333333,75.375,73.40625,68.08333333333333,71.125,68.29166666666667,67.875,68.0,67.25,67.83333333333333,69.75,68.75,67.71875,68.54166666666667,69.625,68.0,67.875,68.29166666666667,69.5625,68.41666666666667,69.33333333333333,68.79166666666667,69.0,69.5,69.33333333333333,67.91666666666667,69.0625,67.54166666666667,69.375,68.78125,67.3125,67.125,67.4375,67.0625,67.58333333333333,68.3125,68.4375,70.25,66.6875,70.41666666666667,68.25,69.625,69.90625,68.875,71.75,68.0625,67.125,67.75,67.70833333333333,67.04166666666667,67.5,67.625,68.5625,67.08333333333333,67.125,67.625,66.65625,66.75,75.75,71.58333333333333,74.5,74.5,72.625,74.5,71.3125,69.375,70.375,70.8125,71.125,73.1875,71.79166666666667,67.75,69.125
12,2021-04-19,09:00:00,66.25,66.20833333333333,66.53125,66.375,66.53125,66.5,67.375,64.75,65.83333333333333,67.09375,66.0,66.9375,67.25,67.33333333333333,67.45833333333333,65.75,65.75,66.9375,66.29166666666667,65.3125,66.5625,74.1875,75.58333333333333,70.6875,69.75,71.6875,69.53125,69.9375,71.125,69.4375,69.375,71.34375,69.375,69.75,71.1875,71.125,69.5,72.0625,70.04166666666667,70.875,70.625,67.75,70.125,68.4375,68.875,70.625,72.375,69.125,70.3125,70.78125,71.5,72.25,70.875,70.41666666666667,58.208333333333336,70.75,70.75,71.375,72.25,73.1875,72.70833333333333,69.5,71.625,71.25,70.0,71.83333333333333,71.0,70.75,73.58333333333333,70.5,70.625,70.58333333333333,73.25,73.04166666666667,72.75,72.3125,71.25,70.20833333333333,71.16666666666667,71.83333333333333,69.4375,70.54166666666667,70.08333333333333,70.70833333333333,70.6875,71.1875,68.8125,70.5625,70.1875,69.58333333333333,69.9375,68.95833333333333,69.125,69.79166666666667,68.875,69.875,68.54166666666667,68.45833333333333,69.6875,70.0,70.5,71.1875,70.33333333333333,0.0,72.375,72.0625,71.79166666666667,70.79166666666667,71.20833333333333,71.95833333333333,72.54166666666667,71.625,70.66666666666667,69.83333333333333,74.08333333333333,69.66666666666667,70.75,69.875,69.625,70.16666666666667,69.375,69.0625,69.0625,68.20833333333333,69.04166666666667,69.40625,68.65625,69.75,68.625,70.66666666666667,69.04166666666667,70.375,68.5,69.58333333333333,69.1875,70.875,69.09375,69.5625,70.04166666666667,71.1875,70.8125,67.54166666666667,68.5,70.5625,70.8125,68.0625,68.4375,67.9375,68.125,70.875,67.0,69.4375,71.0,69.29166666666667,70.04166666666667,69.75,69.33333333333333,71.25,69.5,71.625,68.75,70.25,69.29166666666667,68.5,68.41666666666667,69.78125,68.08333333333333,68.875,68.45833333333333,68.0,69.83333333333333,69.0,68.75,71.8125,72.6875,73.5,73.5,73.41666666666667,74.0625,71.0,70.25,71.25,70.33333333333333,70.6875,70.375,69.83333333333333,70.4375,69.75
13,2021-04-19,09:15:00,68.375,66.375,66.3125,67.41666666666667,67.20833333333333,67.875,66.95833333333333,66.875,67.375,67.1875,68.125,67.0,68.04166666666667,67.29166666666667,68.3125,68.20833333333333,67.70833333333333,67.70833333333333,67.25,67.29166666666667,67.95833333333333,73.125,75.41666666666667,70.0,70.79166666666667,71.1875,70.5625,70.5625,72.0,70.59375,69.625,71.375,69.8125,69.375,71.375,72.5,70.79166666666667,71.375,70.375,71.0,71.75,68.70833333333333,69.83333333333333,68.9375,70.25,71.25,70.70833333333333,70.1875,69.83333333333333,70.70833333333333,71.625,73.4375,71.25,71.125,58.59375,70.625,71.25,71.95833333333333,72.375,73.79166666666667,57.833333333333336,70.1875,71.66666666666667,70.625,69.54166666666667,69.125,69.3125,69.875,69.41666666666667,71.375,70.0625,68.6875,73.375,72.75,71.6875,72.3125,70.28125,69.79166666666667,71.5,72.29166666666667,69.95833333333333,71.875,71.33333333333333,71.59375,71.375,71.45833333333333,68.4375,70.4375,70.4375,70.59375,70.04166666666667,69.58333333333333,69.75,70.125,68.5,69.6875,69.20833333333333,70.54166666666667,69.3125,70.5,70.54166666666667,70.25,71.25,69.90625,71.78125,70.9375,70.4375,70.45833333333333,71.16666666666667,72.0,73.375,71.625,70.66666666666667,68.9375,73.875,69.91666666666667,70.5,70.0,69.875,70.29166666666667,70.75,70.25,69.54166666666667,68.9375,68.8125,71.5,69.0,69.1875,70.125,71.40625,68.29166666666667,70.20833333333333,69.375,70.75,69.5625,69.625,70.0,69.625,71.16666666666667,71.5,69.04166666666667,69.5625,69.375,71.125,71.375,68.6875,68.9375,68.75,68.70833333333333,68.5,69.33333333333333,69.5,71.5,69.375,71.0,69.25,70.375,70.70833333333333,69.91666666666667,72.20833333333333,69.0,69.5625,69.6875,69.75,69.20833333333333,70.25,68.8125,69.66666666666667,69.0625,68.9375,69.375,68.875,68.375,71.08333333333333,72.4375,73.3125,70.75,72.125,72.58333333333333,69.70833333333333,70.54166666666667,71.0,69.8125,69.25,70.03125,69.75,69.33333333333333,70.875
14,2021-04-19,09:30:00,68.375,67.625,67.6875,68.5625,68.25,68.16666666666667,67.33333333333333,67.8125,66.375,67.66666666666667,68.75,69.0,68.45833333333333,67.71875,68.625,68.375,67.875,68.45833333333333,67.79166666666667,68.41666666666667,68.25,73.91666666666667,75.375,70.29166666666667,71.0,71.45833333333333,71.5,70.70833333333333,72.66666666666667,71.125,69.75,71.95833333333333,70.15625,69.75,72.125,72.5,71.66666666666667,71.75,71.45833333333333,71.04166666666667,71.75,69.5,71.5,69.375,70.9375,71.79166666666667,71.04166666666667,70.4375,70.08333333333333,70.625,72.04166666666667,74.0,70.91666666666667,71.28125,59.5,70.75,71.5,72.08333333333333,72.29166666666667,74.0625,58.25,70.79166666666667,72.1875,71.5,69.6875,70.25,69.25,70.54166666666667,70.3125,71.54166666666667,71.16666666666667,69.875,74.29166666666667,73.25,72.375,72.66666666666667,70.5,71.25,71.75,72.20833333333333,69.96875,72.25,71.66666666666667,71.9375,71.1875,72.5625,69.70833333333333,71.0,71.25,71.125,70.125,69.75,69.875,70.5625,69.875,70.75,69.875,70.20833333333333,69.75,70.75,72.125,70.875,71.9375,69.91666666666667,71.70833333333333,70.8125,71.125,70.54166666666667,70.8125,72.04166666666667,72.03125,73.29166666666667,69.8125,70.08333333333333,73.0625,69.59375,71.4375,70.20833333333333,70.375,70.625,69.70833333333333,68.75,0.0,69.53125,69.5,70.54166666666667,69.90625,69.95833333333333,70.625,71.8125,69.375,70.79166666666667,69.1875,71.04166666666667,70.125,70.83333333333333,70.33333333333333,70.25,71.375,72.375,68.0,69.41666666666667,69.875,71.125,71.0,68.9375,69.5,69.34375,69.375,69.3125,69.625,69.91666666666667,72.04166666666667,70.0625,71.53125,71.125,71.625,71.875,70.0,72.45833333333333,70.29166666666667,69.75,70.0,70.5,71.375,70.33333333333333,69.08333333333333,70.16666666666667,68.875,68.5625,70.0625,69.09375,68.875,71.66666666666667,72.875,72.91666666666667,71.16666666666667,72.5,72.79166666666667,70.66666666666667,70.04166666666667,70.5,70.3125,70.0,71.0625,70.25,69.70833333333333,70.75
15,2021-04-19,09:45:00,68.5,66.875,66.9375,69.16666666666667,68.08333333333333,67.625,68.08333333333333,67.79166666666667,67.375,67.75,68.25,68.125,67.91666666666667,68.5,68.4375,68.29166666666667,67.58333333333333,71.0,67.78125,67.375,68.375,73.83333333333333,74.91666666666667,71.54166666666667,70.33333333333333,71.16666666666667,71.1875,70.25,72.0,70.70833333333333,70.09375,71.58333333333333,70.125,70.25,71.3125,72.8125,71.45833333333333,73.95833333333333,71.375,71.375,72.0,68.54166666666667,70.33333333333333,69.4375,70.0,71.25,70.625,70.125,69.875,71.66666666666667,72.25,74.5625,70.625,71.25,58.375,70.4375,71.16666666666667,72.08333333333333,72.45833333333333,73.1875,63.166666666666664,70.20833333333333,71.0,71.0,68.875,69.375,69.0,69.6875,69.375,71.40625,70.75,70.1875,73.66666666666667,73.25,72.25,72.625,70.40625,70.875,71.95833333333333,71.91666666666667,69.58333333333333,71.75,71.25,72.125,70.625,72.33333333333333,69.5625,70.91666666666667,70.70833333333333,70.41666666666667,71.25,69.4375,71.1875,70.41666666666667,69.5625,70.79166666666667,69.0,70.08333333333333,69.25,70.375,70.875,70.4375,70.66666666666667,69.25,71.875,71.41666666666667,70.875,70.58333333333333,70.41666666666667,72.6875,73.625,72.25,69.70833333333333,69.70833333333333,73.25,68.8125,70.375,70.125,69.91666666666667,70.75,68.91666666666667,69.0,69.75,68.0,68.75,70.70833333333333,68.41666666666667,70.625,69.29166666666667,71.5,69.625,70.4375,69.375,70.45833333333333,70.08333333333333,70.33333333333333,70.33333333333333,69.65625,70.0,71.83333333333333,69.96875,69.16666666666667,69.375,71.53125,71.4375,69.0625,68.875,70.4375,69.41666666666667,69.3125,68.9375,69.75,71.75,69.125,71.70833333333333,70.16666666666667,70.54166666666667,71.45833333333333,70.6875,72.5,71.3125,69.375,70.125,69.625,69.5,69.79166666666667,69.25,70.70833333333333,69.53125,69.125,70.8125,69.6875,69.04166666666667,71.54166666666667,73.91666666666667,73.20833333333333,71.5,73.45833333333333,73.5,72.21875,70.0,74.96875,72.29166666666667,70.25,70.33333333333333,69.95833333333333,70.29166666666667,70.04166666666667
16,2021-04-19,10:00:00,69.8125,70.4375,71.59375,69.75,70.8125,66.125,71.0,75.25,73.9375,69.79166666666667,68.41666666666667,72.33333333333333,70.29166666666667,70.29166666666667,68.5,66.25,70.625,71.0,0.0,68.5,66.5625,75.75,76.375,74.6875,75.83333333333333,71.33333333333333,69.375,70.5,74.16666666666667,71.45833333333333,72.75,71.46875,69.0,66.95833333333333,72.08333333333333,73.5,71.66666666666667,72.0625,69.40625,76.8125,72.45833333333333,67.5,71.875,69.3125,72.625,69.625,71.0,68.83333333333333,71.83333333333333,69.75,70.70833333333333,73.04166666666667,68.375,68.8125,58.583333333333336,69.9375,69.375,70.75,73.625,71.91666666666667,74.625,69.625,71.125,72.66666666666667,72.375,69.5,71.6875,72.375,71.375,74.54166666666667,70.625,67.75,76.66666666666667,75.66666666666667,71.25,73.33333333333333,70.79166666666667,70.25,70.0,72.875,74.08333333333333,65.5,75.1875,71.04166666666667,71.04166666666667,73.75,68.6875,72.79166666666667,73.0625,71.0,69.71875,68.8125,72.25,71.375,68.375,70.375,68.125,69.0,72.5,70.33333333333333,74.41666666666667,70.33333333333333,73.25,71.70833333333333,74.09375,75.125,72.0,72.8125,76.8125,73.91666666666667,74.75,78.0,73.4375,71.84375,74.58333333333333,69.0,70.95833333333333,68.25,73.91666666666667,71.83333333333333,69.70833333333333,70.29166666666667,68.25,71.20833333333333,68.20833333333333,69.125,68.1875,69.4375,71.33333333333333,71.33333333333333,69.375,70.91666666666667,68.625,68.78125,67.625,70.5,68.20833333333333,68.125,71.25,70.625,69.04166666666667,68.33333333333333,68.8125,69.4375,70.91666666666667,70.91666666666667,72.25,70.08333333333333,67.9375,71.0,72.3125,67.9375,71.83333333333333,71.0,72.58333333333333,67.8125,72.0625,74.0,68.625,71.16666666666667,70.625,68.45833333333333,72.8125,69.6875,71.46875,74.125,68.75,68.29166666666667,71.25,69.29166666666667,72.5,71.29166666666667,69.66666666666667,71.0625,76.0,71.08333333333333,72.91666666666667,77.375,74.125,73.375,71.25,75.95833333333333,78.375,69.125,74.20833333333333,73.1875,75.625,75.28125
17,2021-04-19,10:15:00,64.25,67.83333333333333,70.875,63.0625,63.4375,66.875,69.41666666666667,70.16666666666667,67.5,67.95833333333333,67.58333333333333,73.375,71.91666666666667,67.65625,63.625,71.0,63.5,67.45833333333333,69.20833333333333,66.20833333333333,68.5,74.29166666666667,76.1875,73.66666666666667,77.875,67.8125,75.20833333333333,71.58333333333333,69.0,71.1875,69.41666666666667,67.625,71.5625,72.41666666666667,67.75,70.625,70.08333333333333,69.5625,68.375,70.8125,70.3125,65.25,71.70833333333333,67.625,72.0,67.125,68.125,67.5,73.0,71.34375,70.16666666666667,70.66666666666667,67.25,69.04166666666667,71.25,71.25,68.375,68.70833333333333,70.28125,69.1875,72.0,66.875,70.08333333333333,70.95833333333333,68.5,69.16666666666667,71.33333333333333,68.70833333333333,65.66666666666667,70.9375,69.375,71.375,69.75,70.83333333333333,69.0,68.95833333333333,67.125,69.20833333333333,70.0,63.625,66.0,69.58333333333333,70.04166666666667,70.625,70.41666666666667,70.70833333333333,69.0,67.8125,68.46875,67.95833333333333,70.0625,67.16666666666667,67.4375,67.20833333333333,68.5,67.34375,67.25,67.4375,67.875,66.84375,71.25,72.33333333333333,71.125,73.5,76.6875,71.90625,72.70833333333333,73.0625,74.5,72.125,71.29166666666667,72.40625,68.16666666666667,65.0,70.875,72.5625,69.0,69.75,67.25,69.0,65.625,65.875,68.79166666666667,65.91666666666667,68.9375,67.625,66.5,66.75,69.90625,69.375,66.25,70.04166666666667,66.4375,67.125,68.25,66.0,67.25,68.5,68.58333333333333,67.875,68.4375,67.625,65.6875,69.08333333333333,69.5625,67.0,68.5625,66.0625,64.91666666666667,0.0,68.5,70.875,69.375,70.41666666666667,68.16666666666667,70.79166666666667,66.75,68.3125,67.90625,71.625,67.75,69.90625,69.75,68.125,68.58333333333333,70.125,67.66666666666667,69.875,67.25,66.1875,71.25,66.0,65.625,66.375,67.5,73.16666666666667,71.5,76.0625,70.25,74.58333333333333,66.0,75.125,73.91666666666667,70.59375,71.0,70.09375,69.1875,74.3125
18,2021-04-19,10:30:00,64.78125,63.1875,63.625,63.0,63.541666666666664,69.125,63.125,69.4375,64.5,64.15625,66.54166666666667,64.09375,68.5,64.25,64.625,69.96875,64.20833333333333,66.625,62.90625,63.541666666666664,64.29166666666667,73.625,74.4375,73.5,75.0625,69.41666666666667,67.66666666666667,71.875,70.03125,71.21875,65.91666666666667,68.33333333333333,70.5,66.66666666666667,68.91666666666667,69.3125,67.625,68.9375,70.4375,67.5,69.0625,65.5,67.29166666666667,65.75,69.375,68.25,67.5,66.5,70.16666666666667,67.875,68.375,70.66666666666667,67.29166666666667,66.66666666666667,56.1875,67.125,67.625,68.6875,68.83333333333333,69.90625,69.125,65.5,68.375,66.91666666666667,66.66666666666667,66.45833333333333,66.75,68.5,66.875,68.3125,67.1875,66.54166666666667,70.25,68.875,70.1875,69.125,67.21875,68.96875,67.75,70.70833333333333,66.45833333333333,69.66666666666667,69.25,69.66666666666667,67.79166666666667,68.5625,68.91666666666667,69.75,66.375,69.45833333333333,66.25,68.08333333333333,67.1875,66.9375,66.0,67.125,67.25,69.16666666666667,66.0,65.8125,71.0,71.25,75.20833333333333,73.8125,73.1875,0.0,73.875,75.04166666666667,76.54166666666667,67.8125,69.54166666666667,68.75,68.5,67.25,69.45833333333333,66.33333333333333,67.5,66.71875,66.375,66.625,66.66666666666667,66.9375,67.3125,64.875,66.1875,69.1875,67.41666666666667,66.0,66.5625,68.45833333333333,67.91666666666667,67.41666666666667,68.0,67.04166666666667,66.08333333333333,67.0,66.66666666666667,66.16666666666667,67.125,68.54166666666667,65.5,66.375,66.29166666666667,68.0625,67.4375,66.0625,65.125,65.95833333333333,65.91666666666667,66.95833333333333,66.375,65.8125,68.08333333333333,66.875,68.75,66.3125,68.70833333333333,71.0,66.83333333333333,70.25,66.375,70.20833333333333,67.3125,66.75,66.125,65.58333333333333,67.875,66.1875,65.625,72.5,69.66666666666667,67.40625,67.70833333333333,69.15625,69.4375,69.3125,66.33333333333333,68.75,69.83333333333333,68.5,67.125,67.45833333333333,72.20833333333333,67.25,66.71875,67.0,66.54166666666667,67.1875
19,2021-04-19,10:45:00,68.5,63.0625,66.25,67.59375,66.25,66.79166666666667,65.95833333333333,64.625,69.46875,67.9375,68.5,68.625,64.5625,68.9375,67.66666666666667,65.125,64.9375,66.21875,67.1875,66.25,62.375,74.83333333333333,76.58333333333333,76.0625,75.79166666666667,68.375,70.79166666666667,70.25,72.25,67.625,69.65625,68.9375,66.75,75.0,68.5,75.125,71.15625,72.5,71.75,70.0625,73.70833333333333,68.79166666666667,68.0,67.91666666666667,67.625,70.78125,67.29166666666667,70.6875,66.8125,0.0,71.20833333333333,71.0,73.625,69.79166666666667,72.0,67.41666666666667,67.8125,68.5,71.75,73.125,72.70833333333333,66.375,70.09375,72.625,75.0,70.29166666666667,67.41666666666667,66.41666666666667,71.58333333333333,68.375,72.46875,69.16666666666667,73.29166666666667,68.5,70.29166666666667,69.33333333333333,67.5,67.75,74.41666666666667,70.66666666666667,70.34375,70.66666666666667,68.8125,71.125,70.84375,70.45833333333333,66.125,67.5,70.6875,68.0,69.04166666666667,66.0,68.75,67.33333333333333,71.45833333333333,68.75,65.75,66.1875,64.75,68.875,75.54166666666667,79.0625,77.0,75.1875,78.125,76.125,77.25,77.375,73.08333333333333,72.5,70.45833333333333,72.29166666666667,67.3125,66.5,71.04166666666667,65.25,70.25,70.5625,66.25,68.625,68.625,71.9375,67.91666666666667,65.375,65.3125,67.0,66.5625,66.66666666666667,67.0,69.125,68.58333333333333,70.5,66.91666666666667,69.875,68.20833333333333,67.08333333333333,66.95833333333333,66.41666666666667,67.33333333333333,68.6875,69.58333333333333,68.58333333333333,68.3125,69.5,69.0,69.59375,68.125,66.45833333333333,70.875,66.75,67.5625,69.08333333333333,72.0,66.375,70.3125,69.03125,70.08333333333333,68.59375,72.1875,69.96875,68.75,71.75,71.8125,69.66666666666667,70.375,68.625,68.875,68.875,66.70833333333333,66.5,69.375,68.83333333333333,68.1875,68.41666666666667,70.625,72.70833333333333,68.375,66.0,72.0,69.66666666666667,72.09375,65.8125,74.5,68.0,72.08333333333333,70.79166666666667,70.66666666666667,67.8125
20,2021-04-19,11:00:00,67.75,67.91666666666667,64.125,66.25,68.66666666666667,68.5,67.75,67.75,68.5,67.1875,67.0625,66.875,68.91666666666667,69.875,66.79166666666667,66.5625,66.9375,67.25,65.15625,65.3125,68.15625,76.58333333333333,77.125,79.04166666666667,72.1875,71.29166666666667,69.41666666666667,71.75,71.375,71.40625,69.6875,70.20833333333333,69.91666666666667,72.04166666666667,71.4375,69.3125,72.25,70.33333333333333,70.8125,71.25,71.4375,70.91666666666667,72.5625,66.25,69.75,66.5,67.25,67.54166666666667,66.45833333333333,68.5,69.5625,69.79166666666667,67.0,67.9375,70.75,67.0625,67.66666666666667,69.125,69.16666666666667,69.66666666666667,68.875,65.375,67.375,72.1875,71.25,70.95833333333333,69.20833333333333,71.25,69.70833333333333,71.83333333333333,69.3125,69.33333333333333,70.96875,70.70833333333333,69.625,70.5,71.4375,69.625,71.25,71.375,70.5625,71.66666666666667,69.91666666666667,70.1875,68.75,71.6875,69.1875,71.6875,69.08333333333333,70.25,67.41666666666667,70.875,68.75,67.75,67.5625,65.125,69.91666666666667,71.4375,69.29166666666667,71.375,78.08333333333333,79.04166666666667,78.45833333333333,76.54166666666667,78.83333333333333,78.70833333333333,78.375,69.54166666666667,73.0625,73.25,71.75,71.70833333333333,69.20833333333333,72.625,70.45833333333333,68.5,70.20833333333333,67.375,64.625,70.375,70.75,0.0,65.3125,66.875,67.41666666666667,68.4375,68.70833333333333,66.79166666666667,69.0625,67.9375,68.75,65.375,67.53125,68.08333333333333,67.0,70.1875,67.375,67.0,66.6875,68.8125,68.08333333333333,67.75,68.66666666666667,66.25,70.29166666666667,67.9375,69.70833333333333,70.79166666666667,70.54166666666667,67.5625,67.9375,68.5625,69.375,70.125,69.58333333333333,65.8125,67.75,66.6875,72.0,69.83333333333333,69.8125,67.625,65.5,68.6875,70.75,70.15625,70.95833333333333,69.20833333333333,72.25,71.20833333333333,68.33333333333333,67.0625,68.5,67.375,71.29166666666667,70.0,69.875,70.25,70.875,70.95833333333333,68.125,70.29166666666667,74.4375,71.58333333333333,68.83333333333333,68.5,66.375,71.625
