,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-02-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-05,06:15:00,64.125,65.75,63.875,58.75,66.58333333333333,71.65,66.3125,61.5625,53.0,57.375,59.625,56.9375,61.25,62.9375,68.91666666666667,64.5,70.5,63.875,68.8125,73.625,70.8125,67.5,71.32954545454545,59.3125,62.375,61.5,61.1875,69.275,69.625,56.0,63.125,58.625,60.5625,52.25,56.9375,64.75,69.64583333333333,61.5,59.208333333333336,64.25,59.6875,63.8125,66.375,61.125,60.5,72.5625,57.9375,60.5625,70.66666666666667,69.265625,63.375,70.703125,61.0625,62.5,67.375,66.0,61.9375,67.875,64.625,59.0625,61.25,69.1,68.04166666666667,69.5625,61.375,62.4375,61.1875,61.75,60.125,0.0,61.3125,56.625,70.70833333333333,65.0,59.6875,61.875,59.375,68.5625,69.275,70.925,62.5625,52.375,61.875,60.0,67.27083333333333,69.475,59.125,60.5625,62.9375,65.20833333333333,63.75,57.75,65.0,65.95833333333333,63.75,69.95833333333333,65.625,68.33333333333333,65.0,53.1875,69.31818181818181,70.109375,69.1875,58.875,62.0,59.25,59.375,61.3125,71.38888888888889,60.1875,70.10416666666667,58.03125,69.125,53.5,62.0,54.375,62.0,61.375,67.95833333333333,60.3125,57.5625,62.75,67.125,69.125,70.8125,70.375,59.1875,58.4375
2,2021-02-05,06:30:00,64.125,65.84375,64.125,64.40625,63.0,61.5,63.125,63.84375,63.708333333333336,60.25,63.416666666666664,61.416666666666664,62.0625,65.5625,63.375,62.541666666666664,63.166666666666664,63.208333333333336,66.25,65.125,61.416666666666664,66.16666666666667,66.41666666666667,58.8125,59.916666666666664,62.416666666666664,65.70833333333333,59.625,62.291666666666664,62.25,59.833333333333336,62.291666666666664,65.0625,65.75,59.166666666666664,65.75,66.5,68.1875,52.041666666666664,64.875,64.91666666666667,60.0625,62.875,62.75,63.916666666666664,63.833333333333336,62.875,62.791666666666664,64.25,66.04166666666667,65.25,63.75,61.25,64.1875,64.75,64.83333333333333,66.08333333333333,65.875,63.666666666666664,62.875,62.5,66.33333333333333,66.4375,58.5,63.5,67.625,62.8125,66.66666666666667,63.041666666666664,65.95833333333333,63.625,64.6875,61.916666666666664,64.79166666666667,60.625,64.54166666666667,59.3125,62.75,66.25,63.333333333333336,65.75,62.291666666666664,62.875,62.6875,67.0,64.4375,62.416666666666664,60.8125,64.41666666666667,64.25,62.375,63.125,67.08333333333333,60.125,66.5,66.8125,66.20833333333333,63.0,67.16666666666667,62.75,63.625,66.33333333333333,64.625,66.9375,65.08333333333333,66.66666666666667,62.875,61.8125,62.333333333333336,63.375,64.125,52.5,62.666666666666664,66.83333333333333,61.5625,65.78125,67.33333333333333,70.5625,66.0625,62.5,63.75,66.08333333333333,66.08333333333333,63.833333333333336,61.5,64.375,66.375,62.0
3,2021-02-05,06:45:00,69.875,69.25,68.875,68.1875,69.25,67.58333333333333,69.33333333333333,68.4375,66.375,65.5625,67.0625,67.6875,68.41666666666667,66.45833333333333,66.66666666666667,67.79166666666667,69.8125,69.65625,69.4375,67.70833333333333,68.6875,68.04166666666667,67.20833333333333,69.0,68.20833333333333,66.5,69.75,66.375,68.33333333333333,68.16666666666667,66.625,68.41666666666667,67.04166666666667,68.29166666666667,66.33333333333333,67.95833333333333,68.79166666666667,65.875,57.208333333333336,69.5,67.95833333333333,67.75,68.20833333333333,66.875,68.625,70.0,65.75,66.45833333333333,67.16666666666667,68.375,68.45833333333333,68.0,68.75,63.5625,67.58333333333333,68.875,68.20833333333333,68.3125,69.91666666666667,67.9375,66.25,66.83333333333333,68.70833333333333,66.375,67.41666666666667,67.125,67.58333333333333,70.4375,67.375,68.54166666666667,68.16666666666667,67.41666666666667,68.29166666666667,67.0625,65.83333333333333,67.66666666666667,66.29166666666667,68.29166666666667,68.5,67.25,69.4375,66.95833333333333,67.41666666666667,66.83333333333333,66.5,68.0625,67.95833333333333,65.83333333333333,68.0,67.375,69.0625,66.5,68.04166666666667,66.58333333333333,68.875,68.33333333333333,67.125,67.0625,68.0,66.70833333333333,66.25,68.21875,67.58333333333333,67.875,69.58333333333333,67.46875,69.0,67.75,67.70833333333333,69.08333333333333,68.375,55.875,67.125,67.875,67.09375,67.875,65.0625,68.15625,69.125,68.125,67.0,67.375,66.5,66.375,66.66666666666667,68.125,67.1875,70.5625
4,2021-02-05,07:00:00,71.625,71.8125,69.29166666666667,68.5,70.34375,70.75,70.3125,70.5,69.25,68.79166666666667,70.125,70.16666666666667,69.5,70.625,69.20833333333333,69.16666666666667,70.95833333333333,72.75,72.0,71.125,68.95833333333333,69.75,68.5,69.25,69.45833333333333,69.375,71.08333333333333,68.59375,69.25,67.75,69.70833333333333,69.79166666666667,69.83333333333333,71.0,70.29166666666667,70.5,69.875,68.95833333333333,57.75,70.33333333333333,69.375,68.33333333333333,70.625,68.375,70.33333333333333,68.45833333333333,68.625,69.70833333333333,72.04166666666667,69.83333333333333,70.5,70.5,70.16666666666667,71.125,71.25,69.79166666666667,70.4375,70.66666666666667,71.0,69.20833333333333,71.1875,68.70833333333333,70.41666666666667,69.58333333333333,69.0,70.6875,70.0625,69.75,68.75,70.41666666666667,69.41666666666667,70.375,69.3125,70.29166666666667,68.25,69.66666666666667,69.33333333333333,69.8125,70.45833333333333,70.25,68.54166666666667,71.0625,70.08333333333333,69.41666666666667,69.70833333333333,68.4375,70.375,69.33333333333333,69.79166666666667,70.875,69.33333333333333,68.125,70.625,70.45833333333333,70.9375,71.33333333333333,69.41666666666667,71.20833333333333,69.45833333333333,69.3125,70.25,70.625,69.375,69.79166666666667,71.04166666666667,70.66666666666667,70.70833333333333,69.0,70.125,71.29166666666667,69.75,58.1875,70.16666666666667,71.125,68.45833333333333,70.91666666666667,70.45833333333333,68.1875,70.33333333333333,70.29166666666667,69.125,71.75,68.375,69.04166666666667,69.5625,71.3125,69.5,69.59375
5,2021-02-05,07:15:00,71.375,71.125,70.41666666666667,70.33333333333333,70.5,70.875,71.54166666666667,70.95833333333333,70.79166666666667,70.66666666666667,70.25,71.8125,69.91666666666667,70.5,70.375,69.54166666666667,71.0,71.66666666666667,70.29166666666667,69.91666666666667,69.29166666666667,70.0,70.5625,69.75,70.375,69.25,69.875,70.29166666666667,69.9375,69.90625,70.25,70.29166666666667,70.20833333333333,69.75,69.20833333333333,70.5,69.58333333333333,69.875,57.375,69.9375,67.375,69.5625,69.125,69.96875,70.875,69.95833333333333,69.91666666666667,68.91666666666667,72.625,70.66666666666667,70.0,69.375,69.91666666666667,70.54166666666667,71.125,70.29166666666667,69.9375,69.875,71.33333333333333,69.83333333333333,68.5,70.95833333333333,70.0,69.08333333333333,69.54166666666667,70.5,69.46875,70.625,70.8125,70.66666666666667,68.3125,71.0625,68.0,71.54166666666667,68.79166666666667,69.3125,70.08333333333333,69.16666666666667,69.29166666666667,69.625,71.0,68.5625,69.33333333333333,69.0,69.375,69.125,69.54166666666667,69.375,69.1875,70.1875,69.125,69.70833333333333,70.5625,70.8125,71.1875,70.45833333333333,70.41666666666667,69.83333333333333,69.375,69.125,69.91666666666667,69.16666666666667,70.125,70.16666666666667,70.0,70.125,71.29166666666667,69.70833333333333,69.70833333333333,70.95833333333333,70.4375,57.875,68.58333333333333,70.25,71.3125,70.58333333333333,69.08333333333333,69.5,71.0,71.5,69.90625,68.9375,69.16666666666667,69.5625,70.33333333333333,71.08333333333333,70.5625,69.875
6,2021-02-05,07:30:00,70.20833333333333,69.70833333333333,69.8125,70.4375,69.70833333333333,69.33333333333333,68.84375,69.08333333333333,68.4375,68.75,69.8125,69.20833333333333,68.5625,70.66666666666667,69.91666666666667,71.0625,69.75,69.625,70.08333333333333,70.9375,69.79166666666667,69.66666666666667,69.5,68.9375,69.375,68.125,70.04166666666667,67.41666666666667,70.16666666666667,68.5625,66.83333333333333,69.625,68.9375,68.91666666666667,69.95833333333333,68.875,69.375,69.0,56.666666666666664,69.5625,69.33333333333333,69.58333333333333,70.54166666666667,69.58333333333333,69.08333333333333,69.33333333333333,68.4375,68.70833333333333,70.96875,68.4375,70.625,68.91666666666667,69.66666666666667,68.79166666666667,71.04166666666667,69.75,70.375,68.08333333333333,69.75,69.25,68.75,69.75,71.6875,68.54166666666667,69.0,69.0625,69.625,69.75,68.54166666666667,69.58333333333333,68.91666666666667,69.20833333333333,69.3125,69.91666666666667,70.0,69.15625,66.95833333333333,69.0625,69.5,68.875,68.41666666666667,66.625,69.25,67.75,69.04166666666667,68.70833333333333,69.58333333333333,68.70833333333333,69.75,69.20833333333333,68.91666666666667,68.3125,70.08333333333333,68.875,69.875,68.45833333333333,70.41666666666667,68.75,69.40625,68.54166666666667,68.83333333333333,68.66666666666667,70.625,69.16666666666667,68.29166666666667,68.5,68.8125,70.91666666666667,71.4375,70.08333333333333,69.875,57.875,68.6875,70.25,70.25,69.29166666666667,68.70833333333333,69.29166666666667,69.54166666666667,69.4375,68.5625,69.45833333333333,69.08333333333333,67.8125,68.45833333333333,69.6875,68.45833333333333,67.45833333333333
7,2021-02-05,07:45:00,70.45833333333333,71.125,70.875,71.4375,70.70833333333333,70.875,69.9375,69.625,69.59375,69.1875,71.04166666666667,70.375,69.91666666666667,70.5,70.08333333333333,69.25,71.125,71.75,70.95833333333333,71.625,69.83333333333333,70.375,70.66666666666667,70.5,70.625,70.83333333333333,70.75,69.58333333333333,70.875,70.3125,69.625,70.54166666666667,70.0,70.875,70.0,71.5625,69.75,71.45833333333333,58.791666666666664,70.33333333333333,69.875,69.5,70.0,70.3125,69.3125,69.33333333333333,68.25,69.33333333333333,73.375,70.625,71.9375,70.45833333333333,68.625,71.0,70.5,70.0625,71.125,70.8125,70.95833333333333,70.45833333333333,69.5625,69.875,70.45833333333333,70.41666666666667,71.20833333333333,70.625,71.125,69.41666666666667,71.20833333333333,69.75,70.08333333333333,70.08333333333333,69.20833333333333,70.54166666666667,70.33333333333333,71.0,69.66666666666667,70.04166666666667,70.9375,70.79166666666667,69.25,70.20833333333333,70.3125,69.45833333333333,69.0,69.5625,69.5,69.45833333333333,70.625,69.95833333333333,70.125,69.58333333333333,69.79166666666667,69.625,72.0,69.79166666666667,69.70833333333333,70.79166666666667,70.8125,69.3125,69.79166666666667,70.125,70.90625,69.83333333333333,70.16666666666667,69.125,70.08333333333333,70.3125,70.09375,69.875,70.33333333333333,58.208333333333336,69.875,72.08333333333333,69.29166666666667,69.75,69.875,69.41666666666667,70.75,69.875,69.70833333333333,70.45833333333333,70.66666666666667,69.625,69.75,69.875,70.16666666666667,70.20833333333333
8,2021-02-05,08:00:00,70.25,71.54166666666667,70.91666666666667,70.25,70.25,70.375,70.79166666666667,70.0,70.08333333333333,69.8125,70.16666666666667,69.375,69.5,70.79166666666667,71.1875,69.70833333333333,71.70833333333333,70.6875,71.5625,69.91666666666667,71.0625,70.91666666666667,70.58333333333333,69.875,71.54166666666667,70.625,69.875,69.58333333333333,70.33333333333333,69.375,70.46875,70.1875,70.16666666666667,70.16666666666667,69.375,71.41666666666667,71.0,69.375,58.9375,70.0,70.04166666666667,71.1875,69.58333333333333,70.875,69.875,71.625,69.45833333333333,70.91666666666667,72.5,70.625,70.125,70.58333333333333,69.625,70.625,71.0,71.66666666666667,70.25,69.625,71.0,70.875,70.75,70.21875,70.58333333333333,69.9375,70.08333333333333,71.29166666666667,70.41666666666667,69.83333333333333,69.875,69.58333333333333,69.79166666666667,70.875,70.16666666666667,70.29166666666667,69.875,70.0625,69.58333333333333,70.1875,70.20833333333333,70.29166666666667,69.45833333333333,70.95833333333333,70.25,70.33333333333333,70.08333333333333,69.0,69.5,69.83333333333333,70.1875,70.0,69.79166666666667,68.91666666666667,69.91666666666667,70.91666666666667,70.875,69.29166666666667,69.95833333333333,69.41666666666667,69.16666666666667,70.25,69.25,70.41666666666667,70.125,69.45833333333333,69.0625,69.79166666666667,70.16666666666667,71.625,70.91666666666667,71.375,69.16666666666667,58.0,70.75,71.33333333333333,70.375,70.20833333333333,70.375,70.125,70.125,70.79166666666667,69.5,69.75,69.41666666666667,68.65625,69.625,70.4375,69.875,70.75
9,2021-02-05,08:15:00,69.375,69.45833333333333,68.875,70.91666666666667,69.83333333333333,69.29166666666667,69.08333333333333,70.5,70.625,69.83333333333333,69.95833333333333,68.83333333333333,68.33333333333333,69.4375,69.45833333333333,69.29166666666667,69.95833333333333,70.83333333333333,71.0625,69.41666666666667,69.375,69.79166666666667,68.5,69.125,69.70833333333333,69.20833333333333,70.1875,68.79166666666667,69.25,68.33333333333333,69.875,69.9375,68.875,68.79166666666667,69.25,70.125,69.83333333333333,70.41666666666667,58.125,69.91666666666667,69.5625,69.875,69.29166666666667,68.91666666666667,70.25,0.0,70.29166666666667,69.375,71.45833333333333,69.125,69.5,70.375,69.54166666666667,70.29166666666667,68.6875,69.33333333333333,70.04166666666667,69.41666666666667,70.125,69.79166666666667,69.4375,70.16666666666667,70.5625,69.0625,69.125,70.375,68.16666666666667,69.29166666666667,71.75,68.4375,67.375,68.8125,69.0625,69.54166666666667,67.91666666666667,69.1875,67.33333333333333,68.91666666666667,69.5,70.1875,70.4375,70.375,69.29166666666667,68.25,68.79166666666667,69.5,69.33333333333333,68.70833333333333,70.125,71.125,67.66666666666667,68.0,70.29166666666667,70.375,69.84375,69.875,69.375,70.54166666666667,69.375,68.75,69.91666666666667,69.91666666666667,68.20833333333333,69.83333333333333,69.0,68.875,68.04166666666667,70.0625,69.41666666666667,70.20833333333333,68.25,57.708333333333336,68.84375,70.95833333333333,70.0625,69.0625,70.25,69.34375,69.5,69.83333333333333,69.5,69.375,68.375,68.5,69.125,70.54166666666667,68.79166666666667,70.0
