,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
10,2021-05-18,08:30:00,29.375,32.958333333333336,34.625,36.75,36.916666666666664,36.916666666666664,36.791666666666664,36.75,36.875,35.875,36.09375,36.1875,35.625,35.8125,34.625,40.25,39.8125,40.208333333333336,40.1875,39.875,39.75,39.75,22.0,25.1875,28.34375,31.0,31.8125,31.8125,34.083333333333336,36.0,37.875,40.0,41.125,41.75,41.458333333333336,39.875,38.8125,41.1875,41.458333333333336,41.5,40.625,40.458333333333336,41.5,41.21875,37.75,38.25,37.9375,37.9375,38.375,38.125,38.75,37.6875,36.625,34.666666666666664,37.5625,37.666666666666664,36.96875,34.1875,0.0,37.0,37.375,35.958333333333336,35.625,36.875,35.5625,33.0,35.09375,37.375,37.3125,38.0,39.25,39.375,0.0,39.25,40.0625,39.041666666666664,40.375,40.833333333333336,41.75,44.375,47.125,46.125,46.84375,44.583333333333336,45.375,38.0,37.5625,38.03125,37.9375,36.333333333333336,37.875,38.041666666666664,37.458333333333336,36.5625,37.166666666666664,38.208333333333336,37.958333333333336,37.916666666666664,37.666666666666664,37.041666666666664,37.0,34.708333333333336,36.75,35.75,32.625,33.8125,39.625,35.4375,33.09375,33.083333333333336,32.78125,33.75,33.0,33.5,34.375,34.541666666666664,35.25,35.6875,36.375,37.416666666666664,36.833333333333336,39.46875,39.625,39.875,39.916666666666664,41.083333333333336,43.125,44.625,33.34375,35.583333333333336,36.0,36.666666666666664,37.041666666666664,37.0,37.0,36.8125,37.9375,38.0625,37.125,38.125,37.125,37.708333333333336,37.166666666666664,37.59375,37.25,37.125,37.5625,36.75,36.9375,37.0,36.9375,36.916666666666664,37.791666666666664,37.291666666666664,37.625,37.6875,37.625,36.541666666666664,37.75,37.3125,38.291666666666664,36.916666666666664,35.4375,36.666666666666664,35.541666666666664,36.9375,36.791666666666664,36.333333333333336,36.583333333333336,37.0,36.125,43.4375,43.583333333333336,44.3125,45.4375,44.65625,42.8125,44.875,34.875,34.625,35.9375,26.125,24.291666666666668,29.1875,31.625,27.625,32.3125,35.09375,37.333333333333336,43.375,42.09375,36.5
11,2021-05-18,08:45:00,32.458333333333336,35.875,36.125,36.5625,36.9375,36.416666666666664,36.583333333333336,36.5,36.46875,36.34375,35.791666666666664,35.916666666666664,35.4375,35.416666666666664,34.875,39.291666666666664,39.4375,39.041666666666664,39.458333333333336,39.375,39.15625,39.208333333333336,22.75,25.5,27.833333333333332,29.583333333333332,31.5625,33.375,35.75,37.083333333333336,38.3125,39.6875,40.916666666666664,41.125,41.375,40.0,38.5625,40.875,40.875,41.28125,40.3125,40.5625,41.0,41.25,37.6875,37.833333333333336,37.53125,37.541666666666664,37.708333333333336,37.875,37.833333333333336,37.375,36.958333333333336,34.125,37.291666666666664,37.5625,0.0,34.208333333333336,36.75,37.083333333333336,37.208333333333336,36.625,35.8125,37.291666666666664,36.4375,31.833333333333332,33.75,36.125,35.875,36.875,37.625,39.125,38.583333333333336,39.71875,40.916666666666664,39.0625,42.166666666666664,39.791666666666664,42.875,47.875,48.5,48.041666666666664,46.5,43.583333333333336,42.041666666666664,36.1875,36.958333333333336,36.6875,36.875,35.541666666666664,38.5,37.416666666666664,37.75,37.5625,37.666666666666664,38.083333333333336,38.041666666666664,37.0,36.708333333333336,37.1875,37.291666666666664,36.0,36.75,37.125,35.833333333333336,37.25,32.875,32.375,30.625,31.4375,30.6875,31.96875,31.791666666666668,32.458333333333336,33.583333333333336,33.958333333333336,34.291666666666664,34.791666666666664,36.25,38.0,38.125,40.875,40.541666666666664,42.208333333333336,44.666666666666664,44.625,47.791666666666664,47.833333333333336,36.291666666666664,36.25,36.333333333333336,36.5,36.6875,36.75,36.791666666666664,36.5,37.8125,37.75,37.0625,37.21875,37.25,37.25,37.083333333333336,37.333333333333336,36.5,36.46875,37.34375,36.5,36.375,36.583333333333336,37.166666666666664,37.0,37.625,37.333333333333336,37.6875,37.625,37.4375,36.5,38.041666666666664,37.125,38.083333333333336,36.833333333333336,35.5,36.583333333333336,35.625,37.0,36.958333333333336,36.375,36.5,36.916666666666664,36.25,42.625,41.625,42.125,43.333333333333336,42.375,41.791666666666664,42.375,37.958333333333336,39.5,0.0,27.333333333333332,24.5625,30.875,30.208333333333332,27.375,31.125,38.791666666666664,38.083333333333336,42.59375,41.25,40.34375
12,2021-05-18,09:00:00,35.208333333333336,35.791666666666664,36.083333333333336,36.0625,36.375,36.5,36.625,0.0,36.5625,35.875,36.0625,36.125,35.5625,35.625,35.0,39.25,39.125,38.875,39.125,39.1875,38.625,39.125,20.458333333333332,23.5625,25.291666666666668,26.791666666666668,28.791666666666668,31.8125,33.333333333333336,35.5,39.59375,40.833333333333336,42.083333333333336,42.333333333333336,42.458333333333336,41.3125,39.958333333333336,42.25,41.416666666666664,42.125,41.0625,41.625,42.458333333333336,42.416666666666664,37.666666666666664,37.8125,37.375,37.375,37.625,37.625,37.875,37.333333333333336,37.0625,34.416666666666664,37.75,37.416666666666664,36.833333333333336,34.25,37.0625,37.0,37.375,37.25,36.208333333333336,37.34375,36.916666666666664,28.083333333333332,30.3125,32.625,33.3125,35.0,39.375,45.75,41.75,44.875,46.125,44.583333333333336,45.791666666666664,35.083333333333336,38.9375,48.0,48.25,47.875,46.125,48.0,37.333333333333336,33.25,37.0625,37.0625,37.291666666666664,35.958333333333336,38.25,38.0625,38.083333333333336,37.833333333333336,37.5,38.125,38.0,37.375,36.5,37.208333333333336,37.625,35.416666666666664,36.791666666666664,37.708333333333336,36.1875,37.708333333333336,29.46875,28.958333333333332,27.75,27.666666666666668,28.375,28.8125,29.041666666666668,29.375,30.333333333333332,31.0,31.875,33.625,35.8125,39.4375,43.666666666666664,44.5,47.53125,48.125,49.09375,48.416666666666664,48.9375,49.625,36.75,36.458333333333336,36.40625,36.8125,37.125,37.0,37.041666666666664,36.5,37.958333333333336,37.75,37.0,37.5,37.416666666666664,37.375,37.0,37.125,36.59375,36.375,37.1875,36.666666666666664,36.4375,36.625,37.166666666666664,36.875,37.666666666666664,37.25,37.791666666666664,37.666666666666664,37.541666666666664,36.5,37.875,37.291666666666664,37.9375,37.125,35.5,37.0625,35.625,37.333333333333336,36.958333333333336,36.4375,36.4375,37.0,35.958333333333336,41.875,41.5625,41.708333333333336,43.375,42.25,41.75,41.84375,39.583333333333336,39.166666666666664,39.458333333333336,32.125,22.0625,27.65625,27.5,25.0,28.875,41.8125,40.875,42.625,41.6875,41.166666666666664
13,2021-05-18,09:15:00,35.5625,36.0625,36.166666666666664,36.166666666666664,36.6875,36.53125,36.625,36.4375,36.541666666666664,36.5,36.083333333333336,36.416666666666664,36.5,36.1875,35.625,39.625,39.375,39.208333333333336,39.666666666666664,39.5,39.0,39.416666666666664,18.416666666666668,20.75,23.625,24.4375,26.125,28.53125,32.25,36.25,42.375,42.375,43.4375,43.75,44.458333333333336,43.0,41.25,43.208333333333336,43.125,43.541666666666664,42.5625,42.625,43.9375,43.875,37.8125,38.041666666666664,37.583333333333336,37.666666666666664,37.708333333333336,38.0,38.375,37.5,37.3125,35.125,37.375,37.666666666666664,37.541666666666664,34.75,37.1875,37.375,37.5625,37.1875,36.625,37.6875,37.5,24.583333333333332,28.333333333333332,36.5,37.375,0.0,43.0625,44.5,42.333333333333336,43.125,43.59375,44.125,43.666666666666664,37.3125,37.75,44.5,45.9375,46.75,44.166666666666664,45.416666666666664,40.25,36.5,37.0625,37.125,37.4375,35.875,38.875,37.791666666666664,38.166666666666664,37.625,38.0625,38.5,37.9375,37.333333333333336,36.8125,37.375,37.625,35.0625,37.625,37.90625,36.3125,37.875,26.125,25.75,24.333333333333332,25.375,24.708333333333332,24.875,26.708333333333332,26.625,27.458333333333332,28.125,31.1875,35.041666666666664,46.4375,47.75,46.9375,49.5,51.125,49.1875,0.0,50.375,50.8125,51.125,36.958333333333336,37.0,36.916666666666664,36.90625,36.833333333333336,37.21875,37.375,36.708333333333336,38.208333333333336,37.9375,37.625,37.53125,37.583333333333336,37.5,37.28125,37.375,36.625,36.625,37.291666666666664,36.75,36.6875,36.8125,37.333333333333336,37.3125,37.8125,37.75,38.125,37.875,37.9375,36.666666666666664,38.25,37.458333333333336,38.291666666666664,37.3125,35.791666666666664,37.166666666666664,35.958333333333336,37.375,37.458333333333336,36.541666666666664,36.875,37.25,36.541666666666664,42.1875,41.75,42.1875,42.666666666666664,42.083333333333336,42.083333333333336,42.375,39.9375,40.041666666666664,40.333333333333336,36.916666666666664,20.541666666666668,25.0625,27.625,21.625,25.4375,43.25,42.21875,43.375,42.583333333333336,41.75
14,2021-05-18,09:30:00,35.75,35.625,36.1875,36.375,36.75,36.4375,36.8125,36.791666666666664,36.9375,36.666666666666664,36.5,36.916666666666664,36.666666666666664,36.6875,36.375,39.625,39.4375,39.041666666666664,39.416666666666664,39.0625,39.03125,39.208333333333336,15.916666666666666,18.083333333333332,20.25,21.458333333333332,23.0625,24.666666666666668,29.041666666666668,42.6875,42.75,43.583333333333336,44.708333333333336,45.125,46.041666666666664,44.5,43.25,45.708333333333336,45.083333333333336,45.25,44.34375,44.083333333333336,44.958333333333336,45.708333333333336,37.8125,38.083333333333336,38.0,37.75,37.875,38.625,38.333333333333336,37.25,37.291666666666664,35.083333333333336,37.6875,37.9375,37.6875,35.125,37.375,37.4375,37.75,37.333333333333336,36.875,37.75,37.40625,37.5625,39.416666666666664,41.0625,40.958333333333336,40.6875,41.375,42.0,40.125,40.958333333333336,41.25,40.291666666666664,41.125,41.125,40.4375,42.291666666666664,42.958333333333336,43.0,40.958333333333336,42.5,42.083333333333336,36.583333333333336,37.125,37.208333333333336,37.083333333333336,36.0,38.291666666666664,38.0,38.25,38.0,37.9375,38.5625,38.0,37.625,36.6875,37.6875,37.9375,35.5,37.875,38.1875,36.9375,38.25,22.9375,22.0,21.1875,21.791666666666668,22.583333333333332,21.875,23.333333333333332,23.375,24.15625,25.3125,32.0,37.208333333333336,50.708333333333336,51.25,49.6875,53.6875,0.0,52.625,53.625,53.083333333333336,53.041666666666664,54.916666666666664,37.375,37.3125,37.291666666666664,37.25,37.458333333333336,37.6875,37.5,37.083333333333336,38.375,38.125,37.541666666666664,37.5,37.5,37.583333333333336,37.25,37.416666666666664,36.75,36.666666666666664,37.3125,36.75,36.458333333333336,36.875,37.666666666666664,37.208333333333336,38.125,37.833333333333336,38.0625,37.791666666666664,37.958333333333336,36.708333333333336,38.208333333333336,37.3125,38.625,37.5,35.916666666666664,37.166666666666664,36.541666666666664,37.541666666666664,37.375,36.708333333333336,37.0,37.375,36.541666666666664,41.583333333333336,40.875,41.1875,42.0,41.5625,41.4375,41.3125,40.25,41.5,40.5,38.75,15.625,27.9375,41.375,19.6875,22.791666666666668,43.5,42.25,43.875,42.75,41.875
15,2021-05-18,09:45:00,35.958333333333336,35.916666666666664,36.25,36.708333333333336,36.96875,36.75,37.125,36.833333333333336,37.0,36.875,36.625,37.125,37.0,37.3125,36.75,39.0,39.166666666666664,38.625,39.125,38.791666666666664,38.625,38.6875,15.208333333333334,16.75,19.03125,19.708333333333332,22.333333333333332,25.375,31.875,43.041666666666664,43.125,43.5,44.583333333333336,44.875,44.9375,43.916666666666664,43.0625,44.541666666666664,44.416666666666664,44.625,44.5,44.25,45.416666666666664,45.375,37.71875,37.625,37.666666666666664,37.666666666666664,37.90625,37.875,38.0,37.5,37.333333333333336,35.208333333333336,37.84375,38.125,37.958333333333336,35.4375,37.53125,37.791666666666664,37.75,37.666666666666664,37.3125,37.75,37.25,38.21875,39.6875,41.75,41.0625,40.625,41.333333333333336,41.583333333333336,39.583333333333336,40.458333333333336,41.083333333333336,40.5625,41.166666666666664,40.916666666666664,40.0625,42.375,42.75,42.25,40.25,42.625,41.75,36.6875,37.53125,37.458333333333336,37.375,35.791666666666664,38.208333333333336,37.90625,38.46875,38.166666666666664,38.041666666666664,38.416666666666664,38.15625,37.53125,36.791666666666664,37.375,38.125,36.125,37.708333333333336,38.1875,36.875,38.166666666666664,21.791666666666668,21.6875,20.625,21.125,20.375,22.5,22.0625,22.75,25.625,27.625,29.583333333333332,36.958333333333336,50.916666666666664,51.9375,50.625,54.125,53.791666666666664,54.25,53.0,53.291666666666664,55.0,56.3125,37.6875,37.5625,37.208333333333336,37.291666666666664,37.375,37.5625,37.625,37.15625,38.5,38.291666666666664,37.625,37.5,37.583333333333336,38.1875,37.3125,37.583333333333336,36.875,36.6875,37.5625,36.75,36.583333333333336,37.041666666666664,37.5,37.375,38.125,37.75,38.0,37.958333333333336,38.25,36.9375,38.0625,37.833333333333336,38.583333333333336,37.541666666666664,35.791666666666664,37.291666666666664,36.291666666666664,37.791666666666664,37.375,36.875,37.166666666666664,37.541666666666664,36.6875,39.583333333333336,40.125,39.75,40.0625,38.875,39.541666666666664,39.125,38.75,38.0625,38.25,39.1875,26.75,38.375,40.291666666666664,26.541666666666668,22.083333333333332,42.25,41.0,41.5625,40.625,40.625
16,2021-05-18,10:00:00,36.458333333333336,36.416666666666664,36.625,37.0,37.291666666666664,37.125,37.28125,37.0625,37.458333333333336,37.291666666666664,36.875,37.5,37.416666666666664,37.75,37.125,39.34375,39.166666666666664,38.875,39.0625,38.708333333333336,38.416666666666664,38.84375,14.416666666666666,15.958333333333334,16.9375,19.1875,20.75,24.3125,44.666666666666664,43.0,43.125,43.9375,45.1875,45.583333333333336,45.416666666666664,43.875,42.875,45.0625,44.708333333333336,44.75,43.791666666666664,44.34375,44.916666666666664,45.28125,37.875,38.041666666666664,37.916666666666664,37.791666666666664,38.1875,37.96875,38.21875,37.625,37.625,35.5625,37.916666666666664,38.375,38.083333333333336,35.6875,37.75,37.916666666666664,38.0,38.0,37.458333333333336,38.1875,37.8125,39.1875,40.0625,41.5,41.1875,41.0,42.0625,41.875,39.875,40.9375,41.625,40.53125,41.541666666666664,41.4375,40.041666666666664,42.28125,42.583333333333336,42.625,40.625,42.6875,41.6875,36.958333333333336,37.875,37.416666666666664,37.9375,36.0,38.416666666666664,38.375,38.625,38.208333333333336,38.291666666666664,38.625,38.625,37.75,37.25,37.375,38.375,36.625,38.083333333333336,38.208333333333336,37.1875,38.25,20.833333333333332,19.25,17.75,19.541666666666668,19.3125,20.875,21.041666666666668,22.4375,24.666666666666668,23.8125,28.916666666666668,47.458333333333336,52.208333333333336,53.333333333333336,52.875,53.25,53.1875,54.46875,53.125,54.75,53.78125,54.25,38.0625,37.666666666666664,37.5,37.71875,37.71875,37.75,37.8125,37.5,38.541666666666664,38.4375,37.875,37.875,37.875,37.875,37.375,37.708333333333336,37.125,36.96875,37.6875,37.0625,36.916666666666664,37.041666666666664,38.0,37.6875,38.3125,38.0625,38.375,38.25,38.125,37.1875,38.583333333333336,38.083333333333336,38.75,38.125,36.0625,37.5,36.75,37.833333333333336,37.6875,37.0,37.3125,37.875,37.0,38.4375,38.041666666666664,38.25,38.708333333333336,38.083333333333336,38.0625,38.041666666666664,37.9375,37.875,38.125,37.333333333333336,36.75,38.5625,39.375,38.375,27.791666666666668,40.75,39.916666666666664,40.958333333333336,40.0,39.75
17,2021-05-18,10:15:00,36.375,36.8125,36.5625,36.59375,37.208333333333336,37.0,37.333333333333336,37.083333333333336,37.3125,37.041666666666664,36.958333333333336,37.375,37.3125,37.75,37.125,38.75,38.5,38.0,38.5,38.25,37.875,37.958333333333336,14.125,15.958333333333334,17.5,18.875,22.75,36.166666666666664,44.0,42.3125,42.25,43.25,44.03125,43.875,44.291666666666664,43.0625,42.208333333333336,44.0,43.5625,43.8125,42.90625,43.125,43.625,43.875,37.375,37.75,37.5625,37.5,37.375,37.75,38.041666666666664,37.4375,37.3125,35.21875,37.6875,38.125,38.1875,35.625,37.583333333333336,37.6875,38.375,37.916666666666664,37.291666666666664,37.958333333333336,37.75,39.083333333333336,39.916666666666664,41.375,40.75,40.84375,41.5,41.583333333333336,39.541666666666664,40.375,41.3125,40.416666666666664,41.3125,40.75,39.625,41.958333333333336,42.083333333333336,42.125,40.208333333333336,41.916666666666664,41.75,37.1875,37.333333333333336,36.958333333333336,37.4375,36.125,38.0625,38.166666666666664,38.25,37.8125,38.0625,38.3125,37.9375,37.541666666666664,37.25,37.125,37.90625,36.708333333333336,37.8125,37.875,37.0625,38.125,20.25,19.708333333333332,18.958333333333332,19.75,20.208333333333332,21.5,22.125,24.75,25.333333333333332,26.375,36.5,49.375,50.625,51.583333333333336,49.875,51.791666666666664,52.25,52.0,51.958333333333336,52.71875,52.375,52.75,37.5,37.40625,37.166666666666664,37.75,37.5625,37.84375,37.5,37.375,38.291666666666664,37.875,37.458333333333336,37.46875,37.5,37.6875,37.125,37.375,36.75,36.541666666666664,37.25,36.625,36.625,36.833333333333336,37.541666666666664,37.5,37.916666666666664,37.875,38.0625,38.0,38.0,37.041666666666664,38.333333333333336,37.5625,38.458333333333336,37.458333333333336,36.083333333333336,37.375,36.416666666666664,37.625,37.5,37.125,37.166666666666664,37.416666666666664,36.625,38.125,37.375,37.75,38.583333333333336,37.875,37.75,38.125,37.5625,37.5625,37.59375,37.541666666666664,36.375,38.375,39.375,0.0,30.46875,40.625,39.75,40.416666666666664,39.75,39.5625
18,2021-05-18,10:30:00,36.625,36.65625,36.84375,36.375,37.4375,36.9375,37.25,37.1875,37.125,37.3125,37.333333333333336,37.666666666666664,37.583333333333336,37.5,37.9375,38.625,38.25,37.833333333333336,38.46875,37.9375,37.583333333333336,37.708333333333336,15.375,16.708333333333332,19.5625,20.5625,25.5625,41.75,42.833333333333336,41.25,41.4375,42.208333333333336,43.333333333333336,42.791666666666664,42.8125,42.0625,40.958333333333336,43.291666666666664,42.625,42.8125,41.5625,42.458333333333336,43.0,43.166666666666664,37.333333333333336,37.75,37.291666666666664,37.583333333333336,37.75,37.65625,0.0,37.4375,37.375,35.333333333333336,37.916666666666664,38.208333333333336,38.041666666666664,35.75,37.833333333333336,38.0,37.875,37.75,37.625,37.75,37.90625,39.0,39.625,41.3125,41.083333333333336,40.875,41.375,41.583333333333336,40.0,41.0,41.166666666666664,40.5625,40.958333333333336,41.083333333333336,40.166666666666664,41.6875,42.333333333333336,42.3125,40.5625,42.125,41.6875,36.958333333333336,37.25,37.291666666666664,37.5,36.0625,38.041666666666664,37.791666666666664,38.5,38.083333333333336,38.125,38.333333333333336,37.75,37.875,37.0625,37.291666666666664,37.6875,37.125,38.0,38.083333333333336,36.875,37.8125,20.916666666666668,20.333333333333332,20.416666666666668,21.75,21.333333333333332,23.125,25.333333333333332,33.791666666666664,29.75,33.8125,45.208333333333336,44.5625,45.75,47.75,46.208333333333336,46.25,46.708333333333336,48.583333333333336,47.9375,48.25,47.666666666666664,48.833333333333336,37.875,37.75,37.75,37.5,38.041666666666664,37.75,37.625,37.125,38.5,38.375,37.9375,37.708333333333336,37.416666666666664,37.5,37.291666666666664,37.75,36.84375,36.25,37.4375,36.8125,36.4375,36.5,37.708333333333336,37.458333333333336,38.333333333333336,38.125,38.041666666666664,38.083333333333336,38.166666666666664,37.25,38.291666666666664,37.75,38.5625,37.791666666666664,36.166666666666664,37.333333333333336,36.5,37.5625,37.4375,37.0625,37.3125,37.666666666666664,37.333333333333336,38.041666666666664,37.5,37.9375,38.8125,38.0625,37.708333333333336,38.0,37.5,37.4375,37.3125,37.375,36.541666666666664,38.75,39.5,38.53125,31.625,40.5625,40.25,40.5,40.125,39.75
19,2021-05-18,10:45:00,36.75,36.666666666666664,36.75,37.041666666666664,37.5,37.416666666666664,37.40625,37.416666666666664,37.78125,37.8125,37.3125,37.916666666666664,37.958333333333336,37.791666666666664,37.5,38.625,38.3125,37.9375,38.375,38.0,37.8125,38.041666666666664,16.166666666666668,18.083333333333332,21.041666666666668,23.4375,29.0,41.541666666666664,42.3125,40.958333333333336,41.541666666666664,41.875,42.6875,43.0,42.875,41.583333333333336,40.583333333333336,42.291666666666664,42.3125,42.75,41.5,41.875,42.625,42.583333333333336,37.333333333333336,37.875,37.875,37.833333333333336,37.958333333333336,37.791666666666664,38.25,37.583333333333336,37.5,35.666666666666664,37.8125,38.5,38.125,35.9375,37.875,38.041666666666664,38.34375,38.125,37.625,38.333333333333336,37.875,39.3125,40.375,41.916666666666664,41.3125,40.875,41.4375,41.708333333333336,40.25,41.208333333333336,41.625,40.541666666666664,41.333333333333336,41.125,40.125,42.125,42.34375,42.25,40.708333333333336,42.333333333333336,41.875,37.0,37.5625,37.3125,37.666666666666664,36.375,38.25,37.875,38.78125,38.125,38.25,38.3125,37.958333333333336,37.8125,37.25,37.4375,38.0,37.583333333333336,38.166666666666664,38.125,37.125,38.09375,22.375,21.5,23.0,22.458333333333332,20.5,24.4375,29.125,41.8125,41.166666666666664,43.125,43.375,43.625,43.791666666666664,44.3125,43.666666666666664,45.4375,45.625,44.083333333333336,45.208333333333336,45.666666666666664,45.8125,46.15625,38.125,37.75,37.583333333333336,38.0,38.0625,37.9375,37.8125,37.25,38.75,38.5,38.0,37.625,37.625,37.833333333333336,37.4375,37.625,36.9375,36.75,37.541666666666664,36.9375,36.75,36.791666666666664,37.916666666666664,37.875,38.4375,38.166666666666664,38.25,38.1875,38.416666666666664,37.333333333333336,38.375,37.875,38.875,38.625,36.375,37.416666666666664,36.5,37.875,37.5,37.0,37.333333333333336,37.625,37.166666666666664,38.1875,37.75,37.9375,38.40625,38.0625,37.625,37.875,37.708333333333336,37.5,37.34375,37.0,36.75,39.083333333333336,39.8125,38.625,32.4375,41.375,40.0,40.46875,40.125,39.75
