,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.1 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-04-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-03,06:15:00,53.333333333333336,50.15625,55.416666666666664,52.5,50.583333333333336,50.541666666666664,50.9375,52.875,39.75,42.375,38.791666666666664,42.75,43.666666666666664,42.666666666666664,43.041666666666664,39.833333333333336,46.833333333333336,47.3125,47.041666666666664,46.75,47.666666666666664,48.875,49.25,47.5625,48.0,47.333333333333336,45.125,48.0,48.333333333333336,43.583333333333336,40.416666666666664,48.6875,46.666666666666664,47.625,48.208333333333336,47.083333333333336,49.25,44.125,47.916666666666664,47.8125,53.416666666666664,48.25,45.5625,47.875,48.333333333333336,42.40625,37.5,48.041666666666664
2,2021-04-03,06:30:00,53.5,56.3125,59.25,59.125,54.125,54.625,56.833333333333336,57.6875,35.625,36.041666666666664,37.5625,35.916666666666664,41.9375,35.5625,33.625,38.375,48.25,49.708333333333336,48.125,47.541666666666664,47.9375,50.291666666666664,49.833333333333336,47.375,47.0,48.5,42.0,49.25,49.6875,38.416666666666664,36.541666666666664,51.625,47.416666666666664,48.666666666666664,52.583333333333336,50.166666666666664,49.5,49.25,51.375,50.15625,50.083333333333336,50.125,34.0,51.125,51.875,33.5,25.1875,49.625
3,2021-04-03,06:45:00,52.291666666666664,51.3125,54.083333333333336,56.208333333333336,53.666666666666664,53.1875,54.25,54.1875,39.25,39.291666666666664,38.875,38.875,40.916666666666664,39.75,40.291666666666664,39.8125,48.583333333333336,49.125,48.375,48.875,49.3125,49.833333333333336,49.541666666666664,48.833333333333336,49.416666666666664,47.125,41.5,49.541666666666664,49.53125,36.166666666666664,33.75,50.333333333333336,48.208333333333336,49.0625,49.75,49.5,49.041666666666664,48.5625,50.083333333333336,49.8125,49.583333333333336,49.15625,40.125,49.375,50.25,34.9375,30.958333333333332,48.458333333333336
4,2021-04-03,07:00:00,52.4375,55.041666666666664,54.75,56.75,56.375,54.708333333333336,56.083333333333336,56.166666666666664,37.916666666666664,38.708333333333336,36.75,37.5,38.583333333333336,36.0,37.5,39.333333333333336,49.333333333333336,50.875,49.458333333333336,50.1875,50.8125,53.6875,51.875,50.083333333333336,50.583333333333336,49.0,39.875,50.875,52.0625,27.791666666666668,21.875,52.125,48.583333333333336,49.9375,51.125,50.541666666666664,49.96875,49.75,51.6875,50.208333333333336,50.75,50.0,48.708333333333336,50.541666666666664,51.25,13.625,22.166666666666668,48.833333333333336
5,2021-04-03,07:15:00,56.291666666666664,56.75,57.875,59.083333333333336,57.75,57.875,57.875,58.25,37.333333333333336,35.75,34.25,36.25,37.458333333333336,35.9375,36.75,37.875,51.041666666666664,52.25,50.625,51.458333333333336,52.1875,54.416666666666664,52.416666666666664,51.25,51.791666666666664,50.0625,45.041666666666664,52.916666666666664,52.333333333333336,19.90625,11.75,53.708333333333336,49.041666666666664,50.4375,52.708333333333336,50.9375,49.875,50.708333333333336,51.791666666666664,51.1875,51.375,50.791666666666664,50.583333333333336,51.0,52.25,31.6875,10.25,49.375
6,2021-04-03,07:30:00,54.291666666666664,54.708333333333336,55.875,56.65625,55.791666666666664,55.4375,55.833333333333336,56.1875,38.541666666666664,37.625,36.3125,38.041666666666664,39.208333333333336,37.875,38.583333333333336,38.833333333333336,49.0625,50.375,48.875,49.416666666666664,49.75,51.416666666666664,50.625,49.458333333333336,50.125,48.75,48.25,50.75,50.0625,40.5625,10.6875,51.583333333333336,48.458333333333336,49.375,51.1875,49.875,49.25,49.8125,50.5,50.125,50.125,49.5,49.5,50.0,50.65625,41.875,7.5,48.083333333333336
7,2021-04-03,07:45:00,52.75,53.583333333333336,54.6875,55.25,54.541666666666664,54.4375,54.75,54.6875,40.125,39.5625,38.5,39.875,40.0,39.291666666666664,39.375,40.083333333333336,49.25,50.375,49.541666666666664,49.5625,50.166666666666664,51.6875,51.0,50.041666666666664,50.25,48.8125,48.875,50.708333333333336,50.375,40.75,6.625,51.5625,47.4375,48.375,49.708333333333336,48.6875,48.208333333333336,48.5,49.291666666666664,49.0,49.25,48.1875,48.1875,48.916666666666664,49.125,47.833333333333336,21.916666666666668,47.5
8,2021-04-03,08:00:00,51.875,52.666666666666664,53.875,53.78125,53.0,53.541666666666664,53.333333333333336,53.291666666666664,41.125,40.541666666666664,39.833333333333336,40.916666666666664,41.208333333333336,40.458333333333336,40.75,41.25,47.208333333333336,48.25,47.416666666666664,47.5,47.9375,49.3125,48.6875,47.833333333333336,48.1875,46.916666666666664,46.75,48.458333333333336,48.75,39.125,39.5,49.0,46.916666666666664,47.6875,48.708333333333336,47.75,47.75,47.333333333333336,48.1875,48.5,48.458333333333336,47.416666666666664,47.416666666666664,47.916666666666664,48.375,47.166666666666664,35.041666666666664,46.916666666666664
9,2021-04-03,08:15:00,51.083333333333336,51.666666666666664,52.666666666666664,52.625,52.041666666666664,52.208333333333336,52.666666666666664,52.375,42.34375,41.5,41.0625,41.875,42.375,41.666666666666664,41.75,42.25,46.791666666666664,47.875,47.0,47.041666666666664,47.6875,48.875,48.166666666666664,47.541666666666664,48.041666666666664,46.541666666666664,46.375,48.125,47.875,46.3125,39.083333333333336,48.3125,46.375,47.3125,48.208333333333336,47.416666666666664,47.25,47.0,47.9375,48.125,47.75,46.375,46.6875,47.4375,47.75,46.583333333333336,43.833333333333336,46.416666666666664
10,2021-04-03,08:30:00,50.4375,50.916666666666664,51.833333333333336,52.041666666666664,51.416666666666664,51.6875,51.875,51.53125,43.125,42.125,41.5,42.458333333333336,42.833333333333336,42.5,42.375,42.916666666666664,46.75,47.625,47.083333333333336,47.125,47.75,48.583333333333336,48.041666666666664,47.583333333333336,47.916666666666664,46.6875,46.333333333333336,48.041666666666664,47.791666666666664,46.416666666666664,38.916666666666664,48.166666666666664,46.5625,47.333333333333336,48.0,47.25,47.125,46.875,47.75,48.03125,47.625,46.28125,46.583333333333336,47.25,47.375,46.291666666666664,45.75,46.416666666666664
11,2021-04-03,08:45:00,50.041666666666664,50.458333333333336,50.958333333333336,51.416666666666664,50.708333333333336,51.125,51.0,51.0,43.666666666666664,42.916666666666664,42.333333333333336,43.333333333333336,43.5625,43.208333333333336,43.25,43.541666666666664,46.875,47.75,47.25,47.416666666666664,47.875,48.625,48.208333333333336,47.75,48.083333333333336,46.8125,46.5,48.125,47.833333333333336,46.4375,39.0,48.041666666666664,46.666666666666664,47.541666666666664,48.0,47.291666666666664,47.28125,47.03125,47.875,48.0,47.625,46.1875,46.541666666666664,47.25,47.375,46.375,45.833333333333336,46.583333333333336
