,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-02-21,08:30:00,67.54166666666667,67.59375,67.875,67.25,66.0,68.45833333333333,68.04166666666667,67.75,68.0,76.8125,74.25,74.0,73.15625,73.125,71.1875,69.33333333333333,68.33333333333333,68.41666666666667,67.75,68.125,67.0,67.04166666666667,0.0,73.75,71.16666666666667,72.04166666666667,74.0,73.25,73.41666666666667,73.45833333333333,72.70833333333333,70.0,71.29166666666667,70.8125,72.5,72.95833333333333,72.5,72.125,72.1875,72.25,73.08333333333333,70.53125,72.08333333333333,74.0625,73.70833333333333,75.375,75.3125,72.29166666666667,76.25,77.375,73.9375,74.45833333333333,73.875,73.375,73.79166666666667,76.25,72.54166666666667,74.125,74.1875,74.375,75.20833333333333,75.125,72.08333333333333,73.25,0.0,71.375,71.625,72.08333333333333,73.79166666666667,77.04166666666667,76.0625,71.20833333333333,72.0625,74.625,73.875,72.875,72.875,72.625,75.58333333333333,75.875,74.75,73.6875,75.625,75.91666666666667,74.8125,77.1875,74.9375,74.79166666666667,74.875,76.91666666666667,76.0,75.8125,76.5,76.5,76.5,72.0,71.375,70.25,72.875,71.5,72.75,71.875,71.625,78.08333333333333,74.875,78.04166666666667,76.5625,76.125,77.15625,76.5,78.0,76.8125,74.25,75.58333333333333,74.91666666666667,72.95833333333333,73.1875,70.875,71.9375,73.1875,71.54166666666667,71.0625,71.70833333333333,0.0,71.625,72.0,73.75,74.625,77.875,74.79166666666667,72.08333333333333,71.29166666666667,70.125,71.75,73.45833333333333,70.125,70.4375,71.33333333333333,72.25,71.8125,71.58333333333333,71.25,71.625,71.84375,72.75,71.0,70.875,72.04166666666667,72.5625,72.33333333333333,70.4375,70.8125,70.95833333333333,70.33333333333333,71.25,70.83333333333333,71.4375,73.6875,70.25,71.0,71.4375,71.1875,72.5,72.0,74.75,72.125,71.5,72.41666666666667,71.8125,70.34375,71.5,71.625,71.29166666666667,70.91666666666667,70.0625,72.3125,69.375,71.33333333333333,75.25,73.5,73.45833333333333,71.5,72.125,73.375,71.0,70.41666666666667,70.66666666666667,70.875,71.75,72.0,71.41666666666667,71.3125,72.75
11,2021-02-21,08:45:00,66.875,67.25,66.95833333333333,67.58333333333333,67.40625,66.625,67.375,67.125,67.83333333333333,69.45833333333333,77.91666666666667,77.625,78.125,77.0,74.375,67.91666666666667,67.9375,66.33333333333333,67.25,66.6875,66.66666666666667,66.04166666666667,81.0625,72.6875,71.8125,70.6875,72.3125,71.83333333333333,72.3125,72.25,72.16666666666667,69.375,71.03125,70.8125,72.40625,72.45833333333333,71.83333333333333,72.91666666666667,71.5625,72.41666666666667,72.70833333333333,69.91666666666667,71.04166666666667,79.125,79.0625,78.58333333333333,79.9375,77.16666666666667,80.58333333333333,78.9375,74.5,74.125,73.625,73.625,73.70833333333333,75.625,73.45833333333333,74.08333333333333,75.375,75.875,77.75,77.0625,75.75,77.125,71.29166666666667,73.08333333333333,71.875,73.8125,79.25,81.25,79.91666666666667,0.0,72.6875,76.0,76.3125,0.0,77.75,78.375,80.29166666666667,80.3125,79.83333333333333,79.5,81.0,78.29166666666667,81.25,80.375,72.5,76.0,73.125,72.0,74.75,71.625,72.125,71.95833333333333,71.04166666666667,72.25,70.625,71.0,70.375,70.83333333333333,73.1875,70.0,71.0625,80.08333333333333,80.90625,78.90625,80.9375,80.08333333333333,79.29166666666667,79.875,80.16666666666667,75.875,75.20833333333333,77.5625,74.125,75.5,72.25,71.58333333333333,71.29166666666667,74.28125,70.375,72.04166666666667,72.33333333333333,72.41666666666667,74.1875,79.75,81.0,73.0625,69.75,70.83333333333333,70.66666666666667,71.3125,70.70833333333333,70.83333333333333,72.29166666666667,69.125,69.75,69.8125,70.375,71.375,70.875,70.66666666666667,71.58333333333333,70.83333333333333,72.40625,70.25,70.3125,71.4375,72.16666666666667,71.20833333333333,69.375,69.20833333333333,70.08333333333333,70.125,71.0625,70.5,71.5,72.0625,70.125,71.83333333333333,70.46875,70.58333333333333,71.84375,70.6875,73.91666666666667,71.6875,71.0625,71.375,71.71875,69.625,70.33333333333333,72.96875,74.0,72.8125,73.125,73.66666666666667,73.79166666666667,70.375,79.0,77.53125,77.75,72.1875,71.04166666666667,73.04166666666667,71.0625,69.875,70.6875,71.04166666666667,70.66666666666667,72.70833333333333,74.0,72.1875,71.25
12,2021-02-21,09:00:00,64.54166666666667,64.70833333333333,64.375,64.3125,65.625,65.08333333333333,64.625,64.83333333333333,65.375,68.83333333333333,75.25,77.04166666666667,77.75,78.25,77.25,65.58333333333333,64.08333333333333,64.58333333333333,64.45833333333333,63.625,63.5,64.25,80.8125,70.58333333333333,69.625,70.08333333333333,71.1875,70.375,71.125,70.34375,70.875,68.70833333333333,69.6875,68.66666666666667,70.5,70.8125,70.70833333333333,71.375,69.66666666666667,70.625,71.6875,68.5,69.625,74.3125,76.375,77.95833333333333,80.25,77.6875,71.875,78.54166666666667,74.20833333333333,74.375,75.41666666666667,76.9375,76.0625,78.70833333333333,77.20833333333333,77.5,78.9375,79.08333333333333,79.625,78.75,78.875,76.4375,71.8125,71.875,75.41666666666667,80.875,80.59375,75.08333333333333,80.5,74.6875,78.5,79.875,80.04166666666667,71.375,80.4375,76.66666666666667,76.0,73.0,75.04166666666667,76.3125,74.625,72.54166666666667,74.41666666666667,79.875,71.1875,72.75,69.79166666666667,71.0,69.875,69.83333333333333,71.70833333333333,70.79166666666667,69.75,70.6875,69.95833333333333,69.375,70.04166666666667,70.0,71.0,68.625,69.5625,70.375,79.75,0.0,77.0,77.375,78.5625,80.375,76.375,75.625,77.625,75.54166666666667,73.375,70.875,72.25,71.70833333333333,71.04166666666667,72.0625,73.125,76.375,76.1875,77.75,78.375,77.8125,77.66666666666667,68.75,68.0625,69.5,70.0,70.4375,69.75,70.0,71.3125,67.875,69.25,69.16666666666667,69.83333333333333,69.8125,69.25,70.1875,69.91666666666667,69.875,71.08333333333333,68.75,68.95833333333333,70.79166666666667,71.20833333333333,70.25,68.5625,68.75,69.15625,69.41666666666667,69.16666666666667,69.125,69.5625,71.41666666666667,68.625,70.41666666666667,68.8125,69.875,70.25,70.3125,72.8125,70.25,70.25,70.125,70.8125,0.0,69.96875,69.0,69.875,69.375,69.04166666666667,71.16666666666667,69.5,72.0625,78.75,73.70833333333333,74.70833333333333,70.29166666666667,70.5,72.875,70.84375,69.25,70.0625,70.16666666666667,75.9375,77.5625,75.08333333333333,76.5,71.875
13,2021-02-21,09:15:00,64.16666666666667,64.08333333333333,63.8125,64.41666666666667,64.0,64.5,64.1875,64.375,65.3125,72.0625,77.0625,75.95833333333333,72.375,78.375,78.41666666666667,65.54166666666667,64.3125,63.9375,64.25,63.4375,63.6875,64.125,79.125,62.0,69.5,70.0,70.75,70.58333333333333,71.41666666666667,71.16666666666667,70.41666666666667,68.25,70.16666666666667,68.95833333333333,70.625,70.0,70.45833333333333,71.28125,69.375,70.95833333333333,72.0,68.54166666666667,70.25,71.0,70.1875,70.625,72.125,69.58333333333333,58.25,78.9375,77.875,77.625,79.875,79.83333333333333,77.9375,80.70833333333333,76.90625,78.33333333333333,72.16666666666667,75.45833333333333,73.625,73.1875,69.04166666666667,71.0625,71.15625,71.125,80.58333333333333,80.9375,71.58333333333333,68.41666666666667,74.0,78.29166666666667,76.5625,72.0,72.15625,71.5,73.1875,70.45833333333333,70.08333333333333,70.375,71.875,69.8125,70.0625,72.375,71.83333333333333,76.29166666666667,71.04166666666667,72.875,68.91666666666667,70.70833333333333,69.9375,70.29166666666667,71.375,70.8125,70.0,70.8125,70.16666666666667,70.40625,70.1875,69.375,70.875,69.33333333333333,69.59375,69.29166666666667,80.0,78.16666666666667,79.5,79.33333333333333,81.3125,77.75,75.25,78.1875,76.66666666666667,72.04166666666667,72.625,69.875,70.875,69.6875,69.66666666666667,74.91666666666667,80.65625,80.375,81.9375,80.6875,79.90625,80.125,80.29166666666667,68.375,68.45833333333333,69.0625,69.6875,70.5,68.875,69.75,71.4375,67.5,68.625,69.45833333333333,69.875,69.91666666666667,69.29166666666667,69.5625,70.375,69.9375,71.125,68.75,68.75,70.5,71.41666666666667,70.3125,68.9375,68.54166666666667,69.08333333333333,69.54166666666667,68.65625,69.125,69.75,70.91666666666667,68.625,70.33333333333333,69.08333333333333,70.0,70.3125,70.65625,72.5625,70.625,69.25,70.125,70.625,69.125,69.5,69.70833333333333,68.625,69.375,67.75,70.8125,67.58333333333333,69.4375,76.58333333333333,70.75,71.5625,69.0,70.375,71.20833333333333,69.5,68.125,69.25,71.125,75.125,77.4375,69.25,74.75,77.75
14,2021-02-21,09:30:00,64.58333333333333,63.708333333333336,63.9375,63.875,63.958333333333336,64.0,64.5,63.666666666666664,64.3125,64.625,64.65625,64.91666666666667,64.54166666666667,67.79166666666667,77.54166666666667,64.75,64.0,63.416666666666664,63.625,62.958333333333336,62.916666666666664,63.541666666666664,79.3125,63.4375,70.0,69.625,70.3125,70.0,71.0,70.5,71.0,68.25,69.375,68.8125,0.0,70.91666666666667,70.45833333333333,71.0,69.46875,70.625,71.84375,68.08333333333333,69.95833333333333,70.08333333333333,69.125,70.0625,70.08333333333333,69.0625,61.75,77.33333333333333,74.6875,74.125,69.54166666666667,69.91666666666667,70.29166666666667,74.66666666666667,69.91666666666667,70.46875,71.75,71.375,72.90625,73.0,68.4375,70.20833333333333,74.5,80.4375,74.0,69.25,0.0,67.91666666666667,68.3125,70.70833333333333,69.625,71.8125,70.75,71.28125,72.95833333333333,70.4375,70.08333333333333,70.5,71.83333333333333,69.54166666666667,69.91666666666667,72.3125,71.54166666666667,70.25,70.0625,72.25,69.41666666666667,70.875,69.4375,68.95833333333333,71.0,69.9375,69.375,70.41666666666667,69.75,69.9375,70.0,0.0,70.70833333333333,68.625,69.6875,69.20833333333333,79.875,77.0,76.0,78.875,78.4375,77.33333333333333,79.9375,80.08333333333333,75.6875,72.4375,72.0,72.625,72.29166666666667,70.16666666666667,76.04166666666667,81.8125,78.25,82.21875,64.0,77.0,76.6875,76.625,77.875,67.875,67.875,67.875,69.875,69.79166666666667,69.5625,69.45833333333333,70.79166666666667,68.4375,68.5,68.5625,69.71875,69.375,68.66666666666667,69.375,69.375,69.16666666666667,70.8125,68.625,68.25,69.95833333333333,70.91666666666667,70.25,67.3125,68.625,68.41666666666667,68.41666666666667,69.0,69.1875,69.08333333333333,70.71875,68.95833333333333,70.1875,68.4375,68.91666666666667,70.125,70.1875,72.66666666666667,69.4375,69.4375,69.54166666666667,70.25,68.40625,69.0,69.28125,69.125,69.04166666666667,67.83333333333333,70.6875,68.0,69.6875,76.33333333333333,70.625,71.45833333333333,67.04166666666667,0.0,71.66666666666667,72.45833333333333,71.75,68.25,76.66666666666667,71.29166666666667,70.0,69.0625,69.75,76.79166666666667
15,2021-02-21,09:45:00,63.625,62.25,63.416666666666664,64.0,62.958333333333336,63.583333333333336,63.9375,64.0625,64.0,63.75,64.0625,64.3125,64.25,65.3125,77.875,64.125,63.75,62.5625,64.0,62.125,62.125,63.25,78.375,78.0625,68.625,68.1875,69.78125,69.125,70.08333333333333,69.70833333333333,70.5,67.6875,69.125,68.0,69.875,70.20833333333333,69.75,71.0625,68.70833333333333,70.25,71.20833333333333,67.41666666666667,69.375,69.70833333333333,68.625,69.0625,69.1875,68.66666666666667,67.875,68.875,75.875,70.375,68.9375,69.5,70.0,63.041666666666664,69.5,69.625,70.6875,70.875,71.75,71.75,67.41666666666667,69.625,81.45833333333333,83.75,70.4375,70.5625,69.45833333333333,67.625,68.46875,0.0,70.9375,71.875,70.75,71.25,72.83333333333333,69.91666666666667,70.45833333333333,68.95833333333333,71.29166666666667,68.875,70.0,72.08333333333333,70.375,69.83333333333333,69.875,71.58333333333333,67.875,69.95833333333333,68.29166666666667,68.875,70.75,69.3125,68.91666666666667,69.25,69.04166666666667,69.125,69.04166666666667,68.71875,69.70833333333333,67.8125,68.3125,68.3125,80.04166666666667,69.3125,71.875,80.79166666666667,78.58333333333333,77.70833333333333,77.58333333333333,79.75,75.5,73.54166666666667,75.25,75.25,74.70833333333333,75.6875,82.0625,72.0625,67.91666666666667,68.8125,69.6875,70.66666666666667,68.20833333333333,68.875,64.0,68.04166666666667,67.5,68.45833333333333,69.25,69.1875,68.1875,68.625,70.125,67.0,67.9375,67.875,68.625,69.04166666666667,67.54166666666667,68.0625,69.20833333333333,68.83333333333333,70.29166666666667,68.4375,67.8125,69.79166666666667,70.08333333333333,69.41666666666667,67.625,68.375,68.83333333333333,68.75,68.0625,68.5625,69.08333333333333,70.0,67.5,69.5625,67.6875,68.54166666666667,69.0625,69.58333333333333,71.75,68.75,68.625,69.08333333333333,69.91666666666667,68.5,69.54166666666667,68.875,68.5625,68.5,67.91666666666667,69.4375,67.5,68.9375,75.3125,69.83333333333333,70.5,70.25,0.0,75.66666666666667,74.9375,0.0,69.5625,70.41666666666667,69.75,69.0,68.5625,69.04166666666667,69.625
16,2021-02-21,10:00:00,63.416666666666664,62.916666666666664,63.458333333333336,0.0,64.58333333333333,64.33333333333333,64.5625,65.08333333333333,64.95833333333333,65.3125,65.34375,64.375,68.875,65.75,67.58333333333333,67.5,64.9375,65.04166666666667,64.75,64.8125,64.4375,63.666666666666664,78.79166666666667,80.25,72.08333333333333,70.16666666666667,71.0,68.9375,71.875,70.5625,71.58333333333333,71.6875,70.70833333333333,68.83333333333333,71.6875,70.75,67.25,72.125,71.6875,70.625,72.91666666666667,71.45833333333333,70.875,69.625,68.75,69.33333333333333,69.4375,68.25,68.25,69.25,69.5,69.4375,68.66666666666667,69.125,69.125,56.875,68.5625,69.20833333333333,70.75,70.5,71.45833333333333,71.375,66.875,69.25,83.125,77.95833333333333,71.0,75.0625,73.5625,72.125,72.9375,75.4375,73.4375,74.125,71.625,71.25,74.75,73.33333333333333,71.83333333333333,73.41666666666667,72.625,74.625,73.20833333333333,72.29166666666667,70.16666666666667,69.54166666666667,69.45833333333333,71.375,68.5625,69.91666666666667,69.29166666666667,69.70833333333333,70.03125,69.0,68.83333333333333,69.375,69.125,69.58333333333333,70.45833333333333,69.41666666666667,70.4375,68.375,69.25,68.4375,80.20833333333333,67.83333333333333,75.91666666666667,79.58333333333333,78.5,81.625,73.3125,78.16666666666667,79.125,79.75,81.0625,77.625,74.75,81.54166666666667,72.66666666666667,71.03125,67.41666666666667,68.5,69.91666666666667,68.625,67.875,67.79166666666667,67.6875,67.5625,67.0,67.5,68.91666666666667,67.875,67.9375,68.6875,69.625,66.95833333333333,67.5,67.25,68.41666666666667,68.25,67.0,68.0625,68.4375,67.95833333333333,69.5,66.84375,67.45833333333333,68.91666666666667,69.625,72.1875,69.25,70.40625,67.5,70.79166666666667,68.125,70.25,70.5625,70.625,70.70833333333333,69.33333333333333,69.20833333333333,68.375,70.5,71.3125,71.8125,70.5,72.0,68.875,70.46875,68.08333333333333,70.95833333333333,69.66666666666667,71.70833333333333,70.5625,70.5625,70.75,69.75,70.0625,76.6875,72.4375,73.25,72.875,78.79166666666667,78.25,79.75,69.9375,76.83333333333333,72.08333333333333,74.5625,71.79166666666667,70.54166666666667,71.75,73.625
17,2021-02-21,10:15:00,65.625,73.0,66.20833333333333,63.416666666666664,66.5,66.875,69.625,68.16666666666667,60.3125,70.75,72.95833333333333,74.25,67.4375,67.25,73.54166666666667,73.6875,65.29166666666667,64.0,60.666666666666664,66.125,65.0625,70.16666666666667,76.125,76.70833333333333,71.04166666666667,71.79166666666667,69.79166666666667,68.875,73.375,65.8125,71.625,69.125,72.375,71.6875,72.75,71.25,72.29166666666667,71.3125,72.5,71.0,73.375,73.08333333333333,74.3125,70.0625,68.71875,68.375,69.0,68.0,69.375,66.90625,70.0,70.5,69.125,69.25,70.90625,76.1875,69.41666666666667,71.29166666666667,70.75,68.41666666666667,69.95833333333333,56.4375,66.625,69.33333333333333,72.54166666666667,73.0,74.0,72.5,65.41666666666667,70.16666666666667,68.70833333333333,71.16666666666667,64.29166666666667,71.08333333333333,68.0,67.1875,74.875,69.625,69.5,70.83333333333333,70.875,69.75,68.875,67.33333333333333,73.33333333333333,70.25,73.625,70.75,68.84375,62.875,66.9375,69.91666666666667,69.33333333333333,70.0,70.875,68.0,70.75,70.29166666666667,68.79166666666667,69.0625,70.875,69.66666666666667,68.4375,70.3125,67.95833333333333,73.25,80.66666666666667,76.6875,79.6875,76.83333333333333,78.41666666666667,77.45833333333333,80.875,79.1875,80.0625,79.1875,80.45833333333333,78.6875,74.25,75.08333333333333,69.45833333333333,70.5,72.75,68.4375,69.54166666666667,71.09375,68.45833333333333,68.45833333333333,65.0,70.09375,68.58333333333333,74.625,71.125,67.65625,69.45833333333333,66.95833333333333,67.41666666666667,62.1875,70.125,68.20833333333333,66.625,69.0,68.41666666666667,70.125,70.79166666666667,68.04166666666667,67.4375,68.58333333333333,71.0,73.5,70.75,70.58333333333333,71.75,68.125,69.95833333333333,68.0,76.8125,75.04166666666667,70.875,67.9375,69.9375,67.75,74.875,66.0625,75.25,69.08333333333333,71.75,67.5,72.3125,72.875,72.4375,68.6875,68.8125,69.625,67.125,77.625,73.125,70.41666666666667,71.625,74.54166666666667,69.25,79.375,76.25,74.3125,74.66666666666667,74.20833333333333,77.16666666666667,69.70833333333333,82.125,79.4375,78.625,75.625,73.45833333333333
18,2021-02-21,10:30:00,66.5,74.5,67.75,65.75,67.125,64.6875,69.91666666666667,68.5,71.5,62.9375,75.66666666666667,72.8125,68.625,67.15625,63.875,73.3125,75.5,68.375,66.08333333333333,74.625,60.666666666666664,67.625,78.79166666666667,78.5,68.58333333333333,67.4375,71.75,69.58333333333333,68.875,72.09375,73.125,70.6875,71.625,69.66666666666667,71.29166666666667,73.25,70.91666666666667,68.0,69.79166666666667,68.20833333333333,72.1875,69.58333333333333,72.9375,69.75,71.875,70.41666666666667,68.66666666666667,68.95833333333333,72.75,69.875,71.5,70.9375,67.25,71.0625,69.9375,57.0625,70.15625,68.375,69.75,70.21875,77.875,74.8125,68.375,65.25,77.58333333333333,69.125,70.09375,72.625,70.25,69.34375,71.125,73.5625,70.0,73.75,70.45833333333333,72.40625,74.08333333333333,67.91666666666667,69.20833333333333,68.8125,70.375,71.875,72.5625,69.875,70.625,68.375,71.25,70.9375,69.875,69.25,68.625,68.375,70.375,69.20833333333333,70.41666666666667,68.66666666666667,70.375,70.625,69.0,69.5,70.0,66.8125,68.5625,66.83333333333333,67.95833333333333,77.125,63.875,75.5,71.9375,81.875,81.83333333333333,81.8125,81.125,80.08333333333333,81.875,81.75,75.28125,76.91666666666667,78.6875,80.16666666666667,66.5,72.45833333333333,72.75,77.5625,79.75,73.0,73.75,66.5625,69.6875,76.125,68.5,72.54166666666667,70.0,70.5,70.75,72.54166666666667,67.0625,67.54166666666667,73.5625,69.16666666666667,66.625,67.625,68.04166666666667,71.58333333333333,70.66666666666667,71.20833333333333,70.83333333333333,70.1875,69.95833333333333,73.625,73.84375,78.0,70.625,73.54166666666667,67.875,74.9375,72.91666666666667,73.25,69.5625,71.16666666666667,73.5,73.33333333333333,71.59375,71.1875,78.5,70.0,73.375,70.5625,69.9375,70.45833333333333,66.125,72.95833333333333,70.75,69.95833333333333,73.75,66.6875,71.5,76.0625,70.8125,71.70833333333333,74.0625,78.0,80.5625,76.75,80.08333333333333,80.75,81.875,73.41666666666667,81.66666666666667,77.15625,77.03125,75.41666666666667,76.41666666666667
19,2021-02-21,10:45:00,66.16666666666667,68.125,63.59375,67.79166666666667,70.375,70.0,64.1875,71.375,71.875,73.0,66.375,64.3125,72.625,68.16666666666667,73.375,66.875,73.95833333333333,71.5,72.0625,65.83333333333333,66.75,66.70833333333333,79.875,74.6875,70.1875,71.0,71.8125,71.20833333333333,69.8125,70.3125,70.1875,70.4375,69.95833333333333,72.0,72.125,71.9375,72.70833333333333,70.16666666666667,74.375,70.5,73.95833333333333,73.41666666666667,74.40625,72.33333333333333,70.0,69.91666666666667,70.0625,69.75,67.08333333333333,69.0,70.375,70.875,69.29166666666667,68.8125,70.25,62.6875,68.625,69.5,71.25,70.875,75.0,70.75,67.125,69.3125,78.4375,78.09375,71.375,78.5625,75.20833333333333,74.6875,74.95833333333333,75.16666666666667,76.5625,74.5625,72.70833333333333,74.5,75.875,73.25,74.45833333333333,72.25,69.83333333333333,70.75,73.375,72.53125,72.625,71.20833333333333,71.0,72.45833333333333,69.5,71.25,69.58333333333333,68.41666666666667,68.0,69.91666666666667,70.375,73.875,71.6875,73.125,67.75,68.75,70.28125,67.03125,68.25,68.75,66.29166666666667,78.41666666666667,75.375,74.15625,72.1875,72.6875,78.25,79.5625,80.625,75.0,78.91666666666667,78.625,72.0,77.66666666666667,78.4375,79.375,76.0,78.20833333333333,78.6875,78.5,73.53125,76.41666666666667,76.125,76.125,70.875,76.3125,75.59375,76.5,75.8125,74.33333333333333,75.04166666666667,70.75,74.16666666666667,75.54166666666667,76.125,75.5,74.08333333333333,72.15625,73.91666666666667,69.75,73.1875,68.95833333333333,71.0,70.45833333333333,73.625,77.625,76.95833333333333,76.5,77.20833333333333,76.5,71.04166666666667,76.5625,76.58333333333333,75.875,75.41666666666667,76.29166666666667,75.625,75.125,75.625,0.0,72.96875,76.0625,70.16666666666667,74.3125,74.25,74.04166666666667,71.03125,69.125,72.625,74.20833333333333,70.95833333333333,74.04166666666667,72.83333333333333,73.625,70.5625,69.625,71.34375,73.5,69.0,76.0,73.75,71.5,71.66666666666667,79.09375,78.65625,75.875,71.1875,75.41666666666667,76.0625
20,2021-02-21,11:00:00,70.04166666666667,69.75,64.0,69.25,69.29166666666667,66.16666666666667,70.29166666666667,65.25,0.0,71.1875,66.91666666666667,67.41666666666667,65.25,71.1875,69.375,72.70833333333333,71.1875,71.29166666666667,67.84375,66.33333333333333,69.375,68.0,77.0,81.375,71.1875,68.8125,71.5625,69.0,71.25,72.33333333333333,73.25,73.25,69.1875,71.9375,73.0,70.625,72.8125,74.0,74.6875,73.5625,74.45833333333333,73.875,71.70833333333333,69.0,70.5625,70.625,68.125,69.9375,67.5,70.41666666666667,72.875,70.58333333333333,70.375,72.25,70.5,73.04166666666667,70.5625,71.5,71.25,72.5,71.1875,72.9375,70.53125,69.125,77.6875,78.625,68.79166666666667,76.54166666666667,72.41666666666667,75.0,74.8125,76.25,75.15625,74.9375,74.375,73.83333333333333,71.70833333333333,73.3125,71.16666666666667,69.8125,70.0,73.1875,71.20833333333333,71.25,72.29166666666667,73.625,72.0,75.0,74.08333333333333,74.0,70.08333333333333,73.4375,74.5,70.875,71.04166666666667,71.625,71.9375,70.625,69.625,70.41666666666667,0.0,69.75,69.79166666666667,69.625,69.4375,73.5,74.20833333333333,76.25,77.3125,77.3125,71.25,78.0625,76.9375,69.625,76.75,76.0,75.625,74.75,75.0625,72.9375,76.46875,71.25,77.95833333333333,77.625,76.75,76.6875,77.20833333333333,72.79166666666667,77.3125,77.25,64.625,73.53125,75.875,73.08333333333333,76.54166666666667,72.20833333333333,76.09375,75.75,73.29166666666667,76.0625,74.75,75.625,76.125,75.75,76.04166666666667,74.45833333333333,75.4375,76.875,73.3125,76.8125,75.91666666666667,76.4375,76.8125,76.875,71.75,76.5,76.5625,73.08333333333333,72.75,76.5,75.375,73.21875,75.625,74.0,68.58333333333333,72.66666666666667,73.09375,71.375,77.375,74.54166666666667,72.58333333333333,72.625,74.16666666666667,71.625,73.6875,75.04166666666667,73.125,73.95833333333333,73.1875,73.3125,74.66666666666667,76.0,79.875,76.4375,78.04166666666667,76.4375,72.75,74.125,79.0,77.70833333333333,77.5,74.08333333333333,76.75
