,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-05-24,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-24,06:15:00,0.0125,0.0,0.0,0.0,0.13125,0.0,0.0,0.0,0.0,0.0,0.07815,0.0688,0.0,0.0375,0.0,0.0,0.0375,0.00502,0.0,0.1562,0.0,0.125,0.025014285714285715,0.0312,0.01873,0.05,0.0688,0.2,0.1063,0.075,0.0017333333333333333,0.0625,0.0,0.06565,0.0375,0.0632111111111111,0.1063,0.0,0.0625,0.1125,0.0813,0.0938,0.0375,0.0,0.0,0.0,0.0,0.0
2,2021-05-24,06:30:00,0.07916666666666668,0.03333333333333333,0.075,0.014075,0.23336666666666664,0.125,0.16040000000000001,0.075,0.04583333333333334,0.14793333333333333,0.19166666666666665,0.1396,0.043775,0.0792,0.0,0.16663333333333333,0.15000000000000002,0.14586666666666667,0.13905,0.2333333333333333,0.20420000000000002,0.26565,0.2094,0.13963333333333333,0.17496666666666663,0.1438,0.1812666666666667,0.36565000000000003,0.2438,0.17710000000000004,0.11875000000000001,0.15,0.1297,0.20000000000000004,0.125,0.18336666666666668,0.13125,0.04583333333333334,0.19169999999999998,0.13125,0.1125,0.15315,0.07503333333333334,0.125,0.0646,0.22497499999999998,0.118775,0.170325
3,2021-05-24,06:45:00,0.1625,0.12290000000000001,0.12916666666666668,0.09586666666666666,0.3719,0.2422,0.3187333333333333,0.1469,0.157825,0.278125,0.3156,0.2438,0.0,0.1719,0.024999999999999998,0.25315,0.44377500000000003,0.4604333333333333,0.5146000000000001,0.5042,0.4,0.4469,0.46249999999999997,0.3625,0.5042,0.34065,0.43333333333333335,0.6375,0.45157499999999995,0.4521,0.39065,0.4219,0.20315,0.425,0.3708333333333333,0.27815,0.23595,0.31999999999999995,0.0,0.23125,0.22344999999999998,0.24373333333333336,0.16565,0.2094,0.14379999999999998,0.32293333333333335,0.20625,0.25833333333333336
4,2021-05-24,07:00:00,0.3,0.32083333333333336,0.3375,0.25625,0.5000333333333333,0.4344,0.5094000000000001,0.38749999999999996,0.3833333333333333,0.49685,0.49375,0.49534999999999996,0.34170000000000006,0.29793333333333333,0.24685,0.2979,0.8417,0.8208333333333333,0.8458333333333332,0.8896000000000001,0.7797000000000001,0.8219000000000001,0.8416666666666667,0.7166666666666667,0.8708333333333332,0.7792,0.975,1.05,0.8333666666666666,0.8937666666666667,0.8125333333333334,0.8020999999999999,0.282825,0.8125333333333334,0.6969000000000001,0.8333333333333334,0.53125,0.7583666666666667,0.825,0.43910000000000005,0.32189999999999996,0.31565,0.22505,0.26666666666666666,0.20000000000000004,0.41875,0.290625,0.3125
5,2021-05-24,07:15:00,0.656275,0.6141,0.6125,0.481275,0.83285,0.6563,0.81565,0.5938,0.6031,0.76565,0.67815,0.775,0.5312,0.5916666666666667,0.5187666666666667,0.3458666666666667,1.2125000000000001,1.2542,1.2583666666666666,1.3813,1.2187999999999999,1.2916999999999998,1.2604333333333335,1.1562999999999999,1.3938000000000001,1.1979666666666666,1.1031499999999999,1.3979333333333333,1.16875,1.1917,1.1437499999999998,1.1645666666666665,1.1937666666666666,1.1791666666666665,1.0104333333333333,1.2344,0.9344,1.1792,1.2562666666666666,0.7031499999999999,0.35833333333333334,0.3625,0.26456666666666667,0.3219,0.2521333333333333,0.46670000000000006,0.35314999999999996,0.375
6,2021-05-24,07:30:00,1.0406,0.9968999999999999,0.9312499999999999,0.85005,1.2000000000000002,1.0344000000000002,1.1656250000000001,0.94685,0.9469000000000001,1.1469,1.0953249999999999,1.0563,0.9208333333333334,0.9922249999999999,0.80315,0.36875,1.58755,1.5781,1.7167000000000001,1.7083666666666666,1.59065,1.7146333333333335,1.7041666666666666,1.5603999999999998,1.7167000000000001,1.6229333333333333,1.54065,1.8312666666666668,1.6063,1.6208333333333333,1.6292,1.6219000000000001,1.5594000000000001,1.5937666666666666,1.4516,1.59065,1.2781500000000001,1.3938,1.5958333333333332,1.4890750000000001,1.5208333333333333,0.41564999999999996,0.3125,0.33126666666666665,0.32499999999999996,0.7125,0.3854,0.4145666666666667
7,2021-05-24,07:45:00,1.2938,1.3042,1.326575,1.1583333333333332,1.578125,1.425,1.6229333333333333,1.3797,1.3469000000000002,1.54845,1.5999999999999999,1.5422,1.3208666666666666,1.36565,1.2344,0.4156,2.031275,2.022933333333333,2.13125,1.9875,2.1042,2.1854333333333336,2.192225,1.9833333333333334,2.25,2.06875,2.0458333333333334,2.3969,2.1208666666666667,2.0604333333333336,0.0,2.039633333333333,1.8604333333333336,2.0354,1.9875333333333334,2.0958666666666663,1.9541666666666666,1.8791666666666667,2.0833666666666666,2.1,2.066666666666667,0.45940000000000003,0.3520999999999999,0.38749999999999996,0.3666666666666667,2.0854666666666666,0.421875,0.46670000000000006
8,2021-05-24,08:00:00,1.7687666666666668,1.7562666666666669,1.8208666666666666,1.6937666666666669,2.0594,1.80625,2.0125,1.8875,1.76565,2.0208333333333335,2.0521,2.01875,1.86565,1.7937666666666667,1.6156,0.4531,2.45,2.5354666666666668,2.5375,2.5687666666666664,2.4375,2.5594,2.65625,2.5125,2.657825,2.5021,2.44375,2.6978666666666666,2.5500000000000003,2.4875,2.4458333333333333,2.4813,2.441666666666667,2.4771,2.383366666666667,2.481266666666667,2.4844,2.36565,2.6469,2.5046999999999997,2.5594,1.9521333333333333,0.38905,0.41405000000000003,1.6291666666666667,2.59065,0.42815000000000003,0.4688
9,2021-05-24,08:15:00,2.2479333333333336,2.1708333333333334,2.3344,2.0531,2.445866666666667,2.2458666666666667,2.4687333333333332,2.20935,2.2979333333333334,2.45315,2.3781499999999998,2.31875,2.2729333333333335,2.2958333333333334,1.9833666666666667,0.4719,2.852066666666667,2.92815,2.9421999999999997,2.9396,2.873475,3.01875,3.0469,2.76405,3.02815,2.9187666666666665,2.887525,3.1437666666666666,3.0145999999999997,2.8896,2.89065,2.8479000000000005,2.74065,2.8625000000000003,2.8375,2.8563,2.875,2.743766666666667,2.9875000000000003,2.9499999999999997,2.8875333333333337,3.022933333333333,2.7687666666666666,0.43435,2.9104333333333336,3.02815,0.9396,0.50315
10,2021-05-24,08:30:00,2.6271,2.6422,2.59375,2.5604666666666667,2.7469,2.710975,2.8583666666666665,2.6187666666666667,2.65625,2.8625,2.817225,2.733333333333333,2.7375,2.65,1.9500000000000002,0.48595,3.256275,3.3875333333333337,3.4208666666666665,3.3094,3.2937666666666665,3.4021000000000003,3.45935,3.1719,3.3781499999999998,3.23125,3.3000333333333334,3.5458666666666665,3.28755,3.320866666666667,3.3000333333333334,3.1937666666666664,3.1500000000000004,3.295833333333333,3.1313,3.1844,3.1313,3.157825,3.3729333333333336,3.3062333333333336,3.258366666666667,3.2938,3.2167,0.475,3.16875,3.51565,2.7469,0.601575
11,2021-05-24,08:45:00,3.1583666666666663,3.10005,3.017175,2.8719,3.3000333333333334,3.2167,3.28125,3.045833333333333,3.025,3.3562666666666665,3.2625,3.22035,2.9844,3.09375,2.904166666666667,1.9458333333333335,3.6854,3.752133333333333,3.7417000000000002,3.7187333333333332,3.5438,3.71565,3.7062666666666666,3.5562750000000003,3.7719,3.6354333333333333,3.6562,3.9666666666666663,3.6146,3.6354,3.6219,3.6062999999999996,3.6375333333333337,3.6291666666666664,3.545833333333333,3.51875,3.5500000000000003,3.5792,3.704166666666667,3.6469,3.6167,3.71565,3.66875,0.4969,3.5645666666666664,3.74065,3.5771333333333337,2.2521
12,2021-05-24,09:00:00,3.5219,3.4146,3.3969,3.2312666666666665,3.6792000000000002,3.6396,3.647933333333333,3.512525,3.502133333333333,3.7375333333333334,3.5219,3.66875,3.466666666666667,3.41565,3.2313,3.35625,3.95,4.122966666666667,4.0625333333333336,4.075,3.908333333333333,4.114075,4.0583,3.883366666666667,4.071899999999999,3.983333333333333,3.959375,4.290649999999999,3.9937500000000004,3.9188,3.8875,3.8563,3.9406499999999998,3.9479,3.8958666666666666,3.71565,3.97345,3.88755,4.075,4.03125,4.0437666666666665,4.075,3.98435,0.50315,3.8625000000000003,4.10625,4.043775,4.0969
13,2021-05-24,09:15:00,3.88755,3.777066666666667,3.714633333333333,3.6875,4.125,3.9833666666666665,4.1312999999999995,0.0,3.9219,4.122933333333333,4.02505,3.966666666666667,3.845325,3.8791666666666664,3.6063,3.88125,4.2,4.4624999999999995,4.404133333333333,4.4125000000000005,4.25,4.4604,4.39375,4.2083,4.40625,4.2844,4.320833333333333,4.637475,4.36875,4.2270666666666665,4.225033333333333,4.245325,4.1708,4.2771,4.1895999999999995,4.2531,4.22185,4.118766666666666,4.358366666666666,4.2771333333333335,4.23125,4.417199999999999,4.3094,0.734375,4.290649999999999,4.415649999999999,4.31875,4.460466666666666
14,2021-05-24,09:30:00,4.143733333333333,4.06565,4.120325,3.8891,4.5167,4.321899999999999,4.4979000000000005,4.206266666666667,4.184374999999999,4.435433333333333,4.3,4.376575,4.14685,4.1406,3.897933333333333,4.271875,4.535466666666667,4.762466666666667,4.64375,4.679199999999999,4.514049999999999,4.7,4.5979,4.42495,4.7375,4.531266666666666,4.4906500000000005,4.93435,4.59685,4.5625,4.570833333333333,4.478149999999999,4.46875,4.558366666666667,4.481249999999999,4.5437666666666665,4.489566666666666,4.375,4.581233333333333,4.614533333333333,4.641666666666667,4.69065,4.56565,4.2781,4.5417,4.6854000000000005,4.659375000000001,4.745833333333334
15,2021-05-24,09:45:00,4.5405999999999995,4.6,4.4437,4.125,4.8125,4.552066666666667,0.0,4.506266666666667,4.533333333333333,4.7667,4.7124999999999995,4.603149999999999,4.46565,4.2969,4.19845,4.641666666666667,4.800033333333333,4.8938,4.891666666666667,4.9187,4.833366666666667,4.837533333333333,4.9625,4.7172,4.95,4.82035,4.7063,5.1417,4.8563,4.8374999999999995,4.7719000000000005,4.745833333333333,4.665649999999999,4.797933333333333,4.716666666666667,4.7094000000000005,4.800025,4.722933333333334,4.8646,4.8297,4.843766666666666,4.979166666666667,4.804133333333334,4.85625,4.7031,4.9624999999999995,4.912533333333333,4.99375
16,2021-05-24,10:00:00,4.7422,4.7422,4.6813,4.5,4.997933333333333,4.831266666666667,4.975033333333333,4.8344000000000005,4.7781,4.9375,4.9375333333333336,4.95315,4.76875,4.702133333333333,4.4531,4.84685,4.975,5.10935,5.08595,5.087533333333333,4.9375,5.1000000000000005,5.112533333333333,4.9187666666666665,5.091666666666667,5.0624666666666664,5.1,5.391666666666667,5.0812333333333335,5.0792,4.9219,4.925,4.8906,4.9937,4.927066666666666,4.907825,5.0062999999999995,4.7719000000000005,5.0813,5.072933333333332,5.033366666666667,5.1594,4.99685,5.074999999999999,4.997933333333333,5.1167,4.9844,5.165649999999999
17,2021-05-24,10:15:00,5.0219000000000005,5.025033333333333,4.897966666666666,4.7656,5.3375,5.0859499999999995,5.195833333333334,5.014600000000001,4.8781,5.183333333333334,5.235433333333334,5.14375,5.0,4.964633333333333,4.725,5.091666666666667,5.1453,5.331266666666667,5.31565,0.0,5.19065,5.30625,5.3313,5.2125,5.358333333333333,5.15935,5.218733333333334,5.55935,5.222966666666667,5.2146,5.206275,5.137525,5.081275,5.220833333333334,5.0104,5.14375,5.175025,5.0271,5.18435,5.2031,5.220866666666667,5.3344000000000005,5.15,5.2375,5.1438,5.345866666666666,5.266666666666667,5.331266666666667
18,2021-05-24,10:30:00,5.093766666666666,5.10315,5.097933333333334,4.883333333333333,5.5354,5.3,5.4187666666666665,5.193766666666666,5.145325,5.360433333333333,5.3656500000000005,5.2844,5.075,5.1594,4.824999999999999,5.293775,5.28125,5.4031,5.370833333333334,5.3729000000000005,5.3,5.4094,5.387499999999999,5.216666666666666,5.3375,5.2354666666666665,5.28125,5.706250000000001,5.2688,5.308333333333334,5.281233333333334,5.1813,5.1406,5.24685,5.1729666666666665,5.1645666666666665,5.3,5.125,5.2771,5.2708,5.331275,5.4406,5.275,5.357825,5.2542,5.54375,5.345833333333334,5.4708
19,2021-05-24,10:45:00,5.208333333333333,5.273425,5.168733333333333,4.981233333333333,5.627066666666667,5.392175,5.4896,5.268766666666667,5.2875,5.516666666666666,5.3828,5.435433333333333,5.160433333333334,5.154166666666667,4.872933333333333,5.4375,5.2031,5.3281,5.3469,5.3374999999999995,5.3375,5.4167,5.4531,5.252066666666667,5.4395999999999995,5.295833333333333,5.3656500000000005,5.6917,5.2812,5.45625,5.3417,5.2844,5.08435,5.295833333333333,5.2062333333333335,5.260466666666667,5.30625,5.15,5.2771,5.243766666666667,5.42495,5.54685,5.2812,5.450033333333334,5.327066666666666,5.504166666666667,5.329166666666667,5.3656500000000005
