,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-03-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.002217647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026857142857142856,0.0,0.0011454545454545454,0.0,0.0011952380952380953,0.10502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009388888888888891,0.0,0.0063,0.0,0.0,0.0
2,2021-03-06,06:30:00,0.04583333333333334,0.1146,0.05315,0.12815,0.10005,0.10836666666666667,0.0792,0.0396,0.14375,0.13959999999999997,0.12190000000000001,0.16875,0.13125,0.056249999999999994,0.0396,0.08543333333333332,0.106275,0.09065000000000001,0.05315,0.05003333333333334,0.07086666666666668,0.0281,0.09065000000000001,0.00315,0.050025,0.18595,0.0969,0.1063,0.10625000000000001,0.09166666666666667,0.0,0.1042,0.006266666666666667,0.095325,0.16875,0.056249999999999994,0.16873333333333332,0.0906,0.1146,0.04375,0.10625000000000001,0.06253333333333333,0.1688,0.022900000000000004,0.11043333333333334,0.12916666666666668,0.06253333333333333
3,2021-03-06,06:45:00,0.2729333333333333,0.25,0.29064999999999996,0.3187,0.30623333333333336,0.26875,0.325025,0.2844,0.28959999999999997,0.2437666666666667,0.24166666666666667,0.2729333333333333,0.25939999999999996,0.19169999999999998,0.1688,0.19999999999999998,0.2,0.19062500000000002,0.11666666666666665,0.1708333333333333,0.17916666666666667,0.15416666666666667,0.15000000000000002,0.10315,0.19583333333333333,0.28125,0.21046666666666666,0.2167,0.22083333333333333,0.17500000000000002,0.0594,0.2125,0.1094,0.25,0.275,0.257825,0.3542,0.3354,0.33960000000000007,0.25626666666666664,0.2063,0.15836666666666668,0.35213333333333335,0.12293333333333334,0.18543333333333334,0.0,0.15626666666666666
4,2021-03-06,07:00:00,0.6271,0.7229333333333333,0.61565,0.807825,0.74065,0.7344,0.6375,0.5417,0.5208666666666667,0.5062666666666668,0.425,0.5156499999999999,0.5188,0.3645666666666667,0.3781,0.4354,0.2812,0.46249999999999997,0.30005000000000004,0.39586666666666676,0.2438,0.4041666666666666,0.35935,0.2812,0.3375,0.43125,0.31666666666666665,0.45836666666666664,0.3458333333333334,0.27913333333333334,0.16040000000000001,0.3375333333333333,0.35,0.61875,0.6354666666666667,0.0,0.7891,0.71875,0.776575,0.6594,0.32503333333333334,0.2583333333333333,0.7687666666666667,0.24375000000000002,0.30416666666666664,0.26666666666666666,0.2594
5,2021-03-06,07:15:00,0.9792000000000001,1.0719,1.0083666666666666,1.2750000000000001,1.13755,1.0219,1.0281500000000001,1.0229666666666668,0.7708333333333334,0.7583666666666667,0.6917,0.7812666666666667,0.7937666666666666,0.6750333333333334,0.6354666666666667,0.7063,0.7125333333333334,0.6938,0.6562666666666667,0.6104666666666666,0.6063,0.5979333333333333,0.6396000000000001,0.5521333333333333,0.7187666666666667,0.4687666666666667,0.3688,0.6656500000000001,0.66255,0.325,0.20420000000000002,0.43755,0.8833333333333334,1.03755,1.0093999999999999,1.01875,1.20935,1.0771,1.1124999999999998,1.0479333333333332,0.3896,0.31875,1.1771333333333334,1.1167,0.36669999999999997,0.3458333333333334,0.7812666666666667
6,2021-03-06,07:30:00,1.4124999999999999,1.5062666666666669,1.33755,1.6,1.4833666666666667,1.5000333333333333,1.3875000000000002,1.4375333333333333,1.0895666666666666,1.0396,1.0375,1.1229333333333333,1.2166666666666668,1.0187666666666668,0.9291999999999999,1.1219000000000001,0.95625,1.0396,0.9905999999999999,0.9813000000000001,0.9875,0.9583333333333334,0.9854333333333333,0.9396,1.0333333333333332,0.5562666666666667,0.41405,1.0958666666666668,1.0969,0.36876666666666663,0.2521,1.0479333333333332,1.3437333333333334,1.526575,1.4812666666666665,1.3531250000000001,1.4708333333333332,1.4604333333333335,1.4916999999999998,1.3958666666666666,0.4687666666666667,0.3833333333333333,1.5750333333333335,1.4312666666666667,0.41043333333333337,0.3958333333333333,1.3458666666666668
7,2021-03-06,07:45:00,1.8641,1.8583666666666667,1.7667,2.043775,1.7359750000000003,1.925,1.9,1.83125,1.4083666666666665,1.4500333333333335,1.1219,1.5042000000000002,1.425,1.3270666666666668,1.2344,1.3594,1.3541999999999998,1.3354666666666668,1.3041666666666665,1.27185,1.2667000000000002,1.31565,1.329725,1.1833333333333333,1.4083666666666668,0.5625,0.42083333333333334,1.4771,1.20005,0.3792,0.25626666666666664,1.475,1.6292,1.7906499999999999,1.9234749999999998,1.7469000000000001,1.7,1.7729666666666668,1.95,1.8906500000000002,1.1146,0.4250333333333333,1.9521333333333333,1.6688,0.43753333333333333,0.4062,1.6437666666666668
8,2021-03-06,08:00:00,2.1688,2.0656499999999998,1.9958333333333333,2.4250000000000003,2.3437666666666668,2.0563,2.19375,2.251575,1.6417000000000002,1.7291999999999998,1.6895999999999998,1.8218999999999999,1.7750000000000001,1.6958666666666666,1.4781250000000001,1.7208333333333334,1.4031500000000001,1.6250333333333333,1.74375,1.6500333333333332,1.6521,1.72815,1.7344,1.53755,1.7104333333333333,0.5562666666666667,0.3958,1.6479333333333333,1.6516,0.375,0.22296666666666667,1.7271,2.1542,2.225,2.3458666666666663,1.933366666666667,2.2479333333333336,2.3125,2.29375,2.2843999999999998,2.043766666666667,0.3563,2.1562666666666668,2.1271,0.3958,0.36877499999999996,1.9229333333333336
9,2021-03-06,08:15:00,2.5917,2.6281499999999998,2.49065,2.975,2.6625,2.615625,2.6125000000000003,2.5438,2.28125,2.2417000000000002,2.1354333333333337,2.316666666666667,2.3208333333333333,2.1145666666666667,1.9604333333333335,2.0771,2.0812749999999998,1.9969000000000001,2.07505,2.0,2.039633333333333,1.9875,2.0125,1.9719,2.2125333333333335,1.1041999999999998,0.4313,2.2938,2.1792,0.39530000000000004,0.25939999999999996,2.3468999999999998,2.5770666666666666,2.625,2.6375,2.383366666666667,2.720833333333333,2.5146333333333333,2.6844,2.5021,2.6271,0.3958,2.720866666666667,2.69375,0.43333333333333335,0.4041666666666666,2.3625000000000003
