,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W)
10,2021-03-21,08:30:00,334.65993333333336,347.05665,335.4352,312.8632666666667,334.6476666666667,341.8645666666667,335.42695000000003,333.93085,321.8354333333333,347.61095,349.2902,338.64335,337.8922,349.4346666666667,344.02735,338.24326666666667,340.59426666666667,336.1406,338.7672,338.0575333333333,338.50600000000003,339.18285000000003,350.24763333333334,344.6414,333.5273,343.1159,353.1953333333333,344.2715,343.4627333333333,338.5566,338.5083333333333,335.1080666666667,329.32557499999996,328.65235,347.032225,346.2869666666666,336.8953,281.1153666666667,344.72637499999996,343.3086,345.45935,347.33646666666664,347.65336666666667,343.8659333333333,347.53165,336.35909999999996,332.01719999999995,352.6396,347.8641,349.2474333333334,344.2916666666667,343.3385333333333,349.7586,352.4065,346.62836666666664,348.68413333333336,347.63359999999994,351.38826666666665,344.61445000000003,351.6043,344.02305,357.89480000000003,329.85103333333336,350.54376666666667,351.7324,342.35155,348.25129999999996,343.3805,346.0953,345.07715,338.8688,347.23150000000004,347.4023,345.89373333333333,345.6383,330.2898666666667,342.7307666666666,349.3661666666667,337.9141,345.7953,349.17083333333335,340.27136666666667,346.3729333333333,345.3033,343.58543333333336,345.8073,336.7200666666667,350.0684,353.6776,344.31406666666663,343.18126666666666,350.1966,342.125,352.7039333333334,350.49063333333334,350.6184666666666,350.4406333333333,356.726575,341.58020000000005,346.02473333333336,359.74065,359.20313333333337,358.66353333333336,334.96875,326.9382666666667,303.8036333333333,342.1281,334.12735,343.32189999999997,338.58986666666664,281.95585,292.67786666666666,305.8489666666667,299.48105,293.5885333333334,293.094,298.6367333333333,302.68045,295.8731666666667,288.37987499999997,298.9859333333333,296.69375,281.9205666666667,299.3734666666667,300.14805,297.12656666666663
11,2021-03-21,08:45:00,284.0573,288.2958333333333,385.01953333333336,381.15505,285.6630333333333,391.0555,282.4656333333333,386.7773,286.856,259.60585000000003,251.23239999999998,360.43635000000006,312.4213333333333,299.5328,382.9906,287.3208333333333,287.2781,305.27482499999996,252.6125,387.31899999999996,383.3575333333333,387.54816666666665,397.0879,395.8008,245.68945,403.6332,405.0554666666667,378.9682666666667,381.0258,369.0125,286.4265666666667,383.0573,0.0,376.35363333333333,395.8438,383.2625,320.03107500000004,235.64846666666668,398.1688,393.1989333333333,394.2333333333333,306.94559999999996,398.3578333333333,267.3047,394.8379,373.8127666666667,383.22683333333333,300.6200666666667,398.9974333333333,345.4356666666667,246.13945,327.457425,334.11923333333334,399.7862,246.3633,275.30255,399.1765666666667,394.98956666666663,397.6762,403.4836,300.0291666666667,409.2961,304.10372499999994,399.32030000000003,345.40523333333334,358.4766,391.15989999999994,389.38646666666665,393.10505,264.67815,295.40156666666667,358.9539,394.5169333333333,401.91405,400.04269999999997,313.5459,380.8841,392.84999999999997,248.42715,376.31600000000003,338.16616666666664,386.45520000000005,376.3723,399.6789,298.8468666666667,292.4612,390.7846333333334,0.0,410.63715,307.6109333333333,290.1763333333334,406.8379,306.38945,305.09843333333333,405.77656666666667,411.8992,330.9584,391.875,292.0182333333333,293.3398333333334,328.66066666666666,313.3833333333334,308.3388333333333,284.4109666666667,377.88439999999997,366.55625,399.38853333333327,308.40465,387.1633,383.39709999999997,243.58826666666664,351.12996666666663,346.75665000000004,349.15115000000003,257.74196666666666,254.59896666666668,347.19326666666666,350.85519999999997,346.4247666666667,258.3976666666667,347.4979,350.64166666666665,248.5703,261.0679666666666,264.22606666666667,333.2996
12,2021-03-21,09:00:00,336.1039,334.4445,258.6133,366.6520666666667,382.91433333333333,299.552375,443.1705666666667,341.47110000000004,267.30283333333335,462.80649999999997,454.9688,250.3922,360.9627666666667,441.6164,388.00194999999997,452.89399999999995,334.2966,347.24170000000004,298.04415,456.4760333333333,286.8629,236.4609,283.57230000000004,378.9231333333334,344.3570333333334,274.0711,502.5473666666667,458.03319999999997,377.4941,343.46846666666664,265.30806666666666,197.8707,418.2429666666667,240.41979999999998,366.9007333333334,470.3260333333333,444.1719,387.1586,358.2802,320.69122500000003,459.3918,454.7781,286.62855,358.2159,382.67996666666664,337.7526,291.43982500000004,382.19893333333334,372.3455333333333,234.68457500000002,354.8159,304.64805,338.17113333333333,420.88475,411.3125,155.0199,302.37579999999997,189.3664,313.57733333333334,353.1713666666667,342.2547,347.7896,450.05505,228.19713333333334,493.86365,380.63475,409.8260333333333,262.6148333333333,260.806,365.3086,171.8367333333333,405.3677,446.3776,410.568175,255.53306666666666,447.9094,234.7542,280.45235,87.9062,330.1700666666666,409.33593333333334,323.4114666666667,255.9666,150.33825,435.17420000000004,325.96563333333336,467.2781,248.8211,272.66513333333336,383.39685,458.16640000000007,476.06405,273.8055,401.7388,265.28929999999997,362.84139999999996,287.5199,463.4437666666667,416.6007666666667,482.83200000000005,400.263,431.1075333333333,439.57289999999995,276.5492,409.59299999999996,341.61536666666666,210.50783333333334,268.593,242.91979999999998,471.7094,316.1385666666667,235.87316666666666,310.26976666666667,307.4986666666667,345.1041666666667,188.9367666666667,296.0679666666667,286.24060000000003,210.52970000000002,246.6375,209.06823333333332,267.212,389.0664,437.3487333333333,298.7004,168.03182500000003
13,2021-03-21,09:15:00,360.31285,238.85209999999998,275.8641,344.55625,327.43879999999996,329.83984999999996,306.31826666666666,263.88283333333334,331.01456666666667,327.47943333333336,448.620325,395.85026666666664,273.01616666666666,234.16095,380.2700333333334,361.80313333333334,342.3023333333333,225.22580000000002,338.98749999999995,295.32325,239.18723333333332,136.2793,302.8786333333333,175.4125,379.12553333333335,290.05913333333336,292.1765666666667,450.1463333333333,315.7927,313.09426666666667,238.66989999999998,136.83383333333333,193.7581,454.73085000000003,269.4687333333333,351.7336,416.7956,312.75129999999996,461.67185,416.29690000000005,263.49376666666666,449.02970000000005,221.5815,437.9375,226.37373333333335,446.1302333333333,436.2039,316.39349999999996,373.4411666666667,424.23675000000003,238.128125,376.31129999999996,398.21223333333336,307.5091,463.0281333333333,298.5973666666667,336.3351666666667,285.1581,314.07239999999996,385.2072666666666,275.2242333333333,324.4672,212.0203,346.7265666666667,386.93710000000004,529.8043,273.0208,448.64959999999996,251.658975,384.66380000000004,237.92423333333332,520.8184666666667,320.8216333333333,239.90785,328.79495,412.48046666666664,402.95053333333334,184.98675,232.46956666666665,288.35156666666666,412.7,300.7091,334.97305,223.5555,396.7393333333334,345.73825,196.288275,362.2364666666667,285.51796666666667,308.01525000000004,513.2398,460.7016,264.22866666666664,226.60416666666666,320.84335,282.47943333333336,301.588,303.29315,365.57109999999994,334.9297,311.22815,281.0812666666667,371.2945333333333,221.48229999999998,352.5635333333333,228.8922,237.9401,361.6057666666666,289.70000000000005,196.22656666666668,288.7044333333333,216.82526666666664,291.9518,264.70913333333334,260.76643333333334,286.55,425.5878,293.0037,210.9172,314.8666666666666,461.4367,207.80910000000003,338.57919999999996,240.55505,368.76326666666665,237.225
14,2021-03-21,09:30:00,208.9922,227.8588333333333,199.45676666666668,443.88803333333334,448.0117,407.9117,329.725,561.275,201.24216666666666,550.6065,408.22540000000004,492.64090000000004,390.2185,278.09323333333333,436.0726666666667,467.1138,434.07006666666666,320.50783333333334,433.51096666666666,354.95275,250.8342,209.74415,198.30730000000003,353.07210000000003,330.8167,334.2013,242.25753333333333,429.84375,386.9977,293.4422,506.16955,350.2349,388.5713333333333,361.0742333333333,316.64065,279.0544333333333,294.2203333333334,130.516,354.8976666666667,483.4526,342.62106666666665,225.1552,312.6911333333333,262.61066666666665,210.29686666666666,383.5172,535.3335999999999,436.5687666666666,335.4031333333333,358.77655,384.1289,406.0051,334.05546666666663,309.117575,434.70183333333335,369.4619666666667,340.34086666666667,429.14556666666664,394.15156666666667,416.2797,304.4625333333333,568.23085,312.99116666666663,472.13543333333337,477.29959999999994,416.38803333333334,552.68435,360.8575666666666,578.8238,395.01484999999997,386.17526666666663,383.47423333333336,421.1535,380.919725,457.6705666666667,530.5685,407.16353333333336,356.3994666666667,367.710925,392.99586666666664,454.8609333333334,432.2957,333.1479,508.1213666666666,412.1575666666666,343.9219,351.4082,390.8802,312.84535,277.02733333333333,314.00416666666666,339.1849,407.904675,270.0489666666667,393.61456666666663,237.72706666666667,395.05626666666666,475.5599,291.4203,304.52396666666664,446.19613333333336,390.88776666666666,157.7461,456.6738,375.84025,337.69036666666665,237.1031,522.8275666666667,395.00195,164.5547,273.9328,469.9461,418.7796666666666,521.0737,364.9950333333333,325.3138333333333,254.4292,0.0,292.2029,374.1487,508.56016666666665,339.94059999999996,394.5117,201.13594999999998,343.34816666666666,250.33073333333334
15,2021-03-21,09:45:00,504.80760000000004,392.3213333333333,517.3760333333333,526.0312333333333,506.2477,512.5571,514.3698999999999,524.7833666666667,484.46146666666664,549.6492000000001,409.2151333333333,536.2661333333334,544.2398499999999,534.6773499999999,529.2276333333333,393.1974,515.7945666666666,383.5833333333333,534.8250333333334,515.29945,505.5172,534.17265,397.3434666666667,512.39885,0.0,395.87370000000004,399.0299333333333,540.70625,415.4572666666666,524.3359499999999,526.6082,509.28386666666665,421.5604,510.03360000000004,520.1773499999999,523.2578,509.88085,426.4002666666667,516.35315,524.4645999999999,529.8953,397.89896666666664,535.5817333333333,534.1562666666667,525.79025,509.2445333333333,514.2525999999999,479.0578333333333,393.22813333333335,522.6778666666667,397.15363333333335,324.9574,400.60286666666667,531.4141,426.0593666666667,545.1604333333333,523.3203,523.6175499999999,539.7713333333332,533.1520999999999,533.9895666666666,542.26525,418.062125,526.9934999999999,542.1557333333334,539.02535,521.3424666666666,523.600625,535.4124999999999,528.4117249999999,513.4699,388.61899999999997,527.9718333333334,510.9766,527.1507666666666,329.62149999999997,508.8043,522.45275,518.4457,493.2502666666667,527.3797,519.7141,504.9211,397.0716333333333,530.0658666666667,532.61375,415.28593333333333,520.5129,533.3146333333334,508.74415,535.4763333333334,532.2723,511.3426,530.4405999999999,536.0810333333333,532.6216333333333,542.8418,527.3078,521.73595,503.32854999999995,404.1007666666667,536.74375,465.685375,370.88803333333334,455.36580000000004,509.8438,522.2758,509.0586,388.5039333333334,510.4396,315.6375,485.8208666666667,363.03253333333333,362.0154,361.92606666666666,357.47630000000004,488.3987,392.4393,490.99170000000004,481.08723333333336,503.58616666666666,484.10103333333336,473.33750000000003,360.70963333333333,487.575775,360.2148333333333
16,2021-03-21,10:00:00,515.3942,479.8984333333333,510.94882499999994,516.2633,522.1945666666667,528.518725,540.4378750000001,523.9784999999999,488.8466,542.0242666666667,536.2887000000001,536.33125,537.6346666666667,532.2625,436.0195333333333,531.0633,496.4284,488.1773666666666,524.6903666666667,517.643,363.2398666666666,522.4637,539.573075,526.4070333333333,532.5141,539.6487333333333,531.3276,532.5726500000001,538.7583000000001,526.82775,472.04415000000006,437.35653333333335,488.4828333333333,515.6789,516.4422,431.63439999999997,512.9929500000001,429.2254,510.575,550.3679500000001,526.7489666666665,536.9422,491.19923333333344,528.3333333333334,489.1057333333333,518.14335,399.39716666666664,544.8516,530.0996,494.7773333333333,527.5252666666667,357.6461,542.8885666666666,533.3033999999999,550.14885,550.773025,480.8513,410.7260666666666,537.2098000000001,552.8684000000001,538.6247333333333,545.5926,526.5117,403.0487,463.7863,521.868,449.14793333333336,531.7476666666666,530.9794333333333,534.0651,517.8357,529.34415,541.4187666666667,509.03073333333333,537.9457,489.2156333333333,524.9065333333333,524.2563,484.7773333333334,523.1458333333334,496.4848666666667,524.4255333333333,457.18829999999997,497.0297,526.1005333333334,400.1351333333334,509.33386666666667,528.6878999999999,528.7927333333333,514.2808749999999,531.2646,538.6597750000001,508.52919999999995,527.6281,492.68593333333337,526.1648333333333,544.398275,514.0409,508.3476666666667,520.7223666666666,536.9039,533.58245,396.49556666666666,324.71365000000003,398.5229,508.02110000000005,512.8036666666667,497.47316666666666,522.0513333333333,526.65,402.52213333333333,484.6516,391.22343333333333,477.6875,447.34685,478.56380000000007,481.5997333333333,372.9406333333333,381.9635666666666,418.3807,500.7639,478.67783333333335,410.30103333333335,441.75784999999996,506.9379,473.75194999999997
17,2021-03-21,10:15:00,504.1301,548.4312666666666,320.08709999999996,324.9789,543.5211,356.9171666666666,395.4068,394.9417,557.9088666666667,408.06746666666663,414.11146666666673,473.641025,270.0621,460.94275,569.1844,411.1776333333334,318.87145,414.4093666666667,400.3552333333334,408.4908666666667,396.2961,558.55,144.7219,588.8156,350.27373333333327,560.41175,431.7513333333333,504.64925000000005,556.6010666666666,483.73279999999994,565.3981666666666,457.3578,517.9825333333333,215.94376666666668,383.9122666666667,433.1893333333334,389.6286666666667,428.08930000000004,289.21875,365.57086666666663,245.09193333333334,273.2641,544.0429666666665,554.5496499999999,299.1176,388.8862000000001,475.49219999999997,429.11303333333336,579.0862333333333,419.4685,422.17086666666665,364.05780000000004,496.18803333333335,587.970125,413.31823333333335,579.4625,551.33165,559.3199500000001,405.9357,425.1854,418.61566666666664,458.9354,394.9627666666667,540.49805,257.4563,550.509,398.19636666666673,548.1,562.1880333333334,502.06405,246.6653666666667,273.6924333333333,448.75355,293.3857,548.4285,426.1992333333333,384.0593666666667,515.5992,476.10339999999997,524.025,552.5807333333333,572.6953000000001,532.1285499999999,301.7539,279.72839999999997,546.8372666666668,527.88555,565.9289,323.2156,533.3125,481.51040000000006,327.3789,382.4028666666666,377.43489999999997,337.82012499999996,545.2446,334.47735,561.2390999999999,400.39373333333333,317.1914,550.9557333333333,559.7492,550.3661666666667,548.9971666666667,404.67083333333335,389.47890000000007,471.72706666666664,528.6510666666667,380.4200666666666,391.0260333333334,448.60886666666664,100.3223,510.97105,385.15573333333333,501.275,256.6268333333333,307.884,396.41720000000004,463.01146666666665,298.7281,541.61915,504.3109666666666,382.6541666666667,502.890225,481.78675,510.04455
18,2021-03-21,10:30:00,492.04926666666665,547.0820666666667,524.9307333333333,544.457,546.7677,547.9518333333334,548.1336,540.3346333333334,510.91796666666664,568.59025,571.7104333333333,567.5007666666667,540.647675,574.56645,569.0199,556.84925,539.8526333333333,544.9820666666667,546.5195,534.8094,530.6302333333333,542.9075666666668,553.6164,541.0844,542.2161333333333,552.00935,557.0527500000001,558.7357000000001,528.5565,541.2978999999999,564.5825666666666,527.8890666666667,523.1205666666666,533.1830333333332,428.1023333333333,534.1875,537.8666666666667,441.9458333333334,533.1883,550.98905,510.61795,473.86915,561.5390500000001,561.9302666666666,541.4101499999999,525.9445333333333,539.0097499999999,562.5989666666667,567.2656,564.5880666666667,565.3531333333333,553.319175,431.1966333333333,570.18515,555.89765,565.4367333333333,565.4422,555.27815,562.7406,562.1621,560.1687666666667,448.82030000000003,550.6685,539.659,558.5637999999999,458.5609,496.7299666666666,541.7031333333333,549.17265,560.2854333333333,540.1047,543.9169,552.67815,531.7218666666666,525.4375,536.1646750000001,533.1656,545.4867333333333,553.8027500000001,511.61979999999994,525.08905,421.50550000000004,524.4547,530.2262999999999,539.8573,551.3214,560.7934,552.4492,536.3487,517.3611999999999,408.4247333333333,524.2752666666667,490.9227,429.698825,528.6496,545.88125,570.6536333333333,564.4956000000001,543.7620999999999,541.7148666666667,575.1576,571.3296999999999,546.9562999999999,537.8105499999999,529.7658666666666,534.3546666666667,548.22345,507.68983333333335,551.0336,540.8820333333333,424.1755333333333,520.4865,531.8138333333333,519.4394500000001,517.9536666666667,518.5994999999999,522.1502666666667,537.5960666666666,411.26590000000004,476.6989333333333,537.2526333333334,517.8648666666667,506.1955666666667,514.8330666666667,507.39615000000003,502.93593333333337
19,2021-03-21,10:45:00,538.1809999999999,538.3688,532.2216333333332,541.9916666666667,544.1487000000001,548.0917999999999,550.1539,544.3804,561.6843666666666,566.634,568.2732,561.85665,563.32735,565.9395666666667,560.1625333333334,572.0984,533.5401,539.5351499999999,543.6974,534.10315,524.4133,543.8195499999999,550.0469,538.8948,558.8234333333334,551.808975,556.8207249999999,560.7718666666666,564.3046666666668,541.3450666666666,561.299,518.5468666666667,512.3917,520.9474,525.1474,524.3671666666667,531.3312666666667,433.4599,520.2088666666666,546.5317666666666,542.223425,539.2041666666668,556.9151,556.5711,546.5754,528.7801,535.3911666666667,561.236,555.6193,561.9096666666667,558.2822666666666,566.94065,568.7598,572.6203333333333,563.7801,576.6760666666665,552.6484,566.9543,569.2597499999999,566.0898500000001,549.0323,571.462125,547.9868,544.89185,578.6683499999999,554.5002,541.98165,551.53905,554.5435,563.8044333333333,547.05625,545.462,564.88165,542.5385666666667,558.4322500000001,545.4844,542.634775,550.9055000000001,556.3127666666666,521.2942666666668,529.0489333333334,534.2830666666667,511.6528666666666,518.1831999999999,524.72855,532.58145,511.53046666666665,537.8869666666668,533.5021,511.91436666666664,0.0,546.0838333333334,513.21485,526.2257999999999,541.04685,564.5229333333333,561.1984666666667,562.9458333333333,550.0153999999999,539.9823666666666,577.6198,573.0354666666667,558.4903666666668,527.3614666666667,530.2664,539.6231666666666,552.9150666666666,535.09145,549.4666666666667,541.9515666666666,449.73646666666673,530.6549333333332,541.1257666666667,536.2159999999999,539.99925,527.3054666666667,529.3841333333334,542.9700666666666,534.7890333333334,526.68285,538.05705,521.0653666666667,509.7409333333333,524.9315333333333,527.73045,525.2242333333334
20,2021-03-21,11:00:00,406.8278666666667,420.2818,401.6086,408.40546666666665,326.5672,547.9171666666666,556.691,432.863475,336.69689999999997,395.3526,558.4023500000001,565.51505,465.02815000000004,586.36095,417.53956666666664,276.4284,400.12373333333335,564.6672,407.7836,542.7917749999999,503.48046666666664,399.76769999999993,383.5664,328.60155,489.1461,335.3281,405.0768666666666,390.6125,563.0258,556.2575333333333,414.4059666666667,398.1302333333333,526.1836,314.26015,392.85313333333335,112.9992,515.4594,320.3127666666667,392.66696666666667,308.9914,390.88985,475.7737,551.59455,441.49426666666665,520.6516,385.8760333333333,523.8035,426.9565333333333,569.3596666666667,436.2903666666666,433.82396666666665,367.64765,623.2047,602.17535,421.6492333333333,382.21169999999995,583.1289,436.2198333333334,540.35625,420.70779999999996,413.2700666666667,350.6758,540.9893000000001,533.5726333333333,563.92075,574.90785,416.57863333333336,565.4474,590.9672,366.06525,593.1594,462.13339999999994,568.2210666666666,330.1922,429.3909333333333,404.7679666666666,322.97814999999997,318.40430000000003,552.5707500000001,337.8922,387.7572666666667,376.8679666666667,306.68125,502.9004,384.23673333333335,335.625,324.14375,365.08230000000003,359.59636666666665,292.79295,390.43906666666663,503.3461,461.69609999999994,475.73229999999995,364.0708333333334,427.19399999999996,388.8609333333334,620.9266,361.5551,419.0169333333333,464.4617333333333,443.50499999999994,608.7617333333334,451.168375,452.2011749999999,426.1705666666667,445.1117,405.4112,589.0887499999999,428.7520666666666,347.83230000000003,429.9323,430.17266666666666,411.48803333333336,409.61743333333334,404.79586666666665,411.66353333333336,595.2502666666667,419.77316666666667,341.4926,425.20550000000003,493.41720000000004,410.27683333333334,573.4107,568.4031249999999,413.10726666666665
21,2021-03-21,11:15:00,552.4575333333333,560.8476999999999,567.6515666666668,563.4784,485.16875000000005,554.6735,559.6185333333333,433.75975,524.0421666666667,563.6710666666667,560.7852,587.4614666666666,578.0965,582.94655,559.5097499999999,593.061,549.0286333333333,513.4474333333333,564.2715000000001,454.71995,520.67735,535.7257666666667,529.7164250000001,520.8266,551.1554666666667,514.4215,558.168,538.5901333333333,568.629125,378.0906,574.1698,499.0781,500.5888,539.8320249999999,512.1453,524.8476499999999,545.2508,451.44896666666665,458.96955,491.8804666666667,489.02656666666667,495.6776333333333,544.14995,526.4708666666667,558.9354333333334,521.2703333333333,539.5957249999999,574.7744666666666,560.3750333333334,590.1971333333332,588.048825,525.3484333333333,597.0075666666667,524.8575999999999,520.2187666666667,574.4193,574.4552,594.5508,479.7309666666667,583.63595,566.04375,539.5711,548.2674333333333,477.17815,566.1677,494.08125,542.8601666666667,563.5612,578.1195666666666,576.6764000000001,569.1286666666666,546.0527500000001,551.380075,528.393775,572.5536333333333,530.3716333333333,527.3742333333333,510.57469999999995,528.3439999999999,497.927725,508.3781333333334,542.0449000000001,533.8182333333334,543.8505333333334,524.8924333333333,558.8357,542.11975,483.85310000000004,486.79376666666667,481.05289999999997,500.54999999999995,508.24949999999995,443.10313333333335,448.45645,513.8976666666666,607.2708666666666,595.4541666666667,602.5724,576.4802333333333,567.9984666666667,597.9516,597.2846333333333,579.1945333333333,518.4362333333333,496.9239333333333,459.61536666666666,576.5028666666666,563.4875,578.212,568.50585,431.6166666666666,563.6002666666667,557.96955,561.2047,559.2755333333333,497.9192666666666,565.8515500000001,571.8510333333334,572.3682333333334,554.3802333333333,588.7364666666667,558.2208666666667,567.87895,559.8503,563.7578,561.0218666666666
22,2021-03-21,11:30:00,576.5781666666667,578.4781333333334,427.5164,369.338,573.4766,0.0,581.35315,420.8945333333333,328.6943,610.0997666666666,553.0688,571.53205,601.8776,595.0958666666667,406.43437500000005,620.6836,400.26456666666667,582.7348,422.2089,346.35355,545.6342,343.89685000000003,564.2870333333334,573.143,316.5453,489.5052333333333,517.9357,585.4101499999999,484.57813333333337,522.1677000000001,476.09024999999997,560.3098,0.0,555.0781,557.4176,546.8390999999999,309.0758,289.0851666666667,431.9617,391.1385333333333,230.6738,342.1107,354.22895,486.3463333333334,407.4203333333333,488.6041666666667,570.5039,512.9695333333333,563.6913999999999,352.1016,572.55,464.550225,497.5322999999999,403.775,587.6693,613.0232,602.8801000000001,442.86092499999995,434.1357,606.2414,386.45523333333335,568.4856666666666,415.9239666666667,583.2555,504.2101666666667,433.5732,583.5435,573.8591333333334,415.82293333333337,584.5070499999999,573.9078,493.28776666666664,583.5695499999999,421.33515,584.8051,474.64636666666667,492.78125,528.5739666666667,401.5596333333333,482.9391,379.79816666666665,569.1582000000001,406.1836,361.7880333333333,475.1882666666667,421.6882666666667,563.0917999999999,590.9469,539.3213333333333,315.65504999999996,351.9721333333334,473.61013333333335,550.2043000000001,294.8718666666667,481.72655,582.0539,446.05469999999997,595.6007500000001,497.9885666666667,567.5371,556.4641,610.41525,422.51410000000004,568.1597,562.357,509.9414333333334,411.25573333333335,563.6229333333333,577.750025,574.25215,463.4109,559.7489666666667,558.28635,328.06015,538.3672,558.2145999999999,576.95315,105.5297,564.9824,556.9179666666668,578.2016,387.5625,545.5262,564.1836,550.8211,460.08696666666657
23,2021-03-21,11:45:00,559.17185,531.2916666666666,561.1417,525.4973999999999,543.4745,560.8885666666666,546.62265,532.1708333333333,503.40389999999996,560.6190333333334,515.50195,0.0,540.081,557.65275,592.6406333333333,584.096875,548.4914,567.3305,560.8177,521.8627,501.4664,568.8646,546.4844,532.1458666666666,496.5273,527.6164,456.2367,541.319925,575.0286333333333,448.11563333333334,467.98933333333326,537.4403666666666,495.99243333333334,531.3791666666666,529.3411333333332,494.1585666666667,522.4260333333333,411.5977,463.74475,544.5433499999999,558.5351499999999,509.984175,576.5449000000001,573.27895,568.6396,554.3652500000001,528.4719,550.5080666666667,592.6365499999999,602.720925,592.63245,574.04295,613.7206,607.24495,580.3598999999999,583.29885,611.56095,542.2284999999999,580.9174666666667,568.23085,539.7328500000001,489.4008,533.9521,424.7328333333333,490.30195,547.0994666666667,480.038,502.6812333333333,514.5344,572.88635,548.32695,578.3016,583.3219,538.6666333333334,564.3846333333335,505.21365000000003,541.70745,548.3910000000001,515.4429666666666,553.3891000000001,521.7996499999999,514.0523499999999,498.9377666666666,524.0578,562.3511,570.5052333333334,551.1512666666666,560.5859,527.4400999999999,514.6411333333333,429.9979333333333,496.5047,576.0979,477.82655,498.162325,609.8414333333334,619.3688,623.8372333333333,587.8044333333333,483.7526,606.4791666666666,630.5072250000001,616.7983999999999,585.4216333333333,562.43715,605.1141,618.7859333333333,564.61095,600.6129000000001,590.5307333333334,404.71585000000005,599.2805,581.6432333333333,596.6505333333334,542.4359666666666,575.9778666666666,581.4894750000001,529.1504,496.70183333333335,509.1252666666667,607.21875,586.5668499999999,587.5922,579.7633,583.9453,587.6872333333333
