,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-05-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-17,06:15:00,60.6875,61.625,55.9375,66.0,62.75,71.10576923076923,53.125,55.0,62.5,62.75,57.5,62.0625,62.4375,64.0,60.625,63.8125,65.58333333333333,65.5,62.5,66.33928571428571,67.6625,66.375,71.01388888888889,51.3125,71.40384615384616,71.625,65.375,0.0,59.9375,63.4375,0.0,65.875,50.75,62.4375,64.1875,63.25,63.625,65.3125,54.625,71.39583333333333,64.0,71.1375,65.375,60.0,54.75,49.875,65.625
2,2021-05-17,06:30:00,63.6875,68.125,63.958333333333336,67.41666666666667,66.54166666666667,66.125,64.9375,64.58333333333333,65.91666666666667,65.79166666666667,62.708333333333336,66.0,64.9375,63.59375,66.4375,65.45833333333333,67.54166666666667,65.75,62.0625,65.59375,61.0,61.125,65.0625,59.125,64.3125,68.4375,66.33333333333333,65.83333333333333,66.625,65.875,64.40625,66.25,59.25,66.25,64.83333333333333,66.75,63.75,68.4375,65.5625,67.84375,70.9375,68.29166666666667,66.9375,59.958333333333336,65.5625,69.625,64.16666666666667
3,2021-05-17,06:45:00,69.46875,70.90625,71.625,70.66666666666667,70.5,72.9375,71.29166666666667,70.83333333333333,70.0,69.375,69.8125,68.0,68.8125,69.375,66.4375,70.0625,71.0625,67.16666666666667,68.125,69.75,69.1875,69.21875,69.3125,66.75,67.95833333333333,71.4375,71.45833333333333,69.125,71.5625,70.5625,69.75,67.83333333333333,68.25,72.375,69.875,70.125,70.3125,73.08333333333333,71.875,70.66666666666667,77.75,73.41666666666667,72.5,70.95833333333333,70.5,70.15625,68.4375
4,2021-05-17,07:00:00,71.625,72.5,72.95833333333333,72.41666666666667,73.3125,73.25,71.70833333333333,73.125,71.65625,71.53125,71.125,71.875,70.625,72.09375,70.84375,71.5,71.1875,71.0625,72.0,71.625,71.375,70.25,72.875,70.1875,70.5625,76.5,75.375,72.25,73.41666666666667,72.875,71.9375,75.0625,72.66666666666667,74.375,73.75,72.0,73.41666666666667,73.83333333333333,73.16666666666667,72.0,78.96875,76.79166666666667,73.0625,74.25,75.5625,72.125,79.58333333333333
5,2021-05-17,07:15:00,73.03125,73.4375,73.625,73.70833333333333,74.375,73.66666666666667,73.3125,73.66666666666667,72.625,73.33333333333333,72.125,73.20833333333333,71.375,72.4375,73.1875,72.125,72.375,71.16666666666667,73.28125,73.1875,72.95833333333333,71.96875,74.3125,71.83333333333333,71.75,80.25,78.1875,72.75,73.1875,75.75,73.625,73.83333333333333,72.41666666666667,74.1875,74.625,73.0,73.6875,73.70833333333333,73.125,72.625,81.875,79.375,74.09375,73.16666666666667,77.0,74.125,75.25
6,2021-05-17,07:30:00,73.8125,74.125,73.3125,73.91666666666667,74.0,73.79166666666667,74.25,73.66666666666667,73.8125,73.25,72.8125,72.5,73.25,73.3125,72.625,73.25,72.625,72.875,74.3125,73.29166666666667,72.8125,73.4375,74.03125,72.96875,72.375,81.5625,78.5,73.25,73.65625,77.875,74.6875,73.6875,73.0625,75.0625,73.70833333333333,73.25,73.0,73.75,73.91666666666667,73.8125,82.1875,81.16666666666667,74.375,73.04166666666667,78.29166666666667,77.41666666666667,74.8125
7,2021-05-17,07:45:00,73.0,73.08333333333333,73.25,73.54166666666667,73.91666666666667,73.95833333333333,72.59375,73.0,73.75,73.0,74.125,72.8125,74.0625,73.20833333333333,72.58333333333333,73.59375,73.5625,72.95833333333333,73.59375,74.75,74.3125,74.08333333333333,74.29166666666667,74.0,73.0625,82.25,81.0,73.75,73.70833333333333,79.625,78.1875,73.83333333333333,72.70833333333333,74.5,74.20833333333333,72.875,73.46875,74.25,73.0,73.0625,76.21875,82.1875,74.03125,74.25,81.125,78.3125,74.54166666666667
8,2021-05-17,08:00:00,72.5625,72.6875,72.08333333333333,72.95833333333333,72.41666666666667,72.625,72.04166666666667,72.375,74.25,73.3125,72.5,72.6875,74.625,73.5,72.91666666666667,73.75,72.375,73.03125,74.25,75.0,73.71875,73.79166666666667,75.0,73.375,72.625,81.66666666666667,81.0625,74.25,73.9375,80.45833333333333,76.875,74.75,71.375,73.25,72.45833333333333,71.9375,72.8125,73.03125,71.75,72.3125,72.83333333333333,82.54166666666667,72.08333333333333,71.8125,81.375,78.125,74.125
9,2021-05-17,08:15:00,71.04166666666667,71.6875,72.0,72.375,71.0,72.1875,71.125,71.125,72.875,72.45833333333333,72.09375,72.5,72.875,72.8125,72.5,73.0,72.16666666666667,71.33333333333333,72.45833333333333,73.625,72.875,72.58333333333333,72.5,72.75,71.75,78.90625,82.3125,73.29166666666667,73.40625,80.5625,79.625,72.66666666666667,71.75,72.5625,71.875,71.625,71.6875,71.70833333333333,71.5,71.75,72.08333333333333,83.3125,71.625,71.29166666666667,80.16666666666667,79.25,73.45833333333333
10,2021-05-17,08:30:00,69.5,71.125,71.5,71.4375,70.6875,71.0625,71.0625,70.83333333333333,72.0625,71.25,70.75,72.29166666666667,72.5,71.125,71.625,72.21875,71.875,71.125,72.8125,72.3125,72.1875,72.0625,71.8125,71.83333333333333,71.33333333333333,0.0,81.79166666666667,71.25,71.625,81.0,79.0625,71.4375,70.75,71.90625,71.6875,71.0,71.375,71.25,70.875,71.41666666666667,70.5,82.16666666666667,71.29166666666667,69.95833333333333,80.75,79.375,72.0
11,2021-05-17,08:45:00,69.5,70.6875,70.5,70.125,69.25,70.625,69.75,69.66666666666667,71.04166666666667,71.40625,70.41666666666667,71.29166666666667,71.08333333333333,70.875,71.0625,71.4375,70.08333333333333,70.5,71.5,70.625,71.03125,71.66666666666667,71.0625,70.875,70.91666666666667,70.91666666666667,81.0,71.0,71.1875,80.41666666666667,78.09375,70.91666666666667,69.5,70.91666666666667,70.08333333333333,69.41666666666667,70.6875,69.79166666666667,70.08333333333333,70.625,70.25,80.20833333333333,70.625,70.125,81.0,79.41666666666667,72.375
12,2021-05-17,09:00:00,69.1875,69.375,69.75,69.29166666666667,68.66666666666667,70.04166666666667,68.79166666666667,69.54166666666667,70.46875,70.20833333333333,69.625,70.70833333333333,70.0625,70.0,69.78125,70.375,69.1875,69.95833333333333,70.78125,70.41666666666667,70.75,69.84375,70.5,70.125,69.70833333333333,70.375,81.1875,70.25,70.375,80.0,79.1875,70.79166666666667,69.1875,69.5625,70.08333333333333,69.29166666666667,69.90625,69.5,69.91666666666667,69.625,69.70833333333333,77.25,69.41666666666667,69.16666666666667,80.54166666666667,78.75,70.4375
13,2021-05-17,09:15:00,69.5,69.375,69.04166666666667,69.25,69.125,69.75,68.6875,69.04166666666667,70.3125,70.75,69.0,69.91666666666667,69.78125,69.8125,69.75,69.5625,69.04166666666667,70.0625,70.375,70.0,69.83333333333333,70.1875,69.5625,69.375,69.91666666666667,69.54166666666667,79.91666666666667,69.6875,70.41666666666667,79.875,77.79166666666667,70.125,69.3125,69.625,69.45833333333333,68.91666666666667,69.6875,68.5,69.4375,69.16666666666667,68.95833333333333,74.5625,69.8125,69.25,79.3125,78.8125,70.70833333333333
14,2021-05-17,09:30:00,67.83333333333333,68.91666666666667,70.1875,68.95833333333333,68.6875,69.375,68.8125,68.70833333333333,69.8125,69.46875,69.28125,69.8125,69.20833333333333,68.70833333333333,69.3125,69.09375,68.75,69.5,69.95833333333333,70.20833333333333,69.9375,69.375,70.125,69.58333333333333,69.125,68.875,78.5,69.3125,69.125,80.125,78.79166666666667,69.4375,69.4375,69.95833333333333,69.08333333333333,69.25,69.78125,69.125,69.0,69.875,69.6875,71.3125,0.0,68.65625,80.15625,78.79166666666667,70.66666666666667
15,2021-05-17,09:45:00,68.54166666666667,69.75,69.33333333333333,68.5,68.375,69.66666666666667,68.875,68.66666666666667,69.875,69.4375,68.79166666666667,69.20833333333333,69.16666666666667,69.4375,68.96875,69.8125,68.45833333333333,69.53125,69.46875,69.79166666666667,69.16666666666667,69.83333333333333,70.125,0.0,69.625,68.75,76.79166666666667,68.9375,69.53125,79.4375,77.75,68.54166666666667,68.875,70.375,69.33333333333333,69.0,69.04166666666667,68.9375,69.03125,70.1875,68.125,70.08333333333333,69.09375,68.75,80.125,78.70833333333333,70.125
16,2021-05-17,10:00:00,67.95833333333333,69.03125,68.375,69.0,68.4375,68.91666666666667,68.25,68.04166666666667,68.8125,69.125,68.54166666666667,68.9375,68.0625,68.375,68.6875,69.375,68.3125,68.79166666666667,69.20833333333333,69.0,68.4375,68.8125,69.79166666666667,69.95833333333333,69.6875,68.625,75.375,69.375,68.9375,80.33333333333333,78.25,68.375,68.3125,69.83333333333333,68.91666666666667,68.58333333333333,69.0,68.875,68.75,68.41666666666667,67.16666666666667,69.125,68.25,68.5625,80.04166666666667,79.04166666666667,69.3125
17,2021-05-17,10:15:00,67.54166666666667,67.75,68.25,67.6875,67.6875,68.41666666666667,67.83333333333333,68.25,0.0,69.0,68.625,68.375,68.33333333333333,68.08333333333333,68.5625,68.4375,67.95833333333333,68.8125,68.41666666666667,69.125,67.75,69.1875,68.75,68.83333333333333,68.875,68.20833333333333,72.95833333333333,69.08333333333333,67.91666666666667,79.375,78.375,68.125,68.8125,69.66666666666667,68.0,67.83333333333333,68.84375,68.16666666666667,67.5625,68.125,67.4375,68.83333333333333,68.9375,67.625,77.875,79.46875,69.125
18,2021-05-17,10:30:00,66.375,67.4375,68.0625,67.54166666666667,67.45833333333333,67.54166666666667,67.375,67.70833333333333,68.21875,68.25,68.16666666666667,68.5625,66.875,67.79166666666667,67.625,67.90625,67.6875,68.5,68.625,69.875,68.1875,68.66666666666667,67.875,68.3125,67.6875,67.41666666666667,70.29166666666667,68.0,68.0,78.5,78.91666666666667,68.54166666666667,67.25,68.25,67.875,67.95833333333333,69.0625,67.6875,67.5625,68.04166666666667,69.125,67.5,68.0625,67.375,77.25,78.83333333333333,69.0
19,2021-05-17,10:45:00,67.375,67.875,67.66666666666667,68.08333333333333,67.0,68.54166666666667,67.95833333333333,67.5,68.875,68.25,67.0,68.46875,67.33333333333333,67.8125,68.0,67.625,67.75,68.04166666666667,67.66666666666667,68.375,68.125,68.25,68.79166666666667,68.58333333333333,68.0,67.375,67.125,68.1875,68.125,79.6875,78.125,68.41666666666667,67.6875,68.6875,68.9375,68.25,68.125,68.0625,68.08333333333333,68.375,67.15625,66.625,68.25,67.0625,75.28125,79.33333333333333,68.65625
20,2021-05-17,11:00:00,67.71875,68.625,69.08333333333333,68.83333333333333,67.79166666666667,68.5625,68.29166666666667,68.375,69.0,68.625,67.75,68.25,67.625,67.83333333333333,67.875,67.875,67.79166666666667,68.4375,68.5,69.5625,68.59375,69.03125,68.75,68.3125,69.125,67.28125,66.875,68.0,68.16666666666667,78.91666666666667,78.33333333333333,67.54166666666667,67.91666666666667,69.33333333333333,68.25,68.54166666666667,68.5,68.5,68.25,68.79166666666667,67.79166666666667,67.5625,68.75,67.79166666666667,73.375,79.66666666666667,68.8125
21,2021-05-17,11:15:00,67.875,68.04166666666667,67.8125,68.70833333333333,68.09375,68.5625,67.375,68.41666666666667,68.95833333333333,68.8125,67.79166666666667,68.28125,68.4375,67.66666666666667,67.8125,68.75,67.91666666666667,68.40625,68.66666666666667,68.375,69.0,69.0625,69.3125,69.08333333333333,68.41666666666667,68.125,66.33333333333333,67.6875,67.875,77.66666666666667,78.90625,67.75,67.95833333333333,69.04166666666667,68.875,68.4375,69.45833333333333,68.96875,69.04166666666667,68.4375,68.0,67.25,68.375,67.375,72.0,79.375,68.71875
