,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
10,2021-04-23,08:30:00,1.6458666666666666,1.7291999999999998,1.6646,1.72035,1.74375,1.9062,1.662525,1.8094000000000001,1.7291666666666667,1.58125,1.8875,1.7208666666666668,1.7042000000000002,1.8291666666666668,1.8438,1.6833333333333336,1.7313,1.7500499999999999,1.757825,1.6041999999999998,1.95,1.7156500000000001,1.657825,1.7750333333333332,1.6229333333333333,1.6375,1.6958666666666666,1.5708666666666666,1.76255,1.6562666666666666,1.63755,1.7563,1.7958333333333334,1.57505,1.85,1.6583666666666668,1.7146,1.78125,1.8062333333333331,1.9031500000000001,1.7875,1.7792000000000001,1.7979333333333332,1.6094,1.7000000000000002,1.7249999999999999,1.8042,1.8479333333333334,1.7271,1.6396,1.8271,1.6791999999999998,1.8563,1.66875,1.6666999999999998,1.8250000000000002,1.77505,1.8688,1.7167000000000001,1.8521,1.7938,1.6688,1.8688,1.7354333333333332,1.771875,1.6916666666666667,1.6469,1.6937666666666666,1.598475,1.8354333333333333,1.8719000000000001,1.8478999999999999,1.8125499999999999,1.7208666666666665,1.7583333333333335,1.7729333333333333,1.875,1.80315,1.6562666666666666,1.86255,1.9125,1.69065,1.6645666666666665,1.6172250000000001,1.7094,1.9438,1.6229333333333333,1.8437999999999999,1.8187666666666666,1.7781500000000001,1.7979333333333336,1.8719000000000001,1.7,1.6542000000000001,1.8094000000000001,1.7979333333333332,1.637525,1.5437666666666665,1.7166666666666668,1.6125333333333334,1.7219,1.662525,1.9187500000000002,1.6729,1.67815,1.7896333333333334,1.6583666666666665,1.7344,1.7875,1.6687666666666667,1.7291999999999998,1.6646,1.5469,1.7958666666666667,1.6666666666666667,1.6646333333333334,1.7125333333333332,1.6890749999999999,1.6812666666666667,1.6604666666666665
11,2021-04-23,08:45:00,1.5292000000000001,1.6771,1.7937500000000002,1.7875,1.6583666666666668,1.795325,1.7469000000000001,1.6437666666666668,1.7208666666666668,1.7833666666666668,1.67505,1.87345,2.0042,2.2021,1.7938,1.6750333333333334,1.6188,1.7646333333333333,2.5458333333333334,1.9844,1.89845,1.7791666666666668,1.8719000000000001,1.7625333333333335,1.6791666666666665,1.75,1.7625000000000002,2.062533333333333,1.61095,1.6875333333333333,1.5437333333333332,1.6125,1.76255,1.8083333333333333,1.75,1.8813,1.8104333333333333,1.9083666666666668,1.7271,1.812525,1.8687666666666667,1.7281499999999999,2.0125,1.8,1.5854333333333333,1.7781500000000001,1.8375,1.8104666666666667,1.9042000000000001,1.6656499999999999,1.942225,1.7229333333333334,1.7729333333333333,2.8562333333333334,1.8167,1.80315,1.5906500000000001,1.9687000000000001,1.7625,1.8271,1.6583666666666665,1.6844000000000001,1.7792000000000001,2.4219,1.86875,1.9229333333333332,1.70005,1.95315,1.8531499999999999,1.7270666666666665,2.0109500000000002,2.4667,1.79845,1.9938,1.7916666666666667,1.7833666666666668,1.6541666666666668,2.41095,1.7520999999999998,1.9604333333333333,1.8437999999999999,2.010975,1.7187999999999999,1.89065,1.7125333333333332,1.95625,1.5969,1.8792,1.8875333333333335,1.8208333333333335,2.65315,1.87185,1.8021,1.7312666666666667,1.8063,1.8625,1.8375,1.6479333333333335,1.6812666666666667,1.7281499999999999,1.78755,2.05625,1.8250333333333335,2.0458666666666665,1.8688,1.6833333333333333,2.0187749999999998,1.700033333333333,1.6438,1.6833333333333333,1.6562999999999999,1.762533333333333,1.6604666666666665,1.7333333333333334,1.8531,1.8094000000000001,1.7896,1.8094000000000001,1.6854333333333333,1.6958666666666666
12,2021-04-23,09:00:00,5.55625,5.025,4.922899999999999,4.0172,5.0896,4.918749999999999,4.783366666666667,6.027066666666667,4.979166666666667,5.6646,5.0271,2.69375,6.0271,5.8219,5.641633333333334,5.0,4.77345,4.9103666666666665,4.620866666666666,2.775,5.884399999999999,4.55155,4.2124999999999995,3.7625,5.370866666666667,4.8770999999999995,5.106249999999999,5.4771,3.375,4.175050000000001,4.86245,3.8208333333333333,5.108333333333333,5.9375,4.306266666666667,4.8750333333333336,5.83125,5.262533333333333,5.281233333333333,2.57815,6.0718499999999995,3.243766666666667,4.0833,3.8937666666666666,3.4875499999999997,3.4625000000000004,4.640625,4.370833333333334,5.481233333333333,3.9791666666666665,6.05,5.016699999999999,4.3,3.46565,5.99375,6.15935,5.9271,5.40935,5.452100000000001,6.1594,3.7646,4.395833333333333,5.95,5.3520666666666665,4.610433333333333,5.9437,5.779166666666666,4.87185,0.0,4.7896,3.1719,4.290649999999999,3.2021,4.952066666666666,3.7166666666666663,4.895325,4.9375333333333336,5.1604,5.9750499999999995,4.4344,6.125,4.58125,4.820325,4.0969,4.785466666666667,5.3969000000000005,4.931233333333333,6.125,6.0594,4.28125,4.656275,5.946899999999999,4.65625,5.268766666666667,5.0562499999999995,2.7531499999999998,5.1771,5.518766666666667,1.8750499999999999,4.495866666666667,4.970833333333334,3.812525,4.722933333333334,4.295833333333333,4.4729,3.8104,2.875,3.7916666666666665,5.008333333333333,4.118766666666667,4.6854000000000005,4.243766666666667,2.7313000000000005,4.34065,4.4187666666666665,3.4604666666666666,4.385433333333333,4.1146,4.952100000000001,3.525033333333333
13,2021-04-23,09:15:00,4.341666666666667,5.027066666666666,5.792225,5.850033333333333,5.493766666666666,5.560433333333333,4.884399999999999,5.6406,4.4770666666666665,2.7,5.256266666666666,4.760433333333334,5.09065,5.6375,5.568766666666666,4.929133333333334,5.4969,5.6547,4.9750000000000005,5.258333333333334,5.08125,4.89065,5.281266666666667,5.95315,5.568733333333334,5.915649999999999,5.1792,5.4542,5.222966666666667,3.9062,3.9688,5.508333333333333,4.695833333333334,5.3422,5.078125,4.968766666666667,4.4979000000000005,5.695799999999999,5.9375,5.7875,5.808333333333333,5.3104000000000005,5.9125,5.2604,5.1292,5.67505,5.2333,4.98125,5.875,5.933333333333334,5.943766666666666,6.01875,5.2646,6.00315,5.860433333333333,5.9625,5.925,5.885949999999999,5.0594,5.6531,4.881266666666666,5.704166666666667,5.4563,5.697933333333334,5.502066666666667,5.9406,5.8625,5.6270999999999995,4.531266666666666,4.7781,5.277066666666666,5.1521,5.81565,5.345866666666666,5.96875,5.0729,5.5396,5.12815,6.0979,5.570833333333333,5.689566666666667,4.8875,6.1270999999999995,6.115625,5.6547,4.568766666666666,5.7896,5.2375,5.558366666666667,5.9354000000000005,6.0875,6.110400000000001,5.570833333333333,6.0,6.202133333333333,5.550033333333334,4.683333333333334,5.625,4.618733333333333,5.372933333333333,5.614599999999999,5.5312,5.4125000000000005,5.060433333333333,5.425,3.647933333333333,4.014566666666667,5.0187,4.0854333333333335,5.176575,5.179166666666666,3.9645999999999995,5.054166666666666,4.779166666666667,5.256233333333333,4.718766666666666,4.922899999999999,4.95,4.610433333333333,4.985399999999999
14,2021-04-23,09:30:00,5.581266666666667,3.579166666666667,6.0405999999999995,5.92185,5.407825,5.0249999999999995,4.11095,5.370833333333334,5.334425,6.339566666666667,4.40625,5.220833333333334,4.551575,6.512499999999999,5.8562666666666665,4.002066666666667,4.322933333333333,5.4646,6.2406500000000005,4.841666666666667,5.154166666666667,5.204166666666667,4.2124999999999995,4.6719,5.306266666666667,6.302066666666666,4.512533333333333,3.775,5.133366666666666,4.859375,4.4875,4.135433333333333,4.985399999999999,4.8104000000000005,4.57815,6.425,5.531300000000001,3.735433333333333,4.14375,4.9145666666666665,5.485433333333333,5.047933333333333,5.260433333333334,5.96875,4.2417,2.9594,5.422933333333333,6.70315,4.259399999999999,5.4938,5.01255,4.725,4.0656,6.52505,4.5896,3.8521,6.34065,2.9688,4.8266,6.53435,5.725,4.3719,4.008333333333334,4.7406500000000005,4.0563,5.037533333333333,5.933333333333334,5.0646,5.9146,4.5781,6.1438,4.935433333333333,4.372933333333333,4.860399999999999,4.5521,4.21875,4.80315,4.783366666666667,6.4562,6.275,6.5312,6.2937,5.08755,4.71565,5.9969,5.2922,6.2438,5.3521,6.433366666666667,4.4375,4.958333333333333,4.789075,4.49375,4.656266666666666,6.1688,4.560433333333333,4.9296999999999995,6.1625000000000005,3.5125333333333333,4.193766666666667,6.46565,5.089566666666666,4.845325,5.000025,5.031266666666666,4.283333333333334,5.39375,5.360433333333333,5.74375,4.6188,4.209350000000001,4.7791999999999994,4.0896,3.9250000000000003,4.0854333333333335,4.5917,4.7396,4.595866666666667,5.0031,4.791633333333333
15,2021-04-23,09:45:00,4.491700000000001,5.254166666666666,6.19065,3.8688,6.168749999999999,4.875,4.4219,3.3094,6.6188,5.283333333333334,5.62185,5.297933333333334,6.3063,5.429166666666667,5.2396,4.103149999999999,4.604166666666667,6.2531,4.5719,4.325,5.9906500000000005,6.25,5.43125,5.0896333333333335,5.120833333333334,4.9922,4.620833333333333,4.545833333333333,5.108366666666666,5.095866666666667,4.520833333333333,6.07815,5.216666666666666,4.5969,5.322933333333333,5.166666666666667,5.12815,5.154166666666667,5.083333333333333,6.275,4.608333333333333,5.183333333333334,5.135433333333333,4.9479,4.8625,3.9979333333333336,6.5,6.0625333333333336,4.2896,4.3125,5.631233333333333,4.45315,4.160433333333334,5.054199999999999,5.029166666666666,5.175033333333333,5.0229,4.7969,5.56565,4.514075,5.0229333333333335,6.4594000000000005,4.020833333333333,4.2469,5.5078,6.2875000000000005,5.016666666666667,4.814075,6.56565,5.507825,6.2812,4.1146,6.033366666666666,4.466666666666667,6.4021,4.8344,5.181266666666667,5.047933333333333,4.122933333333333,5.1667,5.1250333333333336,5.524966666666667,5.550025,5.01875,4.922933333333333,6.220866666666666,6.15935,5.5078,5.152066666666667,5.3521,4.2312666666666665,6.42185,3.17815,6.275,5.3125,5.3375,6.78435,4.7094000000000005,4.981233333333333,5.2687333333333335,5.231233333333334,4.956266666666667,5.5312,5.8031500000000005,5.3453,5.875,4.583333333333333,5.696899999999999,4.860433333333333,4.510433333333333,5.7625,4.24375,4.470866666666667,5.235433333333334,4.06875,4.327100000000001,4.7499666666666664,4.566666666666666,5.67185,4.6229000000000005
16,2021-04-23,10:00:00,5.89065,6.2593499999999995,6.1797,6.3625,6.2479000000000005,6.18125,6.271875,6.2542,6.4354000000000005,6.55625,6.433333333333333,6.383366666666667,6.3749666666666664,6.381266666666666,6.193766666666666,6.247933333333333,6.1833,6.287499999999999,6.297900000000001,6.145833333333333,6.4875,6.254166666666667,6.3844,6.315625000000001,6.35935,6.41565,6.202133333333333,6.116666666666667,6.231249999999999,6.3031500000000005,6.1219,6.1438,6.327100000000001,6.3167,6.295833333333333,6.3937333333333335,6.400000000000001,6.231233333333333,6.281266666666667,6.485399999999999,6.3125333333333336,6.331266666666667,6.337500000000001,6.2265749999999995,6.018766666666667,6.290625,6.5020999999999995,6.62815,6.4469,6.3521,6.50315,6.593766666666667,6.2895666666666665,6.483333333333333,6.5031,6.379166666666666,6.525,6.510433333333334,6.346900000000001,6.293733333333333,6.2396,6.489599999999999,6.5062,6.3979333333333335,6.5125,6.4875,6.4958,6.375,6.1354,6.54375,6.36875,6.4937249999999995,6.366699999999999,6.46875,6.48125,6.383333333333333,6.5062,6.443766666666666,6.4938,6.5249999999999995,6.4656,6.40935,6.525,6.524966666666667,6.3,6.5875,6.3625,6.425,6.6062666666666665,6.5229,6.610400000000001,6.637499999999999,6.3625,6.3875,6.5896,6.55935,6.4604333333333335,6.0219000000000005,6.202033333333333,6.131233333333333,6.314533333333333,6.1094,6.275033333333333,6.329166666666667,6.31565,5.9104,5.825,5.547933333333333,5.821899999999999,5.878125000000001,5.8438,5.7854,5.683366666666667,5.92495,5.808366666666667,5.618766666666667,5.822933333333334,5.8453,5.741666666666667,5.708366666666667
17,2021-04-23,10:15:00,6.3625,6.5188,6.375,6.4344,6.478149999999999,6.44065,6.449999999999999,6.381275,6.67495,6.597933333333334,6.7,6.4999666666666664,6.5906,6.600033333333333,6.415649999999999,6.514566666666667,6.362533333333334,6.568766666666666,6.395325,6.489566666666666,6.5395666666666665,6.5531500000000005,6.4188,6.5813,6.502066666666667,6.4813,6.5062999999999995,6.31875,6.466666666666666,6.38125,6.145866666666667,6.324999999999999,6.512499999999999,6.474999999999999,6.45935,6.516633333333334,6.60785,6.573475,6.48755,6.64065,6.558333333333334,6.5625333333333336,6.493766666666666,6.35315,6.2749999999999995,6.5249999999999995,6.6687666666666665,6.7437,6.731249999999999,6.558333333333334,6.658333333333334,6.677066666666666,6.5938,6.76875,6.610433333333333,6.68435,6.541666666666667,6.708333333333333,6.7531,6.74685,6.508333333333333,6.8125,6.7547,6.57815,6.742225,6.637475,6.68125,6.566633333333333,6.6156500000000005,6.66565,6.61875,6.7250499999999995,6.52505,6.67345,6.668749999999999,6.537533333333333,6.60935,6.5625333333333336,6.604166666666667,6.600033333333333,6.572933333333334,6.560433333333333,6.6146,6.764075,6.483333333333334,6.6125,6.525,6.758333333333333,6.7604,6.652066666666666,6.800025,6.7771,6.5625,6.514633333333333,6.8625333333333325,6.766666666666667,6.654166666666666,6.43125,6.3854,6.389566666666667,6.4646,6.34685,6.3750333333333336,6.439566666666667,6.4219,6.1406,6.0249999999999995,6.0625,6.039075,6.1281,6.2094,6.1062666666666665,5.9395999999999995,6.08755,6.09685,5.954166666666667,6.2187,6.2562,6.0229333333333335,6.17505
18,2021-04-23,10:30:00,7.04995,7.106249999999999,7.053125,7.027066666666667,5.9542,6.909375,7.2625,6.8156,7.35935,7.2,7.3875,7.302066666666666,7.0229333333333335,7.281266666666667,7.0,4.695833333333334,7.0625333333333336,7.058333333333334,7.074999999999999,7.0344,7.302066666666666,7.218766666666667,7.339566666666666,7.358366666666666,7.260466666666666,7.204166666666666,7.125,7.0812333333333335,6.9594000000000005,6.932824999999999,6.972966666666667,7.03125,6.949966666666666,7.1000000000000005,7.074975,7.152066666666666,7.5938,7.21255,7.065625000000001,7.1562,5.635433333333334,7.083333333333333,7.252133333333333,6.893766666666667,6.906233333333333,6.925,7.19065,7.422933333333333,7.208333333333333,7.206266666666667,7.283333333333334,7.412533333333333,7.1594,6.982825,7.2104,7.441666666666666,7.179675,7.1344,6.72185,7.5281,6.89375,6.7125,7.8375,0.0,7.2895666666666665,7.1688,7.3354333333333335,7.1281,7.1021,7.462533333333333,7.1833,7.197933333333332,6.6953,7.625,7.03125,7.233366666666666,7.1015749999999995,7.28125,6.960925,6.7520999999999995,7.462500000000001,7.15625,7.4417,6.9875,7.270833333333333,6.95,6.2844,7.353149999999999,7.4604,5.1469,5.6625499999999995,7.485433333333333,6.97185,7.179199999999999,7.329166666666667,7.5521,7.071899999999999,7.02815,6.327099999999999,7.120866666666667,7.143766666666667,7.097933333333333,7.074999999999999,7.162475,7.158366666666666,6.908366666666666,6.543766666666667,6.4979000000000005,6.84065,6.652066666666666,6.7781,6.5375,6.7458,6.5687,6.90315,6.3594,6.7250000000000005,6.856233333333333,6.581266666666667,6.6499999999999995
19,2021-04-23,10:45:00,6.695833333333333,6.95625,6.8,6.7771,6.750025,6.643766666666667,6.804166666666667,6.71875,6.951575,7.037533333333333,7.0625,6.96565,6.95315,6.953149999999999,6.9,6.864566666666666,6.825,6.895833333333333,6.848450000000001,6.20625,6.887499999999999,6.768766666666667,6.933333333333334,7.0,6.593799999999999,6.906275,6.820866666666666,6.656266666666667,6.582800000000001,6.7469,6.577099999999999,6.629166666666666,6.841666666666666,6.9969,6.83755,6.4375333333333336,7.01565,6.884375,6.9969,7.026575,6.952100000000001,6.90625,6.870833333333334,6.7104333333333335,6.4271,6.7792,7.035433333333334,7.075033333333333,6.7969,6.96255,7.114075,7.05625,7.02185,7.0906,6.915649999999999,6.9375333333333336,6.8843499999999995,7.1479,6.9719,6.816666666666667,6.8218499999999995,6.9969,7.1188,6.868766666666666,7.03125,6.941666666666666,7.0,6.866633333333333,6.96255,6.239566666666666,6.9542,7.0,5.69065,6.87345,6.9750000000000005,6.947933333333334,6.9375,7.0625,6.958366666666667,7.0375499999999995,7.0656,6.881225000000001,6.875,6.76255,6.850033333333333,6.98435,6.8500000000000005,6.847933333333334,7.1875,6.954166666666666,7.079166666666667,7.08435,6.872933333333333,6.893766666666667,7.143766666666667,7.145833333333333,7.045833333333333,6.76565,6.725033333333333,6.6917,6.879166666666666,6.739566666666666,6.825,6.7875499999999995,6.820866666666667,6.2104333333333335,6.5344,6.4542,6.458333333333333,6.558366666666667,6.620833333333334,6.478149999999999,6.3479,6.622933333333333,6.510433333333334,6.300033333333334,6.593733333333333,6.578149999999999,6.470833333333334,6.162533333333333
20,2021-04-23,11:00:00,6.775033333333333,6.966666666666666,6.9281500000000005,6.9187666666666665,6.889600000000001,6.9906500000000005,7.0,6.8479,7.079166666666667,7.116666666666667,7.1625499999999995,7.0625,7.016666666666667,7.0469,6.9083,7.060433333333333,6.9188,6.9729,6.8688,6.9437,7.1521,7.046875,6.968733333333333,7.104166666666667,6.9531,7.002066666666667,7.0312,6.78435,6.904166666666666,6.88125,6.6979,6.810924999999999,7.0458,7.058366666666667,6.925000000000001,6.99375,7.12185,7.0625,7.010433333333332,7.122933333333333,7.045833333333333,6.989075,7.056266666666667,6.945866666666667,6.821899999999999,6.9083,7.15935,7.235925,7.056266666666666,7.025,7.228149999999999,7.175,7.045833333333334,7.0375000000000005,7.0063,7.0938,7.093766666666667,7.1604,7.08125,7.2270666666666665,6.906233333333333,7.006233333333334,7.181233333333334,6.991666666666667,7.0125,7.027066666666667,7.2146,7.05,6.9750000000000005,7.1688,7.0797,7.0896,6.985433333333333,7.19375,7.1895999999999995,7.025033333333333,7.068766666666666,7.091633333333333,7.037533333333333,7.045866666666666,7.1125,6.975,7.068733333333334,7.145833333333333,7.035925000000001,7.118766666666667,6.9969,7.225033333333333,7.174966666666667,7.172866666666667,7.0917,7.25,6.9875,6.9624999999999995,7.3229,7.175,7.145833333333333,6.854166666666667,6.8292,6.868766666666666,6.9979000000000005,6.783366666666667,6.952099999999999,6.8999999999999995,6.912499999999999,6.78285,6.639566666666667,6.608333333333333,6.651574999999999,6.670325,6.718766666666667,6.475033333333333,6.5375000000000005,6.735433333333333,6.7625,6.508300000000001,6.7146,6.8688,6.639599999999999,6.6270999999999995
21,2021-04-23,11:15:00,6.915649999999999,7.1281,6.985433333333333,7.0422,7.0594,7.160433333333333,6.948425,6.9375,7.228149999999999,7.1844,7.264566666666667,7.151574999999999,7.204166666666666,7.1375,7.1000000000000005,7.1125,7.027066666666667,7.006233333333334,6.9646,6.9187666666666665,7.1771,7.10625,7.0797,7.216666666666666,7.02815,7.04995,7.075033333333333,6.8625,7.0812333333333335,7.08125,6.8520666666666665,6.895833333333333,7.022966666666666,7.139599999999999,7.0854333333333335,6.9875,7.22345,6.9125,7.143766666666667,7.20315,7.141633333333334,7.099999999999999,7.1875333333333336,6.9896,6.95,7.0354,7.2438,7.2438,7.135433333333334,7.078125,7.26255,7.268766666666667,7.172899999999999,7.225,7.0813,7.218733333333333,7.04995,7.2125,7.1688,7.310399999999999,6.970866666666667,7.258333333333333,7.290649999999999,7.04995,7.183366666666667,7.200033333333333,7.233366666666666,7.157825,7.1521,7.306266666666667,7.181266666666667,7.139600000000001,7.024966666666667,7.220866666666666,7.2031,7.133300000000001,7.14375,7.185433333333333,7.218733333333333,7.1719,7.1906,7.09065,7.218733333333333,7.270833333333333,7.15315,7.25,7.001574999999999,7.2687,7.3812,7.208366666666667,7.266666666666667,7.20315,7.074999999999999,7.110400000000001,7.3063,7.3125,7.270833333333333,6.922933333333333,6.989566666666666,6.915649999999999,7.089566666666666,6.887466666666666,7.020833333333333,6.9771,7.091666666666666,6.9594000000000005,6.731249999999999,6.747933333333333,6.843799999999999,6.946899999999999,6.779166666666666,6.7729333333333335,6.71875,6.9313,6.870833333333334,6.606249999999999,6.8,6.884399999999999,6.783333333333334,6.728149999999999
22,2021-04-23,11:30:00,7.035433333333333,7.199999999999999,7.110399999999999,7.2146,7.1062666666666665,7.23435,7.1719,7.15,7.258333333333333,7.3500000000000005,7.3479,7.321899999999999,7.300025,7.3229,7.2542,7.258299999999999,7.131266666666666,7.1437,7.143733333333333,7.066666666666666,7.302099999999999,7.2271,7.2219,7.3354333333333335,7.1875,7.175000000000001,7.150000000000001,7.010433333333334,7.081266666666667,7.229166666666667,6.9562333333333335,6.9187666666666665,7.233333333333333,7.293733333333333,7.1979,7.160433333333333,7.2812,7.316666666666666,7.275,7.3646,7.3,7.2375,7.256233333333333,7.0792,7.0125,7.120833333333334,7.326599999999999,7.402066666666666,7.279166666666666,7.17505,7.36405,7.387533333333333,7.287499999999999,7.341666666666666,7.24375,7.316666666666666,7.254166666666666,7.3999999999999995,7.2531,7.4625,7.15625,7.318766666666666,7.479166666666667,7.212524999999999,7.38125,7.234375,7.3646,7.29375,7.228149999999999,7.429166666666667,7.3188,7.31565,7.15155,7.3729000000000005,7.358366666666666,7.19375,7.256266666666666,7.2766,7.2781,7.2969,7.345324999999999,7.2219,7.3521,7.425,7.243766666666667,7.2896,7.1188,7.2812,7.408333333333334,7.368766666666667,7.445799999999999,7.4625,7.239075,7.28435,7.410433333333334,7.5063,7.395833333333333,7.018750000000001,7.083333333333333,7.075033333333333,7.191666666666667,7.033333333333334,7.133333333333333,7.1270999999999995,7.2280999999999995,6.985466666666667,6.9979000000000005,6.958333333333333,7.0625,6.915649999999999,7.012499999999999,6.985400000000001,6.8141,7.110433333333333,7.0625,6.872933333333333,7.054166666666667,7.0219000000000005,6.933333333333334,6.99375
23,2021-04-23,11:45:00,7.066633333333333,7.48755,7.27505,7.45625,7.1833,7.295833333333333,7.291666666666667,7.07815,7.383366666666667,7.483333333333333,7.642175,7.4797,7.531233333333333,7.379166666666666,7.165649999999999,7.18125,7.240625,7.175,7.075,7.1375,7.456266666666667,7.509399999999999,7.325033333333333,7.366699999999999,7.266666666666667,7.325,7.26875,7.177066666666666,7.156233333333333,7.1813,7.0271,7.05935,7.372933333333333,7.433333333333334,7.1125,7.3031500000000005,7.535433333333333,7.3749666666666664,7.6125,7.9313,7.370866666666667,7.5,7.368733333333334,7.2094000000000005,7.26565,7.35155,7.514600000000001,7.506266666666666,7.46875,7.353149999999999,7.53125,7.479166666666667,7.241666666666667,7.4219,7.520833333333333,7.525,7.385433333333334,7.5546999999999995,7.4375,7.69065,7.1521,7.502133333333333,7.535433333333334,7.2688,7.578099999999999,0.0,7.38755,7.5249999999999995,7.404166666666666,7.3999999999999995,7.29995,7.575033333333334,7.09685,7.433333333333334,7.515625,7.3281,7.37655,7.3344000000000005,7.425000000000001,7.3396,7.5969,7.4219,7.381233333333334,7.595866666666666,7.241700000000001,7.366666666666667,7.2188,7.445866666666666,7.635433333333334,7.5125,7.53435,7.322933333333334,7.36875,7.3312333333333335,7.7187,7.59065,7.34375,7.0656,7.070833333333333,7.0375,7.395866666666667,7.2219,7.360433333333333,7.33755,7.314566666666667,7.2703,7.1020666666666665,7.170833333333333,6.9146,6.9031,7.170833333333333,6.8344000000000005,7.020833333333333,7.210433333333334,7.112533333333334,7.0042,7.183333333333334,7.1375,7.179200000000001,6.993733333333334
24,2021-04-23,12:00:00,4.7562999999999995,4.318766666666667,4.8594,5.0125,5.747933333333333,4.373475,4.7172,3.7750250000000003,4.962533333333333,5.531266666666667,5.4219,3.67185,2.5844,4.879166666666667,2.63125,5.33755,2.7469,4.67345,4.745866666666666,4.679200000000001,5.081266666666667,4.6688,6.3625,7.7,2.70935,4.072966666666667,6.245866666666667,5.870833333333334,4.720833333333333,4.260433333333333,5.7479000000000005,4.2417,5.86095,2.5844,4.2250000000000005,5.339566666666666,4.508366666666667,5.0938,2.8875,6.293766666666667,4.650033333333333,3.8854,6.322933333333334,4.2146,4.922933333333333,2.625,2.7469,3.60625,5.575,2.460433333333333,5.3770999999999995,4.725033333333333,5.06095,4.291666666666667,5.25005,5.4125499999999995,5.622933333333333,4.0938,4.145866666666667,5.593775,4.3854,4.393766666666667,5.877133333333333,4.668766666666667,5.10935,6.081266666666667,6.262533333333334,3.9124999999999996,4.135433333333334,4.5020999999999995,6.104166666666667,3.97815,6.008333333333333,5.1125333333333325,4.583333333333333,5.065625,0.0,6.3145999999999995,4.853149999999999,6.320833333333333,4.7344,5.1542,6.306266666666666,5.716666666666666,4.608333333333333,2.775,4.247966666666667,4.941633333333333,4.1875,4.666666666666667,5.5656,4.9531,4.5417,2.8791999999999995,3.8,3.54685,6.172933333333333,4.67185,6.329133333333334,4.2771,4.3354333333333335,2.75625,3.3094,4.695833333333334,4.412533333333333,4.30625,4.5844,5.922933333333333,4.914075,5.839566666666667,3.664566666666667,4.256233333333333,4.10315,4.8,4.310433333333333,5.1625,6.031266666666667,4.366700000000001,4.2396,5.922933333333333
