,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
31,2021-02-06,13:45:00,39.25,39.0,39.0625,39.791666666666664,39.25,38.9375,39.375,37.875,38.75,39.0,39.375,39.625,39.041666666666664,39.75,40.041666666666664,34.25,34.125,33.4375,33.583333333333336,32.958333333333336,32.6875,33.75,8.5,18.583333333333332,40.333333333333336,40.25,40.833333333333336,40.125,38.708333333333336,38.791666666666664,39.1875,39.75,40.75,40.625,40.5,38.958333333333336,37.625,39.8125,39.25,39.75,38.625,38.583333333333336,39.916666666666664,39.333333333333336,9.75,13.1875,40.4375,40.125,40.708333333333336,40.375,40.125,39.0625,39.375,37.9375,39.125,39.583333333333336,40.208333333333336,37.9375,40.3125,40.0,39.916666666666664,39.875,38.166666666666664,39.458333333333336,40.458333333333336,40.416666666666664,39.125,40.375,42.375,41.25,40.8125,42.125,42.0625,40.208333333333336,40.875,41.333333333333336,41.125,41.666666666666664,40.625,38.125,41.75,41.833333333333336,42.125,38.916666666666664,41.25,42.0625,36.375,37.208333333333336,36.625,36.541666666666664,35.166666666666664,38.375,37.75,37.875,37.166666666666664,37.25,38.90625,38.25,36.916666666666664,36.3125,37.4375,37.791666666666664,37.8125,35.458333333333336,38.125,37.958333333333336,38.0,39.125,36.875,36.083333333333336,36.5,36.9375,0.0,37.25,37.791666666666664,37.4375,37.458333333333336,37.3125,37.208333333333336,36.9375,38.083333333333336,36.666666666666664,38.875,37.75,38.3125,37.75,38.333333333333336,38.166666666666664,38.416666666666664,38.125,37.9375,37.75,37.041666666666664,37.875,37.5,39.0625,38.0625,37.041666666666664,37.125,37.5625,37.25,37.0625,37.3125,36.625,36.46875,37.75,36.583333333333336,36.791666666666664,36.916666666666664,37.25,36.833333333333336,38.25,38.041666666666664,38.458333333333336,37.958333333333336,38.1875,36.9375,37.666666666666664,38.666666666666664,37.541666666666664,35.791666666666664,37.25,35.75,37.25,37.291666666666664,36.833333333333336,37.791666666666664,36.666666666666664,34.625,34.125,34.6875,35.5,34.375,33.9375,36.5,35.916666666666664,38.833333333333336,39.0,36.625,40.25,41.333333333333336,40.166666666666664,39.666666666666664,40.291666666666664,40.0625,40.125
32,2021-02-06,14:00:00,39.916666666666664,39.5,39.3125,39.833333333333336,39.4375,39.625,39.666666666666664,38.208333333333336,38.833333333333336,39.583333333333336,39.9375,40.125,39.3125,40.041666666666664,40.375,33.4375,33.375,32.541666666666664,32.9375,32.25,31.958333333333332,33.125,8.75,34.166666666666664,39.5625,39.75,40.625,39.916666666666664,38.291666666666664,38.208333333333336,38.458333333333336,38.833333333333336,40.166666666666664,39.625,39.916666666666664,38.5625,37.0,39.375,38.8125,39.0625,37.6875,37.791666666666664,39.458333333333336,38.791666666666664,10.0,39.375,39.791666666666664,39.208333333333336,39.5,39.416666666666664,39.458333333333336,38.125,38.208333333333336,37.041666666666664,38.625,38.6875,39.458333333333336,37.041666666666664,39.0,38.9375,0.0,39.166666666666664,36.9375,38.291666666666664,39.375,39.208333333333336,39.4375,40.75,42.791666666666664,41.375,40.9375,41.75,42.083333333333336,40.0625,40.875,41.25,41.166666666666664,41.625,40.333333333333336,38.375,41.416666666666664,41.75,42.166666666666664,39.0,41.25,41.8125,36.291666666666664,37.041666666666664,36.5625,36.875,34.9375,38.375,37.71875,38.166666666666664,37.333333333333336,37.25,38.875,38.5,37.0,36.125,37.666666666666664,37.6875,37.75,35.333333333333336,38.166666666666664,38.416666666666664,37.958333333333336,38.833333333333336,36.75,36.125,37.041666666666664,36.875,37.875,37.666666666666664,37.916666666666664,37.65625,37.375,37.3125,37.4375,36.875,37.833333333333336,36.416666666666664,38.4375,38.0,38.375,37.375,38.3125,38.416666666666664,38.25,38.125,37.75,37.75,37.34375,38.1875,37.833333333333336,39.3125,37.875,37.125,36.916666666666664,37.375,37.5,36.875,37.291666666666664,36.75,36.5,37.96875,36.25,36.625,36.791666666666664,37.375,36.916666666666664,38.25,38.208333333333336,37.958333333333336,38.0625,38.0,37.125,37.78125,38.791666666666664,37.166666666666664,35.71875,37.375,35.875,37.416666666666664,37.666666666666664,36.75,37.833333333333336,36.5,34.375,34.125,34.3125,35.166666666666664,34.125,33.875,36.3125,35.625,38.708333333333336,39.166666666666664,40.833333333333336,40.375,41.25,40.0,39.666666666666664,40.041666666666664,39.96875,39.75
33,2021-02-06,14:15:00,40.25,39.875,40.0,40.3125,40.125,39.916666666666664,40.083333333333336,38.583333333333336,39.333333333333336,40.0,40.041666666666664,40.5,39.5,40.375,40.75,32.833333333333336,32.875,32.5,32.3125,31.875,31.75,32.625,9.5,38.125,39.75,39.75,40.125,39.916666666666664,37.6875,38.5,38.083333333333336,38.6875,40.1875,39.625,40.083333333333336,38.083333333333336,36.75,39.15625,38.5,38.78125,37.708333333333336,37.416666666666664,38.916666666666664,38.625,10.25,39.625,39.625,39.125,39.5,39.416666666666664,39.375,38.4375,38.375,37.25,38.833333333333336,38.625,39.041666666666664,36.791666666666664,39.125,38.5,38.875,39.166666666666664,37.083333333333336,38.625,39.5625,39.041666666666664,39.25,40.625,43.0625,41.5,41.125,42.0,41.875,40.25,41.041666666666664,41.5,41.208333333333336,41.625,40.5,38.666666666666664,41.78125,42.0,42.25,39.125,41.333333333333336,42.125,36.25,37.1875,36.5625,36.416666666666664,34.90625,38.5,37.75,38.375,37.208333333333336,37.5625,39.125,38.5,36.958333333333336,36.5,37.625,38.0,38.083333333333336,35.5,38.4375,38.5,38.125,39.208333333333336,36.958333333333336,36.125,36.958333333333336,37.041666666666664,37.875,37.5,38.208333333333336,37.6875,37.6875,37.375,37.291666666666664,36.0,38.125,36.4375,38.5625,37.875,38.291666666666664,37.541666666666664,38.25,38.541666666666664,38.5625,38.25,38.0625,38.0,37.25,38.291666666666664,37.9375,39.5625,38.083333333333336,37.083333333333336,37.375,37.59375,37.458333333333336,37.125,37.25,36.666666666666664,36.4375,38.375,36.375,36.833333333333336,36.78125,37.75,37.4375,38.333333333333336,38.4375,38.4375,38.125,38.375,37.25,37.75,38.833333333333336,37.375,35.5,37.5,35.625,37.458333333333336,37.75,37.0,37.958333333333336,36.625,34.541666666666664,34.0,34.5625,35.041666666666664,34.0,34.041666666666664,36.0,35.416666666666664,39.041666666666664,39.375,41.458333333333336,40.5,41.75,40.166666666666664,39.5,40.458333333333336,40.1875,39.75
34,2021-02-06,14:30:00,42.0,41.125,40.458333333333336,41.666666666666664,41.3125,41.041666666666664,41.708333333333336,39.208333333333336,40.125,42.291666666666664,41.78125,41.291666666666664,41.4375,42.5,42.083333333333336,32.916666666666664,33.416666666666664,32.333333333333336,31.875,31.375,31.125,18.375,10.708333333333334,37.791666666666664,39.375,39.75,39.875,39.291666666666664,40.416666666666664,37.791666666666664,37.75,38.6875,39.6875,39.458333333333336,39.3125,37.875,36.291666666666664,38.875,38.166666666666664,38.458333333333336,37.1875,37.125,38.791666666666664,38.25,11.4375,39.125,39.40625,38.708333333333336,39.25,39.25,39.1875,38.291666666666664,38.208333333333336,36.9375,38.333333333333336,38.25,38.75,36.875,38.75,38.833333333333336,38.5,38.75,36.708333333333336,38.166666666666664,39.5,39.166666666666664,39.125,40.8125,43.0,41.416666666666664,40.9375,41.8125,41.583333333333336,40.0625,40.958333333333336,41.291666666666664,41.0,41.416666666666664,40.375,38.416666666666664,41.5,42.0,42.083333333333336,39.083333333333336,41.125,42.208333333333336,36.0,36.75,36.5,36.5625,34.6875,38.458333333333336,37.583333333333336,37.9375,37.208333333333336,37.125,39.083333333333336,38.416666666666664,36.875,36.25,37.791666666666664,38.0625,38.208333333333336,35.75,38.541666666666664,38.5,37.8125,39.125,36.625,36.0,36.5,36.75,37.5,37.166666666666664,37.958333333333336,37.541666666666664,37.5,37.4375,37.125,35.875,37.75,36.166666666666664,38.5,37.875,38.083333333333336,37.28125,38.083333333333336,38.5,38.75,38.0625,37.958333333333336,37.666666666666664,37.291666666666664,38.166666666666664,37.75,39.4375,37.9375,36.916666666666664,36.958333333333336,37.375,37.375,36.75,37.25,36.71875,36.166666666666664,38.0,36.291666666666664,36.625,36.8125,37.541666666666664,36.791666666666664,38.166666666666664,38.1875,38.25,38.1875,37.958333333333336,36.6875,37.5,38.625,37.333333333333336,35.3125,37.166666666666664,35.75,37.625,37.541666666666664,36.791666666666664,37.916666666666664,36.583333333333336,34.25,33.8125,34.25,34.75,33.916666666666664,33.4375,35.666666666666664,35.0,38.791666666666664,39.333333333333336,41.583333333333336,40.541666666666664,41.75,40.25,39.291666666666664,39.75,40.166666666666664,40.21875
35,2021-02-06,14:45:00,50.791666666666664,50.083333333333336,50.708333333333336,50.8125,50.166666666666664,46.666666666666664,35.208333333333336,34.333333333333336,29.5625,54.875,50.25,49.708333333333336,52.5625,52.1875,51.875,40.625,19.333333333333332,20.208333333333332,12.4375,10.25,9.833333333333334,10.666666666666666,11.5,37.875,39.541666666666664,39.6875,40.375,39.458333333333336,40.25,37.75,37.375,38.375,39.625,39.375,39.4375,38.1875,36.0,38.875,38.3125,37.9375,37.291666666666664,36.6875,38.9375,38.166666666666664,11.375,39.375,39.3125,38.875,39.125,39.333333333333336,39.083333333333336,38.3125,38.0625,37.0,38.208333333333336,38.0625,38.625,36.8125,38.833333333333336,38.4375,38.5,38.791666666666664,36.791666666666664,38.4375,39.291666666666664,39.083333333333336,39.208333333333336,40.416666666666664,43.25,41.15625,40.8125,42.0,41.958333333333336,39.916666666666664,40.833333333333336,41.583333333333336,41.0625,41.375,40.625,38.0,41.416666666666664,42.0,41.8125,39.208333333333336,38.916666666666664,42.166666666666664,36.0625,37.1875,35.9375,36.375,34.6875,38.666666666666664,37.5,38.3125,37.416666666666664,37.125,39.3125,38.375,36.791666666666664,36.25,37.75,37.8125,38.25,35.5625,38.75,38.708333333333336,37.75,38.9375,36.25,35.625,36.666666666666664,36.78125,37.625,37.375,38.0,37.625,37.375,37.375,37.25,35.958333333333336,38.0,36.416666666666664,38.375,37.75,38.291666666666664,37.5625,38.25,38.375,38.5,38.09375,37.916666666666664,37.625,37.333333333333336,38.125,37.75,39.708333333333336,37.958333333333336,37.0,36.625,37.5,37.208333333333336,36.75,37.0625,36.541666666666664,36.416666666666664,38.125,36.3125,36.833333333333336,37.208333333333336,37.458333333333336,36.75,38.25,38.375,38.166666666666664,38.125,38.083333333333336,36.833333333333336,37.375,38.625,37.041666666666664,35.041666666666664,37.25,35.583333333333336,37.458333333333336,37.791666666666664,36.583333333333336,38.125,36.541666666666664,33.75,33.541666666666664,33.625,34.541666666666664,33.416666666666664,33.5,35.5625,34.75,38.916666666666664,39.875,41.375,40.916666666666664,42.0,40.416666666666664,39.083333333333336,40.0,40.125,40.5
36,2021-02-06,15:00:00,75.20833333333333,68.0,68.875,50.375,39.875,22.958333333333332,18.5,19.75,20.75,27.75,21.458333333333332,36.333333333333336,65.91666666666667,74.16666666666667,73.66666666666667,57.6875,14.583333333333334,13.708333333333334,14.5625,13.416666666666666,12.666666666666666,12.458333333333334,13.916666666666666,37.708333333333336,39.166666666666664,39.4375,40.166666666666664,39.291666666666664,40.083333333333336,37.458333333333336,37.375,38.291666666666664,39.5625,38.791666666666664,39.583333333333336,37.875,35.708333333333336,38.458333333333336,37.833333333333336,37.8125,36.8125,36.625,38.5625,37.8125,12.75,39.0625,39.1875,38.583333333333336,37.083333333333336,39.333333333333336,39.0,38.083333333333336,37.75,36.958333333333336,38.333333333333336,38.083333333333336,38.6875,36.458333333333336,38.541666666666664,38.25,38.166666666666664,38.541666666666664,36.40625,37.833333333333336,39.208333333333336,38.791666666666664,38.833333333333336,40.5625,43.25,41.1875,40.4375,41.9375,41.625,39.708333333333336,40.791666666666664,41.375,40.6875,41.0,40.25,38.25,41.166666666666664,41.5,42.666666666666664,38.875,41.333333333333336,42.041666666666664,35.875,36.708333333333336,36.041666666666664,36.458333333333336,34.5,38.5625,37.125,38.041666666666664,37.1875,37.0625,39.0625,38.3125,37.083333333333336,36.333333333333336,37.875,37.8125,38.291666666666664,35.583333333333336,38.375,38.5,37.666666666666664,39.0,36.25,35.833333333333336,36.5625,36.625,37.8125,37.041666666666664,38.208333333333336,37.8125,37.583333333333336,37.375,37.5,36.125,37.75,36.375,38.708333333333336,38.0,38.25,37.083333333333336,38.291666666666664,38.5,38.4375,38.25,37.958333333333336,37.625,37.0,38.333333333333336,37.5625,39.6875,37.958333333333336,37.125,36.25,37.333333333333336,37.541666666666664,36.5,37.208333333333336,36.375,35.625,38.125,36.208333333333336,36.875,37.0,37.375,36.833333333333336,38.375,38.291666666666664,38.25,38.041666666666664,38.0,36.6875,37.166666666666664,38.5625,36.84375,35.041666666666664,37.125,35.583333333333336,37.375,37.541666666666664,36.0625,38.041666666666664,36.333333333333336,33.625,33.291666666666664,33.25,34.3125,33.083333333333336,32.791666666666664,35.375,34.8125,39.125,40.125,41.583333333333336,41.125,42.208333333333336,40.625,39.0,39.625,40.291666666666664,40.333333333333336
37,2021-02-06,15:15:00,76.6875,54.208333333333336,27.958333333333332,27.625,28.625,27.375,27.416666666666668,27.958333333333332,28.875,29.0,28.833333333333332,31.708333333333332,38.75,53.875,85.0,79.75,28.3125,22.0,24.791666666666668,27.083333333333332,23.65625,21.9375,15.625,37.291666666666664,39.0,39.083333333333336,40.083333333333336,39.25,40.291666666666664,37.041666666666664,37.125,37.8125,39.291666666666664,39.0,39.333333333333336,37.5,35.625,37.791666666666664,37.75,38.083333333333336,36.875,36.625,38.625,38.0,16.083333333333332,38.5625,38.916666666666664,37.958333333333336,38.625,38.833333333333336,38.5,37.791666666666664,37.625,36.875,37.958333333333336,37.6875,38.0,36.375,38.291666666666664,38.583333333333336,38.03125,38.5,36.5,37.5625,38.958333333333336,38.583333333333336,39.083333333333336,40.25,42.583333333333336,41.041666666666664,40.416666666666664,41.625,41.666666666666664,39.875,41.0,41.375,41.041666666666664,40.625,39.791666666666664,37.875,41.25,41.833333333333336,42.208333333333336,38.625,40.9375,42.166666666666664,35.75,36.583333333333336,35.75,36.1875,34.4375,38.583333333333336,37.458333333333336,37.875,37.083333333333336,36.708333333333336,39.0625,38.125,36.666666666666664,36.0,37.708333333333336,37.875,38.083333333333336,35.583333333333336,38.708333333333336,38.25,38.25,38.8125,36.458333333333336,35.875,36.541666666666664,36.6875,37.708333333333336,36.625,38.0,37.625,37.375,37.375,37.125,36.541666666666664,38.0,36.208333333333336,38.666666666666664,37.9375,38.208333333333336,37.208333333333336,38.125,38.333333333333336,38.5625,38.375,37.875,37.708333333333336,37.1875,38.166666666666664,37.666666666666664,39.791666666666664,37.625,36.583333333333336,36.5,37.541666666666664,36.5,36.125,37.041666666666664,36.375,35.375,38.041666666666664,35.875,36.541666666666664,36.583333333333336,37.666666666666664,36.708333333333336,38.3125,38.291666666666664,37.958333333333336,37.9375,37.75,36.208333333333336,37.291666666666664,38.666666666666664,36.6875,34.875,36.625,35.625,37.333333333333336,37.583333333333336,36.791666666666664,38.041666666666664,36.583333333333336,33.291666666666664,32.958333333333336,33.166666666666664,33.666666666666664,32.8125,32.541666666666664,35.0625,34.333333333333336,39.333333333333336,40.375,41.958333333333336,41.25,42.3125,40.666666666666664,38.875,39.5625,40.125,40.166666666666664
38,2021-02-06,15:30:00,36.541666666666664,35.916666666666664,34.875,36.583333333333336,35.333333333333336,35.541666666666664,37.25,35.291666666666664,36.375,36.666666666666664,37.625,38.25,37.5,40.375,40.25,53.541666666666664,34.25,32.75,32.5625,32.0625,32.25,30.583333333333332,24.416666666666668,34.083333333333336,37.3125,37.625,38.8125,36.75,38.4375,35.5,36.541666666666664,36.8125,39.083333333333336,38.1875,38.75,38.0,34.708333333333336,37.5,37.125,37.5,36.083333333333336,34.833333333333336,36.916666666666664,37.5,28.708333333333332,36.625,35.25,37.625,37.291666666666664,37.8125,37.84375,37.8125,36.75,35.375,37.75,37.375,37.75,35.458333333333336,37.625,38.25,37.9375,37.0,35.625,37.125,39.583333333333336,38.416666666666664,37.625,38.9375,40.6875,40.708333333333336,39.6875,40.6875,41.625,38.875,40.25,41.0,40.458333333333336,41.0,39.083333333333336,37.625,41.375,41.625,43.916666666666664,38.5625,40.5,41.4375,0.0,36.6875,35.25,35.5,32.75,37.333333333333336,37.541666666666664,37.125,36.875,36.333333333333336,38.75,38.5,36.041666666666664,35.625,36.958333333333336,38.0625,37.125,34.583333333333336,35.5,38.375,38.541666666666664,38.75,35.875,34.5,35.416666666666664,35.583333333333336,36.791666666666664,36.4375,37.0,36.75,36.833333333333336,37.125,36.458333333333336,36.0,37.625,36.0,38.5625,37.375,38.125,37.0625,37.875,38.291666666666664,38.625,37.541666666666664,36.333333333333336,37.333333333333336,36.8125,37.25,37.4375,39.25,37.0,36.708333333333336,36.3125,36.625,36.958333333333336,34.75,37.0,35.875,35.625,37.5,36.25,0.0,36.791666666666664,36.625,37.208333333333336,36.333333333333336,38.25,37.416666666666664,37.6875,37.458333333333336,35.291666666666664,37.083333333333336,37.916666666666664,36.166666666666664,34.583333333333336,36.5,34.958333333333336,37.0,37.0,35.875,37.208333333333336,36.333333333333336,34.1875,33.041666666666664,33.708333333333336,34.666666666666664,31.5625,33.0,34.041666666666664,29.5625,40.791666666666664,37.666666666666664,39.125,39.0,44.541666666666664,37.208333333333336,38.166666666666664,38.916666666666664,39.75,39.666666666666664
39,2021-02-06,15:45:00,38.25,37.791666666666664,38.166666666666664,38.708333333333336,38.291666666666664,38.041666666666664,38.208333333333336,36.458333333333336,37.125,38.208333333333336,37.916666666666664,38.708333333333336,37.8125,38.75,38.708333333333336,35.291666666666664,35.125,34.15625,34.375,33.791666666666664,33.375,34.75,28.916666666666668,32.291666666666664,35.375,36.333333333333336,37.75,37.666666666666664,38.791666666666664,35.958333333333336,37.625,37.375,39.5,38.375,38.5,37.083333333333336,34.75,38.0,35.75,36.916666666666664,36.4375,36.583333333333336,37.958333333333336,37.625,34.833333333333336,35.791666666666664,36.416666666666664,36.8125,36.541666666666664,37.5,37.5625,36.625,35.958333333333336,35.0,37.25,37.166666666666664,37.416666666666664,34.8125,37.5,37.458333333333336,37.5,37.416666666666664,33.25,36.791666666666664,39.25,37.875,37.083333333333336,39.125,41.541666666666664,40.333333333333336,40.166666666666664,41.25,41.5,38.9375,40.375,41.125,40.5,41.0,39.958333333333336,37.75,41.416666666666664,42.5,42.458333333333336,38.6875,40.75,42.0625,35.291666666666664,36.541666666666664,35.166666666666664,35.958333333333336,33.1875,38.208333333333336,37.333333333333336,37.8125,36.84375,36.375,38.875,37.75,35.958333333333336,36.125,36.916666666666664,37.1875,37.6875,34.583333333333336,37.9375,40.541666666666664,37.041666666666664,38.583333333333336,34.375,34.416666666666664,35.1875,35.25,36.083333333333336,36.125,36.875,36.916666666666664,36.958333333333336,37.0,36.333333333333336,36.375,37.375,36.083333333333336,38.416666666666664,37.75,38.166666666666664,37.333333333333336,38.53125,38.583333333333336,38.916666666666664,36.6875,37.375,36.958333333333336,36.291666666666664,37.208333333333336,36.916666666666664,38.4375,37.166666666666664,36.583333333333336,35.916666666666664,36.791666666666664,37.0,36.3125,36.791666666666664,36.083333333333336,35.541666666666664,37.416666666666664,36.125,36.458333333333336,36.5,36.3125,36.083333333333336,36.083333333333336,37.166666666666664,35.3125,37.75,36.708333333333336,35.875,36.833333333333336,38.0,0.0,34.875,36.625,35.25,36.958333333333336,37.458333333333336,35.875,37.0,35.75,35.208333333333336,34.708333333333336,34.708333333333336,35.833333333333336,35.875,34.75,35.125,34.625,35.625,35.916666666666664,35.5,39.3125,39.75,38.083333333333336,34.75,38.625,39.291666666666664,38.875
40,2021-02-06,16:00:00,36.916666666666664,37.333333333333336,38.1875,37.875,37.25,37.75,37.916666666666664,36.0,36.958333333333336,37.625,37.833333333333336,38.625,37.708333333333336,38.416666666666664,37.9375,36.0,35.5,34.8125,34.9375,34.041666666666664,33.75,34.6875,29.375,34.0625,36.166666666666664,36.5,37.75,37.0625,38.708333333333336,35.875,36.1875,37.0,38.708333333333336,38.541666666666664,38.541666666666664,36.791666666666664,35.083333333333336,37.791666666666664,37.166666666666664,38.083333333333336,36.291666666666664,36.1875,38.0,37.375,33.916666666666664,35.166666666666664,35.625,36.166666666666664,36.541666666666664,37.0,37.3125,36.625,36.333333333333336,34.75,38.25,36.958333333333336,37.875,35.375,37.6875,37.6875,37.875,38.291666666666664,36.625,37.083333333333336,38.75,38.041666666666664,36.791666666666664,38.875,41.125,39.791666666666664,40.458333333333336,41.6875,41.458333333333336,38.916666666666664,40.125,40.916666666666664,40.1875,40.958333333333336,39.5625,37.5,41.291666666666664,42.333333333333336,42.708333333333336,37.916666666666664,41.625,42.083333333333336,35.958333333333336,36.75,35.0,35.791666666666664,34.416666666666664,38.125,37.3125,37.416666666666664,37.25,36.666666666666664,38.3125,38.208333333333336,35.625,35.541666666666664,37.0,37.166666666666664,37.458333333333336,34.9375,37.833333333333336,37.5,37.0,38.208333333333336,34.916666666666664,34.6875,35.041666666666664,35.5,36.125,36.0,37.375,36.875,36.833333333333336,36.666666666666664,37.0,36.0,37.041666666666664,35.833333333333336,38.25,37.791666666666664,37.833333333333336,37.3125,38.6875,38.625,38.791666666666664,37.25,37.5,37.8125,36.458333333333336,37.75,37.208333333333336,38.5625,37.25,36.125,36.25,37.125,36.583333333333336,36.1875,37.4375,35.541666666666664,35.75,37.375,35.84375,36.416666666666664,36.333333333333336,36.9375,36.25,37.791666666666664,37.6875,37.708333333333336,37.875,37.583333333333336,35.875,36.875,38.083333333333336,36.833333333333336,34.875,36.3125,35.625,36.875,36.833333333333336,35.916666666666664,36.958333333333336,35.583333333333336,35.5625,34.875,35.416666666666664,36.166666666666664,34.75,34.9375,35.8125,34.875,35.208333333333336,35.208333333333336,36.166666666666664,39.0,39.708333333333336,38.25,40.291666666666664,40.666666666666664,39.5625,39.6875
