,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
10,2021-05-31,08:30:00,49.041666666666664,49.833333333333336,49.791666666666664,51.0625,50.3125,50.125,48.75,50.375,44.25,43.1875,43.0,44.166666666666664,44.208333333333336,44.0,43.458333333333336,44.375,51.375,52.5,51.75,51.5,52.583333333333336,54.25,53.291666666666664,52.125,54.875,44.375,27.6875,54.375,50.625,22.041666666666668,52.916666666666664,53.916666666666664,52.458333333333336,52.541666666666664,52.291666666666664,52.3125,52.5,53.166666666666664,52.9375,51.5625,23.458333333333332,53.625,52.84375,21.625,20.875,52.5
11,2021-05-31,08:45:00,49.5,49.291666666666664,49.791666666666664,50.833333333333336,49.541666666666664,49.6875,49.28125,49.416666666666664,44.625,43.458333333333336,42.5,44.5,44.375,43.833333333333336,44.875,44.0,52.625,53.416666666666664,53.666666666666664,53.291666666666664,53.5,54.6875,54.208333333333336,53.3125,54.458333333333336,47.5,18.5,55.125,53.1875,18.25,54.8125,54.208333333333336,54.75,52.916666666666664,53.25,53.458333333333336,54.291666666666664,54.0,54.083333333333336,52.625,19.0,54.1875,54.166666666666664,18.5625,14.875,53.0625
12,2021-05-31,09:00:00,48.75,49.083333333333336,49.166666666666664,49.25,48.75,49.083333333333336,48.666666666666664,49.0,45.1875,44.25,43.53125,45.291666666666664,44.916666666666664,44.041666666666664,44.416666666666664,44.75,52.0625,54.125,53.75,53.5,53.375,54.53125,54.3125,53.125,55.0625,51.84375,19.53125,55.3125,53.78125,22.0,53.666666666666664,53.041666666666664,53.5,52.625,52.083333333333336,52.1875,53.75,53.166666666666664,53.8125,51.125,28.583333333333332,53.416666666666664,53.041666666666664,14.625,17.166666666666668,51.8125
13,2021-05-31,09:15:00,48.75,48.25,48.791666666666664,49.0,48.75,48.6875,48.166666666666664,48.875,45.708333333333336,44.458333333333336,44.166666666666664,45.916666666666664,45.416666666666664,44.875,44.25,45.25,52.375,53.625,54.041666666666664,53.416666666666664,53.541666666666664,54.541666666666664,53.833333333333336,53.21875,54.791666666666664,52.416666666666664,20.25,54.59375,54.0625,16.75,54.0,52.8125,53.291666666666664,52.0,52.208333333333336,51.916666666666664,52.916666666666664,52.791666666666664,52.625,51.5625,37.4375,52.791666666666664,52.5,16.291666666666668,15.208333333333334,52.583333333333336
14,2021-05-31,09:30:00,47.6875,47.541666666666664,47.916666666666664,48.083333333333336,47.791666666666664,47.6875,47.625,47.541666666666664,46.25,45.5625,45.208333333333336,46.583333333333336,46.208333333333336,45.9375,45.625,46.25,49.833333333333336,51.708333333333336,52.75,50.375,51.875,51.3125,51.291666666666664,50.75,51.25,50.333333333333336,33.333333333333336,51.375,51.8125,30.041666666666668,51.71875,50.625,51.3125,49.583333333333336,50.375,50.083333333333336,50.166666666666664,51.25,51.0,49.71875,45.25,51.208333333333336,49.6875,29.375,27.125,50.458333333333336
15,2021-05-31,09:45:00,47.1875,47.5625,47.625,47.791666666666664,47.5,47.541666666666664,47.375,47.375,46.458333333333336,45.958333333333336,45.708333333333336,46.708333333333336,46.583333333333336,46.208333333333336,46.1875,46.4375,49.0625,49.375,49.9375,49.8125,49.6875,50.375,50.25,49.90625,50.458333333333336,49.166666666666664,38.0,50.666666666666664,49.625,32.25,50.125,49.791666666666664,49.34375,49.25,49.083333333333336,48.708333333333336,49.5,49.625,49.375,48.3125,46.416666666666664,49.21875,49.125,34.166666666666664,30.041666666666668,49.333333333333336
16,2021-05-31,10:00:00,47.3125,47.708333333333336,47.625,48.083333333333336,47.5,47.333333333333336,47.333333333333336,47.25,46.541666666666664,46.0,45.625,46.75,46.5625,46.166666666666664,46.1875,46.21875,49.583333333333336,50.583333333333336,50.833333333333336,50.34375,50.625,50.791666666666664,50.333333333333336,49.583333333333336,51.25,50.1875,38.9375,51.333333333333336,50.0625,28.8125,50.9375,50.333333333333336,49.8125,49.625,49.625,49.541666666666664,50.125,50.125,49.583333333333336,48.78125,47.75,49.4375,49.625,30.333333333333332,24.375,50.291666666666664
17,2021-05-31,10:15:00,46.708333333333336,47.375,47.4375,47.75,47.4375,47.25,47.3125,47.375,46.375,46.125,45.958333333333336,46.75,46.75,46.3125,46.208333333333336,46.8125,49.5,49.375,50.333333333333336,48.875,49.25,50.458333333333336,50.416666666666664,50.125,51.9375,49.333333333333336,40.583333333333336,51.125,49.9375,30.75,50.458333333333336,49.958333333333336,50.8125,48.125,48.541666666666664,49.375,49.458333333333336,49.916666666666664,49.1875,47.875,47.291666666666664,50.25,50.25,26.8125,26.291666666666668,49.5625
18,2021-05-31,10:30:00,47.4375,47.15625,48.375,47.791666666666664,46.75,47.25,46.958333333333336,47.458333333333336,47.041666666666664,46.416666666666664,46.0625,47.6875,46.78125,46.75,46.96875,46.25,50.291666666666664,51.78125,52.166666666666664,52.1875,51.208333333333336,52.916666666666664,52.625,50.166666666666664,51.375,49.083333333333336,41.666666666666664,53.083333333333336,51.958333333333336,19.5,52.75,51.666666666666664,50.53125,50.9375,50.6875,50.291666666666664,51.4375,51.458333333333336,50.333333333333336,49.75,49.291666666666664,50.5625,49.125,28.5,21.958333333333332,50.6875
19,2021-05-31,10:45:00,46.458333333333336,46.625,46.708333333333336,46.666666666666664,46.75,46.75,46.3125,45.875,47.625,46.4375,46.375,47.1875,46.458333333333336,46.3125,47.0,46.875,48.041666666666664,48.8125,48.875,49.5,49.625,48.25,48.375,48.9375,49.666666666666664,47.375,44.833333333333336,50.25,48.791666666666664,35.875,48.25,48.291666666666664,48.791666666666664,48.40625,48.333333333333336,48.0,48.15625,48.833333333333336,47.625,46.65625,47.125,48.0,48.166666666666664,37.958333333333336,37.083333333333336,48.125
20,2021-05-31,11:00:00,46.4375,46.916666666666664,46.791666666666664,45.75,46.3125,46.9375,43.125,46.125,47.34375,46.625,46.9375,47.458333333333336,47.375,47.1875,47.0,47.5625,47.3125,48.8125,48.125,48.5,49.125,49.09375,48.1875,48.96875,49.458333333333336,48.416666666666664,46.3125,48.833333333333336,48.875,38.75,47.96875,48.833333333333336,47.375,47.875,47.791666666666664,46.791666666666664,47.375,48.125,48.0,47.5,47.291666666666664,48.5,47.875,42.083333333333336,39.291666666666664,49.5
21,2021-05-31,11:15:00,46.25,46.583333333333336,47.208333333333336,46.875,46.666666666666664,46.416666666666664,46.333333333333336,47.1875,48.0,47.166666666666664,46.958333333333336,48.0625,47.291666666666664,47.6875,47.125,48.0625,49.75,50.625,49.083333333333336,47.875,50.0,49.5625,49.375,48.5625,50.625,49.416666666666664,46.6875,49.583333333333336,49.4375,36.416666666666664,48.1875,49.25,48.541666666666664,48.416666666666664,48.75,48.333333333333336,48.3125,49.25,48.833333333333336,47.25,48.75,48.15625,49.25,40.791666666666664,31.25,48.875
22,2021-05-31,11:30:00,46.166666666666664,46.375,46.416666666666664,46.5625,46.375,46.166666666666664,46.041666666666664,46.125,47.833333333333336,47.375,47.208333333333336,48.083333333333336,47.458333333333336,47.4375,47.375,47.583333333333336,49.875,50.791666666666664,50.916666666666664,50.875,50.291666666666664,50.958333333333336,50.84375,50.53125,51.916666666666664,50.375,48.708333333333336,52.1875,50.875,23.0,50.15625,50.375,49.1875,48.5,49.208333333333336,48.9375,49.5625,49.5625,49.625,47.875,48.125,48.791666666666664,49.041666666666664,40.041666666666664,18.125,49.375
23,2021-05-31,11:45:00,46.125,46.125,46.25,46.625,46.125,46.166666666666664,49.4375,45.65625,48.0,47.333333333333336,47.3125,47.8125,47.0625,47.65625,47.083333333333336,47.4375,49.458333333333336,49.75,49.25,49.208333333333336,49.916666666666664,52.5,51.0625,49.3125,51.166666666666664,49.25,48.15625,50.0625,49.916666666666664,27.84375,49.6875,49.8125,49.25,49.333333333333336,48.791666666666664,48.53125,48.916666666666664,49.5,48.833333333333336,48.25,46.9375,48.583333333333336,49.333333333333336,41.375,30.21875,49.333333333333336
24,2021-05-31,12:00:00,46.0,45.9375,45.708333333333336,46.0,45.875,45.708333333333336,45.333333333333336,45.5,48.916666666666664,48.291666666666664,47.9375,48.958333333333336,48.416666666666664,48.291666666666664,48.166666666666664,48.5,50.5625,51.375,51.75,51.416666666666664,51.291666666666664,51.916666666666664,51.875,51.25,52.541666666666664,51.1875,50.375,52.125,51.625,25.291666666666668,51.291666666666664,50.541666666666664,50.0,49.125,49.958333333333336,49.375,49.75,50.5,49.8125,48.291666666666664,48.916666666666664,49.625,49.416666666666664,46.0625,12.625,50.375
25,2021-05-31,12:15:00,45.666666666666664,45.625,45.916666666666664,45.8125,45.5,45.375,45.3125,45.333333333333336,48.8125,48.375,47.875,49.125,48.625,48.3125,48.333333333333336,48.65625,49.916666666666664,50.875,51.333333333333336,51.3125,51.125,51.5,52.541666666666664,49.625,52.125,50.625,49.958333333333336,51.875,51.3125,28.375,50.833333333333336,50.041666666666664,49.458333333333336,48.833333333333336,49.1875,48.916666666666664,49.4375,49.5,49.25,47.6875,48.25,49.125,48.625,46.625,18.4375,49.625
26,2021-05-31,12:30:00,45.40625,45.416666666666664,44.875,45.291666666666664,45.083333333333336,44.9375,44.791666666666664,44.875,49.166666666666664,48.75,48.875,49.5,48.833333333333336,48.875,49.03125,49.041666666666664,49.625,49.875,50.958333333333336,50.53125,50.71875,50.875,50.833333333333336,50.5,51.458333333333336,49.625,49.25,51.458333333333336,50.75,33.03125,49.916666666666664,49.6875,48.5625,48.5625,48.791666666666664,48.46875,49.0,49.25,48.833333333333336,47.25,47.71875,48.40625,48.0,47.375,25.666666666666668,49.166666666666664
27,2021-05-31,12:45:00,45.25,45.28125,44.9375,45.375,45.0625,44.916666666666664,44.9375,44.958333333333336,49.041666666666664,48.4375,48.416666666666664,49.25,48.75,48.791666666666664,49.0625,48.708333333333336,48.5,49.208333333333336,49.958333333333336,49.6875,49.875,49.1875,49.8125,49.5,50.291666666666664,48.625,48.083333333333336,50.21875,49.125,38.916666666666664,49.083333333333336,48.958333333333336,48.125,47.958333333333336,48.3125,47.791666666666664,47.958333333333336,48.59375,48.0625,46.75,47.125,47.75,47.4375,46.625,34.833333333333336,48.541666666666664
28,2021-05-31,13:00:00,45.25,45.375,45.125,45.375,44.9375,44.833333333333336,45.291666666666664,44.875,49.0625,48.791666666666664,48.708333333333336,49.291666666666664,48.75,48.708333333333336,48.541666666666664,49.125,47.9375,48.8125,48.708333333333336,49.375,49.5,49.5,49.125,48.8125,49.666666666666664,48.375,48.75,49.5,50.0,41.0,49.0,48.625,47.75,47.6875,47.833333333333336,47.333333333333336,47.90625,48.208333333333336,47.84375,46.59375,47.125,47.375,47.1875,46.6875,35.875,48.1875
29,2021-05-31,13:15:00,45.25,45.333333333333336,45.166666666666664,45.34375,44.958333333333336,44.791666666666664,44.833333333333336,44.96875,48.4375,48.40625,48.541666666666664,48.916666666666664,48.4375,48.375,48.875,48.75,47.708333333333336,48.21875,48.541666666666664,48.5625,48.6875,49.1875,48.541666666666664,48.5,49.416666666666664,48.541666666666664,46.708333333333336,48.875,48.84375,42.291666666666664,48.125,48.333333333333336,47.375,47.375,47.791666666666664,46.958333333333336,47.5,48.0625,47.1875,46.666666666666664,46.833333333333336,46.875,47.125,45.875,39.0,48.125
30,2021-05-31,13:30:00,44.875,45.083333333333336,44.75,45.041666666666664,44.833333333333336,44.583333333333336,44.291666666666664,44.4375,49.166666666666664,49.5,48.958333333333336,49.125,49.03125,49.041666666666664,48.875,48.75,47.4375,48.125,48.708333333333336,48.75,48.833333333333336,48.625,49.041666666666664,48.541666666666664,48.833333333333336,48.125,47.0625,49.5,48.666666666666664,42.0625,48.333333333333336,48.5,47.208333333333336,47.541666666666664,47.875,46.916666666666664,47.375,48.041666666666664,47.375,46.541666666666664,46.84375,47.0625,46.958333333333336,46.125,37.791666666666664,47.9375
31,2021-05-31,13:45:00,45.0,44.5,44.875,44.75,44.6875,44.4375,44.3125,44.46875,49.375,48.875,48.9375,49.40625,48.9375,48.875,48.875,49.0625,47.53125,48.041666666666664,48.541666666666664,48.34375,48.5,48.625,48.875,48.125,49.0625,48.125,46.5,48.791666666666664,48.583333333333336,42.708333333333336,48.083333333333336,48.333333333333336,47.125,47.416666666666664,47.8125,46.75,47.291666666666664,47.875,47.291666666666664,46.5,46.6875,47.25,47.083333333333336,45.666666666666664,40.291666666666664,48.0
32,2021-05-31,14:00:00,45.375,45.53125,45.25,45.875,45.125,45.25,44.625,44.875,48.40625,47.916666666666664,47.791666666666664,48.9375,48.291666666666664,48.375,48.0,47.875,47.25,47.875,48.291666666666664,48.0625,48.375,48.40625,48.25,47.9375,48.96875,47.65625,44.916666666666664,48.75,48.5,41.125,48.1875,48.291666666666664,47.34375,47.5,47.708333333333336,47.0,47.5,48.0,47.5,46.458333333333336,46.333333333333336,47.291666666666664,47.1875,43.9375,40.166666666666664,47.916666666666664
33,2021-05-31,14:15:00,43.791666666666664,42.958333333333336,42.583333333333336,43.541666666666664,42.416666666666664,42.6875,42.375,42.333333333333336,51.291666666666664,50.375,51.0,51.5,50.5,50.958333333333336,50.125,50.041666666666664,48.21875,48.708333333333336,49.5625,49.125,49.166666666666664,49.25,49.0625,48.90625,50.25,49.375,47.5,49.666666666666664,49.75,43.25,49.125,49.0,46.833333333333336,47.3125,47.916666666666664,47.21875,47.333333333333336,48.0,47.75,46.583333333333336,46.75,47.6875,47.375,44.3125,37.208333333333336,49.125
34,2021-05-31,14:30:00,42.375,41.6875,41.208333333333336,40.875,41.5,41.0,40.6875,41.0625,52.25,52.375,52.333333333333336,53.166666666666664,52.75,52.25,52.125,52.083333333333336,48.208333333333336,48.75,49.6875,49.4375,49.333333333333336,49.125,49.166666666666664,49.0625,0.0,49.583333333333336,47.875,50.28125,49.75,44.5,49.125,49.083333333333336,46.625,47.0,47.75,46.75,46.958333333333336,47.625,47.333333333333336,46.375,46.583333333333336,47.541666666666664,46.8125,46.1875,39.166666666666664,49.5
35,2021-05-31,14:45:00,41.375,40.791666666666664,39.708333333333336,40.041666666666664,40.666666666666664,39.583333333333336,39.375,40.666666666666664,53.5,53.541666666666664,53.75,54.333333333333336,53.0625,53.125,53.166666666666664,53.1875,48.125,48.583333333333336,49.666666666666664,49.375,49.4375,48.875,48.916666666666664,49.0,50.375,49.583333333333336,48.416666666666664,50.0,49.6875,45.458333333333336,48.875,49.125,46.291666666666664,46.708333333333336,47.6875,46.75,46.6875,47.375,47.125,46.1875,46.5,47.3125,46.833333333333336,46.0625,40.375,49.53125
36,2021-05-31,15:00:00,40.59375,39.791666666666664,38.583333333333336,39.0,39.625,38.5625,38.0,38.375,54.25,54.375,54.8125,55.3125,53.458333333333336,54.375,53.1875,53.875,47.958333333333336,48.375,49.625,49.25,49.166666666666664,48.541666666666664,48.75,48.875,50.25,49.1875,48.416666666666664,50.083333333333336,49.583333333333336,45.958333333333336,48.708333333333336,49.125,46.0,46.541666666666664,47.666666666666664,46.708333333333336,46.375,47.083333333333336,47.083333333333336,46.0625,46.416666666666664,47.28125,46.583333333333336,46.0625,41.208333333333336,49.75
37,2021-05-31,15:15:00,39.166666666666664,38.6875,37.25,37.416666666666664,37.9375,37.125,36.833333333333336,37.25,55.25,55.708333333333336,56.46875,56.708333333333336,55.1875,55.6875,55.625,54.958333333333336,48.0625,48.375,49.8125,49.40625,49.166666666666664,48.708333333333336,48.75,48.875,50.3125,49.375,48.583333333333336,49.958333333333336,49.5625,45.708333333333336,48.541666666666664,49.375,45.375,46.375,47.75,46.65625,46.375,46.958333333333336,47.083333333333336,46.083333333333336,46.375,47.25,46.5,46.03125,41.041666666666664,50.208333333333336
38,2021-05-31,15:30:00,37.875,37.0,35.5,35.458333333333336,36.28125,35.3125,34.375,35.916666666666664,57.15625,58.083333333333336,58.625,59.0625,57.25,57.375,57.0625,57.0,48.0,48.4375,50.125,49.5625,49.25,48.666666666666664,48.6875,49.041666666666664,50.458333333333336,49.541666666666664,48.875,50.125,49.666666666666664,45.0,48.5,49.583333333333336,44.875,45.90625,47.75,46.625,46.25,46.9375,46.916666666666664,45.958333333333336,46.28125,47.25,46.125,46.0625,41.0625,50.6875
39,2021-05-31,15:45:00,36.125,34.875,33.4375,33.125,35.125,33.125,33.25,33.5625,59.5,60.3125,60.8125,61.21875,0.0,0.0,59.083333333333336,59.1875,48.333333333333336,48.6875,50.9375,49.875,49.625,48.708333333333336,48.875,49.3125,50.708333333333336,49.84375,48.958333333333336,50.291666666666664,50.0,43.416666666666664,48.625,50.125,44.666666666666664,46.083333333333336,47.75,47.166666666666664,46.3125,47.25,47.125,46.208333333333336,46.125,47.541666666666664,46.291666666666664,46.15625,39.125,51.125
40,2021-05-31,16:00:00,34.125,32.9375,30.708333333333332,30.291666666666668,31.9375,30.333333333333332,30.8125,30.625,61.21875,63.375,63.958333333333336,64.83333333333333,60.96875,61.166666666666664,61.666666666666664,60.8125,48.5,48.8125,51.25,50.541666666666664,49.875,49.0,49.125,49.5,50.916666666666664,50.0,49.0625,50.708333333333336,50.5,39.458333333333336,48.75,50.75,44.375,45.5,48.375,46.958333333333336,46.125,46.916666666666664,47.291666666666664,45.958333333333336,46.125,47.625,45.65625,46.0,38.375,52.375
41,2021-05-31,16:15:00,30.583333333333332,30.083333333333332,27.5625,27.625,28.375,27.541666666666668,27.5,27.4375,64.08333333333333,65.04166666666667,67.0625,67.375,64.1875,64.0,64.70833333333333,62.875,49.0,49.208333333333336,52.21875,51.0625,50.291666666666664,49.5,49.5625,49.833333333333336,51.5,50.21875,49.625,51.375,51.0,32.75,48.9375,51.3125,44.166666666666664,45.875,48.75,47.4375,46.5625,47.375,47.791666666666664,46.3125,46.375,47.78125,44.6875,46.03125,35.291666666666664,52.9375
42,2021-05-31,16:30:00,27.9375,27.125,25.083333333333332,25.5,26.916666666666668,27.3125,26.916666666666668,26.791666666666668,65.125,67.3125,69.45833333333333,70.8125,66.1875,65.20833333333333,65.6875,65.3125,49.25,49.583333333333336,52.916666666666664,51.375,50.625,49.541666666666664,49.125,49.75,51.666666666666664,50.25,48.5,51.625,52.166666666666664,25.583333333333332,48.916666666666664,51.875,43.833333333333336,44.958333333333336,49.291666666666664,47.625,46.083333333333336,47.5,47.75,46.25,45.666666666666664,47.8125,45.09375,45.25,40.041666666666664,53.03125
43,2021-05-31,16:45:00,29.15625,29.0,26.833333333333332,26.71875,28.166666666666668,27.416666666666668,26.1875,27.916666666666668,61.458333333333336,60.6875,69.125,69.625,66.58333333333333,65.125,65.79166666666667,65.53125,48.75,49.333333333333336,53.083333333333336,51.5,50.375,49.625,49.75,50.5,51.75,50.9375,40.4375,51.708333333333336,51.5,26.958333333333332,49.0,50.6875,45.0,46.666666666666664,47.666666666666664,46.09375,46.0,46.875,46.458333333333336,46.375,44.875,46.78125,44.5625,44.708333333333336,46.6875,52.0625
44,2021-05-31,17:00:00,42.791666666666664,45.6875,44.0,44.166666666666664,43.5,45.0,42.0625,41.708333333333336,49.916666666666664,50.625,52.75,53.71875,51.416666666666664,50.875,52.15625,53.208333333333336,0.0,46.375,45.875,45.90625,48.5625,44.75,50.75,38.5,49.96875,47.875,46.125,51.25,49.125,41.1875,43.875,49.125,45.3125,48.125,46.5,46.958333333333336,46.625,48.34375,16.925,46.3125,22.75,48.875,50.25,46.291666666666664,46.25,47.583333333333336
45,2021-05-31,17:15:00,0.0,0.0,36.0,0.0,0.0,24.922619047619047,0.0,0.0,0.0,0.0,85.0,0.0,53.5,59.75,0.0,0.0,0.0,49.875,0.0,64.0,56.9625,78.33928571428571,8.825,0.0,11.0703125,83.83333333333333,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,84.875,0.0,0.0,0.0,1.3461538461538463,0.0,16.075,0.0,0.0,0.0,0.0,0.0
46,2021-05-31,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5625,0.0,0.0,7.275,0.0,7.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
