,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-02-16,08:30:00,70.6875,69.8125,71.125,71.0,69.625,71.04166666666667,70.20833333333333,71.15625,69.6875,70.0625,70.6875,71.29166666666667,70.79166666666667,72.16666666666667,71.0625,71.0,71.95833333333333,71.33333333333333,70.95833333333333,71.375,70.6875,70.91666666666667,71.83333333333333,72.75,71.45833333333333,71.25,72.33333333333333,72.66666666666667,72.875,72.54166666666667,71.1875,71.33333333333333,71.625,72.3125,70.9375,72.5,73.625,73.25,73.08333333333333,72.5,72.75,72.125,71.25,72.41666666666667,71.5625,72.8125,73.33333333333333,72.41666666666667,72.29166666666667,72.875,74.0,72.125,73.875,74.79166666666667,73.91666666666667,73.375,73.3125,76.6875,72.95833333333333,73.16666666666667,73.41666666666667,74.16666666666667,74.875,75.625,72.5,73.04166666666667,72.41666666666667,69.75,70.375,70.65625,70.5625,71.29166666666667,72.75,72.0,71.58333333333333,74.79166666666667,74.33333333333333,72.34375,74.375,71.125,72.125,73.46875,72.8125,72.29166666666667,72.0,73.96875,72.5,72.90625,71.75,73.8125,71.5625,72.09375,72.625,71.95833333333333,72.20833333333333,72.3125,71.75,71.58333333333333,71.0,71.3125,71.54166666666667,70.70833333333333,72.79166666666667,70.625,71.5,71.5,71.6875,73.1875,71.625,71.70833333333333,71.54166666666667,72.70833333333333,72.83333333333333,72.45833333333333,72.5,71.375,72.0,73.70833333333333,72.54166666666667,71.75,71.95833333333333,74.29166666666667,71.125,72.08333333333333,71.375,71.875,71.75,71.375,72.375,70.79166666666667,70.625,70.875,71.29166666666667,0.0,71.25,71.5,73.78125,71.91666666666667,72.0,70.90625,71.95833333333333,72.29166666666667,72.0,72.375,71.70833333333333,71.75,73.08333333333333,70.83333333333333,70.54166666666667,70.75,72.33333333333333,73.0625,70.875,69.9375,71.625,71.4375,71.25,70.79166666666667,0.0,74.08333333333333,70.75,72.5,71.45833333333333,71.91666666666667,72.20833333333333,72.125,73.95833333333333,72.125,72.41666666666667,72.5,72.5,70.875,71.33333333333333,70.375,70.54166666666667,70.95833333333333,70.25,72.5,70.83333333333333,70.875,74.125,73.25,73.75,71.58333333333333,72.95833333333333,74.58333333333333,71.375,70.20833333333333,71.875,0.0,70.95833333333333,71.375,70.15625,69.4375,71.33333333333333
11,2021-02-16,08:45:00,70.95833333333333,71.4375,71.0,71.125,71.45833333333333,71.4375,74.66666666666667,72.125,74.16666666666667,73.375,72.70833333333333,72.65625,72.625,73.375,72.125,74.70833333333333,73.41666666666667,73.75,75.45833333333333,75.20833333333333,72.0,71.75,76.29166666666667,74.40625,73.9375,73.125,74.70833333333333,74.91666666666667,75.58333333333333,75.125,77.3125,74.04166666666667,72.75,72.8125,71.875,73.6875,73.83333333333333,73.5,73.125,72.16666666666667,73.3125,72.4375,71.70833333333333,74.25,72.375,73.83333333333333,78.5,76.0625,73.91666666666667,74.5625,73.875,72.9375,74.6875,75.54166666666667,73.5,73.5625,74.0625,76.83333333333333,73.625,74.04166666666667,74.5,74.58333333333333,76.0,75.83333333333333,72.46875,74.3125,73.79166666666667,71.5625,70.79166666666667,71.625,71.125,72.0,71.0,71.5,72.3125,75.79166666666667,74.5,73.75,74.375,72.375,72.5625,74.25,73.91666666666667,73.25,73.16666666666667,74.5,73.45833333333333,73.375,72.28125,73.8125,72.125,71.625,73.6875,73.20833333333333,74.125,73.5,72.375,72.3125,71.5,71.875,72.08333333333333,71.9375,73.46875,71.0,72.625,72.83333333333333,72.59375,73.25,78.1875,74.125,77.0,75.16666666666667,73.70833333333333,72.9375,72.9375,72.08333333333333,73.33333333333333,73.75,74.1875,76.5,74.375,76.45833333333333,70.875,72.625,72.83333333333333,72.6875,73.0625,72.20833333333333,72.6875,71.25,71.16666666666667,71.625,72.5,71.90625,72.66666666666667,75.95833333333333,75.0,72.5,76.5625,75.125,72.6875,72.75,72.3125,73.25,74.09375,73.75,74.3125,73.70833333333333,73.875,72.375,75.875,76.125,74.3125,71.75,75.83333333333333,76.79166666666667,72.875,76.79166666666667,75.25,75.29166666666667,73.66666666666667,76.1875,75.95833333333333,75.66666666666667,74.41666666666667,77.75,75.58333333333333,74.45833333333333,77.79166666666667,73.83333333333333,78.625,72.875,73.25,71.91666666666667,72.875,71.625,71.54166666666667,73.375,72.0,74.875,74.20833333333333,74.08333333333333,75.0,73.33333333333333,74.08333333333333,74.16666666666667,71.29166666666667,70.66666666666667,71.6875,71.875,71.25,72.25,71.3125,71.3125,72.04166666666667
12,2021-02-16,09:00:00,69.95833333333333,69.58333333333333,70.45833333333333,70.66666666666667,70.25,70.91666666666667,71.04166666666667,69.66666666666667,70.95833333333333,72.25,71.5625,71.625,71.5,72.54166666666667,72.25,72.9375,73.125,71.08333333333333,71.8125,71.29166666666667,70.625,70.125,74.70833333333333,73.125,72.6875,71.875,74.1875,74.08333333333333,73.91666666666667,74.04166666666667,72.70833333333333,71.5625,72.25,72.875,72.5625,73.08333333333333,74.59375,73.58333333333333,73.16666666666667,71.6875,73.9375,71.9375,72.1875,72.5,71.875,73.40625,75.125,75.4375,73.75,73.8125,74.6875,73.41666666666667,75.0625,75.6875,73.6875,74.20833333333333,74.6875,77.5,73.5625,73.875,74.3125,74.9375,76.0,76.125,72.5,73.9375,72.5625,71.66666666666667,71.125,71.375,70.59375,71.625,71.5,72.0625,72.4375,75.20833333333333,74.41666666666667,73.9375,75.0625,72.375,72.9375,74.125,74.375,72.75,72.875,74.53125,74.0,73.875,72.625,74.09375,71.625,72.3125,73.6875,74.125,73.66666666666667,72.83333333333333,72.6875,72.625,72.28125,71.54166666666667,71.6875,72.1875,73.58333333333333,70.875,72.8125,72.71875,72.375,73.1875,74.59375,73.375,72.625,74.875,73.375,73.6875,73.45833333333333,72.9375,74.75,74.33333333333333,73.83333333333333,72.15625,71.375,75.375,71.29166666666667,72.45833333333333,72.58333333333333,72.70833333333333,72.875,71.875,72.5,71.33333333333333,72.125,71.625,72.4375,72.3125,72.33333333333333,72.70833333333333,75.375,72.45833333333333,73.125,72.66666666666667,73.34375,72.46875,73.25,72.20833333333333,73.0625,73.04166666666667,74.5,73.08333333333333,73.125,71.95833333333333,73.375,73.375,71.96875,71.16666666666667,72.1875,72.54166666666667,72.125,71.54166666666667,73.5,74.79166666666667,71.9375,73.04166666666667,72.375,72.41666666666667,73.75,73.4375,75.16666666666667,73.41666666666667,73.20833333333333,72.83333333333333,73.5,72.20833333333333,72.8125,71.875,72.78125,72.25,71.16666666666667,73.84375,71.4375,72.6875,74.0,74.625,74.375,73.1875,74.3125,74.625,72.625,71.29166666666667,72.33333333333333,72.1875,70.875,72.58333333333333,71.375,71.0,72.75
13,2021-02-16,09:15:00,68.70833333333333,70.0625,69.125,71.0,69.45833333333333,71.375,70.375,70.6875,69.45833333333333,72.29166666666667,71.125,72.125,71.5,72.6875,71.75,71.625,74.70833333333333,71.59375,70.0,71.65625,70.25,70.08333333333333,76.125,73.41666666666667,71.75,71.25,72.75,72.6875,73.625,74.25,72.9375,74.79166666666667,71.5,73.70833333333333,0.0,74.1875,73.625,73.54166666666667,73.125,72.09375,73.4375,73.125,71.875,73.1875,71.95833333333333,72.625,75.375,74.03125,73.625,74.125,74.08333333333333,73.5,74.5,75.6875,73.41666666666667,73.25,74.0625,76.54166666666667,73.5625,74.03125,73.54166666666667,74.45833333333333,75.125,75.375,71.8125,74.0625,72.375,70.58333333333333,71.125,70.5,70.45833333333333,71.1875,70.96875,71.75,71.375,75.29166666666667,74.0,73.95833333333333,74.0625,72.16666666666667,73.45833333333333,74.375,73.75,72.5,71.75,74.0,73.5,72.875,73.375,74.1875,71.6875,72.54166666666667,73.20833333333333,74.25,73.5,73.875,73.875,72.125,72.25,72.375,72.0625,73.75,73.29166666666667,71.5625,72.75,73.125,72.6875,72.875,74.70833333333333,75.04166666666667,73.90625,75.875,73.25,78.8125,73.25,72.5625,77.125,73.66666666666667,74.29166666666667,71.9375,70.9375,74.54166666666667,71.625,72.25,71.75,72.875,72.15625,74.0625,72.33333333333333,72.3125,71.04166666666667,71.54166666666667,72.58333333333333,72.71875,73.125,72.75,75.59375,71.9375,73.08333333333333,73.70833333333333,71.9375,0.0,73.0625,72.75,73.0,71.79166666666667,73.41666666666667,71.875,72.8125,71.70833333333333,73.625,73.41666666666667,71.95833333333333,71.625,70.95833333333333,71.625,71.66666666666667,72.1875,73.33333333333333,75.0,71.08333333333333,73.5,72.29166666666667,73.33333333333333,73.58333333333333,74.0625,75.58333333333333,72.5,72.5,73.41666666666667,73.33333333333333,71.5,72.91666666666667,72.625,71.8125,71.6875,72.20833333333333,73.0625,71.29166666666667,72.58333333333333,73.875,73.83333333333333,74.0,72.33333333333333,74.25,75.125,71.375,70.1875,71.70833333333333,72.29166666666667,71.16666666666667,72.25,71.0,71.59375,72.04166666666667
14,2021-02-16,09:30:00,69.28125,68.9375,70.375,70.5,70.5,70.625,71.0,70.8125,70.5,79.25,76.125,76.1875,76.1875,74.5625,72.4375,76.41666666666667,71.08333333333333,71.0,73.5,69.5,69.45833333333333,69.875,80.875,74.375,73.41666666666667,72.625,74.0,73.5625,75.03125,73.66666666666667,74.5,71.66666666666667,72.625,72.71875,71.29166666666667,73.4375,74.04166666666667,74.04166666666667,74.375,72.625,74.125,74.04166666666667,71.1875,73.83333333333333,75.75,82.125,76.5,80.625,78.375,76.70833333333333,75.625,73.21875,74.375,74.25,74.125,73.58333333333333,73.6875,74.16666666666667,72.4375,73.1875,73.08333333333333,74.25,72.75,74.375,72.0625,73.6875,72.40625,70.20833333333333,71.8125,72.66666666666667,71.75,77.1875,83.25,72.875,71.625,74.125,74.5,73.75,73.375,73.0,75.8125,76.625,76.41666666666667,77.125,76.25,78.375,79.125,78.21875,76.75,78.65625,78.75,76.5,81.375,79.04166666666667,78.625,79.875,82.41666666666667,74.125,73.0625,72.58333333333333,72.59375,74.54166666666667,74.625,70.875,76.91666666666667,81.6875,81.9375,76.75,83.4375,81.75,80.125,82.8125,78.41666666666667,82.79166666666667,77.375,76.625,80.25,75.66666666666667,74.3125,73.70833333333333,71.41666666666667,74.16666666666667,71.79166666666667,71.5625,72.625,73.0,72.625,72.0,74.25,79.41666666666667,82.5625,75.25,79.625,73.5625,72.95833333333333,73.16666666666667,0.0,71.875,72.3125,0.0,73.4375,73.59375,74.33333333333333,73.375,73.0625,73.20833333333333,74.33333333333333,73.875,72.95833333333333,72.375,74.3125,73.125,71.91666666666667,72.79166666666667,72.20833333333333,72.75,72.0625,72.125,73.3125,75.75,72.08333333333333,73.45833333333333,72.95833333333333,72.75,74.4375,73.41666666666667,75.70833333333333,72.9375,73.08333333333333,73.91666666666667,73.1875,71.58333333333333,73.75,75.29166666666667,76.04166666666667,77.16666666666667,74.71875,76.41666666666667,80.125,75.54166666666667,77.41666666666667,73.625,74.4375,70.25,73.125,74.375,72.33333333333333,70.375,71.41666666666667,70.375,69.5625,71.625,70.875,70.875,70.875
15,2021-02-16,09:45:00,68.0,68.16666666666667,69.0,68.0625,68.0625,68.5625,69.25,68.58333333333333,68.5625,77.4375,77.66666666666667,80.0625,78.875,76.95833333333333,75.8125,69.625,68.20833333333333,67.75,68.375,67.91666666666667,66.375,67.5,81.9375,73.95833333333333,72.45833333333333,71.125,72.90625,72.58333333333333,73.0625,73.54166666666667,72.20833333333333,71.5,71.04166666666667,71.66666666666667,70.65625,72.8125,73.29166666666667,72.70833333333333,73.33333333333333,71.6875,73.1875,72.79166666666667,70.5625,72.625,81.95833333333333,82.91666666666667,82.75,80.75,74.3125,77.71875,75.25,71.5625,71.625,73.16666666666667,72.20833333333333,70.375,73.04166666666667,75.8125,71.75,73.75,73.9375,74.0,77.3125,77.20833333333333,73.75,75.8125,70.66666666666667,69.95833333333333,69.95833333333333,73.0,76.33333333333333,79.66666666666667,82.83333333333333,72.3125,73.5,75.625,76.20833333333333,76.29166666666667,77.25,79.9375,81.58333333333333,81.33333333333333,82.29166666666667,82.0,82.625,77.70833333333333,80.125,80.33333333333333,74.375,75.54166666666667,71.6875,73.5,73.125,72.8125,79.0,72.25,71.25,74.0625,72.4375,72.08333333333333,72.0,71.75,73.33333333333333,71.375,72.08333333333333,74.9375,82.25,79.04166666666667,83.54166666666667,82.25,82.3125,82.5,82.58333333333333,76.125,76.3125,79.25,75.45833333333333,73.79166666666667,72.54166666666667,70.3125,69.83333333333333,72.375,69.58333333333333,70.83333333333333,72.8125,71.5,74.0,77.25,80.58333333333333,71.5,71.03125,71.83333333333333,72.95833333333333,71.04166666666667,71.83333333333333,70.875,75.0625,71.375,72.83333333333333,72.34375,72.25,71.9375,72.83333333333333,72.54166666666667,72.58333333333333,72.66666666666667,73.5625,72.375,72.9375,72.83333333333333,73.3125,72.0,71.6875,71.79166666666667,71.45833333333333,72.08333333333333,70.75,71.5,71.625,73.0625,71.3125,72.9375,71.625,72.375,72.95833333333333,73.5,74.33333333333333,72.58333333333333,72.375,72.91666666666667,73.16666666666667,70.58333333333333,72.375,81.91666666666667,78.875,81.5,80.5625,79.54166666666667,80.95833333333333,78.41666666666667,80.75,79.33333333333333,77.75,68.8125,69.5,70.75,67.125,67.70833333333333,69.71875,68.95833333333333,71.08333333333333,70.04166666666667,74.95833333333333,69.375,69.375
16,2021-02-16,10:00:00,66.75,67.5625,67.1875,67.0625,67.08333333333333,67.25,67.75,67.91666666666667,67.5,77.625,79.08333333333333,79.6875,80.25,79.125,78.875,68.04166666666667,67.04166666666667,66.5,67.0625,66.0625,66.04166666666667,66.83333333333333,82.125,73.04166666666667,71.375,71.875,72.25,72.58333333333333,72.20833333333333,73.0625,72.375,71.41666666666667,70.5,70.625,69.41666666666667,71.5625,72.45833333333333,71.5,72.45833333333333,71.08333333333333,72.45833333333333,72.33333333333333,70.29166666666667,71.6875,80.8125,75.25,81.125,81.0,81.0,0.0,75.25,74.25,75.58333333333333,76.1875,75.875,80.0,77.125,78.6875,76.9375,78.875,78.83333333333333,81.08333333333333,80.125,80.8125,79.75,80.70833333333333,71.45833333333333,71.75,73.0625,78.25,82.46875,65.1875,75.0,78.125,77.0,81.75,81.54166666666667,82.0625,77.58333333333333,71.4375,78.08333333333333,80.5,76.5,81.3125,74.58333333333333,74.41666666666667,73.03125,83.25,73.25,74.58333333333333,71.08333333333333,73.125,72.1875,72.3125,72.5,72.03125,71.70833333333333,73.40625,72.1875,71.75,72.0625,72.0,73.0625,70.3125,71.8125,71.21875,81.04166666666667,80.375,80.125,79.79166666666667,79.20833333333333,78.8125,77.75,76.1875,80.25,78.0,74.875,73.0,72.58333333333333,71.91666666666667,71.375,72.5625,73.70833333333333,76.5,77.25,76.5625,81.20833333333333,81.45833333333333,80.20833333333333,70.625,70.4375,71.45833333333333,71.25,71.875,71.375,71.58333333333333,74.0,70.0,71.375,70.95833333333333,71.95833333333333,72.20833333333333,71.83333333333333,71.875,72.1875,71.125,72.5,71.29166666666667,72.375,72.0,73.5,71.79166666666667,71.0,71.375,71.54166666666667,71.4375,70.25,71.25,71.375,73.375,70.0,71.91666666666667,70.875,71.125,72.29166666666667,72.5,74.41666666666667,71.5625,72.0625,72.625,72.33333333333333,70.5,72.45833333333333,74.375,72.66666666666667,70.625,71.875,71.75,70.54166666666667,71.16666666666667,79.1875,71.8125,75.95833333333333,71.08333333333333,71.8125,72.33333333333333,70.54166666666667,68.625,69.375,69.25,79.25,77.9375,82.125,75.875,73.9375
17,2021-02-16,10:15:00,66.54166666666667,66.04166666666667,65.84375,66.25,66.21875,66.54166666666667,66.875,66.5,66.75,76.0625,78.125,78.29166666666667,79.3125,78.625,78.875,67.5,66.66666666666667,66.33333333333333,66.25,66.0,65.625,65.54166666666667,81.375,77.25,70.625,0.0,71.54166666666667,72.29166666666667,72.875,72.3125,72.5,70.5625,70.4375,71.3125,69.83333333333333,71.625,72.41666666666667,71.3125,72.4375,71.875,72.125,72.70833333333333,70.08333333333333,71.16666666666667,70.25,71.125,72.08333333333333,72.59375,70.84375,78.9375,78.53125,76.25,80.25,79.6875,80.75,81.83333333333333,79.46875,81.1875,78.5625,79.25,0.0,75.95833333333333,75.875,74.79166666666667,70.16666666666667,72.70833333333333,72.54166666666667,72.0,79.25,82.83333333333333,74.875,70.125,70.04166666666667,82.75,78.54166666666667,74.41666666666667,73.04166666666667,73.09375,74.70833333333333,71.5,71.8125,72.29166666666667,73.9375,71.40625,72.04166666666667,74.04166666666667,73.0625,71.66666666666667,72.8125,74.6875,70.91666666666667,72.33333333333333,71.66666666666667,71.91666666666667,72.125,71.45833333333333,71.29166666666667,72.29166666666667,71.125,71.83333333333333,71.45833333333333,71.4375,73.33333333333333,70.33333333333333,71.95833333333333,70.875,81.66666666666667,77.125,76.28125,74.16666666666667,74.875,80.5,76.625,77.25,80.66666666666667,74.0625,73.20833333333333,73.375,71.375,71.09375,69.5,72.9375,79.5,81.75,83.3125,79.0625,76.33333333333333,77.08333333333333,79.375,69.70833333333333,70.66666666666667,71.04166666666667,71.58333333333333,71.54166666666667,71.5,71.1875,74.3125,70.5,71.6875,71.41666666666667,72.25,71.33333333333333,70.70833333333333,71.3125,71.45833333333333,71.20833333333333,71.6875,70.66666666666667,71.8125,72.4375,72.375,71.3125,71.16666666666667,71.5625,0.0,71.33333333333333,69.78125,70.625,71.4375,72.75,69.0,72.0,70.29166666666667,71.125,71.66666666666667,72.29166666666667,74.3125,71.16666666666667,71.625,71.75,71.83333333333333,69.54166666666667,72.0,70.625,70.91666666666667,70.875,69.375,72.1875,69.625,71.0,79.1875,72.1875,72.625,70.66666666666667,70.875,72.5625,71.375,69.125,71.78125,70.79166666666667,75.0,79.29166666666667,70.875,75.46875,80.125
18,2021-02-16,10:30:00,65.04166666666667,68.75,0.0,69.20833333333333,67.0,65.20833333333333,66.5625,67.29166666666667,69.75,67.95833333333333,67.91666666666667,72.70833333333333,67.5625,78.9375,78.20833333333333,66.25,66.75,64.25,0.0,68.1875,67.625,65.625,81.20833333333333,76.20833333333333,72.25,72.5,71.125,72.91666666666667,72.84375,71.15625,79.25,74.5,72.875,70.46875,72.6875,73.54166666666667,73.58333333333333,74.875,72.08333333333333,72.25,73.66666666666667,74.34375,72.75,72.16666666666667,69.625,71.3125,73.45833333333333,71.25,71.04166666666667,80.4375,78.83333333333333,78.04166666666667,77.1875,76.5625,0.0,71.375,72.125,75.875,72.33333333333333,71.375,71.75,72.4375,74.54166666666667,74.125,68.8125,72.0625,78.04166666666667,80.0625,77.79166666666667,72.125,74.70833333333333,72.15625,71.45833333333333,74.04166666666667,74.1875,74.66666666666667,71.8125,72.1875,74.125,72.54166666666667,74.21875,72.66666666666667,76.20833333333333,72.83333333333333,74.625,73.5,72.875,74.4375,72.25,75.04166666666667,70.84375,72.6875,69.875,72.20833333333333,73.29166666666667,72.1875,71.75,74.08333333333333,71.375,73.34375,71.91666666666667,72.375,75.20833333333333,69.625,71.28125,72.125,81.125,74.58333333333333,70.875,70.9375,78.6875,78.875,78.54166666666667,82.29166666666667,80.70833333333333,77.33333333333333,76.41666666666667,74.54166666666667,74.3125,74.4375,77.25,79.25,80.875,78.45833333333333,74.5,72.875,70.25,70.16666666666667,70.54166666666667,69.625,69.25,70.1875,70.875,70.875,72.08333333333333,70.25,73.29166666666667,70.0625,70.84375,70.625,70.75,70.83333333333333,70.125,70.375,69.6875,71.29166666666667,71.41666666666667,70.625,71.6875,72.29166666666667,71.1875,72.75,70.625,73.16666666666667,70.95833333333333,72.25,69.625,70.5625,71.75,73.29166666666667,70.41666666666667,70.875,72.875,72.375,74.125,71.6875,72.70833333333333,71.29166666666667,74.125,72.625,72.70833333333333,69.0,74.5,72.41666666666667,71.79166666666667,73.5,69.03125,75.875,68.25,72.95833333333333,78.91666666666667,74.66666666666667,77.125,74.20833333333333,74.58333333333333,74.8125,75.5,77.59375,73.1875,82.25,72.625,70.625,78.25,74.1875,80.0625
19,2021-02-16,10:45:00,67.625,65.95833333333333,66.33333333333333,64.625,67.20833333333333,67.125,65.375,65.0,65.16666666666667,65.58333333333333,66.83333333333333,66.0625,66.6875,67.875,71.91666666666667,66.4375,67.20833333333333,68.375,67.0625,65.83333333333333,64.375,64.40625,78.25,73.91666666666667,70.0625,71.91666666666667,73.08333333333333,71.375,71.75,72.3125,72.16666666666667,70.0,70.625,71.29166666666667,69.3125,72.58333333333333,74.08333333333333,71.375,72.375,71.25,72.6875,71.83333333333333,72.16666666666667,70.5,70.04166666666667,70.8125,72.375,71.25,71.70833333333333,72.25,72.79166666666667,71.625,72.625,73.9375,72.125,72.66666666666667,72.5,75.91666666666667,71.9375,72.625,72.04166666666667,73.125,74.66666666666667,74.15625,70.53125,71.9375,77.66666666666667,77.70833333333333,70.04166666666667,71.66666666666667,69.33333333333333,71.08333333333333,69.58333333333333,71.91666666666667,0.0,73.16666666666667,73.90625,76.625,73.875,70.41666666666667,70.5,73.25,72.5,71.625,72.0,72.8125,71.25,73.53125,74.45833333333333,74.9375,70.5,71.04166666666667,70.5625,72.125,74.5625,71.0625,71.08333333333333,71.6875,73.33333333333333,70.875,70.125,70.125,72.95833333333333,69.29166666666667,71.125,69.75,77.34375,72.75,72.625,77.125,76.16666666666667,75.66666666666667,75.0,75.95833333333333,77.6875,76.0625,74.6875,77.375,76.66666666666667,77.0625,78.625,76.875,70.95833333333333,70.375,71.875,74.20833333333333,75.5,70.875,70.375,73.5,70.3125,70.0625,72.125,71.45833333333333,70.83333333333333,71.45833333333333,73.0,68.83333333333333,69.875,70.6875,70.5625,70.75,70.6875,70.25,72.09375,71.875,71.625,70.20833333333333,73.75,71.5,74.5,72.125,70.125,72.625,75.125,71.20833333333333,70.8125,69.95833333333333,70.95833333333333,72.0,69.5,71.66666666666667,70.75,73.08333333333333,72.625,72.4375,71.9375,70.5,73.04166666666667,71.125,71.5,68.6875,72.375,70.1875,73.5625,69.70833333333333,68.375,71.9375,72.25,70.6875,73.5,72.5,0.0,75.5,75.5625,77.875,76.375,77.41666666666667,76.0,74.04166666666667,72.08333333333333,70.83333333333333,70.5,71.29166666666667,72.3125
