,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
10,2021-04-28,08:30:00,48.916666666666664,48.90625,48.916666666666664,50.25,49.416666666666664,49.291666666666664,49.25,49.6875,44.666666666666664,44.0625,43.291666666666664,44.0625,44.6875,44.625,44.5,44.958333333333336,48.1875,48.625,49.541666666666664,48.4375,49.375,49.375,50.541666666666664,48.625,50.708333333333336,48.791666666666664,35.166666666666664,51.03125,49.083333333333336,36.4375,34.25,49.25,49.65625,48.9375,48.583333333333336,48.5,49.1875,48.875,48.791666666666664,48.6875,45.5,50.125,49.791666666666664,35.75,33.5,49.0
11,2021-04-28,08:45:00,49.0,49.375,49.458333333333336,50.0625,50.25,50.4375,49.4375,50.5,44.833333333333336,43.875,43.291666666666664,44.71875,45.041666666666664,44.1875,44.0,44.916666666666664,50.833333333333336,52.125,50.791666666666664,51.5,50.291666666666664,51.75,50.0,50.375,52.166666666666664,51.291666666666664,31.0,52.4375,52.458333333333336,27.25,21.625,51.6875,51.125,51.4375,50.166666666666664,50.375,51.25,50.1875,50.875,49.46875,49.0,50.9375,51.125,25.333333333333332,20.916666666666668,50.3125
12,2021-04-28,09:00:00,47.5,48.041666666666664,48.125,48.4375,48.6875,47.625,48.083333333333336,48.041666666666664,45.5,45.125,44.5,46.25,45.875,45.3125,43.5,45.833333333333336,48.625,49.0,49.8125,50.416666666666664,48.9375,50.28125,49.541666666666664,48.875,50.5,48.6875,40.583333333333336,50.416666666666664,49.0,34.375,34.25,50.875,49.375,49.0,48.65625,47.875,49.59375,48.5,48.708333333333336,47.75,46.9375,48.6875,50.5625,35.041666666666664,34.4375,49.59375
13,2021-04-28,09:15:00,48.375,48.666666666666664,49.083333333333336,49.125,50.3125,48.875,49.1875,49.0,44.9375,44.0625,43.6875,45.25,45.291666666666664,44.0625,43.375,45.125,50.0,50.875,51.875,50.375,50.708333333333336,52.5625,51.3125,49.9375,51.125,49.875,40.291666666666664,51.791666666666664,51.166666666666664,27.083333333333332,21.4375,51.78125,50.5,50.833333333333336,49.9375,49.90625,51.0,50.0625,50.75,48.9375,47.25,50.416666666666664,50.291666666666664,33.375,20.75,49.791666666666664
14,2021-04-28,09:30:00,48.541666666666664,49.5,50.125,49.21875,49.583333333333336,48.583333333333336,47.625,47.4375,45.0,43.6875,43.5,44.875,45.5,42.75,43.5,46.0,50.1875,49.75,50.541666666666664,50.333333333333336,50.5625,51.0,51.125,49.875,51.166666666666664,53.5625,44.0,51.9375,51.125,24.3125,20.59375,49.958333333333336,49.583333333333336,49.75,48.291666666666664,49.5,0.0,49.25,49.75,48.6875,48.166666666666664,49.5625,49.75,33.416666666666664,24.041666666666668,49.0
15,2021-04-28,09:45:00,47.625,48.5,48.041666666666664,54.25,49.3125,48.75,51.375,51.0,46.125,45.208333333333336,44.5625,45.3125,46.041666666666664,45.958333333333336,45.25,46.166666666666664,50.375,51.25,51.0625,51.75,52.0,51.5625,52.25,48.4375,52.8125,49.40625,45.6875,52.6875,52.583333333333336,13.833333333333334,11.5625,53.8125,50.291666666666664,49.916666666666664,49.791666666666664,51.125,50.9375,49.625,47.791666666666664,49.96875,46.833333333333336,50.5,51.0,39.375,12.1875,49.90625
16,2021-04-28,10:00:00,47.625,48.1875,48.708333333333336,48.78125,49.25,45.583333333333336,48.8125,48.25,47.25,45.666666666666664,44.5625,43.875,42.0,41.0,47.1875,46.6875,50.625,51.375,50.5,50.6875,49.75,52.0,50.583333333333336,50.0,51.625,51.25,51.041666666666664,49.75,52.041666666666664,24.5625,18.75,47.958333333333336,50.083333333333336,50.708333333333336,49.5,48.333333333333336,51.416666666666664,49.375,52.25,49.125,49.125,48.333333333333336,49.9375,40.791666666666664,40.0,49.416666666666664
17,2021-04-28,10:15:00,47.375,47.458333333333336,47.5,48.75,47.875,43.041666666666664,47.916666666666664,48.4375,47.25,45.958333333333336,45.0,46.59375,46.75,44.25,45.4375,46.9375,48.625,49.0,49.125,49.625,50.0,49.40625,49.5625,48.625,49.4375,50.75,49.083333333333336,47.875,50.25,32.40625,30.541666666666668,50.375,48.5,50.25,48.5,48.333333333333336,48.583333333333336,49.4375,50.3125,47.083333333333336,49.208333333333336,49.25,49.6875,43.125,23.59375,48.541666666666664
18,2021-04-28,10:30:00,46.958333333333336,47.041666666666664,47.875,47.458333333333336,48.65625,48.208333333333336,47.0,48.625,47.291666666666664,46.0,45.5,47.708333333333336,46.166666666666664,46.041666666666664,47.125,47.1875,48.6875,48.25,48.5,49.375,48.708333333333336,49.458333333333336,49.1875,48.333333333333336,49.375,48.875,47.958333333333336,49.28125,49.041666666666664,37.5,30.3125,49.5,48.6875,48.083333333333336,47.541666666666664,48.4375,49.25,48.083333333333336,48.53125,47.6875,48.041666666666664,47.916666666666664,47.84375,46.5,33.416666666666664,48.0625
19,2021-04-28,10:45:00,46.9375,46.875,46.541666666666664,47.083333333333336,47.583333333333336,46.75,46.708333333333336,47.625,46.5,46.166666666666664,46.416666666666664,47.291666666666664,46.625,45.3125,47.125,47.333333333333336,47.8125,48.666666666666664,48.4375,48.25,49.083333333333336,49.0,49.25,48.25,48.5,49.0625,47.541666666666664,49.0,48.666666666666664,41.333333333333336,30.208333333333332,49.291666666666664,48.25,47.958333333333336,47.53125,47.78125,48.791666666666664,48.0625,48.0,47.5625,47.625,47.875,48.208333333333336,47.5,37.958333333333336,48.25
20,2021-04-28,11:00:00,46.375,46.708333333333336,46.6875,47.041666666666664,47.0,47.0,46.5625,48.291666666666664,47.083333333333336,46.625,46.5,47.75,48.15625,47.041666666666664,47.0625,48.0625,47.583333333333336,48.1875,48.3125,48.125,48.375,48.625,49.0,48.041666666666664,48.875,48.6875,48.541666666666664,48.8125,49.625,41.75,31.291666666666668,49.46875,47.6875,47.625,46.9375,47.0625,47.958333333333336,47.71875,47.75,48.125,47.375,47.833333333333336,48.125,46.4375,38.0,48.041666666666664
21,2021-04-28,11:15:00,46.125,46.666666666666664,46.34375,46.75,46.71875,46.71875,46.6875,47.125,46.875,46.6875,46.5625,47.21875,47.0625,46.75,46.541666666666664,47.625,46.916666666666664,47.46875,47.291666666666664,47.25,47.25,0.0,47.458333333333336,46.9375,47.75,47.4375,46.833333333333336,47.75,47.875,44.666666666666664,39.6875,47.916666666666664,47.666666666666664,47.083333333333336,46.916666666666664,46.9375,47.291666666666664,47.375,47.375,47.125,47.208333333333336,47.166666666666664,47.0,46.125,43.375,47.291666666666664
22,2021-04-28,11:30:00,46.333333333333336,46.708333333333336,46.75,46.75,46.75,46.666666666666664,46.791666666666664,47.09375,46.9375,46.666666666666664,46.4375,47.1875,47.125,46.791666666666664,47.0,47.0,46.65625,47.3125,47.041666666666664,47.291666666666664,47.333333333333336,47.40625,47.541666666666664,47.125,47.6875,47.40625,46.6875,47.625,47.541666666666664,45.833333333333336,42.166666666666664,47.4375,47.666666666666664,47.125,46.958333333333336,46.791666666666664,47.125,47.25,47.25,46.59375,47.041666666666664,46.916666666666664,46.833333333333336,46.5625,44.625,47.125
23,2021-04-28,11:45:00,46.0625,46.5,46.458333333333336,46.5,46.25,46.75,47.0,46.75,46.875,46.875,46.875,47.25,47.34375,47.083333333333336,47.0,47.5,46.8125,47.5,47.125,47.3125,47.458333333333336,47.5,47.6875,47.166666666666664,47.78125,47.375,46.96875,47.5,47.6875,45.3125,41.875,47.5,47.666666666666664,47.09375,47.083333333333336,46.75,47.25,47.375,47.125,46.583333333333336,46.9375,47.0,47.0,46.166666666666664,44.375,47.375
24,2021-04-28,12:00:00,46.1875,46.375,47.083333333333336,46.458333333333336,46.125,47.1875,46.291666666666664,46.5,47.291666666666664,47.041666666666664,47.0625,47.708333333333336,47.5625,47.0625,47.583333333333336,47.916666666666664,46.96875,47.5,47.625,47.958333333333336,47.583333333333336,47.583333333333336,47.75,47.291666666666664,47.875,47.791666666666664,46.625,47.90625,48.3125,45.333333333333336,40.75,47.75,47.833333333333336,47.208333333333336,46.875,46.875,47.625,47.083333333333336,47.208333333333336,46.5,46.96875,46.916666666666664,47.0,46.6875,44.5,47.5
25,2021-04-28,12:15:00,46.166666666666664,46.708333333333336,46.75,46.5625,46.5,46.916666666666664,46.625,46.708333333333336,46.875,46.75,46.6875,47.125,47.166666666666664,48.6875,47.041666666666664,47.583333333333336,45.5625,47.208333333333336,47.125,47.28125,47.375,47.5,47.625,47.3125,47.708333333333336,47.3125,46.5,0.0,47.625,45.0,41.791666666666664,48.4375,47.6875,46.75,47.125,46.5,47.125,47.375,47.125,46.6875,46.8125,47.041666666666664,46.875,45.75,44.25,48.166666666666664
26,2021-04-28,12:30:00,45.958333333333336,46.75,46.708333333333336,46.625,46.541666666666664,46.9375,46.8125,46.833333333333336,46.458333333333336,46.4375,46.5,46.9375,47.083333333333336,46.6875,46.916666666666664,47.25,46.4375,46.916666666666664,47.09375,47.041666666666664,47.291666666666664,47.3125,47.458333333333336,47.125,47.5625,47.125,46.25,47.4375,47.375,45.125,43.0,47.1875,47.625,47.0,47.0,46.4375,46.916666666666664,47.25,47.0,46.583333333333336,46.708333333333336,46.833333333333336,46.833333333333336,45.875,44.625,47.166666666666664
27,2021-04-28,12:45:00,45.25,46.041666666666664,46.125,46.0625,45.875,46.166666666666664,46.21875,46.125,46.9375,47.0,46.958333333333336,47.4375,47.666666666666664,47.375,47.875,47.8125,46.5,47.0,47.25,47.375,47.458333333333336,47.458333333333336,47.625,47.4375,47.875,47.166666666666664,46.0,47.625,47.5625,44.5,42.0625,47.25,47.708333333333336,47.0,47.0625,46.5,47.041666666666664,47.416666666666664,47.09375,46.583333333333336,46.5625,46.958333333333336,46.9375,45.1875,43.4375,47.375
28,2021-04-28,13:00:00,45.666666666666664,46.416666666666664,46.083333333333336,46.0625,46.083333333333336,46.5,46.458333333333336,46.09375,46.9375,47.208333333333336,47.083333333333336,47.333333333333336,47.4375,47.5,47.583333333333336,47.65625,46.3125,46.71875,46.875,47.0,47.25,47.208333333333336,47.333333333333336,47.1875,47.458333333333336,47.0625,46.458333333333336,47.375,47.208333333333336,45.541666666666664,44.166666666666664,47.083333333333336,47.583333333333336,46.875,47.0,46.3125,46.75,47.1875,46.8125,46.416666666666664,46.708333333333336,46.625,46.666666666666664,46.21875,45.5,47.125
29,2021-04-28,13:15:00,45.75,46.666666666666664,46.625,46.5,46.333333333333336,46.875,46.625,46.375,46.583333333333336,46.708333333333336,46.791666666666664,47.0,47.09375,47.041666666666664,47.25,47.5,46.25,46.625,46.875,46.9375,47.1875,47.25,47.40625,47.1875,47.4375,47.125,46.458333333333336,47.15625,47.25,46.03125,44.0,47.041666666666664,47.458333333333336,46.9375,46.9375,46.375,46.8125,47.1875,46.75,46.375,46.84375,46.666666666666664,46.583333333333336,46.375,45.625,47.208333333333336
30,2021-04-28,13:30:00,45.8125,46.5,46.5,46.375,46.166666666666664,46.541666666666664,46.375,46.166666666666664,46.875,47.0625,47.0,47.25,47.375,47.40625,47.5625,47.666666666666664,46.25,46.625,46.90625,47.0,47.333333333333336,47.291666666666664,47.5,47.375,47.5,47.125,46.416666666666664,47.291666666666664,47.3125,45.9375,43.625,47.0625,47.5,46.875,47.0,46.375,46.6875,47.125,46.791666666666664,46.25,46.8125,46.708333333333336,46.6875,46.5,45.6875,0.0
31,2021-04-28,13:45:00,46.0,46.25,45.96875,46.25,45.708333333333336,46.25,45.9375,45.833333333333336,47.125,47.291666666666664,46.9375,47.916666666666664,47.375,47.75,47.625,47.8125,46.458333333333336,46.75,47.208333333333336,47.208333333333336,47.4375,47.333333333333336,47.333333333333336,47.25,47.625,47.46875,46.458333333333336,0.0,47.458333333333336,45.6875,43.083333333333336,47.291666666666664,47.5,46.916666666666664,47.0,46.375,47.083333333333336,47.5625,46.875,46.5,46.84375,47.125,46.6875,46.333333333333336,45.208333333333336,47.34375
32,2021-04-28,14:00:00,44.5625,44.333333333333336,44.083333333333336,43.916666666666664,43.4375,43.625,44.125,43.375,50.125,49.75,49.59375,50.75,49.75,49.875,50.3125,50.333333333333336,46.5,47.625,47.458333333333336,47.291666666666664,47.125,47.3125,47.75,46.96875,47.958333333333336,47.5,46.958333333333336,47.666666666666664,47.666666666666664,46.65625,44.375,46.875,48.708333333333336,46.791666666666664,46.8125,46.84375,46.416666666666664,46.9375,47.208333333333336,46.458333333333336,46.875,47.125,46.541666666666664,46.75,46.291666666666664,47.666666666666664
33,2021-04-28,14:15:00,44.5,44.333333333333336,43.666666666666664,44.25,44.3125,44.208333333333336,44.15625,44.5625,48.625,49.125,49.833333333333336,49.458333333333336,49.0625,49.25,49.4375,49.333333333333336,46.25,47.125,47.375,46.6875,47.25,47.041666666666664,47.541666666666664,46.875,47.75,47.166666666666664,46.28125,47.3125,47.25,45.75,43.375,47.0,47.875,46.5,46.75,46.416666666666664,46.916666666666664,47.083333333333336,46.8125,46.1875,46.5,46.4375,46.125,46.34375,46.0625,48.25
34,2021-04-28,14:30:00,44.34375,45.083333333333336,44.9375,44.875,44.125,45.166666666666664,44.833333333333336,44.625,48.59375,48.4375,48.541666666666664,49.0,48.666666666666664,48.5,49.21875,49.0,46.625,46.958333333333336,47.0625,47.1875,47.25,47.291666666666664,47.3125,47.25,47.583333333333336,47.291666666666664,46.625,47.5,47.3125,45.583333333333336,42.25,47.0625,47.75,46.791666666666664,46.9375,46.375,46.75,47.1875,46.875,46.416666666666664,46.6875,46.875,46.583333333333336,46.1875,45.083333333333336,47.583333333333336
35,2021-04-28,14:45:00,45.291666666666664,46.166666666666664,46.041666666666664,45.791666666666664,45.541666666666664,46.125,45.875,46.041666666666664,47.0,47.875,47.1875,47.833333333333336,47.5,47.75,47.625,47.8125,46.3125,46.75,46.90625,47.0625,47.3125,47.166666666666664,47.5,47.125,47.75,47.0,46.375,47.208333333333336,47.5,45.21875,43.0625,47.21875,47.5625,46.875,47.0,46.208333333333336,46.75,47.1875,46.833333333333336,46.5,46.78125,46.78125,46.625,46.1875,45.166666666666664,47.25
36,2021-04-28,15:00:00,44.166666666666664,44.875,43.5,45.083333333333336,44.583333333333336,45.3125,45.28125,43.75,47.75,48.03125,48.625,48.59375,49.125,48.25,48.3125,48.5,46.375,46.541666666666664,47.9375,47.25,47.375,46.958333333333336,47.125,46.791666666666664,47.375,47.083333333333336,46.666666666666664,47.25,47.125,45.916666666666664,44.53125,46.666666666666664,47.625,46.125,46.958333333333336,46.0625,46.416666666666664,47.166666666666664,46.958333333333336,46.291666666666664,46.5625,46.666666666666664,46.583333333333336,46.25,46.125,47.166666666666664
37,2021-04-28,15:15:00,45.375,46.15625,46.25,46.166666666666664,45.791666666666664,46.21875,46.3125,45.666666666666664,46.75,47.083333333333336,47.083333333333336,47.25,47.5625,47.458333333333336,47.583333333333336,47.583333333333336,46.375,46.708333333333336,46.90625,47.25,47.291666666666664,47.291666666666664,47.3125,47.1875,47.458333333333336,47.083333333333336,46.0,47.3125,47.375,45.833333333333336,44.041666666666664,47.041666666666664,47.541666666666664,46.875,47.0,46.333333333333336,46.791666666666664,47.25,46.833333333333336,46.375,46.625,46.4375,46.75,46.083333333333336,45.125,47.0625
38,2021-04-28,15:30:00,45.5625,46.416666666666664,46.25,46.0625,45.958333333333336,46.458333333333336,46.25,46.03125,47.25,47.3125,47.458333333333336,47.9375,47.625,47.875,47.875,48.0,46.375,46.708333333333336,46.958333333333336,47.0625,47.333333333333336,47.041666666666664,47.4375,47.5,47.291666666666664,47.03125,46.375,47.208333333333336,47.1875,46.291666666666664,44.9375,46.875,47.5625,46.541666666666664,47.1875,46.375,46.791666666666664,47.1875,46.9375,46.291666666666664,46.75,46.6875,46.583333333333336,46.583333333333336,46.1875,47.3125
39,2021-04-28,15:45:00,45.09375,45.875,45.75,45.458333333333336,45.5625,45.791666666666664,45.375,45.458333333333336,47.958333333333336,47.875,48.041666666666664,48.5,48.25,48.375,49.375,48.4375,46.5,45.5,47.25,47.541666666666664,47.541666666666664,47.458333333333336,47.6875,47.5,47.75,47.125,46.34375,47.625,47.666666666666664,45.25,42.875,47.21875,47.75,47.041666666666664,47.125,46.541666666666664,46.875,47.53125,47.041666666666664,46.416666666666664,46.875,46.791666666666664,46.9375,46.375,45.3125,47.333333333333336
40,2021-04-28,16:00:00,44.0625,43.541666666666664,44.0,43.333333333333336,44.166666666666664,44.708333333333336,44.5,44.291666666666664,50.083333333333336,48.9375,50.1875,49.8125,49.625,49.208333333333336,49.6875,49.083333333333336,46.6875,47.0625,47.5,47.416666666666664,47.708333333333336,47.8125,47.708333333333336,47.791666666666664,48.3125,47.40625,46.208333333333336,47.9375,48.0625,45.0,41.25,47.208333333333336,47.96875,47.083333333333336,47.166666666666664,46.333333333333336,46.958333333333336,47.5625,47.041666666666664,46.583333333333336,46.625,46.875,46.791666666666664,45.65625,44.15625,47.75
41,2021-04-28,16:15:00,40.5,39.21875,37.5,40.25,39.625,39.375,38.208333333333336,38.583333333333336,54.541666666666664,55.125,56.25,52.375,57.5,53.041666666666664,54.3125,52.875,46.25,46.96875,47.708333333333336,47.541666666666664,47.375,47.541666666666664,47.041666666666664,47.416666666666664,47.6875,47.0,46.25,47.416666666666664,47.6875,46.25,43.71875,46.875,48.208333333333336,45.833333333333336,46.875,46.375,46.75,47.125,46.5,46.083333333333336,46.333333333333336,46.833333333333336,46.0,45.9375,47.541666666666664,49.875
42,2021-04-28,16:30:00,36.041666666666664,36.083333333333336,34.8125,37.84375,36.0,39.625,36.0,35.041666666666664,57.208333333333336,55.875,58.25,57.875,54.25,57.1875,54.666666666666664,55.53125,46.0,46.541666666666664,48.166666666666664,47.791666666666664,47.3125,46.71875,46.583333333333336,47.25,47.75,47.333333333333336,46.833333333333336,47.28125,47.666666666666664,47.125,44.75,46.1875,48.25,45.291666666666664,46.541666666666664,46.375,45.875,47.1875,46.625,46.0625,46.0,46.5,46.0,46.375,47.8125,48.9375
43,2021-04-28,16:45:00,35.541666666666664,34.791666666666664,28.0,33.125,28.125,32.8125,33.59375,32.875,59.75,56.3125,68.29166666666667,64.84375,62.333333333333336,58.875,63.583333333333336,58.041666666666664,46.6875,46.8125,49.083333333333336,47.958333333333336,46.75,46.1875,46.416666666666664,46.916666666666664,47.666666666666664,46.875,46.166666666666664,47.833333333333336,47.375,46.28125,42.791666666666664,46.5,49.0,45.208333333333336,46.458333333333336,46.333333333333336,46.041666666666664,47.1875,46.5,45.583333333333336,45.375,46.791666666666664,45.5,44.9375,46.3125,49.5625
44,2021-04-28,17:00:00,42.208333333333336,43.375,42.53125,42.625,42.666666666666664,42.625,43.125,41.625,49.625,51.3125,52.5625,50.916666666666664,50.65625,50.875,51.916666666666664,50.5,46.4375,46.59375,48.0,47.0,47.458333333333336,47.5,47.0,46.5,48.708333333333336,46.666666666666664,46.25,48.3125,47.416666666666664,45.1875,42.5,46.5625,49.0,45.541666666666664,47.416666666666664,46.0,46.541666666666664,48.0,47.15625,46.3125,45.625,47.25,45.1875,45.041666666666664,45.375,47.375
45,2021-04-28,17:15:00,44.75,57.666666666666664,44.1875,43.375,44.166666666666664,31.803571428571427,46.875,41.40625,48.125,51.041666666666664,64.025,48.25,49.041666666666664,62.666666666666664,50.5,49.208333333333336,45.9375,48.625,47.458333333333336,55.166666666666664,50.55,56.395833333333336,34.104166666666664,42.28125,30.4375,61.3,46.875,49.791666666666664,48.0,45.5,41.291666666666664,49.666666666666664,48.875,45.5625,48.333333333333336,46.75,46.5625,48.8125,13.910714285714286,46.375,18.678571428571427,45.9375,48.3125,45.541666666666664,45.666666666666664,48.625
46,2021-04-28,17:30:00,0.0,0.0,0.0,0.0,0.0,33.14772727272727,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.675,69.03125,0.0,18.572916666666668,0.0,20.4375,85.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9934210526315788,0.0,28.433823529411764,0.0,0.0,0.0,0.0,0.0
47,2021-04-28,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
