,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-05-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-20,06:15:00,1.1351499999999999,6.5109,0.9469,6.0695,1.2422,0.26657857142857144,2.9688,1.1063,6.8063,6.7602,0.0,7.6719,6.0,1.9102,1.0992,3.7734,4.6969,3.2313,1.9062,0.109575,0.7793699999999999,0.180075,0.22432857142857143,0.0,0.17356666666666667,4.8656,4.1328,6.2,0.9633,5.1289,0.0,3.6328,0.3547,6.1891,1.1086,11.1375,1.0406,4.3914,0.0,3.7812,0.5494941176470587,9.9,0.0,4.3672,4.6875,2.7
2,2021-05-20,06:30:00,13.3359,10.950266666666666,3.47775,11.455766666666667,7.3918,8.749233333333335,6.7867,6.721900000000001,13.1129,10.5031,9.294266666666667,12.271333333333333,12.8091,7.339566666666667,5.1117333333333335,6.062,10.5331,9.110666666666667,6.779966666666667,6.137499999999999,8.68435,3.2062,7.549199999999999,2.3869666666666665,8.871866666666667,9.44295,9.923966666666667,8.832299999999998,2.62425,0.0,2.47815,9.8285,5.168,12.1629,7.218766666666667,15.96795,6.484400000000001,11.541166666666667,5.626566666666666,9.209366666666668,8.48905,13.35,4.3812500000000005,12.0758,11.560966666666667,7.1377999999999995
3,2021-05-20,06:45:00,33.416666666666664,32.26055,26.94113333333333,41.8521,34.7292,31.8379,34.4672,33.153549999999996,26.0031,20.903366666666667,19.404433333333333,24.614566666666672,23.7021,16.54296666666667,14.0573,19.592200000000002,19.525,21.132033333333336,18.669533333333334,14.55995,15.775799999999998,17.026333333333334,19.45,10.0469,18.947133333333337,18.64255,18.91505,14.303366666666667,6.219525,16.645866666666667,13.425,27.307,23.5,33.5172,25.310166666666664,39.55886666666667,32.079166666666666,36.6711,29.186166666666665,18.130233333333333,12.54645,37.45936666666667,11.8293,15.7763,16.554199999999998,14.387233333333333
4,2021-05-20,07:00:00,57.45676666666666,62.37553333333333,58.20366666666666,70.4883,62.35103333333333,57.877100000000006,69.3754,60.21586666666667,43.06976666666666,40.21016666666666,32.7824,45.36215,40.0258,33.528933333333335,32.5901,33.97136666666666,37.01226666666667,39.466,34.899233333333335,33.6159,33.3599,35.9438,35.5469,26.399225,34.48593333333333,39.896899999999995,40.792950000000005,17.878149999999998,11.173166666666667,25.8927,49.77185,61.69426666666667,62.4797,68.4422,59.4,65.4078,61.92523333333333,58.101600000000005,59.77006666666667,26.919533333333334,23.245866666666668,70.46196666666667,51.102599999999995,22.995566666666665,19.3172,23.304433333333332
5,2021-05-20,07:15:00,89.63696666666665,94.59893333333333,93.34764999999999,100.02736666666665,99.1055,94.67660000000001,89.8813,91.39923333333333,66.94373333333333,65.378125,57.73646666666667,60.7195,69.16510000000001,53.949466666666666,55.0341,60.855466666666665,59.275,60.005966666666666,61.56015,53.5862,57.98623333333334,56.045300000000005,60.828133333333334,46.971450000000004,56.3168,58.873850000000004,59.9784,23.187233333333335,15.32695,65.43256666666667,80.9969,83.3219,98.03865,85.80705,90.84870000000001,99.97423333333332,97.29816666666666,94.3716,90.79843333333334,33.76955,25.95075,104.72973333333334,92.40990000000001,26.246499999999997,25.978666666666665,87.5129
6,2021-05-20,07:30:00,126.2573,136.44143333333332,136.1156,139.7078,130.09376666666665,128.1703,125.47500000000001,126.2586,95.88986666666666,95.6426,83.88333333333334,94.7469,95.46536666666667,85.03333333333333,88.0863,89.85913333333333,84.07190000000001,86.35625,84.84476666666667,82.45153333333333,83.64216666666668,86.5797,86.61483333333332,76.35623333333335,86.0801,81.19295,96.75706666666667,27.699199999999998,17.752066666666668,94.09925,116.2711,127.96823333333334,134.1703,127.849,123.60076666666669,135.85546666666667,125.9875,128.28073333333333,117.6363,61.56379999999999,30.46303333333334,137.85106666666664,123.89793333333334,31.0672,29.7099,123.5418
7,2021-05-20,07:45:00,152.7112,168.16405,157.87056666666666,169.06616666666667,161.6765333333333,158.01613333333333,154.3792,158.6464,127.3302,127.04570000000001,115.55573333333332,125.10886666666666,123.80313333333334,113.54066666666665,111.40003333333333,115.7414,119.3066,115.671325,116.40156666666667,114.59870000000001,112.6922,114.71424999999999,118.0125,107.3172,119.66953333333333,118.128325,123.15390000000001,29.895300000000002,19.7099,121.26605,147.0656,162.12396666666666,159.6414,154.00106666666667,153.28956666666667,167.84973333333335,160.05939999999998,157.62316666666666,154.19896666666668,152.03285,33.48073333333334,169.60603333333333,160.2172,34.31456666666667,32.82423333333333,156.7841
8,2021-05-20,08:00:00,187.34550000000002,190.79453333333333,188.57695,193.56663333333336,192.660725,184.38853333333336,182.76456666666664,182.28100000000003,160.24020000000002,146.47733333333335,145.1830666666667,157.66403333333335,161.3742,142.5164,138.73126666666667,151.04160000000002,147.1151,148.70860000000002,145.793,143.5474,145.9958333333333,151.94896666666668,149.72393333333332,143.41565,147.78073333333333,151.06119999999999,152.82996666666668,31.4016,21.962466666666668,152.12345,167.5781,187.7005,188.96095,185.07476666666665,178.79013333333333,195.8198,179.8617,187.9125333333333,183.9435,185.01873333333333,34.500499999999995,194.8036666666667,190.17655000000002,35.48616666666666,34.01406666666667,191.06560000000002
9,2021-05-20,08:15:00,214.32225,215.59335,216.59063333333333,218.0,0.0,213.52656666666667,214.59355,212.43176666666668,186.9333333333333,176.76093333333333,172.49765,186.7832,183.8776,176.09453333333332,165.72500000000002,181.94844999999998,167.78480000000002,176.0688,172.92110000000002,169.1164,172.0094,175.19896666666668,167.7812,163.83593333333332,174.67759999999998,179.91406666666663,180.70653333333334,34.099999999999994,22.221049999999998,180.21425,200.9547,219.80509999999998,207.9,210.71903333333333,206.15026666666668,225.7047,214.392775,217.91743333333338,210.8971333333333,209.87476666666666,33.97003333333333,223.181,211.8427333333333,37.85833333333333,34.7987,212.35236666666665
10,2021-05-20,08:30:00,236.1005,248.67422500000004,244.27710000000002,251.206,244.9125,245.56116666666665,245.59885,240.04166666666666,215.4406333333333,207.7721333333333,199.91823333333332,214.14376666666666,212.3932333333333,205.91663333333335,196.84255000000002,204.46563333333333,199.496875,207.10626666666667,204.11040000000003,194.76276666666664,196.9947666666667,207.4352,196.96873333333335,190.36525,208.57946666666666,211.91693333333333,208.71536666666665,34.99063333333333,22.751,211.4112,223.5393333333333,244.31383333333335,243.0557,241.99480000000003,235.5213666666667,255.84375,244.01839999999999,253.3672,237.8328,239.57840000000002,41.4492,253.23153333333335,237.54999999999998,38.97655,35.84765,240.67149999999998
11,2021-05-20,08:45:00,263.49739999999997,275.38905,268.85779999999994,280.91456666666664,274.48945000000003,268.76146666666665,261.61285,266.0435,245.59973333333335,240.93575,231.6919333333333,252.3516,240.46910000000003,232.91250000000002,226.6427,234.13413333333335,231.29873333333333,238.46613333333335,233.2953,227.47637500000002,231.18165,229.94923333333335,227.1208333333333,217.03279999999998,238.00883333333334,241.12316666666666,245.49296666666666,36.507299999999994,24.77863333333333,241.56043333333332,254.38019999999997,270.69896666666665,271.1276,264.81510000000003,260.6752666666667,274.70349999999996,269.7872333333333,272.19346666666667,266.5594,269.00573333333335,103.5047,280.4653666666666,266.73696666666666,39.70975,37.837500000000006,266.2364666666667
12,2021-05-20,09:00:00,290.69534999999996,293.3656333333333,296.0344,302.63539999999995,293.4599,294.40936666666664,290.6719,287.67603333333335,276.1984333333333,268.53909999999996,254.72836666666663,273.9409,270.49716666666666,258.44534999999996,254.3823,260.09950000000003,260.7026,264.7482,263.488,262.99805,266.5043,260.28125,263.70913333333334,253.78646666666668,266.42539999999997,268.70550000000003,268.50053333333335,37.36525,24.8927,266.31666666666666,277.60106666666667,296.0271,293.95309999999995,290.2145666666667,282.64455,300.5143333333333,293.61876666666666,294.55133333333333,289.1695666666667,287.25003333333336,188.7805,298.4531,288.39033333333333,41.1698,39.85286666666667,292.6994666666667
13,2021-05-20,09:15:00,310.8781333333333,320.27656666666667,313.55510000000004,326.9393333333333,314.92293333333333,314.61796666666663,314.2969,310.92606666666666,309.3305,295.25785,287.0742,299.7734666666667,296.05103333333335,285.18165,278.93126666666666,287.0271,287.2669333333333,293.5297,283.3031,284.6671666666667,283.0497333333333,287.25585,292.3854333333333,268.0781,301.2188,292.5016,295.8317666666666,38.4367,24.1297,296.4966333333333,307.6574,319.5076250000001,317.10785,307.79060000000004,306.5656333333333,322.33753333333334,315.571875,321.4437666666667,310.444,312.6059,253.84586666666667,325.18413333333336,312.9935,41.2594,40.114450000000005,311.4121
14,2021-05-20,09:30:00,329.59453333333335,338.55833333333334,327.1523666666667,344.2826,333.78125,337.75053333333335,335.5041,328.1613,326.2406333333333,317.00315,307.2643333333333,323.61353333333335,319.6356666666667,316.37615,306.19804999999997,311.63826666666665,301.96524999999997,311.36015,310.68853333333334,306.47970000000004,306.49976666666663,312.43696666666665,315.2609333333333,299.99199999999996,316.38646666666665,318.07385,328.325,40.4957,25.663833333333333,316.32916666666665,317.66954999999996,342.24950000000007,333.8958333333333,328.8929666666666,328.1700333333333,339.3664,333.3414,340.4484333333333,327.89765,327.7429666666667,308.5432666666667,344.34636666666665,331.88554999999997,44.5263,42.54246666666666,331.33230000000003
15,2021-05-20,09:45:00,345.82213333333334,355.20235,341.0237,359.47576666666663,351.58125,351.6041666666667,0.0,343.43435,347.04973333333334,333.4377666666667,330.612675,344.8713666666667,340.4205666666667,330.2875,323.3177,332.0172,329.05469999999997,333.467975,326.96055,331.6513,328.68019999999996,334.5646,337.02774999999997,321.7047,341.9757666666667,341.00596666666667,340.4572666666666,41.0268,26.444799999999997,338.61746666666664,336.25856666666664,357.5672,348.49260000000004,348.0763,343.1377333333333,357.2824,349.5938,356.599,342.32500000000005,344.83646666666664,336.7229333333333,360.56766666666664,345.26054999999997,43.78123333333334,42.725,348.43084999999996
16,2021-05-20,10:00:00,359.2971333333333,368.77575,359.914875,375.2380333333333,362.9573,366.5901333333333,364.6614333333334,359.0719,368.05195,356.68983333333335,351.9371,361.2651,358.92526666666663,348.28905,339.41325,350.2573,347.9151,354.63359999999994,347.8450666666667,346.7901,348.4547,349.70155,354.83125,341.63160000000005,357.68643333333335,361.1841,359.40336666666667,42.08123333333334,26.426033333333333,357.13516666666663,350.38463333333334,370.3421666666666,360.72425,362.34580000000005,359.0135333333333,372.38329999999996,362.56406666666663,369.38020000000006,359.99659999999994,356.62450000000007,353.8995,373.9034,357.5063,51.60106666666667,43.882299999999994,363.7617
17,2021-05-20,10:15:00,370.4122666666667,383.24495,372.2091333333333,383.9974,376.59116666666665,379.2668,373.5799333333334,369.6575666666666,384.8633,371.42996666666664,362.24870000000004,377.6257666666667,373.9500333333333,362.05,359.58203333333336,366.46956666666665,364.83126666666664,370.9703,365.13256666666666,364.80783333333335,364.0091333333333,366.499025,371.03753333333333,359.71095,373.24376666666666,377.37185,374.6140666666667,42.99843333333333,28.4109,370.3784,358.1336,383.111125,374.4849,374.71835,368.4375,382.356,372.6633,383.0083666666667,370.6463333333333,368.7010666666667,364.3969,385.2664,367.69350000000003,115.73283333333332,44.5711,374.6549333333333
18,2021-05-20,10:30:00,380.15990000000005,387.61325,375.67775,393.1641,382.62815,380.6953,380.4703333333334,376.5312666666667,395.4791666666667,386.050175,376.8984333333333,391.41429999999997,385.0828000000001,372.3297,368.74870000000004,377.7507666666667,377.075,384.46325,375.7992,378.2391,377.0117333333333,379.58673333333337,385.7586,370.68829999999997,388.2643,389.9929666666667,386.6552,42.943533333333335,27.271366666666665,382.08906666666667,368.4927333333333,390.54685,380.14025000000004,381.2336,376.00936666666666,390.21250000000003,381.8489666666667,388.4637,377.5125,373.43905,373.2582,392.65035,374.0072666666667,175.6078,43.55546666666667,381.63165000000004
19,2021-05-20,10:45:00,386.58320000000003,394.03099999999995,380.0497666666667,397.62446666666665,388.71540000000005,390.3849,385.3187666666667,383.0622333333333,405.1125,396.23165,388.04506666666674,402.0776,396.9489333333333,384.0632666666667,380.20599999999996,390.96015,385.8851666666667,393.2918,387.9849,389.25600000000003,389.02213333333333,389.5543,397.4588333333333,380.8258,398.87449999999995,399.6239666666667,396.2510333333333,46.69866666666667,28.73435,392.67710000000005,375.15665,396.7083,386.71879999999993,385.75079999999997,380.91796666666664,396.99862499999995,386.4203,394.70939999999996,382.6838333333333,380.0082,377.2067666666667,397.4096666666667,379.93865000000005,245.36135000000002,44.94455,387.175
20,2021-05-20,11:00:00,391.1367,398.86875,384.584,401.784,393.52735,394.59375,389.3448,386.4411333333333,415.0961,402.58126666666664,395.3215,408.8633,405.31850000000003,394.8552333333334,388.65504999999996,398.7117,397.5703333333333,402.7098,399.5052,399.42993333333334,397.00545,398.550175,408.0953,390.364475,410.6724,411.3929666666666,407.07289999999995,83.42186666666667,30.4422,400.5632666666667,381.74535000000003,403.35315,388.5984,392.2044333333333,388.1141,402.52734999999996,390.00935000000004,399.60155,387.9574,383.775575,383.25,403.4211,384.68515,284.65260000000006,46.61796666666667,392.2013
21,2021-05-20,11:15:00,394.3914,399.4102,389.620725,405.4294333333334,397.39765,398.31273333333337,393.4075666666667,390.6099,420.94350000000003,411.43354999999997,405.46095,418.62213333333335,411.23555,400.3698,399.2935,404.85339999999997,405.40546666666665,410.9830666666667,405.62699999999995,406.9094,407.10859999999997,402.0469,414.3419333333333,399.9797,420.09013333333337,419.77213333333333,416.0117333333333,137.43726666666666,29.376749999999998,408.83123333333333,384.3293,406.766425,394.6700333333333,394.8005333333333,391.11196666666666,404.93486666666666,393.18910000000005,401.9130333333333,390.0166666666667,387.0156,385.3367,404.83803333333327,386.4528666666667,335.4481666666667,47.0668,396.8101333333334
22,2021-05-20,11:30:00,394.3229333333333,401.36289999999997,387.9984,404.57266666666663,396.31120000000004,399.9937,394.51410000000004,387.584,426.3828,417.3070333333333,410.43635,422.9375,416.3578,404.59375,402.2187333333333,408.4757666666667,409.62305000000003,416.4773333333333,411.70895,413.36539999999997,411.99350000000004,409.60745,417.47384999999997,405.625,425.62969999999996,424.83203333333336,421.3398666666667,180.99375,27.78125,413.87305000000003,385.1476333333333,407.5312,395.23945,395.618,390.3247333333333,405.5727,395.03865,401.1953,390.8633,385.6510333333333,385.9953333333333,404.41276666666664,385.48125,366.11835,76.32305,398.52369999999996
23,2021-05-20,11:45:00,393.72993333333335,398.1166666666666,385.2661666666666,400.67539999999997,393.61719999999997,395.95705,389.1539333333333,386.27186666666665,427.9344,418.1005333333333,412.6692666666667,424.8398333333334,416.958025,408.18205,404.52213333333333,413.10355,411.19925,417.90080000000006,412.89793333333336,415.0646,414.8027,411.3129,419.49063333333334,405.40880000000004,425.58593333333334,424.27734999999996,421.73434999999995,217.99503333333334,30.1758,413.2645,381.36276666666663,404.49350000000004,389.2773333333334,390.4414,386.1403666666667,401.49736666666666,390.32183333333336,398.45,383.616,383.17786666666666,380.68486666666666,402.56565,382.24845000000005,383.65195,130.97863333333333,394.93283333333335
24,2021-05-20,12:00:00,385.4601666666667,396.4382666666667,379.2357,395.47683333333333,386.9265666666667,391.30469999999997,384.07423333333327,380.7934666666667,427.66485,417.75263333333334,412.75623333333334,423.44323333333335,414.17655,405.6984333333333,400.3172,407.5961,409.586725,417.65053333333327,410.8487333333333,414.0888,411.4523666666667,409.051975,418.0031333333333,404.40545,423.27656666666667,423.58023333333335,421.1203,258.87343333333337,30.6879,413.4328,377.44219999999996,398.04449999999997,387.27965,385.83723333333336,380.9635666666666,395.282425,382.1958666666667,393.5716333333333,382.1078,379.1169333333334,379.12615,398.59415,378.2333333333333,381.42813333333334,175.73985,390.8328
