,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-04-22,08:30:00,68.375,69.4375,71.375,69.91666666666667,69.9375,69.29166666666667,72.25,68.54166666666667,69.29166666666667,68.375,69.4375,69.5,70.5,71.41666666666667,69.25,69.25,69.375,69.41666666666667,68.1875,0.0,69.0625,74.75,71.375,72.9375,73.70833333333333,79.15625,78.04166666666667,78.5,71.8125,71.0625,70.54166666666667,71.58333333333333,69.9375,70.9375,72.3125,72.375,71.66666666666667,71.20833333333333,71.0625,71.5625,70.79166666666667,70.125,70.20833333333333,69.75,70.75,71.29166666666667,71.375,70.625,71.0,78.4375,72.375,74.3125,71.25,70.5,74.79166666666667,79.625,80.58333333333333,81.45833333333333,79.375,75.0625,74.33333333333333,74.5,68.96875,68.79166666666667,67.5,69.125,66.83333333333333,67.66666666666667,68.53125,69.1875,70.91666666666667,70.5625,74.33333333333333,72.5,75.625,75.4375,76.3125,77.8125,74.75,79.4375,80.46875,79.16666666666667,74.15625,75.875,72.375,67.0,70.16666666666667,72.125,73.125,77.3125,75.41666666666667,74.29166666666667,77.125,75.9375,73.70833333333333,79.625,77.625,76.54166666666667,77.45833333333333,75.125,81.1875,82.08333333333333,80.625,75.16666666666667,69.8125,71.0,70.25,70.84375,69.1875,69.875,70.5,71.375,68.75,69.125,68.83333333333333,68.5,77.625,80.45833333333333,83.125,80.8125,77.3125,80.66666666666667,78.125,73.75,64.9375,72.83333333333333,71.75,71.375,71.3125,74.04166666666667,71.5,71.79166666666667,71.1875,71.5,71.625,71.0,71.125,71.16666666666667,72.0625,72.625,70.1875,71.28125,69.83333333333333,71.375,70.79166666666667,70.0,70.20833333333333,69.125,70.375,70.375,70.54166666666667,70.33333333333333,71.875,70.04166666666667,71.0625,70.9375,72.1875,72.75,71.375,73.45833333333333,70.75,69.83333333333333,70.08333333333333,70.54166666666667,72.75,70.25,75.20833333333333,75.875,77.33333333333333,74.70833333333333,78.83333333333333,74.5,74.375,75.0625,73.9375,73.9375,65.8125,67.58333333333333,72.5,67.08333333333333,67.0625,67.0,66.95833333333333,68.09375,69.4375,80.25,77.0,78.29166666666667
11,2021-04-22,08:45:00,67.91666666666667,68.41666666666667,70.5625,68.75,69.20833333333333,69.3125,72.04166666666667,68.4375,69.5,69.125,69.33333333333333,68.45833333333333,69.54166666666667,73.25,68.9375,69.20833333333333,68.54166666666667,69.0,68.79166666666667,68.46875,68.1875,71.70833333333333,69.54166666666667,73.96875,76.375,79.58333333333333,78.95833333333333,72.20833333333333,71.375,69.58333333333333,69.375,71.375,70.79166666666667,70.15625,71.66666666666667,72.5,71.5,70.95833333333333,70.5,71.3125,70.25,69.875,70.5,69.125,70.8125,70.79166666666667,70.58333333333333,69.41666666666667,70.21875,71.29166666666667,72.125,74.04166666666667,70.66666666666667,69.75,74.4375,69.75,71.16666666666667,77.54166666666667,79.375,79.0625,77.33333333333333,77.0625,78.125,69.0,66.125,67.0,66.875,69.16666666666667,72.25,75.6875,76.8125,77.04166666666667,81.08333333333333,79.54166666666667,81.625,79.625,82.75,82.375,82.625,81.8125,82.625,80.3125,73.0,73.5625,72.9375,73.3125,70.25,72.1875,71.83333333333333,72.25,71.25,71.0625,71.70833333333333,71.125,69.5,70.875,81.1875,77.125,77.25,71.25,81.54166666666667,81.125,77.58333333333333,72.0625,70.25,70.875,69.9375,70.125,67.8125,70.875,69.90625,71.25,70.875,69.04166666666667,73.625,75.4375,82.5,81.8125,81.16666666666667,81.5,80.95833333333333,81.9375,71.29166666666667,70.0625,69.875,71.625,70.79166666666667,70.25,70.1875,72.91666666666667,70.28125,71.0,69.54166666666667,70.58333333333333,70.75,70.5,70.75,70.4375,70.5,71.58333333333333,70.125,70.5,69.5,70.5,70.4375,69.79166666666667,70.41666666666667,69.71875,69.8125,70.34375,69.5,69.66666666666667,71.875,69.95833333333333,71.5,70.75,71.79166666666667,73.0,71.1875,73.08333333333333,70.41666666666667,70.1875,70.16666666666667,69.875,70.95833333333333,69.1875,69.16666666666667,70.1875,69.6875,69.16666666666667,70.16666666666667,69.4375,69.66666666666667,75.1875,75.91666666666667,82.3125,67.375,71.0,72.41666666666667,67.25,67.0625,67.70833333333333,65.375,67.33333333333333,78.16666666666667,74.625,71.29166666666667,70.9375
12,2021-04-22,09:00:00,68.5,68.125,70.46875,67.9375,68.5,69.0625,71.5,68.25,68.5,68.75,68.75,68.58333333333333,69.0625,72.75,69.0,69.125,68.54166666666667,68.75,68.29166666666667,68.125,68.16666666666667,70.95833333333333,71.5,72.5625,76.5,79.1875,81.04166666666667,71.625,70.83333333333333,70.125,69.875,71.3125,70.0,69.54166666666667,71.625,71.5,70.5625,70.625,70.1875,70.1875,68.875,69.1875,69.33333333333333,68.41666666666667,69.91666666666667,69.6875,69.79166666666667,69.125,70.08333333333333,71.125,71.71875,72.91666666666667,70.58333333333333,69.6875,73.5,70.1875,71.0,71.20833333333333,71.53125,72.79166666666667,72.25,69.34375,70.625,69.375,69.91666666666667,74.5,76.03125,78.125,81.25,76.41666666666667,74.46875,75.25,77.20833333333333,76.96875,74.91666666666667,80.66666666666667,82.25,70.625,70.75,73.04166666666667,69.66666666666667,80.46875,73.375,72.25,71.95833333333333,73.04166666666667,69.3125,71.54166666666667,70.8125,72.25,70.25,69.8125,71.125,69.29166666666667,69.25,70.16666666666667,77.83333333333333,71.08333333333333,77.0,69.29166666666667,77.91666666666667,65.5,75.5,70.875,71.5625,69.90625,69.3125,71.58333333333333,67.95833333333333,71.16666666666667,67.875,68.9375,72.5625,78.0,83.0,81.5,78.1875,78.95833333333333,78.75,79.33333333333333,78.375,79.95833333333333,69.83333333333333,69.0,70.125,71.25,70.33333333333333,69.16666666666667,69.70833333333333,72.125,70.5,70.33333333333333,69.6875,69.875,69.54166666666667,70.65625,69.91666666666667,69.96875,69.75,70.875,69.6875,69.6875,69.83333333333333,70.875,70.5625,69.95833333333333,70.0,69.875,68.91666666666667,69.70833333333333,69.75,70.25,71.625,69.08333333333333,70.5,70.0,71.1875,71.66666666666667,70.0,72.08333333333333,69.875,69.25,69.5,69.125,69.25,69.0625,69.1875,70.0,69.41666666666667,69.25,69.95833333333333,68.0,69.33333333333333,71.15625,71.625,72.16666666666667,76.375,75.33333333333333,72.0625,70.66666666666667,68.625,67.79166666666667,72.5625,71.45833333333333,71.875,70.4375,70.875,70.75
13,2021-04-22,09:15:00,67.3125,67.0,69.9375,67.8125,67.95833333333333,68.125,70.04166666666667,67.71875,67.25,67.20833333333333,67.8125,67.375,67.875,68.04166666666667,67.375,68.125,67.125,68.54166666666667,68.0625,67.95833333333333,67.79166666666667,71.1875,70.25,73.54166666666667,77.28125,79.04166666666667,68.70833333333333,68.91666666666667,69.875,69.04166666666667,68.6875,70.3125,68.875,0.0,70.875,70.8125,69.3125,69.625,69.16666666666667,69.5625,68.83333333333333,68.25,68.91666666666667,68.16666666666667,69.25,69.45833333333333,68.79166666666667,67.875,69.5625,70.16666666666667,71.0,72.66666666666667,69.1875,69.45833333333333,72.5625,68.5,69.78125,70.625,0.0,71.875,70.95833333333333,68.3125,69.54166666666667,76.5,79.20833333333333,78.75,71.08333333333333,70.0625,69.70833333333333,72.45833333333333,70.0625,69.5,72.25,71.08333333333333,71.70833333333333,0.0,74.125,69.625,69.5625,72.16666666666667,69.25,73.58333333333333,71.125,71.95833333333333,70.83333333333333,71.375,68.04166666666667,70.70833333333333,69.91666666666667,71.09375,69.25,69.29166666666667,70.34375,69.25,68.875,69.0625,69.46875,76.25,72.59375,68.375,80.0625,76.83333333333333,71.91666666666667,70.83333333333333,71.78125,71.5,70.875,69.5625,67.375,69.4375,72.25,76.9375,77.75,81.125,78.41666666666667,76.75,78.08333333333333,78.33333333333333,78.125,77.46875,77.875,78.5625,69.33333333333333,68.95833333333333,69.375,69.375,69.45833333333333,69.125,69.75,71.66666666666667,69.5,69.6875,68.41666666666667,69.83333333333333,69.625,69.75,69.75,69.29166666666667,69.625,70.54166666666667,68.79166666666667,69.03125,69.0625,69.75,70.0625,68.4375,68.45833333333333,69.0,69.04166666666667,68.70833333333333,68.75,68.8125,70.45833333333333,68.16666666666667,70.0625,69.4375,69.95833333333333,70.625,69.20833333333333,70.75,68.875,68.91666666666667,68.5625,68.1875,68.08333333333333,68.5,68.91666666666667,68.5,68.83333333333333,68.29166666666667,68.95833333333333,68.4375,68.125,70.0,70.9375,71.125,62.0,75.0625,73.375,74.33333333333333,77.95833333333333,69.25,76.41666666666667,72.25,70.83333333333333,69.625,70.75,70.875
14,2021-04-22,09:30:00,65.95833333333333,65.375,69.9375,67.875,65.29166666666667,67.54166666666667,69.5,68.0625,68.1875,67.79166666666667,66.5,67.25,65.375,68.21875,67.375,65.75,66.25,65.875,66.66666666666667,64.625,67.41666666666667,72.9375,72.625,72.08333333333333,76.5,76.375,64.125,67.5,70.75,69.54166666666667,69.08333333333333,69.16666666666667,68.5,67.66666666666667,66.83333333333333,68.9375,69.78125,68.91666666666667,67.75,68.5625,67.41666666666667,67.33333333333333,67.25,66.54166666666667,68.375,68.45833333333333,68.125,67.29166666666667,68.5,69.5,69.20833333333333,67.875,68.08333333333333,68.875,71.875,70.625,68.3125,70.04166666666667,71.3125,71.5,71.08333333333333,68.0625,70.4375,73.9375,68.29166666666667,72.9375,67.5,67.4375,69.625,72.625,70.46875,69.75,72.875,70.04166666666667,70.5625,72.875,67.83333333333333,65.0,68.79166666666667,71.1875,69.65625,71.66666666666667,69.45833333333333,72.1875,65.5,69.8125,65.20833333333333,70.08333333333333,68.79166666666667,70.5,68.04166666666667,68.84375,68.08333333333333,67.125,67.20833333333333,69.04166666666667,68.125,65.95833333333333,68.25,67.75,72.375,70.1875,72.5,70.75,74.33333333333333,70.54166666666667,70.375,71.04166666666667,70.6875,73.45833333333333,72.95833333333333,78.6875,76.54166666666667,71.70833333333333,73.08333333333333,71.6875,70.0625,72.04166666666667,69.91666666666667,72.125,72.54166666666667,71.41666666666667,69.5625,67.3125,67.70833333333333,68.3125,68.375,68.0625,68.29166666666667,70.33333333333333,66.375,68.54166666666667,69.0,65.375,69.91666666666667,68.375,68.40625,68.58333333333333,70.0625,69.08333333333333,68.0,67.0625,69.625,69.58333333333333,68.70833333333333,67.375,67.45833333333333,67.95833333333333,67.83333333333333,67.75,69.875,67.83333333333333,71.04166666666667,69.375,69.0,68.58333333333333,70.40625,68.83333333333333,68.54166666666667,69.90625,67.58333333333333,68.03125,67.0,67.95833333333333,66.625,67.70833333333333,67.5,66.8125,66.9375,66.5,66.4375,67.04166666666667,67.16666666666667,70.79166666666667,70.95833333333333,70.15625,68.96875,73.5,77.25,82.125,69.70833333333333,70.8125,73.79166666666667,69.16666666666667,70.58333333333333,68.25,69.5,68.66666666666667
15,2021-04-22,09:45:00,67.3125,68.20833333333333,68.75,66.0,69.125,66.625,66.83333333333333,65.83333333333333,68.5,67.83333333333333,62.875,65.66666666666667,67.0,67.25,68.1875,68.625,66.08333333333333,67.4375,68.125,67.25,65.0,72.54166666666667,73.41666666666667,75.0,72.79166666666667,80.625,68.16666666666667,69.25,69.125,67.75,67.5625,71.29166666666667,68.8125,67.8125,68.83333333333333,70.16666666666667,68.75,69.0,67.0,67.5,68.6875,67.79166666666667,67.95833333333333,66.29166666666667,68.6875,69.875,69.1875,69.375,67.875,68.8125,63.791666666666664,71.15625,66.25,68.41666666666667,64.125,69.08333333333333,69.08333333333333,68.04166666666667,69.45833333333333,70.125,66.875,67.09375,67.45833333333333,68.58333333333333,67.4375,69.625,69.4375,69.75,69.75,69.91666666666667,69.875,68.3125,71.41666666666667,69.25,71.33333333333333,66.79166666666667,67.125,69.33333333333333,69.79166666666667,70.375,67.83333333333333,69.54166666666667,69.54166666666667,71.0,66.1875,68.8125,70.41666666666667,67.8125,69.5,70.59375,66.8125,69.625,70.41666666666667,64.75,67.53125,69.91666666666667,69.875,66.75,67.1875,68.6875,71.5625,72.91666666666667,72.75,72.0,71.70833333333333,71.375,72.29166666666667,73.25,73.33333333333333,73.25,74.41666666666667,73.625,79.875,72.375,70.79166666666667,66.5,69.8125,69.0,69.5,69.75,68.625,69.58333333333333,69.83333333333333,69.08333333333333,67.375,68.91666666666667,69.9375,66.375,68.91666666666667,70.875,68.0625,70.08333333333333,69.6875,69.20833333333333,66.875,70.375,66.75,71.5,70.08333333333333,70.58333333333333,68.70833333333333,70.0,67.95833333333333,68.625,68.08333333333333,69.4375,68.625,68.125,67.875,68.75,68.45833333333333,66.6875,67.5625,68.875,70.0625,68.5,69.8125,68.20833333333333,67.375,71.0,67.04166666666667,68.83333333333333,66.75,67.8125,67.5625,67.375,67.45833333333333,67.66666666666667,68.125,67.0,65.75,66.8125,66.54166666666667,69.8125,70.4375,71.875,69.625,75.75,75.33333333333333,79.08333333333333,67.875,72.3125,73.125,67.375,69.29166666666667,69.375,68.4375,69.6875
16,2021-04-22,10:00:00,67.5,68.875,70.75,68.16666666666667,69.625,68.25,69.79166666666667,69.04166666666667,70.0,70.6875,68.875,68.0625,69.79166666666667,67.875,68.375,69.16666666666667,70.4375,69.20833333333333,67.25,68.75,70.59375,76.66666666666667,71.25,73.125,80.4375,76.375,72.375,70.375,73.08333333333333,70.625,70.66666666666667,76.5,71.625,67.0625,73.1875,74.6875,71.20833333333333,69.45833333333333,66.0,69.5,71.0,66.04166666666667,68.83333333333333,68.16666666666667,69.625,59.75,70.75,68.5625,68.0,70.6875,69.75,71.41666666666667,69.41666666666667,68.83333333333333,71.70833333333333,69.95833333333333,0.0,70.8125,70.58333333333333,72.25,70.29166666666667,67.8125,69.375,70.5,67.875,69.8125,71.75,69.875,70.16666666666667,73.5625,72.375,71.1875,73.54166666666667,73.20833333333333,71.70833333333333,72.78125,71.29166666666667,73.0,69.375,72.70833333333333,65.875,70.375,74.08333333333333,71.71875,69.125,74.15625,71.08333333333333,71.625,63.166666666666664,72.0625,70.25,67.6875,66.875,73.9375,73.25,61.875,72.125,73.53125,69.5625,69.53125,74.5,72.1875,72.375,72.5,73.375,74.9375,75.40625,75.45833333333333,80.1875,76.875,81.625,80.6875,68.625,71.125,72.375,71.0,70.29166666666667,70.75,71.29166666666667,70.78125,67.875,68.75,68.29166666666667,68.45833333333333,69.04166666666667,69.91666666666667,69.41666666666667,69.875,69.20833333333333,71.25,68.875,71.04166666666667,69.91666666666667,69.83333333333333,70.58333333333333,69.6875,67.125,69.20833333333333,68.8125,70.45833333333333,69.125,71.5625,68.75,70.16666666666667,68.875,70.20833333333333,72.375,70.33333333333333,67.0,71.9375,71.75,69.6875,71.875,72.75,72.125,70.75,72.20833333333333,71.0625,69.25,70.9375,66.79166666666667,68.8125,70.0,66.875,69.33333333333333,68.875,68.875,66.5625,69.75,69.29166666666667,67.9375,68.08333333333333,69.3125,72.5625,69.91666666666667,70.9375,69.45833333333333,76.625,69.16666666666667,71.33333333333333,70.875,70.70833333333333,72.6875,72.0625,71.79166666666667,71.95833333333333,70.3125,70.53125
17,2021-04-22,10:15:00,66.29166666666667,63.875,70.6875,65.70833333333333,66.875,64.83333333333333,67.0625,70.33333333333333,64.5625,65.04166666666667,70.70833333333333,67.5,70.79166666666667,66.25,66.1875,67.0,67.0625,74.0,66.75,68.0,70.91666666666667,72.08333333333333,73.4375,70.9375,71.16666666666667,68.875,68.0625,67.75,69.25,67.625,67.29166666666667,69.0625,71.95833333333333,67.91666666666667,69.54166666666667,69.5625,70.83333333333333,68.79166666666667,68.08333333333333,68.4375,67.33333333333333,67.20833333333333,70.375,67.91666666666667,66.79166666666667,70.0,67.0,67.125,68.70833333333333,73.41666666666667,73.58333333333333,71.29166666666667,68.4375,72.5,72.3125,72.04166666666667,68.9375,69.375,69.91666666666667,70.5,70.79166666666667,67.20833333333333,68.875,71.20833333333333,67.25,71.0,67.9375,67.375,66.25,69.375,68.625,67.41666666666667,72.0,71.75,69.75,70.3125,68.625,68.6875,70.40625,69.91666666666667,71.375,69.58333333333333,69.6875,70.0625,68.20833333333333,68.75,68.0,70.375,70.1875,68.45833333333333,67.65625,67.16666666666667,68.59375,70.5,73.3125,68.0625,67.5625,69.33333333333333,67.8125,67.375,71.8125,71.41666666666667,71.875,71.875,72.25,71.0625,71.95833333333333,72.0,69.5,69.25,68.5,74.6875,68.0,67.375,71.29166666666667,71.25,72.91666666666667,67.91666666666667,66.375,68.1875,69.6875,67.75,69.16666666666667,66.83333333333333,66.375,69.08333333333333,67.625,68.25,71.08333333333333,70.83333333333333,66.1875,68.5625,67.75,68.75,68.8125,68.65625,68.4375,67.9375,70.125,69.83333333333333,68.4375,67.95833333333333,69.54166666666667,69.20833333333333,68.8125,66.1875,71.70833333333333,68.4375,67.54166666666667,68.66666666666667,71.25,72.5625,68.875,66.6875,70.4375,68.3125,71.875,70.16666666666667,69.25,70.125,71.0,72.6875,68.5,69.04166666666667,67.29166666666667,67.8125,67.66666666666667,66.58333333333333,66.95833333333333,68.0,68.29166666666667,0.0,70.45833333333333,69.28125,68.91666666666667,69.70833333333333,70.375,74.5,73.08333333333333,69.4375,68.5,72.375,69.4375,68.15625,70.75,69.5625,70.4375,73.125
18,2021-04-22,10:30:00,75.125,70.25,71.875,70.6875,71.70833333333333,76.66666666666667,76.875,71.83333333333333,69.83333333333333,69.70833333333333,70.75,70.5,69.70833333333333,70.58333333333333,73.08333333333333,70.04166666666667,78.625,72.875,73.875,71.1875,69.9375,74.0625,75.04166666666667,79.0,78.41666666666667,78.29166666666667,73.79166666666667,75.16666666666667,73.33333333333333,77.625,77.54166666666667,74.375,74.75,72.29166666666667,73.29166666666667,75.79166666666667,71.5,71.75,72.58333333333333,70.375,73.5,70.75,70.79166666666667,76.75,71.875,69.70833333333333,76.6875,69.25,73.95833333333333,67.8125,75.0625,73.8125,75.25,71.16666666666667,68.70833333333333,69.45833333333333,73.0,71.5,74.375,72.90625,74.3125,70.125,70.375,71.8125,70.25,72.6875,71.21875,72.29166666666667,70.125,73.75,69.79166666666667,71.8125,74.0625,73.4375,72.91666666666667,72.0625,70.41666666666667,69.125,72.8125,74.0,72.375,69.875,70.41666666666667,71.625,73.65625,72.75,72.9375,69.95833333333333,74.3125,75.4375,71.5,75.0,69.9375,70.70833333333333,70.95833333333333,75.875,71.79166666666667,71.625,75.04166666666667,71.5,76.54166666666667,79.25,79.625,79.75,80.0625,79.29166666666667,76.75,78.84375,79.625,72.25,73.0,71.375,73.375,71.96875,73.41666666666667,69.0625,73.5625,74.29166666666667,74.33333333333333,70.3125,71.29166666666667,74.0,69.625,68.20833333333333,71.375,69.16666666666667,70.91666666666667,69.375,71.125,70.5,70.125,71.66666666666667,70.9375,69.0625,71.66666666666667,71.4375,70.91666666666667,71.16666666666667,69.5,71.79166666666667,71.20833333333333,70.70833333333333,70.58333333333333,72.875,74.6875,73.1875,71.0,71.875,73.66666666666667,71.70833333333333,74.375,72.04166666666667,72.70833333333333,73.71875,71.66666666666667,70.83333333333333,73.29166666666667,70.66666666666667,72.84375,70.91666666666667,71.70833333333333,71.41666666666667,70.5,76.625,71.20833333333333,73.25,61.25,68.79166666666667,74.33333333333333,72.875,75.3125,73.25,69.125,72.125,75.4375,74.28125,74.70833333333333,76.75,74.3125,74.65625,73.5,74.5625,77.0625,77.0625,71.29166666666667,70.125,72.70833333333333,74.58333333333333
19,2021-04-22,10:45:00,66.25,68.04166666666667,66.625,65.04166666666667,65.0,64.84375,67.375,64.375,65.54166666666667,65.20833333333333,69.5,67.375,66.41666666666667,67.5625,70.04166666666667,65.4375,64.95833333333333,68.6875,63.25,64.5,66.29166666666667,75.91666666666667,77.25,79.5,80.375,73.79166666666667,74.8125,76.4375,72.95833333333333,64.75,64.375,72.45833333333333,68.66666666666667,72.16666666666667,72.75,68.04166666666667,74.83333333333333,70.29166666666667,72.625,75.3125,65.1875,71.45833333333333,75.3125,69.0,72.6875,66.375,70.625,68.375,70.75,69.16666666666667,70.21875,72.0,67.9375,66.58333333333333,70.20833333333333,68.20833333333333,69.0,69.21875,70.625,69.8125,69.95833333333333,66.58333333333333,70.375,75.875,69.8125,70.125,65.875,70.41666666666667,70.79166666666667,76.0,68.58333333333333,68.70833333333333,73.375,72.4375,71.375,77.0,71.0625,71.95833333333333,67.16666666666667,72.08333333333333,67.8125,70.4375,67.45833333333333,69.8125,69.625,69.34375,74.125,73.875,68.0,71.29166666666667,71.70833333333333,71.1875,68.21875,70.41666666666667,67.0,68.75,68.625,70.125,68.875,74.125,79.0,78.75,75.375,76.16666666666667,79.29166666666667,79.375,79.375,77.29166666666667,77.875,74.5,77.0,72.75,68.125,78.25,73.45833333333333,72.625,74.16666666666667,73.16666666666667,72.5,71.75,71.875,71.0625,70.625,71.45833333333333,69.5625,75.3125,69.375,70.54166666666667,70.0,72.58333333333333,68.66666666666667,73.75,72.5,69.45833333333333,71.95833333333333,72.3125,72.75,70.29166666666667,69.6875,69.08333333333333,68.83333333333333,67.5625,69.375,69.6875,72.66666666666667,68.75,71.125,66.3125,70.79166666666667,69.6875,69.375,68.5625,68.29166666666667,71.25,69.29166666666667,67.79166666666667,68.5,71.75,69.25,68.625,70.20833333333333,69.3125,66.75,66.4375,69.9375,68.20833333333333,67.95833333333333,73.54166666666667,70.41666666666667,69.4375,67.5,71.5625,68.8125,71.25,66.1875,72.29166666666667,70.08333333333333,73.79166666666667,74.125,74.04166666666667,76.875,69.03125,76.375,70.6875,73.08333333333333,70.375,73.20833333333333,71.5625
20,2021-04-22,11:00:00,65.08333333333333,64.04166666666667,67.875,64.0,64.3125,65.25,62.625,65.29166666666667,65.875,64.8125,66.54166666666667,66.70833333333333,66.41666666666667,66.6875,67.75,64.75,66.25,66.125,65.45833333333333,65.125,65.33333333333333,72.84375,72.75,70.125,65.875,69.54166666666667,68.875,67.5625,69.66666666666667,68.0,67.5,69.375,67.91666666666667,68.0625,70.0625,70.08333333333333,68.25,68.25,67.0,67.375,68.1875,67.0,67.0,67.25,67.875,67.375,68.125,67.75,67.1875,69.375,69.04166666666667,70.875,68.3125,69.41666666666667,72.08333333333333,68.79166666666667,70.54166666666667,69.125,69.875,70.125,69.5625,67.45833333333333,68.41666666666667,68.0,66.5625,68.5625,0.0,66.0,65.375,69.0625,67.6875,67.16666666666667,70.75,68.70833333333333,70.4375,71.6875,67.28125,69.0625,67.45833333333333,71.04166666666667,66.875,70.375,69.58333333333333,69.6875,69.25,69.125,66.70833333333333,68.375,67.71875,69.25,68.45833333333333,67.53125,68.29166666666667,67.6875,67.79166666666667,67.9375,66.9375,66.25,66.5625,66.90625,69.75,69.58333333333333,69.375,69.20833333333333,70.79166666666667,70.70833333333333,68.25,69.125,68.6875,69.125,71.15625,70.70833333333333,68.70833333333333,66.875,70.875,69.0625,69.4375,68.16666666666667,69.5,67.8125,68.625,68.6875,67.66666666666667,65.75,67.0625,68.125,68.5,67.1875,68.125,0.0,68.875,68.5625,68.0,68.5,67.75,67.75,67.95833333333333,67.875,68.25,69.1875,67.54166666666667,67.625,68.0,68.75,68.45833333333333,67.91666666666667,67.95833333333333,67.375,66.83333333333333,67.1875,66.875,67.20833333333333,68.66666666666667,66.5,68.66666666666667,66.70833333333333,68.04166666666667,67.75,68.0,70.58333333333333,67.95833333333333,67.25,67.0625,67.25,66.70833333333333,67.0625,67.41666666666667,67.375,67.9375,67.25,67.0,66.54166666666667,67.59375,68.0625,68.75,69.8125,69.5625,69.83333333333333,70.0,68.625,67.96875,68.29166666666667,66.5625,68.625,68.375,68.08333333333333,68.29166666666667,68.125
