,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-07-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-07-04,06:15:00,59.5,64.375,60.75,61.8125,67.625,71.10714285714286,64.625,60.1875,60.875,63.5,63.75,58.4375,0.0,60.75,71.875,55.75,68.75,0.0,68.5,70.6875,71.125,68.875,70.975,59.375,63.125,60.875,58.25,68.69642857142857,69.98863636363636,53.75,51.0,66.125,65.0,60.125,56.0625,65.25,66.25,60.625,55.75,62.0,59.25,60.625,60.5,62.25,60.6875,68.16666666666667,56.875,59.125,72.203125,70.359375,64.625,70.5125,58.4375,63.875,60.9375,73.125,63.875,69.90625,64.3125,64.625,0.0,71.203125,69.54166666666667,70.75,68.0,65.0625,63.125,64.125,61.875,64.625,62.1875,56.625,71.625,65.875,63.0625,62.0625,55.875,60.125,69.671875,69.81944444444444,61.375,58.0,59.125,63.625,69.51785714285714,70.796875,59.5,62.0,63.0625,69.1875,64.25,58.5625,62.5,64.20833333333333,59.25,72.05555555555556,65.83333333333333,69.046875,62.875,55.375,69.78125,72.1875,70.33333333333333,65.125,61.75,60.0,62.75,64.375,70.65625,64.25,68.98214285714286,58.4375,70.89583333333333,64.625,65.375,60.375,61.625,63.5,57.4375,59.6875,59.75,65.125,62.375,64.4375,70.69318181818181,70.9375,61.375,63.125
2,2021-07-04,06:30:00,63.875,66.66666666666667,63.875,65.25,63.458333333333336,62.833333333333336,64.66666666666667,58.9375,58.375,61.708333333333336,61.625,62.333333333333336,62.625,66.1875,67.125,62.75,61.375,64.75,65.75,64.25,65.125,66.04166666666667,63.791666666666664,64.54166666666667,63.416666666666664,63.125,64.375,63.25,64.20833333333333,60.75,63.0,63.1875,66.3125,62.8125,63.625,66.20833333333333,65.9375,63.78125,53.125,64.91666666666667,63.75,62.125,65.125,62.333333333333336,62.1875,62.625,61.0,60.916666666666664,65.20833333333333,64.91666666666667,63.958333333333336,64.6875,62.166666666666664,66.875,65.3125,64.0,68.1875,65.45833333333333,66.41666666666667,63.625,64.53125,64.08333333333333,65.0625,62.041666666666664,62.3125,63.791666666666664,65.4375,66.29166666666667,63.791666666666664,66.25,63.833333333333336,65.08333333333333,59.5625,64.04166666666667,63.375,63.458333333333336,59.666666666666664,61.375,65.20833333333333,64.25,61.625,60.6875,62.1875,62.833333333333336,0.0,64.3125,65.45833333333333,62.0,63.6875,64.08333333333333,61.125,64.6875,63.59375,63.5625,66.3125,66.66666666666667,64.6875,63.6875,65.4375,61.541666666666664,62.75,66.08333333333333,66.125,64.91666666666667,64.625,63.5625,60.9375,65.0,63.708333333333336,68.25,64.0,52.375,65.75,66.0,63.75,59.875,62.208333333333336,63.3125,65.54166666666667,61.958333333333336,59.833333333333336,63.6875,61.75,63.666666666666664,65.125,65.5,62.4375,58.6875
3,2021-07-04,06:45:00,62.875,65.54166666666667,66.58333333333333,66.0,66.91666666666667,65.5625,65.58333333333333,64.625,63.0,64.875,65.625,61.75,64.625,67.79166666666667,64.59375,63.208333333333336,66.91666666666667,67.375,66.625,67.625,65.8125,63.0,66.45833333333333,65.5,65.04166666666667,66.5,66.0,63.5,65.4375,62.875,63.4375,0.0,67.20833333333333,64.41666666666667,63.9375,64.5,65.625,64.375,54.458333333333336,67.25,65.15625,65.0625,60.1875,65.375,64.625,63.5,60.9375,63.625,67.20833333333333,62.916666666666664,64.8125,65.75,65.125,67.70833333333333,65.875,65.66666666666667,63.458333333333336,66.29166666666667,67.75,67.5,66.04166666666667,65.54166666666667,67.25,61.625,65.29166666666667,66.3125,62.90625,64.375,64.0,61.875,64.16666666666667,65.375,65.375,65.125,64.625,66.0,65.41666666666667,64.6875,64.95833333333333,65.0625,64.46875,65.16666666666667,64.91666666666667,65.5,66.6875,64.8125,66.08333333333333,64.59375,64.5,66.625,64.08333333333333,65.875,67.04166666666667,66.16666666666667,64.25,66.65625,66.16666666666667,65.33333333333333,66.79166666666667,62.75,64.29166666666667,64.95833333333333,64.79166666666667,63.3125,65.16666666666667,65.45833333333333,65.8125,67.20833333333333,65.41666666666667,65.29166666666667,66.58333333333333,56.083333333333336,66.625,66.25,64.16666666666667,64.78125,66.375,65.375,65.33333333333333,66.08333333333333,64.6875,66.91666666666667,66.0,61.6875,62.1875,66.08333333333333,64.96875,65.1875
4,2021-07-04,07:00:00,0.0,68.25,67.33333333333333,68.16666666666667,66.70833333333333,68.3125,67.20833333333333,68.375,65.5625,65.875,65.45833333333333,66.75,67.875,67.75,66.91666666666667,67.41666666666667,67.875,67.5625,67.83333333333333,66.75,67.875,68.75,66.8125,68.5,64.66666666666667,67.91666666666667,67.41666666666667,65.5625,66.1875,66.75,66.25,68.0,66.9375,67.25,65.5,68.25,69.70833333333333,68.1875,57.5,67.0625,67.375,67.08333333333333,66.41666666666667,66.0625,68.0,67.71875,66.45833333333333,66.28125,67.625,66.70833333333333,67.75,66.125,65.25,64.25,66.5,64.5,67.75,67.45833333333333,68.20833333333333,66.45833333333333,68.125,68.33333333333333,68.66666666666667,67.5625,68.8125,67.54166666666667,65.8125,66.08333333333333,68.16666666666667,65.625,67.3125,65.5,68.0,68.375,65.1875,65.70833333333333,67.9375,66.4375,67.66666666666667,67.625,65.41666666666667,66.875,66.08333333333333,67.66666666666667,67.03125,67.46875,68.20833333333333,66.29166666666667,67.70833333333333,67.125,66.375,67.20833333333333,67.875,67.45833333333333,68.9375,67.9375,67.83333333333333,66.375,67.875,67.9375,64.54166666666667,67.1875,68.5625,67.8125,67.59375,66.625,66.125,67.95833333333333,67.91666666666667,67.58333333333333,69.0,56.125,66.16666666666667,67.3125,65.5,65.6875,67.6875,67.91666666666667,68.875,67.125,67.6875,66.25,68.04166666666667,65.6875,66.54166666666667,68.45833333333333,66.66666666666667,66.3125
5,2021-07-04,07:15:00,70.08333333333333,70.875,68.75,70.5625,68.16666666666667,69.875,68.875,69.5,68.875,66.0625,69.375,67.9375,69.375,68.54166666666667,69.0,69.25,69.83333333333333,69.75,69.75,68.83333333333333,69.125,70.75,69.3125,68.08333333333333,69.375,68.625,70.41666666666667,66.875,67.96875,67.91666666666667,68.125,69.625,70.1875,70.66666666666667,68.66666666666667,69.125,67.25,69.91666666666667,57.291666666666664,68.83333333333333,68.625,69.3125,68.04166666666667,69.40625,68.6875,69.375,68.0625,68.54166666666667,71.25,68.5,68.53125,68.125,67.54166666666667,68.75,69.04166666666667,69.29166666666667,70.875,69.25,69.66666666666667,69.41666666666667,68.58333333333333,68.5,70.33333333333333,68.33333333333333,68.95833333333333,69.125,68.0,68.5,68.0,69.04166666666667,69.0,69.33333333333333,68.08333333333333,69.95833333333333,67.8125,68.125,68.625,67.20833333333333,67.75,68.75,68.5,68.0,68.125,69.75,67.91666666666667,67.75,68.125,67.41666666666667,68.5625,69.0,68.29166666666667,68.25,68.375,68.41666666666667,68.9375,69.75,67.79166666666667,69.59375,69.6875,68.1875,68.1875,68.75,68.25,68.96875,69.0625,68.46875,69.125,69.79166666666667,69.29166666666667,69.375,69.0,57.75,69.08333333333333,70.41666666666667,68.08333333333333,69.0,68.6875,68.91666666666667,68.875,67.5625,67.6875,67.9375,68.1875,67.41666666666667,68.3125,71.0,69.75,69.6875
6,2021-07-04,07:30:00,67.25,70.0,65.375,66.4375,66.66666666666667,69.25,67.91666666666667,66.58333333333333,66.1875,68.0625,65.875,66.03125,67.1875,69.75,66.90625,66.625,71.125,67.91666666666667,68.125,68.04166666666667,66.625,68.25,68.03125,67.29166666666667,66.34375,65.33333333333333,67.79166666666667,67.9375,66.83333333333333,68.375,67.54166666666667,67.83333333333333,69.0625,67.125,66.91666666666667,68.0625,68.3125,66.0,58.0625,67.16666666666667,65.875,66.91666666666667,68.8125,69.4375,67.5,65.29166666666667,68.125,67.625,70.6875,67.375,67.5,68.09375,68.75,67.20833333333333,68.75,66.125,69.875,63.625,69.5625,68.4375,67.91666666666667,69.04166666666667,68.8125,68.83333333333333,68.875,68.625,66.90625,68.375,67.25,67.66666666666667,67.21875,68.33333333333333,67.41666666666667,68.66666666666667,66.46875,66.33333333333333,64.125,67.8125,70.0,66.58333333333333,67.66666666666667,67.3125,67.6875,68.25,67.625,66.54166666666667,67.79166666666667,67.70833333333333,68.125,66.75,66.08333333333333,65.0,70.4375,66.70833333333333,68.0,65.4375,67.4375,66.625,67.71875,67.58333333333333,66.1875,68.25,69.0,66.95833333333333,68.33333333333333,68.3125,67.125,69.1875,66.45833333333333,67.53125,69.0,55.916666666666664,65.25,69.375,65.83333333333333,68.5,67.54166666666667,68.0,67.75,69.375,66.1875,68.0,68.0625,66.58333333333333,66.6875,67.5,68.04166666666667,67.54166666666667
7,2021-07-04,07:45:00,70.25,72.25,67.875,70.83333333333333,68.79166666666667,69.20833333333333,69.5,69.20833333333333,69.09375,66.875,70.0,69.375,69.625,66.79166666666667,67.8125,67.375,71.20833333333333,70.70833333333333,69.04166666666667,70.25,68.3125,69.5,69.16666666666667,68.6875,70.1875,70.04166666666667,70.75,65.75,68.1875,67.29166666666667,68.9375,66.125,68.625,71.0,68.58333333333333,70.375,68.8125,69.125,57.8125,69.75,69.0,68.53125,68.125,68.8125,67.15625,69.25,69.875,69.6875,69.0,70.6875,70.83333333333333,69.58333333333333,69.84375,67.5625,69.45833333333333,68.625,69.83333333333333,69.1875,69.79166666666667,68.79166666666667,69.625,69.625,70.625,67.71875,68.91666666666667,69.0,68.375,69.0625,69.29166666666667,69.75,68.25,69.0,67.625,69.625,68.08333333333333,70.4375,68.54166666666667,67.91666666666667,67.58333333333333,69.1875,67.4375,68.875,70.75,69.1875,68.5625,68.33333333333333,68.75,69.75,68.0625,69.34375,69.125,68.33333333333333,68.125,68.875,69.75,69.25,69.0,68.79166666666667,69.0,67.6875,67.15625,69.125,71.375,68.41666666666667,69.75,69.5,69.09375,68.125,69.04166666666667,70.66666666666667,69.96875,57.541666666666664,68.25,67.9375,68.66666666666667,69.83333333333333,67.375,66.70833333333333,68.03125,68.375,69.29166666666667,67.95833333333333,69.54166666666667,69.0625,68.5,68.54166666666667,69.125,68.4375
8,2021-07-04,08:00:00,72.25,72.54166666666667,71.625,72.4375,70.8125,71.70833333333333,72.08333333333333,71.125,71.75,71.03125,71.25,71.79166666666667,70.95833333333333,69.875,71.15625,70.79166666666667,72.25,73.4375,71.375,71.79166666666667,70.9375,71.45833333333333,71.54166666666667,71.625,70.95833333333333,70.375,70.91666666666667,70.125,70.78125,70.8125,70.66666666666667,71.75,72.09375,72.8125,71.25,70.875,71.625,71.04166666666667,59.416666666666664,71.25,70.33333333333333,70.625,71.84375,70.66666666666667,71.0625,71.90625,70.70833333333333,71.125,73.125,70.29166666666667,71.83333333333333,71.5625,72.04166666666667,71.75,71.75,71.1875,71.875,71.6875,71.875,71.5,70.5,72.125,72.25,71.0,71.70833333333333,70.875,71.04166666666667,71.0,70.33333333333333,70.25,71.29166666666667,70.54166666666667,70.84375,70.53125,70.58333333333333,71.45833333333333,71.04166666666667,70.0625,71.53125,71.79166666666667,71.25,70.79166666666667,70.29166666666667,69.875,70.9375,70.9375,72.0,70.5,70.75,71.0,70.375,70.95833333333333,70.54166666666667,70.54166666666667,72.0,70.08333333333333,71.25,71.3125,71.16666666666667,70.53125,69.04166666666667,71.875,71.08333333333333,71.0,71.9375,71.08333333333333,70.70833333333333,71.08333333333333,70.45833333333333,71.91666666666667,70.20833333333333,59.375,70.66666666666667,71.03125,69.25,70.1875,70.75,71.03125,70.75,70.66666666666667,71.125,70.34375,70.33333333333333,70.0,70.04166666666667,70.29166666666667,71.33333333333333,70.25
9,2021-07-04,08:15:00,72.04166666666667,72.20833333333333,71.9375,71.625,71.5,72.54166666666667,72.16666666666667,71.66666666666667,71.25,72.4375,71.375,72.125,72.25,72.8125,70.1875,71.75,72.20833333333333,72.3125,71.375,72.54166666666667,71.8125,72.5,71.375,72.0625,70.75,71.375,72.29166666666667,72.3125,71.625,71.0625,71.625,71.54166666666667,72.29166666666667,72.25,71.59375,71.95833333333333,71.375,71.9375,59.25,71.625,70.625,71.29166666666667,70.375,71.70833333333333,71.8125,71.3125,71.75,71.5625,73.70833333333333,70.1875,71.54166666666667,71.59375,72.04166666666667,71.4375,71.75,71.5,72.125,72.75,71.58333333333333,72.0,72.20833333333333,71.70833333333333,72.58333333333333,72.5,72.5,71.3125,71.54166666666667,71.5,71.5,70.5,71.25,70.5625,71.45833333333333,72.25,70.375,71.375,71.41666666666667,70.79166666666667,71.6875,71.08333333333333,70.375,72.125,71.58333333333333,70.78125,71.25,70.70833333333333,71.78125,72.375,72.5,72.375,72.04166666666667,71.45833333333333,70.875,72.375,71.95833333333333,71.66666666666667,71.625,71.75,71.5,71.29166666666667,71.20833333333333,71.33333333333333,73.0625,71.0,71.25,71.54166666666667,72.20833333333333,71.16666666666667,71.16666666666667,71.5,71.5625,59.0,71.375,71.8125,70.65625,72.70833333333333,71.75,71.29166666666667,72.0,71.45833333333333,71.59375,70.5,70.625,70.4375,70.875,72.0,71.54166666666667,71.375
