,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
10,2021-05-22,08:30:00,0.5458666666666666,0.6749999999999999,3.3874999999999997,3.4562666666666666,3.5146,3.408333333333333,3.3687333333333336,2.99375,3.3062333333333336,3.5854,3.625,3.6469,3.5313,3.3562666666666665,1.9312333333333334,2.0271333333333335,0.6396000000000001,0.67815,3.4896333333333334,3.4625,3.4146,3.3417,3.5104333333333333,3.3646,3.341666666666667,3.4083666666666663,3.7094,3.5021,3.07505,1.85,1.9938,0.7021000000000001,0.5417000000000001,3.1583666666666663,3.3208333333333333,3.6313,3.2479,0.0,3.4708666666666663,3.3771,3.5656499999999998,3.73125,3.5020666666666664,3.4396,1.8729333333333333,1.9208333333333334,3.1604000000000005,3.4969,3.7708333333333335,3.5542,3.5771,3.5583333333333336,3.71565,3.55315,3.5125,3.46875,3.5833666666666666,3.522933333333333,3.6021,3.5219,3.8541666666666665,3.4146,3.57505,3.7229333333333336,3.7094,3.86565,3.4333666666666667,3.493766666666667,3.5750333333333333,3.5979000000000005,3.4729333333333336,3.4396,3.4271,3.514566666666667,3.6687666666666665,3.2770999999999995,3.5500000000000003,3.512525,3.6469,3.7218999999999998,3.7218999999999998,3.4708333333333337,3.77815,3.6520999999999995,3.2521,3.2687666666666666,3.6062666666666665,2.8563,3.466666666666667,3.3104333333333336,3.4542,3.3094,3.7958666666666665,3.4500333333333333,3.8375,3.539075,3.5542000000000002,3.5844,3.608333333333333,3.3937333333333335,3.4333333333333336,0.5979333333333333,0.6375000000000001,3.2375333333333334,3.420833333333333,3.5219,3.2625,3.0812666666666666,3.2187666666666668,2.76255,2.837533333333333,3.032825,2.7792,2.6937666666666664,2.8328249999999997,2.7563,2.7624999999999997,2.89065,2.8729333333333336,2.8042,2.6469,2.8104333333333336,2.6833666666666667,2.975,2.7875333333333336
11,2021-05-22,08:45:00,0.8167,1.0916666666666666,3.9844,3.8729333333333336,4.1438,3.90315,4.103149999999999,3.95155,4.2062333333333335,4.40315,4.302066666666667,3.95,4.064566666666667,4.047933333333334,2.375,2.437533333333333,1.1271333333333333,1.0156,3.772933333333333,3.829166666666667,3.77815,4.0291999999999994,4.2562,4.1292,4.183333333333333,3.9047,3.625,4.291666666666667,3.812466666666667,2.4771,2.6542,1.2375,1.2166666666666666,3.5917,4.21565,4.4094,4.210466666666666,4.114599999999999,4.4344,4.2271,4.0,4.15315,4.275,4.0844000000000005,2.5594,2.3458333333333337,3.939075,4.295866666666666,4.154166666666667,4.343766666666666,4.068733333333333,3.625,4.3396,0.0,4.3958,4.10625,4.254166666666666,3.7140750000000002,4.481249999999999,4.3063,4.571899999999999,3.8479000000000005,4.381233333333333,4.050033333333333,4.3125,4.3812999999999995,4.1719,4.18125,4.3843499999999995,4.254133333333333,4.304200000000001,4.3042,4.245833333333334,4.3292,4.3,4.052099999999999,3.9968500000000002,4.20625,4.03125,3.991666666666667,4.329166666666667,4.364566666666667,4.381266666666666,4.34375,4.0,4.368766666666667,4.6125,4.031266666666666,4.2166999999999994,4.4146,4.0645999999999995,4.243766666666667,4.0917,4.370833333333334,4.49685,4.154166666666667,4.2344,4.2729,4.504166666666666,4.3875,4.4125000000000005,1.4468999999999999,1.5344,4.0812333333333335,4.179133333333334,3.9958000000000005,4.206266666666667,4.170866666666666,4.204166666666667,3.4542,3.3250000000000006,3.78755,3.3625333333333334,3.3312666666666666,2.8875,3.6208333333333336,3.4271333333333334,3.40315,3.6125000000000003,3.34065,3.431266666666667,3.5125333333333333,3.30315,3.431266666666667,3.368766666666667
12,2021-05-22,09:00:00,1.4625333333333332,1.8250000000000002,3.750033333333333,3.9344,3.625,3.2687999999999997,3.5,3.38755,4.2375,3.6281499999999998,4.0874999999999995,3.662466666666667,3.9229333333333334,3.9521,2.3937666666666666,2.4604666666666666,1.9208333333333334,2.2646,4.1343499999999995,4.2094000000000005,3.7791666666666663,3.5979333333333336,4.021875,3.5833333333333335,3.9031000000000002,4.384399999999999,3.8771,4.014600000000001,3.6437666666666666,2.6916666666666664,2.825,2.5562666666666667,2.1896,3.65,4.108366666666667,3.7917,3.875033333333333,3.7021,3.7344,3.9563,3.75,3.9479333333333337,3.9156500000000003,3.8156499999999998,2.7020999999999997,2.5625,4.0625,4.125,4.1437333333333335,4.014600000000001,3.8874999999999997,4.104166666666667,4.15005,3.9167,3.9583,3.922933333333333,3.8937666666666666,3.9354333333333336,4.256233333333333,3.35005,4.0167,3.8250000000000006,3.8187749999999996,4.52505,3.7145666666666664,4.072933333333333,4.0,3.6719,3.5563,3.983333333333333,3.5625,4.070833333333333,4.021850000000001,3.9187333333333334,4.0042,4.149966666666667,4.1417,3.845325,4.1312,4.0437666666666665,3.7687,4.04685,3.6646,3.891666666666667,4.13755,3.875,4.125,3.7922000000000002,4.2031,3.993766666666667,4.070833333333334,3.89065,4.179200000000001,3.7125,4.081275,4.4281500000000005,3.782825,3.868766666666667,4.0104,3.8396000000000003,3.929166666666667,2.3270666666666666,2.385466666666667,3.6208666666666667,3.764566666666667,3.9271333333333334,3.750033333333333,3.5016,3.75,3.522933333333333,3.60625,3.2521,3.1687666666666665,3.547933333333333,3.556266666666667,3.366666666666667,3.4125333333333336,3.4458333333333333,3.3563,3.3104333333333336,2.9250333333333334,3.3104333333333336,3.69375,3.4708333333333337,3.335433333333333
13,2021-05-22,09:15:00,2.1125333333333334,2.6833333333333336,3.5875,3.4406499999999998,3.6,3.7729666666666666,3.4813,3.60315,3.759375,3.4542,3.7896,3.75,3.67815,3.9021000000000003,2.743766666666667,2.7813,2.5500333333333334,2.789566666666667,3.5292,3.6374999999999997,3.5146,3.452066666666667,3.7854333333333336,3.43595,3.5666666666666664,3.65315,3.7313,3.562466666666667,3.4042,2.7625333333333337,3.2916666666666665,2.9458333333333333,2.74065,3.3395999999999995,3.9219,3.7667,3.9063,3.4062666666666668,3.679166666666667,3.6771,3.4969,3.627133333333333,3.420325,3.618766666666667,2.8000333333333334,2.8984500000000004,3.6146,3.7479333333333336,3.9062333333333332,3.625033333333333,3.9333333333333336,3.631233333333333,3.6520999999999995,3.633366666666667,3.70625,3.6792,3.5749999999999997,3.6906499999999998,3.7125,3.7125,4.108366666666667,3.5917,3.2062999999999997,3.682825,3.8479333333333336,3.4583333333333335,3.4771,3.777133333333333,3.793775,3.716666666666667,3.5938,3.953125,3.8125,3.670833333333333,3.7854000000000005,3.4917,3.67815,3.79375,3.675,3.94685,3.616666666666667,3.6979666666666664,3.835433333333333,3.710433333333333,3.6375333333333333,3.8563,3.8479333333333336,3.9094,3.5104333333333333,3.7291666666666665,3.3968999999999996,3.7458333333333336,3.6875,3.564633333333333,3.84065,3.8333666666666666,3.74065,3.2917,3.8292,3.7604,3.727066666666667,2.7312666666666665,3.106275,3.5708333333333333,3.6750000000000003,3.72505,3.6,3.60625,3.7292,3.3,3.3156499999999998,3.4093999999999998,3.210433333333333,3.0604333333333336,3.3093500000000002,3.25625,3.22505,3.0542000000000002,2.9125,3.279166666666667,2.85,3.1646,3.1562333333333332,3.154166666666667,3.1625
14,2021-05-22,09:30:00,3.4125333333333336,4.229166666666667,4.5,4.3719,4.292225,4.372933333333333,4.410433333333333,4.5021,4.4281500000000005,4.59375,4.6604,4.226575,4.3125,4.65315,3.92505,4.1417,4.0042,3.9874999999999994,4.3854,4.0844000000000005,4.433333333333334,4.468733333333334,4.696899999999999,4.597933333333333,4.3562666666666665,4.3281,4.4979000000000005,4.5,4.19375,4.133333333333333,4.425,4.235433333333333,4.0,4.1396,4.41875,4.591666666666666,4.475033333333333,4.5125,4.5094,4.466666666666667,4.3219,4.597933333333333,4.479166666666667,4.372933333333333,4.1250333333333336,3.66255,4.2656,4.622933333333333,4.502066666666667,4.610433333333334,4.575,4.5729,4.6499999999999995,4.4875,4.604166666666667,4.5953,4.572933333333333,4.614566666666667,4.579166666666667,4.417175,4.691666666666666,4.6813,4.356249999999999,4.665649999999999,4.464566666666667,4.645833333333333,4.591633333333333,4.5917,4.4875,4.431266666666667,4.366666666666666,4.762499999999999,4.1437,4.408333333333333,4.439633333333333,4.577066666666667,4.659375,4.481249999999999,4.604166666666667,4.410433333333334,4.4875,4.656233333333334,4.529166666666666,4.604166666666667,4.431266666666667,4.741666666666667,4.6875333333333336,4.5042,4.535466666666667,4.387533333333333,4.36875,4.4021,4.708366666666667,4.385466666666667,4.710925,4.70315,4.543775,4.4594000000000005,4.695833333333334,4.6250333333333336,4.322933333333333,4.4656,4.4938,4.360433333333333,4.2969,4.2828,4.443766666666666,4.329675,4.4656,3.9187333333333334,4.22185,4.068766666666666,3.7416666666666667,3.977133333333333,3.9645666666666664,4.045833333333333,3.9271,3.989633333333334,3.9187333333333334,4.050033333333333,3.4344,4.097933333333334,3.95935,3.8,3.8468999999999998
15,2021-05-22,09:45:00,4.570833333333333,4.3688,5.25,4.759399999999999,4.3374999999999995,4.790649999999999,3.7406499999999996,3.08125,4.665649999999999,4.883333333333334,5.1,4.304166666666666,4.221875000000001,4.2,4.320833333333333,4.1906,4.5031,4.720833333333334,3.84065,4.75,4.9047,4.1875,4.3344000000000005,3.42815,2.875,5.4625,5.054133333333334,4.608333333333333,4.758333333333334,5.1531,3.66255,3.4813,4.952066666666666,3.9281,4.3999999999999995,3.9062,3.5854666666666666,4.485433333333334,4.442175000000001,4.2167,4.754166666666666,5.25,4.072933333333334,3.6916333333333333,4.102133333333334,3.6875,4.154133333333333,4.308333333333334,4.925,4.8374999999999995,5.6562,4.46565,4.850033333333333,4.8515999999999995,4.502066666666667,5.040649999999999,4.01255,3.725,5.231233333333333,4.4625,4.9854666666666665,4.241699999999999,4.700033333333333,4.725,4.075,5.05625,4.64375,4.425,4.539633333333334,3.8541666666666665,4.879166666666666,5.2271,4.683333333333334,5.0219000000000005,4.12505,5.185433333333333,4.510433333333333,4.6146,4.343766666666666,4.481249999999999,4.8145999999999995,5.1854000000000005,4.2729,4.410433333333333,4.818766666666666,4.237533333333333,4.370833333333334,4.5395666666666665,4.6469000000000005,5.1979,4.02815,4.327100000000001,4.268750000000001,3.990625,4.843766666666666,4.1062666666666665,4.46875,4.4021,4.468766666666666,4.956275,4.218766666666666,4.329166666666667,4.2104333333333335,4.7625,4.396875,3.5719,3.7520666666666664,3.95935,4.5219000000000005,4.134399999999999,4.3125,4.2479000000000005,3.928125,3.4979333333333336,4.141666666666667,4.49685,3.7541999999999995,4.1375,4.3297,3.535433333333333,3.7770999999999995,3.983333333333334,4.3438,3.9166666666666665,3.6625
16,2021-05-22,10:00:00,3.6156499999999996,4.6297,4.9406,4.3187999999999995,5.0718499999999995,3.7938,3.812533333333333,3.922933333333333,4.5297,5.0271333333333335,5.0844000000000005,4.900033333333333,4.483333333333333,4.2729333333333335,4.51565,4.393725,4.4999666666666664,4.331266666666667,5.275,5.4,4.456300000000001,4.781233333333334,5.1469000000000005,4.775,5.24685,4.909375000000001,5.1270999999999995,4.7562999999999995,4.7688,4.6895999999999995,4.620833333333333,4.6521,4.745833333333333,4.245833333333334,4.891666666666667,4.516699999999999,3.6094,4.8594,4.3375,5.0000333333333336,4.195866666666666,3.7344,4.987533333333333,4.175033333333333,4.73435,4.631233333333333,4.859375,4.825,5.181233333333333,4.25315,4.256266666666666,5.33125,4.870866666666667,5.40315,4.3396,4.889566666666666,4.8781,4.6020666666666665,5.1687666666666665,4.925,4.90315,4.7656,4.92185,5.3547,5.15935,4.931233333333333,4.929166666666666,4.606233333333333,4.7094000000000005,4.281233333333334,4.575,4.797899999999999,5.2791999999999994,3.575,4.8688,4.8770999999999995,5.0344,3.8854,4.429133333333334,4.7479000000000005,3.945833333333333,4.1479333333333335,4.158333333333333,5.089566666666667,3.7667,4.695833333333333,5.239633333333333,4.922933333333333,4.364599999999999,3.80315,4.4047,4.49375,4.45,4.975,5.375,4.9979000000000005,4.816666666666667,4.506266666666666,4.464566666666666,5.68125,4.883366666666666,4.690625,4.4542,4.9999666666666664,5.3500499999999995,4.5625,5.027066666666667,4.660433333333334,5.1354,4.268766666666667,4.575,4.485433333333333,4.8125,4.1000000000000005,4.597933333333333,4.8156,4.241666666666666,4.847933333333334,4.65935,3.985433333333333,4.337533333333333,4.189566666666667,4.554166666666667,4.356249999999999,4.393766666666667
17,2021-05-22,10:15:00,5.3333,5.843733333333333,5.77815,5.797933333333333,5.7,5.9281,5.322933333333333,5.6968499999999995,5.46565,5.9875,5.4812666666666665,5.797933333333333,5.3313,5.783366666666667,5.666666666666667,5.9155999999999995,5.5854333333333335,5.5854,5.4688,5.6844,5.170833333333333,5.75315,5.7953,5.7280999999999995,5.732799999999999,5.9938,5.8374999999999995,5.679199999999999,5.683366666666667,5.4,5.631266666666666,5.6219,5.33125,5.539566666666666,5.83125,5.77505,5.282825,5.75,5.8750333333333336,5.797933333333333,5.8563,5.85935,5.758333333333333,5.790649999999999,5.41875,5.4375,5.7062333333333335,6.0291999999999994,5.9281500000000005,5.852066666666666,5.906233333333333,6.137466666666666,5.572933333333334,5.949999999999999,5.875,5.59685,5.9770666666666665,5.8937333333333335,5.785433333333333,5.114599999999999,6.043749999999999,5.7,5.87815,6.095833333333334,5.943766666666666,5.9583,5.779166666666666,5.381233333333334,5.535466666666667,5.587533333333333,5.820833333333333,6.1125,4.725,5.9999666666666664,5.693766666666666,5.0125,5.7734749999999995,5.674975,5.7875000000000005,5.656233333333333,5.666666666666667,5.929200000000001,5.764566666666667,5.8979333333333335,5.8124666666666664,6.020325000000001,5.991666666666667,5.8520666666666665,5.881266666666666,5.908333333333334,5.884399999999999,5.74375,5.845833333333334,5.8646,6.125,6.0729,5.820866666666667,5.902066666666666,6.099999999999999,5.743766666666667,5.95,5.68125,5.664633333333334,4.9896,5.7104,5.610433333333333,5.879166666666666,5.724999999999999,5.574999999999999,5.4750000000000005,5.425,5.57815,5.349999999999999,5.341666666666666,4.475,5.502066666666667,5.13905,5.18125,5.420833333333334,5.325,4.8792,5.372933333333333,5.110975,4.9406,5.3625
18,2021-05-22,10:30:00,5.1125,5.4219,5.647933333333334,5.908333333333334,5.570833333333333,5.239633333333333,5.452099999999999,5.754166666666666,5.7375,5.8396,5.895833333333333,5.995833333333334,5.800033333333334,6.0,5.899966666666667,5.622933333333333,5.683333333333334,5.797933333333333,5.95,5.637466666666666,5.783333333333334,5.206266666666667,4.9750499999999995,5.9531,5.8156,5.1270999999999995,6.11245,5.608333333333333,5.5354,5.57815,5.5229,5.058366666666667,5.5125,5.006233333333333,5.175,6.0167,5.7781,5.22655,5.297933333333333,5.5896,5.610433333333333,6.106249999999999,5.9624999999999995,5.962533333333333,5.570799999999999,5.415649999999999,5.27505,5.9979000000000005,5.9625,5.341666666666666,5.518766666666667,6.050033333333334,6.1781,6.0000333333333336,5.64685,5.404166666666666,6.168733333333333,5.2896,5.729166666666667,5.914075,5.958333333333333,5.8625,5.472933333333333,6.139566666666667,5.9780999999999995,4.9229,6.0792,5.681266666666667,5.966666666666666,5.8046999999999995,5.8792,6.156266666666667,5.910925000000001,5.0875,4.8354333333333335,5.841666666666666,5.012499999999999,5.9281500000000005,5.858333333333334,5.747933333333333,6.058333333333334,5.9021,5.8854,5.614566666666666,5.807824999999999,6.174966666666666,5.7896,5.953125,6.079166666666667,5.783333333333334,4.9906,6.071899999999999,6.0354,5.156266666666666,5.729675,6.079166666666667,5.570799999999999,6.125,5.65935,6.114566666666666,5.9906,5.560433333333333,5.318766666666666,5.4896,5.929166666666667,5.447933333333332,5.9771,5.8125333333333336,5.622933333333333,5.6172,4.7771,5.360433333333333,5.6562,5.520833333333333,5.275033333333333,5.4646,3.35625,5.031233333333334,4.5916999999999994,5.2708,5.125,5.0969,4.70625,4.456266666666667,5.220866666666667
19,2021-05-22,10:45:00,5.9999666666666664,6.01565,5.410466666666667,6.060433333333333,5.991666666666667,6.035433333333333,5.860433333333333,6.0729,6.1667,5.858333333333333,6.2520999999999995,5.70625,6.2687333333333335,6.137533333333333,6.081266666666667,5.15935,6.10935,6.0395666666666665,5.7375,6.081233333333333,5.452100000000001,6.104133333333333,5.98435,6.0333,5.8875,5.845833333333334,6.325,5.974999999999999,5.702099999999999,5.845866666666666,5.8625,5.570833333333333,5.76875,6.0281,5.8344000000000005,6.2656,6.025000000000001,6.150033333333333,6.004133333333333,6.077066666666667,5.792199999999999,6.243733333333334,6.2146,6.0594,5.9375,5.3562666666666665,5.5125,6.13125,6.38125,6.224999999999999,5.970866666666666,6.3187,6.129166666666666,6.1844,5.779166666666666,6.18125,6.247933333333333,5.7792,6.297933333333333,6.09685,6.4104,5.8875,6.320325,6.179166666666667,6.2688,6.158366666666667,6.2312666666666665,6.2672,6.014600000000001,6.2687,5.570833333333333,5.67505,6.1875,6.333333333333333,5.904166666666666,5.6469000000000005,6.324966666666666,6.220325,6.125,6.1625,5.845833333333334,5.756266666666666,6.28435,6.318766666666666,6.2125,6.06565,6.162533333333333,6.241666666666667,6.1625,5.4281500000000005,6.173450000000001,5.4938,6.29375,6.285950000000001,5.7396,6.072933333333334,6.208333333333333,6.087500000000001,6.364566666666666,6.3125,6.4417,5.970833333333332,6.0729,6.0396,6.127100000000001,5.926575,5.9875,5.73125,6.034375,5.58755,5.645866666666667,5.7313,5.6062,5.708366666666667,5.7729333333333335,5.625,5.670833333333333,5.6021,5.3875,5.808366666666667,5.170866666666667,5.7104333333333335,5.795325,5.7042,5.422933333333333
20,2021-05-22,11:00:00,5.84065,6.131266666666666,5.991666666666667,6.154166666666666,6.1249666666666664,6.175025,6.125,5.991666666666667,6.239533333333334,6.258333333333333,6.29685,6.125,6.1875,6.266666666666666,6.09375,6.114566666666666,6.012466666666666,6.06565,6.139600000000001,6.170866666666666,6.0645999999999995,6.1875,6.2812,6.125,6.122899999999999,6.25,6.235399999999999,6.1354,6.079133333333334,5.983333333333333,6.020833333333333,6.0906,5.806275,5.920866666666666,6.137466666666666,6.3,6.125,6.0667,6.243766666666667,6.175,6.20005,6.2375,6.127066666666667,6.204133333333334,5.875,5.9406,5.987533333333334,6.3469,6.3104000000000005,6.30625,6.145833333333333,6.36875,6.360400000000001,6.2406500000000005,6.252066666666667,6.24065,6.3344000000000005,6.1875,6.391666666666667,6.231249999999999,6.35935,6.112533333333334,6.325,6.36875,6.275,6.25315,6.2406,6.231249999999999,6.233366666666666,6.208333333333333,6.2063,6.381233333333334,6.196899999999999,6.2749999999999995,6.041666666666667,6.168749999999999,6.216666666666666,6.2656,6.252100000000001,6.2094000000000005,6.3125,6.264075,6.2479000000000005,6.318733333333333,6.189566666666667,6.281275,6.4271,6.1719,6.164075,6.331266666666667,6.07815,6.277066666666667,6.4250333333333325,6.29685,6.2895666666666665,6.370833333333334,6.2062333333333335,6.2188,6.425,6.449999999999999,6.32815,5.9406,5.943766666666666,5.8374999999999995,6.1000000000000005,6.0405999999999995,6.11875,6.05625,6.11255,5.93125,5.9,5.89375,5.8344000000000005,5.8031500000000005,5.7771,5.875,5.7896,5.7219,6.0,5.80005,5.7,5.779166666666666,5.90315,5.814533333333333,5.666666666666667
21,2021-05-22,11:15:00,6.0396,6.172933333333333,6.066666666666666,6.131266666666666,6.129166666666666,6.0,5.945866666666667,6.0938,6.2896,6.366666666666667,5.9344,5.972933333333334,6.234400000000001,5.49685,5.831266666666667,5.820833333333333,6.1249666666666664,5.970833333333334,6.0396,6.1625000000000005,6.129166666666667,6.175,6.2500333333333336,6.26565,6.131233333333334,6.2771,6.366666666666667,6.052099999999999,6.120866666666667,5.899966666666667,5.841666666666666,6.160433333333334,5.925033333333334,5.9812666666666665,6.045866666666666,6.1922,6.175,6.114566666666666,6.125,6.168733333333333,6.235433333333333,6.2146,6.1458,6.19845,6.095833333333334,5.9021,5.7875,5.893766666666667,6.402066666666667,5.5125,6.25,5.987466666666667,6.358333333333334,5.745833333333334,6.2375,5.725,6.237533333333334,6.290625,6.139600000000001,6.28435,6.212466666666667,6.185466666666667,6.1875,6.435433333333333,5.843766666666667,6.345833333333334,6.260466666666666,6.125,6.202099999999999,6.0896,6.1854000000000005,6.3458,6.045833333333333,6.197933333333334,6.097933333333334,6.129133333333333,6.320866666666667,5.7937666666666665,5.802066666666666,6.25,6.231233333333333,6.2812,6.3094,6.335925,6.2969,6.2125,6.3354333333333335,6.008333333333333,6.134399999999999,6.3625,5.781266666666667,6.343775,6.40315,6.228149999999999,6.1563,6.3515999999999995,6.19375,6.139633333333333,6.3344000000000005,6.256233333333334,6.360400000000001,5.9145666666666665,6.018766666666667,5.85,6.34375,5.9281500000000005,6.020833333333333,5.831266666666667,6.1021,5.879166666666666,6.0667,5.872933333333333,5.820833333333333,5.820833333333333,5.9667,6.032775,5.547900000000001,5.745833333333334,6.056266666666666,5.974999999999999,5.7,5.860433333333333,5.860925,5.6594,5.7708
22,2021-05-22,11:30:00,5.616699999999999,6.16565,5.445833333333333,6.260466666666666,5.495833333333334,5.7812,6.275033333333333,5.5521,5.866633333333333,6.0833,6.052066666666666,6.38125,6.383333333333333,6.3333,5.506266666666666,5.729166666666667,5.829166666666666,6.3,5.90315,6.25,5.8167,6.2667,6.1021,5.741666666666667,5.962500000000001,6.45935,6.4646,6.341666666666666,6.25,5.656233333333333,5.670833333333333,5.7396,5.7271,5.8297,6.070833333333333,6.39375,5.954133333333334,5.56875,6.3625,6.25,6.066666666666666,5.7042,6.212533333333333,6.4021,6.229166666666667,6.156233333333333,5.883333333333333,6.50625,5.818733333333333,6.134399999999999,5.985466666666667,6.150033333333333,6.185433333333333,6.172933333333333,6.45,5.9624999999999995,5.800033333333334,6.3938,6.3292,5.758333333333333,6.4938,6.3094,6.462466666666667,6.545833333333333,6.052066666666666,5.9667,5.908366666666666,5.8416999999999994,6.422933333333333,6.3875,5.864566666666666,6.3167,6.070866666666667,6.066666666666667,6.0938,5.814633333333333,5.929166666666667,5.6917,6.415649999999999,6.373424999999999,6.143766666666667,6.418749999999999,5.835433333333334,6.4844,5.979166666666667,5.61875,6.49375,6.2854,5.857775,5.68125,5.935433333333333,6.5375,6.270833333333333,6.37815,6.12815,6.3812,6.4437,5.6125,6.665649999999999,6.329166666666666,6.571899999999999,5.841666666666666,5.4896,5.550033333333334,6.082800000000001,5.547900000000001,5.885433333333334,5.9896,5.6968499999999995,5.7896,5.645833333333333,5.3792,5.402066666666667,5.325,5.637533333333333,6.1875,4.7969,5.291666666666667,5.36875,6.156266666666667,5.570833333333333,6.129166666666666,6.071899999999999,5.445833333333333,5.3938
23,2021-05-22,11:45:00,6.116666666666667,6.3812,6.2042,6.091633333333334,5.916633333333333,5.941666666666666,6.33755,6.056266666666667,5.9875333333333325,6.38125,6.220833333333334,6.3396,6.34685,6.11095,6.235399999999999,5.881233333333333,5.4771,6.108333333333334,6.235400000000001,6.133366666666666,5.656266666666667,6.34065,6.3938,6.060433333333333,6.2063,5.829166666666666,6.458366666666667,5.866666666666667,6.233333333333334,6.093766666666667,6.222933333333334,5.879166666666667,5.985433333333333,5.825,6.2687333333333335,6.391666666666667,5.9979000000000005,6.284350000000001,6.1208,5.41875,6.052066666666666,5.985433333333333,6.202099999999999,6.293733333333333,5.9531,6.097933333333333,5.73745,6.1645666666666665,6.0792,6.412533333333333,6.320833333333333,6.506266666666666,6.49375,6.185974999999999,6.1875,6.3104000000000005,6.1125,6.235433333333333,5.7531,5.6437333333333335,6.554133333333333,5.7896,6.3104000000000005,6.5625,5.762499999999999,6.275,6.10935,5.84685,6.25,6.133366666666666,6.325033333333334,6.5281,6.26565,6.3843499999999995,5.52815,6.231233333333333,6.1646,6.4031,6.3792,6.3594,5.77815,6.345833333333334,5.9896,6.170833333333334,5.885433333333334,5.870866666666667,6.481233333333333,5.972933333333333,6.3125,6.183366666666667,6.26875,6.222933333333334,6.2312666666666665,5.90625,6.454166666666667,6.440624999999999,5.5312,6.131233333333333,6.5020999999999995,6.543749999999999,6.368774999999999,5.9797,5.920833333333333,6.1646,6.287499999999999,6.087466666666667,6.233366666666666,6.1042,5.7875000000000005,6.1542,5.2729333333333335,5.322933333333333,5.631275,6.0812,5.2406,5.8,5.7875,5.5292,5.9771,6.12345,5.5687999999999995,6.11875,6.11875,5.7270666666666665,5.735399999999999
