,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-02-22,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-22,06:15:00,67.6875,70.4375,67.34375,69.28125,68.0,67.75,69.6875,67.4375,65.79166666666667,68.95833333333333,68.0625,67.0,67.5,66.9375,68.04166666666667,67.66666666666667,70.9375,70.375,67.875,65.9375,66.25,68.125,68.9375,68.83333333333333,66.25,66.875,68.75,66.625,67.75,67.59375,67.75,67.58333333333333,70.125,71.65625,67.625,67.5,69.375,67.83333333333333,67.16666666666667,68.375,67.625,65.83333333333333,68.375,66.54166666666667,68.79166666666667,66.25,66.83333333333333,68.04166666666667,68.54166666666667,68.5,69.16666666666667,68.25,68.79166666666667,69.54166666666667,70.25,68.20833333333333,70.65625,69.125,68.45833333333333,69.875,66.5,68.75,67.91666666666667,69.125,68.54166666666667,68.375,67.08333333333333,69.40625,69.375,68.0,67.54166666666667,67.70833333333333,68.0,67.25,64.875,67.91666666666667,66.3125,68.04166666666667,68.4375,65.91666666666667,66.5625,67.5,67.29166666666667,66.83333333333333,67.95833333333333,66.66666666666667,65.875,66.54166666666667,67.6875,67.8125,66.125,66.5625,68.79166666666667,67.75,68.83333333333333,68.16666666666667,68.45833333333333,68.1875,68.70833333333333,67.58333333333333,66.625,69.58333333333333,66.25,67.125,69.95833333333333,69.45833333333333,67.625,67.91666666666667,66.58333333333333,67.95833333333333,67.45833333333333,55.625,67.41666666666667,67.21875,67.41666666666667,67.58333333333333,66.04166666666667,67.125,67.29166666666667,66.8125,66.45833333333333,65.33333333333333,66.125,65.41666666666667,67.5,68.95833333333333,67.66666666666667,67.45833333333333
2,2021-02-22,06:30:00,69.5,72.04166666666667,70.375,69.75,70.29166666666667,70.5,69.20833333333333,69.75,69.20833333333333,69.95833333333333,68.78125,68.70833333333333,69.20833333333333,69.0625,69.75,70.125,72.45833333333333,71.1875,70.375,69.20833333333333,68.125,69.125,70.20833333333333,69.29166666666667,68.0,68.5,69.75,69.8125,68.95833333333333,67.125,70.66666666666667,68.70833333333333,70.9375,70.875,69.41666666666667,69.46875,70.0,69.5,69.66666666666667,68.83333333333333,70.625,68.75,70.20833333333333,70.375,68.5,69.375,69.375,68.1875,70.54166666666667,69.9375,72.16666666666667,69.83333333333333,69.0,70.83333333333333,70.90625,70.75,70.125,70.0,69.5,70.29166666666667,68.34375,70.08333333333333,70.375,69.25,68.0,69.66666666666667,69.0625,68.0,69.125,69.625,69.25,68.33333333333333,69.20833333333333,69.375,68.16666666666667,69.1875,68.90625,67.83333333333333,69.625,69.125,68.75,69.625,69.04166666666667,66.58333333333333,68.58333333333333,69.20833333333333,67.625,68.79166666666667,70.125,68.5,68.66666666666667,69.125,69.0,69.5,69.0,68.33333333333333,68.6875,69.625,69.1875,68.78125,69.04166666666667,69.70833333333333,69.875,69.5,69.5,69.875,69.21875,69.54166666666667,67.875,70.5,68.91666666666667,57.791666666666664,69.03125,69.45833333333333,68.79166666666667,70.04166666666667,69.875,68.79166666666667,68.20833333333333,68.04166666666667,68.45833333333333,68.625,68.45833333333333,68.0,68.0625,70.4375,68.375,69.08333333333333
3,2021-02-22,06:45:00,72.70833333333333,76.375,76.125,71.75,69.75,73.66666666666667,71.33333333333333,71.41666666666667,70.375,70.875,70.91666666666667,69.91666666666667,70.95833333333333,71.5,72.08333333333333,70.58333333333333,71.54166666666667,73.1875,72.16666666666667,70.75,70.625,70.79166666666667,71.5,71.33333333333333,70.375,70.875,70.25,71.83333333333333,71.33333333333333,69.375,71.1875,72.04166666666667,71.41666666666667,73.125,70.16666666666667,71.3125,72.125,71.25,70.83333333333333,71.45833333333333,70.25,71.375,69.875,70.83333333333333,70.1875,70.08333333333333,70.83333333333333,68.6875,70.16666666666667,70.0,72.3125,72.16666666666667,70.4375,73.3125,74.20833333333333,71.125,71.125,70.5,70.29166666666667,70.0,70.83333333333333,71.70833333333333,71.16666666666667,70.66666666666667,70.21875,71.75,70.04166666666667,71.0,70.70833333333333,70.54166666666667,70.25,70.41666666666667,70.625,71.1875,71.75,69.91666666666667,71.08333333333333,70.625,70.625,70.375,69.6875,72.3125,69.375,69.54166666666667,70.08333333333333,70.33333333333333,70.6875,70.125,70.625,71.8125,71.375,71.0,70.375,69.25,69.58333333333333,70.45833333333333,70.79166666666667,70.16666666666667,70.0625,70.9375,69.375,69.875,70.91666666666667,70.5,70.75,71.20833333333333,69.54166666666667,71.41666666666667,70.95833333333333,71.03125,71.125,58.5,69.5625,71.125,70.125,70.1875,70.25,69.125,69.95833333333333,70.29166666666667,69.25,69.25,69.08333333333333,70.4375,69.58333333333333,71.1875,68.91666666666667,70.375
4,2021-02-22,07:00:00,72.875,76.625,73.25,69.0625,69.1875,70.0,70.25,70.41666666666667,70.3125,69.1875,70.16666666666667,68.75,69.54166666666667,71.375,70.0,69.83333333333333,72.95833333333333,71.875,70.5,69.75,70.54166666666667,70.79166666666667,70.08333333333333,70.375,70.625,70.0,69.875,69.375,71.375,69.95833333333333,69.875,70.41666666666667,71.1875,72.33333333333333,69.04166666666667,69.54166666666667,70.08333333333333,68.33333333333333,71.1875,70.29166666666667,69.79166666666667,70.33333333333333,69.21875,70.66666666666667,71.25,70.45833333333333,70.5,71.54166666666667,69.9375,70.25,70.5,69.16666666666667,70.46875,73.05,76.125,69.75,72.0,70.40625,69.95833333333333,69.83333333333333,69.0,70.41666666666667,71.20833333333333,70.41666666666667,69.375,69.70833333333333,69.91666666666667,70.20833333333333,69.625,68.0625,69.33333333333333,69.20833333333333,69.09375,69.96875,69.91666666666667,69.4375,68.6875,69.08333333333333,70.125,69.70833333333333,69.46875,69.66666666666667,69.41666666666667,68.625,68.8125,69.41666666666667,70.25,68.71875,69.79166666666667,69.29166666666667,69.25,69.625,69.25,70.375,70.08333333333333,69.91666666666667,70.625,69.5,69.4375,70.3125,68.58333333333333,69.91666666666667,69.66666666666667,70.25,71.08333333333333,70.08333333333333,70.5,70.0625,70.29166666666667,69.625,70.29166666666667,59.125,69.3125,70.45833333333333,68.25,69.53125,69.66666666666667,69.33333333333333,70.75,70.08333333333333,70.25,69.66666666666667,69.28125,70.25,70.75,70.66666666666667,69.5,69.625
5,2021-02-22,07:15:00,73.04166666666667,77.0625,76.75,71.75,71.29166666666667,71.45833333333333,70.875,71.5,70.9375,70.75,71.375,71.0,71.25,70.70833333333333,71.41666666666667,71.41666666666667,72.70833333333333,72.91666666666667,70.9375,71.6875,72.125,70.58333333333333,71.16666666666667,71.875,70.66666666666667,72.125,70.8125,70.58333333333333,72.375,70.29166666666667,72.8125,71.79166666666667,71.125,73.45833333333333,70.0625,71.0,71.375,70.71875,71.54166666666667,71.33333333333333,70.70833333333333,71.875,71.33333333333333,72.5625,71.08333333333333,71.95833333333333,70.375,71.54166666666667,72.0625,71.75,70.75,71.125,71.20833333333333,75.04166666666667,78.54166666666667,71.33333333333333,70.4375,70.875,72.20833333333333,71.08333333333333,72.0,71.25,71.33333333333333,70.70833333333333,71.45833333333333,71.625,68.5,72.45833333333333,70.79166666666667,70.6875,71.16666666666667,71.375,71.04166666666667,71.3125,70.875,70.0,70.375,69.8125,71.04166666666667,70.66666666666667,69.75,70.625,70.96875,71.08333333333333,70.95833333333333,70.91666666666667,71.54166666666667,71.20833333333333,71.5,71.83333333333333,70.5625,69.5,70.29166666666667,70.70833333333333,71.33333333333333,69.91666666666667,71.6875,71.45833333333333,70.5,70.0,71.79166666666667,71.5625,71.29166666666667,70.375,71.8125,72.0,70.45833333333333,71.375,70.83333333333333,71.875,70.95833333333333,58.458333333333336,70.25,71.0625,69.95833333333333,70.95833333333333,70.125,70.125,69.66666666666667,69.16666666666667,70.0625,70.125,70.3125,70.125,70.5,70.625,70.0625,70.6875
6,2021-02-22,07:30:00,71.66666666666667,81.71875,70.45833333333333,71.95833333333333,71.0,70.58333333333333,69.8125,71.45833333333333,70.3125,71.5625,72.03125,72.0,70.79166666666667,72.375,71.125,70.70833333333333,71.5,70.54166666666667,70.5,71.58333333333333,70.8125,70.20833333333333,70.375,71.125,71.75,71.8125,72.20833333333333,71.29166666666667,71.41666666666667,72.83333333333333,71.45833333333333,70.8125,70.5,70.1875,70.8125,71.875,71.04166666666667,70.8125,70.95833333333333,71.375,71.875,71.75,72.375,71.625,71.91666666666667,72.75,72.34375,72.20833333333333,71.79166666666667,70.75,70.25,71.83333333333333,70.91666666666667,72.5625,81.25,70.875,71.625,72.0,71.41666666666667,70.75,70.9375,71.79166666666667,70.5625,70.91666666666667,70.5,70.79166666666667,70.1875,71.875,71.54166666666667,69.875,69.75,71.125,71.375,71.375,70.5,71.375,70.71875,70.96875,70.83333333333333,70.25,70.4375,70.375,70.5625,71.1875,70.25,69.95833333333333,69.8125,70.95833333333333,70.125,70.5,71.875,70.53125,70.0,71.45833333333333,71.58333333333333,70.70833333333333,71.5,70.0625,70.75,71.5,71.79166666666667,71.04166666666667,71.0,71.5,70.95833333333333,70.66666666666667,70.6875,71.58333333333333,70.45833333333333,71.04166666666667,71.29166666666667,59.4375,70.58333333333333,72.0625,71.4375,71.75,70.0,71.75,70.25,70.70833333333333,69.375,70.29166666666667,70.21875,69.91666666666667,70.25,70.41666666666667,71.3125,71.125
7,2021-02-22,07:45:00,70.08333333333333,73.08333333333333,69.625,70.125,70.70833333333333,68.75,69.79166666666667,70.29166666666667,70.33333333333333,70.375,71.41666666666667,70.20833333333333,70.5,70.75,71.04166666666667,70.08333333333333,70.625,70.16666666666667,70.75,70.9375,70.16666666666667,70.0,69.125,70.5,70.125,70.625,70.0625,70.41666666666667,70.75,71.125,71.125,70.66666666666667,69.78125,69.70833333333333,69.5,70.25,70.58333333333333,68.91666666666667,69.0,70.0625,70.20833333333333,71.375,71.04166666666667,71.04166666666667,71.0625,71.53125,71.0,70.6875,70.5,70.04166666666667,70.125,69.75,70.5,71.0,78.375,70.25,70.25,71.0625,70.875,69.91666666666667,69.5,70.91666666666667,71.33333333333333,70.0,70.25,69.5625,69.91666666666667,70.0625,70.54166666666667,69.8125,70.375,70.75,69.34375,70.9375,70.15625,69.84375,69.5,70.5,70.625,69.25,70.0625,69.75,69.375,69.46875,70.125,70.375,69.875,69.79166666666667,70.0,69.91666666666667,70.1875,69.5625,70.625,70.8125,70.54166666666667,70.0,70.875,70.125,69.33333333333333,70.625,69.91666666666667,70.5,69.75,71.25,69.75,69.29166666666667,69.625,70.91666666666667,70.4375,69.58333333333333,69.75,58.25,70.5,71.375,70.71875,70.16666666666667,70.29166666666667,70.8125,70.0,69.83333333333333,69.4375,70.0,70.1875,69.125,69.08333333333333,70.58333333333333,70.03125,70.33333333333333
8,2021-02-22,08:00:00,69.5,70.95833333333333,68.91666666666667,70.375,68.625,68.83333333333333,68.9375,69.58333333333333,68.5,69.625,70.0,68.95833333333333,68.33333333333333,69.54166666666667,70.1875,68.8125,69.91666666666667,69.66666666666667,69.875,69.625,69.16666666666667,68.45833333333333,69.75,68.5625,69.16666666666667,68.6875,70.0,68.6875,68.91666666666667,69.45833333333333,70.75,68.8125,69.625,68.95833333333333,69.0,70.03125,69.54166666666667,68.95833333333333,68.875,69.3125,68.95833333333333,69.58333333333333,69.66666666666667,69.33333333333333,69.70833333333333,69.91666666666667,69.3125,70.16666666666667,69.3125,70.5,69.41666666666667,69.5,69.125,69.4375,71.70833333333333,69.875,69.625,70.0625,69.83333333333333,69.9375,69.125,70.0,70.33333333333333,68.41666666666667,69.25,70.20833333333333,68.95833333333333,69.6875,70.0625,68.79166666666667,69.33333333333333,69.9375,69.3125,69.625,68.58333333333333,69.375,68.125,69.20833333333333,69.66666666666667,69.4375,68.6875,70.1875,70.0,68.625,68.79166666666667,68.83333333333333,69.0,69.25,68.5,69.58333333333333,69.58333333333333,69.08333333333333,69.875,70.3125,70.9375,69.625,69.875,69.70833333333333,68.875,70.54166666666667,69.83333333333333,69.29166666666667,69.91666666666667,69.66666666666667,69.1875,68.08333333333333,68.66666666666667,69.29166666666667,69.70833333333333,68.79166666666667,69.66666666666667,57.083333333333336,69.625,70.25,70.875,70.20833333333333,68.5,69.0625,68.95833333333333,69.08333333333333,68.04166666666667,68.54166666666667,68.75,68.0,68.95833333333333,69.0,68.95833333333333,69.45833333333333
9,2021-02-22,08:15:00,70.75,72.375,70.45833333333333,69.0,69.5,68.25,69.21875,68.8125,68.125,70.4375,70.79166666666667,67.625,69.5,69.625,68.6875,71.3125,70.91666666666667,70.9375,69.41666666666667,69.3125,69.0625,70.04166666666667,70.45833333333333,69.375,71.625,68.83333333333333,70.70833333333333,68.75,69.5625,67.875,70.75,70.4375,70.5,70.75,68.5625,70.95833333333333,70.4375,68.0,69.1875,70.54166666666667,69.33333333333333,69.9375,69.3125,70.25,69.25,70.0,70.1875,69.70833333333333,70.75,70.125,70.58333333333333,70.29166666666667,72.125,69.45833333333333,72.875,69.5,70.0,69.54166666666667,69.58333333333333,70.125,70.25,70.83333333333333,70.6875,68.625,70.0,68.875,69.625,69.4375,70.375,69.625,69.91666666666667,70.0,70.29166666666667,69.8125,68.83333333333333,68.59375,69.0,68.9375,69.5625,68.9375,68.95833333333333,68.66666666666667,70.29166666666667,69.125,70.625,69.20833333333333,68.83333333333333,69.70833333333333,70.375,71.58333333333333,68.75,69.5,69.08333333333333,70.0,69.83333333333333,70.125,71.125,70.04166666666667,69.58333333333333,69.4375,69.79166666666667,70.25,70.25,70.70833333333333,70.58333333333333,69.625,70.04166666666667,70.08333333333333,68.70833333333333,69.16666666666667,70.66666666666667,57.166666666666664,68.66666666666667,69.625,69.03125,68.91666666666667,69.29166666666667,69.54166666666667,69.125,69.16666666666667,68.625,69.33333333333333,69.0625,67.90625,67.41666666666667,69.33333333333333,68.75,69.125
