,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.1.22 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.18 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.8 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.11 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.11 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.19 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-06-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-16,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362590909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956471999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306352173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14113333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210511111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2622714285714283,0.0,0.0,0.0,5.0892928571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.067442857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-06-16,06:30:00,4.9336,0.0,0.36875,6.83985,4.4172,7.3367,3.1938,0.0,0.09015333333333334,5.89845,2.6562,3.6637,1.66795,1.7586,0.0,0.0,5.1188,9.674069999999999,0.0,1.7031,2.0742,3.32655,0.0,2.5734,1.2073,4.10545,4.9242,1.6895,3.6465,4.8141,1.2164,2.7559,6.0113,0.3881875,6.505850000000001,0.0,3.2492,2.13125,0.7297,0.68085,2.75,6.5344,1.5625,0.05937333333333333,4.4438,5.9594000000000005,0.3789,4.5844,1.28165,2.466,4.39455,0.817975,0.0,2.9227,8.622123076923078,1.8879,6.60195,3.8023,1.28986,6.3352,6.73905,6.93125,0.0,2.6313,6.5786999999999995,1.084,8.605008333333332,3.1906499999999998,4.4062,0.0,1.6469,0.0,4.5094,1.3922,4.7125,6.7602,2.19845,1.274038095238095,0.0,0.0,0.0,0.0,4.080500000000001,4.2,0.0,2.8937,5.2383,0.0,3.2438,0.0,1.95,1.5609,2.0956200000000003,1.1053066666666667,6.4813,3.3188,0.0,0.0,0.0,0.8633,1.2992142857142857,3.2457000000000003,0.0,6.995583333333333,0.8953,0.0,1.5273,0.3148,2.1469,0.0,1.6911666666666665,0.0,2.4875,3.025,0.0,2.4438,0.4711,4.386466666666667,3.5488,3.2031,4.752230000000001,1.9766,4.1719,4.7531,8.8,10.1172,6.6672,7.2984,1.6383,0.9297,2.81015,0.97735,2.5438,4.5094,0.9375,4.157,0.0,2.49845,0.0,0.0,3.3508,0.8815,7.0922,5.1516,2.043,5.49805,1.6719,0.11718461538461539,0.0,8.35625,6.0,8.0781,2.3242,5.98865,4.9406,5.1203,0.0953,3.175,2.0156,6.893,4.04375,3.2938,0.0,5.1648,5.3578,2.71055,3.4141,9.795300000000001,7.121499999999999,3.65807,1.2482666666666669,7.78285,0.25993636363636363,5.60335,1.675,4.2195,3.975,3.01015,1.8211,6.0922,5.3828,8.51871875,2.6875,0.0,0.0,0.0,4.9512,0.8719,0.0,2.3699,5.5781,3.566133333333333,0.18860833333333335,2.6975000000000002,5.1008,9.9703
3,2021-06-16,06:45:00,9.405233333333333,6.007300000000001,4.73395,12.6815,7.140225,13.482050000000001,8.7566,8.726566666666665,2.88755,13.43515,8.245725,8.03595,8.8281,6.877633333333333,0.8596333333333334,9.2737,9.92345,12.218,17.787725000000002,11.800000000000002,8.9065,17.8914,5.493766666666666,4.586966666666666,7.667433333333332,9.548433333333334,11.39865,7.170066666666667,11.842433333333332,12.955466666666666,5.993733333333334,8.4062,11.490366666666668,13.938699999999999,8.750399999999999,3.7281333333333335,10.188275,7.7625,4.114050000000001,7.254966666666667,6.4776,10.34435,7.355499999999999,5.85275,8.13985,10.3613,6.5801,8.510933333333334,6.577066666666667,11.2763,12.116433333333333,10.63475,4.8888,7.2383,13.643766666666666,10.840866666666665,10.239866666666666,5.132,7.566133333333333,11.2237,12.419266666666667,12.427066666666667,7.8320333333333325,7.737900000000001,12.0785,5.075,13.9441,9.482266666666668,10.0203,1.6535,5.353899999999999,8.01095,6.8,9.26565,9.144533333333333,11.43595,7.046900000000001,7.9219,10.56055,8.25665,8.36525,3.3007666666666666,10.891399999999999,8.182033333333335,3.1247333333333334,6.510433333333334,7.547666666666667,3.202525,6.9924333333333335,5.6677333333333335,6.905075,6.785399999999999,8.106499999999999,8.5312,10.2344,8.079166666666667,9.616666666666667,5.65315,7.1332,6.514333333333333,6.250766666666666,8.417933333333332,9.105450000000001,13.422933333333333,3.6809,1.7505333333333333,3.8719,2.07615,9.7552,5.2617,4.99455,1.267575,6.4640666666666675,5.5625,9.364833333333333,6.5966,3.8041666666666667,10.861733333333333,8.5754,3.75005,6.148166666666666,5.630199999999999,9.928633333333332,7.461966666666666,12.79685,13.605200000000002,7.993733333333334,11.031,10.144549999999999,5.342966666666666,8.515600000000001,4.80075,6.2883,10.19825,6.920333333333333,9.3164,7.066166666666667,6.8,3.0158666666666663,5.61135,8.642199999999999,6.16405,11.716025,11.441933333333333,9.2088,10.23635,5.6334,5.510433333333332,4.0344,12.81055,8.969266666666668,12.953899999999999,11.2219,11.2258,9.5141,10.5961,4.6010333333333335,9.456266666666666,7.866400000000001,10.836966666666667,9.712233333333332,7.072474999999999,5.51465,15.015333333333336,9.9805,8.6698,8.740366666666667,14.156766666666664,13.599599999999999,12.323450000000001,9.9013,11.68595,8.0849,9.185699999999999,8.1832,8.1104,7.3047,7.97035,6.748166666666667,11.37305,12.510950000000001,12.53205,7.422166666666667,8.306,3.17795,4.419,10.73125,5.3578,6.909366666666667,8.923933333333332,10.53435,9.5458,8.225033333333334,8.70155,11.992966666666668,15.499733333333333
4,2021-06-16,07:00:00,15.838033333333334,11.2219,12.0005,21.619799999999998,15.9563,23.658025000000002,17.134574999999998,18.38905,9.844033333333334,21.140633333333334,21.1496,18.34893333333333,15.183599999999998,14.055733333333334,5.01565,39.62396666666667,34.0961,42.6909,46.7832,34.9281,32.99785,20.11135,10.775766666666664,11.484633333333333,13.2125,13.843,18.519266666666667,17.2496,18.015900000000002,20.717466666666667,22.314066666666665,26.98126666666667,23.85935,27.77615,32.0224,24.756533333333334,31.2891,25.8281,20.561966666666667,24.396700000000003,23.405966666666668,33.66043333333334,19.665366666666667,32.6789,18.49375,20.3112,11.33985,17.969549999999998,21.785149999999998,21.926299999999998,23.179699999999997,21.74036666666667,10.97305,13.880475,18.432850000000002,16.7273,17.28555,13.916400000000001,13.9922,19.3461,17.872300000000003,20.012,11.37305,13.127866666666668,17.2086,9.852350000000001,18.6207,12.639066666666666,13.25625,5.951533333333333,10.0434,10.7227,12.008866666666668,12.880466666666669,13.8862,16.40625,13.0021,12.963474999999999,15.3974,14.1666,14.280466666666667,8.616666666666667,16.531000000000002,11.675,7.993733333333334,11.140099999999999,13.021366666666665,8.351566666666667,12.290366666666666,10.418233333333333,10.43945,11.9258,13.84295,13.177866666666667,14.878133333333333,12.606766666666667,15.016399999999999,10.6758,12.278133333333335,10.1168,13.58595,12.769533333333333,13.69295,17.6341,10.650266666666667,5.880199999999999,11.1909,8.7742,12.662099999999999,9.7401,11.443233333333334,6.09335,10.6445,11.4867,15.7323,11.944533333333332,9.369266666666666,15.251833333333332,12.6648,10.196366666666668,12.601566666666665,8.976566666666665,13.2828,13.083333333333334,17.190066666666667,19.7995,12.315133333333334,17.339566666666666,15.81445,12.106766666666667,12.842433333333332,12.764066666666666,11.769266666666667,15.419766666666666,10.63825,13.0668,11.3004,13.136525,9.3625,12.192775,11.419550000000001,12.369,18.1172,16.771900000000002,14.1465,15.883199999999999,10.918233333333333,10.79105,9.846675,18.2215,18.4766,16.883200000000002,17.995833333333334,17.043,15.390250000000002,16.6211,9.10275,14.880733333333334,13.5953,18.170066666666667,16.5164,14.133333333333333,12.209633333333334,21.72083333333333,15.528933333333335,15.3638,14.2982,22.8465,20.8073,27.120299999999997,30.672133333333335,31.36015,13.4613,28.145066666666665,29.42855,21.15975,26.229475,31.680500000000002,23.556533333333334,29.076533333333334,29.3557,17.20886666666667,11.821600000000002,14.8375,5.1836,7.8453,14.7867,8.9737,11.986699999999999,12.59375,13.775,12.787099999999999,12.947666666666668,14.78595,13.0414,21.105733333333333
5,2021-06-16,07:15:00,19.349500000000003,14.4336,15.445325,23.635150000000003,19.99716666666667,31.938,37.9289,34.7453,31.1284,41.6922,37.91525,31.7667,31.418750000000003,19.86955,12.392433333333335,68.33696666666667,71.81405000000001,70.4078,64.2318,37.4375,23.5156,23.19725,13.702866666666665,15.1414,16.727333333333334,18.810433333333332,22.164066666666667,18.3734,22.1961,23.625799999999998,21.87575,50.48125,43.684133333333335,45.8969,50.6746,44.80833333333334,53.3742,36.52056666666666,47.61353333333333,53.00156666666666,50.69193333333334,52.7146,42.02706666666666,38.7672,42.074025000000006,38.63956666666667,40.524499999999996,48.2035,38.841,44.7805,45.30676666666667,36.9349,33.490100000000005,47.22265,52.35,38.9805,35.056250000000006,48.1285,32.962125,32.030233333333335,23.17735,23.5957,16.1332,19.2,24.300974999999998,15.645700000000001,22.147900000000003,15.719149999999999,16.268575,8.7307,12.3008,15.631025,13.605733333333333,15.5039,17.614833333333333,19.046875,17.41995,17.435133333333333,18.3707,16.388800000000003,17.121850000000002,12.484366666666666,18.360433333333333,16.76405,9.979700000000001,14.075,17.39765,12.360666666666667,16.807066666666667,12.541799999999999,13.095333333333334,17.1715,17.354433333333333,17.122400000000003,18.664833333333334,15.604166666666666,19.6422,14.294533333333334,16.357033333333334,14.391933333333334,17.381266666666665,17.5672,16.896900000000002,21.95103333333333,13.480200000000002,9.25,15.030850000000001,11.751066666666667,15.985933333333335,14.3245,12.785150000000002,7.627366666666667,13.784366666666665,14.125,17.6237,14.318750000000001,11.923966666666665,18.1742,15.528666666666666,13.7448,15.43555,13.05,16.49845,16.258866666666666,21.877549999999996,0.0,16.2518,21.684633333333334,17.13865,14.960899999999999,15.4246,15.502600000000001,14.7793,16.9273,14.418199999999999,17.238,16.12655,16.3383,11.67265,15.8625,17.348625,15.3052,22.7703,19.2266,16.6419,19.08125,13.08635,13.458375,12.9117,22.098666666666663,20.179666666666666,23.224999999999998,21.0203,19.3875,19.032033333333334,20.37285,12.75,17.84255,17.9828,21.84583333333333,19.264866666666666,18.1145,15.693766666666667,27.5133,19.435166666666667,20.049999999999997,18.84375,29.6293,29.0513,48.83853333333334,44.72615,45.81035,18.770566666666667,45.764849999999996,44.90235,49.18575,51.609350000000006,53.02035,43.684349999999995,50.31093333333334,54.1297,20.7359,16.0379,17.066166666666664,8.39845,10.055733333333334,16.006766666666667,11.611199999999998,14.817433333333332,14.230733333333333,17.26955,17.183066666666665,14.198049999999999,19.482799999999997,18.069525,23.144266666666667
6,2021-06-16,07:30:00,20.425,16.884133333333335,17.0612,25.8125,22.428099999999997,30.334,27.236733333333333,52.208749999999995,51.466433333333335,60.47655,58.01445,59.9963,58.864650000000005,54.846900000000005,43.6539,89.69793333333332,98.25704999999999,62.585899999999995,34.17775,26.114066666666663,23.3594,24.69503333333333,15.791,15.225,19.12655,20.92365,23.936349999999997,21.55,24.190633333333334,27.8031,25.008066666666664,50.607800000000005,52.3776,73.79845,72.63595000000001,65.782,77.34946666666667,67.4758,71.6031,76.94430000000001,71.03723333333333,77.43543333333334,68.9526,66.2771,72.62075,64.6961,58.1566,57.9125,53.73853333333333,57.500233333333334,65.86276666666667,52.2562,45.042966666666665,65.056,67.68285,64.74455,64.79415,73.5375,65.1492,60.32266666666667,69.61636666666668,59.266000000000005,47.735924999999995,61.96795,30.325,19.125266666666665,24.303150000000002,17.707833333333333,18.68085,10.322933333333333,15.025400000000001,18.4887,18.0391,19.4406,20.011733333333336,22.6254,16.1586,19.581500000000002,23.2793,20.5341,21.01823333333333,14.4703,22.013566666666666,17.96835,13.131533333333332,17.05585,21.73205,13.9026,18.548466666666666,15.404700000000002,16.11563333333333,18.885550000000002,19.5685,21.15625,20.9341,19.66095,21.00963333333333,17.2414,17.42305,15.867433333333333,19.876375,21.642000000000003,20.7531,24.298199999999998,15.853399999999999,11.156766666666664,17.213533333333334,16.2547,19.007333333333335,17.749966666666666,15.438299999999998,8.4625,14.759799999999998,16.023433333333333,20.6073,17.645866666666667,14.9659,22.0177,18.839333333333332,14.889066666666666,16.3573,14.4766,19.958333333333332,19.7336,24.13853333333333,25.4862,17.0285,23.555733333333336,20.23245,16.835133333333335,17.9719,18.771366666666665,17.795033333333333,19.5398,17.0699,20.488533333333333,19.06195,19.557033333333333,16.20443333333333,18.48675,19.398049999999998,20.7,26.1164,24.4461,18.657400000000003,22.120566666666665,16.644233333333332,15.9129,17.529700000000002,26.04725,22.44113333333333,28.0547,22.6219,24.338766666666668,22.316,24.16285,15.590025,21.369149999999998,21.461466666666666,25.5086,23.3609,19.643749999999997,20.458066666666667,31.176833333333335,26.12345,24.471633333333333,28.0793,43.97265,76.77629999999999,85.988,75.25443333333334,76.18205,21.89193333333333,76.41093333333333,76.1043,77.38595,74.0383,78.91510000000001,73.15076666666667,74.5271,80.15585,22.764300000000002,19.1018,21.522900000000003,10.8563,11.053550000000001,20.085933333333333,15.636466666666669,16.704933333333333,17.17185,20.164450000000002,20.479499999999998,18.41955,23.8477,21.4375,27.22735
7,2021-06-16,07:45:00,24.413533333333334,19.34763333333333,21.08226666666667,30.459633333333333,25.132800000000003,33.197250000000004,27.30665,28.7367,42.7349,89.33355,85.3797,88.2719,91.38959999999999,89.81406666666668,77.84846666666665,60.787,34.4715,0.0,32.9005,26.62996666666667,24.710166666666666,27.168750000000003,17.4151,18.488533333333333,20.363075,23.250799999999998,29.05975,24.75,25.66926666666667,30.248933333333337,24.741133333333334,24.77345,44.61796666666667,105.04335,98.7802,90.97735,100.67446666666667,94.3652,97.47446666666667,101.47735,94.01460000000002,105.20729999999999,97.19086666666665,95.7461,100.84426666666667,109.14375,79.26326666666667,87.50599999999999,80.3125,66.73906666666667,74.4581,63.407799999999995,78.20963333333333,80.3844,91.3723,84.37145,91.82316666666667,87.51096666666668,52.784400000000005,70.45206666666667,82.45936666666667,83.9547,85.80940000000001,81.89375000000001,60.632999999999996,23.75,25.1707,21.2677,21.34415,13.0914,18.9466,20.185933333333335,19.18125,21.4289,21.35935,24.929433333333336,21.877333333333336,22.1836,24.383066666666664,21.5625,21.407833333333333,17.587266666666668,24.435933333333335,21.159899999999997,15.807533333333334,19.041633333333333,21.61433333333333,18.5031,20.5203,18.4315,16.785166666666665,21.5651,23.808833333333336,22.823050000000002,24.997366666666665,21.212266666666665,24.4164,21.863799999999998,22.796899999999997,18.76485,21.377299999999998,23.42385,23.735966666666666,27.191633333333332,18.501833333333334,14.051833333333335,21.7586,19.71605,21.388800000000003,18.818766666666665,17.50545,10.054666666666666,17.73435,18.264833333333335,22.84426666666667,20.964066666666668,17.156466666666663,22.23085,20.2974,17.81875,20.105475000000002,17.292733333333334,22.318466666666666,22.7164,27.1027,28.669150000000002,19.609333333333336,25.83753333333333,22.8281,20.4086,20.220566666666667,21.254666666666665,21.071366666666666,23.4331,21.218733333333333,22.537766666666666,22.7969,22.9027,18.700533333333336,22.0539,22.383975,23.854699999999998,28.665633333333332,28.572633333333332,25.994325,27.82695,20.4375,21.0574,20.880466666666667,28.42446666666667,26.82473333333333,29.186925,26.689866666666664,28.991366666666664,23.51565,26.395033333333334,20.41875,25.733333333333334,25.545333333333332,30.0574,25.47396666666667,23.55275,24.5487,36.06926666666667,30.983833333333337,39.2578,103.24740000000001,109.92423333333333,108.93020000000001,108.76255,106.0109,96.35040000000001,27.0133,102.0315,113.2727,103.5631,106.17863333333332,103.98126666666667,96.5719,102.2793,97.7547,26.46506666666666,21.8422,24.0578,10.166,13.9262,19.816433333333332,17.54335,19.86746666666667,20.685933333333335,22.1229,22.6375,21.6625,26.0091,23.313266666666667,30.09885
8,2021-06-16,08:00:00,27.906499999999998,21.99335,23.6776,31.06055,26.799599999999998,34.51456666666667,27.88635,27.837899999999998,22.4763,40.966425,71.47500000000001,113.7802,117.45886666666668,126.65,115.34530000000001,144.39556666666667,139.18945,102.720325,35.7117,32.364333333333335,28.566225,30.719549999999998,18.525,21.25,24.5531,25.93675,31.21445,22.875,28.211433333333332,34.31365,26.8583,27.960949999999997,71.7487,133.125,128.77033333333335,118.26639999999999,124.8859,129.0539,126.29636666666666,123.67580000000001,113.78699999999999,132.95315,134.56835,128.77606666666665,129.12863333333334,130.16093333333333,116.87083333333332,98.63165,84.2859,128.61485,132.3237,132.657,95.55275,96.2461,110.99085,106.38125000000001,100.0781,38.23746666666667,133.5703,110.96095,110.54586666666667,103.77863333333335,98.63612499999999,105.38023333333335,60.96146666666667,80.4922,27.2379,22.462500000000002,23.458866666666665,15.1406,19.671100000000003,22.53165,21.1756,23.78285,24.120350000000002,27.1004,22.66456666666667,25.174975,27.61123333333333,24.298000000000002,24.357266666666664,19.14036666666667,27.761200000000002,24.40833333333333,17.91485,20.6281,26.54066666666667,18.7393,24.3216,20.1818,19.50236666666667,23.3646,26.5961,24.561166666666665,26.798166666666663,26.057000000000002,28.826566666666665,23.38593333333333,24.6328,21.383866666666666,25.5474,26.515066666666666,26.8223,30.89923333333333,22.64295,16.8379,24.4035,22.601566666666667,24.28905,21.5151,19.6188,11.266666666666666,17.089333333333332,20.35546666666667,24.14766666666667,22.318,18.9453,26.198400000000003,22.968999999999998,19.498700000000003,21.417199999999998,17.9375,24.19495,25.190066666666667,28.554699999999997,31.4223,23.317733333333333,29.888566666666662,26.774766666666668,22.456266666666668,25.078325,23.95156666666667,23.306233333333335,24.9863,23.7258,24.7219,23.74375,26.594125000000002,21.1388,25.6373,28.855449999999998,34.050000000000004,88.32655,136.7688,125.43554999999999,73.3625,79.63239999999999,106.37688,24.885199999999998,71.71209999999999,85.46690000000001,75.06746666666668,142.7422,75.29063333333333,81.56954999999999,83.899025,99.10363333333333,134.4055,0.0,110.09870000000001,102.9656,28.1719,106.1117,102.12996666666668,105.73513333333335,110.66444999999999,128.5406,135.3104,140.15806666666666,141.50833333333333,120.08566666666667,130.98515,51.693,129.625,126.18986666666666,128.3313,129.1453,126.75546666666666,116.241225,130.11353333333332,128.25527499999998,32.375,25.977925,25.599,14.0443,15.772633333333332,22.60605,18.845066666666668,22.005966666666666,21.8732,24.837850000000003,26.598166666666668,23.92735,28.337233333333334,27.49893333333333,31.46666666666667
9,2021-06-16,08:15:00,27.80275,23.40833333333333,25.10155,34.3276,27.595866666666666,35.94065,32.2781,60.8332,100.62316666666668,160.3711,152.43085000000002,148.52185,149.47473333333332,148.301175,140.4745,191.24816666666666,187.3711,190.46693333333334,197.867975,184.7888,187.63933333333333,116.00665,20.213266666666666,22.192166666666665,23.657300000000003,25.245333333333335,31.526033333333334,26.373733333333334,30.16055,36.332033333333335,29.663249999999998,29.05075,46.4062,155.0883,153.4531,146.5086,150.879325,152.8039,147.89535,149.36666666666667,139.3125,156.24725,159.84686666666667,154.06456666666668,153.0258,160.08466666666666,153.23045000000002,158.1448,161.78673333333333,155.12553333333332,161.4457,146.53515,154.88699999999997,111.52107500000001,131.61835000000002,43.00443333333333,114.32606666666668,151.9419333333333,163.38125000000002,164.154325,141.91715,129.33540000000002,76.90756666666668,41.976333333333336,137.6737,154.0612,29.0625,24.6211,25.893349999999998,17.130466666666667,21.241575,25.274974999999998,22.67575,26.43945,26.043,28.045833333333334,24.766666666666666,27.18126666666667,28.246049999999997,30.446366666666666,30.267966666666666,26.033949999999997,31.777066666666666,28.1177,19.599999999999998,25.4966,27.186700000000002,21.3375,26.348433333333332,22.6844,21.403900000000004,28.985666666666663,28.695066666666666,26.586750000000002,29.42396666666667,26.041700000000002,31.107566666666667,25.96875,25.6864,23.80026666666667,27.2995,28.514499999999998,30.026033333333334,36.20155,26.0643,22.102099999999997,29.698733333333333,26.735133333333334,29.64965,23.634,21.075400000000002,10.9688,20.085933333333333,22.14685,25.351950000000002,23.1875,19.33005,26.397366666666667,24.1802,21.55626666666667,21.9422,21.394550000000002,24.5646,24.625,31.20275,33.3871,25.1152,32.994,28.866666666666664,24.25995,26.725000000000005,26.244525000000003,25.70275,29.011166666666668,25.342200000000002,30.103633333333335,30.826833333333337,50.040866666666666,78.10443333333333,97.48790000000001,105.054875,164.48495,179.76954999999998,163.3469,164.60806666666667,166.7258,155.5312,150.3938,162.568175,168.44636666666668,171.00130000000001,173.22186666666667,164.34816666666669,166.0625,152.45704999999998,168.71839999999997,155.58203333333333,167.7403666666667,166.7594,170.4732,159.8391,163.653325,156.16956666666667,168.1805,157.07815,128.86666666666667,152.21015,151.68200000000002,163.42345,162.98475000000002,144.63856666666666,151.8133,87.1375,155.2469,159.64255,149.59415,158.155075,161.4487,149.74193333333332,162.1322,156.33673333333334,43.21876666666666,118.34843333333333,101.41120000000001,16.03985,15.994924999999999,25.35155,20.88515,24.369033333333334,22.711466666666666,26.779899999999998,29.680733333333333,27.67265,31.7133,29.3711,33.121849999999995
