,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-05-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-05,06:15:00,37.25,29.625,38.375,42.5,39.75,35.6875,33.5625,26.5625,2.6923076923076925,32.0,32.9375,33.375,32.5,31.0,26.5,42.0625,39.375,4.2727272727272725,45.833333333333336,65.6875,62.8125,54.625,21.625,29.0625,35.375,31.6875,24.125,32.3125,62.0625,36.375,40.375,36.0,37.3125,36.25961538461539,42.6875,23.25,33.25,38.875,21.75,53.0,40.5,36.75,43.583333333333336,17.041666666666668,44.5,45.375,46.0625,41.4375,40.5,43.3125,41.625,37.625,27.5,32.9375,9.427083333333334,59.9375,28.375,37.1875,36.833333333333336,35.8125,35.0625,32.5625,35.625,35.75,20.9375,27.625,49.955357142857146,51.5,35.8125,32.125,44.25,37.6875,62.25,39.75,45.125,54.75,41.6875,22.01923076923077,47.375,42.3125,45.75,53.708333333333336,65.25,45.0625,50.375,45.1875,36.9375,22.25,36.5,33.5625,36.0625,51.5,29.75,25.572916666666668,36.875,39.125,40.4375,61.75,35.25,53.8125,23.6875,26.1875,34.125,64.16071428571429,33.5625,42.125,36.625,30.75,47.541666666666664,35.625,42.416666666666664,0.0,33.125,35.375,32.5,34.8125,36.625,31.6875,38.9375,37.25,10.859375,32.625,35.6875,44.0,37.625,34.375,36.0,38.75,50.791666666666664,65.125,34.0,30.5625,32.125,32.625,36.625,39.625,29.875,32.5625,32.0625,42.535714285714285,40.5,71.0,39.75,44.125,37.5625,44.4375,34.0,13.067307692307692,71.15,42.875,42.375,41.4375,36.4375,31.6875,32.875,35.875,24.5625,40.625,32.125,62.1875,33.958333333333336,36.5,85.0,63.25,40.875,60.3125,39.375,39.75,37.25,28.09375,37.34722222222222,33.625,28.364583333333332,7.1477272727272725,73.66666666666667,47.875,48.8125,66.625,49.6875,43.5,51.25,7.84375,35.1875,31.0625,24.0625,27.3125,39.458333333333336,71.875,29.875,21.375,30.0625,32.916666666666664,39.583333333333336,59.361111111111114,32.9375,28.9375
2,2021-05-05,06:30:00,29.125,28.75,27.375,26.5,32.0625,30.791666666666668,31.375,30.208333333333332,28.0,29.125,28.458333333333332,28.208333333333332,26.291666666666668,26.666666666666668,14.625,38.916666666666664,51.666666666666664,61.291666666666664,64.375,56.291666666666664,57.46875,47.208333333333336,24.625,30.3125,32.708333333333336,32.125,36.1875,34.208333333333336,34.4375,37.375,35.875,35.3125,38.875,39.0625,40.666666666666664,37.083333333333336,37.166666666666664,43.78125,44.375,41.5,39.0,39.0,35.5,35.625,42.125,42.208333333333336,40.208333333333336,39.583333333333336,40.0,40.0,39.583333333333336,40.5,34.125,33.875,38.0625,37.875,37.125,37.4375,34.208333333333336,33.0,34.583333333333336,32.25,30.041666666666668,33.333333333333336,34.9375,34.458333333333336,31.375,34.875,39.75,37.0,38.96875,38.0,42.541666666666664,39.0,40.333333333333336,42.791666666666664,38.541666666666664,42.166666666666664,41.041666666666664,43.0625,44.375,45.0,45.5,41.5,41.916666666666664,44.041666666666664,35.666666666666664,36.4375,35.958333333333336,36.791666666666664,34.708333333333336,39.041666666666664,38.541666666666664,37.291666666666664,38.208333333333336,38.75,39.3125,37.375,36.75,38.0625,37.375,37.375,36.041666666666664,33.416666666666664,32.75,32.46875,36.1875,34.791666666666664,37.958333333333336,36.96875,35.125,25.6875,36.25,36.4375,33.041666666666664,35.25,32.625,36.833333333333336,36.166666666666664,36.375,38.25,38.125,37.0,40.583333333333336,38.708333333333336,36.916666666666664,36.0625,0.0,38.458333333333336,40.958333333333336,35.208333333333336,35.041666666666664,34.25,36.083333333333336,35.958333333333336,34.708333333333336,36.041666666666664,36.125,36.125,37.583333333333336,37.625,38.625,34.458333333333336,38.375,37.625,38.25,38.416666666666664,36.125,36.458333333333336,38.916666666666664,38.416666666666664,38.8125,35.34375,35.541666666666664,37.0,37.458333333333336,32.791666666666664,36.541666666666664,35.75,35.541666666666664,36.375,38.0,36.458333333333336,39.0,37.875,35.3125,35.4375,33.9375,37.625,36.6875,38.0,32.5,34.5,36.416666666666664,49.0,45.708333333333336,45.75,48.125,43.958333333333336,45.75,44.875,38.875,34.0625,34.53125,28.4375,24.8125,24.75,30.6875,32.291666666666664,27.875,28.583333333333332,35.291666666666664,37.6875,38.0625,35.666666666666664,31.791666666666668
3,2021-05-05,06:45:00,24.583333333333332,27.041666666666668,29.25,25.791666666666668,28.75,27.875,27.791666666666668,25.708333333333332,27.375,27.958333333333332,21.708333333333332,20.0,19.083333333333332,19.125,16.625,30.375,63.0,70.08333333333333,71.75,69.5,70.1875,71.875,18.708333333333332,20.541666666666668,24.708333333333332,23.5625,24.583333333333332,36.791666666666664,40.0625,48.625,47.0625,39.0,38.25,43.333333333333336,44.625,45.875,46.125,38.0625,49.833333333333336,46.75,44.291666666666664,35.5625,29.1875,25.25,45.958333333333336,46.1875,45.666666666666664,59.1875,51.666666666666664,44.125,39.375,36.25,34.625,31.3125,34.0625,33.625,30.5625,31.375,30.625,33.375,27.625,29.541666666666668,26.9375,26.6875,28.666666666666668,29.291666666666668,35.625,37.25,38.625,0.0,39.875,39.708333333333336,40.583333333333336,38.833333333333336,39.3125,41.3125,38.583333333333336,41.541666666666664,40.541666666666664,41.9375,42.916666666666664,43.208333333333336,43.25,42.15625,43.375,43.083333333333336,34.625,36.625,37.25,37.25,34.625,37.3125,37.625,36.9375,37.625,38.0,38.25,37.625,37.0,36.833333333333336,37.25,37.625,37.0,35.666666666666664,36.708333333333336,36.3125,35.291666666666664,36.5,38.0,36.75,36.25,35.916666666666664,36.875,36.84375,37.25,36.4375,35.666666666666664,36.583333333333336,36.583333333333336,37.291666666666664,36.875,36.28125,36.3125,37.28125,37.375,37.958333333333336,37.0625,37.791666666666664,38.125,39.041666666666664,35.375,34.666666666666664,35.208333333333336,36.083333333333336,35.625,35.958333333333336,35.9375,36.625,35.46875,36.625,36.75,37.625,37.3125,38.166666666666664,37.625,37.458333333333336,36.8125,38.0625,38.333333333333336,38.15625,38.416666666666664,37.3125,36.25,36.416666666666664,36.125,37.166666666666664,36.25,36.583333333333336,36.291666666666664,36.0625,36.041666666666664,36.625,36.3125,37.75,37.125,35.708333333333336,36.6875,36.291666666666664,37.541666666666664,37.5,37.0,37.208333333333336,36.0625,37.416666666666664,52.1875,48.333333333333336,44.625,48.0,44.75,44.166666666666664,43.5,36.0625,35.916666666666664,35.291666666666664,26.8125,24.4375,28.208333333333332,30.15625,31.5,29.833333333333332,30.875,34.6875,35.3125,36.5625,35.5,34.0625
4,2021-05-05,07:00:00,24.375,28.9375,29.5,27.375,30.0625,29.583333333333332,30.625,28.75,29.90625,30.375,29.0,19.625,14.8125,13.75,13.40625,57.083333333333336,61.9375,62.75,62.8125,63.083333333333336,62.333333333333336,62.6875,13.4375,13.916666666666666,15.333333333333334,17.291666666666668,21.125,31.791666666666668,48.75,47.583333333333336,46.65625,48.0,39.125,44.041666666666664,46.625,43.583333333333336,46.625,44.9375,46.791666666666664,45.083333333333336,42.416666666666664,45.3125,40.625,38.1875,39.666666666666664,50.875,62.5,61.583333333333336,76.29166666666667,58.041666666666664,57.958333333333336,47.416666666666664,48.708333333333336,46.083333333333336,42.958333333333336,28.75,24.5625,21.125,22.4375,19.416666666666668,19.125,20.5,14.875,17.458333333333332,18.291666666666668,18.833333333333332,36.3125,37.0,39.125,36.833333333333336,39.5,39.291666666666664,39.9375,39.583333333333336,39.916666666666664,39.0,39.791666666666664,40.625,40.458333333333336,42.1875,42.0,43.25,42.75,41.6875,43.1875,42.583333333333336,35.208333333333336,36.583333333333336,36.708333333333336,36.6875,35.75,37.541666666666664,37.0625,37.958333333333336,37.5,37.6875,37.0625,37.125,36.8125,36.208333333333336,36.875,37.458333333333336,35.75,35.8125,37.083333333333336,36.78125,35.791666666666664,36.9375,38.125,37.041666666666664,36.4375,35.5,36.208333333333336,35.5625,36.333333333333336,35.666666666666664,35.625,35.875,36.166666666666664,36.25,36.458333333333336,35.5,35.6875,37.0625,37.166666666666664,37.375,37.5625,37.25,38.25,38.666666666666664,34.833333333333336,35.3125,34.791666666666664,35.291666666666664,35.416666666666664,35.5625,35.666666666666664,36.041666666666664,36.75,37.25,37.166666666666664,37.6875,37.15625,37.958333333333336,37.708333333333336,38.0625,37.625,37.625,37.875,38.25,37.84375,37.0,35.5,35.916666666666664,36.5625,36.5625,35.958333333333336,36.25,36.1875,36.125,35.916666666666664,37.125,36.291666666666664,37.5,36.875,36.333333333333336,36.5,35.958333333333336,37.5625,37.625,37.875,37.541666666666664,36.458333333333336,37.875,85.0,69.5625,72.4375,55.875,45.083333333333336,41.666666666666664,39.25,30.0,28.291666666666668,28.6875,22.25,22.875,20.1875,24.875,26.208333333333332,24.0,26.666666666666668,29.708333333333332,26.25,34.8125,31.125,26.875
5,2021-05-05,07:15:00,14.875,29.833333333333332,32.25,30.9375,32.5625,32.8125,33.125,30.916666666666668,33.041666666666664,32.875,32.3125,27.708333333333332,19.5,12.5,11.208333333333334,58.3125,57.0,57.041666666666664,58.5625,57.708333333333336,57.5,58.5,9.666666666666666,9.625,11.0625,12.40625,12.6875,19.125,23.875,46.875,48.5,47.625,42.875,46.25,47.125,47.03125,46.166666666666664,46.458333333333336,47.166666666666664,47.375,46.416666666666664,49.0,44.875,49.0,24.8125,28.625,43.125,52.833333333333336,53.1875,48.25,49.875,48.666666666666664,51.25,50.25,49.1875,59.041666666666664,40.3125,42.875,36.416666666666664,14.75,14.6875,13.083333333333334,11.5625,11.958333333333334,12.458333333333334,11.5,36.25,36.875,38.75,37.708333333333336,39.0,39.541666666666664,40.583333333333336,39.291666666666664,39.4375,40.125,38.75,40.75,40.375,42.125,42.375,43.333333333333336,43.041666666666664,42.125,42.84375,42.666666666666664,35.25,36.375,36.5625,36.958333333333336,35.125,37.208333333333336,37.291666666666664,37.0625,37.75,37.25,37.875,37.75,36.125,36.4375,37.333333333333336,37.125,35.15625,35.291666666666664,36.291666666666664,36.3125,36.0,36.0,38.3125,36.958333333333336,36.125,35.958333333333336,36.5,36.833333333333336,36.125,35.5,35.083333333333336,35.666666666666664,36.208333333333336,36.375,36.15625,36.291666666666664,35.333333333333336,37.166666666666664,36.75,37.6875,37.125,37.9375,38.541666666666664,39.0,34.208333333333336,33.9375,34.833333333333336,35.291666666666664,35.4375,35.375,35.625,35.916666666666664,37.083333333333336,36.8125,36.6875,37.791666666666664,37.25,37.875,37.6875,37.625,36.5,37.6875,38.25,38.0625,38.4375,37.666666666666664,35.5,35.458333333333336,35.166666666666664,36.375,36.125,36.458333333333336,36.375,36.125,35.4375,36.5,36.0625,36.791666666666664,36.583333333333336,35.875,36.125,35.458333333333336,37.166666666666664,36.833333333333336,37.125,37.75,37.6875,40.625,85.0,85.0,85.0,71.54166666666667,43.0,40.416666666666664,36.34375,26.5,24.5625,24.625,20.25,19.0,19.25,21.84375,22.958333333333332,21.0,22.875,25.333333333333332,24.875,25.833333333333332,25.041666666666668,24.5
6,2021-05-05,07:30:00,9.90625,10.958333333333334,33.458333333333336,36.1875,36.875,37.0,36.4375,34.9375,35.9375,36.916666666666664,38.8125,35.375,24.6875,10.833333333333334,10.083333333333334,56.0625,56.083333333333336,56.0625,56.625,56.3125,55.708333333333336,55.0625,8.25,8.875,10.21875,10.6875,11.5,12.125,12.8125,28.875,51.458333333333336,51.916666666666664,48.833333333333336,50.0,51.625,50.8125,50.458333333333336,50.6875,50.75,51.53125,50.3125,52.4375,49.833333333333336,51.5625,49.21875,50.75,51.6875,35.5625,40.416666666666664,41.875,48.625,48.666666666666664,49.541666666666664,51.291666666666664,49.583333333333336,51.6875,47.0,46.916666666666664,46.0625,35.833333333333336,12.875,11.5,9.9375,10.375,10.583333333333334,10.333333333333334,35.958333333333336,36.75,38.125,37.875,39.5625,39.333333333333336,40.5,38.916666666666664,39.8125,40.708333333333336,38.916666666666664,40.416666666666664,39.875,41.8125,42.5,43.375,43.125,42.541666666666664,42.791666666666664,43.291666666666664,35.25,35.958333333333336,36.375,36.958333333333336,35.8125,38.0,36.875,38.125,37.25,37.583333333333336,37.833333333333336,37.59375,37.0,37.03125,37.5,37.083333333333336,35.25,35.291666666666664,37.25,37.208333333333336,35.875,36.25,38.083333333333336,37.375,36.4375,35.708333333333336,36.625,36.625,35.833333333333336,35.1875,35.1875,35.375,34.9375,35.375,35.4375,35.9375,35.375,37.333333333333336,37.125,37.583333333333336,37.5,38.5625,39.083333333333336,39.84375,33.75,34.21875,34.541666666666664,34.916666666666664,35.1875,35.25,34.8125,34.625,36.75,36.333333333333336,36.791666666666664,37.541666666666664,37.1875,37.833333333333336,37.708333333333336,37.3125,37.40625,37.5,39.96875,38.5,38.958333333333336,38.0625,35.0,35.375,35.5625,36.03125,35.75,35.708333333333336,35.65625,35.4375,34.875,36.1875,35.666666666666664,36.65625,36.5,35.4375,35.791666666666664,34.5625,36.5,37.25,37.6875,40.291666666666664,41.791666666666664,43.958333333333336,85.0,85.0,85.0,84.33333333333333,85.0,44.875,58.125,22.0,22.625,20.0625,14.291666666666666,14.25,15.291666666666666,16.541666666666668,16.916666666666668,16.958333333333332,15.9375,18.5,19.4375,18.875,19.541666666666668,19.583333333333332
7,2021-05-05,07:45:00,8.875,9.041666666666666,10.4375,12.375,17.375,37.625,39.375,38.458333333333336,39.791666666666664,40.5,40.5,40.416666666666664,33.833333333333336,35.6875,18.916666666666668,56.75,57.125,55.875,57.375,56.625,56.3125,55.875,7.09375,7.875,8.375,8.5,9.333333333333334,10.03125,12.041666666666666,23.375,52.375,51.791666666666664,50.541666666666664,51.166666666666664,51.75,51.75,50.3125,50.708333333333336,51.28125,52.625,51.625,51.875,51.125,51.5625,53.166666666666664,33.375,31.541666666666668,61.041666666666664,72.4375,56.5,51.333333333333336,51.125,55.083333333333336,49.0,39.916666666666664,26.75,41.6875,52.375,47.791666666666664,12.125,11.5625,10.375,9.791666666666666,9.75,9.833333333333334,9.75,35.666666666666664,35.916666666666664,38.958333333333336,38.6875,39.5625,39.8125,40.833333333333336,39.125,39.916666666666664,40.708333333333336,39.125,40.833333333333336,40.0625,42.208333333333336,42.5625,44.25,43.291666666666664,43.21875,43.9375,43.375,35.5,37.0,37.125,37.0,35.875,38.375,37.375,37.708333333333336,37.583333333333336,37.6875,37.625,37.75,37.25,37.0,37.625,36.8125,35.4375,34.708333333333336,37.125,36.875,35.666666666666664,36.4375,38.0625,55.46875,51.8125,42.1875,37.708333333333336,34.75,34.375,33.375,32.78125,31.416666666666668,32.875,31.25,32.375,32.78125,30.375,35.8125,33.875,36.791666666666664,34.375,35.25,36.75,36.8125,25.541666666666668,24.875,25.208333333333332,27.3125,23.583333333333332,26.541666666666668,26.5,27.041666666666668,30.0,29.25,28.75,30.375,29.25,29.75,28.875,0.0,31.375,51.0,61.75,64.6875,72.08333333333333,84.75,69.91666666666667,50.4375,34.375,32.3125,32.166666666666664,32.833333333333336,32.5,33.3125,31.1875,45.6875,33.125,39.666666666666664,38.625,32.916666666666664,30.083333333333332,34.333333333333336,28.583333333333332,32.25,34.5,37.1875,36.75,34.083333333333336,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.0,16.958333333333332,15.625,12.541666666666666,11.625,12.333333333333334,13.5,14.375,13.166666666666666,13.75,15.875,15.8125,16.4375,16.833333333333332,15.125
8,2021-05-05,08:00:00,6.3125,6.1875,7.333333333333333,11.958333333333334,24.583333333333332,38.0625,39.333333333333336,38.0,39.8125,39.125,39.5,40.0,40.0,40.958333333333336,25.916666666666668,52.708333333333336,51.6875,52.625,54.125,51.875,52.916666666666664,51.53125,5.6875,6.0625,6.875,6.833333333333333,8.041666666666666,8.583333333333334,9.625,17.8125,50.75,52.5,51.458333333333336,51.5,51.458333333333336,50.5625,50.791666666666664,51.375,51.125,52.041666666666664,52.458333333333336,52.541666666666664,51.84375,52.416666666666664,43.375,41.0,57.166666666666664,56.791666666666664,58.958333333333336,59.041666666666664,41.875,44.75,45.708333333333336,21.875,27.208333333333332,58.125,57.125,48.791666666666664,44.875,42.791666666666664,20.416666666666668,8.458333333333334,7.708333333333333,7.791666666666667,7.5625,7.5,35.291666666666664,36.0,38.25,38.125,38.9375,39.125,40.25,38.75,38.833333333333336,40.875,38.666666666666664,40.416666666666664,39.8125,41.708333333333336,42.333333333333336,43.6875,43.458333333333336,43.5625,44.6875,46.041666666666664,39.208333333333336,40.0,39.458333333333336,40.875,35.875,38.0,37.3125,37.125,36.1875,37.125,37.125,37.125,35.6875,36.041666666666664,35.9375,36.916666666666664,34.1875,34.416666666666664,35.625,35.75,34.458333333333336,34.958333333333336,46.5,85.0,85.0,48.3125,35.5625,33.03125,31.4375,30.0,29.0,28.25,28.041666666666668,28.625,28.916666666666668,29.208333333333332,29.0,30.75,31.0,31.34375,30.96875,32.0,32.666666666666664,33.041666666666664,12.9375,12.166666666666666,11.958333333333334,13.666666666666666,12.8125,14.625,14.833333333333334,15.416666666666666,16.541666666666668,18.375,14.875,16.5625,17.0625,21.6875,47.1875,58.416666666666664,74.6875,75.375,81.8125,78.04166666666667,77.0625,74.15625,40.125,37.375,39.583333333333336,38.291666666666664,37.25,37.291666666666664,37.625,37.375,37.375,37.625,37.166666666666664,38.3125,37.791666666666664,39.125,37.3125,36.8125,38.291666666666664,37.5625,37.0,28.25,25.458333333333332,37.5625,85.0,85.0,85.0,85.0,85.0,85.0,85.0,16.5625,15.75,16.0,11.4375,10.8125,11.5625,13.25,13.625,12.333333333333334,13.1875,15.208333333333334,15.458333333333334,16.958333333333332,16.125,15.083333333333334
9,2021-05-05,08:15:00,5.375,20.75,27.75,36.75,37.40625,36.916666666666664,37.375,35.791666666666664,37.5625,37.333333333333336,37.25,37.708333333333336,38.25,38.125,31.0625,47.458333333333336,46.333333333333336,46.1875,48.125,46.375,46.875,45.3125,5.083333333333333,5.625,6.375,6.6875,7.791666666666667,7.5625,9.25,12.75,52.34375,52.958333333333336,53.6875,53.666666666666664,53.75,52.416666666666664,53.208333333333336,53.4375,53.25,53.833333333333336,53.041666666666664,54.291666666666664,53.6875,54.75,53.5625,52.583333333333336,54.875,53.5,52.125,50.75,47.3125,40.291666666666664,24.3125,20.8125,54.6875,53.5,51.708333333333336,51.3125,40.125,40.3125,8.958333333333334,32.875,13.5,6.75,7.25,6.8125,33.875,35.6875,37.291666666666664,37.083333333333336,37.84375,38.166666666666664,39.416666666666664,37.458333333333336,38.208333333333336,39.3125,37.625,39.041666666666664,38.958333333333336,41.0,42.208333333333336,43.291666666666664,44.96875,50.0,50.458333333333336,49.791666666666664,85.0,85.0,34.291666666666664,34.75,85.0,42.208333333333336,30.0,30.4375,31.0,29.708333333333332,29.208333333333332,30.25,29.5,29.708333333333332,29.916666666666668,28.333333333333332,26.1875,27.5,26.25,26.666666666666668,24.6875,27.333333333333332,85.0,85.0,58.46875,41.875,34.958333333333336,31.375,29.34375,27.458333333333332,26.708333333333332,27.791666666666668,27.0,27.0625,29.0625,29.875,28.90625,29.375,30.875,29.5,31.083333333333332,31.3125,32.125,31.9375,5.25,6.125,6.583333333333333,7.0,12.458333333333334,19.875,25.5,33.958333333333336,35.958333333333336,40.71875,49.041666666666664,52.75,48.666666666666664,48.583333333333336,50.25,49.791666666666664,50.0,47.041666666666664,47.875,45.375,49.125,46.375,37.03125,37.625,37.5,37.78125,37.4375,37.625,37.625,37.666666666666664,36.583333333333336,37.625,37.375,38.1875,37.75,36.583333333333336,37.375,36.125,38.0,37.833333333333336,37.125,37.416666666666664,29.625,37.25,83.9375,84.16666666666667,81.75,85.0,85.0,85.0,83.71875,16.0,15.625,13.791666666666666,9.0,8.75,11.25,11.333333333333334,10.1875,11.5625,12.875,13.666666666666666,13.625,40.458333333333336,19.5,13.125
