,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-09-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-03,06:15:00,13.43945,13.591133333333332,10.3198,15.48065,11.3086,16.663033333333335,15.428400000000002,13.5,16.7203,16.832066666666666,17.19375,20.6055,18.108333333333334,12.992966666666666,10.4123,10.038566666666666,13.337766666666667,14.649999999999999,11.3371,11.403633333333334,16.5625,11.2828,10.6328,3.8934999999999995,11.752099999999999,21.131625,15.2612,16.77345,14.1539,12.719033333333334,8.614600000000001,15.406799999999999,10.5047,16.134666666666664,10.06465,13.4234,9.745525,17.3229,7.98555,14.323249999999998,6.15155,13.335166666666666,11.202566666666668,20.6074,8.380475,16.098999999999997,19.36405,10.378133333333333
2,2021-09-03,06:30:00,14.217175,18.81405,12.0133,23.22265,16.0956,18.7552,16.35585,12.216133333333334,20.800233333333335,21.284633333333332,19.232625,22.80975,22.1676,16.2086,13.268733333333332,15.729433333333333,18.790633333333332,18.99105,13.603366666666666,14.398166666666667,16.1051,13.7047,17.8289,8.654966666666667,16.344150000000003,26.5781,21.95313333333333,17.61055,19.3041,18.3711,12.296366666666666,18.515633333333334,9.98045,19.1707,13.768233333333333,18.559775000000002,12.65315,22.42285,12.960933333333331,18.20183333333333,13.452633333333333,17.5328,15.864566666666667,22.150533333333332,13.93395,20.1375,18.564799999999998,13.610166666666666
3,2021-09-03,06:45:00,23.7948,28.583066666666667,21.53555,28.524625,25.530466666666666,27.6227,23.401775,25.59805,32.87305,28.9969,30.8254,29.31915,27.4927,27.97815,25.02265,24.3271,26.833366666666667,26.4535,18.0352,24.77615,23.955233333333336,20.2156,23.9287,14.4131,27.8367,33.25156666666667,28.660133333333334,29.726950000000002,30.8703,27.839566666666666,22.11485,26.0,19.6953,26.02055,23.71525,30.18675,23.025499999999997,32.02735,20.141933333333334,26.646599999999996,21.238266666666664,26.39725,25.6123,31.153633333333335,20.5711,29.937766666666665,27.5802,24.44375
4,2021-09-03,07:00:00,38.5156,40.9,35.7302,45.544266666666665,38.84373333333334,42.9516,47.0078,30.21875,39.22655,42.264833333333335,41.41506666666667,46.48285,44.274499999999996,39.175575,34.36666666666667,38.7414,40.115449999999996,42.068,35.5617,39.7357,44.1016,37.56325,43.760933333333334,33.2617,39.716025,48.22266666666667,44.00986666666666,37.8047,40.55963333333333,38.8379,29.91755,40.91173333333333,34.4781,46.37965,36.775000000000006,33.58945,35.3427,42.780233333333335,37.07656666666667,42.8891,37.050399999999996,36.87136666666667,44.971900000000005,40.524249999999995,34.61935,41.9586,39.514833333333335,33.91773333333333
5,2021-09-03,07:15:00,44.411125,43.8956,41.6492,51.7578,44.75156666666667,46.58045,50.3414,48.67385,65.5906,50.70233333333334,51.384366666666665,49.564600000000006,54.8387,57.469899999999996,47.69415,44.012266666666676,50.3035,51.155275,36.0379,49.240633333333335,44.985525,45.222675,37.6063,32.9785,48.8207,53.610166666666665,52.6285,55.73435,0.0,48.6844,39.145833333333336,54.3809,33.88475,37.7281,43.04843333333333,50.28205,34.3172,58.721900000000005,49.86565,51.739850000000004,47.3719,53.019266666666674,48.063674999999996,53.02133333333334,43.559799999999996,54.60585,49.13256666666666,49.61875
6,2021-09-03,07:30:00,23.0391,32.86095,33.3922,33.61605,25.94145,30.4221,29.92205,20.7422,34.3199,29.2301,30.761966666666666,29.9414,31.487766666666662,22.3901,24.823966666666667,24.855500000000003,37.31616666666667,24.44415,29.554933333333327,22.92425,22.1888,21.70855,33.592166666666664,16.4375,29.021066666666666,40.898824999999995,38.7863,28.232025,29.771866666666664,27.96445,20.566975,30.257033333333336,22.087999999999997,36.8555,26.722075,29.094549999999998,23.798625,35.08596666666667,26.7479,36.40546666666666,26.93905,27.424999999999997,22.6875,35.802350000000004,27.041666666666668,33.641600000000004,30.040850000000002,30.114566666666672
7,2021-09-03,07:45:00,48.6695,53.052600000000005,37.63596666666667,43.10785,43.9797,61.97263333333333,63.3965,32.89533333333333,57.89765,57.855450000000005,52.11666666666667,51.57213333333333,50.60389999999999,62.9453,48.065250000000006,39.6746,57.382450000000006,43.3984,49.4854,34.828500000000005,44.5531,39.124500000000005,39.32396666666667,48.4533,59.07683333333333,68.60546666666666,43.98383333333334,51.319900000000004,46.38555,49.62895,49.217150000000004,44.002100000000006,35.1293,45.666666666666664,59.4844,50.759949999999996,44.73205,46.7651,39.2438,45.18803333333333,41.481233333333336,39.61253333333334,54.6305,45.83336666666667,37.63726666666667,68.89843333333333,50.86645,44.735166666666665
8,2021-09-03,08:00:00,183.8054666666667,129.77786666666665,116.1473,157.11823333333334,141.45726666666667,116.1,143.27265,139.87630000000001,141.32774999999998,135.23336666666668,157.85000000000002,165.888675,111.4789,158.4081,143.01445,158.8912,189.3281,118.92213333333332,150.4207,144.1802,144.338475,135.45974999999999,133.77813333333333,148.82695,180.6062,133.81995,123.83515,137.557825,124.41510000000001,134.40550000000002,129.0336,122.98593333333334,146.88694999999998,138.73386666666667,137.58203333333333,154.80315,183.2107,142.13283333333334,126.58125,182.175,150.09063333333333,183.88073333333332,176.7188,192.6914,174.22526666666667,143.3367,97.25274999999999,168.0949
9,2021-09-03,08:15:00,246.0578,177.0112,196.1998,201.1738,173.0779,171.98005,170.21642500000002,169.51746666666668,233.23205000000002,168.98534999999998,162.4531,224.168,181.85935,165.841,162.26175,194.72633333333332,162.888,173.37633333333335,152.94663333333332,172.23206666666667,160.5875,164.43985,180.30195,153.51613333333333,164.18543333333332,174.4286666666667,169.66795000000002,178.78595,162.76215,200.84885,144.6461,155.8668,162.4203,185.22603333333333,154.83085,181.894,165.88945,188.33466666666666,165.09426666666664,247.80115,173.04415,184.37535000000003,168.59349999999998,197.0494666666667,199.9375,217.469925,170.39846666666665,176.91303333333335
