,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-08-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-04,06:15:00,0.0844,0.1354,0.0771,0.125,0.14796666666666666,0.10315,0.0917,0.01875,0.11043333333333334,0.07916666666666668,0.1719,0.1146,0.11565,0.1594,0.125,0.10003333333333335,0.0938,0.12916666666666668,0.17500000000000002,0.13125,0.13336666666666666,0.19163333333333332,0.171875,0.1422,0.11565,0.2396,0.2063,0.08543333333333332,0.07815,0.1125,0.07815,0.0667,0.1344,0.15209999999999999,0.2125,0.15003333333333332,0.21246666666666666,0.10314999999999999,0.14845,0.1719,0.21873333333333334,0.16875,0.10626666666666668,0.20210000000000003,0.09065000000000001,0.08543333333333332,0.11565,0.075,0.16043333333333334,0.2313,0.0625,0.1469,0.11876666666666667,0.13125,0.11876666666666667,0.11565,0.16043333333333334,0.17706666666666668,0.1625,0.18753333333333333,0.3094,0.13333333333333333,0.23126666666666665,0.20939999999999998,0.153125,0.1396,0.1771,0.18753333333333333,0.11666666666666668,0.12293333333333334,0.1125,0.16875,0.0875,0.2125,0.1875,0.125,0.19376666666666667,0.20626666666666668,0.18336666666666668,0.15,0.0,0.2063,0.09065000000000001,0.20420000000000002,0.12190000000000001,0.075025,0.1146,0.15,0.1125,0.0875,0.2563,0.05,0.1688,0.0,0.2031,0.13543333333333332,0.23125,0.1416666666666667,0.17500000000000002,0.21876666666666666,0.16876666666666665,0.12916666666666668,0.0646,0.115625,0.135925,0.1771,0.14065,0.132825,0.2271,0.1375,0.13125,0.0875,0.0969,0.07815,0.1094,0.1125,0.12190000000000001,0.0917,0.10836666666666667,0.16253333333333334,0.15416666666666667,0.06565,0.12815,0.16043333333333334,0.1094,0.0969
2,2021-08-04,06:30:00,0.10210000000000001,0.19845,0.157825,0.365625,0.5542,0.21043333333333333,0.19375,0.33282500000000004,0.4249666666666667,0.473425,0.4313,0.4583,0.4437666666666667,0.4917,0.17503333333333335,0.1688,0.17079999999999998,0.1979,0.5812333333333334,0.41043333333333337,0.4937666666666667,0.6021000000000001,0.5750333333333333,0.48745,0.41253333333333336,0.5,0.5094000000000001,0.43543333333333334,0.14375,0.15,0.1625,0.12812500000000002,0.44684999999999997,0.5520999999999999,0.5604333333333333,0.4375,0.4688,0.5271,0.3938,0.5166666666666666,0.5771000000000001,0.5771333333333333,0.3896,0.5895666666666667,0.170325,0.16040000000000001,0.48963333333333336,0.568775,0.26095,0.4062666666666667,0.28540000000000004,0.21875,0.1625,0.1792,0.20000000000000004,0.17500000000000002,0.612525,0.5406,0.5562333333333334,0.5375,0.6750333333333334,0.6438,0.6062666666666666,0.5188,0.6124999999999999,0.5333666666666667,0.5083666666666667,0.5729333333333334,0.1896,0.1688,0.17815,0.2125,0.4708333333333334,0.7469,0.4781,0.6093999999999999,0.5375,0.5344,0.5188,0.5833666666666667,0.475,0.675,0.4375,0.6770999999999999,0.20629999999999998,0.1594,0.20315,0.2344,0.4844,0.4687666666666666,0.59065,0.4124999999999999,0.5078,0.6187666666666667,0.4687666666666666,0.5354666666666666,0.5625,0.42815000000000003,0.5046999999999999,0.5854333333333334,0.2292,0.2047,0.14376666666666668,0.1594,0.46565,0.5186999999999999,0.48333333333333334,0.5146000000000001,0.5562666666666667,0.51095,0.23125,0.2641,0.23755,0.207825,0.2,0.27709999999999996,0.2333333333333333,0.18543333333333334,0.0,0.2656,0.24065,0.16875,0.21253333333333332,0.29793333333333333,0.2396,0.20629999999999998
3,2021-08-04,06:45:00,0.15833333333333333,0.25625,0.22296666666666667,1.1375,0.93125,0.2708333333333333,0.8271000000000001,0.8875333333333334,0.98285,0.9937666666666667,1.0844,1.0141,0.8854666666666667,0.9708666666666668,0.3938,0.2188,0.232825,0.2542,0.90315,0.8896000000000001,0.85625,0.9937666666666667,0.96875,0.94065,1.0813,1.1562,0.9828250000000001,0.8521000000000001,0.48282500000000006,0.56875,0.19375,0.17296666666666663,0.6594,1.0208666666666668,0.9531499999999999,0.9146000000000001,0.8687666666666667,0.9292000000000001,0.9979333333333334,0.9771000000000001,1.0729333333333333,0.9417,0.7896000000000001,1.0125,0.5812666666666667,0.5771000000000001,0.87815,1.0854,0.9521000000000001,1.1531500000000001,1.13125,0.28750000000000003,0.225025,0.4792,0.3937666666666666,0.6521,1.175,0.9292000000000001,1.101575,1.01255,1.0625,0.8875500000000001,1.01255,1.10315,1.2313,1.0333666666666665,1.0416666666666667,1.0219,0.44065,0.2313,0.3031,0.48750000000000004,0.9854333333333333,1.2563,0.95,1.04065,1.0208666666666668,1.0438,1.0541666666666667,1.025,0.9844,1.1438,1.006275,1.1521000000000001,0.25206666666666666,0.3541666666666667,0.304725,0.3229,0.9719,0.9854333333333334,1.03435,0.725,1.1167,1.0750333333333335,0.9542,0.9792,1.0844,1.0542,1.0917000000000001,1.1166666666666667,0.2844,0.3437666666666666,0.206275,0.21407500000000002,0.9792,1.1375,0.9812666666666666,0.85,1.0062333333333333,1.0219,0.51875,0.6125333333333334,0.49687499999999996,0.5063,0.4479333333333333,0.5875333333333334,0.4708333333333334,0.36245,0.45630000000000004,0.5562666666666667,0.4312666666666667,0.4562666666666666,0.4719,0.5479333333333334,0.46459999999999996,0.46046666666666675
4,2021-08-04,07:00:00,0.1813,0.32083333333333336,0.0,1.5854666666666664,1.4594,1.5937999999999999,1.478175,1.4625000000000001,1.5583333333333336,1.51565,1.6500333333333332,1.6229333333333333,1.450025,1.6041666666666667,0.8734500000000001,0.8469,0.2979,0.30416666666666664,1.5833666666666666,1.3687666666666667,1.4547,1.6604333333333334,1.482825,1.55315,1.3771000000000002,1.38125,1.5969,1.3672,0.7844,0.84065,0.29375,0.23435,1.364075,1.5312666666666666,1.70625,1.4833666666666667,1.5333666666666668,1.5062666666666669,1.5813,1.4917,1.4687999999999999,1.7812,1.415625,1.5708666666666666,0.975,0.7844,1.41875,1.55315,1.62815,1.4687999999999999,1.6,0.3333333333333333,0.29059999999999997,1.5812499999999998,1.5000333333333333,1.49065,1.7479333333333333,1.56565,1.4813,1.56875,1.6729333333333332,1.6083666666666667,1.6125333333333334,1.6688,1.6666999999999998,1.6166666666666665,1.6343999999999999,1.5703500000000001,1.6083333333333334,1.5875249999999999,1.4562333333333333,1.5438,1.6292,1.6521333333333335,1.4719,1.52505,1.6146,1.5375333333333332,1.48435,1.5234750000000001,1.5042,1.70005,1.54375,1.6937666666666666,1.5771,1.50625,1.6062500000000002,1.71875,1.425,1.5469,1.5833666666666666,1.3562666666666667,1.6687666666666667,1.7062333333333335,1.595325,1.61565,1.57815,1.5896,1.6854333333333333,1.7583333333333335,1.88125,1.75,0.28435,0.28123333333333334,1.4344000000000001,1.5354333333333334,1.5625333333333333,1.4000249999999999,1.5437333333333332,1.4125333333333332,0.8625333333333334,1.04065,0.9895999999999999,0.86875,0.7979333333333334,1.0104333333333333,0.90315,0.8422000000000001,1.0041666666666667,1.0969,0.7958333333333334,0.77815,0.8395999999999999,0.975,0.87815,0.8375333333333334
5,2021-08-04,07:15:00,0.3021,0.43125,0.5292,2.275,2.13125,2.133366666666667,2.254166666666667,2.1187666666666667,2.3125,2.0968999999999998,2.2469,2.275,2.0625,2.18125,1.3333666666666666,1.2437666666666667,0.40625,0.4291666666666667,2.01565,2.0958666666666668,2.1354,2.35,2.1375,2.0937666666666668,2.1500500000000002,2.0937666666666668,2.0770666666666666,2.07505,1.1146,1.1979333333333333,0.39375,0.31666666666666665,2.100033333333333,2.2271,2.2354666666666665,2.08435,2.2521333333333335,2.154166666666667,1.9854333333333332,2.1271,2.0812749999999998,2.183333333333333,2.1593999999999998,2.17815,1.2125333333333332,1.1312666666666666,1.9771333333333334,2.154166666666667,2.087533333333333,2.1875,2.2833333333333337,1.7875333333333334,0.4375,2.0771,2.168766666666667,2.1063,2.3562666666666665,2.2416666666666667,2.410433333333333,2.100033333333333,2.3937666666666666,2.2687333333333335,2.2979333333333334,2.27035,2.2812333333333332,2.225,2.3875,2.25005,2.3771,2.24065,2.1708666666666665,2.2479333333333336,2.2645666666666666,2.4521,2.0124999999999997,2.1984250000000003,2.2479,2.158333333333333,2.1292,2.1625,2.0854333333333335,2.35625,2.341666666666667,2.3104,2.5063,2.157825,2.2187666666666668,2.1844,2.16875,2.24535,2.3141,2.1291999999999995,2.347933333333333,2.2521,2.2031,2.2604,2.3021,2.2094,2.2531499999999998,2.4250000000000003,2.410433333333333,2.258366666666667,0.396875,0.4291666666666667,2.0,2.06875,2.1938,2.1604,2.222933333333333,2.137525,1.36875,1.495866666666667,1.50625,1.4172,1.39065,1.51565,1.5093999999999999,1.5750333333333335,0.0,1.55315,1.443775,1.3145666666666667,1.32815,1.5146,1.5312,1.4292
6,2021-08-04,07:30:00,0.498425,0.5937333333333333,2.6396,2.88125,2.6500250000000003,2.875,2.9187666666666665,2.8563,2.8145666666666664,2.629166666666667,2.7687333333333335,2.746875,2.84065,2.8312333333333335,1.6771333333333331,1.5969000000000002,0.5375333333333333,0.6375,2.6750333333333334,2.6922,2.6313,2.8666666666666667,2.781275,2.6844,2.875,2.7922000000000002,2.7771333333333335,2.6229333333333336,1.5359749999999999,1.6266,0.60625,0.45416666666666666,2.85625,2.8937666666666666,2.8583666666666665,2.45,2.9938,2.9344,2.714075,2.8125,2.71565,2.70315,2.6916666666666664,2.7104666666666666,1.6375,1.6604333333333334,2.7583333333333333,2.9969,3.1167000000000002,2.858333333333333,3.0021,2.897933333333333,0.6375,2.8771,3.04375,2.8547000000000002,3.025,2.9042,2.90315,2.75,3.0750333333333333,2.783333333333333,2.8812666666666664,3.1218500000000002,2.75625,2.7719,2.7479333333333336,2.9250333333333334,2.9750333333333336,2.8625000000000003,2.954166666666667,3.029166666666667,2.845833333333333,3.147933333333333,2.7646,2.8906,2.96565,2.9781500000000003,2.828125,2.8666666666666667,2.8313,2.8125,3.0343999999999998,2.9958666666666667,3.1062666666666665,2.8854333333333333,3.0375250000000005,2.8203500000000004,2.9813,2.9188,3.0354333333333336,2.75,3.07505,2.8562666666666665,2.8917,2.9583666666666666,3.0124999999999997,2.8562666666666665,2.981275,3.0625,3.064633333333333,3.0766,0.6645666666666666,0.7375,2.7719,2.725,2.85625,2.7229000000000005,2.78755,2.7469,2.1271333333333335,2.1828250000000002,2.0500000000000003,2.0094,1.9562666666666668,1.995866666666667,2.006275,2.11565,2.0458333333333334,2.2208666666666668,1.9188,1.9562666666666668,1.9890750000000001,2.210433333333333,2.054725,1.9771
7,2021-08-04,07:45:00,0.9291666666666666,1.3875250000000001,3.1375333333333337,3.0458666666666665,3.1833666666666667,3.181266666666667,3.2218999999999998,3.014075,3.1583666666666663,3.153175,3.1312666666666664,3.2312666666666665,3.0859499999999995,3.000033333333333,1.7593999999999999,1.7417,1.3021333333333334,2.00625,3.1437666666666666,3.0812999999999997,3.15315,3.2625333333333337,3.2229333333333336,3.025,2.97505,3.2208333333333337,3.1624749999999997,2.95,2.0031499999999998,2.2188,1.30315,1.5042,2.9734750000000005,3.2625,3.2521,3.125033333333333,3.2708333333333335,3.1687666666666665,3.0656499999999998,2.99845,3.15,3.0688,3.1229333333333336,3.01565,1.6895999999999998,1.6656499999999999,3.1208666666666667,3.4062,3.4396,3.3313,3.425,3.4166333333333334,1.4291999999999998,3.4125333333333336,3.2766,0.0,3.2687666666666666,3.3969,3.3875,3.24845,3.381266666666667,3.2687666666666666,3.4250000000000003,3.4188,3.3375,3.2719,3.1625,3.23125,3.17815,3.1625,3.3813,3.2812,3.15315,3.4093999999999998,3.20625,3.1781500000000005,3.35,3.4250333333333334,3.2406,3.27815,3.36565,3.2021,3.3021,3.3875,3.4437666666666664,3.1469,3.3219,3.31875,3.250033333333333,3.28285,3.4375,3.1094,3.3312666666666666,3.3521,3.3708666666666667,3.320866666666667,3.429166666666667,3.118766666666667,3.2313,3.4791333333333334,3.462533333333333,3.4333666666666667,1.5,1.9062333333333334,3.0968999999999998,3.0,3.1333333333333333,3.1854666666666667,3.1229333333333336,3.1896,2.5500000000000003,2.5,2.3083666666666667,2.2333666666666665,2.3125,2.374966666666667,2.4531,2.3646,2.382825,2.58125,2.409375,2.3854,2.379166666666667,2.45,2.3468999999999998,2.335433333333333
8,2021-08-04,08:00:00,3.0312,3.2687999999999997,3.6812333333333336,3.6042,3.7583333333333333,3.6625,3.49375,3.7000333333333337,3.7354333333333334,3.5938,3.8000000000000003,3.8031,3.51875,3.5917,2.631266666666667,2.7312999999999996,3.5625,3.1906499999999998,3.53755,3.5812666666666666,3.7250333333333336,3.8562666666666665,3.83435,3.608333333333333,3.6041666666666665,3.779166666666667,3.75625,3.498425,2.94375,2.99065,2.8250333333333337,3.05315,3.625,3.5979333333333336,3.64685,3.7375000000000003,3.75,3.7625333333333337,3.61565,3.6625333333333336,3.6916999999999995,3.643775,3.6583666666666663,3.628125,3.1187750000000003,2.5208666666666666,3.5343999999999998,4.05,3.925,3.875,3.8000499999999997,3.9500000000000006,3.8625,3.9125,4.0219000000000005,3.6667,3.9375,3.7563,3.9125333333333336,3.95625,3.9625,3.6792000000000002,3.81875,3.7469,3.875,3.883366666666667,3.8156,3.6854,3.843775,3.785433333333333,3.7354,3.828125,3.8166999999999995,3.928125,3.6063,3.64375,3.9281499999999996,3.9729000000000005,3.8708333333333336,3.804725,3.8687333333333336,3.870325,3.8375,3.9188,3.8969,3.8000000000000003,3.898425,3.7458333333333336,3.7843999999999998,3.84065,3.9771,3.7062666666666666,3.8854333333333333,3.88125,3.9104000000000005,3.932825,3.93125,3.7583333333333333,3.8031,3.995833333333333,4.01565,3.8719,3.022933333333333,3.3249999999999997,3.5094,3.758366666666667,3.6750333333333334,3.6667,3.63755,3.73435,3.0187999999999997,2.8437,2.8667000000000002,2.7604333333333333,2.9297,2.978125,3.0125,2.945866666666667,3.0938,3.0354000000000005,2.88125,2.868766666666667,2.8791666666666664,2.9687,2.7812666666666668,2.8521
9,2021-08-04,08:15:00,3.7937666666666665,4.290649999999999,4.1875,4.228149999999999,4.3344000000000005,4.206266666666667,4.156266666666666,4.08755,4.2719000000000005,4.229675,4.3594,4.179200000000001,4.14685,4.2688,4.1188,3.26875,4.1703,4.1000000000000005,4.1354,4.143766666666667,4.3094,4.3500000000000005,4.3521,4.079166666666667,4.156233333333334,4.258333333333334,4.135433333333332,4.0062,3.9292000000000002,4.168749999999999,4.0271,3.8781,4.116666666666667,4.060433333333333,4.1125,4.1719,4.28125,4.306266666666667,4.191666666666666,4.165649999999999,4.258366666666666,4.2896,4.2875000000000005,4.2625,3.97815,3.8937666666666666,4.095325,4.458333333333333,4.3313,4.3999999999999995,4.347933333333334,4.3406,4.35155,4.416666666666667,4.447933333333333,4.275,4.29375,4.278124999999999,4.4875,4.32505,4.491666666666666,4.260433333333332,4.35,4.426575,4.23755,4.4125000000000005,4.306266666666667,4.5,4.433366666666667,4.25,4.381275,4.40625,4.4187666666666665,4.4375,4.1875,4.2375,4.2875,4.3812999999999995,4.39065,4.2969,4.368766666666666,4.366666666666666,4.2344,4.292199999999999,4.3843499999999995,4.2280999999999995,4.516666666666667,4.367225,4.3125,4.3979333333333335,4.4624999999999995,4.245866666666667,4.225,4.5844000000000005,4.40625,4.52505,4.4875,4.2313,4.1688,4.5781,4.53125,4.4921750000000005,4.0521,4.3313,4.142200000000001,4.2667,4.1375,4.2687333333333335,4.2125,4.204675,3.462533333333333,3.5312666666666668,3.422933333333333,3.4625,3.4718999999999998,3.46255,3.56875,3.5354333333333336,3.4453,3.6000333333333336,3.467225,3.35,3.481275,3.5416666666666665,3.4093500000000003,3.4042
