,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-09-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-05,06:15:00,1.9207,8.403500000000001,1.3619666666666665,5.88285,4.891,0.70031,5.0375,1.7797,7.91095,8.3703,4.293,6.3086,10.8,3.8234,4.71095,4.3891,6.2023,5.63905,2.1609,0.0,0.14935,0.23593333333333333,0.6454000000000001,0.0,0.2671,7.802866666666667,4.95,5.4460999999999995,4.3875,0.3336,6.80665,0.6609,4.90315,1.4875,8.16405,2.4996,10.88785,1.1113499999999998,4.4766,0.480175,5.5289,1.1664083333333333,10.6125,1.0148,7.65625,6.848050000000001,3.325
2,2021-09-05,06:30:00,17.74295,11.77735,18.429166666666667,18.418233333333333,9.517199999999999,33.2812,15.940450000000002,15.776566666666668,15.888266666666667,15.057566666666668,9.321366666666668,16.1781,15.698966666666669,10.341933333333335,9.675,10.0526,12.53865,10.54025,6.7117,7.250975,9.012233333333333,3.33125,10.003633333333333,2.4926999999999997,10.1873,19.364066666666666,11.003150000000002,12.3613,10.30275,5.3390666666666675,12.0305,8.2969,14.359366666666666,14.84845,13.968233333333336,8.808366666666666,19.23153333333333,11.542166666666667,17.2629,7.650266666666667,12.7846,9.24925,17.982833333333332,7.657266666666666,10.85395,11.6414,8.664449999999999
3,2021-09-05,06:45:00,46.89763333333334,45.3117,43.59415,54.19143333333333,43.5289,35.6875,46.228133333333325,38.3297,26.8016,24.3414,23.08085,25.38245,29.685666666666666,19.074199999999998,15.1974,23.01365,24.30075,23.45235,20.382225000000002,17.86135,22.1461,18.7621,23.21823333333333,14.922633333333332,22.48985,26.14065,20.631,20.9547,15.3315,8.823966666666665,18.140866666666668,24.7746,44.396866666666675,45.62446666666667,40.918233333333326,38.2586,56.2893,48.11326666666667,54.9141,40.738299999999995,22.181,17.0652,56.57656666666667,38.248850000000004,18.316666666666666,18.251175,18.508599999999998
4,2021-09-05,07:00:00,74.5391,80.96616666666667,70.46066666666667,84.29374999999999,83.16616666666665,62.93596666666667,59.77603333333334,73.10115,41.41826666666667,43.932050000000004,40.17943333333333,44.94865,49.8789,33.462266666666665,31.858866666666668,41.59506666666666,36.05665,41.166624999999996,38.3195,34.799425,42.193733333333334,34.3582,34.4151,30.611433333333338,40.7877,31.726799999999997,44.480250000000005,37.62683333333333,19.6349,12.563649999999999,33.21066666666667,65.965425,61.650266666666674,71.410325,59.354299999999995,56.016133333333336,84.65623333333333,79.36066666666666,86.29374999999999,70.70705000000001,28.320333333333334,21.703133333333337,83.5586,81.175,23.1449,20.2852,74.73675
5,2021-09-05,07:15:00,104.0302,110.29033333333332,107.0139,122.597275,115.00806666666666,103.1638,115.72006666666668,115.3422,78.77423333333333,72.57293333333332,0.0,71.65039999999999,72.82855,54.24025,67.28203333333333,69.3797,68.22966666666666,53.35625,64.35625,57.7,68.17183333333334,62.945925,69.73649999999999,57.6195,78.41014999999999,41.05236666666667,73.1562,65.3227,23.9953,14.825000000000001,74.113675,81.2063,121.0207,115.5164,103.9138,108.46666666666665,103.16063333333334,117.66250000000001,127.052,102.0719,46.28386666666666,27.613266666666664,117.99102500000001,103.51915,28.2297,26.5201,105.65390000000001
6,2021-09-05,07:30:00,145.96353333333334,150.12786666666668,144.89843333333332,160.84025,147.6156,152.66796666666667,145.78515,142.67579999999998,110.98933333333333,105.49193333333334,94.801775,104.64179999999999,106.398875,98.7896,99.2552,94.85026666666666,94.02655,103.7527,100.6487,87.87263333333334,96.33306666666665,95.6289,104.05664999999999,81.88945000000001,98.01249999999999,44.66483333333333,102.1246,103.80314999999999,29.144550000000002,17.923199999999998,105.28595,125.04453333333333,142.43865,149.2177333333333,146.76563333333334,140.50390000000002,158.16276666666667,148.99375,153.60155,145.25206666666668,101.99765,28.638033333333336,155.5336,146.40833333333333,29.539450000000002,30.033866666666665,146.07133333333334
7,2021-09-05,07:45:00,182.2582,187.59373333333335,178.57343333333333,191.333975,183.144,181.99273333333335,187.48825,187.6531,145.3276,142.55079999999998,133.65676666666667,130.77913333333333,136.38864999999998,132.53673333333333,128.25390000000002,132.59403333333333,127.124225,137.32553333333334,130.70413333333332,128.91486666666665,125.0598,126.730475,134.7323,118.82003333333334,133.68985,73.875,137.24869999999999,146.825,29.34375,20.346675,136.7707,169.0771,191.10860000000002,186.76055,179.83513333333335,172.99606666666668,193.98333333333335,183.00913333333332,181.5125,177.6656,174.816,32.09805,187.95370000000003,175.46755000000002,33.009866666666674,33.2828,178.71539999999996
8,2021-09-05,08:00:00,211.06380000000001,217.23635,212.16093333333333,223.57225,217.55909999999997,201.3484,215.25573333333332,209.48239999999998,179.3539,170.07500000000002,153.2656,174.68409999999997,175.688675,159.55585,162.53746666666666,167.18905,170.06980000000001,169.27943333333334,163.3043,163.95076666666668,157.34337499999998,164.7258,172.3203,155.5130333333333,160.20963333333336,133.0406,172.53383333333332,167.77695,29.926775,19.75545,167.77863333333335,199.2551,211.19065,227.31055,214.21903333333333,207.2065,221.08825000000002,213.91066666666666,216.65375,216.1793,213.4297,33.71823333333334,230.04725000000002,213.00119999999998,34.55076666666667,33.708866666666665,216.3672
9,2021-09-05,08:15:00,242.81409999999997,241.75963333333334,246.3237333333333,258.47285,254.2841,238.86926666666668,248.17816666666667,252.6883,214.72396666666668,205.79116666666664,192.383225,215.1935,211.40756666666667,188.5391,190.21095,208.9396,211.8945,202.41666666666666,192.11875,201.3901,197.5625,198.82083333333333,206.59246666666664,193.51445,193.10913333333335,189.87553333333332,201.54065,203.36427500000002,31.264833333333332,22.1707,204.88807500000001,227.371475,251.97265,247.3871,237.15505000000002,238.6875,256.7781333333333,244.42083333333335,252.42735,240.00119999999998,250.63125,43.751175,254.43865,247.09036666666665,37.13933333333333,33.79925,241.40115
