,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-03-29,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-29,06:15:00,34.791666666666664,35.708333333333336,33.9375,35.583333333333336,36.958333333333336,37.875,34.6875,36.4375,21.5625,34.375,31.625,31.8125,30.125,28.875,12.375,38.8125,39.1875,38.0,38.916666666666664,43.333333333333336,56.0,67.375,23.541666666666668,29.291666666666668,30.583333333333332,35.25,33.333333333333336,34.0,32.625,37.125,39.958333333333336,44.791666666666664,44.083333333333336,44.625,41.333333333333336,36.916666666666664,38.15625,37.625,35.875,41.0625,41.125,39.0,39.041666666666664,37.125,41.708333333333336,43.125,39.5625,40.958333333333336,38.5,41.166666666666664,41.875,38.791666666666664,32.291666666666664,30.9375,37.5,35.375,39.541666666666664,36.833333333333336,35.125,34.208333333333336,35.4375,32.0,35.125,32.833333333333336,35.708333333333336,33.625,29.875,33.0,40.0,34.9375,42.1875,40.28125,42.375,37.833333333333336,43.666666666666664,43.6875,40.5625,40.5625,41.666666666666664,44.8125,44.90625,44.125,44.0,43.25,43.5,44.708333333333336,32.666666666666664,29.375,36.666666666666664,40.0625,37.166666666666664,41.458333333333336,39.5,37.875,41.791666666666664,39.5,40.5,40.5625,37.125,36.916666666666664,38.166666666666664,35.875,37.875,34.3125,33.5,33.791666666666664,36.625,33.71875,39.958333333333336,39.6875,35.75,28.71875,38.208333333333336,36.041666666666664,35.708333333333336,38.125,37.1875,40.4375,34.375,35.625,36.916666666666664,34.833333333333336,37.75,38.416666666666664,34.875,33.958333333333336,35.96875,36.5,39.125,37.791666666666664,34.625,35.083333333333336,35.5,35.708333333333336,34.375,37.4375,35.958333333333336,35.0,39.208333333333336,36.375,35.875,39.833333333333336,40.1875,37.125,39.5625,34.833333333333336,37.083333333333336,38.5,39.833333333333336,39.208333333333336,39.041666666666664,37.416666666666664,36.166666666666664,38.041666666666664,39.90625,34.84375,39.666666666666664,38.541666666666664,37.666666666666664,35.9375,37.03125,37.03125,39.083333333333336,37.0625,37.375,37.5,31.625,36.625,37.583333333333336,37.9375,35.75,37.875,38.0625,0.0,46.875,44.833333333333336,46.291666666666664,36.291666666666664,44.25,45.9375,41.5625,34.9375,34.4375,24.9375,25.0625,26.208333333333332,29.3125,34.625,29.458333333333332,30.75,37.958333333333336,37.916666666666664,40.125,36.916666666666664,35.0625
2,2021-03-29,06:30:00,45.125,39.416666666666664,40.583333333333336,42.166666666666664,44.875,42.875,39.25,34.4375,30.0,30.9375,28.0,27.9375,25.625,27.0625,22.791666666666668,31.0,31.71875,32.583333333333336,35.625,41.875,45.5,85.0,27.166666666666668,30.416666666666668,33.416666666666664,33.25,34.78125,34.958333333333336,36.59375,36.125,36.875,36.5,39.208333333333336,39.791666666666664,40.75,37.0,41.25,41.0,36.291666666666664,37.375,36.916666666666664,37.041666666666664,37.75,36.958333333333336,41.0,39.8125,38.59375,40.375,37.791666666666664,41.541666666666664,40.3125,38.0,36.416666666666664,33.5,36.208333333333336,36.875,36.8125,32.5,35.25,35.583333333333336,35.9375,34.0625,32.041666666666664,32.625,36.25,35.0625,36.84375,37.208333333333336,40.25,37.375,39.916666666666664,39.75,40.333333333333336,39.583333333333336,41.1875,41.4375,38.875,39.583333333333336,41.208333333333336,39.541666666666664,42.3125,43.0,42.5,42.0,44.125,42.25,34.875,31.375,36.375,35.833333333333336,33.708333333333336,37.583333333333336,37.25,37.875,37.96875,37.75,38.041666666666664,37.875,37.125,36.416666666666664,37.9375,37.833333333333336,38.291666666666664,35.8125,36.416666666666664,32.625,37.166666666666664,36.75,39.5,37.625,38.0,35.208333333333336,37.583333333333336,36.875,37.375,39.25,40.34375,39.5625,35.0625,35.666666666666664,34.083333333333336,35.791666666666664,35.375,36.5,36.791666666666664,35.916666666666664,35.0625,36.5,36.75,36.625,35.5,35.1875,35.25,35.833333333333336,36.5,36.291666666666664,36.4375,35.916666666666664,37.041666666666664,37.1875,37.583333333333336,37.833333333333336,37.75,37.0625,37.875,34.1875,37.0,36.583333333333336,38.0,38.083333333333336,37.25,36.25,37.125,36.8125,37.3125,35.625,37.375,36.583333333333336,36.291666666666664,36.0,37.4375,36.8125,36.666666666666664,36.958333333333336,36.8125,36.6875,35.5,36.583333333333336,37.0,36.291666666666664,36.0625,35.833333333333336,36.25,42.6875,42.75,42.375,43.125,39.875,42.833333333333336,42.5,36.833333333333336,35.958333333333336,35.708333333333336,29.583333333333332,26.583333333333332,29.0,31.1875,33.6875,31.375,33.0,35.916666666666664,35.875,37.3125,36.625,35.65625
3,2021-03-29,06:45:00,46.666666666666664,46.75,47.375,46.958333333333336,46.875,47.5625,47.125,27.4375,23.3125,23.125,20.0,21.708333333333332,20.583333333333332,21.75,16.5,25.5625,24.5625,27.375,29.1875,35.833333333333336,78.66666666666667,85.0,31.0,31.666666666666668,34.75,35.666666666666664,36.958333333333336,36.1875,38.75,37.208333333333336,37.916666666666664,37.708333333333336,38.5,37.9375,38.791666666666664,38.1875,35.583333333333336,37.46875,37.625,37.3125,36.041666666666664,34.8125,36.75,36.291666666666664,44.46875,42.125,39.5,43.25,39.0625,40.083333333333336,39.0625,37.541666666666664,36.0,33.125,36.583333333333336,36.125,35.8125,32.375,35.375,34.1875,35.3125,34.25,32.5,31.875,35.3125,35.25,36.958333333333336,37.0625,39.25,36.6875,38.8125,39.583333333333336,41.208333333333336,40.0,40.75,41.0625,38.291666666666664,40.833333333333336,41.0625,41.5,42.208333333333336,42.5625,42.041666666666664,41.333333333333336,42.375,42.125,33.9375,35.666666666666664,36.0,36.8125,35.875,37.375,36.708333333333336,37.458333333333336,37.875,37.75,37.875,37.333333333333336,36.6875,37.0,37.375,36.958333333333336,36.708333333333336,35.041666666666664,36.0625,35.71875,36.0,36.5625,39.291666666666664,38.125,38.458333333333336,38.0625,37.5,37.583333333333336,36.84375,36.25,36.666666666666664,35.75,35.8125,34.75,36.1875,35.375,34.75,35.833333333333336,35.71875,36.666666666666664,36.333333333333336,36.75,36.958333333333336,38.0,34.5625,35.5,35.5,35.8125,36.125,35.833333333333336,35.625,36.25,36.75,36.75,37.5,37.25,37.75,37.625,38.1875,36.0,37.583333333333336,37.75,38.1875,37.875,37.375,36.541666666666664,36.8125,36.833333333333336,37.041666666666664,36.458333333333336,37.0,36.125,36.0625,36.166666666666664,37.0,36.0,37.583333333333336,36.625,36.6875,36.416666666666664,34.708333333333336,37.25,37.125,35.583333333333336,36.291666666666664,37.125,35.583333333333336,43.5,42.625,42.166666666666664,43.625,42.5625,43.125,41.75,37.666666666666664,36.333333333333336,36.041666666666664,27.75,27.25,30.208333333333332,31.708333333333332,33.1875,30.791666666666668,32.583333333333336,36.125,36.0625,37.375,36.625,36.25
4,2021-03-29,07:00:00,45.8125,45.75,46.5,45.666666666666664,46.25,46.1875,46.708333333333336,36.708333333333336,20.625,17.375,16.1875,15.916666666666666,14.875,14.791666666666666,13.0625,16.375,18.5625,22.4375,26.25,61.75,85.0,84.5,19.875,22.09375,41.1875,31.375,48.8125,49.5,44.333333333333336,50.0625,34.375,35.333333333333336,30.0,33.583333333333336,31.6875,37.375,57.1875,33.375,27.333333333333332,31.666666666666668,24.59375,20.8125,25.208333333333332,23.25,44.0,42.875,41.541666666666664,42.8125,40.9375,40.958333333333336,39.458333333333336,37.8125,35.75,31.5,36.75,35.833333333333336,34.75,31.25,33.375,33.25,34.375,32.75,30.791666666666668,31.458333333333332,33.875,33.75,37.0,37.5,38.625,37.3125,39.25,38.0,40.875,39.84375,39.833333333333336,40.541666666666664,38.625,39.958333333333336,40.833333333333336,39.875,42.3125,42.875,41.916666666666664,41.25,42.583333333333336,42.125,34.375,35.541666666666664,35.8125,35.90625,35.666666666666664,37.4375,37.0625,37.75,37.583333333333336,37.0,37.625,37.375,35.916666666666664,37.5,37.4375,37.083333333333336,36.958333333333336,35.375,36.71875,36.625,36.291666666666664,35.583333333333336,39.958333333333336,38.375,38.375,37.875,37.791666666666664,37.708333333333336,38.5625,36.375,36.375,35.125,35.125,35.416666666666664,35.375,35.46875,34.083333333333336,35.875,35.5625,36.3125,35.75,36.541666666666664,36.875,37.25,35.125,35.375,35.5,35.25,35.791666666666664,35.75,35.375,36.791666666666664,36.6875,36.8125,37.5625,37.291666666666664,37.666666666666664,37.375,37.6875,36.458333333333336,36.84375,37.583333333333336,38.083333333333336,37.8125,36.833333333333336,35.958333333333336,36.541666666666664,36.6875,37.1875,36.791666666666664,37.0,36.375,35.75,35.3125,37.375,35.916666666666664,37.4375,36.8125,36.875,36.708333333333336,34.65625,36.791666666666664,36.6875,36.0625,36.708333333333336,37.375,35.5625,44.0625,42.5625,42.875,44.0,42.65625,43.208333333333336,43.208333333333336,37.0,36.0,36.041666666666664,28.96875,25.875,29.333333333333332,31.25,32.333333333333336,30.28125,32.125,35.8125,35.9375,37.416666666666664,36.3125,35.583333333333336
5,2021-03-29,07:15:00,44.65625,45.375,45.3125,44.5,45.25,45.1875,45.6875,45.958333333333336,30.125,21.4375,12.375,12.041666666666666,10.9375,10.3125,9.833333333333334,14.875,16.53125,27.041666666666668,54.791666666666664,73.58333333333333,78.83333333333333,76.8125,8.875,9.5625,25.0,55.28125,55.34375,53.708333333333336,55.958333333333336,54.791666666666664,55.28125,56.125,54.666666666666664,56.125,56.5,55.0,54.125,27.5,13.25,11.041666666666666,9.6875,9.25,9.625,9.333333333333334,72.33333333333333,55.708333333333336,41.8125,50.208333333333336,50.625,42.875,51.958333333333336,61.78125,71.28125,35.71875,23.291666666666668,25.125,21.041666666666668,21.5,25.333333333333332,24.1875,19.875,16.75,18.916666666666668,12.6875,20.041666666666668,26.0,36.53125,37.53125,38.666666666666664,37.541666666666664,39.375,39.375,40.6875,38.916666666666664,40.25,40.833333333333336,38.375,40.25,41.0,40.5,42.40625,42.4375,41.5,41.291666666666664,42.875,42.1875,34.208333333333336,35.458333333333336,35.916666666666664,36.375,35.75,37.9375,36.833333333333336,37.25,37.3125,37.125,37.0,37.708333333333336,36.5625,37.625,37.458333333333336,37.0625,37.03125,34.625,36.75,36.6875,35.84375,35.791666666666664,39.75,38.3125,38.125,37.4375,37.125,37.166666666666664,40.3125,40.041666666666664,38.8125,36.0,36.0,34.625,34.5625,34.5,33.125,35.65625,35.0625,35.5625,35.5625,35.875,36.1875,36.875,34.625,34.75,34.75,35.333333333333336,35.708333333333336,35.75,35.208333333333336,36.583333333333336,36.25,36.791666666666664,37.416666666666664,36.958333333333336,37.375,37.78125,37.75,36.458333333333336,37.125,37.0625,37.875,37.71875,37.1875,35.75,36.541666666666664,36.6875,37.3125,36.125,37.291666666666664,37.125,35.708333333333336,36.125,37.416666666666664,36.6875,37.333333333333336,36.583333333333336,36.375,36.541666666666664,34.75,36.416666666666664,36.5625,36.375,36.583333333333336,37.0625,35.916666666666664,44.75,43.65625,43.625,44.6875,43.0625,43.625,43.208333333333336,37.083333333333336,36.3125,35.375,26.6875,26.3125,28.583333333333332,30.791666666666668,32.458333333333336,29.791666666666668,32.208333333333336,36.208333333333336,36.041666666666664,37.458333333333336,36.1875,35.416666666666664
6,2021-03-29,07:30:00,41.375,41.0,41.375,42.0625,42.166666666666664,42.041666666666664,42.03125,42.0,42.291666666666664,12.833333333333334,9.125,9.375,8.875,8.0625,7.6875,11.041666666666666,62.25,63.0,63.4375,63.6875,62.90625,63.34375,6.916666666666667,8.416666666666666,42.0,51.791666666666664,0.0,50.708333333333336,52.21875,50.8125,51.125,52.5,51.75,51.1875,52.833333333333336,51.125,51.25,51.5,33.875,10.25,8.4375,7.916666666666667,7.75,7.625,50.458333333333336,83.125,81.625,69.375,64.0625,64.25,65.625,67.75,85.0,63.25,12.0,11.0625,10.875,8.916666666666666,9.875,9.958333333333334,9.583333333333334,9.541666666666666,8.8125,9.041666666666666,9.958333333333334,9.84375,36.6875,37.5,39.1875,38.416666666666664,39.5,0.0,41.166666666666664,40.125,40.0,41.25,37.875,40.125,40.666666666666664,40.46875,42.583333333333336,42.75,41.75,42.0,42.875,42.916666666666664,33.9375,35.75,35.625,36.625,35.875,38.125,37.083333333333336,37.875,37.8125,37.875,37.0,37.6875,36.25,38.041666666666664,37.5,37.4375,36.875,35.166666666666664,37.25,36.5,36.25,36.125,37.9375,36.791666666666664,36.4375,36.1875,36.416666666666664,45.333333333333336,47.875,44.4375,40.5625,34.96875,33.041666666666664,32.833333333333336,33.625,34.25,32.8125,36.416666666666664,34.666666666666664,35.25,34.3125,35.0,35.46875,36.0,34.9375,35.041666666666664,35.34375,35.5625,35.8125,36.291666666666664,35.458333333333336,37.125,37.0,36.8125,37.625,37.583333333333336,37.833333333333336,37.9375,37.75,36.875,37.375,37.333333333333336,38.583333333333336,38.5,37.375,35.125,36.0,36.458333333333336,35.5,34.4375,34.9375,36.75,36.125,37.583333333333336,38.0,55.708333333333336,37.5,36.875,35.708333333333336,36.4375,34.0,36.0,36.1875,35.666666666666664,36.041666666666664,36.958333333333336,35.666666666666664,45.25,44.3125,44.0,45.28125,43.625,43.958333333333336,44.166666666666664,36.875,35.666666666666664,35.625,27.25,25.208333333333332,28.625,30.5,32.5,29.458333333333332,32.583333333333336,36.25,35.75,37.625,36.5625,35.5
7,2021-03-29,07:45:00,39.4375,39.0,39.708333333333336,39.541666666666664,40.1875,40.5625,40.0,39.75,40.125,35.0625,15.75,9.4375,6.9375,6.46875,5.8125,33.0625,54.791666666666664,56.40625,58.5,54.458333333333336,54.916666666666664,54.625,5.8125,6.78125,22.291666666666668,33.0625,52.25,51.4375,53.0,51.75,52.625,52.583333333333336,52.875,52.791666666666664,53.083333333333336,50.583333333333336,51.1875,52.0,48.875,43.8125,8.34375,7.25,6.625,6.25,85.0,85.0,85.0,76.58333333333333,77.3125,74.04166666666667,78.16666666666667,33.458333333333336,77.04166666666667,44.375,11.583333333333334,10.5,10.0625,8.75,10.25,9.6875,10.0625,9.6875,9.0,8.958333333333334,10.0,9.625,36.583333333333336,37.75,38.375,38.291666666666664,39.8125,40.0625,41.25,39.875,39.958333333333336,41.083333333333336,38.208333333333336,40.041666666666664,40.875,40.375,42.625,42.791666666666664,41.96875,41.875,43.5,42.9375,34.125,35.708333333333336,36.125,37.041666666666664,36.041666666666664,38.125,37.125,37.541666666666664,37.458333333333336,37.75,37.208333333333336,37.958333333333336,36.9375,37.375,37.6875,37.25,37.1875,35.0,37.1875,36.041666666666664,35.8125,35.75,35.6875,35.041666666666664,34.291666666666664,35.0,35.833333333333336,48.791666666666664,71.375,41.833333333333336,0.0,34.375,35.0625,32.166666666666664,31.75,31.541666666666668,30.6875,32.4375,33.208333333333336,33.541666666666664,32.9375,33.5,34.625,34.6875,34.083333333333336,34.3125,34.5625,34.333333333333336,35.0,35.625,34.291666666666664,36.9375,36.416666666666664,37.1875,37.5,36.25,37.75,37.625,37.9375,37.25,37.0625,39.6875,39.625,42.0,40.8125,25.8125,24.875,22.375,47.0,68.875,76.0,78.1875,57.1875,81.875,79.83333333333333,80.0,79.5625,36.25,21.083333333333332,17.458333333333332,20.208333333333332,16.208333333333332,18.166666666666668,23.5,20.458333333333332,10.541666666666666,9.75,46.0,44.041666666666664,45.25,47.083333333333336,43.916666666666664,46.166666666666664,46.875,36.375,35.458333333333336,34.958333333333336,27.25,24.875,27.708333333333332,30.625,32.5,29.0625,31.75,35.458333333333336,35.5,37.208333333333336,36.25,34.75
8,2021-03-29,08:00:00,37.375,37.75,37.8125,37.791666666666664,38.84375,38.25,38.708333333333336,38.375,38.1875,37.6875,38.916666666666664,25.1875,5.833333333333333,5.3125,5.3125,46.416666666666664,50.833333333333336,50.5625,50.666666666666664,49.5625,49.833333333333336,50.0625,5.125,5.375,7.3125,7.458333333333333,51.041666666666664,54.3125,52.791666666666664,51.9375,50.75,51.875,50.5,50.458333333333336,55.083333333333336,53.916666666666664,50.53125,53.5,50.25,44.958333333333336,7.9375,7.291666666666667,10.541666666666666,7.0,85.04166666666667,85.0,85.0,84.75,80.40625,82.95833333333333,56.833333333333336,16.125,84.375,11.625,12.125,12.5,10.958333333333334,9.208333333333334,11.125,9.875,9.708333333333334,9.3125,9.333333333333334,10.625,10.75,10.25,36.333333333333336,37.40625,39.125,38.291666666666664,39.5,40.041666666666664,41.041666666666664,39.541666666666664,39.708333333333336,40.75,38.03125,39.5,40.375,40.25,42.75,42.875,41.375,41.791666666666664,43.208333333333336,42.75,32.75,34.791666666666664,34.625,36.0,36.0,37.4375,36.875,37.708333333333336,39.458333333333336,41.625,41.041666666666664,41.791666666666664,36.65625,37.0625,36.5625,35.75,35.291666666666664,34.0,36.3125,34.4375,34.208333333333336,34.541666666666664,32.625,32.1875,31.875,32.15625,36.541666666666664,85.0,85.0,39.875,33.5,32.291666666666664,28.4375,29.5,28.875,29.25,28.3125,30.083333333333332,30.6875,30.875,30.96875,32.125,33.375,35.375,20.125,14.6875,18.65625,19.875,20.666666666666668,17.3125,9.8125,20.666666666666668,17.25,9.625,18.84375,10.125,28.3125,46.083333333333336,59.458333333333336,52.5625,59.625,82.8125,81.9375,79.0,71.95833333333333,22.4375,32.6875,37.041666666666664,37.875,36.9375,37.25,37.0,37.0,36.0,41.375,37.375,46.75,37.083333333333336,39.625,38.1875,37.75,37.666666666666664,34.833333333333336,36.5,36.8125,36.5,26.583333333333332,58.5,64.125,57.791666666666664,73.41666666666667,52.0,84.5,83.875,24.375,22.65625,27.3125,22.333333333333332,11.25,19.458333333333332,20.458333333333332,25.9375,19.1875,22.3125,15.5,29.0,35.375,19.75,23.666666666666668
9,2021-03-29,08:15:00,37.541666666666664,38.0,38.40625,37.9375,38.25,38.041666666666664,38.75,38.875,39.4375,38.583333333333336,39.0,31.25,6.25,5.541666666666667,4.75,44.25,48.25,47.75,49.041666666666664,48.375,47.666666666666664,47.833333333333336,3.5,4.0,4.75,8.625,43.3125,43.0,44.291666666666664,43.0,43.416666666666664,44.0,43.625,44.4375,44.25,42.84375,42.5,43.125,42.75,44.416666666666664,43.583333333333336,43.8125,44.59375,44.5,84.25,83.91666666666667,84.04166666666667,83.25,75.0625,66.6875,13.625,84.28125,83.9375,45.833333333333336,11.3125,10.458333333333334,9.0,8.375,8.5625,8.166666666666666,7.75,7.875,7.375,7.708333333333333,8.541666666666666,8.5,35.958333333333336,37.375,39.083333333333336,38.458333333333336,39.6875,39.8125,40.958333333333336,39.5,40.041666666666664,41.125,37.25,39.375,40.833333333333336,40.0625,41.916666666666664,42.6875,41.5,41.75,44.25,43.125,20.458333333333332,17.708333333333332,18.958333333333332,20.8125,26.4375,29.083333333333332,52.875,69.41666666666667,68.20833333333333,68.0,84.4375,84.54166666666667,83.875,22.208333333333332,19.416666666666668,12.8125,18.916666666666668,20.59375,18.708333333333332,18.458333333333332,17.25,18.166666666666668,31.15625,31.34375,29.416666666666668,32.708333333333336,71.0,74.45833333333333,62.8125,32.916666666666664,28.25,28.53125,27.958333333333332,26.4375,27.0,28.75,26.458333333333332,28.1875,29.958333333333332,28.25,29.958333333333332,31.75,38.0,62.4375,36.708333333333336,6.6875,4.916666666666667,5.375,5.75,19.4375,26.375,29.375,35.916666666666664,37.916666666666664,53.375,57.25,51.8125,52.46875,50.875,47.5,52.90625,52.791666666666664,53.5625,47.1875,49.84375,36.75,36.791666666666664,36.708333333333336,37.25,37.041666666666664,37.5,37.083333333333336,36.75,36.083333333333336,37.6875,36.916666666666664,37.8125,36.916666666666664,36.5,36.75,35.416666666666664,36.958333333333336,37.125,36.53125,36.875,37.0625,36.5,84.875,85.0,84.375,84.9375,83.9375,84.625,84.875,0.0,15.25,14.5,11.708333333333334,10.5,11.958333333333334,13.375,14.0,12.583333333333334,14.0625,15.416666666666666,15.375,15.75,16.125,15.0
