,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-05-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-18,06:15:00,0.0125,0.1063,0.0,0.125,0.0625,0.015288888888888888,0.0,0.0,0.0,0.0,0.1063,0.0,0.075,0.0,0.05,0.0625,0.075,0.1,0.1063,0.03755,0.0008076923076923077,0.0094,0.0744875,0.0,0.05,0.0,0.0,0.020833333333333332,0.020833333333333332,0.075,0.0,0.075,0.075,0.0,0.0125,0.1063,0.029675,0.05,0.04375,0.0938,0.0,0.075,0.0,0.0,0.08336666666666666,0.075,0.0,0.028121428571428575,0.0047,0.1813,0.059266666666666676,0.0625,0.0,0.0938,0.0688,0.0,0.0188,0.125,0.1063,0.1562,0.008333333333333333,0.1063,0.0094,0.0938,0.0,0.0,0.125,0.0688,0.1,0.0688,0.075,0.0,0.15,0.0,0.0813,0.0188,0.05,0.0188,0.0,0.075,0.0375,0.0375,0.0,0.012533333333333334,0.045325000000000004,0.1063,0.025,0.0,0.1063,0.0094,0.075,0.1375,0.0,0.0,0.0414,0.0312,0.014566666666666667,0.0,0.0125,0.0,0.122505,0.0547,0.1063,0.0,0.0,0.1063,0.1063,0.011497674418604652,0.0,0.03998,0.056266666666666666,0.023966666666666667,0.0,0.0,0.025,0.0,0.0688,0.1063,0.0688,0.075,0.1063,0.0813,0.0,0.002884615384615385,0.06875,0.075,0.0625
2,2021-05-18,06:30:00,0.12293333333333334,0.2,0.11875,0.2188,0.1562666666666667,0.21666666666666665,0.18123333333333336,0.09373333333333334,0.13543333333333332,0.1729333333333333,0.1937333333333333,0.14532499999999998,0.2041666666666667,0.24065,0.2020666666666667,0.1792,0.2812,0.24793333333333334,0.22293333333333334,0.2041666666666667,0.15416666666666667,0.1594,0.2187,0.20623333333333335,0.17920000000000003,0.209375,0.18333333333333335,0.2041666666666667,0.1812666666666667,0.1063,0.1469,0.20623333333333335,0.1469,0.14065,0.14793333333333333,0.2333333333333333,0.240625,0.174975,0.20626666666666668,0.17920000000000003,0.14376666666666668,0.19166666666666665,0.1891,0.14376666666666668,0.24793333333333334,0.1344,0.125,0.23539999999999997,0.1854,0.28750000000000003,0.1625,0.12815,0.20625000000000002,0.20003333333333337,0.19793333333333332,0.1396,0.15315,0.26253333333333334,0.1812666666666667,0.2594,0.22504999999999997,0.27190000000000003,0.13755,0.19586666666666666,0.1375,0.20626666666666668,0.25626666666666664,0.15315,0.2187,0.18434999999999999,0.18543333333333334,0.1896,0.25003333333333333,0.1416666666666667,0.1875,0.14373333333333335,0.17293333333333336,0.20833333333333334,0.1729333333333333,0.21253333333333332,0.16666666666666666,0.16565,0.18543333333333334,0.18746666666666667,0.19793333333333332,0.1469,0.16875,0.13333333333333333,0.20626666666666668,0.1416666666666667,0.11560000000000001,0.2844,0.1094,0.21875,0.23543333333333336,0.1844,0.2125,0.23907499999999998,0.1771,0.18336666666666668,0.3125,0.24166666666666667,0.175,0.125025,0.175,0.20210000000000003,0.20833333333333334,0.1729333333333333,0.190625,0.2604,0.225,0.1562,0.15315,0.1594,0.18543333333333334,0.12815,0.13435,0.15,0.15315,0.16463333333333333,0.23126666666666665,0.2417,0.16043333333333334,0.2271,0.2271,0.16666666666666666,0.17920000000000003
3,2021-05-18,06:45:00,0.27815,0.3646,0.34685,0.400025,0.3979,0.4146,0.4229,0.328125,0.374975,0.40210000000000007,0.4271,0.41039999999999993,0.4344,0.4688,0.4062,0.3812666666666667,0.34375,0.3781,0.45626666666666665,0.4312333333333333,0.3917,0.393775,0.471875,0.43543333333333334,0.3625,0.4229333333333334,0.41043333333333337,0.3874666666666666,0.3688,0.404675,0.3624666666666667,0.3688,0.3292,0.29845,0.35623333333333335,0.4062,0.4375,0.4,0.45,0.4041666666666666,0.41255,0.425,0.44166666666666665,0.3958333333333333,0.4375,0.32916666666666666,0.33594999999999997,0.4103666666666667,0.4166666666666667,0.47505,0.393775,0.373425,0.4354,0.35935,0.42083333333333334,0.42345,0.3854333333333333,0.4166666666666667,0.39376666666666665,0.48440000000000005,0.4229333333333334,0.5125333333333334,0.34535,0.3812,0.42495,0.41250000000000003,0.4333333333333333,0.3895666666666666,0.41043333333333337,0.3854,0.40210000000000007,0.3906,0.4479,0.36669999999999997,0.4145666666666667,0.33440000000000003,0.3833333333333333,0.42919999999999997,0.3833666666666667,0.42815000000000003,0.3583333333333334,0.346875,0.3958333333333333,0.39166666666666666,0.4437666666666667,0.42185,0.37293333333333334,0.4,0.42086666666666667,0.36043333333333333,0.33749999999999997,0.45836666666666676,0.321875,0.43125,0.4458333333333333,0.390675,0.40315,0.46565,0.3666666666666667,0.3791333333333333,0.4604333333333333,0.4375,0.404675,0.3479666666666667,0.33125,0.3906,0.40315,0.3541666666666667,0.46046666666666664,0.44376666666666664,0.4291333333333333,0.3667,0.3625,0.3625,0.3791666666666667,0.375,0.357825,0.3958333333333333,0.345325,0.3666666666666667,0.42185,0.4,0.32916666666666666,0.36255,0.4437666666666667,0.375,0.3604
4,2021-05-18,07:00:00,0.4375,0.5292,0.5396,0.6166666666666667,0.5937666666666667,0.5958333333333333,0.58125,0.5250333333333334,0.5875,0.5854333333333334,0.6250333333333334,0.5791666666666667,0.5916666666666667,0.6390750000000001,0.5333333333333333,0.48125,0.48125,0.5219,0.5812666666666667,0.6625,0.52505,0.6146333333333334,0.6562,0.6166666666666667,0.526575,0.6396000000000001,0.626575,0.5813,0.546925,0.5375,0.4979,0.506275,0.47814999999999996,0.41559999999999997,0.47185,0.6047250000000001,0.5375,0.5229666666666667,0.4938,0.525,0.564075,0.6270666666666667,0.5875333333333334,0.5500333333333334,0.6396000000000001,0.5312666666666667,0.5187666666666666,0.6062666666666666,0.5792,0.65,0.66875,0.675,0.58125,0.5042,0.5292,0.64375,0.5396333333333333,0.62815,0.5937333333333333,0.73125,0.5844,0.6812666666666667,0.5438000000000001,0.6187666666666667,0.6625,0.5625,0.61875,0.6291666666666667,0.59065,0.5500333333333333,0.58125,0.57185,0.6063000000000001,0.5541666666666667,0.6562666666666667,0.41875,0.5417,0.5833666666666667,0.5938,0.5354333333333333,0.5938,0.59065,0.6124999999999999,0.5917,0.5375,0.52815,0.4854333333333334,0.5969,0.5541999999999999,0.5312666666666667,0.49793333333333334,0.6396000000000001,0.5938,0.6438,0.6333666666666667,0.6875,0.582825,0.61565,0.5063,0.5499999999999999,0.60625,0.5479333333333334,0.625,0.5,0.465625,0.5583333333333332,0.6041666666666666,0.5646,0.5188,0.6333333333333334,0.675,0.55315,0.5729333333333333,0.5140750000000001,0.5396,0.5333666666666667,0.5521,0.5656500000000001,0.5354333333333333,0.5187999999999999,0.64375,0.5271333333333333,0.5406,0.5188,0.6062333333333333,0.5000333333333333,0.5375
5,2021-05-18,07:15:00,0.6542,0.7729666666666667,0.7771333333333333,0.8593500000000001,0.7687666666666667,0.84065,0.7521,0.71565,0.7688,0.8188,0.8146,0.7937666666666666,0.7937666666666668,0.8313,0.7395999999999999,0.7156750000000001,0.7229333333333333,0.7125,0.8469,0.7719,0.7187666666666667,0.825,0.8719,0.8125,0.8146,0.8396,0.8624999999999999,0.6979333333333333,0.8000499999999999,0.7687666666666667,0.65315,0.7844,0.7542,0.6229333333333333,0.7229333333333333,0.8333666666666667,0.8312666666666667,0.7541666666666668,0.7656750000000001,0.8062666666666667,0.7688,0.8229333333333333,0.8520666666666666,0.792225,0.8521000000000001,0.7354333333333333,0.65315,0.75315,0.7958333333333334,0.8906499999999999,0.775,0.76875,0.8208333333333333,0.743775,0.773475,0.8375333333333334,0.74375,0.8312666666666667,0.7750333333333334,0.8958333333333334,0.7844,0.8896333333333334,0.7125,0.7750333333333334,0.89375,0.7750333333333334,0.8375333333333334,0.8104333333333334,0.7890750000000001,0.7729333333333334,0.7479333333333334,0.7563,0.7844,0.8104333333333334,0.8479333333333333,0.7313000000000001,0.7625,0.79375,0.7937666666666666,0.7625500000000001,0.7479333333333334,0.7583666666666667,0.8250500000000001,0.8125333333333332,0.8250333333333334,0.7541666666666668,0.7031000000000001,0.7219,0.8062999999999999,0.7219,0.7604333333333333,0.8896333333333334,0.7156250000000001,0.83125,0.8541666666666666,0.8416666666666667,0.8229333333333333,0.8156,0.7500333333333332,0.80625,0.8896333333333333,0.7833666666666667,0.7844,0.6917,0.7187666666666667,0.8000333333333334,0.8000333333333334,0.8,0.789075,0.8312666666666667,0.76875,0.7469,0.76875,0.7375333333333334,0.74065,0.77505,0.7750333333333334,0.8020999999999999,0.7395999999999999,0.7500333333333334,0.8167,0.7292,0.66875,0.7396333333333334,0.8104333333333334,0.7271000000000001,0.6656500000000001
6,2021-05-18,07:30:00,0.8938,1.0469,1.0854333333333333,1.1031499999999999,1.0521,1.0854666666666668,1.0958333333333332,1.0312666666666666,1.0281500000000001,1.05,1.0917000000000001,1.0625,1.0458666666666667,1.1875,1.0292000000000001,0.9750333333333333,0.9603999999999999,0.9354333333333334,1.0875333333333332,1.07345,1.0333666666666668,0.9938,1.1458333333333333,1.0406499999999999,1.1167,1.1208666666666665,1.0906500000000001,1.0,1.0062333333333333,1.0718999999999999,0.8791666666666668,0.9875499999999999,0.9875,0.8375,1.0020666666666667,1.1562666666666666,1.0875333333333332,1.0791666666666666,1.1219000000000001,1.0625,1.0333333333333332,1.0667,1.1271000000000002,1.0312,1.1219000000000001,1.0104333333333333,0.914075,1.03125,1.0667,1.1542000000000001,1.07505,1.00785,1.1375,1.0281500000000001,1.0187666666666666,1.13755,0.9667,1.0979333333333334,1.0354333333333334,1.1531500000000001,1.0208666666666666,1.1479666666666668,1.014075,1.1594,1.1271000000000002,1.0208333333333333,1.1969,1.0937666666666666,1.0812333333333335,1.0594000000000001,1.0541666666666665,1.0266,1.037525,1.0625,1.1167,0.85,1.031275,1.1219000000000001,1.0812666666666668,1.0541666666666667,1.0437500000000002,0.9469,1.1125333333333334,1.0667,1.0562666666666667,1.0645999999999998,0.9208666666666666,0.9094,1.1875,0.9312999999999999,0.98125,1.1031499999999999,0.9979333333333334,1.1208666666666665,1.1000333333333332,1.1041666666666667,1.1229333333333333,1.1250333333333333,1.0375,1.05625,1.1708666666666667,1.048475,1.0563,0.9562666666666667,0.9375333333333332,1.0281500000000001,1.1562,0.9958333333333332,1.1146,1.1104333333333332,1.070325,0.9729333333333333,0.975,1.01255,0.9828250000000001,0.9750000000000001,1.0188,1.05315,1.0208666666666668,0.9895999999999999,1.0958666666666668,1.025025,0.9250000000000002,1.0,1.0771,0.9688000000000001,0.9891000000000001
7,2021-05-18,07:45:00,1.0844,1.2,1.2604333333333333,1.3854333333333333,1.3062666666666667,1.3250333333333335,1.2771000000000001,1.1969,1.2906499999999999,1.2125333333333335,1.37815,1.3000333333333334,1.325,1.348475,1.2146,1.25,1.2458333333333333,1.2458666666666667,1.4469,1.2625000000000002,1.3104666666666667,1.2969,1.3500333333333332,1.3208333333333335,1.2708333333333333,1.30625,1.3937666666666668,1.2203249999999999,1.2354666666666667,1.3,1.1656499999999999,1.254725,1.1343999999999999,1.0729333333333333,1.17815,1.3031,1.3583666666666667,1.29535,1.32505,1.3828,1.2750333333333332,1.375,1.325033333333333,1.32345,1.3792,1.15,1.2062666666666668,1.2687666666666668,1.3021333333333334,1.33125,1.2344,1.3104333333333333,1.3666666666666665,1.28125,1.2521333333333333,1.2313,1.31565,1.3958666666666666,1.2729333333333335,1.4458666666666666,1.3104666666666667,1.4563,1.2854333333333334,1.24065,1.5375,1.2938,1.3979333333333333,1.3396,1.3187666666666666,1.2833333333333332,1.2094,1.3166666666666667,1.3469,1.2666666666666666,1.3125333333333333,1.22035,1.26875,1.32815,1.3041666666666665,1.3292,1.2771,1.2766,1.3406500000000001,1.3125,1.3083666666666665,1.3354333333333333,1.2604333333333333,1.287525,1.3333666666666666,1.21255,1.2281499999999999,1.3625,1.20315,1.29065,1.37815,1.3406500000000001,1.3500333333333334,1.425,1.1875,1.265625,1.4146,1.3094000000000001,1.2729666666666666,1.2104666666666668,1.2479333333333333,1.289075,1.3125,1.250025,1.3125333333333333,1.30315,1.29065,1.2187666666666666,1.2281499999999999,1.22035,1.2604333333333333,1.1844000000000001,1.1937666666666666,1.3229333333333333,1.2521000000000002,1.19375,1.3125333333333333,1.26255,1.1167,1.1937666666666666,1.3292,1.2312750000000001,1.2291999999999998
8,2021-05-18,08:00:00,1.4875500000000001,1.4292,1.6229333333333333,1.7375,1.6646,1.675,1.7125000000000001,1.5844,1.6344,1.6968999999999999,1.7281499999999999,1.6854000000000002,1.6792,1.6594,1.5812666666666668,1.5625,1.5094,1.5437500000000002,1.6895999999999998,1.6833666666666665,1.637533333333333,1.7437666666666667,1.625,1.6916666666666667,1.6063,1.5718999999999999,1.7375,1.6479333333333335,1.6546750000000001,1.5625,1.5292000000000001,1.6041999999999998,1.4625333333333332,1.4125499999999998,1.525025,1.7896,1.7208666666666665,1.725,1.5687666666666669,1.7625,1.7104333333333333,1.656275,1.6469,2.0125,1.66255,1.4844,1.40625,1.6771333333333331,1.7416999999999998,1.7749666666666666,1.7146333333333335,1.85315,1.7833333333333332,1.7167000000000001,1.6593499999999999,1.6906249999999998,1.7083666666666666,1.7437333333333331,1.6479333333333333,1.8969,1.7687499999999998,1.8843999999999999,1.5063,1.7375,1.8063,1.6896333333333333,1.7104333333333333,1.7042000000000002,1.75,1.7083333333333333,1.6390749999999998,1.6188,1.6938,1.6031499999999999,1.7875,1.79375,1.6791999999999998,1.8406500000000001,1.7333666666666667,1.7958666666666667,1.76875,1.6562666666666666,1.6375,1.7813,1.7646,1.7500333333333333,1.6291666666666667,1.7354,1.85315,1.6047,1.6688,1.7625333333333335,1.5937999999999999,1.710975,1.7354333333333336,1.6968750000000001,1.7542,1.8458666666666665,1.5125333333333335,1.6792,1.8396333333333335,1.734375,1.7208666666666668,1.4708666666666668,1.4875333333333334,1.7187333333333334,1.7,1.5844,1.7542,1.6229333333333333,1.662525,1.629725,1.5844,1.51255,1.5896000000000001,1.5937666666666666,1.5416333333333334,1.575,1.5625,1.5391,1.7375,1.612525,1.553125,1.5229666666666668,1.6729333333333332,1.4969000000000001,1.6
9,2021-05-18,08:15:00,1.433366666666667,1.5937666666666666,2.30315,2.53755,2.3875,2.4313,2.4562999999999997,2.3125,2.3708666666666667,2.4594,2.5125,2.3969,2.2812666666666668,2.4250499999999997,1.9031500000000001,1.9646000000000001,1.5844,1.5916666666666668,2.2896,2.31875,2.4250000000000003,2.5594,2.5187666666666666,2.4146,2.3687666666666667,2.3547000000000002,2.4187666666666665,2.410433333333333,2.4344,2.1953250000000004,1.8406500000000001,1.9854333333333332,1.6063,1.5093999999999999,2.3344,2.4844,2.3187666666666664,2.3770666666666664,2.44375,2.5333333333333337,2.4083666666666668,2.454166666666667,2.341666666666667,2.356266666666667,2.5125,1.89065,1.8208666666666666,2.3,2.5083333333333333,2.34065,2.508366666666667,2.46565,2.477133333333333,2.4375,2.3333,2.472933333333333,2.30315,2.54375,2.4521333333333333,2.5229333333333335,2.4625333333333335,2.5479333333333334,2.279725,2.443766666666667,2.5124999999999997,2.4718999999999998,2.566666666666667,2.56875,2.3515750000000004,2.4979,2.3271,2.4188,2.47655,2.2958333333333334,2.4541999999999997,2.2375000000000003,2.2875,2.5896000000000003,0.0,2.4687,2.4969,2.29375,2.3521,2.3771,2.5531,2.5145666666666666,2.3895666666666666,2.4667,2.41875,2.4031000000000002,2.475,2.5219,2.3437666666666668,2.6208333333333336,2.6469,2.5396,2.5219,2.46565,2.371875,2.2875,2.4916666666666667,2.5469,2.4146,1.55,1.5771,2.40315,2.481266666666667,2.2125250000000003,2.4438,2.45,2.410433333333333,2.225,2.1708333333333334,2.1999999999999997,2.0469,2.1437999999999997,2.085975,2.168775,2.106266666666667,2.14375,2.2896,2.1781,2.1437666666666666,2.1609499999999997,2.28755,2.0063,2.060433333333333
