,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
33,2021-05-24,14:15:00,70.1875,70.4375,69.75,70.25,69.59375,69.70833333333333,69.33333333333333,69.25,70.5,69.625,68.9375,70.40625,70.34375,69.79166666666667,70.125,70.83333333333333,68.03125,67.3125,69.33333333333333,69.33333333333333,68.875,70.08333333333333,70.5625,70.33333333333333,70.125,70.3125,69.375,69.6875,70.75,80.25,69.40625,69.54166666666667,70.8125,70.375,69.875,68.96875,69.20833333333333,69.25,69.20833333333333,69.0,70.25,69.20833333333333,69.95833333333333,70.21875,74.25,70.95833333333333
34,2021-05-24,14:30:00,69.9375,70.25,69.04166666666667,69.58333333333333,68.875,69.875,68.9375,70.1875,70.125,69.66666666666667,69.25,70.6875,70.70833333333333,70.375,70.33333333333333,71.29166666666667,68.66666666666667,69.0625,68.875,69.46875,69.08333333333333,70.4375,70.625,70.3125,69.45833333333333,70.0,69.875,69.875,71.29166666666667,79.5625,70.0,69.25,70.4375,70.25,69.1875,69.0625,69.4375,69.125,69.125,69.78125,69.79166666666667,69.625,69.875,70.25,73.0,70.9375
35,2021-05-24,14:45:00,69.5,70.0,69.375,70.0,69.79166666666667,69.75,69.08333333333333,68.6875,70.04166666666667,68.91666666666667,69.91666666666667,70.71875,70.5,70.375,69.8125,71.3125,68.75,68.54166666666667,70.125,69.4375,69.79166666666667,69.33333333333333,71.54166666666667,69.70833333333333,69.875,70.0625,69.75,70.83333333333333,70.625,79.1875,69.75,69.58333333333333,71.0625,70.625,69.95833333333333,69.3125,69.91666666666667,69.375,69.0,70.4375,70.20833333333333,69.75,68.875,70.04166666666667,72.04166666666667,70.79166666666667
36,2021-05-24,15:00:00,69.70833333333333,70.1875,70.0,70.33333333333333,69.79166666666667,70.0625,69.0,69.8125,70.96875,70.375,69.83333333333333,70.9375,71.09375,70.5,70.8125,71.96875,68.6875,69.33333333333333,70.5,70.5,70.29166666666667,71.1875,70.75,71.58333333333333,70.375,70.5625,69.75,70.4375,71.33333333333333,78.79166666666667,70.15625,69.9375,71.5,71.16666666666667,69.33333333333333,69.41666666666667,69.5,69.125,69.25,70.09375,70.625,71.25,70.03125,70.25,72.5,71.15625
37,2021-05-24,15:15:00,69.66666666666667,70.58333333333333,70.3125,0.0,70.04166666666667,69.4375,67.9375,69.4375,70.75,69.875,70.0,70.70833333333333,70.6875,70.625,70.75,71.875,69.04166666666667,69.0,70.08333333333333,70.8125,69.70833333333333,70.875,71.8125,71.04166666666667,70.53125,71.5,70.79166666666667,70.875,71.08333333333333,78.875,70.33333333333333,70.0,71.125,70.625,69.20833333333333,69.875,70.08333333333333,69.5,69.125,70.25,70.8125,70.625,69.66666666666667,69.875,72.0625,70.875
38,2021-05-24,15:30:00,69.20833333333333,70.29166666666667,69.33333333333333,70.375,68.58333333333333,70.08333333333333,69.25,68.0,70.54166666666667,69.8125,70.375,70.91666666666667,70.04166666666667,70.1875,70.875,71.16666666666667,69.75,68.95833333333333,69.875,71.1875,70.625,70.65625,71.33333333333333,70.54166666666667,71.6875,69.875,70.16666666666667,70.95833333333333,70.625,78.5,70.875,70.125,70.375,70.41666666666667,68.875,69.625,70.125,69.0,69.125,69.8125,70.5,69.0,69.79166666666667,70.41666666666667,72.41666666666667,70.66666666666667
39,2021-05-24,15:45:00,67.0,68.29166666666667,69.04166666666667,68.28125,68.0625,69.25,68.0625,67.28125,70.08333333333333,71.125,70.29166666666667,70.0625,70.08333333333333,68.0,70.04166666666667,70.16666666666667,67.75,67.5,70.5,70.875,68.5,68.125,71.6875,70.29166666666667,68.91666666666667,70.95833333333333,67.5,69.0,71.75,76.08333333333333,68.4375,67.5,69.375,68.0,68.03125,68.875,67.625,68.125,69.0625,68.5,68.75,69.125,67.8125,70.0,73.25,69.25
40,2021-05-24,16:00:00,68.0625,67.9375,67.66666666666667,69.625,67.95833333333333,68.9375,66.25,67.54166666666667,70.625,67.625,69.25,69.75,68.5,69.375,68.5,68.6875,68.66666666666667,67.08333333333333,68.9375,67.58333333333333,68.79166666666667,67.95833333333333,68.54166666666667,67.45833333333333,68.375,69.625,67.0,70.125,71.125,74.04166666666667,68.25,66.3125,67.20833333333333,68.33333333333333,66.20833333333333,66.5,66.125,67.4375,68.0625,67.3125,68.3125,68.6875,67.625,68.8125,70.25,67.375
41,2021-05-24,16:15:00,61.625,65.3125,63.9375,64.75,64.59375,64.40625,62.583333333333336,59.125,64.375,64.45833333333333,65.5,65.75,63.875,63.4375,61.166666666666664,63.041666666666664,63.9375,59.5,63.375,64.75,64.75,62.75,65.375,54.875,65.45833333333333,65.83333333333333,64.8125,66.16666666666667,65.6875,58.5,61.5,63.75,64.04166666666667,62.166666666666664,60.75,63.541666666666664,65.20833333333333,61.71875,63.4375,64.125,64.91666666666667,66.375,64.0,65.90625,67.4375,65.71875
42,2021-05-24,16:30:00,58.708333333333336,61.083333333333336,58.416666666666664,64.8125,58.875,62.833333333333336,59.458333333333336,54.3125,59.6875,62.541666666666664,61.5,64.625,62.916666666666664,61.75,0.0,58.458333333333336,61.25,58.625,61.9375,59.125,58.083333333333336,57.375,63.333333333333336,54.5,61.541666666666664,63.75,61.25,64.625,65.83333333333333,44.083333333333336,62.875,57.5,62.458333333333336,55.375,59.416666666666664,54.916666666666664,63.875,56.875,58.625,59.041666666666664,57.90625,64.875,58.3125,62.666666666666664,63.75,59.0
43,2021-05-24,16:45:00,60.625,63.333333333333336,60.625,66.125,60.625,62.125,62.125,59.833333333333336,62.59375,59.75,64.25,64.15625,63.5,64.125,63.125,61.375,65.0,61.3125,61.333333333333336,63.125,63.125,63.25,63.291666666666664,59.083333333333336,62.583333333333336,64.75,64.3125,65.20833333333333,66.4375,66.625,62.28125,60.625,63.166666666666664,63.0,61.3125,62.25,63.875,58.583333333333336,62.125,62.791666666666664,63.75,64.75,63.0,63.5,64.9375,60.333333333333336
44,2021-05-24,17:00:00,57.375,59.9375,58.875,60.4375,58.0,69.20833333333333,59.416666666666664,52.25,63.6875,62.5625,66.3125,63.125,62.75,61.6875,56.6875,58.541666666666664,61.583333333333336,60.8125,56.375,65.70833333333333,69.04166666666667,65.925,68.05,55.25,65.075,62.875,62.625,59.75,63.0,48.9375,63.5625,59.958333333333336,64.1875,53.5,64.625,52.375,61.1875,52.1875,67.54166666666667,57.75,69.0,64.1875,61.8125,62.3125,62.9375,58.375
45,2021-05-24,17:15:00,0.0,0.0,0.0,0.0,0.0,68.45108695652173,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45833333333333,68.68181818181819,0.0,69.61607142857143,0.0,68.65865384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26785714285714,0.0,68.8508064516129,0.0,0.0,0.0,0.0,0.0
46,2021-05-24,17:30:00,0.0,0.0,0.0,0.0,0.0,65.10416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.375,0.0,65.85,0.0,65.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47916666666667,0.0,65.425,0.0,0.0,0.0,0.0,0.0
47,2021-05-24,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-05-24,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
