,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-04-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-21,06:15:00,0.0646,0.1719,0.0625,0.162525,0.10416666666666667,0.12190000000000001,0.13543333333333332,0.0667,0.1625,0.15209999999999999,0.15315,0.1646,0.1646,0.09999999999999999,0.06876666666666667,0.1422,0.1469,0.14586666666666667,0.109375,0.1063,0.13125,0.08333333333333333,0.1094,0.016666666666666666,0.17185,0.26875,0.15,0.1146,0.13755,0.131275,0.0375,0.13749999999999998,0.025033333333333335,0.132825,0.07916666666666666,0.16666666666666666,0.0375,0.23546666666666669,0.08960000000000001,0.12503333333333333,0.0969,0.1063,0.125,0.2292,0.13749999999999998,0.15,0.11043333333333334
2,2021-04-21,06:30:00,0.5771000000000001,0.8187666666666668,0.620325,0.8,0.6187666666666667,0.5333333333333333,0.6437666666666667,0.6750333333333334,0.43333333333333335,0.32503333333333334,0.33959999999999996,0.375,0.3458333333333334,0.2688,0.2417,0.34685,0.3813,0.37185,0.35,0.27919999999999995,0.24065,0.33440000000000003,0.33907499999999996,0.18333333333333335,0.40209999999999996,0.3812666666666667,0.3125,0.35785,0.3187666666666667,0.3,0.1844,0.3125,0.5062666666666668,0.6969000000000001,0.6562666666666667,0.72185,0.625,0.9688,0.5999666666666666,0.53755,0.41253333333333336,0.32083333333333336,0.29065,0.7958333333333334,0.27190000000000003,0.3344,0.29535
3,2021-04-21,06:45:00,0.6688000000000001,0.59065,0.7813,0.76095,0.425,0.615625,0.65,0.6093500000000001,0.4875,0.4604,0.48546666666666666,0.5520999999999999,0.5062666666666668,0.4312666666666667,0.43435,0.39376666666666665,0.45005,0.5094000000000001,0.3645666666666667,0.392175,0.435925,0.38125000000000003,0.4229333333333334,0.3042,0.44065,0.518775,0.34789999999999993,0.4063,0.4791666666666667,0.28750000000000003,0.20626666666666668,0.4666666666666666,0.42185,0.618775,0.55935,0.8854666666666665,0.4563,0.728125,0.62815,0.685975,0.5375,0.4458333333333333,0.3219,0.5958333333333333,0.36255,0.3521,0.40420000000000006
4,2021-04-21,07:00:00,0.7354666666666666,0.6583666666666667,0.5688,0.6646000000000001,0.6583333333333333,0.71565,0.6375500000000001,0.5438,0.55,0.5645666666666668,0.6031500000000001,0.5854333333333334,0.6333666666666667,0.5271,0.4687333333333334,0.5396333333333333,0.56565,0.546875,0.5500499999999999,0.4792,0.5594,0.5708666666666667,0.48755,0.37916666666666665,0.5312666666666667,0.55315,0.42086666666666667,0.48336666666666667,0.5396,0.3375333333333333,0.24376666666666666,0.7104,0.7729333333333334,1.0688,0.6749999999999999,0.6229333333333334,0.5063,0.6,0.5969,0.5688,0.5792,0.5854333333333334,0.41043333333333337,0.7281500000000001,0.385925,0.4313,0.6563
5,2021-04-21,07:15:00,1.24375,1.5719,1.4687666666666666,0.9094,1.1469,1.2625,1.4771,1.2646,1.0719,1.0354333333333334,1.0229333333333333,0.9687666666666667,1.0500333333333334,0.9479333333333333,0.76875,0.8854333333333333,0.8354666666666667,0.6594,0.8083666666666667,0.825,0.935975,0.4125,1.007825,0.7938000000000001,1.14065,0.5958333333333333,0.40833333333333327,0.9469000000000001,0.8000333333333334,0.3354,0.22815,1.0333666666666668,1.2874666666666668,0.9854333333333334,1.3354333333333335,1.4354333333333333,1.185975,1.2604333333333333,1.6140750000000001,1.3063,0.9969000000000001,0.5188,0.4031,1.3396,0.37815,0.3646,1.1375
6,2021-04-21,07:30:00,1.739075,0.7375499999999999,1.72815,1.8406500000000001,2.226575,1.0375,0.96565,1.8208333333333335,1.1125333333333334,1.0396,0.8374999999999999,1.075,0.9609749999999999,0.8562666666666666,0.7895666666666666,1.2916666666666667,1.275025,1.1229333333333333,1.175,0.9688,1.2844,1.259375,0.975,1.2208666666666668,1.0813,0.8875249999999999,0.36046666666666666,1.159375,0.9125,0.32083333333333336,0.1896,1.0875,0.7062666666666667,1.08125,0.6917,1.5812666666666668,0.7625,1.4854333333333336,1.7833333333333332,1.687475,1.5047,2.55315,0.42185,1.598425,0.35623333333333335,0.375,1.3104333333333333
7,2021-04-21,07:45:00,1.6063,2.5041999999999995,1.4250333333333334,1.5666666666666667,2.4771,2.3875333333333333,2.9354333333333336,2.0719000000000003,2.17815,1.3041666666666667,1.1666666666666667,1.99375,2.125,1.3583333333333334,1.9422000000000001,1.3292,2.2313,2.1229,1.3,0.8187333333333333,1.875,1.2969,1.0469,1.5291666666666668,2.06875,1.475,0.3438,1.575,2.0250000000000004,0.3125,0.19166666666666665,1.3646333333333331,1.3354666666666668,2.4484500000000002,2.5354,2.900033333333333,1.7719,1.7687666666666668,2.466666666666667,2.26255,2.4938,2.0094000000000003,0.33755,2.4146,0.325,0.3437666666666666,1.125
8,2021-04-21,08:00:00,3.4093999999999998,3.56095,3.55,3.647933333333333,3.59065,3.508366666666667,3.5437999999999996,3.4875,2.91095,2.8000000000000003,2.6844,2.8563,2.8969,2.7094,2.6875,2.7583333333333333,2.5833333333333335,2.8833333333333333,2.5958666666666663,2.7843999999999998,2.77815,2.6812500000000004,2.6770666666666667,2.4875333333333334,2.750025,2.6500333333333335,0.3666666666666667,2.883366666666667,2.8146,0.31043333333333334,0.2167,2.8625333333333334,3.1625333333333336,3.6125,3.3896,3.5219,3.383366666666667,3.6719,3.6562666666666668,3.3812666666666664,3.3969,3.606275,0.8938,3.5219,0.3469,0.3719,3.2937666666666665
9,2021-04-21,08:15:00,4.008366666666666,4.275,3.9937666666666662,4.259399999999999,4.0625333333333336,4.106266666666667,4.054166666666666,3.9625,3.4093999999999998,3.3719,3.1854333333333336,3.339633333333333,3.3312666666666666,3.2281500000000003,3.1625,3.2854333333333336,3.243766666666667,3.25,3.195866666666667,3.1958333333333333,3.2515750000000003,3.2625,3.2271,3.077066666666667,3.36565,3.279166666666667,0.3563,3.3688,3.2687666666666666,0.33126666666666665,0.20626666666666668,3.417225,3.83125,4.025033333333333,4.135433333333334,4.018766666666667,3.9,4.25,4.127066666666667,4.145866666666667,4.084375,4.0375,2.4333333333333336,4.15,0.3729,0.3874666666666666,3.8563
