,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
10,2021-03-31,08:30:00,70.625,71.0,70.41666666666667,70.3125,69.9375,70.125,69.8125,70.5,70.70833333333333,71.6875,71.375,70.54166666666667,71.41666666666667,71.75,72.6875,72.0,71.29166666666667,70.1875,70.91666666666667,71.0,70.0,70.75,69.91666666666667,70.125,71.625,71.83333333333333,72.0625,70.875,70.875,72.375,72.83333333333333,70.83333333333333,71.0625,70.8125,70.45833333333333,72.04166666666667,70.625,70.29166666666667,58.4375,70.875,71.46875,71.90625,72.41666666666667,71.875,72.25,73.20833333333333,72.75,71.375,71.0,70.625,70.375,70.95833333333333,70.83333333333333,71.0,70.875,70.75,71.20833333333333,71.375,71.1875,69.45833333333333,71.125,71.54166666666667,69.95833333333333,70.625,70.5,69.58333333333333,71.41666666666667,71.08333333333333,70.58333333333333,70.29166666666667,70.66666666666667,70.29166666666667,70.875,71.16666666666667,70.5,70.0,71.41666666666667,70.75,70.41666666666667,70.375,70.54166666666667,70.125,70.125,70.1875,69.95833333333333,70.09375,70.0625,70.875,70.4375,70.4375,70.33333333333333,70.91666666666667,70.90625,70.875,71.04166666666667,70.75,70.4375,70.79166666666667,70.875,71.125,70.625,71.5625,71.375,70.70833333333333,70.1875,70.625,71.04166666666667,71.1875,70.625,58.125,70.4375,71.6875,70.83333333333333,71.875,70.9375,71.375,70.79166666666667,69.83333333333333,69.75,70.875,70.4375,69.45833333333333,70.95833333333333,70.5,71.0
11,2021-03-31,08:45:00,70.8125,69.95833333333333,70.33333333333333,70.75,70.3125,69.1875,69.75,70.5,70.625,71.4375,71.25,70.54166666666667,71.16666666666667,71.33333333333333,72.0625,70.875,70.41666666666667,70.0625,70.375,70.25,70.5625,69.9375,69.375,70.33333333333333,71.66666666666667,71.875,71.41666666666667,70.83333333333333,70.84375,73.16666666666667,72.375,70.5,70.79166666666667,70.6875,69.5,70.375,70.875,69.29166666666667,57.416666666666664,69.9375,71.33333333333333,71.54166666666667,71.9375,71.33333333333333,71.29166666666667,72.25,72.8125,71.6875,71.04166666666667,70.5,70.0,70.125,70.75,71.0,70.875,71.20833333333333,70.625,71.33333333333333,70.79166666666667,69.5,70.1875,71.08333333333333,70.25,70.33333333333333,70.375,70.125,70.75,70.375,70.41666666666667,70.25,70.20833333333333,69.54166666666667,71.33333333333333,70.5,70.41666666666667,69.625,70.83333333333333,71.625,0.0,70.4375,70.29166666666667,70.375,70.375,69.95833333333333,69.91666666666667,70.5625,70.125,69.83333333333333,70.79166666666667,70.58333333333333,70.0,70.25,70.375,70.0,70.625,70.6875,70.875,70.5,71.1875,70.375,70.3125,71.25,70.45833333333333,69.91666666666667,69.5,70.75,70.04166666666667,70.125,70.375,58.291666666666664,70.4375,71.15625,70.08333333333333,70.29166666666667,70.79166666666667,70.375,70.75,70.0,68.95833333333333,69.58333333333333,70.04166666666667,69.625,70.125,69.95833333333333,70.5
12,2021-03-31,09:00:00,69.625,69.41666666666667,69.375,69.625,69.41666666666667,69.25,68.0,68.75,69.29166666666667,70.5,70.0,69.875,70.04166666666667,70.875,71.375,70.375,69.625,69.0,70.125,69.75,69.16666666666667,69.125,68.5625,68.875,70.25,69.875,71.54166666666667,69.875,70.33333333333333,72.25,71.0,69.875,69.875,69.625,68.95833333333333,70.45833333333333,69.1875,68.54166666666667,57.25,69.45833333333333,70.125,70.75,71.20833333333333,70.4375,69.5625,72.25,71.96875,70.29166666666667,70.25,69.29166666666667,68.875,69.45833333333333,69.70833333333333,69.5,68.83333333333333,69.41666666666667,70.0,69.75,69.125,69.41666666666667,70.3125,70.41666666666667,69.25,69.5625,69.0,68.6875,69.54166666666667,69.5625,68.9375,69.3125,69.9375,68.91666666666667,70.375,69.58333333333333,69.41666666666667,68.33333333333333,70.0,70.0,68.84375,68.58333333333333,68.625,68.8125,68.66666666666667,69.25,68.95833333333333,69.25,69.375,69.16666666666667,69.625,68.95833333333333,69.16666666666667,69.875,69.75,69.375,70.45833333333333,70.16666666666667,69.1875,70.29166666666667,69.33333333333333,69.75,68.625,69.9375,69.66666666666667,69.1875,69.125,70.0625,69.75,69.33333333333333,69.16666666666667,0.0,68.79166666666667,70.625,69.25,69.875,70.08333333333333,69.90625,69.625,69.5625,70.0,69.45833333333333,68.375,69.08333333333333,69.75,69.75,69.58333333333333
13,2021-03-31,09:15:00,68.59375,69.125,68.75,68.4375,68.20833333333333,68.1875,68.5,68.90625,69.125,69.79166666666667,69.8125,69.54166666666667,70.25,70.125,70.125,69.66666666666667,69.75,68.54166666666667,68.95833333333333,69.16666666666667,68.25,67.875,67.95833333333333,68.91666666666667,69.83333333333333,70.3125,70.625,69.54166666666667,69.54166666666667,71.5625,71.08333333333333,69.58333333333333,69.375,69.125,68.8125,69.75,68.95833333333333,68.5,56.25,68.79166666666667,69.875,70.25,70.66666666666667,70.0,70.16666666666667,71.41666666666667,71.16666666666667,69.83333333333333,69.8125,69.04166666666667,68.46875,69.4375,68.8125,68.95833333333333,68.79166666666667,69.08333333333333,69.20833333333333,69.625,68.58333333333333,67.375,69.41666666666667,69.875,68.75,69.0,68.79166666666667,68.625,69.375,69.0,68.54166666666667,68.41666666666667,68.875,68.375,69.5,68.79166666666667,69.1875,69.0,69.375,69.75,67.9375,69.0,69.16666666666667,68.79166666666667,69.08333333333333,68.5625,68.33333333333333,68.29166666666667,68.95833333333333,69.08333333333333,69.1875,68.79166666666667,68.6875,69.125,69.125,68.625,69.08333333333333,68.70833333333333,68.29166666666667,69.125,68.41666666666667,69.375,69.3125,69.5,69.5,68.20833333333333,68.41666666666667,69.625,69.16666666666667,68.625,68.41666666666667,56.541666666666664,68.79166666666667,69.96875,69.0,68.6875,68.95833333333333,69.1875,69.28125,68.0,68.375,68.625,68.6875,67.66666666666667,69.125,69.0,69.20833333333333
14,2021-03-31,09:30:00,68.25,68.04166666666667,68.0625,68.25,67.95833333333333,67.96875,67.75,68.04166666666667,68.125,69.0,69.33333333333333,68.625,69.5,69.45833333333333,70.125,69.375,68.625,67.54166666666667,68.25,68.625,68.5625,68.125,67.83333333333333,68.16666666666667,69.08333333333333,69.25,70.45833333333333,69.125,69.25,70.79166666666667,70.25,69.08333333333333,68.4375,68.3125,67.625,69.33333333333333,69.08333333333333,68.125,55.791666666666664,68.08333333333333,69.79166666666667,69.54166666666667,70.875,69.45833333333333,69.33333333333333,70.625,70.54166666666667,69.9375,69.375,68.625,67.5625,68.75,69.125,69.0,68.58333333333333,68.91666666666667,69.29166666666667,69.41666666666667,68.95833333333333,67.91666666666667,69.4375,69.1875,67.79166666666667,68.58333333333333,69.08333333333333,68.28125,68.79166666666667,68.58333333333333,68.79166666666667,67.75,68.95833333333333,67.79166666666667,69.5,68.04166666666667,68.83333333333333,67.33333333333333,69.20833333333333,69.0,68.125,68.04166666666667,68.0,68.25,68.0,68.83333333333333,67.91666666666667,68.125,68.1875,68.375,69.04166666666667,68.25,68.0,68.54166666666667,69.5625,68.375,69.04166666666667,68.75,68.25,68.96875,68.75,69.0,68.0,69.25,68.375,67.45833333333333,67.75,69.375,68.91666666666667,68.625,68.08333333333333,56.041666666666664,68.125,69.16666666666667,68.91666666666667,68.34375,68.25,68.6875,69.5,67.59375,67.54166666666667,68.20833333333333,67.75,67.5,68.20833333333333,68.54166666666667,68.75
15,2021-03-31,09:45:00,66.58333333333333,66.5625,66.58333333333333,67.03125,67.33333333333333,66.875,66.25,66.375,67.5,68.1875,68.5,68.0625,68.33333333333333,69.25,68.95833333333333,68.75,67.1875,66.625,66.8125,67.91666666666667,67.4375,66.375,67.75,66.625,68.25,68.33333333333333,68.875,68.20833333333333,68.375,69.91666666666667,69.625,68.33333333333333,67.66666666666667,67.0,67.16666666666667,68.20833333333333,68.375,67.08333333333333,54.625,67.625,68.6875,68.70833333333333,69.625,68.375,68.83333333333333,70.91666666666667,69.3125,68.75,68.45833333333333,67.625,66.70833333333333,67.375,67.95833333333333,67.5,67.375,67.29166666666667,67.5625,68.29166666666667,67.375,67.0625,68.16666666666667,68.04166666666667,66.8125,67.29166666666667,67.5,66.125,67.54166666666667,67.25,67.58333333333333,66.875,67.41666666666667,66.91666666666667,68.75,67.79166666666667,67.04166666666667,66.25,67.9375,68.33333333333333,66.41666666666667,67.66666666666667,66.91666666666667,67.4375,66.5,67.33333333333333,67.41666666666667,67.625,67.66666666666667,68.0,68.33333333333333,66.75,67.83333333333333,67.75,68.15625,67.08333333333333,68.16666666666667,67.28125,67.625,68.16666666666667,67.95833333333333,67.66666666666667,67.84375,68.90625,67.25,67.0,66.54166666666667,68.125,67.625,67.66666666666667,67.04166666666667,55.208333333333336,67.54166666666667,68.1875,68.375,67.91666666666667,68.1875,68.0625,68.28125,67.125,66.875,66.75,66.91666666666667,66.83333333333333,67.45833333333333,68.0,67.33333333333333
16,2021-03-31,10:00:00,66.5,65.95833333333333,66.1875,66.0,65.25,65.54166666666667,65.0,66.0,66.54166666666667,66.75,67.6875,66.79166666666667,67.41666666666667,68.0,67.875,67.0625,65.9375,65.375,66.04166666666667,66.375,66.375,65.625,65.45833333333333,65.8125,67.125,67.95833333333333,68.04166666666667,67.25,67.875,69.3125,68.375,67.33333333333333,66.25,65.5625,66.0625,66.875,67.0,65.9375,54.125,65.75,67.3125,68.08333333333333,68.95833333333333,67.70833333333333,67.25,69.29166666666667,68.8125,67.6875,66.70833333333333,65.875,66.40625,66.75,66.54166666666667,67.08333333333333,66.25,65.58333333333333,66.25,67.125,66.54166666666667,65.375,67.4375,67.3125,65.8125,66.25,65.84375,65.5,66.54166666666667,67.1875,66.4375,65.33333333333333,66.5625,65.75,67.25,66.95833333333333,66.0,65.0,67.45833333333333,67.16666666666667,66.08333333333333,66.41666666666667,66.6875,66.33333333333333,66.41666666666667,66.75,65.5,65.75,65.875,66.41666666666667,67.20833333333333,66.33333333333333,66.4375,66.875,67.875,66.125,67.29166666666667,66.5,65.6875,67.0,67.0,66.66666666666667,66.5,66.875,66.0,65.5,66.125,66.29166666666667,66.9375,66.375,65.83333333333333,53.916666666666664,66.58333333333333,67.53125,67.08333333333333,66.70833333333333,66.04166666666667,66.6875,67.16666666666667,66.29166666666667,65.41666666666667,66.41666666666667,65.41666666666667,65.04166666666667,66.16666666666667,66.75,67.4375
17,2021-03-31,10:15:00,65.625,65.16666666666667,65.0,65.45833333333333,65.25,64.83333333333333,64.45833333333333,64.96875,65.75,66.4375,66.0,66.08333333333333,66.25,66.875,66.625,65.875,65.4375,64.75,65.41666666666667,66.29166666666667,65.125,64.3125,65.0625,65.70833333333333,66.20833333333333,67.0,67.1875,66.5,66.95833333333333,69.0,67.875,66.6875,65.1875,64.375,65.3125,66.75,66.29166666666667,65.0,53.25,65.65625,66.70833333333333,67.3125,67.95833333333333,66.875,68.16666666666667,68.66666666666667,67.625,66.59375,65.4375,65.0,65.25,66.0,66.16666666666667,65.95833333333333,65.41666666666667,65.125,65.75,66.4375,65.5625,64.70833333333333,66.5,66.125,64.5,65.95833333333333,64.875,64.375,65.375,65.90625,64.75,64.625,66.0625,64.25,67.375,66.25,65.45833333333333,64.41666666666667,66.0,66.25,64.66666666666667,65.58333333333333,65.1875,65.29166666666667,64.91666666666667,65.875,64.25,65.5,65.58333333333333,65.91666666666667,66.375,65.04166666666667,65.58333333333333,66.29166666666667,66.70833333333333,65.16666666666667,66.375,65.20833333333333,65.75,66.08333333333333,65.70833333333333,65.58333333333333,65.95833333333333,66.625,65.33333333333333,64.66666666666667,64.875,66.08333333333333,65.70833333333333,65.125,64.91666666666667,53.291666666666664,65.4375,66.4375,66.125,65.625,65.16666666666667,65.58333333333333,65.875,65.125,64.875,65.79166666666667,65.04166666666667,64.0,65.54166666666667,65.41666666666667,65.75
18,2021-03-31,10:30:00,65.375,65.08333333333333,64.75,65.58333333333333,64.75,64.91666666666667,64.41666666666667,65.25,65.29166666666667,66.875,67.0,66.33333333333333,66.33333333333333,67.0,67.08333333333333,66.08333333333333,65.1875,64.20833333333333,65.125,65.83333333333333,65.3125,64.95833333333333,64.29166666666667,64.8125,65.875,66.95833333333333,67.58333333333333,66.46875,66.79166666666667,69.0625,67.78125,66.125,65.875,64.66666666666667,65.125,65.95833333333333,66.0,64.83333333333333,53.375,65.0625,66.375,67.15625,67.6875,66.6875,66.45833333333333,68.91666666666667,67.0,67.66666666666667,65.91666666666667,64.95833333333333,65.20833333333333,65.0,65.625,66.04166666666667,65.58333333333333,65.4375,66.08333333333333,66.6875,65.875,65.125,66.5,66.5,64.5625,65.29166666666667,65.91666666666667,64.91666666666667,65.45833333333333,65.33333333333333,65.625,64.91666666666667,66.08333333333333,65.125,66.95833333333333,66.54166666666667,65.41666666666667,64.5,66.45833333333333,66.54166666666667,65.20833333333333,65.79166666666667,66.45833333333333,65.5,65.20833333333333,65.625,65.91666666666667,65.45833333333333,64.95833333333333,65.875,66.41666666666667,64.9375,64.875,66.375,66.8125,65.58333333333333,66.70833333333333,64.95833333333333,65.33333333333333,67.0,66.625,65.91666666666667,66.33333333333333,67.0625,65.08333333333333,64.5,65.45833333333333,65.875,65.375,65.25,63.6875,53.5,65.33333333333333,66.16666666666667,66.28125,65.5625,65.45833333333333,66.45833333333333,66.29166666666667,64.45833333333333,64.25,65.8125,64.75,64.375,65.625,65.875,65.70833333333333
19,2021-03-31,10:45:00,64.79166666666667,64.6875,64.5,65.25,64.08333333333333,63.875,64.1875,65.16666666666667,65.3125,65.54166666666667,66.41666666666667,66.1875,66.20833333333333,66.625,66.375,66.16666666666667,64.79166666666667,64.25,65.33333333333333,65.625,65.0,64.125,64.0,64.33333333333333,65.83333333333333,65.75,66.875,66.04166666666667,66.04166666666667,68.0,67.45833333333333,65.46875,65.4375,64.45833333333333,64.29166666666667,64.75,65.33333333333333,64.25,53.166666666666664,64.625,65.75,66.75,68.0625,66.91666666666667,66.70833333333333,68.0,67.33333333333333,66.25,66.08333333333333,65.125,65.20833333333333,65.45833333333333,65.6875,66.04166666666667,65.125,65.45833333333333,65.4375,65.91666666666667,66.40625,64.66666666666667,66.3125,65.95833333333333,64.75,64.95833333333333,65.625,65.875,65.08333333333333,65.625,65.54166666666667,64.91666666666667,65.08333333333333,64.58333333333333,66.29166666666667,65.83333333333333,65.125,64.58333333333333,65.625,66.375,65.0,65.58333333333333,65.79166666666667,65.375,65.0,64.8125,65.0,65.54166666666667,65.58333333333333,64.83333333333333,66.6875,65.16666666666667,65.5,66.66666666666667,66.58333333333333,65.625,66.125,65.33333333333333,64.66666666666667,66.5625,66.04166666666667,65.70833333333333,65.83333333333333,65.96875,64.375,64.625,64.75,66.1875,65.53125,64.84375,64.625,53.333333333333336,66.0,66.21875,65.20833333333333,65.84375,63.6875,65.79166666666667,66.0,65.0625,62.9375,64.75,64.20833333333333,63.625,64.79166666666667,65.54166666666667,64.5
20,2021-03-31,11:00:00,63.75,63.583333333333336,63.875,64.41666666666667,64.125,63.5625,63.083333333333336,64.125,63.3125,65.54166666666667,65.625,65.29166666666667,65.08333333333333,65.91666666666667,65.6875,64.875,63.583333333333336,63.458333333333336,64.0,64.4375,63.5,64.125,63.0625,63.375,64.95833333333333,65.3125,66.03125,65.25,66.375,66.5625,66.125,65.5,63.958333333333336,62.958333333333336,64.0625,63.875,63.625,63.5625,52.125,63.4375,64.9375,66.25,65.75,66.08333333333333,65.9375,66.95833333333333,66.125,65.40625,64.25,64.125,64.1875,63.8125,64.625,65.08333333333333,64.41666666666667,64.6875,64.875,65.125,64.4375,63.75,65.41666666666667,65.33333333333333,63.5,64.08333333333333,64.1875,63.708333333333336,64.125,64.375,64.75,63.958333333333336,64.5625,63.25,65.25,64.9375,64.625,63.583333333333336,64.79166666666667,65.0,62.875,63.833333333333336,64.5625,64.0,63.166666666666664,64.15625,65.0,64.33333333333333,64.04166666666667,64.1875,64.65625,65.0,65.0,65.625,64.875,64.28125,65.375,64.08333333333333,63.958333333333336,64.8125,64.625,64.70833333333333,64.20833333333333,64.75,63.958333333333336,63.21875,64.375,64.625,64.125,64.25,63.0,52.8125,64.83333333333333,65.04166666666667,64.04166666666667,63.625,64.04166666666667,64.45833333333333,65.08333333333333,64.0,62.5,64.4375,62.916666666666664,62.541666666666664,64.08333333333333,64.53125,64.04166666666667
21,2021-03-31,11:15:00,62.916666666666664,62.833333333333336,63.458333333333336,63.791666666666664,63.0,63.25,62.1875,63.625,64.0,64.66666666666667,64.625,64.16666666666667,65.125,64.8125,64.6875,64.125,63.0,62.708333333333336,64.0,63.416666666666664,63.125,62.791666666666664,62.0,62.5625,64.33333333333333,64.16666666666667,65.5625,64.79166666666667,65.125,66.16666666666667,65.125,64.3125,62.5,63.5,63.0,63.125,62.708333333333336,62.71875,51.53125,62.5,64.08333333333333,64.75,65.29166666666667,65.125,64.83333333333333,65.6875,66.0625,65.3125,63.625,62.791666666666664,63.25,63.5,63.708333333333336,64.25,63.916666666666664,63.708333333333336,64.125,64.08333333333333,64.58333333333333,63.75,64.29166666666667,64.625,62.833333333333336,63.041666666666664,63.625,62.833333333333336,62.833333333333336,63.666666666666664,63.958333333333336,63.833333333333336,64.0,63.291666666666664,65.08333333333333,63.125,64.0625,62.541666666666664,63.8125,64.04166666666667,63.0,63.166666666666664,64.0,63.375,63.125,63.416666666666664,63.375,63.458333333333336,63.375,63.333333333333336,64.1875,63.5,62.8125,63.208333333333336,64.0625,63.25,63.541666666666664,63.791666666666664,63.208333333333336,63.666666666666664,63.541666666666664,63.875,63.541666666666664,64.1875,62.916666666666664,62.75,63.5,63.75,62.833333333333336,63.375,62.0,50.833333333333336,62.458333333333336,64.04166666666667,64.0,62.666666666666664,63.125,63.083333333333336,63.46875,62.875,62.0625,62.75,62.4375,61.708333333333336,63.208333333333336,62.5,63.0
22,2021-03-31,11:30:00,62.75,63.375,62.875,63.4375,63.583333333333336,63.125,62.1875,63.333333333333336,63.416666666666664,64.20833333333333,64.5,64.08333333333333,64.58333333333333,65.125,64.79166666666667,64.1875,63.5,62.125,63.375,63.6875,62.90625,62.5,62.208333333333336,63.125,63.541666666666664,65.125,65.625,64.4375,64.8125,66.375,65.33333333333333,63.625,62.208333333333336,62.583333333333336,63.5,64.1875,63.875,62.458333333333336,51.833333333333336,62.875,64.5,64.8125,66.08333333333333,64.9375,64.375,67.09375,65.5,63.916666666666664,64.20833333333333,62.875,63.4375,63.333333333333336,64.58333333333333,63.416666666666664,64.0,63.875,63.541666666666664,64.66666666666667,64.58333333333333,63.041666666666664,64.625,64.71875,63.125,63.458333333333336,63.166666666666664,62.833333333333336,63.916666666666664,64.41666666666667,63.416666666666664,63.291666666666664,63.53125,63.125,65.45833333333333,63.791666666666664,64.41666666666667,62.4375,63.875,64.4375,62.875,63.0,64.0625,63.458333333333336,63.5,63.5625,62.71875,63.833333333333336,63.916666666666664,63.416666666666664,63.958333333333336,63.5,62.5,64.625,64.33333333333333,63.333333333333336,64.16666666666667,63.75,63.041666666666664,64.25,64.29166666666667,63.666666666666664,64.0,64.46875,63.0,62.333333333333336,63.125,63.791666666666664,63.5625,63.5,62.375,51.208333333333336,62.791666666666664,64.25,63.75,63.166666666666664,62.625,63.4375,63.625,62.416666666666664,61.5625,62.041666666666664,62.375,61.875,63.125,63.416666666666664,63.333333333333336
23,2021-03-31,11:45:00,62.458333333333336,62.083333333333336,62.583333333333336,63.4375,63.041666666666664,62.458333333333336,61.333333333333336,62.625,63.0,63.708333333333336,64.5,64.0,64.29166666666667,64.75,64.58333333333333,63.875,62.541666666666664,62.0,62.791666666666664,63.46875,62.625,62.625,61.3125,63.25,63.708333333333336,64.5625,64.79166666666667,64.0625,64.5,65.625,64.75,63.958333333333336,62.625,62.4375,62.416666666666664,63.708333333333336,62.875,62.4375,51.4375,63.25,63.9375,64.625,65.125,64.8125,64.4375,66.125,65.125,63.625,63.166666666666664,62.75,62.666666666666664,63.0,63.458333333333336,63.625,63.125,63.041666666666664,63.375,64.125,63.9375,63.125,63.666666666666664,63.625,62.625,63.625,63.0625,62.833333333333336,63.0,64.0,63.291666666666664,62.833333333333336,63.375,62.625,64.58333333333333,63.375,63.0625,62.125,63.666666666666664,63.833333333333336,62.8125,63.166666666666664,63.125,62.666666666666664,62.416666666666664,63.083333333333336,62.3125,63.3125,62.875,63.5,63.5625,62.625,62.75,63.875,63.75,63.5625,63.5,62.666666666666664,62.71875,63.833333333333336,63.541666666666664,63.208333333333336,63.333333333333336,64.04166666666667,62.75,61.541666666666664,61.791666666666664,62.875,63.25,62.75,61.625,51.375,62.375,64.0625,62.90625,62.8125,62.125,63.458333333333336,63.166666666666664,61.791666666666664,61.375,62.25,61.833333333333336,61.125,62.25,63.125,62.541666666666664
24,2021-03-31,12:00:00,62.416666666666664,61.5,62.541666666666664,63.0,62.625,62.166666666666664,61.5,61.6875,63.416666666666664,63.833333333333336,63.625,63.5625,63.375,64.625,63.583333333333336,63.083333333333336,62.916666666666664,61.125,62.708333333333336,62.791666666666664,62.6875,61.875,62.083333333333336,62.75,63.3125,64.1875,64.75,64.0625,63.708333333333336,65.25,63.75,63.833333333333336,62.708333333333336,61.15625,62.125,63.083333333333336,63.166666666666664,62.0,51.291666666666664,62.416666666666664,63.708333333333336,65.0,64.33333333333333,63.75,63.78125,65.875,65.0625,63.958333333333336,63.53125,62.125,62.166666666666664,62.5,63.208333333333336,63.708333333333336,63.6875,63.25,63.375,63.125,63.0625,61.958333333333336,63.75,63.333333333333336,62.708333333333336,63.0,62.375,61.958333333333336,62.458333333333336,63.083333333333336,62.666666666666664,62.625,62.833333333333336,61.8125,63.958333333333336,63.208333333333336,63.625,62.458333333333336,63.041666666666664,63.458333333333336,62.125,62.583333333333336,62.875,62.25,62.6875,62.375,62.25,63.125,62.208333333333336,62.375,63.041666666666664,62.75,62.708333333333336,62.25,63.291666666666664,62.71875,63.666666666666664,62.958333333333336,63.0,62.958333333333336,63.333333333333336,62.833333333333336,63.125,63.375,62.0,61.6875,61.833333333333336,63.0625,62.6875,62.0,61.458333333333336,50.6875,62.53125,63.458333333333336,62.5625,63.208333333333336,61.875,63.583333333333336,63.541666666666664,61.583333333333336,61.8125,61.583333333333336,62.5625,61.583333333333336,63.0625,62.875,62.583333333333336
25,2021-03-31,12:15:00,61.25,61.875,61.75,61.583333333333336,61.916666666666664,61.666666666666664,61.5,61.3125,62.666666666666664,63.166666666666664,62.875,62.9375,62.9375,63.75,63.5,63.208333333333336,61.875,61.333333333333336,61.8125,61.916666666666664,61.875,61.5625,60.875,62.0,62.875,63.40625,64.0625,63.75,63.4375,64.78125,64.40625,63.5,61.5,62.125,62.0,62.583333333333336,62.416666666666664,61.0,50.25,61.25,63.291666666666664,63.958333333333336,63.833333333333336,63.541666666666664,63.125,64.83333333333333,63.958333333333336,62.916666666666664,61.5,62.625,62.208333333333336,61.625,62.25,62.166666666666664,62.4375,62.166666666666664,62.25,62.375,62.541666666666664,61.208333333333336,62.3125,62.625,62.125,61.4375,62.125,61.083333333333336,62.5,62.5,61.833333333333336,62.0,62.75,61.59375,62.25,61.791666666666664,62.25,60.958333333333336,61.708333333333336,62.208333333333336,61.375,61.25,62.583333333333336,62.1875,61.916666666666664,61.541666666666664,60.6875,62.458333333333336,62.3125,62.0,62.583333333333336,62.1875,61.75,62.333333333333336,62.833333333333336,62.125,62.166666666666664,61.75,61.416666666666664,62.708333333333336,61.958333333333336,62.291666666666664,61.791666666666664,62.875,61.9375,60.9375,60.875,62.041666666666664,61.708333333333336,61.875,61.333333333333336,50.25,62.083333333333336,63.125,61.666666666666664,62.0,60.833333333333336,61.666666666666664,62.625,61.125,61.1875,61.833333333333336,61.6875,60.4375,62.041666666666664,62.291666666666664,61.666666666666664
